code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
301167,2025-12-25,3,bull,none,pullback_holds,current_week,-0.009079903147699686,0.01937046004842613,0.08232445520581111,-0.036319612590798966,0.021186440677966267,2025H2
301167,2026-01-05,0,bull,none,pullback_holds,current_week,0.025578562728379994,0.06516443361753965,0.10535931790499387,-0.026187576126674883,0.06699147381242376,2026H1
301167,2026-01-06,1,bull,none,pullback_holds,current_week,0.0374923171481254,0.08850645359557485,0.13460356484326996,-0.017209588199139536,0.09280885064535971,2026H1
301167,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.034911242603550496,0.05798816568047349,0.09940828402366875,-0.014201183431952535,0.08106508875739649,2026H1
301167,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.04800462695199559,0.028918449971081506,0.06593406593406592,-0.014459224985540753,0.05668016194331993,2026H1
301167,2026-01-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.015909090909090873,0.03125,0.06988636363636358,-0.005681818181818232,0.05397727272727271,2026H1
301167,2026-01-22,3,bull,ma_bull,two_day_acceleration,current_week,-0.017669795692987322,0.03147432357813362,0.029265599116510277,-0.032578685808945296,0.03423522915516286,2026H1
301167,2026-02-03,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.00706521739130439,0.011956521739130421,-0.007608695652173925,-0.021739130434782705,0.027717391304347805,2026H1
301167,2026-02-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01182160128962928,-0.0720042987641053,-0.05427189682966138,-0.07469102632993019,0.0161203653949491,2026H1
301167,2026-02-24,1,bull,ma_bull,two_day_acceleration,current_week,-0.08672659968270757,-0.022210470650449454,-0.1433104177683766,-0.10576414595452144,0.0,2026H1
301167,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.02119565217391306,-0.013043478260869712,-0.11902173913043479,-0.08097826086956528,0.016304347826086696,2026H1
301167,2026-03-11,2,bull,ma_bull,pullback_holds,current_week,-0.021358159912376773,-0.10624315443592558,-0.09912376779846666,-0.16757940854326403,0.012048192771084265,2026H1
301167,2026-03-13,4,mid,ma_bull,pullback_holds,current_week,-0.07842046718576201,-0.0984427141268075,-0.08898776418242504,-0.1546162402669633,0.016685205784204626,2026H1
301167,2026-04-09,3,mid,none,pullback_holds,current_week,0.002402402402402526,-0.007207207207207023,0.06846846846846844,-0.033033033033032844,0.016216216216216495,2026H1
301167,2026-04-10,4,mid,none,pullback_holds,current_week,0.007250755287009136,0.0060422960725075026,0.06525679758308156,-0.027190332326283984,0.022356495468278004,2026H1
301167,2026-04-27,0,bull,none,two_day_acceleration,current_week,0.036649214659685736,0.020942408376963373,-0.09191390343222805,-0.010471204188481686,0.05933682373472937,2026H1
301167,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,0.03669724770642202,0.005733944954128267,-0.10779816513761475,-0.02350917431192656,0.04415137614678888,2026H1
301167,2026-04-30,3,bull,none,shrinking_volume_acceleration,current_week,-0.0005617977528090679,-0.022471910112359494,-0.15955056179775284,-0.04325842696629212,0.023033707865168562,2026H1
301167,2026-05-08,4,bull,none,shrinking_volume_acceleration,current_week,-0.04162042175360714,-0.05771365149833518,-0.17314095449500555,-0.09378468368479453,0.010543840177580588,2026H1
301167,2026-05-19,1,bull,none,pullback_holds,current_week,-0.07705577918343876,-0.139735480161012,-0.1983898792409431,-0.14606095457159296,0.0034502587694076325,2026H1
600605,2023-03-08,2,mid,none,pullback_holds,current_week,-0.04123711340206182,0.10402999062792873,0.38612933458294285,-0.06373008434864103,0.10402999062792873,2023H1
600605,2023-11-10,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.07971698113207537,0.05377358490566042,0.2264150943396226,-0.16839622641509433,0.06556603773584913,2023H2
600605,2024-03-07,3,bull,none,shrinking_volume_acceleration,current_week,0.0873655913978495,0.08960573476702516,0.19668458781362008,-0.029569892473118253,0.12903225806451601,2024H1
600605,2024-03-14,3,bull,none,shrinking_volume_acceleration,current_week,0.01333333333333342,-0.036666666666666625,0.039166666666666794,-0.14125,0.03750000000000009,2024H1
600605,2024-03-27,2,mid,none,pullback_holds,current_week,0.14573510501500198,0.15173596228032582,0.1350192884697814,-0.0377196742391771,0.1680240034290612,2024H1
600605,2024-03-28,3,mid,none,pullback_holds,current_week,0.14931153184165225,0.07314974182444067,0.23838209982788294,-0.001290877796901957,0.17254733218588636,2024H1
600605,2024-07-15,0,mid,none,two_day_acceleration,current_week,0.023828435266084247,0.028196981731533066,0.11199364575059567,-0.06592533756949959,0.052422557585385166,2024H2
600605,2024-07-16,1,mid,none,pullback_holds,current_week,0.026220250100847275,0.0903590157321501,0.1262605889471562,-0.05123033481242434,0.1093182734973781,2024H2
600605,2024-12-02,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.050119331742243256,-0.17541766109785195,-0.14367541766109782,-0.17541766109785195,0.032935560859188584,2024H2
600605,2025-02-18,1,bull,none,pullback_holds,current_week,-0.025501899077590817,-0.03662506782419972,-0.015192620727075279,-0.0558871405317416,0.037981551817688475,2025H1
600605,2025-02-21,4,bull,none,pullback_holds,current_week,-0.04405765569757969,-0.00435137340223013,0.04541745988577639,-0.05765569757954869,0.004895295077508743,2025H1
600605,2025-03-04,1,mid,none,shrinking_volume_acceleration,current_week,0.03167420814479649,0.026583710407239947,-0.0002828054298642524,-0.02007918552036203,0.06759049773755654,2025H1
600605,2025-03-17,0,bull,none,pullback_holds,current_week,-0.006593406593406459,-0.024725274725274637,-0.04807692307692313,-0.028021978021977922,0.08489010989011003,2025H1
600605,2025-03-18,1,bull,none,pullback_holds,current_week,-0.004705231109881081,-0.021588707445336364,-0.048159424301134846,-0.021588707445336364,0.0929975089952948,2025H1
600605,2025-03-20,3,bull,none,pullback_holds,current_week,-0.00983606557377048,-0.066120218579235,-0.06311475409836076,-0.0710382513661203,0.07896174863387984,2025H1
600605,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.06346666666666678,-0.010666666666666602,0.005333333333333412,-0.09333333333333338,0.09733333333333327,2025H1
600605,2025-05-29,3,bull,ma_bull,two_day_acceleration,current_week,-0.03605216057274341,-0.08079774993607769,-0.06392227051904886,-0.08182050626438242,0.02275632830478136,2025H1
600605,2025-06-04,2,bull,ma_bull,two_day_acceleration,current_week,-0.0581365828890581,-0.08377760853008376,-0.08403148007108407,-0.09621731403909617,0.006854531607006997,2025H1
600605,2025-06-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04362771020624001,-0.06821787414066627,-0.0137493389740877,-0.08487572712850344,0.005023796932839719,2025H1
600605,2025-06-17,1,bull,ma_bull,two_day_acceleration,current_week,-0.027694814010317592,0.0035297311973934153,0.02579418951941359,-0.060276948140103204,0.026337225088243432,2025H1
600605,2025-06-24,1,bull,none,pullback_holds,current_week,0.031537817471392726,0.02902595590287471,0.06419201786212692,-0.015908456600614018,0.05498185877756079,2025H1
600605,2025-06-25,2,bull,none,pullback_holds,current_week,0.0022222222222221255,0.014444444444444482,0.07416666666666671,-0.019444444444444375,0.050000000000000044,2025H1
600605,2025-07-01,1,bull,macd_stabilizing,pullback_holds,current_week,-0.0010837171498240261,0.023570848008669598,0.05824979680303444,-0.02790571660796537,0.056624221078298564,2025H2
600605,2025-07-03,3,bull,macd_stabilizing,pullback_holds,current_week,-0.008444565513484159,0.04521928629801142,0.001362026695723051,-0.02070280577499317,0.06238082266412426,2025H2
600605,2025-07-08,1,bull,macd_stabilizing,pullback_holds,current_week,0.026351534908992003,0.03585982070089644,0.04183645748437925,-0.023363216517250707,0.06764466177669126,2025H2
600605,2025-07-09,2,bull,macd_stabilizing,pullback_holds,current_week,0.03849303849303842,0.05569205569205571,0.04641004641004631,-0.01856401856401857,0.072891072891073,2025H2
600605,2025-07-10,3,bull,none,pullback_holds,current_week,0.055280528052805256,0.08635863586358639,0.03712871287128716,-0.0112761276127612,0.10671067106710685,2025H2
600605,2025-07-16,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.01629434954007869,0.003942181340341522,-0.013929040735873865,-0.009198423127463884,0.05755584756898813,2025H2
600605,2025-07-17,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.029718456725756015,-0.04171011470281549,-0.03936392075078199,-0.04457768508863402,0.049009384775808185,2025H2
600605,2025-07-24,3,bull,ma_bull,two_day_acceleration,current_week,-0.069367088607595,-0.04531645569620246,-0.1126582278481012,-0.07620253164556956,0.009873417721518951,2025H2
600605,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,0.08601864181091878,-0.04074567243675098,-0.09773635153129168,-0.04394141145139829,0.08655126498002663,2025H2
600605,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.013899816417519029,-0.051665355363231025,-0.1295567794387622,-0.07290847102019404,0.07002360346184111,2025H2
600605,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,-0.02010968921389389,-0.0689475058762079,-0.1410289892922434,-0.07678244972577686,0.06555236354139482,2025H2
600605,2025-09-10,2,bull,none,pullback_holds,current_week,-0.03746397694524506,0.021613832853025983,-0.05648414985590777,-0.05417867435158508,0.04553314121037455,2025H2
600605,2025-09-11,3,bull,none,pullback_holds,current_week,-0.032484635645302906,0.024290313140181485,-0.023997658764998597,-0.039508340649692775,0.06175007316359382,2025H2
600605,2025-09-12,4,bull,none,pullback_holds,current_week,0.021791044776119595,0.013432835820895717,-0.03522388059701487,-0.020298507462686577,0.08298507462686566,2025H2
600605,2025-09-23,1,mid,none,two_day_acceleration,current_week,-0.01199882938249941,-0.08340649692712909,-0.08457711442786076,-0.09482001755926261,0.06175007316359382,2025H2
600605,2025-09-24,2,bull,none,two_day_acceleration,current_week,-0.08347338935574244,-0.08291316526610648,-0.12072829131652663,-0.13361344537815134,0.009803921568627416,2025H2
603016,2023-03-06,0,bull,ma_bull,pullback_holds,current_week,-0.01986143187066991,-0.03233256351039271,0.038337182448036966,-0.049422632794457244,0.06605080831408783,2023H1
603016,2023-03-13,0,mid,ma_bull,pullback_holds,current_week,-0.00992438563327036,0.07088846880907362,0.23298676748582237,-0.027410207939508435,0.12051039697542532,2023H1
603016,2023-03-17,4,mid,ma_bull,pullback_holds,current_week,0.06574074074074066,0.056944444444444464,0.26388888888888884,-0.03194444444444455,0.09768518518518521,2023H1
603016,2023-03-24,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.013396715643906654,0.1097666378565254,0.05315471045808118,-0.06222990492653424,0.17545375972342248,2023H1
603016,2023-04-13,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.006228104320747274,-0.06578435188789422,-0.026080186843129738,-0.09692487349163104,0.10315297781237831,2023H1
603016,2023-04-19,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09666666666666668,-0.12148148148148152,-0.09444444444444444,-0.14074074074074072,0.0,2023H1
603016,2023-05-08,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08881298035866769,0.04397950469684031,-0.0183603757472246,-0.021349274124679796,0.11912894961571308,2023H1
603016,2023-05-18,3,mid,ma_bull,pullback_holds,current_week,0.029317269076305053,-0.07309236947791165,-0.09036144578313254,-0.08554216867469888,0.03855421686746974,2023H1
603016,2023-06-19,0,mid,none,two_day_acceleration,current_week,-0.012499999999999956,0.005603448275862233,0.0,-0.0387931034482758,0.0431034482758621,2023H1
603016,2023-07-13,3,mid,none,pullback_holds,current_week,-0.04531977975434143,-0.07666243117323168,-0.11224057602710713,-0.08005082592121981,0.007200338839474796,2023H2
603016,2023-07-14,4,mid,none,pullback_holds,current_week,-0.05008561643835607,-0.07191780821917804,-0.11900684931506844,-0.08433219178082185,0.015839041095890405,2023H2
603016,2023-07-31,0,bull,none,two_day_acceleration,current_week,-0.011921137093076517,-0.052269601100412566,-0.07015130674002745,-0.07473635946813384,0.01329665291150861,2023H2
603016,2023-08-01,1,bull,none,shrinking_volume_acceleration,current_week,-0.014678899082568808,-0.07431192660550467,-0.031651376146789034,-0.07660550458715609,0.013761467889908285,2023H2
603016,2023-08-04,4,bull,none,pullback_holds,current_week,-0.051175656984785545,-0.0603964960811435,-0.041032733978792146,-0.08898109727985248,0.0,2023H2
603016,2023-09-11,0,mid,none,pullback_holds,current_week,-0.026974951830443294,-0.041907514450867045,-0.016859344894027073,-0.06695568400770713,0.004335260115607031,2023H2
603016,2023-09-12,1,mid,none,pullback_holds,current_week,-0.047826086956521685,-0.04009661835748779,-0.0367149758454105,-0.06425120772946857,0.0028985507246377384,2023H2
603016,2024-12-06,4,bull,ma_bull,two_day_acceleration,current_week,0.08040519151630265,0.07312440645773965,0.399810066476733,-0.011712567268122753,0.11427666983222551,2024H2
603016,2024-12-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02824858757062154,0.08355634849836435,0.18435920309247678,-0.06036277133511747,0.08355634849836435,2024H2
603016,2024-12-13,4,bull,ma_bull,two_day_acceleration,current_week,-0.012237762237762295,0.127039627039627,0.054195804195804165,-0.07925407925407923,0.13578088578088598,2024H2
603016,2024-12-30,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.027361899845121274,-0.016004130098089986,-0.13371192565823442,-0.07743933918430568,0.1615900877645844,2024H2
603016,2025-01-24,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.051756503083936756,-0.034325556449450234,-0.08554572271386429,-0.12577098417806376,0.03244837758112107,2025H1
603016,2025-02-11,1,mid,none,pullback_holds,current_week,-0.025669642857142905,-0.01562500000000011,-0.0895647321428572,-0.05524553571428581,0.0401785714285714,2025H1
603016,2025-02-12,2,bull,none,pullback_holds,current_week,-0.028047764509858353,0.07775617883921138,-0.08719800055540128,-0.059705637322965854,0.07775617883921138,2025H1
603016,2025-02-17,0,bull,none,two_day_acceleration,current_week,-0.031061022539857097,-0.06267179769103903,-0.13991203958218812,-0.0651456844420012,0.06679494227597571,2025H1
603016,2025-04-25,4,mid,none,two_day_acceleration,current_week,0.06087602078693388,0.06904231625835178,0.1507052709725314,-0.042687453600594005,0.10838901262063838,2025H1
603016,2025-05-06,1,mid,none,two_day_acceleration,current_week,0.050664750269493464,0.20661157024793364,0.11749910168882494,-0.002155946819978549,0.23895077254761055,2025H1
603016,2025-05-07,2,bull,none,two_day_acceleration,current_week,0.014084507042253502,0.17253521126760551,0.07746478873239426,-0.02042253521126769,0.21408450704225368,2025H1
603016,2025-05-22,3,bull,none,shrinking_volume_acceleration,current_week,-0.06240757172434197,-0.0801538006506951,-0.1410825199645076,-0.10647737355811893,0.04495711328009455,2025H1
603016,2026-01-06,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.018999999999999906,0.03833333333333333,0.06000000000000005,-0.018333333333333313,0.06600000000000006,2026H1
603016,2026-01-13,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0236608609924418,0.04173512980611238,0.14032205060795278,-0.0023003614853762677,0.09661518238580347,2026H1
603016,2026-01-14,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06355932203389836,0.025423728813559254,0.10039113428943924,-0.006518904823989535,0.08767926988265962,2026H1
603016,2026-01-23,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.039396737457679354,0.09264389042782395,-0.009849184364419838,-0.06309633733456455,0.10741766697445376,2026H1
603016,2026-02-03,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.09188168659534313,0.06167400881057272,0.05506607929515428,-0.03083700440528636,0.13278791692888614,2026H1
603016,2026-02-04,2,mid,ma_bull,pullback_holds,current_week,0.08727858293075674,0.08695652173913038,0.04154589371980677,-0.008051529790660261,0.1594202898550725,2026H1
603016,2026-08-14,4,mid,none,pullback_holds,current_week,0.02907971262401654,0.08416010947656516,-0.042764283270612435,-0.05234348272322964,0.08416010947656516,2026H2
000890,2023-11-14,1,mid,macd_cross,pullback_holds,current_week,0.02330508474576276,0.004237288135593209,-0.01483050847457612,-0.010593220338983023,0.05084745762711873,2023H2
000890,2023-11-15,2,mid,macd_cross,pullback_holds,current_week,0.014893617021276562,0.012765957446808418,-0.02127659574468077,-0.00638297872340432,0.05531914893617018,2023H2
000890,2023-11-16,3,mid,macd_cross,pullback_holds,current_week,0.012765957446808418,0.010638297872340496,-0.004255319148936287,-0.00638297872340432,0.05531914893617018,2023H2
000890,2023-11-17,4,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.004201680672268782,-0.008403361344537785,0.0,-0.018907563025210017,0.04201680672268915,2023H2
000890,2023-11-20,0,mid,none,two_day_acceleration,current_week,-0.02886597938144342,-0.01030927835051565,-0.03298969072164948,-0.03711340206185576,0.02268041237113394,2023H2
000890,2023-11-23,3,mid,none,pullback_holds,current_week,-0.01041666666666663,-0.022916666666666585,0.08125000000000004,-0.027083333333333348,0.016666666666666607,2023H2
000890,2023-12-29,4,mid,ma_bull,two_day_acceleration,current_week,-0.08988764044943809,-0.1179775280898876,-0.2415730337078652,-0.12546816479400746,0.09550561797752821,2023H2
000890,2025-07-07,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.022277227722772297,0.004950495049504955,-0.014851485148514865,-0.06930693069306926,0.14603960396039595,2025H2
000890,2025-07-18,4,bull,ma_bull,pullback_holds,current_week,0.017676767676767735,-0.007575757575757569,0.07070707070707072,-0.03282828282828276,0.04797979797979801,2025H2
000890,2025-07-21,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.009756097560975396,-0.029268292682926744,0.03658536585365857,-0.06585365853658531,0.012195121951219745,2025H2
000890,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,0.13000000000000012,0.0625,-0.007499999999999951,-0.0050000000000000044,0.14749999999999996,2025H2
000890,2025-08-05,1,bull,ma_bull,two_day_acceleration,current_week,0.07862407862407839,0.06633906633906617,-0.002457002457002422,-0.0073710073710073765,0.1277641277641277,2025H2
000890,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.042889390519187276,-0.05643340857787815,-0.07900677200902928,-0.0744920993227991,0.036117381489842115,2025H2
000890,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06798245614035103,-0.08771929824561409,-0.10307017543859665,-0.10087719298245634,0.004385964912280604,2025H2
000890,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.0379146919431278,-0.0308056872037914,-0.0023696682464454666,-0.10663507109004733,0.004739336492891155,2025H2
000890,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,0.03357314148681079,0.06474820143884896,0.14868105515587526,-0.02877697841726623,0.14388489208633115,2025H2
000890,2025-09-22,0,mid,none,shrinking_volume_acceleration,current_week,0.048275862068965614,0.21379310344827585,0.06206896551724128,-0.06896551724137945,0.21379310344827585,2025H2
000890,2025-09-29,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.14782608695652155,0.05434782608695654,0.043478260869564966,-0.06304347826086953,0.14782608695652155,2025H2
000890,2025-11-03,0,bull,ma_bull,two_day_acceleration,current_week,0.01467505241090139,0.025157232704402288,-0.06079664570230603,-0.016771488469601636,0.04821802935010466,2025H2
000890,2025-11-05,2,bull,ma_bull,two_day_acceleration,current_week,-0.006198347107437829,-0.04752066115702469,-0.07438016528925606,-0.06404958677685946,0.03305785123966953,2025H2
000890,2025-11-07,4,bull,ma_bull,pullback_holds,current_week,0.022727272727272707,-0.12603305785123953,-0.08471074380165289,-0.12809917355371903,0.03305785123966953,2025H2
000890,2025-11-14,4,bull,ma_bull,two_day_acceleration,current_week,-0.1523046092184368,-0.10220440881763526,0.1763527054108216,-0.15430861723446898,0.0,2025H2
000890,2025-12-08,0,bull,none,two_day_acceleration,current_week,0.42920353982300874,0.2920353982300883,0.18805309734513265,-0.04646017699115046,0.7300884955752212,2025H2
000890,2025-12-09,1,mid,none,pullback_holds,current_week,0.5764966740576498,0.19733924611973408,0.17294900221729503,-0.04434589800443445,0.7339246119733926,2025H2
000890,2025-12-22,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08318584070796475,-0.04955752212389386,-0.06194690265486735,-0.10796460176991152,0.008849557522123908,2025H2
000890,2026-01-05,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.14341846758349708,0.05304518664047153,0.0,-0.005893909626718985,0.2180746561886051,2026H1
000890,2026-01-06,1,bull,ma_bull,two_day_acceleration,current_week,0.08108108108108114,0.01737451737451745,0.007722007722007707,-0.007722007722007707,0.19691119691119696,2026H1
000890,2026-01-08,3,bull,ma_bull,pullback_holds,current_week,0.015238095238095273,0.040000000000000036,0.017142857142857126,-0.020952380952381056,0.18095238095238098,2026H1
000890,2026-01-09,4,bull,ma_bull,pullback_holds,current_week,-0.07570422535211263,-0.028169014084506894,-0.05457746478873238,-0.09507042253521125,0.09154929577464799,2026H1
000890,2026-02-03,1,mid,none,shrinking_volume_acceleration,current_week,0.05363984674329503,0.39655172413793105,0.7547892720306515,-0.007662835249042099,0.39655172413793105,2026H1
000890,2026-02-04,2,mid,none,pullback_holds,current_week,0.020754716981132182,0.5132075471698112,0.9018867924528302,-0.011320754716981019,0.5132075471698112,2026H1
000890,2026-02-05,3,mid,none,pullback_holds,current_week,0.035916824196597474,0.448015122873346,1.09640831758034,-0.009451795841209809,0.5160680529300565,2026H1
000890,2026-02-06,4,mid,ma_bull,pullback_holds,current_week,0.1166666666666667,0.5611111111111109,1.2592592592592595,-0.012962962962963065,0.5611111111111109,2026H1
000890,2026-02-09,0,bull,macd_cross,two_day_acceleration,current_week,0.20765027322404372,0.46812386156648444,1.4444444444444442,-0.029143897996357082,0.6120218579234971,2026H1
000890,2026-04-27,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.060248447204969025,-0.19813664596273295,-0.3397515527950311,-0.20062111801242233,0.08633540372670812,2026H1
000890,2026-05-06,2,bull,ma_bull,pullback_holds,current_week,-0.1279357231149567,-0.2058096415327565,-0.3071693448702101,-0.3164400494437577,0.050679851668726794,2026H1
000890,2026-06-02,1,mid,none,two_day_acceleration,current_week,-0.10564010743061769,-0.15219337511190678,-0.26589077887197854,-0.16741271262309754,0.071620411817368,2026H1
000890,2026-08-05,2,mid,none,shrinking_volume_acceleration,current_week,0.025401069518716568,-0.05882352941176472,0.22192513368983957,-0.06149732620320858,0.052139037433154956,2026H2
300690,2024-04-29,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09999999999999998,-0.1597938144329898,-0.2793814432989692,-0.23539518900343648,0.003092783505154628,2024H1
300690,2024-05-06,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.13071161048689128,-0.09176029962546817,-0.20486891385767791,-0.16666666666666663,0.07378277153558055,2024H1
300690,2024-05-17,4,bull,ma_bull,two_day_acceleration,current_week,-0.11898016997167149,-0.1448806151355727,-0.20801295022258193,-0.1622824767300689,0.025091056252529276,2024H1
300690,2024-09-26,3,bull,none,shrinking_volume_acceleration,current_week,0.26942148760330564,0.19999999999999996,0.5647382920110193,-0.008264462809917439,0.4247933884297519,2024H2
300690,2024-11-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.14156079854809434,-0.1455535390199637,-0.08711433756805798,-0.16261343012704177,0.0021778584392013745,2024H2
300690,2024-12-03,1,bull,ma_bull,pullback_holds,current_week,0.09859154929577452,-0.05633802816901412,-0.09014084507042264,-0.05835010060362167,0.11750503018108649,2024H2
300690,2024-12-05,3,bull,ma_bull,pullback_holds,current_week,0.06047077922077926,-0.0535714285714286,-0.17167207792207795,-0.07061688311688308,0.12702922077922074,2024H2
300690,2024-12-06,4,bull,ma_bull,pullback_holds,current_week,0.020098441345365092,-0.030762920426579132,-0.1644790812141098,-0.06070549630844946,0.1390484003281378,2024H2
300690,2024-12-27,4,bull,none,pullback_holds,current_week,-0.13796022005924669,-0.1146847228099872,-0.09860347016504434,-0.16758358019466768,0.02327549724925948,2024H2
300690,2025-02-17,0,bull,none,shrinking_volume_acceleration,current_week,0.06769230769230772,0.029010989010989086,0.0219780219780219,-0.042197802197802226,0.10241758241758259,2025H1
300690,2025-03-18,1,bull,macd_stabilizing,pullback_holds,current_week,-0.032516891891891886,-0.08445945945945943,-0.2010135135135135,-0.11275337837837829,0.04645270270270285,2025H1
300690,2025-03-19,2,bull,macd_stabilizing,pullback_holds,current_week,-0.03171953255425719,-0.08305509181969961,-0.19282136894824708,-0.12312186978297157,0.03422370617696169,2025H1
300690,2025-03-20,3,bull,macd_cross,two_day_acceleration,current_week,-0.057083333333333375,-0.10291666666666666,-0.16749999999999998,-0.12458333333333327,0.03249999999999997,2025H1
300690,2025-03-21,4,mid,macd_stabilizing,pullback_holds,current_week,-0.08945147679324883,-0.27341772151898736,-0.0675105485232067,-0.27341772151898736,0.006329113924050667,2025H1
300690,2025-08-01,4,bull,ma_bull,pullback_holds,current_week,0.1052843888664785,0.5603065752319485,0.47841871722468743,-0.007664380798709014,0.5945945945945947,2025H2
300690,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.2990912682734097,0.634926906361122,0.41248518372184884,-0.00395100750691435,0.7416041090478069,2025H2
300690,2025-08-05,1,bull,ma_bull,two_day_acceleration,current_week,0.3340874811463048,0.48793363499245856,0.46191553544494734,-0.019607843137254832,0.6621417797888385,2025H2
300690,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.33149741824440615,0.28537005163511187,0.2581755593803787,-0.000688468158347666,0.5173838209982788,2025H2
300690,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,0.010326086956521596,-0.006793478260869512,0.07581521739130426,-0.08668478260869572,0.059782608695652106,2025H2
300690,2026-01-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.010071942446043258,-0.03913669064748204,-0.09410071942446041,-0.05697841726618691,0.01410071942446045,2026H1
300690,2026-01-20,1,bull,none,two_day_acceleration,current_week,-0.050724637681159424,-0.08811594202898543,-0.07594202898550728,-0.11217391304347823,0.021449275362318998,2026H1
300690,2026-01-21,2,bull,none,pullback_holds,current_week,-0.059237536656891576,-0.08504398826979476,-0.04897360703812326,-0.1017595307917889,0.033431085043988285,2026H1
300690,2026-01-23,4,bull,none,two_day_acceleration,current_week,-0.09279538904899143,-0.1028818443804036,-0.10547550432276664,-0.11988472622478397,0.0014409221902016434,2026H1
300690,2026-02-09,0,bull,none,pullback_holds,current_week,0.00825658939345808,-0.059383931406795876,0.3016830739917433,-0.059701492537313494,0.03715465227056214,2026H1
300690,2026-02-12,3,bull,none,pullback_holds,current_week,0.030842607313195547,-0.03529411764705881,0.16565977742448346,-0.07535771065182817,0.038473767885532695,2026H1
