code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
300690,2026-02-25,2,bull,none,pullback_holds,current_week,-0.06869510664993717,-0.02227101631116679,0.1038268506900879,-0.08782936010037634,0.0244667503136764,2026H1
300690,2026-03-11,2,bull,none,pullback_holds,current_week,0.22920575359599749,0.10037523452157582,-0.07317073170731703,-0.01000625390869292,0.3302063789868668,2026H1
600699,2023-11-15,2,mid,macd_stabilizing,two_day_acceleration,current_week,0.0010427528675702735,0.05891553701772678,-0.030239833159541152,-0.01929092805005217,0.07038581856100112,2023H2
600699,2023-11-16,3,mid,macd_stabilizing,pullback_holds,current_week,0.08293460925039886,0.04518872939925589,-0.02286018075491758,0.0,0.09144072301967054,2023H2
600699,2025-06-25,2,bull,macd_stabilizing,pullback_holds,current_week,-0.023308698123934102,-0.022171688459351913,0.018760659465605567,-0.04150085275724846,0.0022740193291641564,2025H1
600699,2025-06-26,3,bull,none,pullback_holds,current_week,-0.008027522935779796,-0.01662844036697242,0.03096330275229353,-0.03325688073394506,0.010894495412843819,2025H1
600699,2025-06-27,4,bull,macd_stabilizing,pullback_holds,current_week,-0.012658227848101222,-0.010356731875719172,0.05466052934407384,-0.029919447640966657,0.014384349827387899,2025H1
600699,2025-06-30,0,bull,none,pullback_holds,current_week,-0.028686173264486525,-0.002868617326448719,0.04704532415375784,-0.03270223752151469,0.011474469305794655,2025H1
600699,2025-07-09,2,bull,macd_stabilizing,pullback_holds,current_week,0.04074505238649584,0.043073341094295836,0.11932479627473813,-0.0075669383003491575,0.05471478463329471,2025H2
600699,2025-07-11,4,bull,macd_stabilizing,pullback_holds,current_week,0.030127462340671984,0.061993047508690724,0.0811123986095017,-0.009269988412514474,0.06894553881807641,2025H2
600699,2025-07-14,0,bull,none,pullback_holds,current_week,0.024193548387096975,0.05126728110599088,0.08122119815668194,-0.01440092165898621,0.07085253456221197,2025H2
600699,2025-07-16,2,bull,none,two_day_acceleration,current_week,0.0022371364653246406,0.002796420581655523,0.09340044742729314,-0.015659955257270597,0.039709172259507985,2025H2
600699,2025-07-23,2,bull,none,two_day_acceleration,current_week,-0.0011142061281337323,0.07130919220055709,0.135933147632312,-0.003342618384401086,0.08857938718662961,2025H2
600699,2025-07-25,4,bull,macd_cross,two_day_acceleration,current_week,-0.020000000000000018,0.00864864864864856,0.10810810810810811,-0.03243243243243232,0.056216216216216086,2025H2
600699,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,0.09758713136729202,0.09919571045576392,0.24396782841823028,-0.00750670241286866,0.11957104557640741,2025H2
600699,2025-08-26,1,bull,ma_bull,two_day_acceleration,current_week,-0.021395348837209394,0.2558139534883721,0.7348837209302328,-0.07162790697674415,0.2641860465116279,2025H2
600699,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.009394081728510972,0.2583372475340535,0.6744950681070925,-0.0624706434945983,0.2992015030530766,2025H2
600699,2025-10-24,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.010852713178294504,-0.10294573643410854,-0.2027906976744186,-0.10697674418604652,0.07565891472868214,2025H2
600699,2025-12-01,0,mid,none,two_day_acceleration,current_week,-0.006193078324225776,-0.032786885245901565,0.08306010928961749,-0.04080145719489969,0.006921675774134828,2025H2
600699,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.016666666666666607,0.11481481481481493,0.17851851851851852,-0.024814814814814734,0.14592592592592601,2025H2
600699,2026-03-10,1,bull,none,shrinking_volume_acceleration,current_week,-0.06066314996232103,-0.12622456669178594,-0.013564431047475511,-0.1454408440090429,0.007912584777694187,2026H1
002681,2023-03-20,0,mid,ma_bull,pullback_holds,current_week,0.12962962962962954,0.09027777777777768,0.26157407407407396,-0.01157407407407407,0.1527777777777779,2023H1
002681,2023-03-21,1,mid,ma_bull,pullback_holds,current_week,0.04147465437788034,0.19354838709677424,0.26036866359447,-0.011520737327188946,0.19354838709677424,2023H1
002681,2023-03-27,0,mid,ma_bull,two_day_acceleration,current_week,-0.05421686746987964,0.3012048192771084,-0.014056224899598457,-0.13855421686746994,0.34337349397590367,2023H1
002681,2023-05-05,4,bull,ma_bull,two_day_acceleration,current_week,0.03476482617586929,0.07361963190184051,0.059304703476482645,-0.07770961145194277,0.1165644171779141,2023H1
002681,2023-05-08,0,bull,ma_bull,pullback_holds,current_week,0.0020000000000000018,0.04400000000000004,0.040000000000000036,-0.09800000000000009,0.09200000000000008,2023H1
002681,2023-05-09,1,bull,ma_bull,two_day_acceleration,current_week,-0.03232323232323231,-0.002020202020201922,-0.002020202020201922,-0.08888888888888902,0.10303030303030303,2023H1
002681,2023-06-15,3,mid,none,pullback_holds,current_week,-0.03799999999999992,-0.03400000000000003,0.0020000000000000018,-0.06799999999999995,0.05600000000000005,2023H1
002681,2023-07-26,2,mid,none,pullback_holds,current_week,0.04674796747967491,0.00203252032520318,-0.07926829268292679,-0.012195121951219412,0.054878048780487854,2023H2
002681,2023-07-28,4,bull,none,pullback_holds,current_week,0.036511156186612714,-0.024340770791074884,-0.12576064908722095,-0.026369168356997985,0.05273833671399619,2023H2
002681,2023-07-31,0,bull,none,two_day_acceleration,current_week,0.007936507936507908,-0.0357142857142857,-0.11111111111111105,-0.05753968253968256,0.029761904761904878,2023H2
002681,2023-09-11,0,mid,none,two_day_acceleration,current_week,-0.044897959183673564,-0.028571428571428692,-0.0020408163265307477,-0.07959183673469394,0.01836734693877551,2023H2
002681,2023-09-22,4,mid,none,two_day_acceleration,current_week,0.033898305084745894,0.04872881355932224,0.12500000000000022,-0.01906779661016944,0.0783898305084747,2023H2
002681,2023-11-13,0,mid,ma_bull,two_day_acceleration,current_week,0.013084112149532645,-0.016822429906542147,-0.057943925233645,-0.024299065420560928,0.08785046728971957,2023H2
002681,2023-11-15,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.03195488721804507,-0.026315789473684292,-0.06954887218045114,-0.02819548872180455,0.09398496240601495,2023H2
002681,2023-11-16,3,mid,ma_bull,pullback_holds,current_week,0.03396226415094361,-0.03396226415094339,-0.06792452830188667,-0.05094339622641497,0.09811320754717001,2023H2
002681,2023-12-28,3,mid,none,pullback_holds,current_week,-0.004210526315789331,-0.010526315789473606,-0.03157894736842093,-0.0189473684210526,0.06105263157894747,2023H2
002681,2025-02-11,1,mid,ma_bull,two_day_acceleration,current_week,0.09583858764186615,0.12105926860025229,0.08448928121059263,-0.04161412358133665,0.20680958385876402,2025H1
002681,2025-02-12,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.13805970149253732,0.14925373134328357,0.08830845771144258,-0.054726368159204064,0.1902985074626864,2025H1
002681,2025-03-10,0,bull,ma_bull,two_day_acceleration,current_week,0.06547619047619047,0.08690476190476204,-0.2785714285714286,-0.017857142857142905,0.14642857142857157,2025H1
002681,2025-03-11,1,bull,ma_bull,pullback_holds,current_week,0.03488372093023262,-0.016279069767441756,-0.2581395348837209,-0.04069767441860461,0.11976744186046528,2025H1
002681,2025-03-12,2,bull,ma_bull,two_day_acceleration,current_week,0.055172413793103336,-0.026436781609195492,-0.23448275862068968,-0.051724137931034586,0.10689655172413781,2025H1
002681,2025-03-13,3,bull,ma_bull,two_day_acceleration,current_week,0.004540295119182636,-0.08399545970488087,-0.23950056753688997,-0.08399545970488087,0.09307604994324636,2025H1
002681,2025-03-17,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.015572858731924377,-0.16129032258064513,-0.23248053392658508,-0.1846496106785317,0.07119021134593995,2025H1
002681,2025-04-21,0,mid,none,two_day_acceleration,current_week,0.0014409221902016434,0.08933717579250722,-0.0014409221902018654,-0.012968299711815567,0.13400576368876083,2025H1
002681,2025-04-24,3,mid,none,pullback_holds,current_week,0.052482269503546064,0.053900709219858234,-0.041134751773049705,-0.028368794326241065,0.1163120567375886,2025H1
002681,2025-04-25,4,mid,none,shrinking_volume_acceleration,current_week,0.03966005665722361,0.049575070821529676,-0.04674220963172804,-0.029745042492917873,0.1147308781869687,2025H1
002681,2025-06-04,2,bull,none,two_day_acceleration,current_week,-0.007256894049346929,-0.0319303338171264,-0.023222060957910018,-0.04789550072568938,0.013062409288824295,2025H1
002681,2025-06-06,4,bull,none,pullback_holds,current_week,-0.037735849056603876,-0.0740203193033383,-0.01741654571843254,-0.07547169811320764,0.011611030478954953,2025H1
002681,2025-06-17,1,bull,none,shrinking_volume_acceleration,current_week,0.009063444108761365,0.0332326283987916,-0.024169184290030232,-0.052870090634441036,0.0392749244712991,2025H1
002681,2025-06-18,2,bull,none,two_day_acceleration,current_week,0.018045112781954975,0.012030075187969835,-0.018045112781954864,-0.05714285714285716,0.03458646616541339,2025H1
002681,2025-06-23,0,bull,none,shrinking_volume_acceleration,current_week,0.04798761609907132,0.03869969040247678,0.051083591331269274,0.0,0.0727554179566563,2025H1
002681,2025-06-25,2,bull,none,pullback_holds,current_week,-0.002962962962962945,0.004444444444444473,0.008888888888888946,-0.013333333333333308,0.026666666666666616,2025H1
002681,2025-06-26,3,bull,none,pullback_holds,current_week,0.02686567164179099,0.013432835820895495,0.028358208955223896,-0.005970149253731294,0.03432835820895508,2025H1
002681,2025-06-27,4,bull,none,pullback_holds,current_week,0.005943536404160454,0.005943536404160454,0.013372956909361022,-0.010401188707280906,0.029717682020802272,2025H1
002681,2025-07-01,1,bull,none,two_day_acceleration,current_week,-0.001468428781204234,-0.05139500734214397,-0.016152716593245242,-0.06314243759177685,0.017621145374449254,2025H2
002681,2025-07-02,2,bull,none,pullback_holds,current_week,0.008928571428571397,-0.028273809523809423,-0.019345238095238027,-0.050595238095238027,0.03125,2025H2
002681,2025-07-04,4,bull,none,pullback_holds,current_week,0.002962962962963056,-0.0503703703703704,-0.022222222222222143,-0.059259259259259234,0.01925925925925931,2025H2
002681,2025-07-24,3,bull,none,shrinking_volume_acceleration,current_week,-0.050724637681159535,-0.01304347826086949,0.03913043478260869,-0.05942028985507253,0.004347826086956497,2025H2
002681,2025-09-16,1,bull,ma_bull,two_day_acceleration,current_week,0.016731016731016624,-0.06048906048906055,-0.10810810810810823,-0.07722007722007729,0.0514800514800513,2025H2
002681,2025-09-24,2,bull,ma_bull,pullback_holds,current_week,-0.06812339331619544,-0.141388174807198,-0.147814910025707,-0.14395886889460152,0.023136246786632286,2025H2
002681,2025-12-08,0,bull,macd_cross,pullback_holds,current_week,-0.07242339832869071,-0.07660167130919215,-0.06545961002785516,-0.11142061281337046,0.009749303621169991,2025H2
002681,2025-12-30,1,bull,macd_stabilizing,pullback_holds,current_week,0.002971768202080227,0.03714710252600306,-0.02823179791976227,-0.01634472511144136,0.05646359583952454,2025H2
300718,2023-03-06,0,bull,none,shrinking_volume_acceleration,current_week,-0.04497751124437788,-0.10294852573713154,-0.11294352823588216,-0.11994002998500763,0.0034982508745626806,2023H1
300718,2023-03-08,2,mid,none,shrinking_volume_acceleration,current_week,-0.04494949494949496,-0.08333333333333326,-0.1202020202020202,-0.11060606060606071,0.014141414141414232,2023H1
300718,2025-03-18,1,bull,ma_bull,two_day_acceleration,current_week,-0.11095715199317857,-0.12683862715838845,-0.20262204220848434,-0.17522916222553842,0.055212108292474804,2025H1
300718,2025-03-20,3,bull,ma_bull,two_day_acceleration,current_week,-0.11746472851645995,-0.14664386489952974,-0.21205643437366395,-0.17293715262932885,0.004275331338178701,2025H1
300718,2025-05-13,1,bull,none,pullback_holds,current_week,-0.04903699949315765,-0.1059300557526609,-0.1014951849974659,-0.1128991383679675,0.0485301571211354,2025H1
300718,2025-05-14,2,bull,none,pullback_holds,current_week,-0.06623099157974122,-0.11524443885886637,-0.1200201080809351,-0.12027145909262293,0.0,2025H1
300718,2025-06-05,3,bull,none,pullback_holds,current_week,-0.006808510638297904,-0.02879432624113476,-0.050780141843971616,-0.05390070921985812,0.022269503546099356,2025H1
300718,2025-06-11,2,bull,none,pullback_holds,current_week,-0.03394665525602614,0.009841677364142098,-0.030095564113535866,-0.0870061332192269,0.01754385964912286,2025H1
300718,2025-06-19,3,mid,none,two_day_acceleration,current_week,0.0402833111996459,-0.012542422900988504,0.18356204810388088,-0.05548177659731435,0.12144016526486645,2025H1
300718,2025-06-27,4,bull,none,pullback_holds,current_week,-0.041588447653429506,-0.018194945848375554,0.3223104693140795,-0.05256317689530687,0.025270758122743597,2025H1
300718,2025-07-08,1,bull,none,two_day_acceleration,current_week,0.12119013062409278,0.4197387518142235,0.3746008708272859,-0.044992743105950805,0.4802612481857764,2025H2
300718,2025-07-09,2,bull,none,pullback_holds,current_week,0.14581458145814574,0.40309030903090326,0.5301530153015301,-0.012901290129012866,0.5300030003000302,2025H2
300718,2025-07-24,3,bull,none,shrinking_volume_acceleration,current_week,-0.07703564335737434,0.0745270199644612,0.00898923382460537,-0.10400334483119056,0.14748615030835155,2025H2
300718,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,-0.012308616031221908,-0.07885519863904744,-0.031221855298709134,-0.10877614330031027,0.09286500550385268,2025H2
300718,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.061671763506625954,-0.027726809378185613,-0.04373088685015292,-0.10927624872579011,0.019367991845056,2025H2
300718,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.028087431693989195,0.023934426229508254,-0.06240437158469936,-0.016393442622950838,0.16721311475409828,2025H2
300718,2025-09-15,0,bull,ma_bull,two_day_acceleration,current_week,-0.022710699031149195,-0.05625585998541516,-0.10615689134284834,-0.07282008542556528,0.11261589748932166,2025H2
300718,2025-10-21,1,bull,none,pullback_holds,current_week,0.01140197789412456,-0.018499127399650983,-0.06375799883653288,-0.024781849912739906,0.07015706806282718,2025H2
300718,2025-10-22,2,bull,none,two_day_acceleration,current_week,0.008092485549132888,-0.035722543352601166,-0.06843930635838147,-0.04971098265895946,0.0326011560693642,2025H2
300718,2025-10-24,4,bull,none,shrinking_volume_acceleration,current_week,0.0065509711527409475,-0.04217905987817494,-0.04792552580163201,-0.05528100218365706,0.026548672566371723,2025H2
300718,2025-11-19,2,mid,none,pullback_holds,current_week,-0.01618004866180045,-0.025304136253041287,-0.041362530413625365,-0.044160583941605824,0.04622871046228716,2025H2
300718,2025-11-20,3,mid,none,two_day_acceleration,current_week,0.01639959939909863,0.011767651477216035,-0.02704056084126183,-0.01639959939909852,0.07661492238357548,2025H2
300718,2025-12-01,0,mid,none,two_day_acceleration,current_week,0.009324566646742305,-0.04435146443514648,0.014225941422594035,-0.057979677226539295,0.01685594739988039,2025H2
300718,2025-12-29,0,bull,none,shrinking_volume_acceleration,current_week,-0.0050000000000000044,-0.00952380952380949,-0.04738095238095241,-0.020714285714285685,0.0714285714285714,2025H2
300718,2026-01-12,0,bull,none,two_day_acceleration,current_week,-0.016093803885503966,-0.0556385791470283,-0.08150362110587417,-0.06793884354523505,0.02149672376135192,2026H1
300718,2026-02-09,0,bull,none,pullback_holds,current_week,0.03997493734335844,-0.06929824561403508,-0.09774436090225558,-0.06929824561403508,0.09022556390977443,2026H1
300718,2026-02-11,2,bull,none,pullback_holds,current_week,0.017210832700582213,-0.06226271829916463,-0.11794482409516571,-0.08706656542647428,0.10098709187547472,2026H1
300295,2023-07-13,3,mid,none,pullback_holds,current_week,0.00725221595487513,0.08219178082191769,0.1651893634165995,-0.012892828364222453,0.16841257050765512,2023H2
300295,2023-07-14,4,mid,none,two_day_acceleration,current_week,-0.021259842519685157,0.13070866141732274,0.12598425196850394,-0.03543307086614178,0.14960629921259838,2023H2
300295,2025-02-07,4,mid,none,two_day_acceleration,current_week,0.0011820330969267712,-0.03900709219858156,-0.06087470449172583,-0.0691489361702129,0.03900709219858167,2025H1
300295,2025-02-17,0,bull,none,two_day_acceleration,current_week,-0.05669199298655747,-0.08883693746347165,0.05669199298655769,-0.10227936879018118,0.0,2025H1
300295,2025-03-10,0,bull,none,pullback_holds,current_week,0.1328320802005014,-0.028822055137844638,-0.1986215538847118,-0.05827067669172925,0.18483709273182947,2025H1
300295,2025-04-23,2,mid,none,two_day_acceleration,current_week,-0.005208333333333259,0.041015625,0.041015625,-0.060546875,0.091796875,2025H1
002644,2023-03-10,4,mid,macd_cross,pullback_holds,current_week,0.06382978723404253,-0.021276595744680882,0.07215541165587402,-0.028677150786309058,0.09898242368177623,2023H1
002644,2023-03-15,2,mid,none,pullback_holds,current_week,0.008234217749313766,-0.05489478499542544,0.15645013723696266,-0.06678865507776754,0.08691674290942375,2023H1
002644,2023-04-04,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01371036846615259,0.22964867180805482,0.21593830334190223,-0.011996572407883543,0.2999143101970865,2023H1
002644,2023-04-21,4,mid,ma_bull,two_day_acceleration,current_week,-0.08132322536181946,-0.06202618883528599,-0.09717436250861478,-0.12405237767057198,0.02963473466574773,2023H1
002644,2023-05-10,2,mid,ma_bull,pullback_holds,current_week,-0.01928783382789312,-0.028189910979228516,-0.10459940652818989,-0.07121661721068251,0.02596439169139453,2023H1
002644,2023-07-25,1,mid,none,pullback_holds,current_week,-0.03706896551724137,-0.03706896551724137,-0.06982758620689644,-0.06896551724137923,0.01379310344827589,2023H2
002644,2023-07-26,2,mid,none,pullback_holds,current_week,-0.05272255834053585,-0.03370786516853941,-0.07605877268798622,-0.06655142610198783,0.006914433880726101,2023H2
002644,2023-07-31,0,bull,none,shrinking_volume_acceleration,current_week,-0.06217616580310892,-0.025043177892918767,-0.08894645941278057,-0.06735751295336778,0.0008635578583764403,2023H2
002644,2023-08-10,3,bull,none,pullback_holds,current_week,0.009786476868327343,-0.04893238434163705,-0.06316725978647697,-0.06227758007117434,0.026690391459074814,2023H2
002644,2023-09-04,0,mid,none,pullback_holds,current_week,0.002785515320334442,0.0473537604456824,0.005571030640668662,-0.02785515320334253,0.05385329619312906,2023H2
002644,2023-09-11,0,mid,none,pullback_holds,current_week,0.04638218923933213,0.032467532467532534,-0.03988868274582558,-0.0009276437847866026,0.0556586270871986,2023H2
002644,2023-09-12,1,mid,none,two_day_acceleration,current_week,0.018115942028985366,0.005434782608695565,-0.08061594202898559,-0.02264492753623193,0.030797101449275388,2023H2
002644,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,0.008333333333333304,0.028571428571428692,0.24166666666666647,-0.010714285714285676,0.0345238095238094,2025H2
002644,2025-07-14,0,bull,none,shrinking_volume_acceleration,current_week,0.017564402810304358,0.13817330210772827,0.1135831381733019,-0.02693208430913352,0.13817330210772827,2025H2
002644,2025-07-21,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.12110726643598624,0.25490196078431393,0.08650519031141868,-0.009227220299884653,0.3667820069204153,2025H2
002644,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,-0.008695652173913104,-0.04456521739130437,-0.04782608695652191,-0.05326086956521736,0.0,2025H2
002644,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,-0.02631578947368418,-0.05043859649122817,-0.018640350877192957,-0.06798245614035103,0.007675438596491002,2025H2
002644,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.0424836601307188,-0.06209150326797386,-0.008714596949891074,-0.07407407407407407,0.0010893246187364536,2025H2
002644,2025-10-10,4,bull,none,pullback_holds,current_week,0.04556074766355156,0.052570093457943834,0.06658878504672905,-0.01985981308411211,0.07476635514018692,2025H2
002644,2025-10-14,1,bull,none,pullback_holds,current_week,0.0365296803652968,0.026255707762557146,0.060502283105023036,-0.003424657534246478,0.05022831050228316,2025H2
002644,2025-10-15,2,bull,none,pullback_holds,current_week,0.03733031674208154,0.012443438914027327,0.05316742081447967,-0.004524886877827927,0.040723981900452566,2025H2
002644,2025-10-16,3,bull,none,two_day_acceleration,current_week,0.020247469066366763,0.0,0.050618672665916575,-0.0022497187851517886,0.03487064116985383,2025H2
002644,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,-0.00879120879120876,0.0,0.027472527472527375,-0.02417582417582409,0.010989010989011172,2025H2
002644,2025-10-22,2,bull,none,shrinking_volume_acceleration,current_week,-0.020787746170678245,-0.001094091903719896,-0.006564551422319487,-0.02844638949671774,0.003282275711159688,2025H2
002644,2025-10-24,4,bull,none,pullback_holds,current_week,-0.00221483942414169,0.011074197120708895,-0.04540420819490565,-0.01661129568106301,0.01439645625692143,2025H2
002644,2025-11-03,0,bull,none,pullback_holds,current_week,0.01764057331863289,0.030871003307607392,-0.0022050716648290836,-0.006615214994487362,0.05292171995589867,2025H2
002644,2025-11-04,1,bull,none,pullback_holds,current_week,0.026519337016574607,0.018784530386740217,-0.0044198895027625085,-0.0044198895027625085,0.05524861878453047,2025H2
002644,2025-11-05,2,bull,none,two_day_acceleration,current_week,0.018599562363238453,-0.006564551422319487,-0.002188183807439792,-0.01422319474835898,0.0448577680525164,2025H2
002644,2025-11-06,3,bull,none,pullback_holds,current_week,0.03204419889502752,-0.0022099447513813653,0.0022099447513812542,-0.012154696132596787,0.05524861878453047,2025H2
002644,2025-11-10,0,bull,none,two_day_acceleration,current_week,0.014099783080260275,-0.04772234273318887,-0.033622559652928485,-0.06724511930585697,0.03579175704989157,2025H2
002644,2025-11-13,3,bull,none,shrinking_volume_acceleration,current_week,-0.03319057815845827,-0.03426124197002145,-0.08458244111349023,-0.07922912205567456,0.022483940042826722,2025H2
002644,2025-11-14,4,bull,none,two_day_acceleration,current_week,-0.08879492600422834,-0.060253699788583526,-0.10887949260042296,-0.09090909090909105,0.004228329809724984,2025H2
002644,2025-12-01,0,mid,macd_stabilizing,pullback_holds,current_week,-0.015469613259668558,-0.06629834254143663,-0.02541436464088398,-0.07513812154696131,0.015469613259668336,2025H2
002644,2026-01-13,1,bull,ma_bull,two_day_acceleration,current_week,-0.012195121951219412,0.006651884700665134,0.045454545454545414,-0.03658536585365857,0.031042128603104402,2026H1
002644,2026-01-26,0,bull,none,two_day_acceleration,current_week,0.0010869565217390686,0.017391304347825987,-0.06304347826086953,-0.05869565217391315,0.1978260869565216,2026H1
002397,2025-05-09,4,bull,none,two_day_acceleration,current_week,-0.03076923076923066,-0.02564102564102555,0.007692307692307665,-0.038461538461538436,0.04615384615384621,2025H1
002397,2025-05-22,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.07379134860050895,-0.0483460559796437,-0.03816793893129766,-0.10432569974554706,0.010178117048346147,2025H1
002397,2025-06-24,1,bull,macd_stabilizing,pullback_holds,current_week,0.04499999999999993,-0.07499999999999996,-0.09499999999999997,-0.09999999999999998,0.05750000000000011,2025H1
002397,2025-06-25,2,bull,macd_stabilizing,pullback_holds,current_week,-0.045685279187817174,-0.06598984771573602,-0.08629441624365475,-0.08629441624365475,0.07360406091370564,2025H1
002397,2025-06-26,3,bull,none,pullback_holds,current_week,-0.0641025641025641,-0.06153846153846143,-0.0641025641025641,-0.07692307692307687,0.08461538461538476,2025H1
002397,2025-06-27,4,bull,none,pullback_holds,current_week,-0.03076923076923066,-0.06153846153846143,-0.06666666666666665,-0.07692307692307687,0.08461538461538476,2025H1
002397,2025-08-18,0,bull,none,pullback_holds,current_week,0.08563535911602216,0.05248618784530379,0.05248618784530379,0.0,0.1353591160220995,2025H2
002397,2025-08-21,3,bull,none,shrinking_volume_acceleration,current_week,-0.04292929292929293,-0.04292929292929293,-0.05303030303030298,-0.08333333333333337,0.03282828282828287,2025H2
002397,2025-09-16,1,bull,none,two_day_acceleration,current_week,-0.07692307692307687,-0.07435897435897432,0.01538461538461533,-0.09743589743589742,0.00512820512820511,2025H2
002397,2025-09-17,2,bull,none,pullback_holds,current_week,-0.054545454545454564,-0.07012987012987015,0.03896103896103886,-0.08571428571428574,0.007792207792207684,2025H2
002397,2025-10-13,0,bull,none,pullback_holds,current_week,0.09418282548476453,0.09141274238227148,0.1828254847645432,-0.005540166204986208,0.12465373961218851,2025H2
002397,2025-10-14,1,bull,none,pullback_holds,current_week,0.10192837465564741,0.09090909090909083,0.21212121212121215,-0.011019283746556474,0.11845730027548229,2025H2
002397,2025-10-15,2,bull,none,pullback_holds,current_week,0.07608695652173902,0.07336956521739135,0.1657608695652173,-0.0027173913043478937,0.10326086956521752,2025H2
002397,2025-10-17,4,mid,macd_stabilizing,two_day_acceleration,current_week,0.031088082901554515,0.08031088082901561,0.1709844559585494,-0.03626943005181338,0.08290155440414493,2025H2
002397,2025-10-23,3,bull,none,shrinking_volume_acceleration,current_week,0.010025062656641603,0.07268170426065157,0.06516290726817031,-0.03508771929824561,0.09774436090225547,2025H2
002397,2025-11-07,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04629629629629628,-0.05555555555555558,-0.03472222222222232,-0.06018518518518512,0.08333333333333326,2025H2
002397,2025-12-19,4,mid,none,pullback_holds,current_week,-0.04306220095693769,-0.028708133971291683,0.01674641148325362,-0.07655502392344493,0.055023923444976086,2025H2
002397,2026-01-06,1,bull,none,pullback_holds,current_week,-0.014814814814814725,0.04938271604938271,0.10617283950617296,-0.02962962962962956,0.05679012345679024,2026H1
002397,2026-01-08,3,bull,none,pullback_holds,current_week,-0.01728395061728394,0.19012345679012355,0.09382716049382722,-0.02962962962962956,0.22222222222222232,2026H1
002397,2026-01-16,4,bull,none,pullback_holds,current_week,0.2263681592039799,0.10696517412935314,0.08955223880596996,-0.007462686567164201,0.2512437810945274,2026H1
002397,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.09210526315789491,-0.08114035087719296,-0.149122807017544,-0.10745614035087725,0.004385964912280604,2026H1
002397,2026-04-09,3,mid,none,pullback_holds,current_week,0.079896907216495,0.13144329896907214,0.4948453608247423,-0.010309278350515427,0.18556701030927858,2026H1
002397,2026-04-30,3,bull,macd_cross,shrinking_volume_acceleration,current_week,0.18609406952965246,0.10838445807770958,-0.047034764826175746,-0.047034764826175746,0.20858895705521485,2026H1
300785,2025-02-13,3,bull,ma_bull,two_day_acceleration,current_week,-0.04336734693877553,-0.028061224489795977,-0.08112244897959187,-0.09489795918367339,0.06836734693877555,2025H1
300785,2025-04-23,2,mid,none,two_day_acceleration,current_week,0.07164916615194561,0.13187152563310667,0.13928350833848047,-0.04014823965410752,0.169857936998147,2025H1
300785,2025-04-25,4,mid,none,pullback_holds,current_week,0.13827082008900193,0.1471710108073745,0.045454545454545414,-0.012078830260648377,0.21869040050858235,2025H1
300785,2025-05-15,3,bull,none,pullback_holds,current_week,-0.013494114269308022,-0.047085845535457915,-0.1102497846683892,-0.09043927648578809,0.08326155612977337,2025H1
