code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
300785,2025-06-11,2,bull,none,pullback_holds,current_week,-0.02623360399750163,0.000936914428482094,-0.016552154903185512,-0.09431605246720809,0.05434103685196745,2025H1
300785,2025-06-12,3,bull,none,pullback_holds,current_week,0.004681647940074862,-0.011860174781523014,-0.02777777777777768,-0.09488139825218478,0.0536828963795255,2025H1
300785,2025-06-16,0,bull,none,shrinking_volume_acceleration,current_week,-0.04521024343977231,0.0063231109705976785,-0.009800822004426113,-0.0831489092633575,0.06734113183686374,2025H1
300785,2025-06-26,3,bull,none,pullback_holds,current_week,-0.025000000000000022,-0.014240506329113889,0.08291139240506329,-0.04398734177215191,0.0313291139240508,2025H1
300785,2025-08-04,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05733005733005736,-0.036582036582036626,-0.04258804258804261,-0.08053508053508063,0.0832650832650832,2025H2
300785,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.06736050881757727,0.013876843018213236,0.17895345475570967,-0.025151777970511824,0.1214223764093667,2025H2
300785,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.09088252483927528,-0.014611338398597296,0.22238457042665116,-0.023670368205727543,0.1335476329631795,2025H2
300785,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,0.021576524741081737,-0.05638665132336018,0.19102416570771008,-0.060701956271576485,0.1159378596087457,2025H2
300785,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,0.016538351867693146,-0.02423723980610215,0.18619903051040776,-0.09609352723125186,0.10607356715141147,2025H2
300785,2025-08-28,3,bull,ma_bull,pullback_holds,current_week,-0.07218506131549618,0.07190635451505001,0.13294314381270889,-0.11649944258639922,0.11120401337792618,2025H2
300785,2025-08-29,4,bull,ma_bull,pullback_holds,current_week,-0.06117969821673541,0.11604938271604937,0.020576131687242816,-0.13031550068587117,0.137997256515775,2025H2
300785,2025-11-11,1,bull,none,pullback_holds,current_week,0.36035242290748903,0.5036710719530104,0.2105726872246696,-0.024375917767988198,0.6117474302496331,2025H2
300785,2025-11-12,2,bull,none,pullback_holds,current_week,0.32553317535545023,0.45142180094786744,0.2277843601895737,-0.015995260663507094,0.6255924170616116,2025H2
300785,2026-01-08,3,bull,ma_bull,two_day_acceleration,current_week,0.4532265049805111,0.3274144651364228,0.4675184062364659,-0.00822867042009523,0.8165872672152448,2026H1
300785,2026-02-03,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.12105978260869577,-0.20529891304347836,-0.2979619565217392,-0.21399456521739135,0.0017663043478259866,2026H1
300785,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,0.03894523326571986,0.049695740365111485,0.10405679513184585,-0.010141987829614618,0.1460446247464502,2026H1
300785,2026-04-24,4,bull,none,pullback_holds,current_week,-0.01040261991909075,0.04854555962242335,-0.11481410132922365,-0.06530533615873624,0.09901753034097482,2026H1
300785,2026-05-13,2,bull,none,shrinking_volume_acceleration,current_week,-0.03557883330323286,-0.17012822828246343,-0.28968755643850475,-0.1983023297814701,0.022214195412678217,2026H1
300785,2026-06-22,0,bull,none,two_day_acceleration,current_week,-0.11874696454589606,-0.14230208839242353,-0.17265662943176296,-0.1452161243322,0.007042253521126751,2026H1
601298,2023-04-04,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01710730948678063,0.04199066874028001,0.31726283048211523,-0.04043545878693622,0.05754276827371707,2023H1
601298,2023-04-18,1,bull,ma_bull,two_day_acceleration,current_week,0.03186646433990892,0.22610015174506826,0.10166919575113798,-0.006069802731411222,0.2336874051593325,2023H1
601298,2023-04-21,4,mid,ma_bull,two_day_acceleration,current_week,0.07014925373134329,0.12537313432835817,0.03134328358208949,-0.011940298507462699,0.3104477611940297,2023H1
601298,2023-04-27,3,mid,ma_bull,two_day_acceleration,current_week,0.1572052401746724,0.06404657933042213,0.05094614264919928,-0.005822416302765698,0.2780203784570596,2023H1
601298,2023-07-25,1,mid,none,pullback_holds,current_week,-0.022727272727272818,-0.050000000000000044,-0.040909090909091006,-0.053030303030303094,0.033333333333333215,2023H2
601298,2023-07-26,2,mid,none,pullback_holds,current_week,-0.028831562974203306,-0.053110773899848196,-0.047040971168436974,-0.05766312594840661,0.03490136570561453,2023H2
601298,2023-07-27,3,mid,none,pullback_holds,current_week,-0.031722054380664666,-0.034743202416918306,-0.06797583081571001,-0.0619335347432024,0.030211480362537735,2023H2
601298,2023-07-28,4,bull,none,two_day_acceleration,current_week,-0.05803571428571419,-0.07738095238095233,-0.07886904761904756,-0.07886904761904756,0.01488095238095255,2023H2
601298,2023-09-11,0,mid,none,pullback_holds,current_week,0.028708133971291794,0.031897926634768536,-0.0031897926634769647,0.0,0.04306220095693769,2023H2
601298,2023-09-12,1,mid,none,pullback_holds,current_week,0.025236593059936974,0.012618296529968376,-0.025236593059936974,-0.00473186119873803,0.03154574132492116,2023H2
601298,2023-09-19,1,mid,none,shrinking_volume_acceleration,current_week,-0.013824884792626668,-0.04608294930875578,-0.07066052227342545,-0.04761904761904756,0.004608294930875667,2023H2
601298,2024-03-04,0,bull,ma_bull,pullback_holds,current_week,-0.01109570041608876,0.00277392510402219,0.015256588072122046,-0.04993065187239931,0.023578363384188616,2024H1
601298,2024-03-18,0,bull,ma_bull,two_day_acceleration,current_week,-0.004143646408839796,0.011049723756906049,0.17127071823204432,-0.035911602209944715,0.03314917127071837,2024H1
601298,2024-03-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.019607843137254832,0.057422969187674866,0.1932773109243695,-0.01680672268907568,0.06162464985994398,2024H1
601298,2024-03-21,3,bull,ma_bull,pullback_holds,current_week,0.025174825174825166,0.07132867132867138,0.17062937062937067,-0.018181818181818188,0.08531468531468533,2024H1
601298,2024-03-25,0,mid,ma_bull,pullback_holds,current_week,0.011049723756906049,0.07320441988950277,0.1533149171270718,-0.006906077348066253,0.0787292817679559,2024H1
601298,2024-03-29,4,mid,ma_bull,two_day_acceleration,current_week,0.046070460704606964,0.11517615176151774,0.09756097560975596,-0.016260162601625994,0.13414634146341475,2024H1
601298,2024-04-02,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0535475234270415,0.12048192771084354,0.10441767068273089,-0.00669344042838016,0.1445783132530123,2024H1
601298,2024-04-08,0,mid,ma_bull,two_day_acceleration,current_week,0.06797385620915031,0.09411764705882364,0.09019607843137245,-0.006535947712418277,0.12418300653594772,2024H1
601298,2024-04-11,3,mid,ma_bull,two_day_acceleration,current_week,0.06353240152477779,0.07750952986022885,0.07496823379923767,-0.003811944091486663,0.09275730622617528,2024H1
601298,2024-04-15,0,bull,ma_bull,two_day_acceleration,current_week,0.02447980416156681,-0.013463892288861579,0.01346389228886169,-0.019583843329253336,0.05263157894736836,2024H1
601298,2024-04-17,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.013002364066194039,-0.023640661938534424,-0.0023640661938535423,-0.05555555555555558,0.016548463356973908,2024H1
601298,2024-04-19,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03512880562060894,-0.030444964871194524,-0.021077283372365474,-0.06440281030444972,0.007025761124121566,2024H1
601298,2024-05-06,0,bull,ma_bull,pullback_holds,current_week,0.04131227217496969,0.025516403402187082,0.021871202916160293,-0.010935601458080146,0.053462940461725283,2024H1
601298,2024-05-07,1,bull,ma_bull,pullback_holds,current_week,0.027946537059538423,0.013365735115431265,0.03402187120291611,-0.0036452004860269005,0.053462940461725283,2024H1
601298,2024-05-08,2,bull,ma_bull,pullback_holds,current_week,0.02289156626506017,0.0072289156626503814,0.00120481927710836,-0.009638554216867434,0.04457831325301198,2024H1
601298,2024-05-09,3,bull,ma_bull,pullback_holds,current_week,-0.010752688172043223,-0.011947431302270162,-0.0011947431302271605,-0.015531660692951088,0.03584229390680993,2024H1
601298,2024-05-10,4,bull,ma_bull,pullback_holds,current_week,0.004807692307692291,0.006009615384615419,0.019230769230769162,-0.009615384615384581,0.04206730769230771,2024H1
601298,2024-05-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.016470588235294237,-0.0023529411764705577,0.009411764705882453,-0.030588235294117583,0.0117647058823529,2024H1
601298,2024-05-17,4,bull,ma_bull,pullback_holds,current_week,-0.0023837902264600697,0.014302741358760418,0.05005959475566146,-0.017878426698450522,0.029797377830750982,2024H1
601298,2024-05-20,0,bull,ma_bull,pullback_holds,current_week,0.003537735849056478,-0.008254716981132115,0.06485849056603765,-0.028301886792452824,0.018867924528301883,2024H1
601298,2024-05-27,0,mid,ma_bull,two_day_acceleration,current_week,-0.017523364485981352,-0.007009345794392607,0.08060747663551404,-0.032710280373831946,0.02686915887850483,2024H1
601298,2024-05-28,1,mid,ma_bull,pullback_holds,current_week,0.009489916963226541,0.017793594306049876,0.09608540925266906,-0.017793594306049876,0.04270462633451966,2024H1
601298,2024-05-29,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.022352941176470575,0.009411764705882453,0.09529411764705897,-0.02588235294117658,0.034117647058823586,2024H1
601298,2024-05-30,3,mid,ma_bull,two_day_acceleration,current_week,-0.027906976744186074,0.016279069767441978,0.1116279069767443,-0.037209302325581395,0.032558139534883956,2024H1
601298,2024-05-31,4,mid,ma_bull,pullback_holds,current_week,0.0,0.03891509433962259,0.14033018867924518,-0.02358490566037752,0.04716981132075482,2024H1
601298,2024-08-19,0,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,0.02423603793466822,-0.0337197049525817,-0.08113804004214964,-0.05163329820864071,0.04952581664910438,2024H2
601298,2024-09-26,3,bull,none,shrinking_volume_acceleration,current_week,-0.026077097505669,-0.06462585034013613,-0.0487528344671202,-0.06689342403628118,0.14739229024943312,2024H2
601298,2024-09-27,4,bull,none,pullback_holds,current_week,-0.03181818181818197,-0.04886363636363633,-0.036363636363636376,-0.07272727272727275,0.1499999999999999,2024H2
601298,2024-11-01,4,mid,none,pullback_holds,current_week,0.00235017626321965,0.029377203290246845,0.003525264394829808,-0.0199764982373678,0.05052878965922436,2024H2
601298,2024-11-04,0,bull,none,shrinking_volume_acceleration,current_week,-0.024277456647398887,0.012716763005780285,-0.016184971098266,-0.03583815028901738,0.03583815028901749,2024H2
601298,2024-11-07,3,bull,none,shrinking_volume_acceleration,current_week,-0.0034762456546930665,0.031286210892236266,-0.018539976825028948,-0.03360370799536516,0.04055619930475074,2024H2
601298,2024-11-08,4,bull,none,pullback_holds,current_week,0.030588235294117583,0.025882352941176467,0.007058823529411784,-0.018823529411764683,0.05647058823529427,2024H2
601298,2024-11-14,3,bull,none,pullback_holds,current_week,0.03368176538908263,-0.00580720092915199,-0.017421602787456303,-0.015098722415795462,0.04297328687572599,2024H2
601298,2024-11-15,4,mid,none,two_day_acceleration,current_week,-0.010215664018161208,-0.030646992054483513,-0.07037457434733263,-0.03745743473325769,0.0192962542565267,2024H2
601298,2024-11-20,2,bull,none,two_day_acceleration,current_week,-0.028216704288939076,-0.03950338600451464,-0.04176072234762973,-0.055304740406320385,0.011286681715575675,2024H2
601298,2024-11-25,0,mid,none,pullback_holds,current_week,-0.030751708428245927,-0.003416856492027276,-0.05239179954441908,-0.04669703872437336,0.01025056947608216,2024H2
601298,2024-12-06,4,bull,none,pullback_holds,current_week,-0.04210526315789487,-0.0339181286549709,0.03274853801169586,-0.04210526315789487,0.037426900584795364,2024H2
601298,2024-12-09,0,bull,none,two_day_acceleration,current_week,-0.05316742081447956,-0.05882352941176461,0.007918552036199067,-0.07352941176470595,0.0033936651583712507,2024H2
601298,2024-12-10,1,bull,none,pullback_holds,current_week,-0.01744186046511631,-0.016279069767441756,0.07325581395348846,-0.04767441860465116,0.009302325581395321,2024H2
601298,2024-12-17,1,bull,none,pullback_holds,current_week,0.004750593824228044,0.08194774346793343,0.04156769596199528,-0.02137767220902609,0.09501187648456066,2024H2
601298,2024-12-18,2,bull,none,pullback_holds,current_week,0.017688679245283057,0.061320754716981174,0.04952830188679247,-0.028301886792452824,0.11438679245283034,2024H2
601298,2024-12-30,0,bull,none,two_day_acceleration,current_week,-0.003355704697986517,-0.02572706935123026,0.012304250559284302,-0.05033557046979853,0.05704697986577201,2024H2
601298,2025-01-27,0,mid,ma_bull,two_day_acceleration,current_week,-0.017391304347826098,-0.023913043478260954,-0.0826086956521741,-0.05978260869565222,0.006521739130434634,2025H1
601298,2025-04-01,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.051999999999999935,-0.09999999999999998,-0.132,-0.134,0.06099999999999994,2025H1
601298,2025-05-07,2,bull,macd_stabilizing,two_day_acceleration,current_week,0.023702031602709006,0.018058690744920947,0.018058690744920947,-0.007900677200902817,0.04401805869074504,2025H1
601298,2025-05-12,0,bull,none,two_day_acceleration,current_week,-0.0032858707557503752,-0.03614457831325302,0.008762322015334112,-0.040525739320920184,0.013143483023001057,2025H1
601298,2025-05-19,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.03296703296703285,-0.006593406593406459,-0.020879120879120805,-0.0461538461538461,0.004395604395604602,2025H1
601298,2025-05-20,1,bull,macd_stabilizing,pullback_holds,current_week,-0.015712682379349086,0.01683501683501687,0.004489337822671358,-0.02581369248035914,0.02805836139169471,2025H1
601298,2025-05-21,2,bull,macd_stabilizing,pullback_holds,current_week,-0.030133928571428714,0.006696428571428381,-0.017857142857142905,-0.03125000000000011,0.02232142857142838,2025H1
601298,2025-06-05,3,bull,none,pullback_holds,current_week,-0.0022123893805311434,-0.026548672566371723,-0.030973451327433787,-0.027654867256637128,0.028761061946902533,2025H1
601298,2025-06-06,4,bull,none,shrinking_volume_acceleration,current_week,-0.016339869281045805,-0.02614379084967322,-0.03267973856209139,-0.0424836601307188,0.013071895424836777,2025H1
601298,2025-06-23,0,bull,macd_cross,pullback_holds,current_week,-0.026875699888017968,-0.01007838745800671,-0.006718924972004325,-0.03135498320268748,0.004479283314669846,2025H1
601298,2025-07-09,2,bull,none,pullback_holds,current_week,-0.0022421524663677195,0.0,-0.01457399103139001,-0.015695067264574036,0.022421524663677195,2025H2
601298,2025-07-10,3,bull,none,pullback_holds,current_week,-0.012331838565022402,0.0,0.0033632286995517457,-0.015695067264574036,0.022421524663677195,2025H2
601298,2025-07-15,1,bull,macd_stabilizing,pullback_holds,current_week,0.003374578177727683,-0.013498312710911287,0.0011248593925758943,-0.01687289088863897,0.014623172103486848,2025H2
601298,2025-07-16,2,bull,macd_stabilizing,pullback_holds,current_week,0.0011223344556676729,-0.0056116722783390305,-0.007856341189674598,-0.019079685746352437,0.007856341189674598,2025H2
601298,2025-07-21,0,bull,macd_stabilizing,pullback_holds,current_week,-0.0022547914317927464,-0.016910935738444266,-0.014656144306651742,-0.024802705749718212,0.012401352874858995,2025H2
601298,2025-07-22,1,bull,macd_stabilizing,pullback_holds,current_week,-0.01681614349775784,-0.017937219730941756,-0.024663677130044692,-0.030269058295964046,0.0067264573991032695,2025H2
601298,2025-07-23,2,bull,macd_stabilizing,pullback_holds,current_week,-0.0056116722783390305,-0.013468013468013407,-0.02020202020202022,-0.029180695847362492,0.006734006734006703,2025H2
601298,2025-07-24,3,bull,macd_stabilizing,pullback_holds,current_week,-0.02572706935123026,0.0011185682326624313,-0.021252796420581643,-0.032438478747203514,0.003355704697986628,2025H2
601298,2025-07-25,4,bull,macd_stabilizing,pullback_holds,current_week,-0.020293122886133164,0.011273957158962844,-0.021420518602029426,-0.024802705749718212,0.01465614430665152,2025H2
601298,2026-09-09,2,bull,ma_bull,shrinking_volume_acceleration,current_week,,,,-0.007391763463569179,0.03062302006335793,2026H2
002953,2025-07-03,3,bull,none,shrinking_volume_acceleration,current_week,0.016314779270633295,0.02399232245681393,0.015355086372360827,-0.013435700575815779,0.04414587332053754,2025H2
002953,2025-07-11,4,bull,none,pullback_holds,current_week,0.002838221381267658,0.013245033112582849,0.03784295175023655,-0.004730368968779652,0.030274361400189242,2025H2
002953,2025-07-15,1,bull,none,pullback_holds,current_week,0.012138188608776801,0.017740429505135324,0.03267973856209139,-0.017740429505135547,0.03548085901027065,2025H2
002953,2025-07-16,2,bull,none,pullback_holds,current_week,0.005649717514124131,0.013182674199623268,0.04237288135593209,-0.009416195856873921,0.044256120527306875,2025H2
002953,2025-07-17,3,bull,none,pullback_holds,current_week,0.00748362956033688,-0.010289990645462987,0.017773620205799867,-0.015902712815715647,0.037418147801683954,2025H2
002953,2025-07-18,4,bull,none,pullback_holds,current_week,0.010377358490566202,0.006603773584905603,0.03301886792452846,-0.006603773584905714,0.04622641509433967,2025H2
002953,2025-07-23,2,bull,none,pullback_holds,current_week,0.008434864104967188,0.030927835051546504,0.18181818181818188,-0.013120899718837897,0.03936269915651369,2025H2
002953,2025-07-24,3,bull,none,pullback_holds,current_week,-0.01855287569573283,0.012987012987013102,0.2866419294990725,-0.023191094619666064,0.0287569573283859,2025H2
002953,2025-07-25,4,bull,none,pullback_holds,current_week,-0.0037348272642391267,0.024276377217553602,0.28011204481792706,-0.016806722689075793,0.03548085901027065,2025H2
002953,2025-07-29,1,bull,macd_cross,two_day_acceleration,current_week,0.0009174311926605228,0.014678899082568808,0.3660550458715597,-0.03394495412844045,0.023853211009174258,2025H2
002953,2025-07-30,2,bull,macd_cross,pullback_holds,current_week,0.026119402985074647,0.0326492537313432,0.4496268656716418,-0.017723880597015018,0.041044776119402826,2025H2
002953,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,0.00453720508166966,0.1442831215970961,0.17967332123411972,-0.019963702359346525,0.1442831215970961,2025H2
002953,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,0.013562386980108476,0.22423146473779387,0.18716094032549724,-0.023508137432188048,0.3743218806509947,2025H2
002953,2025-08-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.13808664259927794,0.40252707581227454,0.1543321299638989,-0.025270758122743597,0.4620938628158844,2025H2
002953,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.207850133809099,0.37109723461195365,0.1355932203389829,-0.003568242640499597,0.44513826940231915,2025H2
002953,2025-10-09,3,bull,ma_bull,two_day_acceleration,current_week,-0.0007490636704119424,-0.03895131086142323,-0.0007490636704119424,-0.06966292134831453,0.0786516853932584,2025H2
002953,2025-10-13,0,bull,none,shrinking_volume_acceleration,current_week,-0.06060606060606066,-0.01921655580192172,-0.004434589800443534,-0.0820399113082041,0.06430155210643007,2025H2
002953,2025-10-14,1,bull,none,two_day_acceleration,current_week,-0.05190058479532156,-0.04312865497076024,-0.023391812865497075,-0.09210526315789469,0.05263157894736836,2025H2
002953,2025-10-27,0,bull,none,pullback_holds,current_week,0.03683806600153483,0.033768227168073706,-0.04988488104374522,-0.03453568687643904,0.05909439754412893,2025H2
002953,2025-11-06,3,bull,ma_bull,pullback_holds,current_week,-0.022556390977443663,0.024060150375939893,-0.14060150375939862,-0.03157894736842104,0.06766917293233088,2025H2
002953,2025-11-07,4,bull,ma_bull,pullback_holds,current_week,-0.009694258016405555,-0.06487695749440714,-0.13571961222967932,-0.06785980611483966,0.05891126025354221,2025H2
002953,2025-12-22,0,bull,none,pullback_holds,current_week,0.0017226528854437095,0.008613264427218104,0.12144702842377253,-0.019810508182601105,0.023255813953488413,2025H2
002953,2025-12-29,0,bull,none,pullback_holds,current_week,0.012975778546712835,0.04757785467128017,0.16003460207612452,-0.01557093425605538,0.06833910034602075,2025H2
002953,2026-01-05,0,bull,none,pullback_holds,current_week,0.05440414507772018,0.2098445595854923,0.08462867012089803,-0.002590673575129432,0.24697754749568213,2026H1
002953,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.015215553677092153,0.13271344040574817,0.07607776838546076,-0.014370245139475935,0.220625528317836,2026H1
002953,2026-01-07,2,bull,none,pullback_holds,current_week,0.037703513281919454,0.11568123393316188,0.10625535561268218,-0.0008568980291344674,0.23736075407026558,2026H1
002953,2026-02-10,1,bull,none,pullback_holds,current_week,0.024256651017214192,-0.012519561815336422,0.022691705790297334,-0.05242566510172153,0.04225352112676051,2026H1
002953,2026-02-12,3,bull,none,pullback_holds,current_week,0.03680501174628037,0.030540328895849678,-0.056382145653876226,-0.05168363351605332,0.04306969459671106,2026H1
002953,2026-02-26,3,bull,macd_cross,two_day_acceleration,current_week,-0.015873015873015928,-0.005291005291005346,-0.12622826908541196,-0.08465608465608476,0.017384731670446074,2026H1
688162,2025-06-09,0,bull,none,two_day_acceleration,current_week,-0.031030661248614644,-0.0624307351311415,-0.01810121906169182,-0.08274842999630583,0.015515330624307433,2025H1
688162,2025-06-25,2,bull,macd_stabilizing,pullback_holds,current_week,0.0011152416356876582,-0.01635687732342017,0.03791821561338282,-0.03234200743494431,0.02899628252788089,2025H1
688162,2025-06-26,3,bull,macd_stabilizing,pullback_holds,current_week,-0.004444444444444473,-0.0159259259259259,0.04962962962962969,-0.03592592592592592,0.0251851851851852,2025H1
688162,2025-06-27,4,bull,macd_stabilizing,pullback_holds,current_week,-0.006744098913450736,0.01086549269389292,0.06744098913450736,-0.02472836268265266,0.03709254402397888,2025H1
688162,2025-07-11,4,bull,none,pullback_holds,current_week,0.050670640834575176,0.0614754098360657,0.17250372578241446,-0.0011177347242919966,0.072280178837556,2025H2
688162,2025-07-15,1,bull,none,pullback_holds,current_week,0.035055350553505615,0.1605166051660516,0.16199261992619918,-0.0044280442804428555,0.17712177121771222,2025H2
688162,2025-07-16,2,bull,none,shrinking_volume_acceleration,current_week,0.015642051655147204,0.11022189887231715,0.15096398690432888,-0.0065478355765732354,0.16042197162604577,2025H2
688162,2025-07-17,3,bull,macd_cross,two_day_acceleration,current_week,0.013953488372093092,0.06475849731663685,0.10196779964221836,-0.012522361359570633,0.14132379248658333,2025H2
688162,2025-08-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04834377797672329,-0.0910176066845717,0.030737093404953786,-0.09877648463145328,0.028946583109519697,2025H2
688162,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.025664527956003713,-0.045218454017720844,-0.009471432936144275,-0.1017415215398717,0.053467766575007625,2025H2
688162,2025-09-11,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.009379727685325356,0.06807866868381263,-0.004236006051437036,-0.05748865355521926,0.10378214826021193,2025H2
688162,2025-10-29,2,bull,ma_bull,pullback_holds,current_week,-0.07467438494934886,-0.09840810419681623,-0.16382054992764117,-0.10303907380607824,0.009840810419681434,2025H2
688162,2025-12-22,0,bull,none,two_day_acceleration,current_week,0.02450486740516955,0.07015777106411547,0.12856663309835503,0.0,0.08425646189996638,2025H2
688162,2025-12-25,3,bull,none,shrinking_volume_acceleration,current_week,0.00938511326860847,0.07572815533980592,0.10550161812297731,-0.029126213592233108,0.09385113268608403,2025H2
688162,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.06232023010546506,0.0667945030361139,0.06359859379993615,-0.0047938638542665,0.08053691275167796,2026H1
688162,2026-01-07,2,bull,none,two_day_acceleration,current_week,0.022948758252121948,0.056900345803206465,0.08425023577491353,-0.004715498270984053,0.06507387613957882,2026H1
688162,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.032527881040892215,0.07125154894671604,0.059169764560099036,-0.008054522924411334,0.07125154894671604,2026H1
688162,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.004211793020457266,0.02767749699157651,0.05956678700361007,-0.036101083032491044,0.04933814681107096,2026H1
688162,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.022034409900392404,-0.01116812556595248,0.052218533051614724,-0.01871415635375806,0.05282221551463939,2026H1
688162,2026-01-16,4,bull,none,two_day_acceleration,current_week,0.04093919325707396,0.013245033112582849,0.056291390728477,-0.021372667068031315,0.04996989765201687,2026H1
688162,2026-02-03,1,mid,none,two_day_acceleration,current_week,0.01661807580174912,0.04227405247813398,-0.03790087463556868,-0.03119533527696794,0.06326530612244885,2026H1
688162,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,0.03066439522998321,-0.08177172061328775,-0.08631459398069274,-0.08177172061328775,0.035491198182850736,2026H1
688162,2026-02-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.029386343993085706,-0.054163065399020494,-0.11091904350331316,-0.0898876404494382,0.05070584845865733,2026H1
688162,2026-02-24,1,bull,ma_bull,two_day_acceleration,current_week,-0.11251372118551028,-0.0861690450054885,-0.18496158068057078,-0.14599341383095488,0.0,2026H1
688162,2026-02-26,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09964018820924447,-0.07971215056739556,-0.16385275394409082,-0.13866592859119853,0.0005535566011622972,2026H1
688162,2026-03-12,3,bull,ma_bull,pullback_holds,current_week,-0.04209569957601467,-0.0850999394306482,-0.037855844942459194,-0.1393095093882496,0.025136281041792774,2026H1
688162,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,0.15220845249443893,0.07562758182395934,0.038449316809659795,-0.0019065776930410339,0.1661900222434065,2026H1
688162,2026-04-27,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.031615925058548155,-0.06323185011709609,0.009074941451990393,-0.08196721311475419,0.009660421545667486,2026H1
688162,2026-05-07,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.03264812575574361,0.029625151148730433,-0.17019347037484878,-0.051995163240628695,0.07224909310761785,2026H1
688162,2026-05-08,4,bull,macd_stabilizing,pullback_holds,current_week,0.008415990381725136,0.06251878569281621,-0.15299068229636315,-0.057409077246768914,0.07213706041478796,2026H1
688162,2026-05-18,0,bull,macd_cross,pullback_holds,current_week,0.0644583706356312,-0.10623694419576246,-0.22948373619814977,-0.11757684273351232,0.09191286183228908,2026H1
688162,2026-05-19,1,bull,macd_cross,shrinking_volume_acceleration,current_week,0.041449275362318794,-0.15101449275362322,-0.23681159420289855,-0.16898550724637673,0.06057971014492769,2026H1
600992,2025-02-26,2,bull,none,shrinking_volume_acceleration,current_week,-0.023994811932555038,0.02788586251621261,0.004539559014267169,-0.04345006485084302,0.08560311284046707,2025H1
301118,2025-05-16,4,bull,none,two_day_acceleration,current_week,-0.001359311282283726,-0.046669687358405154,0.24739465337562305,-0.050747621205256,0.03126415949252381,2025H1
301118,2025-05-20,1,bull,none,shrinking_volume_acceleration,current_week,-0.031704095112285335,-0.08322324966974903,0.2294143549097314,-0.09819462791721711,0.0022016732716865217,2025H1
