code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
301118,2025-06-09,0,bull,ma_bull,pullback_holds,current_week,0.2852474323062557,0.22782446311858062,0.07236227824463115,-0.019140989729225066,0.3818860877684407,2025H1
301118,2025-06-10,1,bull,ma_bull,pullback_holds,current_week,0.26507713884993,0.08835904628330993,0.0841514726507715,-0.0014025245441795509,0.3838242169237962,2025H1
301118,2025-06-18,2,bull,ma_bull,two_day_acceleration,current_week,-0.12742487637885125,-0.12095853936858125,-0.14111829593001135,-0.13845568657284124,0.08406238113351083,2025H1
301118,2025-07-18,4,bull,ma_bull,two_day_acceleration,current_week,0.003837953091684332,-0.0034115138592749616,0.02686567164179121,-0.01321961620469081,0.04136460554371002,2025H2
301118,2025-07-24,3,bull,none,shrinking_volume_acceleration,current_week,0.0004237288135593431,0.03601694915254239,0.06779661016949134,-0.02627118644067805,0.044491525423728806,2025H2
301118,2025-07-29,1,bull,none,two_day_acceleration,current_week,-0.0008413967185527671,0.027766091712242424,0.06689103912494732,-0.03323517038283552,0.04669751787968024,2025H2
301118,2025-07-30,2,bull,none,shrinking_volume_acceleration,current_week,-0.00041788549937304964,0.018804847471792785,0.0154617634768075,-0.03969912244045126,0.03969912244045126,2025H2
301118,2025-07-31,3,bull,none,pullback_holds,current_week,0.034701650444350474,-0.003808717731696998,0.02454506982649174,-0.02750740584003375,0.052898857384680475,2025H2
301118,2025-08-11,0,bull,none,shrinking_volume_acceleration,current_week,-0.009744214372716109,0.010962241169305775,-0.01867641088103933,-0.04466098254161588,0.07064555420219243,2025H2
301118,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.023848684210526327,-0.009046052631578871,-0.016858552631578982,-0.046052631578947456,0.08429276315789469,2025H2
301118,2025-08-19,1,bull,ma_bull,two_day_acceleration,current_week,0.024232633279482885,-0.06340872374798057,-0.008077544426494332,-0.07471728594507276,0.0650242326332795,2025H2
301118,2025-08-20,2,bull,ma_bull,two_day_acceleration,current_week,-0.0459363957597172,-0.11857086768747549,-0.00785237534354144,-0.12210443659206904,0.019238319591676545,2025H2
301118,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,0.03497682258744206,0.0054782975136957734,0.08217446270543616,-0.027391487568478645,0.09102402022756007,2025H2
301118,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,0.06714527027027017,0.0760135135135136,0.09290540540540548,-0.025337837837837718,0.09332770270270263,2025H2
301118,2025-09-15,0,bull,ma_bull,pullback_holds,current_week,0.035131744040150625,0.031367628607277265,0.11543287327478047,-0.0347135089920535,0.08281053952321216,2025H2
301118,2025-09-16,1,bull,ma_bull,two_day_acceleration,current_week,-0.030475416497358743,0.02844372206420176,0.056887444128403075,-0.06216984965461181,0.05201137748882578,2025H2
301118,2025-09-17,2,bull,ma_bull,two_day_acceleration,current_week,0.007911392405063333,0.0035601265822784445,-0.011075949367088667,-0.08702531645569622,0.02412974683544311,2025H2
301118,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,0.0008116883116882079,0.07386363636363646,0.016639610389610482,-0.06331168831168821,0.08928571428571419,2025H2
301118,2025-09-22,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.013599999999999945,0.030399999999999983,0.01200000000000001,-0.07679999999999998,0.07919999999999994,2025H2
301118,2025-09-26,4,mid,ma_bull,pullback_holds,current_week,0.07255776246453172,0.0616132955006079,0.012565869477097591,-0.021888933927847742,0.09363599513579235,2025H2
301118,2025-10-13,0,bull,ma_bull,two_day_acceleration,current_week,-0.010204081632653073,-0.053287981859410416,0.0011337868480725266,-0.07407407407407407,0.019652305366591127,2025H2
301118,2025-10-22,2,bull,ma_bull,pullback_holds,current_week,-0.03205629397967158,-0.04769351055512128,0.23455824863174346,-0.055512118842846014,0.012509773260359625,2025H2
301118,2025-11-03,0,bull,ma_bull,pullback_holds,current_week,0.06002400960384158,0.10884353741496589,0.03681472589035617,-0.03321328531412571,0.2416966786714685,2025H2
301118,2025-11-11,1,bull,ma_bull,two_day_acceleration,current_week,-0.028064992614475703,-0.04615952732644013,-0.10819793205317574,-0.06646971935007384,0.1669128508124076,2025H2
301118,2025-11-17,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.07639885222381637,-0.07065997130559543,-0.17718794835007168,-0.1050932568149211,0.13342898134863712,2025H2
301118,2026-01-05,0,bull,none,pullback_holds,current_week,0.04869215291750506,0.06317907444668003,0.024547283702213152,0.0,0.0663983903420522,2026H1
301118,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.010176125244618417,0.03561643835616435,0.045009784735812186,-0.018395303326810164,0.044227005870841385,2026H1
301118,2026-01-07,2,bull,none,pullback_holds,current_week,0.02467170712296074,0.06167926780740163,0.07122960604854756,0.0,0.0664544369279747,2026H1
301118,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.014592933947772835,0.05721966205837181,0.031105990783410142,-0.032258064516129004,0.08602150537634423,2026H1
301118,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,0.036662925551814496,0.007108118219229409,0.04826038159371482,-0.05312383090160866,0.0579872802095025,2026H1
301118,2026-01-22,3,bull,none,two_day_acceleration,current_week,-0.004036697247706389,-0.04330275229357794,0.053211009174311874,-0.07119266055045859,0.03779816513761469,2026H1
301118,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03029271613342399,-0.040163376446562316,-0.18413886997957796,-0.08781484002722939,0.017018379850238352,2026H1
301118,2026-04-09,3,mid,none,pullback_holds,current_week,-0.004081632653061162,0.028163265306122565,0.2326530612244897,-0.03469387755102027,0.05714285714285716,2026H1
301118,2026-04-10,4,mid,none,pullback_holds,current_week,-0.006112469437652757,0.030562347188264116,0.29176854115729434,-0.0362673186634066,0.055419722901385526,2026H1
301118,2026-04-21,1,bull,none,two_day_acceleration,current_week,0.07556270096463025,0.204983922829582,0.3613344051446945,-0.010450160771704131,0.22668810289389074,2026H1
301118,2026-04-24,4,bull,none,shrinking_volume_acceleration,current_week,0.15185909980430523,0.24070450097847362,0.17377690802348345,-0.03639921722113504,0.29941291585127217,2026H1
301118,2026-04-27,0,bull,none,two_day_acceleration,current_week,0.10343511450381682,0.2393129770992366,0.1770992366412214,-0.003816793893129722,0.2671755725190841,2026H1
301118,2026-04-28,1,bull,none,two_day_acceleration,current_week,0.1381928625664388,0.40015186028853456,0.13743356112376626,-0.009111617312072884,0.4791192103264996,2026H1
301118,2026-05-06,2,bull,macd_cross,shrinking_volume_acceleration,current_week,0.08228064185728923,0.15397746671218848,-0.006828269033799961,-0.10447251621713893,0.33014680778422667,2026H1
002292,2023-06-20,1,mid,ma_bull,pullback_holds,current_week,-0.08445642407906573,-0.1671159029649597,-0.0026954177897574594,-0.1823899371069183,0.008984725965857976,2023H1
002292,2025-05-22,3,bull,none,shrinking_volume_acceleration,current_week,0.014141414141414232,-0.0010101010101010166,-0.0757575757575758,-0.053535353535353436,0.06060606060606055,2025H1
002292,2025-05-29,3,bull,none,shrinking_volume_acceleration,current_week,-0.003024193548387011,0.06451612903225823,-0.04939516129032262,-0.040322580645161366,0.16733870967741926,2025H1
002292,2025-06-06,4,bull,none,pullback_holds,current_week,0.05705705705705699,-0.08408408408408408,-0.041041041041041004,-0.08508508508508505,0.15915915915915924,2025H1
002292,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,0.02098635886673672,0.050367261280167996,-0.006295907660020861,-0.012591815320041944,0.057712486883525704,2025H2
002292,2025-07-18,4,bull,macd_cross,two_day_acceleration,current_week,-0.006048387096774244,-0.045362903225806384,-0.05443548387096764,-0.05947580645161288,0.022177419354838745,2025H2
002292,2025-08-18,0,bull,macd_stabilizing,two_day_acceleration,current_week,0.04663212435233155,0.012435233160621673,-0.01761658031088087,-0.02797927461139893,0.05388601036269436,2025H2
002292,2025-08-19,1,bull,macd_stabilizing,pullback_holds,current_week,0.03626943005181338,-0.03419689119170988,0.01968911917098448,-0.042487046632124326,0.05388601036269436,2025H2
002292,2025-08-20,2,bull,ma_bull,two_day_acceleration,current_week,-0.028056112224448815,-0.08917835671342689,-0.02605210420841686,-0.09318637274549091,0.019038076152304573,2025H2
002292,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.016048144433299938,-0.06820461384152454,-0.04513540621865608,-0.1093279839518555,0.020060180541624728,2025H2
002292,2025-09-10,2,bull,none,pullback_holds,current_week,0.046286329386437064,-0.006458557588805203,-0.06996770721205603,-0.03767491926803024,0.07319698600645852,2025H2
002292,2025-09-18,3,mid,none,pullback_holds,current_week,-0.021321961620469176,-0.04584221748400852,-0.08848614072494665,-0.04797441364605559,0.02771855010660973,2025H2
002292,2025-09-19,4,mid,macd_stabilizing,pullback_holds,current_week,-0.032154340836012985,-0.06645230439442651,-0.08360128617363338,-0.09431939978563786,0.009646302250803762,2025H2
002445,2025-03-17,0,bull,none,pullback_holds,current_week,0.012345679012345512,-0.04526748971193428,-0.09053497942386834,-0.04938271604938271,0.07407407407407396,2025H1
002445,2025-03-18,1,bull,none,pullback_holds,current_week,0.004149377593360981,-0.020746887966805128,-0.0954356846473029,-0.04149377593361003,0.08298755186721984,2025H1
002445,2025-04-21,0,mid,none,pullback_holds,current_week,-0.009049773755656076,0.045248868778280604,0.07239819004524883,-0.018099547511312264,0.05429864253393668,2025H1
002445,2025-04-22,1,mid,none,pullback_holds,current_week,-0.009009009009009028,0.03153153153153143,0.06756756756756754,-0.022522522522522626,0.04954954954954949,2025H1
002445,2025-04-23,2,mid,none,pullback_holds,current_week,0.0181818181818183,0.040909090909090784,0.09999999999999987,-0.01363636363636378,0.05909090909090908,2025H1
002445,2025-04-24,3,mid,none,pullback_holds,current_week,0.03603603603603611,0.03153153153153143,0.10810810810810789,-0.022522522522522626,0.054054054054053946,2025H1
002445,2025-04-25,4,mid,none,pullback_holds,current_week,0.026785714285714413,0.026785714285714413,0.09375,-0.03125000000000011,0.044642857142856984,2025H1
002445,2025-04-30,2,mid,none,two_day_acceleration,current_week,0.004385964912280604,0.030701754385964897,0.070175438596491,-0.00877192982456143,0.06140350877192957,2025H1
002445,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,-0.012931034482758563,0.01724137931034475,0.06896551724137945,-0.025862068965517127,0.0431034482758621,2025H1
002445,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,0.02586206896551735,0.02155172413793105,0.07327586206896575,-0.025862068965517127,0.0431034482758621,2025H1
002445,2025-05-14,2,bull,none,shrinking_volume_acceleration,current_week,0.026200873362445476,0.06986899563318794,0.10480349344978168,-0.008733624454148492,0.0786026200873362,2025H1
002445,2025-05-15,3,bull,none,two_day_acceleration,current_week,0.02155172413793105,0.056034482758620774,0.06034482758620685,-0.012931034482758563,0.06465517241379337,2025H1
002445,2025-05-16,4,bull,none,pullback_holds,current_week,0.030434782608695476,0.05217391304347818,0.07826086956521716,-0.004347826086956608,0.07826086956521716,2025H1
002445,2025-05-19,0,bull,none,shrinking_volume_acceleration,current_week,0.029787234042553123,0.038297872340425476,0.042553191489361764,-0.008510638297872353,0.05531914893617018,2025H1
002445,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,0.008264462809917328,0.04132231404958686,0.012396694214876103,-0.004132231404958553,0.045454545454545636,2025H1
002445,2025-05-30,4,mid,none,pullback_holds,current_week,0.04132231404958686,0.024793388429751984,0.053719008264462964,-0.004132231404958553,0.0702479338842974,2025H1
002445,2025-06-04,2,bull,none,two_day_acceleration,current_week,0.003984063745019917,-0.03585657370517936,0.015936254980079667,-0.043824701195219196,0.03187250996015911,2025H1
002445,2025-06-06,4,bull,none,shrinking_volume_acceleration,current_week,-0.016000000000000014,-0.05600000000000005,0.0,-0.05600000000000005,0.03600000000000003,2025H1
002445,2025-06-12,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.051587301587301515,-0.023809523809523836,0.011904761904762085,-0.07142857142857151,0.003968253968253954,2025H1
002445,2025-06-16,0,bull,none,pullback_holds,current_week,-0.04016064257028118,0.024096385542168752,0.02008032128514059,-0.06024096385542177,0.03614457831325302,2025H1
002445,2025-06-26,3,bull,none,pullback_holds,current_week,0.03252032520325199,0.03658536585365857,0.05284552845528445,-0.004065040650406471,0.05284552845528445,2025H1
002445,2025-07-23,2,bull,ma_bull,pullback_holds,current_week,-0.007843137254901933,-0.03137254901960784,0.0235294117647058,-0.04313725490196085,0.0235294117647058,2025H2
002445,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,-0.020408163265306256,0.07346938775510181,0.10612244897959178,-0.048979591836734726,0.1142857142857141,2025H2
002445,2025-08-18,0,bull,none,two_day_acceleration,current_week,0.09583333333333344,0.09166666666666679,0.17500000000000004,-0.008333333333333304,0.13749999999999996,2025H2
002445,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.041353383458646586,0.011278195488721776,0.03007518796992481,-0.06015037593984962,0.02631578947368407,2025H2
002445,2025-09-02,1,bull,ma_bull,pullback_holds,current_week,0.0076045627376426506,0.12547528517110274,-0.0038022813688212143,-0.019011406844106404,0.17870722433460084,2025H2
002445,2025-09-03,2,bull,ma_bull,pullback_holds,current_week,0.041984732824427384,0.13740458015267176,0.003816793893129722,-0.01526717557251911,0.1832061068702291,2025H2
002445,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03345724907063219,0.01858736059479571,-0.03717472118959109,-0.02230483271375472,0.15241635687732358,2025H2
002445,2025-09-15,0,bull,ma_bull,two_day_acceleration,current_week,-0.028368794326240954,-0.05673758865248213,-0.07092198581560272,-0.08865248226950351,0.09929078014184411,2025H2
002445,2025-10-21,1,bull,macd_stabilizing,two_day_acceleration,current_week,-0.007633587786259555,-0.007633587786259555,0.01908396946564883,-0.041984732824427384,0.01908396946564883,2025H2
002445,2025-10-22,2,bull,macd_stabilizing,pullback_holds,current_week,-0.01532567049808431,0.015325670498084198,0.011494252873563315,-0.03831417624521061,0.026819923371647514,2025H2
002445,2025-10-23,3,bull,macd_stabilizing,pullback_holds,current_week,-0.049056603773584895,-0.011320754716981019,-0.011320754716981019,-0.05283018867924516,0.01132075471698113,2025H2
002445,2025-10-24,4,bull,none,pullback_holds,current_week,-0.026717557251908386,-0.011450381679389388,-0.04580152671755733,-0.041984732824427384,0.022900763358778553,2025H2
002445,2025-10-27,0,bull,macd_stabilizing,pullback_holds,current_week,-0.003831417624520994,0.003831417624521105,-0.026819923371647403,-0.03831417624521061,0.026819923371647514,2025H2
002445,2025-11-03,0,bull,macd_stabilizing,pullback_holds,current_week,0.007692307692307665,0.050000000000000044,-0.011538461538461608,-0.015384615384615441,0.05384615384615388,2025H2
002445,2025-11-04,1,bull,macd_stabilizing,pullback_holds,current_week,0.03100775193798455,0.0348837209302324,-0.011627906976744096,-0.007751937984496138,0.0620155038759691,2025H2
002445,2025-11-07,4,bull,none,pullback_holds,current_week,0.04247104247104261,-0.03474903474903468,-0.015444015444015302,-0.03474903474903468,0.05791505791505802,2025H2
002445,2025-11-11,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.003759398496240518,-0.041353383458646586,0.0601503759398494,-0.06390977443609025,0.03007518796992481,2025H2
002445,2025-11-14,4,bull,macd_stabilizing,two_day_acceleration,current_week,-0.07407407407407418,-0.05185185185185193,0.051851851851851816,-0.07777777777777772,0.014814814814814836,2025H2
002445,2025-12-08,0,bull,macd_stabilizing,pullback_holds,current_week,0.07450980392156858,0.04313725490196063,0.027450980392156765,-0.03137254901960784,0.1568627450980391,2025H2
002445,2026-01-05,0,bull,none,pullback_holds,current_week,0.050000000000000044,0.03461538461538449,0.023076923076922995,0.0,0.08461538461538454,2026H1
002445,2026-01-06,1,bull,macd_stabilizing,pullback_holds,current_week,0.015037593984962516,0.018796992481203034,0.022556390977443552,-0.022556390977443663,0.0601503759398494,2026H1
002445,2026-01-07,2,bull,none,pullback_holds,current_week,0.04597701149425282,0.03065134099616862,0.05363984674329503,-0.003831417624520994,0.08045977011494254,2026H1
002445,2026-01-15,3,bull,ma_bull,pullback_holds,current_week,0.02602230483271395,0.04460966542750944,0.03345724907063219,-0.029739776951672847,0.06691449814126393,2026H1
002445,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,0.20357142857142851,0.3214285714285714,0.4392857142857143,-0.010714285714285787,0.7035714285714285,2026H1
002445,2026-02-12,3,bull,ma_bull,pullback_holds,current_week,0.4673202614379086,0.2810457516339868,0.1797385620915033,0.0,0.5588235294117647,2026H1
002445,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,0.015748031496062964,0.047244094488189115,-0.07611548556430447,-0.04986876640419946,0.12073490813648302,2026H1
002445,2026-05-13,2,bull,none,two_day_acceleration,current_week,-0.06075949367088618,-0.1164556962025316,-0.18481012658227847,-0.12658227848101267,0.08101265822784809,2026H1
002445,2026-06-02,1,mid,ma_bull,pullback_holds,current_week,-0.047752808988763995,-0.0814606741573034,-0.1882022471910112,-0.1207865168539326,0.06741573033707882,2026H1
002445,2026-06-16,1,bull,none,two_day_acceleration,current_week,-0.06790123456790131,-0.10802469135802473,-0.15123456790123457,-0.1358024691358024,0.006172839506172867,2026H1
002445,2026-08-05,2,mid,none,shrinking_volume_acceleration,current_week,0.02006688963210701,0.20401337792642127,0.05685618729096986,-0.03678929765886296,0.36454849498327757,2026H2
002445,2026-08-07,4,mid,none,pullback_holds,current_week,0.037288135593220195,0.14915254237288122,0.04406779661016946,-0.01016949152542379,0.3830508474576271,2026H2
002445,2026-08-10,0,mid,none,shrinking_volume_acceleration,current_week,0.1308724832214765,0.1476510067114094,0.03691275167785224,-0.006711409395973145,0.3691275167785235,2026H2
002445,2026-08-27,3,mid,none,shrinking_volume_acceleration,current_week,-0.09659090909090906,-0.12215909090909094,,-0.12784090909090906,0.0028409090909091717,2026H2
002445,2026-08-31,0,bull,none,shrinking_volume_acceleration,current_week,-0.047337278106508784,-0.08579881656804733,,-0.10650887573964496,0.026627218934911268,2026H2
600380,2023-05-18,3,mid,none,pullback_holds,current_week,0.021638330757341562,0.044049459041731076,0.021638330757341562,-0.007727975270479082,0.07805255023183943,2023H1
600380,2023-05-22,0,mid,macd_stabilizing,two_day_acceleration,current_week,0.026022304832713727,0.024535315985130035,-0.039405204460966625,-0.02750929368029742,0.037174721189590976,2023H1
600380,2023-07-11,1,mid,none,pullback_holds,current_week,-0.014342629482071656,-0.0015936254980079,-0.07968127490039845,-0.03904382470119527,0.0015936254980080111,2023H2
600380,2023-07-25,1,mid,none,pullback_holds,current_week,-0.008792965627497984,-0.0767386091127098,-0.10151878497202238,-0.09752198241406862,0.03517186250999216,2023H2
600380,2023-07-26,2,mid,none,two_day_acceleration,current_week,-0.0306845003933911,-0.09047993705743507,-0.12667191188040916,-0.11172305271439809,0.018882769472855943,2023H2
600380,2025-08-01,4,bull,ma_bull,pullback_holds,current_week,-0.0215482841181166,0.03750997605746198,-0.008778930566640142,-0.0319233838786912,0.04469273743016755,2025H2
600380,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,0.02642113690952752,0.0024019215372297342,0.04003202562049646,-0.021617293835068052,0.07285828662930349,2025H2
600380,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.030347890451517423,-0.06143597335307183,-0.09252405625462623,-0.07846039970392293,0.013323464100666094,2025H2
600380,2025-09-30,1,bull,ma_bull,pullback_holds,current_week,-0.013643659711075395,-0.01765650080256831,-0.029695024077046606,-0.038523274478330705,0.01284109149277679,2025H2
600380,2025-10-09,3,bull,none,pullback_holds,current_week,-0.02081665332265814,-0.019215372297838318,-0.03122497998398721,-0.04083266613290626,0.01040832666132907,2025H2
600380,2025-10-10,4,bull,none,pullback_holds,current_week,-0.007407407407407418,-0.004115226337448652,0.013991769547325061,-0.013991769547325061,0.018930041152263488,2025H2
600380,2025-10-21,1,bull,none,pullback_holds,current_week,-0.03104575163398704,-0.016339869281045694,0.002450980392156854,-0.03349673202614378,0.008169934640522847,2025H2
600380,2025-10-22,2,bull,none,pullback_holds,current_week,-0.023712183156173405,-0.011447260834014816,-0.009811937857726938,-0.03270645952575635,0.004905968928863524,2025H2
600380,2025-10-23,3,bull,none,pullback_holds,current_week,-0.02782324058919805,-0.009819967266775809,0.004091653027823217,-0.03191489361702127,0.005728314238952592,2025H2
600380,2025-11-03,0,bull,none,pullback_holds,current_week,0.023026315789473673,0.022203947368421018,0.023848684210526327,-0.0172697368421052,0.05674342105263164,2025H2
600380,2025-11-14,4,bull,none,two_day_acceleration,current_week,-0.05974842767295596,-0.029088050314465486,-0.04245283018867929,-0.062106918238993836,0.002358490566037652,2025H2
600380,2026-01-05,0,bull,none,pullback_holds,current_week,0.03421727972626187,0.019674935842600494,-0.03250641573994861,-0.0034217279726260763,0.06159110350727115,2026H1
600380,2026-01-06,1,bull,none,pullback_holds,current_week,0.04092071611253201,0.019607843137254832,-0.026427962489343648,-0.0008525149190110604,0.05797101449275366,2026H1
600380,2026-01-07,2,bull,none,pullback_holds,current_week,0.02284263959390853,0.012690355329949332,-0.019458544839255576,-0.008460236886632777,0.04991539763113373,2026H1
600380,2026-01-08,3,bull,none,pullback_holds,current_week,0.012722646310432406,0.010178117048345925,-0.014418999151823542,-0.00593723494486853,0.052586938083121204,2026H1
300224,2025-03-05,2,bull,ma_bull,pullback_holds,current_week,-0.010958904109588996,-0.017808219178082174,-0.09109589041095889,-0.06301369863013695,0.053424657534246744,2025H1
300224,2025-03-06,3,bull,ma_bull,pullback_holds,current_week,-0.049416609471516826,-0.03363074811256006,-0.07000686341798212,-0.06108442004118053,0.055593685655456415,2025H1
300224,2025-03-07,4,bull,ma_bull,two_day_acceleration,current_week,-0.06964520367936933,-0.12023653088042052,-0.21484888304862015,-0.12286465177398165,0.010512483574244502,2025H1
300224,2025-04-24,3,mid,none,pullback_holds,current_week,0.0625,0.049679487179487225,0.0,-0.03685897435897445,0.08974358974358965,2025H1
300224,2025-04-25,4,mid,none,pullback_holds,current_week,0.060532687651331685,0.06618240516545604,0.0016142050040355294,-0.02986279257465707,0.09765940274414842,2025H1
300224,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.006838905775075954,-0.04331306990881456,-0.020516717325227973,-0.045592705167173175,0.033434650455927084,2025H1
300224,2025-06-04,2,bull,none,two_day_acceleration,current_week,0.14553990610328627,0.10485133020344284,0.08137715179968685,-0.003912363067292701,0.21909233176838794,2025H1
300224,2025-06-06,4,bull,none,pullback_holds,current_week,0.11372251705837755,0.01743745261561802,0.02501895375284313,-0.014404852160727732,0.1811978771796816,2025H1
300224,2025-07-01,1,bull,none,pullback_holds,current_week,0.025234318673395872,0.07858687815428977,0.20403749098774315,-0.03244412400865182,0.15212689257390055,2025H2
300224,2025-07-02,2,bull,none,pullback_holds,current_week,0.01091703056768556,0.07641921397379914,0.1746724890829694,-0.02328966521106257,0.16302765647743822,2025H2
300224,2025-07-03,3,bull,none,pullback_holds,current_week,0.050000000000000044,0.07536231884057965,0.14927536231884053,-0.02753623188405807,0.15797101449275353,2025H2
300224,2025-07-08,1,bull,none,two_day_acceleration,current_week,0.0625,0.07244318181818188,0.1015625,-0.01846590909090906,0.13494318181818188,2025H2
300224,2025-07-09,2,bull,none,pullback_holds,current_week,0.040084388185654074,0.05485232067510548,0.11392405063291133,-0.021097046413502185,0.12376933895921227,2025H2
300224,2025-10-29,2,bull,none,pullback_holds,current_week,-0.05759162303664933,-0.09831297265852246,-0.13147178592204778,-0.11285631180919142,0.04479348458406052,2025H2
300224,2025-12-01,0,mid,none,pullback_holds,current_week,0.011818778726198298,-0.017071569271175258,0.023637557452396596,-0.03282994090610636,0.019697964543663904,2025H2
300224,2025-12-24,2,bull,none,shrinking_volume_acceleration,current_week,0.003896103896103842,0.07207792207792219,0.15389610389610375,-0.0071428571428571175,0.08181818181818179,2025H2
300224,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.0070739549839227145,0.08553054662379411,0.12926045016077148,-0.0167202572347267,0.08745980707395495,2025H2
300224,2026-01-07,2,bull,none,two_day_acceleration,current_week,0.024922118380062308,0.08037383177570079,0.06915887850467284,-0.008722741433021874,0.09470404984423664,2026H1
300224,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.02850212249848383,0.07762280169799873,-0.004851425106125018,-0.021831412977562303,0.08186779866585803,2026H1
300224,2026-01-16,4,bull,none,two_day_acceleration,current_week,0.04899645808736697,0.032467532467532534,0.03482880755608031,-0.0017709563164108877,0.16883116883116878,2026H1
300224,2026-01-23,4,bull,macd_cross,two_day_acceleration,current_week,-0.01741573033707855,-0.07808988764044944,0.04044943820224711,-0.10449438202247197,0.1123595505617978,2026H1
300224,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,0.10449503794512571,0.0029188558085231353,-0.06946876824284876,-0.009924109748978283,0.12375948628137778,2026H1
300224,2026-02-11,2,bull,ma_bull,two_day_acceleration,current_week,0.06816868861929537,-0.018486424032351012,-0.12998266897746957,-0.029462738301559654,0.1120739456961295,2026H1
300224,2026-02-12,3,bull,ma_bull,two_day_acceleration,current_week,0.08806818181818188,-0.03125,-0.1647727272727273,-0.05227272727272736,0.09375,2026H1
301512,2026-01-07,2,bull,none,shrinking_volume_acceleration,current_week,0.0380869941571087,0.07292793767582761,0.11447738584721923,-0.004544470893745989,0.11014931832936603,2026H1
301512,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.05637411915438828,0.07644672218663251,0.11787315823190281,-0.01580183642963906,0.09545163356822561,2026H1
301512,2026-01-14,2,bull,none,two_day_acceleration,current_week,0.035073068893528125,0.032985386221294544,0.0772442588726514,-0.017745302713987332,0.09728601252609614,2026H1
301512,2026-01-16,4,bull,macd_cross,two_day_acceleration,current_week,0.022515212981744304,-0.0018255578093306912,0.04807302231237309,-0.034279918864097425,0.06612576064908726,2026H1
301512,2026-01-19,0,bull,none,two_day_acceleration,current_week,0.006273279749068772,-0.019800039207998443,0.02646539894138411,-0.06665359733385612,0.030386198784552176,2026H1
301512,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,-0.002218189151038552,0.03851582980439594,0.05706795724944547,-0.03065134099616862,0.05989110707803991,2026H1
301512,2026-01-23,4,bull,none,shrinking_volume_acceleration,current_week,-0.028813893822774883,0.0331557134399052,-0.012630747977106727,-0.051312413656996236,0.04756266035129264,2026H1
