code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
301512,2026-02-02,0,mid,none,pullback_holds,current_week,0.034401415372518285,0.029290347945744033,0.0139571456654215,-0.019461372125024634,0.05838411637507379,2026H1
301512,2026-02-05,3,mid,none,pullback_holds,current_week,0.020019821605550048,0.03785926660059458,-0.03567888999008928,-0.011298315163528305,0.06719524281466804,2026H1
301512,2026-02-24,1,bull,ma_bull,two_day_acceleration,current_week,-0.062368471398507874,-0.013200688731586085,-0.15247752056629038,-0.08551750526114399,0.00880045915439065,2026H1
301512,2026-02-26,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06456542502387774,-0.0632282712511939,-0.15339063992359125,-0.08691499522445079,0.0047755491881567025,2026H1
301512,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.02404692082111426,-0.04887585532746819,-0.11436950146627556,-0.06549364613880737,0.02404692082111448,2026H1
301512,2026-03-11,2,bull,ma_bull,pullback_holds,current_week,-0.03692003948667322,-0.10839091806515289,-0.09555774925962479,-0.1846001974333661,0.010858835143139345,2026H1
301512,2026-04-09,3,mid,none,pullback_holds,current_week,0.0012875536480687622,0.024248927038626578,0.15879828326180245,-0.19635193133047202,0.11502145922746787,2026H1
301512,2026-04-10,4,mid,none,pullback_holds,current_week,0.017166449369839132,0.02520643198609296,0.18709256844850053,-0.18622338113863535,0.12907431551499338,2026H1
301512,2026-04-20,0,bull,none,two_day_acceleration,current_week,0.05294117647058827,0.09873949579831942,0.09054621848739508,-0.022899159663865576,0.10903361344537821,2026H1
301512,2026-04-21,1,bull,none,two_day_acceleration,current_week,0.016914191419141966,0.09199669966996682,0.12169966996699677,-0.0406353135313533,0.10643564356435631,2026H1
301512,2026-04-30,3,bull,none,shrinking_volume_acceleration,current_week,0.06930693069306937,0.042178217821782216,0.056633663366336684,-0.012277227722772177,0.11089108910891099,2026H1
301512,2026-05-07,3,bull,macd_cross,two_day_acceleration,current_week,0.044401544401544424,0.002123552123552086,0.026640926640926654,-0.005405405405405461,0.08301158301158296,2026H1
301512,2026-05-13,2,bull,none,shrinking_volume_acceleration,current_week,-0.038806516565989435,0.0031118433095369546,0.01134907559948739,-0.06626395753249137,0.09463664653121007,2026H1
301512,2026-05-28,3,mid,none,shrinking_volume_acceleration,current_week,-0.04558506819813346,-0.03948312993539116,-0.17031586503948304,-0.09350323043790387,0.05437903804737987,2026H1
301499,2025-07-21,0,bull,ma_bull,two_day_acceleration,current_week,0.014164305949008416,0.010977337110481544,0.046388101983002805,-0.028328611898017053,0.05453257790368271,2025H2
301499,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.03182931094788377,0.033578174186778664,-0.0020986358866735833,-0.012591815320041944,0.04651976215459963,2025H2
301499,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,0.00101626016260159,-0.0003387533875338633,-0.035230352303523005,-0.04369918699186992,0.033197831978319714,2025H2
301499,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,-0.0030405405405404817,-0.03614864864864864,-0.0449324324324325,-0.07533783783783787,0.03040540540540526,2025H2
301499,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.059531772575250885,-0.08193979933110374,-0.06856187290969906,-0.11973244147157192,0.016053511705685475,2025H2
301499,2025-09-01,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05066666666666664,-0.057666666666666644,-0.09599999999999997,-0.1226666666666667,0.012666666666666604,2025H2
301499,2025-09-16,1,bull,ma_bull,two_day_acceleration,current_week,-0.03114186851211076,-0.07370242214532885,-0.09653979238754329,-0.07543252595155725,0.02802768166089953,2025H2
301499,2025-09-23,1,mid,none,pullback_holds,current_week,-0.04392857142857143,-0.08071428571428563,-0.01749999999999996,-0.12107142857142861,0.00642857142857145,2025H2
301499,2025-09-24,2,bull,none,pullback_holds,current_week,-0.05618776671408254,-0.05832147937411092,-0.024182076813655695,-0.12482219061166433,0.002133712660028486,2025H2
301499,2025-09-29,0,bull,none,shrinking_volume_acceleration,current_week,-0.0714285714285714,-0.03956043956043964,0.03076923076923066,-0.09853479853479863,0.002564102564102555,2025H2
301499,2025-10-16,3,bull,none,two_day_acceleration,current_week,0.07642585551330794,0.043346007604562864,0.07490494296577932,-0.04562737642585546,0.17870722433460062,2025H2
301499,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,0.08149864812668972,0.07531865585168007,0.09926612591734263,-0.010428736964078755,0.19737350328312098,2025H2
301499,2026-01-05,0,bull,ma_bull,two_day_acceleration,current_week,0.04604604604604612,0.06072739406072736,-0.0023356690023355053,-0.005672339005672322,0.11711711711711725,2026H1
301499,2026-01-06,1,bull,ma_bull,two_day_acceleration,current_week,-0.001966568338249819,0.05899705014749257,0.0003277613897081366,-0.023271058669288802,0.09734513274336298,2026H1
301499,2026-01-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.006581112207963091,0.10628496215860461,0.000987166831194486,-0.019414281013491297,0.13524185587364257,2026H1
301499,2026-01-12,0,bull,ma_bull,two_day_acceleration,current_week,0.009526833915528554,0.06382978723404253,-0.02413464591933956,-0.05366783105747863,0.11622737376945058,2026H1
301499,2026-02-09,0,bull,ma_bull,pullback_holds,current_week,0.05564594858444516,0.019199479336153624,0.05369345916042967,-0.005857468272046806,0.08037748128864308,2026H1
301499,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,0.06035889070146805,0.047308319738988525,0.09461663947797705,-0.0032626427406199365,0.0831973898858076,2026H1
301499,2026-02-13,4,mid,ma_bull,pullback_holds,current_week,0.016134134767478603,0.06611831698829485,-0.07118000632711163,-0.029421069281872825,0.09617209743751975,2026H1
301499,2026-02-26,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0082949308755762,0.13978494623655924,-0.0967741935483869,-0.05745007680491543,0.1781874039938558,2026H1
301499,2026-03-06,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06105263157894747,-0.04571428571428571,-0.14466165413533827,-0.049624060150375904,0.1533834586466165,2026H1
301499,2026-04-16,3,mid,macd_cross,two_day_acceleration,current_week,0.006367583212735228,0.03560057887120105,0.10130246020260492,-0.09290882778581777,0.07380607814761198,2026H1
301499,2026-06-24,2,bull,none,two_day_acceleration,current_week,-0.2289758534554538,-0.19095198445739658,-0.3880099916736053,-0.2589508742714405,0.008881487649181175,2026H1
600318,2024-03-14,3,bull,none,pullback_holds,current_week,0.014884979702300294,-0.08795669824086605,-0.1150202976995941,-0.11366711772665772,0.03653585926928282,2024H1
600318,2024-03-15,4,bull,none,pullback_holds,current_week,-0.019099590723055893,-0.07230559345156895,-0.17189631650750337,-0.106412005457026,0.045020463847203374,2024H1
600318,2024-03-19,1,bull,none,pullback_holds,current_week,-0.07287449392712553,-0.07692307692307698,-0.1443994601889339,-0.11605937921727405,0.022941970310391246,2024H1
600318,2024-03-20,2,bull,macd_stabilizing,pullback_holds,current_week,-0.11796246648793562,-0.0951742627345844,-0.16353887399463807,-0.12198391420911525,0.01608579088471851,2024H1
600318,2024-03-21,3,bull,macd_stabilizing,pullback_holds,current_week,-0.09893048128342252,-0.11497326203208558,-0.160427807486631,-0.12433155080213909,0.0,2024H1
600318,2024-04-01,0,bull,none,two_day_acceleration,current_week,-0.04366812227074235,-0.07569141193595341,-0.008733624454148381,-0.11935953420669587,0.008733624454148492,2024H1
600318,2024-05-20,0,bull,none,pullback_holds,current_week,-0.05112781954887213,-0.08721804511278197,-0.022556390977443663,-0.09022556390977454,0.003007518796992459,2024H1
600318,2024-11-28,3,mid,ma_bull,two_day_acceleration,current_week,0.10749185667752448,0.1378935939196524,-0.08469055374592849,-0.008686210640608039,0.19435396308360464,2024H2
600318,2024-12-03,1,bull,ma_bull,two_day_acceleration,current_week,-0.0059880239520956335,-0.06387225548902187,-0.15469061876247492,-0.06686626746506985,0.08383233532934131,2024H2
600318,2025-02-07,4,mid,none,two_day_acceleration,current_week,-0.016607354685646336,-0.048635824436536246,-0.003558718861209842,-0.07473309608540923,0.02016607354685651,2025H1
600318,2025-02-24,0,bull,none,shrinking_volume_acceleration,current_week,-0.04287515762925609,0.06557377049180313,0.2042875157629256,-0.049180327868852514,0.146279949558638,2025H1
600318,2025-03-18,1,bull,none,shrinking_volume_acceleration,current_week,0.055374592833876246,0.04343105320303997,-0.0032573289902281255,-0.026058631921824116,0.15418023887079269,2025H1
600318,2025-03-19,2,bull,macd_cross,two_day_acceleration,current_week,0.004237288135593209,0.045550847457627386,-0.03495762711864403,-0.04978813559322026,0.12605932203389836,2025H1
600318,2025-04-03,3,mid,none,two_day_acceleration,current_week,-0.004123711340206282,-0.04226804123711336,-0.04329896907216513,-0.11340206185567026,0.1103092783505153,2025H1
600318,2025-04-23,2,mid,ma_bull,pullback_holds,current_week,-0.07716701902748413,-0.019027484143763318,-0.06976744186046513,-0.09090909090909105,0.05708245243128962,2025H1
600318,2025-04-25,4,mid,ma_bull,pullback_holds,current_week,-0.005359056806002238,0.025723472668810254,-0.090032154340836,-0.07824222936763137,0.07181136120042875,2025H1
600318,2025-05-07,2,bull,none,pullback_holds,current_week,0.013771186440677985,-0.004237288135593098,-0.0201271186440678,-0.05084745762711851,0.038135593220339103,2025H1
600318,2025-05-08,3,bull,none,pullback_holds,current_week,0.002178649237472907,-0.007625272331154731,-0.007625272331154731,-0.023965141612200314,0.0675381263616559,2025H1
600318,2025-05-13,1,bull,none,pullback_holds,current_week,0.022050716648291058,-0.03858875413450935,0.02535832414553485,-0.044101433296582226,0.0804851157662625,2025H1
600318,2025-05-16,4,bull,none,pullback_holds,current_week,-0.04475982532751088,-0.029475982532751077,0.012008733624454093,-0.07641921397379903,0.03820960698689957,2025H1
600318,2025-06-03,1,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.011074197120708895,0.04097452934662238,0.07308970099667778,-0.011074197120708673,0.04651162790697683,2025H1
600318,2025-06-06,4,bull,macd_stabilizing,pullback_holds,current_week,-0.019586507072905324,-0.08161044613710555,0.04134929270946697,-0.08161044613710555,0.02829162132753016,2025H1
600318,2025-06-16,0,bull,none,shrinking_volume_acceleration,current_week,-0.057173678532901784,0.06580366774541546,0.08414239482200658,-0.09816612729234087,0.11650485436893199,2025H1
600318,2025-06-18,2,bull,none,pullback_holds,current_week,0.08552631578947367,0.04385964912280693,0.0942982456140351,-0.08333333333333348,0.13486842105263142,2025H1
600318,2025-07-07,0,bull,ma_bull,two_day_acceleration,current_week,0.025510204081632626,0.06632653061224492,-0.0010204081632653184,-0.01224489795918382,0.12040816326530601,2025H2
600318,2025-07-11,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.015355086372360827,-0.013435700575815779,-0.07101727447216888,-0.06621880998080609,0.05374280230326289,2025H2
600318,2025-07-21,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.003883495145631133,-0.04951456310679614,0.05242718446601935,-0.05728155339805818,0.029126213592232997,2025H2
600318,2025-08-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01187214611872156,-0.06666666666666665,-0.05205479452054795,-0.07305936073059371,0.041095890410958846,2025H2
600318,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0018248175182482562,-0.06569343065693434,-0.1140510948905109,-0.09397810218978109,0.04014598540145986,2025H2
600318,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07414104882459316,-0.08227848101265822,-0.14195298372513565,-0.11121157323688968,0.030741410488245968,2025H2
600318,2025-09-16,1,bull,ma_bull,pullback_holds,current_week,-0.06268364348677768,-0.06953966699314407,-0.07835455435847216,-0.09304603330068573,0.025465230166503483,2025H2
600318,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,-0.06782945736434098,-0.07170542635658916,-0.07848837209302328,-0.10271317829457371,0.0,2025H2
600318,2025-10-09,3,bull,none,pullback_holds,current_week,-0.0031578947368420263,0.001052631578947416,0.001052631578947416,-0.028421052631578902,0.040000000000000036,2025H2
600318,2025-10-10,4,bull,none,pullback_holds,current_week,-0.01700318809776835,0.0340063761955367,-0.0031880977683315104,-0.019128586609989395,0.04994686503719459,2025H2
600318,2025-10-14,1,bull,none,two_day_acceleration,current_week,-0.02579979360165119,-0.010319917440660409,-0.023735810113518996,-0.0474716202270381,0.019607843137255054,2025H2
600318,2025-10-24,4,bull,none,two_day_acceleration,current_week,-0.03169734151329229,-0.04089979550102241,-0.13292433537832304,-0.042944785276073594,0.002044989775051187,2025H2
600318,2025-11-11,1,bull,none,pullback_holds,current_week,-0.036997885835095334,-0.08668076109936573,-0.06131078224101483,-0.10887949260042296,0.0,2025H2
600318,2025-12-01,0,mid,none,pullback_holds,current_week,0.04477611940298498,-0.0022962112514353095,0.042479908151549894,-0.014925373134328401,0.07347876004592413,2025H2
600318,2025-12-22,0,bull,none,two_day_acceleration,current_week,0.004424778761061843,0.006637168141592875,-0.02212389380530988,-0.026548672566371723,0.0265486725663715,2025H2
600318,2025-12-23,1,bull,none,pullback_holds,current_week,0.00901916572717032,0.027057497181510515,0.01014656144306647,-0.007891770011273946,0.046223224351747305,2025H2
600318,2025-12-24,2,bull,none,shrinking_volume_acceleration,current_week,0.003351955307262511,0.034636871508379796,0.007821229050279266,-0.012290502793296243,0.03910614525139655,2025H2
600318,2025-12-26,4,bull,none,pullback_holds,current_week,0.026726057906458767,0.018930957683741534,-0.020044543429844075,-0.015590200445434355,0.05011135857461024,2025H2
600318,2025-12-31,2,bull,none,pullback_holds,current_week,0.03695408734602457,-0.0011198208286673506,-0.03135498320268748,-0.01007838745800671,0.06047032474804048,2025H2
601609,2025-06-05,3,bull,ma_bull,pullback_holds,current_week,0.07022900763358786,-0.013740458015267132,0.09007633587786268,-0.018320610687022953,0.09160305343511466,2025H1
601609,2025-06-06,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03016591251885381,-0.03318250377073906,0.045248868778280604,-0.034690799396681626,0.07843137254901977,2025H1
601609,2025-06-10,1,bull,ma_bull,two_day_acceleration,current_week,-0.0014903129657227732,-0.02235469448584193,0.06408345752608047,-0.046199701937406745,0.06557377049180335,2025H1
601609,2025-06-11,2,bull,ma_bull,two_day_acceleration,current_week,-0.0516499282639884,-0.057388809182209344,0.010043041606886627,-0.08177905308464839,0.011477761836441891,2025H1
601609,2025-06-24,1,bull,none,pullback_holds,current_week,0.07656967840735063,0.09341500765696797,0.35222052067381315,0.0,0.14395099540581913,2025H1
601609,2025-06-25,2,bull,none,pullback_holds,current_week,0.07458143074581436,0.07153729071537285,0.28158295281582957,-0.0060882800608828,0.1369863013698629,2025H1
601609,2025-06-26,3,bull,none,pullback_holds,current_week,0.06886227544910195,0.0628742514970062,0.2619760479041917,0.0,0.11826347305389229,2025H1
601609,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06682577565632464,0.019093078758949833,0.5847255369928401,-0.09188544152744638,0.029832935560859086,2025H2
601609,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.4535962877030162,0.4663573085846866,0.34802784222737815,-0.015081206496519783,0.7111368909512759,2025H2
601609,2025-08-25,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03039999999999987,-0.07039999999999991,-0.05840000000000001,-0.14,0.09040000000000004,2025H2
601609,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.148062015503876,-0.08217054263565893,-0.07364341085271309,-0.16666666666666674,0.003875968992248069,2025H2
601609,2025-09-10,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1255565449688334,0.014247551202137165,0.07479964381121995,-0.00801424755120217,0.1495992876224399,2025H2
601609,2025-09-17,2,bull,ma_bull,two_day_acceleration,current_week,-0.07323026851098458,0.0968266883645239,-0.07241659886086249,-0.09357200976403579,0.10903173311635483,2025H2
601609,2025-10-27,0,bull,ma_bull,two_day_acceleration,current_week,-0.04553119730185495,-0.062394603709949314,-0.15682967959527816,-0.08516020236087685,0.00927487352445211,2025H2
601609,2025-12-22,0,bull,none,two_day_acceleration,current_week,0.020715630885122405,0.044256120527306875,0.0951035781544256,-0.016949152542373058,0.05461393596986808,2025H2
601609,2025-12-26,4,bull,none,two_day_acceleration,current_week,0.016544117647058876,0.01930147058823528,0.12132352941176472,-0.034007352941176516,0.05238970588235303,2025H2
601609,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.024582967515364484,0.0623353819139596,-0.023705004389815598,-0.04828797190518008,0.07989464442493421,2026H1
601609,2026-01-19,0,bull,none,pullback_holds,current_week,0.10169491525423724,-0.006244424620874267,0.014272970561998166,-0.03300624442462097,0.15343443354148079,2026H1
601609,2026-01-20,1,bull,none,two_day_acceleration,current_week,0.0692375109553025,0.01752848378615246,0.03155127081507447,-0.024539877300613466,0.133216476774759,2026H1
601609,2026-01-21,2,bull,none,two_day_acceleration,current_week,0.07319148936170206,-0.014468085106382977,-0.0017021276595744483,-0.052765957446808454,0.10042553191489367,2026H1
601609,2026-01-26,0,bull,none,two_day_acceleration,current_week,-0.0979757085020242,-0.07854251012145741,-0.07773279352226714,-0.12226720647773281,0.04696356275303648,2026H1
601609,2026-02-09,0,bull,none,two_day_acceleration,current_week,-0.0008787346221440506,0.0008787346221441616,-0.10720562390158173,-0.019332161687170557,0.07908611599297011,2026H1
601609,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.030874785591766707,-0.07375643224699824,-0.16981132075471705,-0.10806174957118353,0.053173241852487285,2026H1
601609,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.04985618408437209,-0.028763183125599112,0.24640460210930004,-0.03355704697986572,0.0642377756471717,2026H1
601609,2026-04-17,4,mid,none,two_day_acceleration,current_week,-0.030697674418604604,-0.039069767441860415,0.3395348837209302,-0.06232558139534883,0.032558139534883734,2026H1
601609,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.053832116788321116,-0.051094890510948954,0.20802919708029188,-0.08029197080291972,0.010036496350364965,2026H1
601609,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,-0.0563124432334241,0.0363306085376931,0.2461398728428703,-0.08446866485013627,0.0363306085376931,2026H1
601609,2026-06-02,1,mid,ma_bull,two_day_acceleration,current_week,-0.029341792228390062,0.00793021411578132,-0.10705789056304515,-0.1030927835051546,0.09912767644726417,2026H1
601609,2026-06-16,1,bull,ma_bull,pullback_holds,current_week,-0.07484076433121012,-0.10350318471337583,-0.17515923566878988,-0.19506369426751602,0.05891719745222934,2026H1
601609,2026-08-21,4,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.009160305343511421,0.018320610687022842,,-0.04122137404580151,0.0625954198473282,2026H2
601609,2026-09-08,1,mid,none,pullback_holds,current_week,-0.07101449275362326,,,-0.09710144927536235,0.01594202898550723,2026H2
301326,2025-02-19,2,bull,ma_bull,pullback_holds,current_week,0.00537500000000013,-0.11850000000000005,-0.16425,-0.13624999999999987,0.08374999999999999,2025H1
301326,2025-02-20,3,bull,ma_bull,pullback_holds,current_week,0.05846903449160146,-0.07231696371329643,-0.15604564687780464,-0.11398897294524923,0.11168098474163357,2025H1
301326,2025-02-21,4,bull,ma_bull,pullback_holds,current_week,-0.0461538461538461,-0.05564102564102569,-0.19974358974358974,-0.11410256410256403,0.11153846153846159,2025H1
301326,2025-04-02,2,mid,none,pullback_holds,current_week,-0.13603818615751784,-0.1466984884645982,-0.031662688941925254,-0.30135242641209226,0.01320604614160703,2025H1
301326,2025-04-03,3,mid,none,pullback_holds,current_week,-0.06245662734212354,-0.04666897987508667,0.04528105482303957,-0.2382026370575988,0.013185287994448291,2025H1
301326,2025-04-21,0,mid,none,two_day_acceleration,current_week,-0.039226127085552065,0.07170749023784162,0.036031238906638396,-0.05040823571175013,0.1304579339723111,2025H1
301326,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.029816133841311987,-0.03312903760145769,0.15785986417094588,-0.04737452377008455,0.036607586549610716,2025H1
301326,2025-05-19,0,bull,none,pullback_holds,current_week,0.026776859504132222,0.0826446280991735,0.10347107438016545,-0.04942148760330578,0.14380165289256208,2025H1
301326,2025-10-31,4,bull,ma_bull,pullback_holds,current_week,-0.10444307312557854,-0.16661524220919477,-0.18751928417155206,-0.19168466522678185,0.00802221536562775,2025H2
301326,2025-12-08,0,bull,none,pullback_holds,current_week,-0.01649424165528024,0.10462619558852237,0.1120437243802459,-0.03708764395861808,0.13117314073784891,2025H2
301326,2025-12-09,1,mid,none,two_day_acceleration,current_week,-0.02405957609318321,0.14454840557571114,0.05060148940232945,-0.05804850105021975,0.1581057857552033,2025H2
301326,2025-12-19,4,mid,none,shrinking_volume_acceleration,current_week,0.02035874439461871,0.047982062780269175,-0.0717488789237668,-0.02780269058295959,0.094170403587444,2025H2
301326,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,-0.020980285765961226,-0.05245071441490323,0.10146500271296799,-0.07759088442756379,0.07343100018086468,2026H1
301326,2026-01-07,2,bull,none,pullback_holds,current_week,-0.07876106194690258,-0.05584070796460183,0.12787610619469025,-0.09734513274336287,0.003805309734513429,2026H1
301326,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.02297297297297307,0.13003685503685491,0.05239557739557732,-0.06019656019656028,0.1788083538083538,2026H1
301326,2026-04-17,4,mid,none,two_day_acceleration,current_week,-0.09215484755053105,0.03288797533401855,0.035228959689391326,-0.12641315519013363,0.09575196985268919,2026H1
301326,2026-05-08,4,bull,ma_bull,two_day_acceleration,current_week,-0.08933333333333326,-0.04953846153846153,-0.24117948717948723,-0.14358974358974363,0.024923076923077048,2026H1
301326,2026-06-18,3,bull,none,two_day_acceleration,current_week,-0.06065617145125024,-0.1464479428495834,-0.3849054107686203,-0.153327159677206,0.04352427569784356,2026H1
601949,2023-07-26,2,mid,none,pullback_holds,current_week,-0.10017123287671237,-0.11044520547945202,-0.11815068493150682,-0.13013698630136983,0.023116438356164393,2023H2
601949,2023-08-08,1,bull,none,pullback_holds,current_week,-0.05534709193245779,-0.022514071294559068,-0.04502814258911825,-0.09943714821763605,0.017823639774859235,2023H2
601949,2023-11-06,0,mid,none,two_day_acceleration,current_week,0.0022099447513812542,0.03314917127071815,0.022099447513812098,-0.019889502762430955,0.08618784530386736,2023H2
601949,2023-11-20,0,mid,none,shrinking_volume_acceleration,current_week,-0.06203208556149731,-0.010695187165775333,0.028877005347593743,-0.09946524064171125,0.03208556149732633,2023H2
601949,2023-11-22,2,mid,none,two_day_acceleration,current_week,-0.10844629822731999,-0.029197080291970767,-0.05318039624608961,-0.1220020855057351,0.0010427528675702735,2023H2
300046,2024-12-02,0,bull,ma_bull,pullback_holds,current_week,-0.07288698955365602,-0.09164292497625826,-0.06054131054131051,-0.09971509971509962,0.06837606837606836,2024H2
300046,2024-12-04,2,bull,ma_bull,pullback_holds,current_week,-0.015476784822765932,-0.05616575137294055,-0.15751372940589126,-0.09286070893659504,0.062156764852721036,2024H2
300046,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,0.02742073693230518,0.06169665809768654,-0.02370751213938871,-0.036846615252784876,0.12339331619537286,2025H1
300046,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.08042553191489366,-0.14872340425531916,-0.15468085106382967,-0.19127659574468092,0.03127659574468078,2025H2
300046,2025-10-13,0,bull,none,shrinking_volume_acceleration,current_week,-0.06377739473036192,-0.0278256587047524,-0.08027579413937447,-0.08889436099482884,0.023147008126077395,2025H2
300046,2025-10-22,2,bull,none,pullback_holds,current_week,-0.015369110607205805,-0.06147644242882333,-0.11161501637692117,-0.07533383723859899,0.008818342151675429,2025H2
300046,2025-11-10,0,bull,none,shrinking_volume_acceleration,current_week,-0.050802139037433136,-0.07459893048128341,-0.03128342245989291,-0.10534759358288759,0.009358288770053624,2025H2
300046,2025-11-18,1,mid,none,two_day_acceleration,current_week,-0.029329608938547636,0.024581005586592042,-0.031284916201117396,-0.06536312849162018,0.05754189944134058,2025H2
300046,2025-12-01,0,mid,none,two_day_acceleration,current_week,-0.0071252397917237476,-0.05672787064949303,-0.034530008221430486,-0.058098109070978454,0.03754453274869829,2025H2
300046,2025-12-23,1,bull,none,pullback_holds,current_week,0.01584101382488501,0.0625,0.1408410138248848,-0.0005760368663593196,0.07085253456221197,2025H2
300046,2025-12-24,2,bull,none,pullback_holds,current_week,-0.018109790605546183,0.049801924165251865,0.1151669496321448,-0.018109790605546183,0.05206564799094493,2025H2
300046,2025-12-25,3,bull,none,two_day_acceleration,current_week,-0.0005555555555554204,0.05277777777777781,0.05500000000000016,-0.03611111111111098,0.05527777777777776,2025H2
300046,2025-12-26,4,bull,none,pullback_holds,current_week,0.02465287616888645,0.026919807310852972,0.11788041938226135,-0.01671861717200329,0.07962595636157555,2025H2
002597,2024-12-02,0,bull,ma_bull,pullback_holds,current_week,-0.05595813204508859,-0.08011272141706915,-0.06199677938808368,-0.0841384863123994,0.008856682769726287,2024H2
002597,2024-12-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.043624161073825496,-0.03313758389261745,-0.01468120805369122,-0.057046979865771785,0.011325503355704702,2024H2
002597,2024-12-12,3,bull,ma_bull,pullback_holds,current_week,-0.04682274247491647,-0.030936454849498363,-0.020484949832776045,-0.06020066889632114,0.0004180602006689238,2024H2
002597,2024-12-24,1,bull,none,pullback_holds,current_week,-0.001312335958005173,0.034120734908136496,0.05424321959755041,-0.024496937882764636,0.04418197725284356,2024H2
002597,2024-12-25,2,bull,none,pullback_holds,current_week,-0.019138755980861344,0.02174858634188781,0.032622879512831604,-0.030013049151805138,0.038277511961722466,2024H2
002597,2024-12-27,4,bull,none,pullback_holds,current_week,-0.010660980810234588,-0.017057569296375252,0.029850746268656803,-0.049040511727078795,0.017910447761193993,2024H2
002597,2025-01-27,0,mid,none,two_day_acceleration,current_week,-0.029242174629324547,-0.05065897858319601,-0.04200988467874789,-0.07825370675453058,0.007001647446457815,2025H1
002597,2025-03-11,1,bull,macd_cross,shrinking_volume_acceleration,current_week,0.051189036678758626,0.06368399838774685,-0.07295445384925436,-0.006449012494961659,0.07577589681579999,2025H1
002597,2025-03-13,3,bull,none,shrinking_volume_acceleration,current_week,0.0060240963855420215,0.04658634538152606,-0.04497991967871484,-0.010040160642570295,0.07550200803212848,2025H1
002597,2025-03-14,4,bull,macd_cross,two_day_acceleration,current_week,-0.021653543307086687,-0.018897637795275646,-0.06496062992125995,-0.029527559055118058,0.054330708661417315,2025H1
