code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002597,2025-03-27,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.04582524271844657,-0.07650485436893195,-0.03300970873786402,-0.17126213592233008,0.011650485436893288,2025H1
002597,2025-04-21,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.003236245954692518,-0.010517799352750767,-0.024271844660194053,-0.019822006472491882,0.04085760517799364,2025H1
002597,2025-05-06,1,mid,macd_cross,pullback_holds,current_week,-0.0020072260136491105,0.00883179446005622,0.02810116419108799,-0.027298273785628213,0.028904054596547546,2025H1
002597,2025-05-27,1,mid,ma_bull,two_day_acceleration,current_week,0.022763578274760388,-0.019169329073482344,-0.05591054313099031,-0.027955271565495154,0.02396166134185318,2025H1
002597,2025-05-28,2,mid,ma_bull,pullback_holds,current_week,0.006065507480792487,-0.006469874646178764,-0.06146380913869787,-0.01860088960776385,0.03679741205014153,2025H1
002597,2025-05-29,3,bull,ma_bull,pullback_holds,current_week,0.006467259498787348,-0.01738075990299115,-0.058205335489086574,-0.018997574777688042,0.03637833468067897,2025H1
002597,2025-05-30,4,mid,ma_bull,pullback_holds,current_week,0.00690776107273483,-0.015847216578626644,-0.04307192198293375,-0.019910605444941054,0.041852905323039424,2025H1
002597,2025-06-05,3,bull,ma_bull,pullback_holds,current_week,-0.013253012048192847,-0.051807228915662806,-0.051004016064257196,-0.05582329317269075,0.006425702811244882,2025H1
002597,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,-0.02369477911646589,-0.06425702811244982,-0.05823293172690769,-0.07028112449799195,0.0036144578313253017,2025H1
002597,2025-06-17,1,bull,none,shrinking_volume_acceleration,current_week,-0.03580246913580254,-0.025102880658436244,-0.08271604938271615,-0.047736625514403275,0.0,2025H1
002597,2025-06-25,2,bull,none,pullback_holds,current_week,0.02283298097251585,-0.009302325581395432,-0.037209302325581506,-0.021564482029598375,0.04016913319238902,2025H1
002597,2025-06-30,0,bull,none,pullback_holds,current_week,-0.011499148211243648,-0.002129471890971124,-0.03194207836456564,-0.01320272572402037,0.047700170357751315,2025H1
002597,2025-07-01,1,bull,none,pullback_holds,current_week,-0.005485232067510504,-0.05949367088607593,-0.04556962025316447,-0.07046413502109694,0.03797468354430378,2025H2
002597,2025-07-02,2,bull,macd_stabilizing,two_day_acceleration,current_week,-0.026184538653366674,-0.07315045719035751,-0.05444721529509566,-0.08437240232751464,0.004987531172069737,2025H2
002597,2025-07-03,3,bull,none,pullback_holds,current_week,-0.010126582278480956,-0.056118143459915504,-0.052742616033755296,-0.07046413502109694,0.0,2025H2
002597,2025-07-04,4,bull,none,pullback_holds,current_week,-0.006396588486140664,-0.046481876332622574,-0.03880597014925369,-0.060554371002132124,0.009808102345415737,2025H2
002597,2025-07-14,0,bull,none,pullback_holds,current_week,0.02069275753486277,0.02249212775528564,0.028340080971659853,-0.008996851102114234,0.05443094916779123,2025H2
002597,2025-07-22,1,bull,none,pullback_holds,current_week,-0.014808362369338024,-0.00391986062717764,0.008710801393728262,-0.026132404181184676,0.020905923344947785,2025H2
002597,2025-07-23,2,bull,none,pullback_holds,current_week,-0.0013169446883231073,0.003950834064969211,0.03687445127304656,-0.01843722563652339,0.028972783143107916,2025H2
002597,2025-07-24,3,bull,none,pullback_holds,current_week,-0.022638223770134913,-0.006530256856769667,0.04701784936874187,-0.026556377884196736,0.020461471484545246,2025H2
002597,2025-07-25,4,bull,none,pullback_holds,current_week,-0.01872006965607309,-0.006094906399651601,0.04222899434044414,-0.026556377884196736,0.003482803656943867,2025H2
002597,2025-08-26,1,bull,none,two_day_acceleration,current_week,-0.06332236842105254,-0.06332236842105254,-0.1455592105263157,-0.08305921052631582,0.0028782894736842923,2025H2
600406,2024-10-22,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.020903322135125135,0.007838745800671898,-0.014930944382232081,-0.03658081373646871,0.03247480403135494,2024H2
600406,2024-10-23,2,bull,ma_bull,pullback_holds,current_week,0.008998875140607376,0.005999250093738251,-0.007499062617172925,-0.032245969253843265,0.03712035995500562,2024H2
600406,2024-11-01,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.026315789473684292,-0.014661654135338376,-0.07218045112781957,-0.02593984962406015,0.04812030075187956,2024H2
600406,2024-12-04,2,bull,none,pullback_holds,current_week,0.006048387096774244,-0.01008064516129037,-0.023387096774193594,-0.03427419354838712,0.02580645161290329,2024H2
600406,2024-12-06,4,bull,none,pullback_holds,current_week,-0.01609010458567972,-0.0004022526146418848,-0.04304102976669355,-0.03660498793242162,0.023330651649235756,2024H2
600406,2024-12-10,1,bull,none,pullback_holds,current_week,-0.020775069916100675,0.008389932081502183,-0.0571314422692768,-0.04314822213343994,0.009188973232121533,2024H2
600406,2024-12-11,2,bull,none,pullback_holds,current_week,-0.012469831053901759,0.005631536604987941,-0.046259050683829406,-0.03660498793242162,0.023330651649235756,2024H2
600406,2024-12-12,3,bull,none,pullback_holds,current_week,0.010882708585247869,0.01007658202337769,-0.054816606207174656,-0.03466344216041928,0.025392986698911768,2024H2
600406,2024-12-17,1,bull,none,pullback_holds,current_week,0.023935091277890397,0.0231237322515212,-0.05720081135902633,-0.012981744421906694,0.033671399594320306,2024H2
600406,2024-12-18,2,bull,none,pullback_holds,current_week,0.019160211985324027,-0.012637586628618136,-0.06644924582144307,-0.018752547900530048,0.03872808805544237,2024H2
600406,2024-12-20,4,bull,none,pullback_holds,current_week,0.012111425111021479,-0.039563988696003194,-0.07670569236980207,-0.046023415421881375,0.02866370609608393,2024H2
600406,2024-12-25,2,bull,none,pullback_holds,current_week,-0.03158736505397852,-0.05197920831667335,-0.08676529388244714,-0.06877249100359861,0.018792483006797145,2024H2
600406,2024-12-30,0,bull,none,pullback_holds,current_week,-0.05113863363963245,-0.0531362365161806,-0.08509788254095085,-0.08549740311626053,0.01558130243707545,2024H2
600406,2024-12-31,1,mid,none,pullback_holds,current_week,-0.06349206349206338,-0.07777777777777772,-0.08492063492063495,-0.09166666666666656,0.001984126984126977,2024H2
600406,2025-01-24,4,mid,none,shrinking_volume_acceleration,current_week,-0.004714959279897291,0.01243034719245606,0.011144449207029394,-0.022288898414059233,0.027432490355765005,2025H1
600406,2026-04-10,4,mid,ma_bull,pullback_holds,current_week,0.03115384615384631,0.02076923076923065,0.07769230769230773,-0.01692307692307682,0.056538461538461426,2026H1
600406,2026-04-15,2,mid,none,two_day_acceleration,current_week,0.00037037037037035425,-0.014074074074074017,-0.018888888888888844,-0.04222222222222227,0.017407407407407316,2026H1
600406,2026-04-16,3,mid,none,pullback_holds,current_week,0.000371195248700662,-0.036005939123979314,0.00111358574610243,-0.04008908685968826,0.01967334818114308,2026H1
600406,2026-04-17,4,mid,none,pullback_holds,current_week,-0.011913626209977712,-0.023827252419955314,-0.012285927029039412,-0.03723008190618016,0.022710349962769882,2026H1
600406,2026-04-23,3,bull,none,pullback_holds,current_week,-0.03205367126351111,0.002609019754006736,-0.05031680954155804,-0.036153559448378725,0.03689899366380911,2026H1
600406,2026-05-06,2,bull,none,pullback_holds,current_week,0.06580448839863062,0.009128946367440216,-0.07759604412324073,-0.015595283377710212,0.08330163560289083,2026H1
600406,2026-05-07,3,bull,none,pullback_holds,current_week,0.029056603773584877,-0.03169811320754712,-0.10188679245283017,-0.032830188679245365,0.07471698113207559,2026H1
600406,2026-05-15,4,bull,none,pullback_holds,current_week,-0.023809523809523725,-0.05895691609977316,-0.12169312169312163,-0.06651549508692367,0.02947845804988658,2026H1
600406,2026-05-25,0,bull,none,pullback_holds,current_week,-0.039969547011800555,-0.12980586220022838,-0.11800532927293483,-0.13741910925009515,0.0011419870574800317,2026H1
600406,2026-06-16,1,bull,none,pullback_holds,current_week,-0.025063721325403576,-0.03695836873406955,-0.05862361937128291,-0.04970263381478324,0.017841971112999122,2026H1
603096,2023-08-07,0,bull,none,pullback_holds,current_week,0.0005096839959224386,-0.04791029561671767,0.001529051987767538,-0.06574923547400602,0.04587155963302747,2023H2
603096,2023-08-08,1,bull,none,two_day_acceleration,current_week,-0.0653465346534654,-0.05247524752475241,-0.04801980198019795,-0.09257425742574243,0.0,2023H2
603096,2025-02-17,0,bull,ma_bull,two_day_acceleration,current_week,-0.03632075471698115,-0.11698113207547167,-0.08254716981132071,-0.12028301886792436,0.004716981132075526,2025H1
603096,2025-04-01,1,mid,none,two_day_acceleration,current_week,-0.10656565656565653,-0.0792929292929293,-0.1131313131313132,-0.18787878787878787,0.010101010101010166,2025H1
603096,2025-04-03,3,mid,none,shrinking_volume_acceleration,current_week,-0.03384452670544691,-0.04124801692226343,-0.057112638815441485,-0.14965626652564767,0.0015864621893177944,2025H1
603096,2025-04-21,0,mid,none,pullback_holds,current_week,-0.05057724024189125,-0.008796041781198416,-0.036283672347443674,-0.05992303463441451,0.020340846619021358,2025H1
603096,2025-04-22,1,mid,none,pullback_holds,current_week,-0.044637996733805085,-0.02939575394665206,-0.06260206859009265,-0.06913445835601517,0.0059880239520957446,2025H1
603096,2025-05-06,1,mid,none,pullback_holds,current_week,-0.01170568561872909,0.009476031215161607,0.0512820512820511,-0.03232998885172811,0.011148272017837302,2025H1
603096,2025-05-07,2,bull,none,pullback_holds,current_week,-0.009534492428491359,0.0022434099831742937,-0.01850813236118909,-0.026360067302299672,0.01738642736960183,2025H1
603096,2025-05-08,3,bull,none,pullback_holds,current_week,-0.02880886426592799,-0.02880886426592799,-0.0343490304709142,-0.03822714681440453,0.00498614958448762,2025H1
603096,2025-05-09,4,bull,none,pullback_holds,current_week,-0.003928170594837299,-0.03367003367003374,-0.0028058361391695152,-0.03367003367003374,0.017957351290684542,2025H1
603096,2025-05-19,0,bull,none,pullback_holds,current_week,-0.015126050420168013,0.018487394957983128,0.08683473389355756,-0.036974789915966366,0.027450980392156765,2025H1
603096,2025-05-20,1,bull,none,two_day_acceleration,current_week,-0.014356709000552081,0.04141358365543901,0.062396466040861576,-0.0508006626173384,0.04307012700165669,2025H1
603096,2025-05-21,2,bull,none,pullback_holds,current_week,0.006730229949523103,-0.01850813236118909,0.06898485698261347,-0.03589455973079081,0.059450364554122226,2025H1
603096,2025-05-27,1,mid,none,pullback_holds,current_week,0.05480984340044737,0.017897091722595126,0.06823266219239388,-0.03076062639821009,0.0564876957494409,2025H1
603096,2025-05-29,3,bull,none,two_day_acceleration,current_week,-0.038079470198675525,0.11092715231788075,0.041390728476821126,-0.043598233995584934,0.18377483443708598,2025H1
603096,2025-05-30,4,mid,none,pullback_holds,current_week,-0.002245929253228529,0.11959573273441904,0.0701852891633914,-0.026951151038742127,0.2043795620437956,2025H1
603096,2026-02-03,1,mid,none,shrinking_volume_acceleration,current_week,0.049427679500520405,-0.0015608740894900164,-0.018730489073881307,-0.019250780437044646,0.08116545265348618,2026H1
603096,2026-02-05,3,mid,none,pullback_holds,current_week,-0.002606882168926017,-0.007299270072992692,-0.030239833159541152,-0.01720542231491129,0.08342022940563099,2026H1
603096,2026-02-10,1,bull,ma_bull,two_day_acceleration,current_week,-0.04858701041150226,-0.11452652454139822,-0.07089737233515114,-0.12444224095190881,0.0,2026H1
603096,2026-02-13,4,mid,ma_bull,pullback_holds,current_week,-0.07386653082017314,-0.051451859398879196,-0.15843097300050946,-0.10035659704533872,0.0,2026H1
301137,2023-11-20,0,mid,ma_bull,two_day_acceleration,current_week,-0.07653319817536752,-0.034972123669538835,-0.08514951849974661,-0.0902179422199696,0.005068423720222981,2023H2
301137,2023-11-21,1,mid,ma_bull,pullback_holds,current_week,-0.041038961038960986,-0.036363636363636376,-0.05974025974025965,-0.06753246753246755,0.009350649350649443,2023H2
301137,2024-01-02,1,mid,none,two_day_acceleration,current_week,-0.04623655913978486,-0.06397849462365601,-0.11182795698924741,-0.08333333333333337,0.005913978494623606,2024H1
301137,2024-01-26,4,mid,none,pullback_holds,current_week,-0.19097832454598707,-0.2501464557703573,-0.13825424721734036,-0.38078500292911543,0.054481546572934914,2024H1
301137,2025-03-20,3,bull,macd_cross,two_day_acceleration,current_week,0.1917098445595855,0.18186528497409316,0.06269430051813485,-0.004663212435233155,0.4528497409326424,2025H1
301137,2025-05-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0205357142857141,0.022767857142857117,0.4473214285714284,-0.03392857142857153,0.19955357142857144,2025H1
301137,2025-05-13,1,bull,none,two_day_acceleration,current_week,0.11530030688294612,0.735642262165717,0.7330118369136345,-0.035072336694432105,0.735642262165717,2025H1
301137,2025-05-15,3,bull,none,shrinking_volume_acceleration,current_week,-0.008225108225108246,0.7047619047619047,0.741991341991342,-0.04718614718614722,0.8398268398268398,2025H1
301137,2025-07-01,1,bull,ma_bull,pullback_holds,current_week,0.05642289783620935,-0.04190632703368924,-0.06025746370857288,-0.06573541495480684,0.1804984935634073,2025H2
301137,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,-0.06417395916202606,-0.08088040307610711,-0.11164147440997085,-0.09546539379474939,0.07663749668522946,2025H2
301137,2025-07-22,1,bull,ma_bull,two_day_acceleration,current_week,-0.0918475383800953,-0.10137638962413975,-0.09264160931709897,-0.14319745897300173,0.07146638433033359,2025H2
301137,2025-08-05,1,bull,none,two_day_acceleration,current_week,-0.037934053107674504,0.00029180040852061495,-0.09775313685439158,-0.04464546250364754,0.02130142982200156,2025H2
301137,2025-08-11,0,bull,none,pullback_holds,current_week,0.036639857015192234,0.01966041108132277,-0.028894846589216483,-0.024724456359845104,0.04259755734286563,2025H2
301137,2025-08-13,2,bull,none,pullback_holds,current_week,0.014970059880239583,-0.017964071856287456,-0.06047904191616771,-0.0182634730538922,0.04790419161676662,2025H2
301137,2025-08-14,3,bull,none,two_day_acceleration,current_week,-0.008579881656804678,-0.07071005917159756,-0.062426035502958444,-0.101775147928994,0.03402366863905337,2025H2
301137,2025-08-15,4,bull,none,pullback_holds,current_week,-0.02108963093145866,-0.06531927357937906,-0.0779144698301113,-0.11072056239015815,0.023725834797891032,2025H2
301137,2025-08-18,0,bull,none,two_day_acceleration,current_week,-0.010693641618497063,-0.08554913294797695,-0.04942196531791909,-0.12254335260115612,0.0046242774566473965,2025H2
301137,2025-08-19,1,bull,none,pullback_holds,current_week,-0.0058927519151442675,-0.08898055391867987,-0.050383028874484204,-0.10548025928108418,0.020919269298762533,2025H2
301137,2025-08-25,0,bull,none,two_day_acceleration,current_week,-0.0756646216768917,-0.04761904761904767,-0.10371019573473572,-0.12971078001752856,0.012269938650306678,2025H2
301137,2025-08-26,1,bull,none,pullback_holds,current_week,-0.08358032009484295,-0.058684054534676955,-0.10403082394783647,-0.11707172495554241,0.026970954356846377,2025H2
301137,2025-09-10,2,bull,none,pullback_holds,current_week,0.006095604748155292,-0.029194738530638475,0.48155277510426675,-0.05518126403593204,0.07635547000320808,2025H2
301137,2025-09-12,4,bull,none,pullback_holds,current_week,-0.038498556304138676,0.19441770933589986,0.4276547962784729,-0.05518126403593204,0.2512030798845042,2025H2
301137,2025-09-16,1,bull,none,pullback_holds,current_week,-0.05560762261793184,0.2002499218994065,0.5039050296782257,-0.07997500781005928,0.2496094970321776,2025H2
301137,2026-02-04,2,mid,ma_bull,pullback_holds,current_week,-0.05981308411214947,0.0009345794392523477,0.08261682242990664,-0.06411214953271027,0.01084112149532701,2026H1
301137,2026-02-27,4,bull,none,two_day_acceleration,current_week,0.12788461538461537,0.12019230769230771,-0.10153846153846158,-0.004423076923076863,0.2055769230769231,2026H1
301137,2026-03-09,0,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.07137978142076506,-0.22660519125683065,-0.298155737704918,-0.23838797814207646,0.07052595628415315,2026H1
301137,2026-04-14,1,mid,none,two_day_acceleration,current_week,-0.014862466725820589,-0.06677018633540366,0.10470275066548362,-0.07453416149068326,0.026175687666370795,2026H1
301137,2026-04-15,2,mid,none,pullback_holds,current_week,0.008793686583991045,-0.04441939120631344,0.08229988726042836,-0.05997745208568217,0.03269447576099216,2026H1
301137,2026-04-16,3,mid,none,pullback_holds,current_week,-0.02644444444444438,-0.0464444444444444,0.029777777777777903,-0.0735555555555556,0.017777777777777892,2026H1
301137,2026-04-17,4,mid,none,pullback_holds,current_week,-0.04401251117068805,-0.023681858802502176,-0.013851653261840902,-0.0685880250223414,0.02323503127792681,2026H1
301137,2026-04-20,0,bull,none,pullback_holds,current_week,-0.03069787985865724,-0.013913427561837555,-0.01965547703180215,-0.07928445229681991,0.01148409893992941,2026H1
301137,2026-05-06,2,bull,none,pullback_holds,current_week,0.034810126582278444,-0.0022603978300180794,-0.1213833634719712,-0.01672694394213381,0.12567811934900552,2026H1
301137,2026-05-07,3,bull,none,two_day_acceleration,current_week,0.07354260089686093,-0.004708520179372178,-0.12780269058295968,-0.03542600896860981,0.11659192825112119,2026H1
002913,2025-07-08,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.036619718309859106,-0.028169014084507005,0.07408450704225356,-0.05718309859154935,0.0473239436619719,2025H2
002913,2025-07-28,0,bull,ma_bull,two_day_acceleration,current_week,0.09123682750970596,0.08097615085967846,0.0745978924015529,-0.004159733777038266,0.144481419855796,2025H2
002913,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.028919330289193357,0.03982749873160829,0.08320649416539827,-0.05936073059360736,0.05048198883815336,2025H2
002913,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,0.058914728682170514,-0.031782945736434254,0.09638242894056837,-0.061757105943152424,0.08423772609819125,2025H2
002913,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,0.014036911879386604,0.01247725500389918,0.1328307772290096,-0.056147647517546084,0.09072004159085001,2025H2
002913,2025-10-30,3,bull,none,pullback_holds,current_week,-0.04902451225612803,-0.08904452226113058,-0.1525762881440721,-0.12006003001500765,0.00500250125062518,2025H2
002913,2025-12-01,0,mid,none,two_day_acceleration,current_week,0.14726027397260277,0.20176940639269403,0.2323059360730595,-0.025970319634703087,0.25456621004566204,2025H2
002913,2025-12-08,0,bull,none,two_day_acceleration,current_week,0.052750000000000075,0.042750000000000066,0.09624999999999995,-0.0012499999999999734,0.09899999999999998,2025H2
002913,2025-12-09,1,mid,none,two_day_acceleration,current_week,0.020904229460379176,0.01361205639280505,0.049343704423918444,-0.003403014098201318,0.06854642683519696,2025H2
002913,2025-12-24,2,bull,none,pullback_holds,current_week,0.009208972845336394,-0.0016528925619835322,0.029043683589138114,-0.0170011806375443,0.04958677685950419,2025H2
002913,2025-12-25,3,bull,none,pullback_holds,current_week,0.03391840607210628,0.0049810246679315995,0.005218216318785496,-0.020398481973434524,0.05431688804554069,2025H2
002913,2025-12-26,4,bull,none,pullback_holds,current_week,-0.0011560693641617936,-0.052485549132947895,-0.02589595375722542,-0.055260115606936444,0.02774566473988438,2025H2
002913,2026-01-07,2,bull,none,shrinking_volume_acceleration,current_week,-0.06891830214513917,-0.0002282062984937383,-0.08717480602464633,-0.10086718393427663,0.0002282062984937383,2026H1
002913,2026-01-08,3,bull,none,pullback_holds,current_week,-0.030224929709465775,0.059981255857544546,-0.07333645735707583,-0.07685098406747892,0.08200562324273664,2026H1
002913,2026-01-12,0,bull,none,pullback_holds,current_week,-0.029265990087325777,0.0002360160490915142,-0.05546377153646431,-0.07009676658012742,0.08992211470379985,2026H1
002913,2026-02-09,0,bull,none,pullback_holds,current_week,0.08895552223888048,0.10044977511244357,0.156671664167916,-0.0062468765617191835,0.2598700649675161,2026H1
002913,2026-02-10,1,bull,none,pullback_holds,current_week,0.14600000000000013,0.09749999999999992,0.27300000000000013,-0.0010000000000000009,0.26049999999999995,2026H1
002913,2026-02-11,2,bull,none,pullback_holds,current_week,0.2598700649675161,0.20664667666166903,0.23388305847076452,0.0,0.2598700649675161,2026H1
002913,2026-04-10,4,mid,ma_bull,two_day_acceleration,current_week,0.033346645367412275,-0.019169329073482344,0.14956070287539935,-0.02316293929712454,0.07587859424920129,2026H1
002913,2026-04-13,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.014230769230769269,-0.0494230769230769,0.04038461538461546,-0.06615384615384612,0.0361538461538462,2026H1
002913,2026-04-17,4,mid,ma_bull,two_day_acceleration,current_week,-0.053199691595990695,0.028334618350038587,0.038164996144949725,-0.09406322282189672,0.05936777178103303,2026H1
002913,2026-05-06,2,bull,ma_bull,two_day_acceleration,current_week,0.06532198371576614,-0.0033308660251665234,0.0003700962250186013,-0.09233900814211682,0.11010362694300513,2026H1
002913,2026-06-02,1,mid,ma_bull,pullback_holds,current_week,-0.05971223021582739,0.18327338129496407,0.13363309352517994,-0.1352517985611511,0.21223021582733814,2026H1
002913,2026-06-18,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0864162262533924,-0.18368804456506216,-0.3855163548064562,-0.1858305956291959,0.0024282245393516533,2026H1
002913,2026-08-11,1,mid,none,shrinking_volume_acceleration,current_week,0.09758281110116385,0.01772605192479859,0.1597135183527305,-0.020411817367949836,0.11369740376007154,2026H2
002913,2026-08-12,2,mid,none,shrinking_volume_acceleration,current_week,-0.0013900955690704375,-0.013553431798436155,0.23718505647263255,-0.04934839270199831,0.08079930495221554,2026H2
002913,2026-08-14,4,mid,none,shrinking_volume_acceleration,current_week,0.04790834924492282,0.02516924145113708,0.2582884915813226,-0.05033848290227394,0.07967366776601281,2026H2
002913,2026-08-20,3,mid,none,shrinking_volume_acceleration,current_week,0.013743343068201241,0.08967531352001368,,-0.060127125923380875,0.11080570348737329,2026H2
002913,2026-08-21,4,mid,none,two_day_acceleration,current_week,-0.02056384742951911,0.011608623548921893,,-0.09270315091210624,0.09950248756218882,2026H2
688595,2025-03-14,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.11462882096069871,-0.17707423580786041,-0.1923580786026201,-0.17772925764192138,0.05218340611353689,2025H1
688595,2025-05-12,0,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.03056872037914693,-0.1265402843601896,-0.16445497630331762,-0.13507109004739337,0.0004739336492889379,2025H1
688595,2025-06-04,2,bull,none,two_day_acceleration,current_week,-0.013333333333333197,-0.0019444444444444153,0.010277777777777608,-0.05194444444444435,0.029166666666666785,2025H1
688595,2025-06-05,3,bull,none,two_day_acceleration,current_week,-0.04173441734417338,-0.036314363143631345,-0.00596205962059615,-0.0750677506775067,0.004065040650406582,2025H1
688595,2025-06-06,4,bull,none,pullback_holds,current_week,-0.06181917211328969,-0.03594771241830064,-0.024782135076252598,-0.07053376906318076,0.008986928104575354,2025H1
688595,2025-06-18,2,bull,none,two_day_acceleration,current_week,0.061315496098104605,0.0136566332218504,0.00836120401337781,-0.03511705685618738,0.07051282051282048,2025H1
688595,2025-06-19,3,mid,none,pullback_holds,current_week,0.043161434977578406,0.028026905829596327,0.04176008968609879,-0.02970852017937231,0.07651345291479839,2025H1
688595,2025-06-20,4,mid,none,pullback_holds,current_week,0.06712564543889865,0.027251864601262277,0.06224899598393585,-0.0068846815834767705,0.1018359150889272,2025H1
688595,2025-07-16,2,bull,none,pullback_holds,current_week,0.010500138159712735,0.03647416413373872,0.0906327714838353,-0.010776457584968036,0.05526388505111912,2025H2
688595,2025-07-17,3,bull,none,two_day_acceleration,current_week,0.0005380683346782877,0.03255313424804962,0.03255313424804962,-0.01990852838310475,0.05918751681463541,2025H2
688595,2025-07-25,4,bull,none,two_day_acceleration,current_week,-0.007653734494589615,-0.0052784375824757035,0.11850092372657706,-0.026128266033254244,0.0504090789126419,2025H2
688595,2025-08-11,0,bull,none,pullback_holds,current_week,0.05667276051188308,0.09950378688952743,-0.007051449464612114,-0.02010968921389389,0.1446852964220422,2025H2
688595,2025-08-13,2,bull,macd_cross,two_day_acceleration,current_week,0.07279205904810393,0.04861287859506236,-0.06922881140239245,-0.027742428098752825,0.11555103079664031,2025H2
688595,2025-08-14,3,bull,none,pullback_holds,current_week,0.07243355914538818,0.10969254820218866,-0.015893694632621136,-0.004689942678478332,0.14200104220948395,2025H2
688595,2025-08-15,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.05950000000000011,0.02750000000000008,-0.04249999999999987,-0.0025000000000000577,0.09575,2025H2
688595,2025-08-19,1,bull,ma_bull,two_day_acceleration,current_week,0.01363525687850009,-0.04090577063550038,-0.04480155831507171,-0.055271487703919986,0.06720233747260762,2025H2
688595,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.05193855157278704,-0.04291636186296022,-0.157766398439405,-0.0868080955864422,0.009753718605218342,2025H2
688595,2025-09-23,1,mid,ma_bull,pullback_holds,current_week,0.026797217212058744,-0.07446534398350946,-0.0798763205359444,-0.09275959804174183,0.056171089925276974,2025H2
688595,2025-09-26,4,mid,ma_bull,pullback_holds,current_week,-0.05089896176247144,-0.1253481894150419,-0.09572043555330467,-0.1466193973157761,0.034692327171435666,2025H2
688595,2025-09-30,1,bull,none,pullback_holds,current_week,-0.11308641975308642,-0.14469135802469135,-0.14049382716049374,-0.16790123456790118,0.008888888888888946,2025H2
688595,2025-10-13,0,bull,none,shrinking_volume_acceleration,current_week,-0.08211533351049705,-0.043847993622110004,-0.08397555142173807,-0.10443794844538934,0.022056869519000655,2025H2
688595,2025-11-11,1,bull,none,two_day_acceleration,current_week,-0.0101126841953193,-0.05489742848887602,-0.01531349321005493,-0.09274776076278524,0.022536839063854508,2025H2
688595,2025-11-18,1,mid,none,two_day_acceleration,current_week,-0.04552086372920927,0.009337613072658346,-0.08053691275167785,-0.08374671724540417,0.038809454333236015,2025H2
688595,2025-11-20,3,mid,none,pullback_holds,current_week,-0.008610451306413247,-0.0014845605700711806,-0.052850356294536716,-0.0676959619952493,0.05700712589073631,2025H2
301052,2023-07-05,2,mid,none,pullback_holds,current_week,-0.14912442396313352,-0.13769585253456218,-0.21345622119815666,-0.16036866359447,0.007926267281106014,2023H2
301052,2023-07-25,1,mid,none,pullback_holds,current_week,-0.08207669108143045,0.07432141318397245,-0.08186126669538996,-0.09952606635071082,0.1010340370529943,2023H2
301052,2025-07-07,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08287159720549275,0.1240664900024091,0.5502288605155383,0.0,0.17658395567333196,2025H2
301052,2025-08-05,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.018045112781954975,-0.0025563909774436455,0.2383458646616543,-0.09684210526315784,0.04902255639097741,2025H2
301052,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.016959798994974795,0.22675879396984921,0.3244346733668342,-0.0568467336683417,0.25094221105527637,2025H2
