code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
301052,2025-11-03,0,bull,none,pullback_holds,current_week,-0.03141011361104917,-0.05301848964134559,-0.07039429717086199,-0.06326576074849621,0.015370906660726158,2025H2
301052,2025-11-05,2,bull,none,pullback_holds,current_week,-0.04754499000222179,-0.08309264607864908,-0.11841812930459894,-0.08464785603199276,0.0031104199066873672,2025H2
301052,2025-11-18,1,mid,none,pullback_holds,current_week,-0.008187134502923965,-0.03438596491228063,-0.13684210526315788,-0.07017543859649122,0.010058479532163656,2025H2
301052,2025-12-19,4,mid,none,two_day_acceleration,current_week,0.001293661060802087,0.016300129366106253,0.0628719275549805,-0.020439844760672732,0.030789133247089318,2025H2
301052,2025-12-26,4,bull,none,pullback_holds,current_week,0.00976863753213375,0.13650385604113113,0.029820051413881776,-0.020565552699228773,0.22596401028277624,2025H2
002184,2023-04-12,2,bull,none,two_day_acceleration,current_week,-0.04311543810848406,-0.07301808066759397,0.021557719054241975,-0.127260083449235,0.0,2023H1
002184,2023-05-08,0,bull,none,shrinking_volume_acceleration,current_week,0.053802008608321295,0.06671449067431867,0.03371592539454804,-0.035150645624103194,0.10832137733142044,2023H1
002184,2023-05-11,3,mid,none,two_day_acceleration,current_week,0.06474820143884896,0.048920863309352525,-0.009352517985611541,-0.0007194244604316058,0.11151079136690645,2023H1
002184,2023-05-15,0,mid,none,two_day_acceleration,current_week,0.02551724137931033,-0.015172413793103412,-0.037931034482758585,-0.022068965517241357,0.04551724137931035,2023H1
002184,2023-06-20,1,mid,macd_cross,two_day_acceleration,current_week,0.02398523985239831,-0.035055350553505615,-0.09040590405904059,-0.0897908979089791,0.04551045510455087,2023H1
002184,2023-08-01,1,bull,none,pullback_holds,current_week,0.035310734463276816,-0.010593220338983023,0.005649717514124353,-0.01836158192090398,0.05084745762711873,2023H2
002184,2023-08-02,2,bull,none,pullback_holds,current_week,0.0,-0.05567153792623525,0.004871259568545394,-0.056367432150313146,0.035490605427974886,2023H2
002184,2023-08-03,3,bull,none,pullback_holds,current_week,-0.01993127147766327,-0.03230240549828178,-0.01443298969072171,-0.07835051546391758,0.02268041237113394,2023H2
002184,2023-09-05,1,mid,none,two_day_acceleration,current_week,0.002089136490250665,0.047353760445682624,0.07311977715877438,-0.04596100278551518,0.07590529247910882,2023H2
002184,2023-09-06,2,mid,none,two_day_acceleration,current_week,-0.0415814587593728,0.04635310156782557,0.03953646898432184,-0.06612133605998627,0.07702794819359249,2023H2
002184,2025-07-14,0,bull,none,two_day_acceleration,current_week,0.020408163265306145,0.020408163265306145,0.038548752834467015,-0.0045351473922903285,0.05215419501133778,2025H2
002184,2025-07-22,1,bull,ma_bull,two_day_acceleration,current_week,-0.008082292432035176,0.03673769287288753,0.026451138868479163,-0.03306392358559873,0.04922850844966953,2025H2
002184,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,0.008928571428571397,0.048363095238095344,0.02529761904761907,-0.01041666666666663,0.049107142857142794,2025H2
002184,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.016546762589928043,0.009352517985611541,-0.009352517985611541,-0.020143884892086295,0.06115107913669071,2025H2
002184,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,0.01866475233309406,-0.05168700646087576,0.027279253409906667,-0.06819813352476667,0.05886575735821964,2025H2
002184,2025-08-26,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02160278745644595,-0.04181184668989546,0.013937282229965264,-0.09547038327526125,0.027874564459930307,2025H2
002184,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,0.0608695652173914,0.06956521739130417,0.11014492753623184,-0.019565217391304346,0.08043478260869552,2025H2
002184,2025-09-11,3,bull,ma_bull,two_day_acceleration,current_week,0.007746478873239315,0.020422535211267467,0.07323943661971821,-0.032394366197183166,0.04999999999999982,2025H2
002184,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.009265858873841792,0.006414825374198241,0.1368496079828938,-0.020669992872416332,0.06272273699215969,2025H2
002184,2025-09-26,4,mid,ma_bull,pullback_holds,current_week,0.08073654390934837,0.1296033994334278,0.0729461756373937,-0.015580736543909346,0.17634560906515562,2025H2
002184,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0350421804023362,0.1129136924075278,-0.04088254380272549,-0.0415314730694355,0.12070084360804678,2025H2
002184,2025-11-10,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03924221921515558,-0.09472259810554806,-0.07374830852503389,-0.11975642760487148,0.010825439783491042,2025H2
002184,2025-12-01,0,mid,none,pullback_holds,current_week,0.00735835172921262,-0.06990434142752022,-0.04930095658572475,-0.07726269315673284,0.010301692420897846,2025H2
002184,2025-12-08,0,bull,none,pullback_holds,current_week,-0.06784660766961648,-0.05825958702064904,-0.03244837758112096,-0.10029498525073743,0.012536873156342221,2025H2
002184,2025-12-29,0,bull,none,pullback_holds,current_week,0.01705426356589146,0.08837209302325588,0.04263565891472876,-0.003875968992248069,0.11240310077519378,2025H2
002184,2025-12-30,1,bull,none,two_day_acceleration,current_week,0.03041825095057038,0.04486692015209126,0.009885931558935468,-0.011406844106463865,0.09125475285171092,2025H2
002184,2025-12-31,2,bull,none,pullback_holds,current_week,0.04278074866310155,0.06035141329258975,0.01298701298701288,-0.004583651642475095,0.09625668449197855,2025H2
002184,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.06302201974183741,0.05922551252847397,-0.009111617312072884,-0.010630220197418327,0.0895975702353835,2026H1
002184,2026-01-12,0,bull,none,two_day_acceleration,current_week,-0.007117437722419906,-0.012099644128113818,-0.05693950177935947,-0.03416370106761568,0.021352313167259718,2026H1
002184,2026-01-16,4,bull,none,shrinking_volume_acceleration,current_week,0.018731988472622474,-0.04466858789625372,-0.054034582132564846,-0.060518731988472574,0.023054755043227626,2026H1
002184,2026-02-09,0,bull,macd_stabilizing,two_day_acceleration,current_week,0.0007547169811321641,-0.08226415094339623,-0.08301886792452828,-0.08452830188679239,0.012830188679245236,2026H1
002184,2026-02-10,1,bull,macd_stabilizing,pullback_holds,current_week,0.0015105740181269312,-0.08081570996978849,-0.0664652567975832,-0.09441087613293053,0.013595166163141936,2026H1
002184,2026-02-12,3,bull,macd_stabilizing,pullback_holds,current_week,0.022154316271963292,-0.03437738731856377,-0.11000763941940406,-0.08403361344537807,0.025210084033613356,2026H1
002184,2026-02-24,1,bull,none,pullback_holds,current_week,-0.07948523845571542,-0.022710068130204486,-0.1370174110522332,-0.09235427706283128,0.015897047691143085,2026H1
002184,2026-02-25,2,bull,none,pullback_holds,current_week,-0.08358433734939763,-0.03162650602409656,-0.12951807228915668,-0.09713855421686757,0.010542168674698704,2026H1
002184,2026-02-26,3,bull,none,pullback_holds,current_week,-0.0682670667666917,-0.045011252813203284,-0.150787696924231,-0.1005251312828207,0.006751687921980443,2026H1
002184,2026-02-27,4,bull,none,pullback_holds,current_week,-0.04387291981845687,-0.056732223903177004,-0.13464447806354018,-0.09304084720121031,0.001512859304084735,2026H1
300177,2023-11-13,0,mid,ma_bull,two_day_acceleration,current_week,0.03884711779448624,-0.0025062656641604564,-0.03884711779448624,-0.02506265664160401,0.04260651629072676,2023H2
300177,2023-11-20,0,mid,ma_bull,two_day_acceleration,current_week,-0.02689486552567233,-0.024449877750611138,-0.10635696821515883,-0.06112469437652812,0.008557457212714059,2023H2
300177,2024-10-17,3,bull,ma_bull,pullback_holds,current_week,0.12592592592592577,0.15185185185185168,0.13796296296296306,-0.00925925925925919,0.2666666666666666,2024H2
300177,2024-10-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.007287449392712642,0.06558704453441311,0.05587044534412966,-0.16437246963562746,0.09716599190283404,2024H2
300177,2024-10-25,4,bull,ma_bull,pullback_holds,current_week,-0.09576271186440688,0.1754237288135594,0.08135593220338966,-0.12542372881355934,0.2118644067796609,2024H2
300177,2024-11-22,4,mid,ma_bull,pullback_holds,current_week,-0.024603174603174516,0.026984126984126888,0.11428571428571432,-0.10158730158730156,0.09444444444444455,2024H2
300177,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,0.07594936708860756,0.07004219409282708,-0.026160337552742496,-0.029535864978902926,0.10632911392405053,2025H1
300177,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,0.002516778523490082,0.054530201342281925,-0.025167785234899265,-0.033557046979865834,0.15100671140939603,2025H1
300177,2025-02-14,4,bull,none,shrinking_volume_acceleration,current_week,0.007468879668049766,-0.0738589211618258,-0.018257261410788428,-0.08049792531120337,0.1385892116182572,2025H1
300177,2025-02-21,4,bull,none,two_day_acceleration,current_week,-0.08449548810500407,-0.05004101722723542,0.05004101722723564,-0.09680065627563572,0.12551271534044317,2025H1
300177,2025-03-12,2,bull,none,pullback_holds,current_week,0.04565030146425508,-0.009474590869939625,-0.1937984496124031,-0.043927648578811374,0.1808785529715764,2025H1
300177,2025-03-21,4,mid,none,two_day_acceleration,current_week,-0.19153846153846155,-0.37,-0.2569230769230769,-0.37,0.02153846153846173,2025H1
300177,2025-04-21,0,mid,none,two_day_acceleration,current_week,-0.03020833333333328,0.09166666666666679,0.04791666666666683,-0.04583333333333328,0.09375,2025H1
300177,2025-04-23,2,mid,none,two_day_acceleration,current_week,-0.024514811031664974,0.07354443309499481,0.02860061287027582,-0.0643513789581206,0.09090909090909083,2025H1
300177,2025-10-21,1,bull,none,two_day_acceleration,current_week,-0.016163793103448176,0.007543103448275801,0.015086206896551824,-0.04310344827586188,0.02586206896551735,2025H2
002053,2023-03-01,2,bull,ma_bull,pullback_holds,current_week,-0.03927729772191668,-0.058915946582875134,-0.17517674783974868,-0.08876669285153183,0.017282010997643482,2023H1
002053,2023-04-17,0,bull,none,two_day_acceleration,current_week,-0.041591320072332794,0.008137432188065175,0.011754068716093968,-0.06238698010849908,0.03164556962025311,2023H1
002053,2023-04-19,2,bull,none,pullback_holds,current_week,0.03700277520814055,0.03700277520814055,0.03885291396854762,-0.04070305272895458,0.05550416281221082,2023H1
002053,2023-04-20,3,bull,none,pullback_holds,current_week,0.038532110091743066,0.0183486238532109,-0.010091743119265972,-0.04862385321100915,0.04678899082568799,2023H1
002053,2023-05-10,2,mid,none,shrinking_volume_acceleration,current_week,0.005338078291815096,-0.04537366548042698,-0.06316725978647697,-0.051601423487544484,0.019572953736654908,2023H1
002053,2023-05-11,3,mid,none,pullback_holds,current_week,0.001790510295434089,-0.02685765443151289,-0.051029543419874646,-0.056401074306177135,0.025962399283796067,2023H1
002053,2023-05-22,0,mid,none,pullback_holds,current_week,-0.03842716711349414,-0.03485254691688999,-0.025915996425379784,-0.06702412868632712,0.0071492403932083,2023H1
002053,2024-10-23,2,bull,none,two_day_acceleration,current_week,0.06060606060606055,0.07659932659932656,0.005892255892255838,-0.012626262626262652,0.10690235690235683,2024H2
002053,2024-10-25,4,bull,none,two_day_acceleration,current_week,0.03333333333333344,0.050833333333333286,-0.0675,-0.011666666666666714,0.11083333333333334,2024H2
002053,2024-10-29,1,bull,none,two_day_acceleration,current_week,0.020458265139116305,-0.0016366612111292644,-0.0916530278232407,-0.01227495908346976,0.0908346972176759,2024H2
002053,2024-10-30,2,bull,none,shrinking_volume_acceleration,current_week,-0.014637904468412954,-0.06317411402157169,-0.13405238828967647,-0.07781201848998454,0.026964560862865916,2024H2
002053,2024-11-08,4,bull,ma_bull,pullback_holds,current_week,-0.06693227091633469,-0.10836653386454187,-0.0916334661354582,-0.10836653386454187,0.0,2024H2
002053,2024-11-19,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.06329113924050633,-0.03459915611814346,-0.024472573839662393,-0.08185654008438814,0.01097046413502123,2024H2
002053,2025-12-19,4,mid,none,pullback_holds,current_week,0.011904761904761862,0.006802721088435382,0.03486394557823136,-0.028911564625850317,0.03741496598639471,2025H2
002053,2026-01-05,0,bull,none,pullback_holds,current_week,0.022260273972602773,0.04965753424657526,-0.02996575342465746,-0.003424657534246478,0.06934931506849318,2026H1
002053,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.013513513513513598,0.02787162162162171,-0.029560810810810745,-0.011824324324324231,0.054898648648648685,2026H1
002053,2026-01-07,2,bull,none,pullback_holds,current_week,0.006728343145500526,0.01766190075693852,-0.02270815811606386,-0.015979814970563444,0.05046257359125317,2026H1
002053,2026-01-08,3,bull,none,pullback_holds,current_week,0.008474576271186418,0.03898305084745757,-0.03389830508474578,-0.0016949152542373724,0.05847457627118646,2026H1
002053,2026-01-09,4,bull,none,pullback_holds,current_week,0.005042016806722671,0.04201680672268915,-0.04201680672268904,-0.010084033613445453,0.049579831932773155,2026H1
002053,2026-01-13,1,bull,none,two_day_acceleration,current_week,0.013322231473771762,-0.029975020815986686,-0.058284762697751846,-0.045795170691090625,0.03996669442131551,2026H1
002053,2026-01-15,3,bull,none,pullback_holds,current_week,0.023372287145241977,-0.036727879799666074,-0.056761268781302165,-0.04424040066777957,0.04257095158597668,2026H1
002053,2026-01-16,4,bull,none,pullback_holds,current_week,0.042893187552565104,-0.011774600504625754,-0.0681244743481918,-0.03700588730025223,0.046257359125315256,2026H1
002053,2026-01-19,0,bull,none,shrinking_volume_acceleration,current_week,-0.028524857375713086,-0.07660961695191515,-0.07579462102689483,-0.0782396088019559,0.013854930725346382,2026H1
002053,2026-01-21,2,bull,none,pullback_holds,current_week,-0.041084634346754356,-0.04519309778142966,-0.04026294165981925,-0.07066557107641736,0.022185702547247388,2026H1
688776,2025-06-12,3,bull,ma_bull,two_day_acceleration,current_week,-0.15509238987652152,-0.16192311060513176,-0.05184341886329802,-0.18372887293107965,0.05858656624923375,2025H1
688776,2025-06-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05510551055105495,0.10511051105110503,-0.10161016101610176,-0.01980198019801982,0.16531653165316507,2025H1
688776,2025-07-03,3,bull,ma_bull,pullback_holds,current_week,0.041057692307692184,-0.008076923076923093,-0.17307692307692313,-0.04499999999999993,0.12038461538461531,2025H2
688776,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,0.04739336492891,-0.03355450236966817,-0.14957345971563984,-0.058578199052132685,0.10445497630331757,2025H2
688776,2025-08-11,0,bull,none,two_day_acceleration,current_week,-0.014818140996856632,-0.0075213291423439355,-0.01930848675347996,-0.0783565334530758,0.01818590031432432,2025H2
688776,2025-08-12,1,bull,none,pullback_holds,current_week,-0.027008701548197345,-0.014577918408859691,-0.01762911063396977,-0.07221154932760754,0.018194146231212738,2025H2
688776,2025-08-13,2,bull,none,pullback_holds,current_week,-0.030665754673962597,-0.03317373461012307,-0.022001823985408064,-0.06406748746010016,0.022229822161422774,2025H2
688776,2025-08-15,4,bull,none,pullback_holds,current_week,-0.04159999999999997,-0.05714285714285716,0.0061714285714287165,-0.07417142857142855,0.024799999999999933,2025H2
688776,2025-08-26,1,bull,none,pullback_holds,current_week,-0.09393279045762126,-0.0029819933478608673,0.07558206216309205,-0.16274802156210577,0.023855946782887827,2025H2
688776,2025-08-28,3,bull,none,shrinking_volume_acceleration,current_week,-0.10259179265658747,0.030717542596592207,0.09851211903047741,-0.12407007439404849,0.06647468202543783,2025H2
688776,2025-09-12,4,bull,none,two_day_acceleration,current_week,-0.026297814207650316,-0.021061020036429956,-0.03995901639344268,-0.0396174863387978,0.08356102003642984,2025H2
688776,2026-02-06,4,mid,ma_bull,two_day_acceleration,current_week,-0.07568965517241377,-0.022499999999999964,-0.11112068965517241,-0.10456896551724137,0.012931034482758674,2026H1
688776,2026-03-10,1,bull,ma_bull,two_day_acceleration,current_week,-0.17176228100309177,-0.24785297148746133,-0.2662315355547922,-0.28667124699416,0.04774991411885954,2026H1
688776,2026-04-09,3,mid,none,pullback_holds,current_week,0.025835135784667118,-0.016222062004325855,-0.010814708002883866,-0.02667627974044695,0.060322037971641373,2026H1
688776,2026-04-10,4,mid,none,pullback_holds,current_week,0.03013863773357439,-0.03797468354430389,-0.0013261000602772244,-0.03809523809523807,0.0637733574442434,2026H1
688776,2026-04-16,3,mid,none,pullback_holds,current_week,-0.04256812068763882,-0.0532101508595485,-0.055899894749152135,-0.11261840720383587,0.010408139398900618,2026H1
688776,2026-04-27,0,bull,none,shrinking_volume_acceleration,current_week,0.020400593471810113,-0.010262116716122649,-0.11313056379821951,-0.061819980217606374,0.05637982195845703,2026H1
688776,2026-04-30,3,bull,none,two_day_acceleration,current_week,0.01043328832699153,-0.00908309807291019,-0.22253590278630164,-0.05474407757456723,0.04872959371547814,2026H1
688776,2026-05-07,3,bull,none,pullback_holds,current_week,-0.022349780166096678,-0.05923302393746943,-0.21165119687347334,-0.059477283829994954,0.04347826086956519,2026H1
688776,2026-05-08,4,bull,none,two_day_acceleration,current_week,-0.07637091080254188,-0.07660626029654038,-0.23923276064956456,-0.11273240762532355,0.005413038361967493,2026H1
688776,2026-05-19,1,bull,none,two_day_acceleration,current_week,-0.10392666914406046,-0.2154093893224328,-0.2369627152235848,-0.23931623931623935,0.01325405673231761,2026H1
603165,2023-09-06,2,mid,none,shrinking_volume_acceleration,current_week,-0.07715674362089919,-0.05832320777642774,-0.12089914945321989,-0.09416767922235725,0.006682867557715744,2023H2
603165,2023-09-19,1,mid,macd_stabilizing,pullback_holds,current_week,0.009114583333333481,-0.03450520833333326,-0.11979166666666663,-0.07356770833333326,0.05208333333333348,2023H2
603165,2023-11-13,0,mid,none,pullback_holds,current_week,0.0030326004548901775,-0.021986353297952954,-0.08567096285064435,-0.03487490523123571,0.01743745261561802,2023H2
603165,2023-11-14,1,mid,none,pullback_holds,current_week,0.0015140045420136694,-0.021196063588190817,-0.08932626797880394,-0.03633610900832707,0.015897047691143085,2023H2
603165,2023-11-15,2,mid,none,pullback_holds,current_week,-0.011406844106463865,-0.03041825095057038,-0.09505703422053235,-0.03269961977186309,0.020532319391634912,2023H2
603165,2023-11-20,0,mid,none,pullback_holds,current_week,-0.024943310657596363,-0.05668934240362811,-0.1126228269085412,-0.06727135298563869,0.014361300075585781,2023H2
603165,2023-11-21,1,mid,none,pullback_holds,current_week,-0.023413897280966767,-0.07175226586102712,-0.11933534743202412,-0.07175226586102712,0.003776435045317328,2023H2
603165,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,-0.007383100902379036,-0.03199343724364223,-0.091878589007383,-0.05578342904019684,0.0,2025H1
603165,2025-05-07,2,bull,none,pullback_holds,current_week,0.010000000000000009,-0.025833333333333375,-0.08166666666666667,-0.04083333333333339,0.012499999999999956,2025H1
603165,2025-05-08,3,bull,none,pullback_holds,current_week,-0.043837882547559937,-0.04052936311000832,-0.08684863523573194,-0.047973531844499595,0.00496277915632759,2025H1
603165,2025-05-09,4,bull,none,pullback_holds,current_week,-0.033333333333333326,-0.032500000000000084,-0.07500000000000007,-0.04083333333333339,0.012499999999999956,2025H1
603165,2025-10-09,3,bull,ma_bull,pullback_holds,current_week,-0.05967976710334788,-0.02911208151382827,-0.024745269286754024,-0.07350800582241623,0.015283842794759916,2025H2
603165,2025-10-10,4,bull,ma_bull,pullback_holds,current_week,-0.04705003734129953,-0.008961911874533324,-0.010455563853622118,-0.04929051530993278,0.041822255414488474,2025H2
603165,2025-11-03,0,bull,none,pullback_holds,current_week,0.008301886792452695,0.02490566037735853,-0.02490566037735853,-0.009811320754716912,0.04528301886792452,2025H2
603165,2025-11-05,2,bull,none,pullback_holds,current_week,0.008239700374532033,-0.01872659176029967,-0.04794007490636698,-0.021722846441947552,0.03745318352059934,2025H2
603165,2025-11-07,4,bull,none,pullback_holds,current_week,0.024060150375939893,-0.06466165413533842,-0.03383458646616544,-0.07067669172932345,0.041353383458646586,2025H2
603165,2025-12-01,0,mid,none,pullback_holds,current_week,-0.0077821011673151474,-0.031906614785992216,-0.01478599221789878,-0.05914396887159534,0.006225680933852118,2025H2
603165,2025-12-19,4,mid,none,pullback_holds,current_week,0.011885895404120328,0.014263074484944571,0.187797147385103,-0.021394611727416857,0.03724247226624389,2025H2
603165,2025-12-24,2,bull,none,pullback_holds,current_week,-0.0007898894154818592,0.00789889415481837,0.15718799368088465,-0.010268562401263726,0.033965244865718835,2025H2
603165,2025-12-25,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.012441679626749469,0.0062208398133747345,0.18506998444790046,-0.025660964230170946,0.015552099533437058,2025H2
603165,2026-01-05,0,bull,none,pullback_holds,current_week,0.02131018153117603,0.1681136543014996,0.1278610891870562,-0.0047355958958169575,0.1783741120757696,2026H1
603165,2026-01-06,1,bull,none,pullback_holds,current_week,0.04062499999999991,0.17109375000000004,0.1499999999999999,-0.012499999999999956,0.18281250000000004,2026H1
603165,2026-01-07,2,bull,none,pullback_holds,current_week,0.04664031620553355,0.18418972332015815,0.16679841897233194,-0.0007905138339920903,0.1968379446640316,2026H1
603165,2026-01-08,3,bull,none,pullback_holds,current_week,0.05180533751962324,0.1781789638932496,0.1475667189952905,-0.004709576138147598,0.1883830455259028,2026H1
603165,2026-01-09,4,bull,none,pullback_holds,current_week,0.06577916992952226,0.14722004698512148,0.15661707126076752,-0.002349256068911454,0.1855912294440094,2026H1
603165,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.1428571428571428,0.17683397683397684,0.10579150579150576,-0.009266409266409315,0.19691119691119674,2026H1
603165,2026-01-13,1,bull,none,two_day_acceleration,current_week,0.12453113278319572,0.12453113278319572,0.005251312828207011,-0.017254313578394576,0.16279069767441867,2026H1
603165,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.12014925373134333,0.10447761194029859,0.033582089552238736,-0.007462686567164201,0.15970149253731347,2026H1
603165,2026-01-16,4,bull,none,two_day_acceleration,current_week,0.08438193930421911,0.09548482605477426,0.04663212435233177,-0.0007401924500369805,0.15025906735751304,2026H1
603165,2026-01-22,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.012016021361815787,-0.024032042723631464,-0.09546061415220286,-0.04672897196261683,0.03738317757009346,2026H1
603165,2026-03-06,4,bull,ma_bull,two_day_acceleration,current_week,0.07970479704797051,0.10405904059040583,0.07380073800737996,-0.010332103321033292,0.2066420664206643,2026H1
603165,2026-04-14,1,mid,ma_bull,two_day_acceleration,current_week,0.06758448060075084,0.07697121401752183,0.14392991239048825,-0.028785982478097716,0.11514392991239042,2026H1
603165,2026-04-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.09142857142857141,0.10476190476190483,0.1498412698412699,-0.014603174603174618,0.13142857142857145,2026H1
603165,2026-04-21,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.017139479905437405,0.09988179669030717,0.05200945626477527,-0.01773049645390079,0.13061465721040166,2026H1
603165,2026-04-23,3,bull,ma_bull,two_day_acceleration,current_week,0.02172636523781568,0.06752789195537279,0.02524955960070452,-0.024075161479741647,0.12331180270111552,2026H1
603165,2026-04-30,3,bull,ma_bull,two_day_acceleration,current_week,0.04482758620689631,0.0408045977011493,-0.03218390804597715,-0.013218390804597746,0.17011494252873538,2026H1
603165,2026-05-06,2,bull,ma_bull,two_day_acceleration,current_week,0.12061155152887881,0.007927519818799578,-0.06795016987542468,-0.0277463193657983,0.1528878822197055,2026H1
603165,2026-05-08,4,bull,ma_bull,two_day_acceleration,current_week,-0.01667563206024736,-0.042495965572888594,-0.10220548682087138,-0.07638515330823015,0.0952124798278644,2026H1
603165,2026-08-05,2,mid,none,shrinking_volume_acceleration,current_week,0.0036049026676279183,-0.02956020187454944,0.07858687815428977,-0.03316510454217747,0.020187454938716654,2026H2
603165,2026-08-17,0,mid,none,pullback_holds,current_week,-0.025992779783393427,0.04620938628158844,-0.01949458483754507,-0.031768953068592065,0.06209386281588447,2026H2
603165,2026-08-18,1,bull,none,pullback_holds,current_week,-0.01715511079342391,0.05789849892780552,-0.038598999285203606,-0.04145818441744098,0.06004288777698363,2026H2
603165,2026-08-21,4,mid,none,pullback_holds,current_week,0.05137481910274966,0.07018813314037642,,-0.02966714905933432,0.09479015918958034,2026H2
603165,2026-08-26,2,mid,none,two_day_acceleration,current_week,0.05500705218617785,-0.016925246826516194,,-0.02961918194640334,0.06699576868829338,2026H2
603165,2026-08-28,4,mid,none,shrinking_volume_acceleration,current_week,0.022114720110573582,-0.07118175535590887,,-0.08638562543192807,0.04561161022805815,2026H2
600916,2026-04-20,0,bull,none,pullback_holds,current_week,-0.03618421052631582,-0.0010964912280703176,-0.11403508771929838,-0.05372807017543857,0.00877192982456143,2026H1
600916,2026-04-30,3,bull,none,pullback_holds,current_week,-0.0022471910112359383,-0.05842696629213473,-0.10224719101123592,-0.07415730337078652,0.03370786516853941,2026H1
600916,2026-05-06,2,bull,none,pullback_holds,current_week,-0.01982378854625544,-0.08700440528634357,-0.12665198237885456,-0.09251101321585897,0.013215859030837107,2026H1
600916,2026-05-07,3,bull,none,pullback_holds,current_week,-0.04290429042904276,-0.11111111111111105,-0.14081408140814078,-0.1133113311331132,0.011001100110010986,2026H1
000631,2025-09-01,0,bull,none,pullback_holds,current_week,-0.006430868167202619,0.032154340836012985,0.02893890675241173,-0.03536977491961413,0.03536977491961424,2025H2
000631,2025-09-02,1,bull,none,pullback_holds,current_week,0.006430868167202508,0.06430868167202575,0.032154340836012985,-0.03536977491961413,0.06430868167202575,2025H2
000631,2025-09-08,0,bull,none,pullback_holds,current_week,0.03548387096774186,0.019354838709677358,0.02580645161290329,-0.003225806451612967,0.07096774193548394,2025H2
000631,2025-09-09,1,bull,none,two_day_acceleration,current_week,0.057507987220447365,-0.025559105431309792,0.022364217252396346,-0.04153354632587858,0.060702875399361256,2025H2
000631,2025-09-12,4,bull,none,two_day_acceleration,current_week,-0.009375000000000022,-0.018750000000000044,0.006250000000000089,-0.0625,0.03750000000000009,2025H2
000631,2025-09-16,1,bull,ma_bull,two_day_acceleration,current_week,-0.07854984894259809,-0.030211480362537846,0.0060422960725075026,-0.09365558912386707,0.0030211480362538623,2025H2
000631,2025-09-29,0,bull,ma_bull,pullback_holds,current_week,-0.006249999999999978,0.034375000000000044,-0.018750000000000044,-0.03125,0.03750000000000009,2025H2
000631,2025-10-10,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.006329113924050667,0.028481012658227778,0.018987341772152,-0.01898734177215189,0.056962025316455556,2025H2
000631,2025-10-16,3,bull,ma_bull,two_day_acceleration,current_week,0.009230769230769376,-0.05230769230769228,0.17230769230769227,-0.055384615384615254,0.027692307692307683,2025H2
