code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
000631,2025-10-21,1,bull,ma_bull,two_day_acceleration,current_week,-0.030303030303030276,-0.048484848484848575,0.10606060606060597,-0.0696969696969697,0.012121212121211977,2025H2
000631,2025-10-24,4,bull,ma_bull,pullback_holds,current_week,-0.04587155963302747,-0.015290519877675823,0.021406727828746197,-0.06116207951070329,0.006116207951070374,2025H2
000631,2025-11-05,2,bull,ma_bull,pullback_holds,current_week,0.2382445141065832,0.08463949843260199,0.08150470219435735,-0.006269592476489061,0.25391849529780575,2025H2
000631,2025-11-06,3,bull,ma_bull,pullback_holds,current_week,0.17230769230769227,0.04615384615384621,0.030769230769230882,-0.01538461538461533,0.23076923076923084,2025H2
000631,2025-11-07,4,bull,ma_bull,pullback_holds,current_week,0.15479876160990713,0.034055727554179516,0.05572755417956654,-0.009287925696594312,0.23839009287925705,2025H2
000631,2025-11-17,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.11702127659574468,-0.10904255319148937,-0.12234042553191493,-0.13829787234042556,0.02127659574468077,2025H2
000631,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,0.04204204204204198,-0.009009009009008917,-0.024024024024024038,-0.02102102102102099,0.06006006006006004,2025H2
000631,2025-12-08,0,bull,ma_bull,pullback_holds,current_week,-0.04347826086956519,-0.05217391304347829,-0.034782608695652195,-0.08985507246376812,0.0,2025H2
000631,2026-01-05,0,bull,none,pullback_holds,current_week,0.021212121212121238,0.039393939393939315,0.23030303030303045,0.0,0.05454545454545445,2026H1
000631,2026-01-30,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0626506024096386,-0.09156626506024101,-0.06987951807228932,-0.12048192771084343,0.016867469879517927,2026H1
000631,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.043927648578811374,0.03100775193798455,0.0,-0.06976744186046513,0.056847545219638196,2026H1
000631,2026-05-06,2,bull,none,pullback_holds,current_week,0.07430340557275539,0.021671826625387025,0.04334365325077405,-0.009287925696594312,0.09597523219814241,2026H1
000631,2026-05-07,3,bull,none,two_day_acceleration,current_week,0.003039513677811634,-0.03343465045592697,0.027355623100303816,-0.03951367781155013,0.07598784194528885,2026H1
000631,2026-05-08,4,bull,none,two_day_acceleration,current_week,-0.03244837758112096,-0.053097345132743445,-0.04424778761061943,-0.07079646017699126,0.04424778761061954,2026H1
000631,2026-05-25,0,bull,none,two_day_acceleration,current_week,0.04268292682926811,-0.027439024390244038,-0.07621951219512191,-0.03658536585365857,0.0914634146341462,2026H1
000631,2026-05-28,3,mid,none,two_day_acceleration,current_week,-0.03151862464183386,-0.04297994269340988,-0.1690544412607451,-0.13753581661891112,0.025787965616045794,2026H1
301231,2025-06-03,1,bull,none,pullback_holds,current_week,0.011558219178082085,-0.012414383561643816,-0.010273972602739656,-0.03852739726027388,0.05650684931506844,2025H1
301231,2025-06-12,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.062238930659983316,-0.05096073517126154,-0.040100250626566414,-0.09482038429406847,0.009607351712614953,2025H1
301231,2025-06-23,0,bull,none,shrinking_volume_acceleration,current_week,0.038582323912068395,0.02871242709735311,0.08793180798564393,-0.008075370121130576,0.06953790937640192,2025H1
301231,2025-06-24,1,bull,none,shrinking_volume_acceleration,current_week,0.01581722319859402,0.008787346221441172,0.09402460456941997,-0.027240773286467568,0.047451669595782064,2025H1
301231,2025-06-27,4,bull,none,pullback_holds,current_week,-0.028633405639913234,0.0004338394793925726,0.10845986984815625,-0.03947939262472888,0.03427331887201723,2025H1
301231,2025-06-30,0,bull,none,pullback_holds,current_week,-0.020085470085470236,-0.03418803418803418,0.0658119658119658,-0.05982905982905995,0.018803418803418737,2025H1
301231,2025-07-01,1,bull,none,pullback_holds,current_week,-0.0141691713181622,-0.04465435809360241,0.07900386431945039,-0.06612279948475741,0.013310433662516274,2025H2
301231,2025-07-08,1,bull,none,pullback_holds,current_week,-0.03260869565217395,0.0826086956521741,0.15217391304347827,-0.05434782608695654,0.09782608695652173,2025H2
301231,2025-07-09,2,bull,none,two_day_acceleration,current_week,-0.03442340791738385,0.057228915662650426,0.12822719449225461,-0.06411359724612742,0.08648881239242678,2025H2
301231,2025-07-10,3,bull,none,pullback_holds,current_week,-0.02209705372616988,0.09878682842287678,0.1286828422876949,-0.057625649913344956,0.12608318890814552,2025H2
301231,2025-07-11,4,bull,none,pullback_holds,current_week,0.03958242714223581,0.1113527620704653,0.1152675076120051,-0.05393649412788182,0.13049151805132664,2025H2
301231,2025-07-22,1,bull,none,shrinking_volume_acceleration,current_week,0.02571428571428558,0.08163265306122458,0.13551020408163272,-0.0053061224489795444,0.1093877551020408,2025H2
301231,2025-07-24,3,bull,none,two_day_acceleration,current_week,-0.015810276679841806,0.029644268774703608,0.08735177865612642,-0.031620553359683834,0.07430830039525693,2025H2
301231,2025-09-02,1,bull,ma_bull,pullback_holds,current_week,-0.0446325509811466,-0.04694113120430943,-0.07579838399384387,-0.06656406310119278,0.015390534821084989,2025H2
301231,2025-09-15,0,bull,ma_bull,pullback_holds,current_week,-0.03749999999999998,-0.0346774193548387,0.2338709677419355,-0.09193548387096784,0.007258064516129092,2025H2
301231,2025-09-16,1,bull,ma_bull,pullback_holds,current_week,-0.052886556318126665,-0.030278562777553475,0.2793702058942269,-0.09083568833266042,0.006055712555510739,2025H2
301231,2025-09-25,3,bull,none,pullback_holds,current_week,-0.015410245730945515,0.02915451895043719,0.6493127863390253,-0.06955435235318619,0.038317367763431864,2025H2
301231,2025-10-16,3,bull,none,pullback_holds,current_week,0.5952181208053693,0.3842281879194631,0.3691275167785235,-0.007969798657718075,0.6736577181208052,2025H2
301231,2026-03-09,0,mid,none,two_day_acceleration,current_week,-0.027977839335179944,-0.16288088642659282,-0.17036011080332414,-0.1714681440443213,0.06315789473684208,2026H1
301231,2026-03-12,3,bull,none,pullback_holds,current_week,-0.04408095370113663,-0.14915442195730522,-0.11699473246465208,-0.17077904075408923,0.0,2026H1
301231,2026-04-10,4,mid,none,pullback_holds,current_week,-0.005053695514845247,-0.02621604548325962,0.017687934301958252,-0.050536955148452245,0.03221730890713825,2026H1
301231,2026-04-22,2,bull,none,pullback_holds,current_week,-0.07663077897403425,-0.014882837238758828,0.012666244458517939,-0.11082963901203291,0.06333122229259014,2026H1
301231,2026-05-06,2,bull,none,pullback_holds,current_week,0.05122349102773227,-0.023491027732463365,0.0831973898858076,-0.04763458401305054,0.0955954323001631,2026H1
301231,2026-05-07,3,bull,none,two_day_acceleration,current_week,-0.08970897089708962,-0.15931593159315927,-0.018601860186018504,-0.15991599159915992,0.007500750075007501,2026H1
301231,2026-05-08,4,bull,none,pullback_holds,current_week,-0.04353352399110266,-0.07944073721004141,0.07435653002859866,-0.11503018748013982,0.038449316809659795,2026H1
301231,2026-05-18,0,bull,none,pullback_holds,current_week,0.03696498054474717,0.10084306095979256,0.09662775616083019,-0.09695201037613488,0.16147859922178998,2026H1
301231,2026-05-19,1,bull,none,pullback_holds,current_week,0.016113120683985516,0.059519894771456805,0.10917461361394287,-0.08418283459388354,0.17790200591910565,2026H1
002163,2025-04-30,2,mid,none,shrinking_volume_acceleration,current_week,-0.03614457831325302,-0.0580503833515883,-0.08324205914567362,-0.07228915662650603,0.035049288061336226,2025H1
002163,2025-06-03,1,bull,none,pullback_holds,current_week,0.07637231503579933,0.04892601431980914,0.13842482100238662,0.0,0.10978520286396187,2025H1
002163,2025-06-05,3,bull,none,pullback_holds,current_week,0.018583042973286945,0.010452961672474004,0.10220673635307786,-0.009291521486643473,0.08013937282229988,2025H1
002163,2025-06-10,1,bull,none,two_day_acceleration,current_week,-0.015677491601343685,0.016797312430011146,0.0851063829787233,-0.043673012318029,0.035834266517357216,2025H1
002163,2025-06-13,4,bull,none,pullback_holds,current_week,0.03476245654692911,0.07995365005793742,0.11703360370799532,-0.010428736964078755,0.12166859791425244,2025H1
002163,2025-06-18,2,bull,none,two_day_acceleration,current_week,0.03378378378378377,0.06644144144144137,0.12162162162162171,-0.029279279279279202,0.09009009009009006,2025H1
002163,2025-06-25,2,bull,none,two_day_acceleration,current_week,0.033842794759825434,0.05676855895196509,0.15611353711790388,-0.005458515283842891,0.07751091703056767,2025H1
002163,2025-06-26,3,bull,macd_cross,two_day_acceleration,current_week,0.007430997876857859,0.04140127388535042,0.23673036093418265,-0.019108280254777066,0.04989384288747356,2025H1
002163,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,-0.001994017946161497,-0.007976071784645877,-0.06979062811565295,-0.039880358923230164,0.013958125623130702,2025H2
002163,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.00700700700700696,-0.06106106106106102,0.04204204204204198,-0.07407407407407407,0.025025025025025016,2025H2
002163,2025-08-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03376365441906648,-0.10228401191658387,0.009930486593842991,-0.10427010923535263,0.01688182720953324,2025H2
002163,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.00704225352112664,-0.06941649899396374,0.01307847082494984,-0.09255533199195176,0.030181086519114775,2025H2
002163,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.012072434607645843,-0.053319919517102576,0.02012072434607659,-0.09255533199195176,0.030181086519114775,2025H2
002163,2025-08-25,0,bull,none,pullback_holds,current_week,-0.023255813953488413,-0.056622851365015214,0.01921132457027297,-0.0879676440849344,0.03538928210313452,2025H2
002163,2025-08-26,1,bull,none,pullback_holds,current_week,-0.06759443339960236,-0.07654075546719674,-0.025844930417495027,-0.10337972166998022,0.004970178926441138,2025H2
002163,2025-09-11,3,bull,none,two_day_acceleration,current_week,0.04136504653567741,0.04136504653567741,0.1261633919338161,-0.0175801447776629,0.07755946225439514,2025H2
002163,2025-09-16,1,bull,macd_cross,two_day_acceleration,current_week,-0.05496624879459988,0.0038572806171648377,0.03567984570877525,-0.08389585342333661,0.017357762777242103,2025H2
002163,2025-09-19,4,mid,none,shrinking_volume_acceleration,current_week,0.010869565217391353,-0.017786561264822254,0.03754940711462451,-0.06521739130434778,0.042490118577074965,2025H2
002163,2025-10-13,0,bull,ma_bull,pullback_holds,current_week,0.0995975855130784,0.05633802816901423,0.6066398390342054,0.0,0.15392354124748509,2025H2
002163,2025-10-14,1,bull,ma_bull,two_day_acceleration,current_week,0.0869140625,0.064453125,0.5302734375,-0.011718749999999889,0.1201171875,2025H2
002163,2025-10-16,3,bull,ma_bull,two_day_acceleration,current_week,0.027462121212121104,0.14109848484848486,0.41382575757575757,-0.01041666666666663,0.19696969696969702,2025H2
002163,2025-10-21,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.010889292196007205,0.36297640653357544,0.4319419237749549,-0.04900181488203259,0.4292196007259528,2025H2
002163,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,0.09499999999999997,0.14642857142857157,0.7514285714285713,-0.04571428571428571,0.35142857142857165,2025H2
002163,2026-02-09,0,bull,none,shrinking_volume_acceleration,current_week,-0.07279236276849643,-0.15393794749403356,-0.16587112171837715,-0.1569212410501194,0.008353221957040358,2026H1
002163,2026-04-09,3,mid,none,pullback_holds,current_week,0.0007727975270479526,-0.0587326120556414,-0.057959814528593556,-0.06800618238021627,0.04791344667697062,2026H1
002163,2026-04-13,0,mid,none,pullback_holds,current_week,0.025660964230171057,-0.07231726283048212,-0.05676516329704495,-0.10108864696734055,0.054432348367029704,2026H1
002163,2026-04-14,1,mid,none,pullback_holds,current_week,-0.003088803088803105,-0.05868725868725877,-0.10347490347490362,-0.10733590733590737,0.0471042471042471,2026H1
002163,2026-04-15,2,mid,none,pullback_holds,current_week,-0.01567398119122254,-0.04623824451410652,-0.09482758620689646,-0.09404388714733536,0.06269592476489039,2026H1
002163,2026-04-16,3,mid,none,pullback_holds,current_week,-0.05508145849495738,-0.03335919317300229,-0.11636927851047318,-0.10318076027928624,0.051978277734678,2026H1
002163,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.09826152683295541,-0.057445200302343125,-0.17913832199546498,-0.12622826908541196,0.003023431594860071,2026H1
002163,2026-04-28,1,bull,none,two_day_acceleration,current_week,0.0504132231404959,-0.04049586776859504,-0.1512396694214876,-0.047107438016528946,0.08677685950413228,2026H1
002163,2026-04-30,3,bull,none,two_day_acceleration,current_week,-0.0193081255028158,-0.0836685438455349,-0.19549477071600962,-0.10056315366049884,0.057924376508447395,2026H1
002512,2023-03-24,4,mid,ma_bull,two_day_acceleration,current_week,-0.024663677130044692,-0.0829596412556054,-0.16816143497757852,-0.08744394618834073,0.013452914798206317,2023H1
002512,2023-05-05,4,bull,none,shrinking_volume_acceleration,current_week,-0.007712082262210873,0.023136246786632286,0.05398457583547556,-0.04113110539845766,0.03598971722365052,2023H1
002512,2023-06-15,3,mid,none,pullback_holds,current_week,-0.06112469437652812,-0.02689486552567233,0.09290953545232261,-0.07334963325183375,0.02689486552567244,2023H1
002512,2023-07-05,2,mid,macd_stabilizing,pullback_holds,current_week,0.054862842892768215,0.05985037406483795,0.04987531172069826,-0.02244389027431415,0.1197007481296759,2023H2
002512,2023-07-14,4,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.04439252336448607,-0.04439252336448607,-0.04672897196261683,-0.0841121495327104,0.0490654205607477,2023H2
002512,2023-07-31,0,bull,ma_bull,pullback_holds,current_week,0.048661800486617945,-0.019464720194647178,0.009732360097323589,-0.03649635036496357,0.055961070559610526,2023H2
002512,2023-08-04,4,bull,ma_bull,two_day_acceleration,current_week,-0.03546099290780147,-0.09456264775413714,0.007092198581560183,-0.09456264775413714,0.026004728132387633,2023H2
002512,2023-09-06,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.044247787610619316,-0.06415929203539827,0.1836283185840708,-0.07300884955752218,0.10176991150442483,2023H2
002512,2023-11-07,1,mid,ma_bull,pullback_holds,current_week,0.19405940594059423,0.14653465346534666,0.0990099009900991,-0.035643564356435564,0.3128712871287129,2023H2
002512,2023-11-09,3,mid,ma_bull,pullback_holds,current_week,0.19269776876267763,0.15618661257606492,0.19269776876267763,-0.012170385395537497,0.3448275862068966,2023H2
002512,2023-11-10,4,mid,ma_bull,pullback_holds,current_week,0.15308151093439348,0.10735586481113324,0.15308151093439348,-0.001988071570576455,0.31809145129224636,2023H2
002512,2024-02-27,1,bull,none,shrinking_volume_acceleration,current_week,-0.01298701298701288,0.006493506493506551,0.04978354978354993,-0.10389610389610393,0.023809523809523947,2024H1
002512,2024-03-06,2,bull,none,shrinking_volume_acceleration,current_week,0.04166666666666652,0.11842105263157898,0.01754385964912264,-0.04166666666666674,0.16447368421052633,2024H1
002512,2024-03-15,4,bull,none,shrinking_volume_acceleration,current_week,0.04219409282700415,0.021097046413502074,-0.23839662447257393,-0.03375527426160341,0.120253164556962,2024H1
002512,2024-03-18,0,bull,none,two_day_acceleration,current_week,-0.0020746887966804906,0.014522821576763434,-0.1908713692946059,-0.049792531120331995,0.10165975103734448,2024H1
002512,2026-02-25,2,bull,none,two_day_acceleration,current_week,-0.14119601328903664,-0.24584717607973428,-0.31727574750830567,-0.29401993355481737,0.01661129568106312,2026H1
002512,2026-02-26,3,bull,none,pullback_holds,current_week,-0.1803005008347246,-0.23873121869782965,-0.337228714524207,-0.29048414023372293,0.02170283806343898,2026H1
002512,2026-02-27,4,bull,none,pullback_holds,current_week,-0.18673647469458987,-0.16404886561954635,-0.31239092495637,-0.2582897033158814,0.0,2026H1
688198,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.014495379597753377,0.008244247146222294,-0.04430150389563314,-0.01657909041493022,0.05816271063598477,2026H1
688198,2026-01-06,1,bull,none,pullback_holds,current_week,0.03471464921846601,0.01617593602326428,-0.050072700836059636,-0.013540530716103283,0.061432206470374284,2026H1
688198,2026-01-07,2,bull,none,pullback_holds,current_week,0.03672727272727272,0.0031818181818181746,-0.050181818181818105,-0.009090909090909038,0.06181818181818177,2026H1
688198,2026-01-08,3,bull,none,pullback_holds,current_week,0.04557737344622592,-0.02404972077103218,-0.04107368041794257,-0.026301567285173744,0.05206269140695374,2026H1
688198,2026-01-09,4,bull,none,pullback_holds,current_week,-0.005806792187225018,-0.023931022347351782,-0.0744325180362484,-0.04935773359141293,0.02762625373922223,2026H1
688198,2026-01-15,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.06819745442036462,-0.07447540419676635,-0.13226694186446508,-0.08797729618163053,0.0032679738562091387,2026H1
002520,2025-06-23,0,bull,none,shrinking_volume_acceleration,current_week,0.07214765100671161,0.028523489932885893,0.1325503355704698,0.0,0.1006711409395975,2025H1
002520,2025-06-25,2,bull,none,pullback_holds,current_week,0.020967741935483897,0.19516129032258056,0.050000000000000044,-0.03870967741935483,0.19516129032258056,2025H1
002520,2025-06-27,4,bull,none,pullback_holds,current_week,-0.009708737864077555,0.12621359223300965,0.06957928802589008,-0.03559870550161803,0.22977346278317157,2025H1
002520,2025-06-30,0,bull,none,two_day_acceleration,current_week,-0.03767660910518056,0.13657770800627955,0.06750392464678168,-0.06436420722135006,0.19309262166405028,2025H1
002520,2025-07-28,0,bull,macd_cross,two_day_acceleration,current_week,-0.023809523809523725,0.023809523809523725,0.049107142857142794,-0.05654761904761907,0.049107142857142794,2025H2
002520,2025-07-29,1,bull,none,pullback_holds,current_week,0.010494752623688264,0.04197901049475261,0.05697151424287861,-0.04947526236881561,0.05697151424287861,2025H2
002520,2025-08-05,1,bull,macd_cross,two_day_acceleration,current_week,0.019061583577712593,0.04252199413489732,0.032258064516129004,-0.032258064516129004,0.048387096774193505,2025H2
002520,2025-08-08,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.01447178002894356,0.00723589001447178,0.01736613603473236,-0.04486251808972497,0.0347322720694645,2025H2
002520,2025-08-19,1,bull,ma_bull,two_day_acceleration,current_week,-0.0014164305949009304,-0.0028328611898017497,0.049575070821529676,-0.07932011331444766,0.026912181303116123,2025H2
002520,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.024460431654676262,-0.03884892086330938,0.03597122302158273,-0.06474820143884896,0.050359712230215736,2025H2
002520,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.049928673323823114,0.0028530670470756636,-0.00998573466476449,-0.07275320970042798,0.041369472182596345,2025H2
002520,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.05657708628005664,0.01555869872701554,-0.00990099009900991,-0.08062234794908063,0.032531824611032434,2025H2
002520,2025-09-03,2,bull,ma_bull,pullback_holds,current_week,0.038123167155425186,0.0997067448680351,-0.10117302052785926,-0.038123167155425186,0.1187683284457477,2025H2
002520,2025-09-16,1,bull,ma_bull,two_day_acceleration,current_week,-0.11772665764546686,-0.17185385656292296,-0.19756427604871463,-0.19350473612990537,0.03247631935047357,2025H2
002520,2026-03-09,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.037735849056603876,-0.2104499274310595,-0.22060957910014523,-0.22206095791001457,0.046444121915820036,2026H1
002520,2026-03-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08522727272727271,-0.1960227272727273,-0.203125,-0.23863636363636365,0.024147727272727293,2026H1
600166,2023-05-04,3,bull,none,pullback_holds,current_week,0.06707317073170715,0.0,-0.04268292682926833,-0.009146341463414753,0.08841463414634143,2023H1
600166,2023-05-05,4,bull,none,shrinking_volume_acceleration,current_week,0.023880597014925398,-0.03880597014925369,-0.03880597014925369,-0.04179104477611939,0.06567164179104479,2023H1
600166,2023-09-14,3,mid,macd_stabilizing,pullback_holds,current_week,-0.0196629213483146,-0.028089887640449507,-0.1095505617977528,-0.0393258426966292,0.02528089887640439,2023H2
600166,2023-11-07,1,mid,none,pullback_holds,current_week,0.0,0.0032051282051281937,-0.04166666666666663,-0.028846153846153855,0.03525641025641013,2023H2
600166,2023-11-09,3,mid,none,pullback_holds,current_week,0.01948051948051943,0.01948051948051943,-0.04870129870129869,-0.016233766233766156,0.04870129870129869,2023H2
600166,2023-11-10,4,mid,none,pullback_holds,current_week,0.035947712418300526,0.006535947712418277,-0.06209150326797386,-0.009803921568627416,0.05555555555555558,2023H2
600166,2023-11-15,2,mid,none,two_day_acceleration,current_week,-0.047021943573667735,-0.031347962382445194,-0.0877742946708463,-0.047021943573667735,0.0031347962382446415,2023H2
600166,2023-11-17,4,mid,none,shrinking_volume_acceleration,current_week,-0.03448275862068961,-0.04388714733542309,-0.10658307210031348,-0.056426332288401215,0.0031347962382446415,2023H2
600166,2025-10-09,3,bull,ma_bull,pullback_holds,current_week,0.0072727272727273196,0.0036363636363636598,0.058181818181818334,-0.039999999999999925,0.029090909090909056,2025H2
600166,2025-10-10,4,bull,ma_bull,pullback_holds,current_week,-0.02573529411764719,0.014705882352941124,0.0625,-0.02941176470588236,0.04044117647058809,2025H2
600166,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02491103202846967,0.010676156583629748,0.039145907473309594,-0.06049822064056942,0.014234875444839812,2025H2
600166,2025-10-22,2,bull,macd_stabilizing,pullback_holds,current_week,0.04029304029304015,0.06227106227106227,0.06227106227106227,-0.0073260073260073,0.14652014652014644,2025H2
600166,2025-10-23,3,bull,macd_stabilizing,pullback_holds,current_week,0.04347826086956519,0.05434782608695654,0.03985507246376807,-0.007246376811594235,0.13405797101449268,2025H2
600166,2025-11-11,1,bull,ma_bull,pullback_holds,current_week,0.010273972602739878,-0.05821917808219179,-0.05479452054794509,-0.06506849315068497,0.044520547945205546,2025H2
600166,2025-11-12,2,bull,ma_bull,pullback_holds,current_week,-0.006849315068493178,-0.05821917808219179,-0.05136986301369861,-0.06506849315068497,0.044520547945205546,2025H2
600166,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,0.0071428571428568954,-0.021428571428571463,0.03214285714285703,-0.03214285714285725,0.03214285714285703,2025H2
600166,2025-12-19,4,mid,macd_stabilizing,two_day_acceleration,current_week,0.003472222222222321,0.03125,0.06597222222222232,-0.01736111111111105,0.03472222222222232,2025H2
600166,2025-12-22,0,bull,none,two_day_acceleration,current_week,-0.013651877133105783,-0.0034129692832765013,0.06143344709897591,-0.03412969283276457,0.020477815699658786,2025H2
600166,2025-12-24,2,bull,none,shrinking_volume_acceleration,current_week,0.0,-0.003424657534246478,0.10273972602739745,-0.03082191780821908,0.023972602739726234,2025H2
600166,2025-12-30,1,bull,none,shrinking_volume_acceleration,current_week,-0.0068728522336769515,0.01718213058419238,0.06529209621993126,-0.01718213058419249,0.027491408934708028,2025H2
600166,2025-12-31,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.003424657534246478,0.006849315068493178,0.010273972602739878,-0.020547945205479423,0.023972602739726234,2025H2
600166,2026-01-12,0,bull,ma_bull,pullback_holds,current_week,0.044520547945205546,0.09246575342465757,0.08561643835616439,-0.017123287671232834,0.13698630136986312,2026H1
600166,2026-01-16,4,bull,ma_bull,pullback_holds,current_week,0.09897610921501698,0.006825938566553003,0.07849829351535842,-0.013651877133105783,0.13310580204778155,2026H1
600166,2026-01-21,2,bull,ma_bull,two_day_acceleration,current_week,0.022508038585209,0.006430868167202508,0.032154340836012985,-0.07395498392282962,0.06752411575562722,2026H1
600166,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.049844236760124505,-0.03738317757009346,-0.11838006230529596,-0.07788161993769471,0.006230529595015577,2026H1
600166,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.022222222222222143,-0.022222222222222143,-0.09206349206349207,-0.060317460317460325,0.009523809523809712,2026H1
600166,2026-03-12,3,bull,ma_bull,pullback_holds,current_week,-0.06840390879478842,-0.07817589576547235,0.08794788273615617,-0.1335504885993486,0.0228013029315961,2026H1
600166,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.09677419354838701,0.035190615835777095,-0.055718475073313734,-0.02052785923753675,0.1319648093841641,2026H1
600166,2026-04-17,4,mid,none,two_day_acceleration,current_week,0.07267441860465107,0.029069767441860517,-0.07848837209302328,-0.029069767441860517,0.12209302325581395,2026H1
600166,2026-05-08,4,bull,ma_bull,pullback_holds,current_week,-0.05277777777777781,-0.13055555555555565,-0.1611111111111111,-0.1444444444444445,0.0277777777777779,2026H1
600166,2026-05-11,0,bull,ma_bull,pullback_holds,current_week,-0.10164835164835162,-0.14560439560439564,-0.18131868131868134,-0.15384615384615385,0.016483516483516425,2026H1
600166,2026-06-03,2,mid,none,two_day_acceleration,current_week,-0.026058631921824116,0.04885993485342022,-0.02931596091205224,-0.05211726384364823,0.0684039087947883,2026H1
600166,2026-06-22,0,bull,none,shrinking_volume_acceleration,current_week,-0.08125000000000004,0.0,-0.078125,-0.11875000000000013,0.018750000000000044,2026H1
600166,2026-08-10,0,mid,none,pullback_holds,current_week,-0.04901960784313719,-0.06862745098039214,-0.05228758169934644,-0.07516339869281041,0.009803921568627416,2026H2
600166,2026-08-11,1,mid,none,pullback_holds,current_week,-0.05245901639344264,-0.06229508196721323,-0.04262295081967227,-0.07540983606557394,0.003278688524590123,2026H2
600166,2026-08-20,3,mid,none,two_day_acceleration,current_week,-0.0033783783783782884,-0.03378378378378377,,-0.04729729729729737,0.023648648648648685,2026H2
600166,2026-08-26,2,mid,none,pullback_holds,current_week,-0.01379310344827589,0.0034482758620690834,,-0.020689655172413834,0.04482758620689675,2026H2
600166,2026-08-27,3,mid,none,two_day_acceleration,current_week,-0.027210884353741527,-0.017006802721088343,,-0.03401360544217691,0.03061224489795933,2026H2
600166,2026-08-28,4,mid,none,two_day_acceleration,current_week,-0.02684563758389269,-0.05033557046979864,,-0.057046979865771785,0.0,2026H2
300514,2023-07-03,0,mid,ma_bull,pullback_holds,current_week,0.07270233196159115,0.10768175582990391,-0.14197530864197527,-0.039094650205761305,0.1358024691358024,2023H2
300514,2023-08-07,0,bull,none,pullback_holds,current_week,-0.02371541501976293,-0.031620553359683834,0.14150197628458483,-0.057707509881422925,0.0039525691699604515,2023H2
300514,2023-09-04,0,mid,none,shrinking_volume_acceleration,current_week,0.004827586206896495,-0.0386206896551724,0.008275862068965578,-0.055172413793103336,0.05103448275862066,2023H2
300514,2023-11-06,0,mid,ma_bull,two_day_acceleration,current_week,0.02544031311154593,0.07632093933463802,0.017612524461839474,-0.015003261578604099,0.07893020221787328,2023H2
300514,2023-11-08,2,mid,ma_bull,two_day_acceleration,current_week,0.01420271142672691,0.0025823111684959432,-0.016785022595222743,-0.018721755971594534,0.06778566817301468,2023H2
