code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
300514,2023-11-14,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.008782936010037545,-0.020702634880802928,-0.03764115432873272,-0.04642409033877026,0.03764115432873272,2023H2
300514,2023-11-17,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.03341740226986134,-0.004413619167717542,-0.04413619167717531,-0.04161412358133665,0.04287515762925587,2023H2
300514,2024-02-21,2,bull,none,two_day_acceleration,current_week,0.08166666666666678,0.19250000000000012,0.3058333333333334,-0.00666666666666671,0.21500000000000008,2024H1
300514,2024-02-22,3,bull,none,shrinking_volume_acceleration,current_week,0.09734513274336298,0.1319388576025744,0.24778761061946897,-0.007240547063555924,0.1802091713596139,2024H1
300514,2024-03-15,4,bull,none,shrinking_volume_acceleration,current_week,0.03644797879390338,0.003976143141153132,-0.13850231941683233,-0.05168986083499005,0.05036447978793901,2024H1
300514,2024-04-01,0,bull,none,pullback_holds,current_week,-0.09049180327868844,-0.09245901639344267,-0.0485245901639344,-0.16065573770491803,0.006557377049180246,2024H1
300514,2025-02-06,3,mid,none,two_day_acceleration,current_week,0.004663557628247883,0.025982678214523602,0.07861425716189219,-0.01865423051299131,0.04130579613590957,2025H1
300514,2025-02-07,4,mid,macd_cross,two_day_acceleration,current_week,-0.015013054830287254,0.021540469973890364,0.04634464751958234,-0.03851174934725843,0.026109660574412663,2025H1
300514,2025-02-11,1,mid,ma_bull,two_day_acceleration,current_week,-0.0383116883116883,0.0006493506493505663,0.04155844155844157,-0.04350649350649349,0.020779220779220786,2025H1
300514,2025-02-17,0,bull,ma_bull,pullback_holds,current_week,0.02036793692509864,-0.0013140604467805073,0.08147174770039434,-0.03219448094612354,0.04270696452036793,2025H1
300514,2025-02-26,2,bull,none,two_day_acceleration,current_week,0.033586818757921355,0.050697084917617374,-0.012674271229404344,-0.05259822560202787,0.06147021546261078,2025H1
600444,2023-11-07,1,mid,ma_bull,pullback_holds,current_week,0.005730659025787954,0.007879656160458381,0.21919770773638958,-0.007879656160458492,0.022922636103151817,2023H2
600444,2023-11-08,2,mid,ma_bull,two_day_acceleration,current_week,-0.002133712660028375,0.0,0.33143669985775226,-0.014935988620199181,0.015647226173542084,2023H2
600444,2023-11-10,4,mid,ma_bull,pullback_holds,current_week,0.0028510334996436626,0.010691375623663513,0.14754098360655732,-0.010691375623663624,0.02565930149679252,2023H2
600444,2023-11-13,0,mid,ma_bull,two_day_acceleration,current_week,-0.0007037297677691123,-0.005629838142153454,0.09641097818437716,-0.023223082336382816,0.012667135819845132,2023H2
600444,2023-11-14,1,mid,ma_bull,pullback_holds,current_week,0.002136752136752129,0.029202279202279247,0.16168091168091148,-0.01139601139601143,0.030626780626780592,2023H2
600444,2023-11-15,2,mid,ma_bull,pullback_holds,current_week,0.000711743772241924,0.00782918149466183,0.12526690391459083,-0.012099644128113818,0.030604982206405618,2023H2
600444,2023-11-17,4,mid,ma_bull,pullback_holds,current_week,0.008534850640113723,0.0,0.07965860597439534,-0.02133712660028453,0.029871977240398362,2023H2
600444,2023-11-23,3,mid,ma_bull,pullback_holds,current_week,-0.01964912280701747,0.255438596491228,0.037894736842105425,-0.03438596491228074,0.4449122807017545,2023H2
600444,2024-02-27,1,bull,none,shrinking_volume_acceleration,current_week,-0.05537974683544311,-0.005537974683544333,0.010284810126582222,-0.07041139240506333,0.05458860759493667,2024H1
600444,2024-12-02,0,bull,ma_bull,two_day_acceleration,current_week,-0.004736530491415203,-0.011249259917110788,-0.10065127294256959,-0.02072232089994086,0.039668442865600895,2024H2
600444,2024-12-04,2,bull,ma_bull,pullback_holds,current_week,0.008353221957040358,-0.027446300715990524,-0.10799522673031026,-0.06085918854415284,0.04773269689737458,2024H2
600444,2024-12-05,3,bull,ma_bull,pullback_holds,current_week,0.026035502958579926,-0.04023668639053257,-0.16213017751479286,-0.06863905325443775,0.03905325443786989,2024H2
600444,2024-12-06,4,bull,ma_bull,two_day_acceleration,current_week,-0.007079646017698948,-0.04247787610619458,-0.16873156342182893,-0.07138643067846606,0.03598820058997054,2024H2
600444,2024-12-12,3,bull,ma_bull,two_day_acceleration,current_week,-0.058072009291521454,-0.12833914053426243,-0.17479674796747957,-0.1538908246225319,0.004065040650406582,2024H2
600444,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,-0.019884541372674702,-0.021167415009621604,-0.015394483643361156,-0.05003207184092362,0.00962155227710082,2025H1
600444,2025-02-17,0,bull,none,pullback_holds,current_week,-0.004566210045662156,-0.0365296803652968,0.022831050228310446,-0.04174820613176777,0.0071754729288975305,2025H1
600444,2025-02-19,2,bull,none,shrinking_volume_acceleration,current_week,0.007905138339921125,-0.008563899868247682,0.05335968379446654,-0.03623188405797095,0.017127799736495364,2025H1
600444,2025-02-20,3,bull,none,pullback_holds,current_week,-0.013707571801566676,-0.007832898172323688,0.060704960835509025,-0.04503916449086154,0.007832898172323688,2025H1
600444,2025-02-21,4,bull,none,pullback_holds,current_week,-0.023888520238885214,0.002654280026542777,0.09887193098871916,-0.029197080291970767,0.02455209024552074,2025H1
600444,2025-02-24,0,bull,none,pullback_holds,current_week,-0.02379378717779257,0.014540647719762045,0.07138136153337737,-0.03304692663582287,0.025776602775941848,2025H1
600444,2025-02-26,2,bull,none,pullback_holds,current_week,-0.016339869281045805,0.01437908496732021,0.08758169934640514,-0.04379084967320257,0.02026143790849666,2025H1
600444,2025-03-04,1,mid,none,shrinking_volume_acceleration,current_week,0.02715231788079464,0.054304635761589504,0.056291390728477,-0.015231788079470121,0.07284768211920523,2025H1
600444,2025-03-05,2,bull,none,pullback_holds,current_week,0.03466666666666662,0.06600000000000006,0.04466666666666663,0.0,0.07999999999999985,2025H1
600444,2025-03-06,3,bull,none,pullback_holds,current_week,0.02960526315789469,0.06907894736842102,0.03618421052631571,-0.009868421052631637,0.08552631578947367,2025H1
600444,2025-03-07,4,bull,none,pullback_holds,current_week,0.041032428855062975,0.09596293845135673,-0.06154864328259424,0.0,0.1482461945731306,2025H1
600444,2025-03-13,3,bull,none,two_day_acceleration,current_week,0.04099935938500954,0.025624599615631016,-0.1191543882126842,-0.014093529788597126,0.11146700832799494,2025H1
600444,2025-03-20,3,bull,none,two_day_acceleration,current_week,-0.009282178217821735,-0.02537128712871284,-0.10829207920792083,-0.07363861386138615,0.07363861386138626,2025H1
600444,2025-03-21,4,mid,none,two_day_acceleration,current_week,-0.07995296884185776,-0.16637272192827757,-0.1510875955320401,-0.16637272192827757,0.01058201058201047,2025H1
600444,2025-04-21,0,mid,none,two_day_acceleration,current_week,0.007644197359277127,0.06601806810284905,0.053509381514941,-0.006254343293954134,0.06879777623349548,2025H1
600444,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.011780104712041939,-0.007853403141361293,0.081806282722513,-0.02617801047120416,0.024214659685863893,2025H1
600444,2025-05-19,0,bull,none,two_day_acceleration,current_week,0.038261997405966364,0.05642023346303504,0.05512321660181585,-0.027237354085603127,0.08430609597924765,2025H1
600444,2025-05-21,2,bull,none,pullback_holds,current_week,0.048828125,0.06380208333333326,0.02864583333333348,-0.0234375,0.08854166666666674,2025H1
600444,2025-05-28,2,mid,none,shrinking_volume_acceleration,current_week,0.014276846679081245,0.01365611421477353,0.0018621973929238145,-0.01055245189323406,0.044072004965859835,2025H1
600444,2025-05-29,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.0006045949214025237,0.009068923821039965,-0.013905683192261264,-0.03204353083434086,0.08524788391777505,2025H1
600444,2025-07-01,1,bull,ma_bull,pullback_holds,current_week,0.007859733978234695,0.023579201934703864,0.0695284159613061,-0.018137847642079596,0.08464328899637263,2025H2
600444,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,0.05009163103237624,0.16432498472816115,0.054367745876603646,-0.007941356139279154,0.16432498472816115,2025H2
600444,2025-07-07,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03537170263788969,0.2571942446043165,0.04616306954436444,-0.007793764988009544,0.2571942446043165,2025H2
600444,2025-07-10,3,bull,ma_bull,pullback_holds,current_week,0.04021608643457397,0.09723889555822329,0.05762304921968786,-0.005402160864345751,0.3847539015606243,2025H2
600444,2025-07-11,4,bull,ma_bull,two_day_acceleration,current_week,0.11461988304093551,0.040935672514619936,0.03567251461988308,-0.01754385964912286,0.34912280701754383,2025H2
600444,2025-07-17,3,bull,ma_bull,two_day_acceleration,current_week,0.059710144927536346,0.0017391304347826875,0.0,-0.004057971014492789,0.33739130434782605,2025H2
600444,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.03302961275626437,0.013097949886104798,0.034738041002278175,-0.03302961275626415,0.05353075170842825,2025H2
600444,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.011731843575418788,-0.01731843575419012,0.016759776536312776,-0.051396648044692794,0.03351955307262555,2025H2
600444,2025-08-22,4,bull,ma_bull,two_day_acceleration,current_week,-0.03267973856209139,-0.04030501089324612,-0.03867102396514144,-0.07570806100217864,0.0016339869281045694,2025H2
600444,2025-09-09,1,bull,none,pullback_holds,current_week,0.019607843137254832,-0.042577030812325,0.07114845938375347,-0.06554621848739506,0.04705882352941182,2025H2
600444,2025-09-29,0,bull,ma_bull,pullback_holds,current_week,0.09699376063528087,0.054452637549631255,0.16165626772546804,-0.003403289846851898,0.1338627339761771,2025H2
600444,2026-01-06,1,bull,none,pullback_holds,current_week,0.042025862068965525,0.024784482758620774,-0.012931034482758563,-0.00592672413793105,0.06842672413793127,2026H1
600444,2026-01-07,2,bull,macd_stabilizing,two_day_acceleration,current_week,0.015957446808510634,0.021808510638297918,-0.015957446808510634,-0.0015957446808511078,0.05478723404255326,2026H1
600444,2026-01-08,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.002080083203328087,0.010400416016640657,-0.04784191367654711,-0.023920956838273555,0.03120124804992197,2026H1
600444,2026-02-11,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.030490956072351416,-0.023255813953488302,-0.07751937984496127,-0.04651162790697683,0.03410852713178292,2026H1
600444,2026-02-26,3,bull,none,shrinking_volume_acceleration,current_week,-0.04400606980273125,-0.052099140111279585,-0.15123925139099637,-0.06676783004552356,0.010116337885685445,2026H1
600444,2026-04-09,3,mid,none,pullback_holds,current_week,0.013127853881278462,0.014840182648401923,-0.02340182648401823,-0.0057077625570775,0.042237442922374635,2026H1
600444,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,0.0,0.015765765765765716,-0.04279279279279291,-0.019144144144144115,0.028153153153153143,2026H1
600444,2026-04-17,4,mid,none,pullback_holds,current_week,0.012345679012345512,-0.04040404040404033,-0.07070707070707083,-0.07687991021324359,0.03142536475869795,2026H1
300619,2026-02-25,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.13710791083053853,-0.15367922667192735,-0.21700532649437765,-0.20280134148747275,0.006707437364371849,2026H1
300619,2026-04-09,3,mid,none,pullback_holds,current_week,0.046687851381080225,0.1258860914201907,0.1994622341725738,-0.004888780249327818,0.1258860914201907,2026H1
300619,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.07919400187441439,-0.03865979381443296,0.12910028116213668,-0.08622305529522023,0.07919400187441439,2026H1
300619,2026-05-15,4,bull,none,pullback_holds,current_week,0.009304386353566674,-0.06114311032343811,-0.16614975631369078,-0.08130261408949935,0.09171466548515728,2026H1
603801,2023-03-24,4,mid,ma_bull,pullback_holds,current_week,-0.03167420814479627,0.10497737556561093,-0.037707390648566985,-0.06455505279034679,0.11553544494720991,2023H1
603801,2023-04-11,1,bull,ma_bull,two_day_acceleration,current_week,-0.05555555555555558,-0.1285403050108932,-0.08333333333333326,-0.1612200435729847,0.037854030501089264,2023H1
603801,2023-05-09,1,bull,ma_bull,two_day_acceleration,current_week,0.010216346153846034,-0.039362980769230727,-0.07091346153846156,-0.08653846153846145,0.06310096153846168,2023H1
603801,2023-05-10,2,mid,ma_bull,pullback_holds,current_week,-0.04094955489614249,-0.09258160237388724,-0.09673590504451046,-0.10652818991097934,0.04985163204747778,2023H1
603801,2023-05-11,3,mid,ma_bull,pullback_holds,current_week,-0.030000000000000027,-0.12303030303030305,-0.027272727272727226,-0.13787878787878793,0.07212121212121225,2023H1
002568,2023-07-03,0,mid,none,shrinking_volume_acceleration,current_week,-0.03944191038368661,-0.03434397638851627,-0.007781057150523241,-0.055272337000268346,0.07324926214113225,2023H2
002568,2023-07-05,2,mid,none,pullback_holds,current_week,-0.020714091032978943,-0.04578904333605882,-0.021531752521122938,-0.04824202780049047,0.018533660397928475,2023H2
002568,2023-07-31,0,bull,none,shrinking_volume_acceleration,current_week,-0.02021305654192851,-0.05462988254575252,-0.1835564053537284,-0.08467631794591646,0.00792133296913411,2023H2
002568,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,-0.0340136054421768,-0.032123960695389364,0.12471655328798192,-0.08994708994708989,0.008314436885865417,2025H1
002568,2025-05-20,1,bull,none,pullback_holds,current_week,0.06674473067915687,0.1615925058548009,0.03903200624512104,0.0,0.17096018735362994,2025H1
002568,2025-06-23,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.043689320388349606,-0.06908140403286034,-0.04966392830470512,-0.08140403286034348,0.0,2025H1
002568,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,-0.04996214988644965,-0.04277062831188505,-0.03179409538228617,-0.07115821347464046,0.0,2025H1
002568,2025-07-09,2,bull,none,pullback_holds,current_week,-0.0019770660340053814,0.011466982997232256,-0.016607354685646447,-0.03835508105970731,0.04033214709371302,2025H2
002568,2025-07-11,4,bull,none,pullback_holds,current_week,0.017269076305220787,0.010441767068273045,-0.014056224899598457,-0.023293172690763142,0.05662650602409647,2025H2
002568,2025-07-17,3,bull,none,pullback_holds,current_week,-0.0027247956403270157,-0.06150253016738039,-0.03970416504476448,-0.06500583884780076,0.024133904242896076,2025H2
002568,2025-07-18,4,bull,none,pullback_holds,current_week,-0.0035643564356435675,-0.03960396039603964,-0.011485148514851495,-0.057425742574257366,0.04198019801980202,2025H2
002568,2025-07-21,0,bull,none,pullback_holds,current_week,-0.00039510075069149053,-0.041090478071908465,-0.016199130778348447,-0.05966021335440541,0.039510075069142614,2025H2
002568,2025-07-22,1,bull,none,two_day_acceleration,current_week,-0.048621745788667625,-0.04402756508422667,-0.03905053598774888,-0.0888208269525268,0.0053598774885146305,2025H2
002568,2025-07-24,3,bull,none,shrinking_volume_acceleration,current_week,-0.05930550136558721,-0.03706593835349192,0.0027311744049942632,-0.0714007023019898,0.0,2025H2
002568,2025-08-20,2,bull,none,two_day_acceleration,current_week,0.08585858585858586,0.011266511266511126,-0.017871017871017858,-0.005827505827505908,0.14141414141414121,2025H2
002568,2025-08-26,1,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.062105263157894774,-0.11192982456140343,-0.0747368421052631,-0.11999999999999988,0.01403508771929829,2025H2
002568,2025-09-24,2,bull,none,pullback_holds,current_week,-0.021186440677966156,0.040446841294298874,-0.04314329738058553,-0.050462249614791954,0.05893682588597837,2025H2
301266,2026-03-09,0,mid,ma_bull,two_day_acceleration,current_week,-0.011186576108669688,-0.017379145025968934,-0.25009988014382745,-0.03815421494206961,0.08869356771873749,2026H1
301266,2026-03-10,1,bull,ma_bull,pullback_holds,current_week,0.017716931749547138,0.09120193275619082,-0.1938796053956111,-0.030601973021944895,0.09925508355143942,2026H1
301266,2026-03-11,2,bull,ma_bull,pullback_holds,current_week,0.021378621378621343,0.006193806193806051,-0.21558441558441566,-0.03796203796203812,0.09090909090909083,2026H1
301266,2026-03-12,3,bull,ma_bull,pullback_holds,current_week,0.07402061855670117,-0.0597938144329897,-0.17793814432989696,-0.110721649484536,0.12577319587628866,2026H1
301266,2026-03-13,4,mid,ma_bull,pullback_holds,current_week,0.09689843908372198,-0.14190147982971824,-0.18893168457328202,-0.15669977701196025,0.10683154267180228,2026H1
301266,2026-04-21,1,bull,none,pullback_holds,current_week,0.004379562043795637,0.007299270072992581,-0.3150851581508516,-0.014598540145985384,0.043309002433089994,2026H1
301266,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,0.003095238095238262,-0.01261904761904764,-0.3516666666666667,-0.024761904761904763,0.020952380952381056,2026H1
301069,2025-07-08,1,bull,none,pullback_holds,current_week,0.027985074626865725,0.03544776119402959,0.11753731343283569,-0.016169154228855787,0.05472636815920384,2025H2
301069,2025-07-09,2,bull,none,pullback_holds,current_week,0.0409577819785758,0.032136105860113284,0.358538122243226,-0.003150598613736677,0.06868304977945816,2025H2
301069,2025-07-10,3,bull,none,pullback_holds,current_week,0.026103169670602888,0.026103169670602888,0.34928527035425727,-0.011187072715972635,0.054070851460534586,2025H2
301069,2025-07-11,4,bull,none,pullback_holds,current_week,0.021131137352392804,0.04661280298321935,0.28216283405842124,0.0,0.07271597265382246,2025H2
301069,2025-07-18,4,bull,macd_cross,pullback_holds,current_week,0.021224984839296468,0.015160703456640334,0.4602789569436021,-0.008489993935718698,0.06306852637962401,2025H2
301069,2025-07-28,0,bull,ma_bull,two_day_acceleration,current_week,-0.007536231884057942,0.3124637681159421,0.35710144927536236,-0.03536231884057972,0.4173913043478261,2025H2
301069,2025-08-14,3,bull,ma_bull,two_day_acceleration,current_week,0.07155963302752277,0.028440366972477094,0.08669724770642206,-0.016513761467889854,0.2192660550458716,2025H2
301069,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,0.037859007832898195,-0.021322889469103545,0.0017406440382941035,-0.07397737162750218,0.06527415143603132,2025H2
301069,2025-09-18,3,mid,ma_bull,pullback_holds,current_week,-0.03288619645175239,-0.00692340977931627,0.03245348334054521,-0.07918649935093025,0.007788836001730859,2025H2
301069,2025-10-09,3,bull,none,pullback_holds,current_week,0.0263040570664288,0.11547035220686586,-0.01961658493089602,-0.03700401248328122,0.13018279090503793,2025H2
301069,2025-10-10,4,bull,none,two_day_acceleration,current_week,0.11018518518518516,0.10462962962962963,0.10185185185185186,0.0,0.17361111111111116,2025H2
301069,2025-11-17,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.19456706281833613,-0.12292020373514423,-0.1028862478777588,-0.20713073005093374,0.009847198641765864,2025H2
301069,2026-01-05,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02942206654991253,-0.020315236427320582,-0.162521891418564,-0.06619964973730297,0.038528896672504365,2026H1
301069,2026-04-09,3,mid,none,pullback_holds,current_week,0.021226415094339757,0.038679245283018915,0.07499999999999996,-0.0018867924528301883,0.07311320754716988,2026H1
301069,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.025139664804469275,0.028864059590316682,0.11312849162011163,-0.0032588454376164533,0.05912476722532589,2026H1
301069,2026-04-17,4,mid,none,two_day_acceleration,current_week,0.00641907381934903,0.042182485098578804,0.08711600183402113,-0.018340210912425436,0.04906006419073816,2026H1
301069,2026-04-23,3,bull,none,pullback_holds,current_week,0.009593421653723233,0.041114664230242015,0.005481955230699054,-0.02192782092279577,0.07172224760164458,2026H1
301069,2026-04-24,4,bull,none,pullback_holds,current_week,0.0460193281178094,0.057984353428440105,-0.03589507593189145,-0.014726184997699066,0.07961343764381046,2026H1
301069,2026-04-27,0,bull,none,shrinking_volume_acceleration,current_week,0.04686795853988279,0.008111762054979765,-0.040558810274898716,-0.035150968904912205,0.057232987832356974,2026H1
301069,2026-04-30,3,bull,none,pullback_holds,current_week,0.023809523809523725,0.07412398921832875,-0.15992812219227326,-0.007187780772686447,0.08176100628930816,2026H1
688076,2024-02-23,4,bull,none,two_day_acceleration,current_week,0.047768043387568015,0.06591572799332512,0.19190654985398425,-0.021068001668752556,0.1193158114309556,2024H1
688076,2024-03-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07656065959952896,0.12171181782489215,0.05202198665096214,-0.00824499411071844,0.14350215940321953,2024H1
688076,2024-03-13,2,bull,ma_bull,two_day_acceleration,current_week,0.04452117027076152,0.023078320915864037,-0.0559694711975286,-0.03507177902962022,0.07159731055787755,2024H1
688076,2024-03-18,0,bull,ma_bull,two_day_acceleration,current_week,0.03798842257597679,-0.044319826338639734,-0.06494211287988427,-0.07362518089725034,0.06675108538350205,2024H1
688076,2024-03-19,1,bull,ma_bull,two_day_acceleration,current_week,0.044464285714285845,-0.048214285714285654,-0.07946428571428565,-0.08553571428571427,0.0530357142857143,2024H1
688076,2024-03-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01779483600837395,-0.06612002791346827,-0.1071179344033496,-0.10659455687369157,0.02878576413119327,2024H1
688076,2024-03-26,1,mid,ma_bull,two_day_acceleration,current_week,-0.08135125818683209,-0.13564288176490868,-0.05722164770768701,-0.14856945880730787,0.016028955532574996,2024H1
688076,2024-04-02,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06957328385899819,-0.0435992578849721,0.1150278293135436,-0.08348794063079779,0.04823747680890533,2024H1
688076,2024-04-25,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.09312477264459806,0.07384503455802105,0.029465260094579726,-0.02964714441615135,0.13932339032375407,2024H1
688076,2024-05-09,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04006677796327207,-0.028714524207011705,-0.035893155258764575,-0.08747913188647738,0.04574290484140242,2024H1
688076,2024-05-20,0,bull,ma_bull,pullback_holds,current_week,0.004746835443038,0.00035161744022493835,0.07524613220815746,-0.021097046413502185,0.06926863572433195,2024H1
688076,2024-05-23,3,mid,ma_bull,pullback_holds,current_week,-0.02119593313803203,-0.004825090470446325,0.3251766327761503,-0.04049629501981733,0.029812166120971817,2024H1
688076,2024-06-04,1,mid,ma_bull,pullback_holds,current_week,0.06516162134427916,0.049427056610227504,0.23482127586796664,-0.042927997263553896,0.09765691807764676,2024H1
688076,2024-11-07,3,bull,none,pullback_holds,current_week,0.05738332058148421,0.047628156082631934,-0.025439938791124717,-0.01549349655700083,0.1327467482785003,2024H2
688076,2024-11-08,4,bull,none,two_day_acceleration,current_week,0.036711281070745505,-0.003824091778202754,-0.01453154875717022,-0.013384321223709472,0.13231357552581247,2024H2
688076,2024-11-15,4,mid,none,pullback_holds,current_week,-0.03607770582793712,-0.0018501387604070718,-0.05531914893617029,-0.06401480111008329,0.030342275670675267,2024H2
688076,2024-11-28,3,mid,none,pullback_holds,current_week,-0.04319248826291078,-0.022910798122065756,-0.02985915492957736,-0.05915492957746471,0.029483568075117317,2024H2
688076,2024-11-29,4,mid,none,pullback_holds,current_week,-0.032294404806609056,-0.04130679684566274,-0.013330829891100127,-0.05933158092377011,0.013706346226060928,2024H2
300042,2023-08-04,4,bull,none,two_day_acceleration,current_week,-0.13765736179529275,-0.2036124794745484,-0.2372742200328407,-0.2036124794745484,0.012315270935960632,2023H2
300042,2023-09-18,0,mid,none,shrinking_volume_acceleration,current_week,0.03418181818181831,0.08363636363636373,-0.12254545454545462,-0.036363636363636376,0.13454545454545452,2023H2
300042,2025-08-15,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.09264413518886672,0.07077534791252482,0.06123260437375744,-0.002783300198807126,0.2524850894632207,2025H2
300042,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.0703125,0.05312499999999987,0.037890624999999956,-0.01171875,0.23046875,2025H2
300042,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03199137311286848,-0.10280373831775702,-0.04529115744069012,-0.15061107117181893,0.13227893601725382,2025H2
300042,2025-09-22,0,mid,ma_bull,two_day_acceleration,current_week,0.03932377802278575,0.00330760749724357,0.27048879088570366,-0.02829841969864022,0.17052554208011772,2025H2
300042,2025-10-09,3,bull,ma_bull,two_day_acceleration,current_week,0.011651816312542751,0.04386566141192594,0.010966415352981596,-0.07196710075394097,0.07950651130911579,2025H2
300042,2025-11-12,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04091456077015654,-0.18170878459687134,-0.18622141997593267,-0.2096871239470518,0.04241877256317683,2025H2
300042,2025-12-01,0,mid,none,two_day_acceleration,current_week,0.0014352350197344155,-0.06925008970218871,-0.0678148546824543,-0.07534983853606037,0.02547542160028704,2025H2
300042,2025-12-09,1,mid,none,pullback_holds,current_week,-0.08217677136596058,-0.06829802775748717,0.06574141709276837,-0.09861212563915267,0.015339663988312768,2025H2
300042,2025-12-25,3,bull,none,pullback_holds,current_week,0.0219780219780219,0.10458507010231144,0.2804092459264873,-0.03069344448654787,0.13300492610837433,2025H2
300042,2025-12-26,4,bull,none,pullback_holds,current_week,0.0579654510556622,0.08176583493282141,0.3431861804222649,-0.01804222648752396,0.14779270633397323,2025H2
300042,2026-01-12,0,bull,none,shrinking_volume_acceleration,current_week,0.015764222069911016,0.15798492117888974,0.15421521590130216,-0.04146675805346134,0.2508567511994517,2026H1
300042,2026-01-16,4,bull,none,two_day_acceleration,current_week,0.08734939759036164,0.24062918340026784,0.17771084337349397,-0.02008032128514048,0.30488621151271755,2026H1
300042,2026-04-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.05460820138043032,0.06110434429557454,0.4660982541615917,-0.07511165245635398,0.08769792935444576,2026H1
300042,2026-04-30,3,bull,ma_bull,two_day_acceleration,current_week,0.14956736711990093,0.27529577962210827,0.02560480310789326,-0.0005297545470598353,0.33851315557125194,2026H1
300042,2026-05-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.1714786832164058,-0.19508904479222877,-0.08971937398812746,-0.26065839179708583,0.03966540744738256,2026H1
300042,2026-05-22,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.13703867078370835,0.00470519041317452,0.08395824143508301,-0.19423614174386117,0.0639611821790913,2026H1
300042,2026-06-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.00432432432432428,-0.2005405405405405,-0.41567567567567565,-0.22972972972972971,0.10270270270270276,2026H1
300042,2026-06-25,3,bull,ma_bull,two_day_acceleration,current_week,-0.06375000000000008,-0.1315277777777778,-0.40513888888888894,-0.20833333333333337,0.13333333333333353,2026H1
300042,2026-09-08,1,mid,none,pullback_holds,current_week,-0.04117946110828685,,,-0.06609049313675652,0.005338078291814874,2026H2
300042,2026-09-09,2,bull,none,pullback_holds,current_week,,,,-0.041981747066492825,0.0312907431551499,2026H2
002833,2023-11-15,2,mid,none,pullback_holds,current_week,-0.026997245179063434,-0.009917355371900971,-0.04297520661157028,-0.03526170798898076,0.018181818181818077,2023H2
