code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002833,2023-11-20,0,mid,none,pullback_holds,current_week,-0.03958785249457708,-0.05585683297180044,-0.07809110629067251,-0.05856832971800441,0.002169197396963085,2023H2
002833,2023-11-21,1,mid,none,pullback_holds,current_week,-0.012672176308540006,-0.06005509641873297,-0.0435261707988982,-0.06005509641873297,0.007713498622589299,2023H2
002833,2023-12-29,4,mid,none,two_day_acceleration,current_week,-0.04002254791431792,0.00732807215332576,-0.036076662908680945,-0.043968432919955,0.020856820744081128,2023H2
002833,2024-05-15,2,bull,ma_bull,two_day_acceleration,current_week,0.006352087114337657,-0.0480943738656987,-0.0961887477313973,-0.055353901996370136,0.019056261343012748,2024H1
002833,2024-05-16,3,bull,ma_bull,pullback_holds,current_week,-0.01955434288312885,-0.04229195088676685,-0.09777171441564358,-0.05411550704865853,0.021373351523419792,2024H1
002833,2024-05-21,1,bull,ma_bull,pullback_holds,current_week,-0.04312301407172037,-0.049024058102587476,-0.11892873354516575,-0.06536541080344993,0.015887426236949498,2024H1
002833,2026-05-06,2,bull,ma_bull,two_day_acceleration,current_week,0.050168837433671065,-0.0033767486734201935,-0.12928123492522914,-0.012542209358417877,0.08634828750602996,2026H1
002833,2026-05-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05098759761139182,-0.13826366559485526,-0.18465778594395954,-0.15480018373909032,0.03445107946715664,2026H1
002833,2026-05-14,3,bull,ma_bull,two_day_acceleration,current_week,-0.09418657052726453,-0.14556106354213616,-0.21451104100946383,-0.1707976566020729,0.00991437584497512,2026H1
002833,2026-06-15,0,bull,none,shrinking_volume_acceleration,current_week,0.018161180476730987,0.09477866061293971,-0.07604994324631098,-0.04086265607264483,0.09477866061293971,2026H1
002833,2026-06-16,1,bull,none,pullback_holds,current_week,0.05480225988700571,0.07514124293785329,-0.05875706214689258,-0.04519774011299438,0.101129943502825,2026H1
002833,2026-06-18,3,bull,none,pullback_holds,current_week,0.00953984287317633,0.06734006734006726,-0.0970819304152638,-0.05162738496071839,0.09371492704826045,2026H1
002833,2026-08-12,2,mid,none,shrinking_volume_acceleration,current_week,-0.026016260162601612,-0.021680216802167918,0.01084010840108407,-0.05040650406504066,0.012466124661246747,2026H2
002833,2026-08-14,4,mid,none,pullback_holds,current_week,0.0011001100110010764,0.03300330033003318,-0.023652365236523587,-0.04235423542354233,0.047304730473047174,2026H2
002833,2026-09-01,1,bull,macd_cross,shrinking_volume_acceleration,current_week,0.0,-0.06504494976203068,,-0.08725542041248013,0.015335801163405494,2026H2
300668,2023-03-08,2,mid,ma_bull,pullback_holds,current_week,-0.028306059265811645,-0.0013268465280847908,-0.07651481645289693,-0.05130473241928346,0.029632905793896658,2023H1
300668,2023-03-09,3,mid,ma_bull,pullback_holds,current_week,-0.046052631578947345,-0.006578947368421018,-0.060087719298245634,-0.05921052631578949,0.025877192982456165,2023H1
300668,2023-03-22,2,mid,ma_bull,pullback_holds,current_week,-0.05761676123963333,-0.08860759493670889,0.1951113051069402,-0.10257529463116544,0.020951549541684766,2023H1
300668,2023-03-23,3,bull,ma_bull,pullback_holds,current_week,-0.04255319148936154,-0.05008865248226946,0.23670212765957466,-0.08953900709219853,0.02349290780141855,2023H1
300668,2023-04-03,0,bull,none,shrinking_volume_acceleration,current_week,0.04843968327899417,0.2761993479273406,0.23707498835584562,-0.043316255239869594,0.3483931066604564,2023H1
300668,2023-04-12,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.20315236427320493,0.12259194395796857,0.04728546409807355,-0.016637478108581405,0.26751313485113837,2023H1
300668,2023-07-25,1,mid,none,two_day_acceleration,current_week,-0.06393744250229993,-0.12235510579576814,-0.13247470101195957,-0.15225390984360632,0.0579576816927323,2023H2
300668,2024-03-11,0,bull,none,pullback_holds,current_week,0.05955334987593042,0.003970223325062028,-0.05012406947890824,-0.007444168734491385,0.10074441687344904,2024H1
300668,2024-03-15,4,bull,none,shrinking_volume_acceleration,current_week,-0.022170900692840667,-0.05034642032332581,-0.19722863741339502,-0.11454965357967672,0.01524249422632784,2024H1
300668,2026-01-06,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05055611729019205,0.0566228513650151,-0.17660936973373786,-0.0593191776204921,0.12234580384226468,2026H1
300668,2026-01-07,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.011272141706924366,-0.03446054750402572,-0.19806763285024154,-0.10112721417069248,0.10885668276972615,2026H1
300668,2026-02-25,2,bull,none,pullback_holds,current_week,-0.043528064146620915,-0.005727376861397571,0.3745704467353952,-0.05689194348988169,0.06414662084765177,2026H1
300668,2026-03-11,2,bull,none,pullback_holds,current_week,0.10183767228177643,0.3782542113323124,0.8349923430321591,-0.008422664624808562,0.3859111791730476,2026H1
300668,2026-04-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.06836859590837574,-0.03322259136212624,0.07256513376464424,-0.03829340793845071,0.17083406189893346,2026H1
300668,2026-04-17,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.04502617801047126,-0.00488656195462478,0.10139616055846412,-0.06998254799301928,0.168586387434555,2026H1
300668,2026-04-29,2,bull,ma_bull,two_day_acceleration,current_week,0.1053833605220229,0.012071778140293477,-0.022185970636215413,-0.13066884176182714,0.13376835236541584,2026H1
300668,2026-05-19,1,bull,ma_bull,pullback_holds,current_week,-0.03491230945746593,-0.02163579741026067,-0.05163088018357642,-0.12719226356335023,0.04327159482052134,2026H1
300668,2026-05-20,2,bull,ma_bull,two_day_acceleration,current_week,-0.07925961082107258,-0.017402309761113788,0.0014238253440912452,-0.1575700047460845,0.020408163265306145,2026H1
300668,2026-06-02,1,mid,ma_bull,pullback_holds,current_week,-0.08434335048978925,-0.039349161547401645,0.06674414743483315,-0.14212186617964473,0.0708949028723227,2026H1
300668,2026-06-16,1,bull,none,pullback_holds,current_week,0.004538313841857322,0.12148717053587021,-0.14819340198987596,-0.07208936987257808,0.18257985686856348,2026H1
300668,2026-08-06,3,mid,none,pullback_holds,current_week,-0.10175000000000001,-0.14024999999999999,-0.19374999999999998,-0.15674999999999994,0.0734999999999999,2026H2
300668,2026-09-08,1,mid,none,pullback_holds,current_week,-0.06034482758620707,,,-0.08866995073891637,0.01754926108374355,2026H2
603602,2023-03-02,3,bull,ma_bull,pullback_holds,current_week,-0.057839721254355436,-0.089198606271777,-0.061324041811846586,-0.089198606271777,0.0027874564459930973,2023H1
603602,2023-03-22,2,mid,ma_bull,two_day_acceleration,current_week,0.009454545454545604,0.01090909090909098,-0.06254545454545446,-0.025454545454545396,0.025454545454545396,2023H1
603602,2023-03-23,3,bull,ma_bull,pullback_holds,current_week,-0.02107558139534882,-0.0007267441860464574,-0.12209302325581395,-0.026162790697674354,0.024709302325581328,2023H1
603602,2023-03-24,4,mid,ma_bull,pullback_holds,current_week,0.00512070226773953,-0.005852231163130939,-0.09217264081931231,-0.019751280175566932,0.0314557425018287,2023H1
603602,2023-03-31,4,bull,none,shrinking_volume_acceleration,current_week,-0.020187454938716765,-0.05912040374909877,-0.11175198269646724,-0.06633020908435472,0.016582552271088513,2023H1
603602,2023-04-03,0,bull,none,pullback_holds,current_week,-0.016594516594516495,-0.05627705627705626,-0.12481962481962472,-0.06998556998556993,0.017316017316017396,2023H1
603602,2023-04-04,1,bull,none,pullback_holds,current_week,-0.008695652173913104,-0.05724637681159428,-0.11376811594202896,-0.06594202898550727,0.020289855072463725,2023H1
603602,2023-04-06,3,bull,none,pullback_holds,current_week,-0.0357142857142857,-0.07928571428571429,-0.13928571428571423,-0.08714285714285708,0.0,2023H1
603602,2023-05-08,0,bull,none,pullback_holds,current_week,-0.02148760330578514,0.011570247933884392,0.06280991735537178,-0.04132231404958675,0.02892561983471076,2023H1
603602,2023-05-22,0,mid,none,pullback_holds,current_week,0.019607843137254832,0.05065359477124187,0.03513071895424824,-0.017156862745097978,0.0702614379084967,2023H1
603602,2023-07-04,1,mid,none,pullback_holds,current_week,-0.005631536604987941,-0.0193081255028158,-0.03057119871279157,-0.032984714400643655,0.008045052292839916,2023H2
603602,2023-07-05,2,mid,none,pullback_holds,current_week,-0.017842660178426617,-0.017842660178426617,-0.0227088402270883,-0.02514193025141931,0.016220600162206056,2023H2
603602,2023-07-25,1,mid,none,pullback_holds,current_week,-0.0065952184666117075,0.01154163231657046,0.014014839241549781,-0.019785655399835123,0.025556471558120242,2023H2
603602,2023-07-27,3,mid,none,pullback_holds,current_week,0.0,0.012489592006661221,0.004163197335553814,-0.009159034138218058,0.03746877601998344,2023H2
603602,2023-07-28,4,bull,none,pullback_holds,current_week,0.0016488046166529546,0.0008244023083263663,-0.014014839241549892,-0.018961253091508645,0.027205276174773196,2023H2
603602,2023-11-08,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.019254658385092993,-0.003726708074534346,-0.026708074534161574,-0.024844720496894457,0.02546583850931672,2023H2
603602,2023-11-10,4,mid,ma_bull,pullback_holds,current_week,0.03804692454026637,0.0221940393151554,-0.008243500317057673,0.0,0.04692454026632853,2023H2
603602,2023-11-15,2,mid,ma_bull,two_day_acceleration,current_week,-0.016554261189454245,0.0018393623543839777,-0.03985285101164926,-0.024524831391784074,0.02145922746781115,2023H2
603602,2023-11-17,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.01527183872938298,-0.020158827122785716,-0.0580329871716555,-0.02810018326206476,0.017715332926084182,2023H2
603602,2024-02-22,3,bull,none,shrinking_volume_acceleration,current_week,0.02564102564102555,0.02020202020202011,0.13209013209013198,-0.011655011655011704,0.07459207459207451,2024H1
603602,2024-02-27,1,bull,none,shrinking_volume_acceleration,current_week,-0.008915304606240793,0.04160475482912318,0.008172362555720625,-0.05052005943536397,0.05126300148588414,2024H1
603602,2024-03-13,2,bull,none,two_day_acceleration,current_week,0.02103786816269282,-0.067321178120617,-0.09256661991584858,-0.06872370266479655,0.029453015427769902,2024H1
603602,2024-03-15,4,bull,none,shrinking_volume_acceleration,current_week,-0.0049365303244005565,0.0049365303244006675,-0.22143864598025376,-0.07616361071932298,0.035260930888575404,2024H1
603602,2024-11-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.16717479674796742,-0.20884146341463417,-0.1722560975609756,-0.22916666666666663,0.008638211382113958,2024H2
603602,2024-12-02,0,bull,ma_bull,two_day_acceleration,current_week,-0.021621621621621623,0.058858858858859,0.009009009009009139,-0.032432432432432434,0.1009009009009012,2024H2
603602,2024-12-13,4,bull,ma_bull,two_day_acceleration,current_week,-0.045762711864406724,-0.04293785310734455,-0.2118644067796609,-0.14689265536723162,0.03559322033898327,2024H2
603602,2025-02-11,1,mid,ma_bull,two_day_acceleration,current_week,-0.046361185983827435,0.01832884097035037,0.03719676549865225,-0.05552560646900273,0.08625336927223737,2025H1
603602,2025-02-12,2,bull,ma_bull,two_day_acceleration,current_week,-0.09035532994923845,-0.035532994923857864,0.013197969543147225,-0.1106598984771574,0.022842639593908753,2025H1
603602,2025-02-14,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.008390141583639266,-0.10697430519140005,-0.025694808599895036,-0.11326691137912948,0.03198741478762446,2025H1
603602,2025-02-26,2,bull,none,shrinking_volume_acceleration,current_week,0.08110936682365266,0.04447933019361594,-0.10308738880167445,-0.12558869701726838,0.13134484563055993,2025H1
603602,2025-03-18,1,bull,ma_bull,pullback_holds,current_week,-0.11740041928721179,-0.13259958071278832,-0.22589098532494767,-0.14360587002096448,0.0005241090146750338,2025H1
603602,2025-04-23,2,mid,none,pullback_holds,current_week,0.01437908496732021,0.051633986928104614,-0.030065359477124187,-0.03529411764705892,0.10000000000000009,2025H1
603602,2025-04-30,2,mid,none,two_day_acceleration,current_week,0.032071840923669104,-0.012828736369467575,-0.02052597819114821,-0.025016035920461754,0.07953816549069925,2025H1
603602,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,0.03385240352065,0.02031144211239,0.005416384563303955,-0.03182125930941093,0.07379823967501697,2025H1
600233,2024-10-22,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03379152348224512,-0.07101947308132883,-0.057846506300114675,-0.10022909507445588,0.04524627720503993,2024H2
600233,2024-10-23,2,bull,ma_bull,two_day_acceleration,current_week,-0.07170650361311859,-0.08671484157865494,-0.12340188993885504,-0.12673707615341856,0.011673151750972721,2024H2
600233,2024-12-02,0,bull,none,two_day_acceleration,current_week,0.0020632737276478075,-0.004814305364511662,-0.011004126547455306,-0.017881705639614887,0.028885832187070193,2024H2
600233,2024-12-06,4,bull,none,pullback_holds,current_week,-0.011651816312542862,-0.028101439342015144,-0.032899246058944565,-0.02878684030157641,0.025359835503769856,2024H2
600233,2024-12-12,3,bull,none,pullback_holds,current_week,-0.03249830737982384,-0.010155721056194889,-0.09207853757616791,-0.05213270142180093,0.0013540961408260443,2024H2
600233,2024-12-25,2,bull,none,pullback_holds,current_week,-0.056241426611796985,-0.053497942386831254,-0.07475994513031547,-0.06172839506172845,0.010973936899862924,2024H2
600233,2024-12-27,4,bull,none,pullback_holds,current_week,-0.027567195037904946,-0.07512060647829077,-0.0509993108201241,-0.08407994486560988,0.01102687801516189,2024H2
600233,2025-12-25,3,bull,none,pullback_holds,current_week,-0.029982363315696703,-0.005291005291005235,0.014109347442680775,-0.05232216343327456,0.0029394473838917357,2025H2
600233,2026-01-05,0,bull,none,pullback_holds,current_week,0.023593466424682408,0.0356926799758015,0.015124016938898865,-0.024803387779794295,0.052631578947368585,2026H1
600233,2026-01-06,1,bull,none,pullback_holds,current_week,0.007807807807807876,0.05645645645645647,0.02522522522522541,-0.03183183183183169,0.06786786786786814,2026H1
600233,2026-01-08,3,bull,none,pullback_holds,current_week,0.03145795523290973,0.073805202661827,0.09679370840895318,-0.009679370840895318,0.08287961282516632,2026H1
600233,2026-01-09,4,bull,none,pullback_holds,current_week,0.02786190187764981,0.06238643246517239,0.09024833434282242,-0.0024227740763175243,0.08419139915202911,2026H1
600233,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.011820330969267046,0.019503546099290725,0.06619385342789585,-0.024822695035461084,0.0579196217494089,2026H1
600233,2026-01-13,1,bull,none,pullback_holds,current_week,0.0414446417998815,0.009473060982830184,0.060982830076968586,-0.023090586145648295,0.059798697454114924,2026H1
600233,2026-01-14,2,bull,none,pullback_holds,current_week,0.05231509320505112,0.004810583283223258,0.0835838845460013,-0.0036079374624172766,0.07636800962116674,2026H1
600233,2026-01-20,1,bull,none,two_day_acceleration,current_week,-0.02959590210586227,-0.02845759817871374,0.00512236767216856,-0.05691519635742748,0.018782014797951163,2026H1
600233,2026-01-22,3,bull,none,shrinking_volume_acceleration,current_week,-0.04780652418447706,0.019685039370078705,0.10292463442069733,-0.06805399325084371,0.032058492688413986,2026H1
600233,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,-0.01666666666666672,0.05166666666666675,0.11944444444444446,-0.033333333333333215,0.11055555555555574,2026H1
600233,2026-02-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02777777777777768,0.05500000000000016,0.0955555555555554,-0.033333333333333215,0.11055555555555574,2026H1
600233,2026-03-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04404145077720223,0.005181347150259086,0.031606217616580334,-0.03989637305699478,0.08290155440414515,2026H1
600233,2026-03-11,2,bull,ma_bull,two_day_acceleration,current_week,0.019143576826196496,-0.001007556675062915,0.0035264483627204246,-0.06649874055415617,0.05289672544080615,2026H1
600233,2026-04-10,4,mid,ma_bull,two_day_acceleration,current_week,0.04520615996025823,0.08941877794336817,0.025832091405862068,-0.02930948832588176,0.1356184798807749,2026H1
600233,2026-04-23,3,bull,ma_bull,two_day_acceleration,current_week,-0.03932082216264521,-0.05898123324396787,-0.15504915102770322,-0.08042895442359232,0.018766756032171594,2026H1
600233,2026-05-12,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08120868744098197,-0.107176581680831,-0.20066100094428707,-0.13597733711048154,0.0,2026H1
600233,2026-08-05,2,mid,none,shrinking_volume_acceleration,current_week,-0.017021276595744705,-0.00638297872340432,-0.11702127659574468,-0.02765957446808509,0.029787234042553123,2026H2
600233,2026-08-10,0,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.010537407797681753,-0.0885142255005269,-0.11011591148577449,-0.09641728134878813,0.02002107481559534,2026H2
002271,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.03714124929656726,-0.08384918401800778,-0.13731007315700616,-0.09848058525604952,0.08328643781654477,2026H1
002271,2026-06-15,0,bull,none,two_day_acceleration,current_week,-0.044550517104216425,-0.05568814638027042,-0.14558472553699287,-0.07955449482895782,0.0342084327764518,2026H1
600323,2024-10-21,0,bull,none,two_day_acceleration,current_week,-0.00694444444444442,-0.02951388888888884,-0.05208333333333326,-0.05685763888888884,0.03298611111111116,2024H2
600323,2024-10-22,1,bull,none,two_day_acceleration,current_week,-0.047739754964089665,-0.055344317701732204,-0.0684410646387833,-0.08196028728348126,0.0038022813688212143,2024H2
600323,2024-10-25,4,bull,none,pullback_holds,current_week,-0.03080260303687643,-0.030368763557483747,-0.06507592190889366,-0.05726681127982647,0.006507592190889255,2024H2
600323,2024-11-19,1,mid,ma_bull,pullback_holds,current_week,-0.025454545454545396,-0.02590909090909088,0.05409090909090919,-0.04409090909090907,0.08045454545454533,2024H2
600323,2024-11-20,2,bull,ma_bull,pullback_holds,current_week,-0.09129154396297845,-0.09718132099284804,-0.026924694993689546,-0.1152713504417332,0.0,2024H2
600323,2024-11-21,3,bull,ma_bull,pullback_holds,current_week,-0.04131497112394489,-0.02665482007996456,0.026654820079964336,-0.06574855619724573,0.011994669035984007,2024H2
600323,2024-12-05,3,bull,none,two_day_acceleration,current_week,0.025068368277119557,0.05332725615314482,0.07793983591613496,-0.005925250683682881,0.07338195077484055,2024H2
600323,2024-12-06,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.007582515611061602,0.010258697591436272,0.04237288135593209,-0.02408563782337214,0.0504014272970561,2024H2
600323,2024-12-17,1,bull,macd_cross,two_day_acceleration,current_week,0.012526997840172749,0.020302375809935214,-0.03758099352051836,-0.021598272138228958,0.030237580993520474,2024H2
600323,2024-12-20,4,bull,macd_stabilizing,pullback_holds,current_week,0.02138804015713669,0.020078568310781364,-0.02182453077258839,-0.0017459624618070269,0.046704495853339134,2024H2
600323,2024-12-26,3,bull,ma_bull,pullback_holds,current_week,0.019396551724138122,-0.05431034482758612,-0.030172413793103425,-0.055603448275862055,0.03362068965517251,2024H2
600323,2025-01-27,0,mid,ma_bull,pullback_holds,current_week,-0.03836094158674819,-0.0732345248474281,-0.04620749782040112,-0.15649520488230162,0.0,2025H1
600323,2025-02-20,3,bull,none,pullback_holds,current_week,0.023426734037666597,-0.02480477721635277,0.02664216812126785,-0.030316949931097903,0.06384933394579706,2025H1
600323,2025-02-21,4,bull,none,pullback_holds,current_week,0.012453874538745469,-0.019372693726937174,0.04151291512915134,-0.02629151291512921,0.06826568265682664,2025H1
600323,2025-03-17,0,bull,none,pullback_holds,current_week,0.031081081081081097,0.07612612612612613,0.07297297297297312,-0.008558558558558471,0.10720720720720722,2025H1
600323,2025-03-20,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.05682326621923939,0.0890380313199104,0.051006711409395944,-0.0026845637583893245,0.11319910514541376,2025H1
600323,2025-03-24,0,mid,none,two_day_acceleration,current_week,0.04141238012205761,0.028334786399302425,0.027898866608544015,-0.018308631211857107,0.08456843940714909,2025H1
600323,2025-04-01,1,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.041034058268362705,-0.013951579811243286,-0.04800984817398446,-0.06483381206401317,0.02092736971686482,2025H1
600323,2025-04-28,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.008112724167378405,0.031169940222032455,0.04440649017933396,-0.01707941929974388,0.035866780529461906,2025H1
600323,2025-04-29,1,mid,ma_bull,pullback_holds,current_week,0.01366353543979515,0.030742954739538808,0.061485909479077616,-0.01707941929974388,0.05849701110162253,2025H1
600323,2025-04-30,2,mid,ma_bull,pullback_holds,current_week,0.024568965517241415,0.06767241379310351,0.090948275862069,-0.00775862068965516,0.06939655172413817,2025H1
600323,2025-05-06,1,mid,ma_bull,pullback_holds,current_week,0.030472103004291817,0.06266094420600865,0.08884120171673815,-0.0051502145922747156,0.07081545064377681,2025H1
600323,2025-05-07,2,bull,ma_bull,pullback_holds,current_week,0.018819503849444086,0.07784431137724557,0.08426005132591974,-0.008554319931565413,0.08212147134302827,2025H1
600323,2025-05-08,3,bull,ma_bull,pullback_holds,current_week,0.04094827586206917,0.06982758620689666,0.0905172413793105,-0.0008620689655172153,0.0905172413793105,2025H1
600323,2025-05-13,1,bull,ma_bull,two_day_acceleration,current_week,0.027385892116182475,0.010788381742738551,0.03070539419087126,-0.021576763485477213,0.049792531120331995,2025H1
600323,2025-05-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.008488278092158463,0.02303961196443005,-0.006467259498787348,-0.021018593371059158,0.02708164915117206,2025H1
600323,2025-05-21,2,bull,ma_bull,two_day_acceleration,current_week,-0.02415841584158418,0.003960396039603964,-0.013861386138613763,-0.04079207920792083,0.01742574257425744,2025H1
600323,2025-05-23,4,bull,ma_bull,pullback_holds,current_week,0.018435067595247823,0.015157722244981686,0.0036870135190496534,-0.0077836952068824905,0.052437525604260626,2025H1
600323,2025-06-03,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.029909484454938906,-0.03266430539157805,-0.037780401416765086,-0.03896103896103886,0.011019283746556585,2025H1
600323,2025-07-07,0,bull,none,shrinking_volume_acceleration,current_week,0.024186822351960124,0.07172643869891582,0.1280233527939949,-0.01626355296080073,0.09507923269391161,2025H2
600323,2025-07-08,1,bull,none,pullback_holds,current_week,0.06351183063511834,0.08551266085512665,0.13781652137816525,-0.02075550020755501,0.0900788709007887,2025H2
600323,2025-07-10,3,bull,none,pullback_holds,current_week,0.06519013790221484,0.14793146677810287,0.13915587129126616,-0.0054325114918512,0.14918512327622224,2025H2
600323,2025-07-11,4,bull,none,pullback_holds,current_week,0.06658395368072778,0.152605459057072,0.11538461538461542,-0.005789909015715522,0.16046319272125742,2025H2
600323,2025-07-14,0,bull,macd_stabilizing,pullback_holds,current_week,0.024312475089677044,0.1036269430051815,0.05819051414906351,0.0,0.11837385412514956,2025H2
600323,2025-07-18,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.078560371517028,0.06424148606811153,0.03250773993808043,-0.012770897832817263,0.0905572755417956,2025H2
600323,2025-07-23,2,bull,ma_bull,two_day_acceleration,current_week,0.006305637982195744,0.021513353115726996,-0.0037091988130564246,-0.01594955489614247,0.04525222551928776,2025H2
600323,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,-0.036607466473359884,-0.02645886190648783,-0.06959043131569398,-0.05654222544400145,0.0,2025H2
600323,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.02685565087653874,0.012308839985080144,0.019768743006340905,-0.0481163744871318,0.02088772845952991,2025H2
600323,2025-09-05,4,bull,ma_bull,pullback_holds,current_week,0.020746887966804906,-0.00905318747642403,0.06714447378347788,-0.021501320256506973,0.041116559788759055,2025H2
600323,2025-10-09,3,bull,ma_bull,pullback_holds,current_week,0.041483113069016087,0.06975036710719529,0.09177679882525691,-0.0033039647577092213,0.0936123348017619,2025H2
600323,2025-10-10,4,bull,ma_bull,two_day_acceleration,current_week,0.02306306306306305,0.04504504504504503,0.07387387387387401,-0.004684684684684637,0.07351351351351343,2025H2
600323,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.032531824611032434,0.016265912305516217,0.07673267326732658,-0.013437057991513401,0.05657708628005653,2025H2
600323,2025-10-22,2,bull,ma_bull,two_day_acceleration,current_week,-0.013049450549450503,0.019230769230769162,0.025412087912087822,-0.04258241758241765,0.026098901098901006,2025H2
600323,2025-11-04,1,bull,ma_bull,pullback_holds,current_week,0.0718562874251496,0.06516379006692508,0.01655512504402945,-0.001408946812257783,0.09122930609369506,2025H2
600323,2025-11-14,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.028239202657807327,-0.044518272425249195,-0.005647840531561532,-0.06046511627906981,0.029235880398670977,2025H2
600323,2025-11-17,0,mid,ma_bull,two_day_acceleration,current_week,-0.060389610389610326,-0.060064935064935154,-0.03246753246753242,-0.08181818181818179,0.004220779220779125,2025H2
600323,2025-11-18,1,mid,ma_bull,pullback_holds,current_week,-0.04966887417218546,-0.04437086092715237,-0.02980132450331119,-0.06357615894039725,0.006291390728476953,2025H2
600323,2026-01-12,0,bull,none,pullback_holds,current_week,0.011669024045261711,0.027934936350777928,0.03182461103253176,-0.005657708628005631,0.0456152758132955,2026H1
600323,2026-01-13,1,bull,none,pullback_holds,current_week,0.031018681706027396,0.008812125484666922,0.018329221008107188,-0.00845964046528025,0.042298202326401135,2026H1
600323,2026-01-14,2,bull,macd_stabilizing,two_day_acceleration,current_week,0.0024171270718231774,-0.022790055248618768,0.006906077348066253,-0.02969613259668502,0.02106353591160226,2026H1
600323,2026-01-16,4,bull,none,pullback_holds,current_week,0.017192982456140316,0.03649122807017546,-0.012982456140350873,-0.014035087719298178,0.040701754385964906,2026H1
600323,2026-01-26,0,bull,none,pullback_holds,current_week,-0.016511867905056765,0.0037839697282422424,-0.018575851393188847,-0.03336773305813545,0.029239766081871288,2026H1
600323,2026-01-30,4,bull,none,two_day_acceleration,current_week,0.0006828269033800627,-0.03960396039603964,-0.003072721065209949,-0.04062820075110951,0.021509047456469865,2026H1
600323,2026-02-27,4,bull,none,two_day_acceleration,current_week,0.02791519434628964,0.08763250883392226,0.09893992932862195,-0.013074204946996515,0.10883392226148403,2026H1
600323,2026-03-06,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.04622705642420111,0.032970768184908295,0.01903467029231809,-0.018354860639021142,0.06662134602311354,2026H1
600323,2026-03-10,1,bull,none,shrinking_volume_acceleration,current_week,-0.009399127223900572,-0.015105740181268867,-0.007049345417925346,-0.039946290701577625,0.05337361530715001,2026H1
600323,2026-03-13,4,mid,none,two_day_acceleration,current_week,-0.010097719869706756,0.013029315960912058,-0.06351791530944628,-0.06840390879478819,0.03583061889250816,2026H1
600323,2026-04-20,0,bull,ma_bull,pullback_holds,current_week,0.1274305555555555,0.05451388888888897,0.041319444444444464,0.0,0.1454861111111112,2026H1
