code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600323,2026-04-21,1,bull,ma_bull,pullback_holds,current_week,0.07923128792987177,0.06439649359406618,0.027983816587997312,-0.004720161834120051,0.11227242076871202,2026H1
600323,2026-04-24,4,bull,ma_bull,two_day_acceleration,current_week,0.07464694014794881,0.04135843981170151,0.031607262945527737,-0.0003362474781439806,0.10928043039677204,2026H1
600323,2026-05-27,2,mid,ma_bull,pullback_holds,current_week,0.003920287487749086,-0.011434171839268092,-0.10682783404116303,-0.04018294674942835,0.04181639986932373,2026H1
600323,2026-05-29,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.031411917098445596,-0.012953367875647603,-0.08646373056994816,-0.04857512953367871,0.03270725388601048,2026H1
600323,2026-06-02,1,mid,ma_bull,pullback_holds,current_week,-0.03741935483870973,-0.0680645161290322,-0.10967741935483866,-0.08354838709677415,0.012258064516128986,2026H1
600323,2026-06-29,0,mid,none,two_day_acceleration,current_week,0.02800425381070548,0.021978021978022122,0.05848989719957465,-0.04112017015242819,0.05175469691598722,2026H1
600323,2026-07-01,2,bull,none,shrinking_volume_acceleration,current_week,0.048648648648648596,0.09189189189189184,0.12432432432432439,-0.0039639639639639235,0.09369369369369385,2026H2
600323,2026-08-10,0,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.017039759438690183,-0.011025726695623073,-0.01303040427664548,-0.026729034413631836,0.01804209822920133,2026H2
600323,2026-08-20,3,mid,macd_stabilizing,pullback_holds,current_week,0.012833502195204405,0.01317122593718345,,-0.012833502195204294,0.043228638973319855,2026H2
600323,2026-09-01,1,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.03303892705266598,-0.04939483153418378,,-0.05724566568531242,0.0022898266274125056,2026H2
300284,2024-04-29,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.024185068349106276,-0.07991587802313349,-0.2292323869610936,-0.16088328075709768,0.014721345951629994,2024H1
300284,2024-05-06,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04377880184331784,0.00691244239631339,-0.14976958525345618,-0.08064516129032251,0.11175115207373287,2024H1
300284,2024-05-07,1,bull,ma_bull,two_day_acceleration,current_week,-0.06477272727272732,-0.017045454545454586,-0.13522727272727275,-0.09318181818181825,0.09659090909090895,2024H1
300284,2024-05-09,3,bull,ma_bull,two_day_acceleration,current_week,-0.04371584699453557,-0.09071038251366126,-0.24480874316939893,-0.12786885245901636,0.02732240437158473,2024H1
300284,2024-12-02,0,bull,ma_bull,pullback_holds,current_week,-0.04195205479452058,-0.04794520547945191,-0.06849315068493145,-0.05308219178082185,0.042808219178082085,2024H2
300284,2024-12-03,1,bull,ma_bull,pullback_holds,current_week,0.0401746724890828,-0.07423580786026207,-0.11353711790393017,-0.07860262008733632,0.06375545851528375,2024H2
300284,2024-12-26,3,bull,none,pullback_holds,current_week,-0.13944954128440368,-0.15412844036697249,-0.11192660550458722,-0.1614678899082569,0.016513761467889854,2024H2
300284,2024-12-27,4,bull,none,pullback_holds,current_week,-0.1289134438305708,-0.14180478821362796,-0.1270718232044198,-0.17219152854511965,0.017495395948434744,2024H2
300284,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,0.070448307410796,0.07776761207685268,0.008234217749313766,-0.023787740164684323,0.1207685269899359,2025H1
301068,2023-04-04,1,bull,ma_bull,pullback_holds,current_week,0.03590024664291591,0.023294053165250794,0.020827624006577006,-0.03836667580158948,0.05508358454371054,2023H1
301068,2023-04-06,3,bull,ma_bull,pullback_holds,current_week,0.02493150684931522,0.024383561643835705,-0.006301369863013662,-0.007945205479451989,0.0547945205479452,2023H1
301068,2023-06-15,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.14205905826017562,-0.06038840117052413,0.019420058526203654,-0.19393455706304874,0.028198989092843796,2023H1
301068,2023-07-05,2,mid,none,two_day_acceleration,current_week,0.03586206896551736,0.044413793103448285,-0.0096551724137931,-0.0022068965517241246,0.10289655172413803,2023H2
301068,2023-07-25,1,mid,none,pullback_holds,current_week,-0.047117662542774386,-0.0668596999210318,-0.07738878652276904,-0.17767833640431696,0.02974466964990774,2023H2
301068,2023-07-26,2,mid,none,pullback_holds,current_week,-0.05126849894291763,-0.08086680761099374,-0.07214587737843559,-0.17441860465116277,0.02114164904862581,2023H2
301068,2023-07-27,3,mid,none,pullback_holds,current_week,-0.06817583574624908,-0.08265332982363782,-0.08396946564885488,-0.17767833640431696,0.0,2023H2
301068,2023-09-11,0,mid,none,pullback_holds,current_week,-0.06171395144779179,-0.11728575606902603,-0.1421468265574728,-0.12401286926001753,0.0,2023H2
301068,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,0.06093579978237229,0.019858541893362558,-0.11017410228509239,-0.01577801958650704,0.07970620239390636,2025H1
301068,2025-05-13,1,bull,ma_bull,two_day_acceleration,current_week,0.04483947996816151,0.010082249933669463,-0.1411514990713717,-0.023613690634120332,0.053064473335102225,2025H1
301068,2025-05-15,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.005412371134020599,-0.2394329896907217,-0.1922680412371135,-0.26520618556701037,0.022938144329896826,2025H1
301068,2025-05-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03871794871794865,-0.19717948717948708,-0.19179487179487176,-0.26897435897435895,0.017692307692307674,2025H1
301068,2025-06-24,1,bull,none,shrinking_volume_acceleration,current_week,0.047529706066291366,0.0065666041275795894,-0.021888680425265816,-0.01813633520950586,0.0903689806128829,2025H1
301068,2025-06-25,2,bull,none,pullback_holds,current_week,0.023573200992555776,-0.01985111662531014,0.015198511166253148,-0.02605459057071957,0.08157568238213386,2025H1
301068,2025-06-26,3,bull,none,pullback_holds,current_week,0.0021651716671822197,-0.016393442622950727,-0.0021651716671822197,-0.03185895453139487,0.07856480049489645,2025H1
301068,2025-07-07,0,bull,none,pullback_holds,current_week,-0.015432098765431945,-0.04290123456790118,-0.015432098765431945,-0.06512345679012344,0.010802469135802406,2025H2
301068,2025-07-24,3,bull,none,pullback_holds,current_week,-0.01089324618736387,0.043884220354808434,-0.016495487083722393,-0.03516962340491758,0.07002801120448177,2025H2
301068,2025-07-25,4,bull,none,shrinking_volume_acceleration,current_week,-0.03199268738574046,0.02376599634369292,-0.06154783668494823,-0.05545399146861674,0.07891529555149313,2025H2
301068,2025-08-06,2,bull,none,pullback_holds,current_week,-0.02156249999999993,-0.003750000000000031,-0.15249999999999997,-0.0546875,0.10656250000000012,2025H2
301068,2025-08-26,1,bull,none,pullback_holds,current_week,-0.135625,-0.14937500000000004,-0.14,-0.16500000000000004,0.0031250000000000444,2025H2
301062,2023-11-13,0,mid,ma_bull,two_day_acceleration,current_week,0.04280510018214945,0.009107468123861429,-0.004553734061930825,-0.01730418943533696,0.07012750455373395,2023H2
301062,2023-11-17,4,mid,ma_bull,two_day_acceleration,current_week,-0.01863354037267073,-0.014196983141082531,-0.02661934338952965,-0.027506654835847244,0.042590949423247704,2023H2
301062,2024-01-02,1,mid,none,shrinking_volume_acceleration,current_week,-0.05224564619615035,-0.0650779101741521,-0.18973418881759851,-0.09165902841429885,0.005499541704858002,2024H1
301062,2024-07-15,0,mid,none,two_day_acceleration,current_week,-0.01495327102803734,-0.032710280373831946,0.008411214953270907,-0.058878504672897236,0.013084112149532645,2024H2
301062,2024-12-05,3,bull,ma_bull,two_day_acceleration,current_week,-0.012082444918265822,-0.08599857853589199,-0.09594882729211085,-0.09737029140014208,0.08670931058990772,2024H2
301062,2024-12-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.10027100271002698,-0.14227642276422758,-0.1544715447154471,-0.15311653116531165,0.014905149051490652,2024H2
301062,2025-03-10,0,bull,none,shrinking_volume_acceleration,current_week,0.06178010471204187,0.049214659685863804,-0.21256544502617802,-0.01675392670157072,0.07853403141361248,2025H1
301062,2025-03-12,2,bull,none,pullback_holds,current_week,0.05705394190871349,0.03112033195020736,-0.1773858921161826,-0.025933609958506243,0.06846473029045641,2025H1
301062,2025-03-19,2,bull,none,shrinking_volume_acceleration,current_week,-0.025490196078431504,-0.11568627450980407,-0.22549019607843146,-0.12549019607843148,0.009803921568627416,2025H1
301062,2025-03-21,4,mid,none,pullback_holds,current_week,-0.03245436105476662,-0.2677484787018255,-0.17849898580121704,-0.2768762677484786,0.02738336713995948,2025H1
300166,2023-06-19,0,mid,ma_bull,pullback_holds,current_week,-0.14208909370199696,-0.15284178187403996,-0.2181259600614439,-0.17050691244239624,0.03379416282642089,2023H1
300166,2023-06-20,1,mid,ma_bull,pullback_holds,current_week,-0.1322059953881629,-0.15065334358186,-0.24058416602613364,-0.1698693312836279,0.005380476556495095,2023H1
300166,2023-07-04,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.12677304964539005,-0.08953900709219853,-0.11613475177304955,-0.16843971631205668,0.012411347517730542,2023H2
300166,2023-08-01,1,bull,none,pullback_holds,current_week,0.0332326283987916,0.0050352467270897705,-0.01611278952668682,-0.011077542799597162,0.056394763343403875,2023H2
300166,2023-09-22,4,mid,none,two_day_acceleration,current_week,-0.038664323374341114,0.05096660808435849,-0.06854130052724083,-0.06590509666080846,0.07205623901581726,2023H2
300166,2025-03-13,3,bull,ma_bull,pullback_holds,current_week,0.00392464678178972,-0.1334379905808477,-0.22919937205651486,-0.13971742543171106,0.07849293563579285,2025H1
300166,2025-03-14,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0,-0.14933541829554342,-0.20641125879593436,-0.14933541829554342,0.07427677873338534,2025H1
300166,2025-03-17,0,bull,ma_bull,two_day_acceleration,current_week,-0.11795642374154769,-0.1682945154019534,-0.25244177310293003,-0.21262208865514653,0.0323065364387678,2025H1
300166,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.05130687318489824,-0.06873184898354301,-0.05130687318489824,-0.0726040658276863,0.00968054211035807,2025H1
300166,2025-05-09,4,bull,none,pullback_holds,current_week,-0.036489151873767334,-0.07790927021696259,-0.024654832347140054,-0.07790927021696259,0.02859960552268226,2025H1
300166,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.051823416506717734,-0.08157389635316692,-0.0738963531669865,-0.10268714011516322,0.0009596928982724684,2025H1
300166,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,0.00525762355415349,0.014721345951629994,0.03154574132492116,-0.024185068349106276,0.046267087276551155,2025H1
300166,2025-05-30,4,mid,none,pullback_holds,current_week,0.03886554621848748,0.013655462184874123,0.14495798319327746,-0.013655462184873901,0.04516806722689082,2025H1
300166,2025-06-03,1,bull,none,pullback_holds,current_week,0.008359456635318674,0.01880877742946696,0.10344827586206895,-0.018808777429467072,0.03970741901776398,2025H1
300166,2025-06-04,2,bull,none,pullback_holds,current_week,0.0010351966873705098,0.006211180124223725,0.0724637681159419,-0.02795031055900621,0.03002070393374745,2025H1
300166,2025-06-05,3,bull,none,two_day_acceleration,current_week,-0.014141414141414232,-0.04646464646464654,0.045454545454545414,-0.051515151515151514,0.005050505050505194,2025H1
300166,2025-06-06,4,bull,none,pullback_holds,current_week,-0.04365482233502538,-0.06700507614213203,0.03756345177664988,-0.06802030456852792,0.010152284263959643,2025H1
300166,2025-06-16,0,bull,none,shrinking_volume_acceleration,current_week,-0.007253886010362698,0.1295336787564767,0.042487046632124326,-0.059067357512953444,0.19481865284974087,2025H1
300166,2025-06-17,1,bull,none,pullback_holds,current_week,0.012383900928792713,0.08978328173374628,0.04437564499484026,-0.06295149638802888,0.18988648090815263,2025H1
300166,2025-06-18,2,bull,none,pullback_holds,current_week,0.033950617283950546,0.06584362139917688,0.03600823045267476,-0.06584362139917699,0.18621399176954712,2025H1
300166,2025-06-25,2,bull,none,two_day_acceleration,current_week,0.030845771144278444,0.028855721393034717,-0.010945273631840946,-0.01194029850746281,0.14726368159203962,2025H1
300166,2025-10-13,0,bull,macd_cross,two_day_acceleration,current_week,-0.09177489177489184,-0.10735930735930732,-0.10476190476190483,-0.1350649350649351,0.0034632034632033903,2025H2
300166,2025-10-15,2,bull,none,shrinking_volume_acceleration,current_week,-0.07540394973070019,-0.08617594254937166,-0.09964093357271109,-0.10323159784560143,0.0017953321364452268,2025H2
300166,2025-11-10,0,bull,none,pullback_holds,current_week,0.09284332688588015,0.08994197292069628,-0.01934235976789156,-0.03288201160541582,0.16054158607350089,2025H2
300166,2025-12-31,2,bull,none,two_day_acceleration,current_week,0.08252427184466016,0.10194174757281549,0.05048543689320373,-0.011650485436893288,0.24174757281553405,2025H2
300166,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.1529525653436592,0.0726040658276863,0.014520813165537216,-0.006776379477250738,0.23814133591481124,2026H1
300166,2026-06-17,2,bull,none,pullback_holds,current_week,0.1412140575079872,0.11821086261980818,-0.10862619808306706,0.0,0.26517571884984026,2026H1
300166,2026-08-31,0,bull,none,shrinking_volume_acceleration,current_week,-0.013942680092951187,-0.06971340046475605,,-0.09450038729666932,0.033307513555383306,2026H2
300166,2026-09-01,1,bull,none,pullback_holds,current_week,-0.014901960784313717,-0.07058823529411773,,-0.08313725490196078,0.03921568627450989,2026H2
300166,2026-09-03,3,mid,none,pullback_holds,current_week,-0.05945945945945952,,,-0.09729729729729741,0.02316602316602312,2026H2
002272,2023-03-27,0,mid,none,two_day_acceleration,current_week,-0.03328509406657021,0.0014471780028944004,-0.15050651230101297,-0.08248914616497838,0.03328509406657032,2023H1
002272,2024-12-26,3,bull,none,shrinking_volume_acceleration,current_week,-0.2820960698689956,-0.2899563318777293,-0.28820960698689957,-0.3275109170305678,0.09868995633187772,2024H2
002272,2025-03-17,0,bull,none,shrinking_volume_acceleration,current_week,-0.1328609388839681,-0.19220549158547384,-0.1868910540301152,-0.2090345438441099,0.00797165633303809,2025H1
002272,2025-05-27,1,mid,macd_stabilizing,pullback_holds,current_week,-0.033138401559454134,-0.004873294346978474,0.09649122807017552,-0.049707602339181256,0.033138401559454245,2025H1
002272,2025-06-24,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01881720430107514,-0.03405017921146958,0.017025089605734678,-0.0654121863799284,0.0439068100358424,2025H1
002272,2025-06-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.046804680468046755,-0.045904590459045935,0.057605760576057596,-0.06210621062106203,0.0027002700270029045,2025H1
002272,2025-08-04,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08373205741626788,0.3062200956937797,0.3795853269537479,-0.021531100478468956,0.3062200956937797,2025H2
002272,2025-10-22,2,bull,none,pullback_holds,current_week,0.006246096189881145,-0.006870705808869504,-0.09681449094316052,-0.031230480949406725,0.04622111180512167,2025H2
002272,2025-10-24,4,bull,none,pullback_holds,current_week,-0.038153846153846094,-0.02030769230769236,-0.15876923076923077,-0.043692307692307586,0.04430769230769216,2025H2
002272,2025-10-27,0,bull,none,two_day_acceleration,current_week,-0.022602321319486918,-0.051313378130726894,-0.14172266340867445,-0.060476481368356705,0.03665241295051902,2025H2
002272,2025-11-03,0,bull,none,two_day_acceleration,current_week,-0.02998126171143034,-0.05871330418488452,-0.10805746408494687,-0.1049344159900063,0.05996252342286046,2025H2
002272,2025-11-04,1,bull,none,pullback_holds,current_week,-0.009627727856225898,-0.04942233632862647,-0.10526315789473684,-0.08023106546854941,0.08921694480102693,2025H2
002272,2025-11-05,2,bull,none,pullback_holds,current_week,-0.10043130006161438,-0.10905730129390012,-0.15403573629081946,-0.11706715958102276,0.04559457794208255,2025H2
002272,2025-11-17,0,mid,none,two_day_acceleration,current_week,-0.057679409792085856,-0.04225352112676051,-0.05700871898054993,-0.08450704225352113,0.014755197853789426,2025H2
002272,2025-12-01,0,mid,none,pullback_holds,current_week,0.0028288543140027045,-0.005657708628005631,0.2644978783592644,-0.045968882602545946,0.04314002828854302,2025H2
002272,2025-12-08,0,bull,none,pullback_holds,current_week,-0.00636042402826853,0.022614840989399365,0.16254416961130724,-0.03604240282685511,0.04381625441696113,2025H2
002272,2025-12-09,1,mid,none,pullback_holds,current_week,-0.051652892561983466,0.09641873278236912,0.15013774104683186,-0.06060606060606055,0.09641873278236912,2025H2
002272,2025-12-19,4,mid,none,pullback_holds,current_week,0.10094850948509482,0.12533875338753386,0.04945799457994582,-0.02981029810298097,0.33265582655826575,2025H2
002272,2025-12-25,3,bull,none,shrinking_volume_acceleration,current_week,0.06329113924050622,0.08227848101265822,-0.027215189873417756,-0.004430379746835467,0.24493670886075947,2025H2
002272,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.01846337105419904,-0.01429422275163783,-0.1286480047647408,-0.0434782608695653,0.0393091125670042,2026H1
002272,2026-01-08,3,bull,none,pullback_holds,current_week,0.012719563900666087,-0.0551181102362206,-0.11932162325863116,-0.07934585099939429,0.05693519079345832,2026H1
002272,2026-01-09,4,bull,none,pullback_holds,current_week,-0.017964071856287456,-0.06047904191616771,-0.07844311377245505,-0.08982035928143706,0.04491017964071853,2026H1
002272,2026-01-12,0,bull,none,two_day_acceleration,current_week,-0.033858727378867415,-0.10274372446001157,-0.011675423234092208,-0.11383537653239928,0.018680677174547577,2026H1
002272,2026-01-15,3,bull,none,pullback_holds,current_week,-0.06698564593301426,-0.12320574162679421,0.0837320574162681,-0.12619617224880375,0.013755980861243966,2026H1
002272,2026-02-24,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08806818181818188,0.18352272727272734,-0.045454545454545525,-0.020454545454545392,0.28409090909090917,2026H1
002272,2026-04-14,1,mid,ma_bull,two_day_acceleration,current_week,0.0015544041450776813,-0.09430051813471507,-0.02901554404145068,-0.10155440414507777,0.10155440414507777,2026H1
002272,2026-04-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.03807106598984766,-0.12182741116751261,0.15076142131979697,-0.14162436548223345,0.07918781725888335,2026H1
002272,2026-04-17,4,mid,ma_bull,two_day_acceleration,current_week,-0.07765602667937122,-0.09337779895188192,0.18818484992853746,-0.19437827536922347,0.012863268222963242,2026H1
002272,2026-06-25,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04128639721860061,-0.018687527162103423,-0.31377661886136465,-0.09430682312038252,0.1295089091699262,2026H1
002272,2026-08-07,4,mid,none,shrinking_volume_acceleration,current_week,0.0033178500331785266,0.03450564034505632,0.12076974120769735,-0.05109489051094884,0.09090909090909105,2026H2
002272,2026-08-14,4,mid,none,shrinking_volume_acceleration,current_week,0.02296587926509175,0.07939632545931752,0.03608923884514437,-0.061679790026246684,0.11417322834645671,2026H2
002272,2026-08-27,3,mid,none,shrinking_volume_acceleration,current_week,0.06658739595719387,-0.039833531510107156,,-0.04280618311533879,0.07788347205707491,2026H2
600354,2023-04-17,0,bull,none,shrinking_volume_acceleration,current_week,-0.008955223880596996,0.05074626865671639,0.032835820895522394,-0.06567164179104479,0.052238805970149294,2023H1
600354,2023-05-08,0,bull,none,shrinking_volume_acceleration,current_week,-0.004249291784702569,0.03966005665722361,-0.052407932011331426,-0.04107648725212465,0.056657223796033884,2023H1
600354,2023-06-16,4,mid,none,pullback_holds,current_week,-0.05169867060561306,-0.025110782865583436,0.023633677991137247,-0.07237813884785826,0.008862629246676468,2023H1
600354,2025-05-07,2,bull,ma_bull,two_day_acceleration,current_week,-0.001607717041800627,0.0112540192926045,-0.008038585209003135,-0.020900321543408373,0.03858520900321549,2025H1
600354,2025-05-08,3,bull,ma_bull,pullback_holds,current_week,0.0064102564102563875,-0.014423076923076872,-0.009615384615384692,-0.024038461538461564,0.03525641025641013,2025H1
600354,2025-05-09,4,bull,ma_bull,pullback_holds,current_week,0.001615508885298933,-0.024232633279483107,0.0,-0.02746365105008075,0.02746365105008075,2025H1
600354,2025-05-15,3,bull,ma_bull,two_day_acceleration,current_week,-0.0207006369426751,-0.0286624203821656,-0.0015923566878980333,-0.04140127388535031,0.01273885350318471,2025H1
600354,2025-06-03,1,bull,ma_bull,pullback_holds,current_week,0.04065040650406493,0.03252032520325199,0.019512195121951237,-0.013008130081300862,0.06666666666666665,2025H1
600354,2025-06-04,2,bull,ma_bull,two_day_acceleration,current_week,0.022508038585209,0.006430868167202508,0.012861736334405238,-0.024115755627009516,0.054662379421221985,2025H1
600354,2025-06-05,3,bull,ma_bull,pullback_holds,current_week,0.02110389610389607,-0.022727272727272707,0.025974025974025983,-0.024350649350649456,0.06493506493506507,2025H1
600354,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,0.016207455429497752,-0.02269043760129652,0.029173419773095732,-0.025931928687196182,0.06320907617504057,2025H1
600354,2025-06-09,0,bull,none,pullback_holds,current_week,0.011272141706924366,-0.019323671497584516,0.06280193236714982,-0.040257648953301084,0.056360708534621606,2025H1
600354,2025-06-10,1,bull,ma_bull,two_day_acceleration,current_week,0.00793650793650813,-0.025396825396825307,0.06190476190476191,-0.053968253968254,0.022222222222222365,2025H1
600354,2025-06-13,4,bull,ma_bull,pullback_holds,current_week,-0.033653846153846145,-0.012820512820512886,0.05608974358974361,-0.044871794871794934,0.025641025641025772,2025H1
600354,2025-06-30,0,bull,ma_bull,pullback_holds,current_week,0.06623586429725359,0.058158319870759145,0.06623586429725359,-0.001615508885298933,0.09854604200323092,2025H1
600354,2025-07-01,1,bull,ma_bull,pullback_holds,current_week,0.06698564593301426,0.011164274322168932,0.0350877192982455,-0.006379585326953707,0.08452950558213712,2025H2
600354,2025-07-04,4,bull,ma_bull,two_day_acceleration,current_week,0.03453689167974883,0.014128728414442682,0.031397174254317095,-0.012558869701726816,0.06750392464678168,2025H2
600354,2025-07-21,0,bull,ma_bull,pullback_holds,current_week,0.007633587786259666,0.012213740458015376,0.018320610687022842,-0.01984732824427482,0.03816793893129766,2025H2
600354,2025-07-23,2,bull,ma_bull,pullback_holds,current_week,0.02442748091603053,0.03053435114503822,0.02900763358778624,-0.01984732824427482,0.03816793893129766,2025H2
600354,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0402877697841727,-0.0330935251798562,-0.0676258992805755,-0.060431654676258995,0.0057553956834532904,2025H2
600354,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.010526315789473495,-0.00300751879699257,-0.018045112781954864,-0.015037593984962516,0.03609022556390973,2025H2
600354,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.027027027027026973,-0.013513513513513487,-0.03003003003003002,-0.016516516516516533,0.0345345345345347,2025H2
600354,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,0.011887072808320909,-0.054977711738484425,-0.04606240713224374,-0.06092124814264488,0.023774145616641817,2025H2
600354,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.005934718100890191,-0.04747774480712175,-0.05934718100890213,-0.06231454005934722,0.022255192878338326,2025H2
600354,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.006006006006005982,-0.037537537537537524,-0.05705705705705699,-0.06006006006006015,0.0345345345345347,2025H2
600354,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.013392857142857095,-0.03571428571428559,-0.07291666666666652,-0.06845238095238093,0.02529761904761907,2025H2
600354,2025-08-26,1,bull,ma_bull,two_day_acceleration,current_week,-0.0380673499267935,-0.060029282576866794,-0.09370424597364568,-0.08345534407027821,0.00878477306002945,2025H2
600354,2025-08-27,2,bull,ma_bull,pullback_holds,current_week,-0.059171597633136064,-0.050295857988165715,-0.07840236686390523,-0.07396449704142016,0.01183431952662728,2025H2
600354,2025-08-28,3,bull,ma_bull,pullback_holds,current_week,-0.03892215568862267,-0.03143712574850299,-0.07634730538922152,-0.06287425149700598,0.0239520958083832,2025H2
600354,2025-09-15,0,bull,none,pullback_holds,current_week,-0.043010752688171894,-0.05069124423963134,-0.02304147465437778,-0.06758832565284167,0.0,2025H2
600354,2025-10-09,3,bull,none,pullback_holds,current_week,0.024038461538461675,0.027243589743589647,0.04807692307692313,-0.0032051282051283048,0.07051282051282048,2025H2
600354,2025-10-10,4,bull,none,pullback_holds,current_week,-0.027607361963190247,-0.023006134969325243,0.0076687116564417845,-0.03834355828220859,0.024539877300613355,2025H2
600354,2025-10-14,1,bull,none,shrinking_volume_acceleration,current_week,-0.02003081664098616,-0.015408320493066174,0.018489984591679498,-0.03389830508474567,0.0,2025H2
600354,2025-10-28,1,bull,none,pullback_holds,current_week,0.012519561815336422,0.03442879499217533,0.014084507042253502,-0.015649452269170694,0.037558685446009266,2025H2
600354,2025-11-03,0,bull,none,pullback_holds,current_week,0.023328149300155587,0.03576982892690528,0.026438569206842955,-0.0062208398133746234,0.04199066874028001,2025H2
600354,2025-11-05,2,bull,none,two_day_acceleration,current_week,0.010752688172043001,0.018433179723502224,0.015360983102918668,-0.001536098310291778,0.030721966205837115,2025H2
600354,2025-11-07,4,bull,none,two_day_acceleration,current_week,0.001519756838905817,-0.01823708206686936,0.003039513677811634,-0.01823708206686936,0.04103343465045595,2025H2
600354,2025-11-14,4,bull,none,pullback_holds,current_week,-0.02857142857142858,-0.022556390977443663,-0.009022556390977488,-0.05563909774436093,0.03007518796992481,2025H2
600354,2025-12-01,0,mid,none,pullback_holds,current_week,0.0060606060606061,0.003030303030302939,0.015151515151515138,-0.036363636363636376,0.022727272727272707,2025H2
600354,2026-01-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.018376722817764257,0.049004594180704464,0.049004594180704464,-0.004594180704441064,0.050535987748851374,2026H1
600354,2026-01-09,4,bull,ma_bull,two_day_acceleration,current_week,-0.020864381520119157,0.016393442622950838,0.014903129657228176,-0.03129657228017879,0.022354694485842153,2026H1
600354,2026-04-13,0,mid,none,shrinking_volume_acceleration,current_week,-0.003154574132492094,-0.04731861198738163,-0.04258675078864349,-0.05993690851735012,0.007886435331230457,2026H1
600354,2026-04-14,1,mid,none,pullback_holds,current_week,-0.014150943396226356,-0.047169811320754707,-0.07547169811320764,-0.06289308176100639,0.0031446540880502027,2026H1
600354,2026-04-16,3,mid,none,pullback_holds,current_week,-0.028391167192428957,-0.012618296529968487,-0.0725552050473186,-0.05993690851735012,0.001577287066246269,2026H1
600354,2026-04-20,0,bull,none,pullback_holds,current_week,-0.042789223454833714,-0.014263074484944682,-0.12519809825673534,-0.05546751188589549,0.0031695721077653616,2026H1
600354,2026-04-29,2,bull,none,pullback_holds,current_week,0.029268292682926855,-0.047154471544715415,-0.07804878048780495,-0.06178861788617884,0.034146341463414664,2026H1
600354,2026-04-30,3,bull,none,pullback_holds,current_week,-0.012779552715655007,-0.060702875399361034,-0.12140575079872207,-0.07827476038338643,0.015974440894568787,2026H1
