code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600354,2026-05-08,4,bull,none,pullback_holds,current_week,-0.071090047393365,-0.11058451816745662,-0.1437598736176935,-0.13744075829383884,0.004739336492890933,2026H1
301105,2025-05-06,1,mid,none,two_day_acceleration,current_week,-0.012195121951219523,0.026219512195122086,0.06250000000000022,-0.03567073170731705,0.027439024390244038,2025H1
301105,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.029172932330827073,0.19458646616541353,0.06586466165413518,-0.04872180451127828,0.19458646616541353,2025H1
301105,2025-05-19,0,bull,macd_cross,two_day_acceleration,current_week,0.10391566265060237,0.04819277108433728,0.09698795180722897,-0.015662650602409678,0.32590361445783134,2025H1
301105,2025-05-20,1,bull,macd_cross,shrinking_volume_acceleration,current_week,0.0778603268945024,0.03566121842496295,0.06478454680534917,-0.019316493313521477,0.3081723625557209,2025H1
301105,2025-05-21,2,bull,macd_cross,pullback_holds,current_week,-0.06964285714285723,-0.10688775510204096,-0.10918367346938773,-0.12117346938775508,0.12295918367346936,2025H1
301105,2025-06-09,0,bull,ma_bull,pullback_holds,current_week,0.021312394840157012,-0.013180033651149947,0.042905215928210616,-0.04542905215928228,0.19181155356141333,2025H1
301105,2025-06-10,1,bull,ma_bull,two_day_acceleration,current_week,-0.0024650780608052036,0.013420980553273232,0.04628868803067676,-0.06765269789098871,0.16406463982470565,2025H1
301105,2025-06-26,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.007313109425785447,0.019772481040086554,0.03223185265438788,-0.010834236186348822,0.05037919826652226,2025H1
301105,2025-07-07,0,bull,ma_bull,pullback_holds,current_week,0.022240085744908766,0.018488745980707266,0.05171489817792074,-0.032422293676312997,0.03912111468381574,2025H2
301105,2025-07-08,1,bull,ma_bull,two_day_acceleration,current_week,-0.026645768025078453,-0.01253918495297801,0.045454545454545414,-0.05668756530825503,0.013061650992685525,2025H2
301105,2025-07-10,3,bull,ma_bull,pullback_holds,current_week,-0.002905441098784989,0.006603275224511318,0.06524035921817228,-0.04622292657157956,0.018225039619651495,2025H2
301105,2025-07-11,4,bull,ma_bull,pullback_holds,current_week,-0.005851063829787173,0.021808510638297918,0.08510638297872353,-0.03962765957446812,0.025265957446808596,2025H2
301105,2025-07-17,3,bull,ma_bull,pullback_holds,current_week,0.015724946695095943,0.017857142857142794,0.06449893390191885,-0.03757995735607689,0.049573560767590674,2025H2
301105,2025-07-21,0,bull,ma_bull,pullback_holds,current_week,0.008049857179953213,0.01921578810698521,0.032978447156582824,-0.02648662685016867,0.02259153466632058,2025H2
301105,2025-07-22,1,bull,ma_bull,pullback_holds,current_week,0.009958071278825864,0.04874213836477992,0.06420335429769386,-0.017557651991614298,0.05267295597484267,2025H2
301105,2025-07-23,2,bull,ma_bull,pullback_holds,current_week,0.020662251655629182,0.0662251655629138,0.07549668874172188,-0.006887417218543024,0.07284768211920523,2025H2
301105,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,-0.002872062663185515,0.053002610966057295,0.06266318537858995,-0.012793733681462194,0.05953002610966052,2025H2
301105,2025-07-28,0,bull,ma_bull,two_day_acceleration,current_week,0.009776177000257347,0.09081553897607408,0.03215847697453045,-0.024697710316439303,0.09750450218677664,2025H2
301105,2025-08-05,1,bull,ma_bull,two_day_acceleration,current_week,0.0389027431421447,0.012718204488777918,-0.06009975062344153,-0.02194513715710733,0.06807980049875306,2025H2
301105,2025-08-08,4,bull,ma_bull,two_day_acceleration,current_week,-0.02622549019607845,-0.012500000000000178,-0.04705882352941182,-0.038725490196078516,0.04975490196078414,2025H2
301105,2025-08-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.021922428330522714,-0.07853529270055404,-0.014213442543965171,-0.07853529270055404,0.011563478679836203,2025H2
301105,2025-09-03,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07740916271721954,0.12243285939968396,0.0966298051606107,-0.023170089520800463,0.14639283833596606,2025H2
301105,2025-09-04,3,mid,ma_bull,two_day_acceleration,current_week,0.11131578947368426,0.12631578947368438,0.11131578947368426,-0.011052631578947425,0.14578947368421047,2025H2
301105,2025-09-05,4,bull,ma_bull,two_day_acceleration,current_week,0.06622684597817807,0.07739152499365631,0.10098959654909923,-0.015224562293834065,0.10479573712255763,2025H2
301105,2025-09-08,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07044372023063428,0.061418901980446305,0.07545750814740537,-0.005013787916771206,0.09150162948107288,2025H2
301105,2025-09-11,3,bull,ma_bull,two_day_acceleration,current_week,0.012538443340430527,0.03383013957889758,0.10149041873669273,-0.03501301159214587,0.05086349656967104,2025H2
301105,2025-09-15,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.008198641368001747,0.014054813773717534,0.1110330288123682,-0.04450691028343867,0.04052471304755212,2025H2
301105,2025-10-13,0,bull,ma_bull,two_day_acceleration,current_week,0.12868073266867608,0.12705773243681895,0.061905865986552344,-0.014375144910735105,0.20565731509390206,2025H2
301105,2025-10-14,1,bull,ma_bull,pullback_holds,current_week,0.11233583489681043,0.1217166979362101,0.049484052532833056,-0.0030487804878049918,0.2195121951219512,2025H2
301105,2025-10-28,1,bull,ma_bull,pullback_holds,current_week,-0.06964248811737961,-0.0752221533374664,-0.07088241372184334,-0.0921678032651374,0.0,2025H2
301105,2025-11-03,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.017325633051976874,0.07974233673922693,-0.013993780541981415,-0.02421146157263443,0.08396268325188805,2025H2
301105,2025-11-05,2,bull,ma_bull,pullback_holds,current_week,-0.014238773274917849,-0.01642935377875132,-0.014676889375684454,-0.037677984665936415,0.06900328587075588,2025H2
301105,2025-12-19,4,mid,none,shrinking_volume_acceleration,current_week,0.0396475770925111,0.0337004405286343,0.11585903083700444,-0.008810572687224627,0.09030837004405279,2025H2
301105,2025-12-25,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.028453608247422713,0.07917525773195888,0.06474226804123706,-0.048247422680412266,0.10123711340206198,2025H2
301105,2026-01-15,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03732446415373247,-0.06614929785661505,-0.033628972653362954,-0.07742054693274214,0.030118255728011745,2026H1
301105,2026-03-05,3,mid,ma_bull,pullback_holds,current_week,0.01424821897262829,0.06786651668541421,0.12673415823022127,-0.011248593925759276,0.11698537682789634,2026H1
301105,2026-03-16,0,mid,ma_bull,two_day_acceleration,current_week,-0.07368421052631569,0.06333333333333324,0.02824561403508774,-0.09403508771929825,0.12438596491228071,2026H1
301105,2026-04-09,3,mid,ma_bull,pullback_holds,current_week,-0.04181698917677934,-0.06838307641849795,-0.031813709412922386,-0.08707773040341094,0.021154476877664807,2026H1
301105,2026-04-10,4,mid,ma_bull,pullback_holds,current_week,-0.022909698996655625,-0.06103678929765899,-0.033612040133779386,-0.06906354515050173,0.014214046822742299,2026H1
301105,2026-04-20,0,bull,ma_bull,pullback_holds,current_week,-0.02626262626262621,-0.020538720538720523,-0.06801346801346797,-0.06279461279461274,0.020202020202020332,2026H1
301105,2026-04-30,3,bull,ma_bull,pullback_holds,current_week,-0.02542093100033016,-0.03433476394849788,-0.14658303070320233,-0.05711455926048192,0.009739187850775988,2026H1
301105,2026-06-16,1,bull,none,shrinking_volume_acceleration,current_week,-0.04675898053381489,-0.10495685330122406,-0.13806943608268107,-0.18101545253863127,0.01665663255067229,2026H1
603167,2023-11-13,0,mid,ma_bull,two_day_acceleration,current_week,0.0012562814070351536,0.021356783919598055,0.12688442211055295,-0.02010050251256279,0.031407035175879505,2023H2
603167,2023-11-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.03562340966921118,0.05089058524173029,0.14249363867684472,0.0,0.08524173027989801,2023H2
603167,2023-11-23,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.01724137931034475,0.10837438423645307,0.1059113300492609,-0.014778325123152802,0.14039408866995062,2023H2
603167,2024-01-04,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.06844919786096271,0.0802139037433156,-0.018181818181818188,-0.029946524064171087,0.12085561497326203,2024H1
603167,2024-01-26,4,mid,ma_bull,two_day_acceleration,current_week,-0.1337153772683859,-0.0983763132760268,-0.13180515759312328,-0.24068767908309463,0.0,2024H1
603167,2024-03-05,1,bull,none,pullback_holds,current_week,-0.012181616832779518,-0.006644518272425071,0.07641196013289053,-0.029900332225913595,0.02879291251384286,2024H1
603167,2024-03-08,4,bull,none,pullback_holds,current_week,-0.030634573304157642,-0.03391684901531733,0.03172866520787743,-0.04157549234135671,0.06783369803063444,2024H1
603167,2024-03-18,0,bull,none,pullback_holds,current_week,-0.050111358574610354,-0.015590200445434355,0.11804008908685981,-0.08240534521158127,0.0868596881959911,2024H1
603167,2024-03-19,1,bull,none,pullback_holds,current_week,-0.060335195530726304,0.08603351955307259,0.1385474860335194,-0.07932960893854757,0.09050279329608912,2024H1
603167,2024-04-11,3,mid,none,two_day_acceleration,current_week,0.032421479229989725,-0.008105369807497431,-0.025329280648429542,-0.041540020263424515,0.05775075987841927,2024H1
603167,2024-05-09,3,bull,none,pullback_holds,current_week,0.0,0.009414225941422494,-0.12447698744769864,-0.03974895397489553,0.05125523012552313,2024H1
603167,2024-05-14,1,bull,none,pullback_holds,current_week,0.008350730688935215,0.02192066805845516,-0.1137787056367432,-0.02192066805845505,0.04906054279749483,2024H1
603167,2024-05-15,2,bull,macd_stabilizing,pullback_holds,current_week,-0.009268795056642576,-0.001029866117404743,-0.13285272914521118,-0.03501544799176104,0.019567456230690006,2024H1
603167,2024-05-16,3,bull,none,pullback_holds,current_week,0.01685985247629085,0.018967334035827177,-0.12539515279241298,-0.012644889357218081,0.043203371970495175,2024H1
603167,2024-05-29,2,mid,macd_stabilizing,pullback_holds,current_week,-0.1381443298969074,-0.13195876288659802,-0.16391752577319607,-0.14432989690721654,0.0010309278350515427,2024H1
603167,2024-05-30,3,mid,macd_stabilizing,pullback_holds,current_week,-0.07920792079207906,-0.08690869086908681,-0.10121012101210125,-0.08800880088008789,0.0,2024H1
603167,2025-02-07,4,mid,none,pullback_holds,current_week,-0.013142174432497211,-0.02628434886499409,-0.029868578255675016,-0.03584229390681015,0.004778972520907976,2025H1
603167,2025-02-11,1,mid,macd_stabilizing,pullback_holds,current_week,-0.031026252983293534,-0.0357995226730311,-0.019093078758949944,-0.03818615751789978,0.0023866348448686736,2025H1
603167,2025-02-24,0,bull,none,pullback_holds,current_week,-0.0073710073710073765,0.0036855036855036882,0.0552825552825551,-0.013513513513513709,0.006142506142505999,2025H1
603167,2025-06-06,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08004158004157991,0.13097713097713104,0.18918918918918903,-0.016632016632016633,0.15280665280665273,2025H1
603167,2025-06-11,2,bull,ma_bull,two_day_acceleration,current_week,0.11776649746192902,0.09949238578680197,0.12791878172588822,-0.007106598984771617,0.12588832487309642,2025H1
603167,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03583916083916083,-0.045454545454545414,-0.1101398601398601,-0.05157342657342656,0.018356643356643332,2025H2
603167,2025-07-22,1,bull,ma_bull,pullback_holds,current_week,-0.06690454950936664,-0.05887600356824263,-0.07136485280999116,-0.1034790365744871,0.005352363960749118,2025H2
603167,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.0019047619047618536,-0.008571428571428563,-0.015238095238095273,-0.01238095238095227,0.010476190476190528,2025H2
603167,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.0,-0.006635071090047462,-0.03222748815165877,-0.017061611374407537,0.005687203791469031,2025H2
603167,2025-08-18,0,bull,none,pullback_holds,current_week,-0.002865329512894088,-0.009551098376313294,-0.04489016236867249,-0.029608404966571245,0.045845272206303855,2025H2
603167,2025-08-20,2,bull,none,pullback_holds,current_week,-0.01424501424501412,-0.03038936372269696,-0.03703703703703698,-0.03513770180436837,0.039886039886040114,2025H2
603167,2025-08-21,3,bull,none,pullback_holds,current_week,-0.018112488083889322,-0.02097235462345093,-0.04575786463298381,-0.0324118207816968,0.04385128693994278,2025H2
603167,2025-08-25,0,bull,none,pullback_holds,current_week,0.0009652509652511299,0.005791505791505891,-0.031853281853281845,-0.020270270270270174,0.056949806949807114,2025H2
603167,2025-08-26,1,bull,none,two_day_acceleration,current_week,-0.03274087932647329,-0.03180542563143118,-0.05706267539756782,-0.05051449953227305,0.00374181478016844,2025H2
603167,2025-09-08,0,bull,none,pullback_holds,current_week,-0.040307101727447225,-0.0374280230326296,-0.08733205374280228,-0.0451055662188099,0.0019193857965451588,2025H2
603167,2025-09-09,1,bull,none,pullback_holds,current_week,-0.030009680542110395,-0.024201355275895398,-0.0803484995159729,-0.03678606001936102,0.0038722168441434057,2025H2
603167,2025-09-17,2,bull,none,pullback_holds,current_week,-0.002958579881656931,-0.09960552268244571,-0.024654832347140054,-0.10552268244575935,0.004930966469427922,2025H2
603167,2025-09-19,4,mid,none,pullback_holds,current_week,-0.061446977205153575,-0.07532210109018833,0.027750247770069514,-0.10109018830525274,0.005946481665014991,2025H2
603167,2025-10-14,1,bull,none,pullback_holds,current_week,0.017857142857142794,0.07983193277310918,0.09558823529411775,-0.011554621848739455,0.09978991596638664,2025H2
603167,2025-10-15,2,bull,none,pullback_holds,current_week,0.023182297154900056,0.10221285563751326,0.09905163329820854,-0.0010537407797681642,0.10537407797681775,2025H2
603167,2025-10-23,3,bull,none,two_day_acceleration,current_week,0.05757575757575761,0.04949494949494948,0.019191919191919204,-0.0121212121212122,0.08989898989898992,2025H2
603167,2025-10-29,2,bull,none,shrinking_volume_acceleration,current_week,0.01538461538461533,0.0028846153846153744,-0.06538461538461537,-0.009615384615384581,0.03750000000000009,2025H2
603167,2025-10-31,4,bull,none,two_day_acceleration,current_week,-0.01417769376181477,-0.01417769376181477,-0.06805293005671087,-0.026465028355387443,0.01984877126654072,2025H2
603167,2025-12-01,0,mid,none,pullback_holds,current_week,-0.0060301507537688925,-0.05628140703517592,-0.0542713567839197,-0.06834170854271371,0.015075376884422065,2025H2
600754,2023-03-01,2,bull,ma_bull,pullback_holds,current_week,0.015501423600126518,-0.06374565011072453,-0.041442581461562766,-0.06991458399240735,0.04286618158810507,2023H1
600754,2023-03-02,3,bull,ma_bull,pullback_holds,current_week,0.009957325746799306,-0.06590801327643436,0.011537853643116769,-0.07697170855065594,0.042042042042042205,2023H1
600754,2023-03-03,4,bull,ma_bull,pullback_holds,current_week,-0.01924897443988638,-0.07857368254970032,-0.007415588513726701,-0.08330703692016406,0.040233512148942996,2023H1
600754,2023-03-06,0,bull,ma_bull,two_day_acceleration,current_week,-0.04750957854406135,-0.0832183908045977,-0.016704980842911943,-0.10957854406130263,0.0055172413793103114,2023H1
600754,2023-03-09,3,mid,ma_bull,pullback_holds,current_week,-0.06782334384858035,-0.07334384858044163,0.030126182965299675,-0.08675078864353314,0.016403785488958933,2023H1
600754,2023-04-04,1,bull,none,two_day_acceleration,current_week,-0.10479817212490483,-0.12718964204112715,-0.2417364813404418,-0.1378522467631379,0.036709824828636606,2023H1
600754,2023-05-15,0,mid,none,shrinking_volume_acceleration,current_week,0.0010141987829614951,-0.06450304259634898,-0.04056795131845836,-0.07160243407707911,0.02515212981744419,2023H1
002214,2025-12-19,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.03495702005730661,0.0911174785100286,0.1621776504297996,-0.02005730659025773,0.10429799426934094,2025H2
002214,2025-12-25,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03446389496717717,0.026805251641137673,0.147155361050328,-0.024617067833697992,0.0705689277899344,2025H2
002214,2026-01-14,2,bull,ma_bull,two_day_acceleration,current_week,0.09694142042509069,0.08294453084499742,-0.06531881804043538,-0.019180922757905505,0.1176775531363401,2026H1
002214,2026-03-10,1,bull,none,pullback_holds,current_week,-0.016411378555798772,-0.045951859956236296,0.006017505470459428,-0.05962800875273522,0.025711159737417777,2026H1
002214,2026-06-16,1,bull,none,pullback_holds,current_week,-0.05774111675126903,-0.07994923857868019,-0.16878172588832485,-0.11802030456852786,0.025380710659898442,2026H1
002214,2026-06-17,2,bull,none,pullback_holds,current_week,-0.08782051282051273,-0.06794871794871782,-0.16410256410256407,-0.10897435897435892,0.032692307692307576,2026H1
002214,2026-06-18,3,bull,none,shrinking_volume_acceleration,current_week,-0.0872865275142315,-0.0708412397216952,-0.20366856419987356,-0.12080961416824798,0.0,2026H1
601016,2026-03-05,3,mid,ma_bull,two_day_acceleration,current_week,0.3343373493975901,0.37650602409638556,0.21385542168674698,-0.0060240963855421326,0.43072289156626486,2026H1
601016,2026-04-14,1,mid,ma_bull,pullback_holds,current_week,0.022058823529411686,0.15931372549019618,0.23284313725490202,-0.02941176470588236,0.18872549019607865,2026H1
601016,2026-04-15,2,mid,ma_bull,pullback_holds,current_week,0.014962593516209655,0.13715710723192043,0.24438902743142155,-0.012468827930174564,0.20947630922693294,2026H1
601016,2026-04-17,4,mid,ma_bull,pullback_holds,current_week,0.10617283950617296,0.15802469135802477,0.15308641975308634,-0.022222222222222143,0.19753086419753108,2026H1
601016,2026-04-20,0,bull,ma_bull,two_day_acceleration,current_week,0.13414634146341475,0.2170731707317075,0.09756097560975618,-0.03414634146341455,0.23902439024390265,2026H1
601016,2026-04-21,1,bull,ma_bull,two_day_acceleration,current_week,0.153658536585366,0.19512195121951237,0.12682926829268304,-0.012195121951219523,0.24390243902439046,2026H1
601016,2026-04-22,2,bull,ma_bull,pullback_holds,current_week,0.10679611650485454,0.24271844660194164,0.16019417475728148,-0.004854368932038944,0.27669902912621347,2026H1
601016,2026-05-25,0,bull,ma_bull,two_day_acceleration,current_week,0.038135593220339103,-0.10593220338983056,-0.22245762711864403,-0.11016949152542366,0.08898305084745761,2026H1
601016,2026-05-28,3,mid,ma_bull,pullback_holds,current_week,0.03112033195020736,-0.17219917012448138,-0.18257261410788383,-0.1929460580912863,0.0663900414937757,2026H1
601016,2026-08-06,3,mid,none,pullback_holds,current_week,0.0364145658263304,-0.053221288515406306,-0.07282913165266114,-0.06162464985994398,0.04761904761904767,2026H2
601016,2026-08-07,4,mid,none,pullback_holds,current_week,0.0028248587570622874,-0.05084745762711873,-0.05649717514124297,-0.062146892655367214,0.05649717514124308,2026H2
601016,2026-08-10,0,mid,none,pullback_holds,current_week,-0.016853932584269704,-0.053370786516853896,-0.0646067415730337,-0.0674157303370786,0.050561797752809,2026H2
601016,2026-08-11,1,mid,none,two_day_acceleration,current_week,-0.05509641873278226,-0.06060606060606055,-0.07162534435261703,-0.08539944903581254,0.030303030303030498,2026H2
601016,2026-08-13,3,mid,none,two_day_acceleration,current_week,-0.08152173913043481,-0.07336956521739135,-0.0652173913043479,-0.09782608695652173,0.0027173913043476716,2026H2
601016,2026-08-28,4,mid,none,pullback_holds,current_week,-0.014749262536873253,0.005899705014749346,,-0.029498525073746285,0.017699115044247815,2026H2
601016,2026-09-08,1,mid,none,pullback_holds,current_week,0.029761904761904878,,,-0.011904761904761751,0.04761904761904767,2026H2
601016,2026-09-09,2,bull,none,pullback_holds,current_week,,,,-0.017751479289940697,0.041420118343195256,2026H2
600666,2023-04-06,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.032467532467532534,-0.029220779220779147,-0.19480519480519487,-0.051948051948051965,0.022727272727272707,2023H1
600666,2023-07-03,0,mid,none,pullback_holds,current_week,-0.05809128630705396,-0.07883817427385886,-0.13278008298755195,-0.09958506224066399,0.0,2023H2
600666,2023-07-11,1,mid,none,pullback_holds,current_week,-0.030303030303030276,-0.10822510822510822,-0.08658008658008665,-0.1341991341991342,0.008658008658008587,2023H2
600666,2025-02-26,2,bull,none,shrinking_volume_acceleration,current_week,-0.04220779220779214,0.13961038961038974,-0.06168831168831168,-0.10389610389610382,0.13961038961038974,2025H1
600666,2025-03-10,0,bull,none,shrinking_volume_acceleration,current_week,0.11409395973154379,0.010067114093959884,-0.19463087248322153,-0.02348993288590595,0.2348993288590604,2025H1
600666,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.05555555555555547,-0.0814814814814816,0.0037037037037035425,-0.0814814814814816,0.007407407407407307,2025H1
600666,2025-05-13,1,bull,none,pullback_holds,current_week,-0.0076045627376425395,-0.06083650190114054,0.0076045627376426506,-0.07224334600760451,0.015209125475285079,2025H1
600666,2025-05-14,2,bull,none,pullback_holds,current_week,-0.030418250950570158,-0.07604562737642573,0.0,-0.07984790874524716,0.0038022813688214363,2025H1
600666,2025-05-19,0,bull,none,pullback_holds,current_week,-0.03875968992248069,0.027131782945736482,0.054263565891472965,-0.06201550387596899,0.08139534883720922,2025H1
600666,2025-05-20,1,bull,none,pullback_holds,current_week,-0.04999999999999993,0.04615384615384621,0.026923076923076827,-0.06923076923076932,0.07307692307692304,2025H1
600666,2025-06-17,1,bull,none,two_day_acceleration,current_week,0.11439114391143912,0.2140221402214022,0.2140221402214022,-0.06642066420664194,0.38745387453874547,2025H1
600666,2025-06-18,2,bull,none,pullback_holds,current_week,0.11567164179104483,0.2126865671641791,0.2276119402985075,-0.05597014925373134,0.4029850746268657,2025H1
600666,2025-06-20,4,mid,none,pullback_holds,current_week,0.3053435114503815,0.25190839694656497,0.2748091603053433,-0.007633587786259555,0.43511450381679384,2025H1
600666,2025-07-21,0,bull,ma_bull,pullback_holds,current_week,0.09117647058823541,0.15294117647058814,0.20294117647058818,-0.04705882352941171,0.19999999999999996,2025H2
600666,2025-07-22,1,bull,ma_bull,pullback_holds,current_week,0.10510510510510507,0.1861861861861862,0.21921921921921927,-0.027027027027026973,0.22522522522522515,2025H2
600666,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,0.17101449275362324,0.09565217391304359,0.17971014492753623,-0.005797101449275366,0.18260869565217397,2025H2
600666,2025-08-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04705882352941182,-0.05411764705882338,-0.15294117647058825,-0.06823529411764706,0.0117647058823529,2025H2
600666,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.07142857142857151,-0.12380952380952381,-0.13809523809523816,-0.15714285714285714,0.023809523809523725,2025H2
600666,2025-10-13,0,bull,none,two_day_acceleration,current_week,-0.017391304347826098,-0.0028985507246377384,0.10144927536231885,-0.04057971014492756,0.023188405797101463,2025H2
600666,2025-10-14,1,bull,none,pullback_holds,current_week,-0.0029239766081871066,-0.014619883040935644,0.09649122807017552,-0.032163742690058394,0.032163742690058506,2025H2
600666,2025-10-15,2,bull,none,pullback_holds,current_week,-0.0029325513196482023,-0.02346041055718473,0.09090909090909083,-0.032258064516129004,0.035190615835777095,2025H2
600666,2025-10-27,0,bull,none,pullback_holds,current_week,0.07288629737609331,0.10787172011661816,0.002915451895043608,-0.055393586005830886,0.11953352769679282,2025H2
600666,2025-11-06,3,bull,none,two_day_acceleration,current_week,0.010752688172043001,-0.05913978494623662,-0.08870967741935487,-0.06720430107526887,0.043010752688172005,2025H2
600666,2025-12-22,0,bull,none,pullback_holds,current_week,-0.01807228915662651,0.015060240963855387,0.11144578313252995,-0.027108433734939874,0.030120481927710774,2025H2
600666,2025-12-25,3,bull,none,pullback_holds,current_week,0.027272727272727337,0.13636363636363624,0.1393939393939394,-0.02121212121212135,0.15757575757575748,2025H2
600666,2025-12-31,2,bull,none,two_day_acceleration,current_week,0.029673590504451175,0.09198813056379818,0.041543026706231556,-0.011869436201780381,0.18694362017804145,2025H2
600666,2026-03-09,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.016826923076923128,0.04807692307692313,0.42067307692307687,-0.03125,0.1730769230769229,2026H1
600666,2026-03-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03981264637002346,0.23653395784543307,0.5362997658079625,-0.0562060889929743,0.23653395784543307,2026H1
600666,2026-04-13,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.08320726172465953,-0.12102874432677757,-0.11800302571860821,-0.15582450832072625,0.14523449319213322,2026H1
600666,2026-05-08,4,bull,ma_bull,pullback_holds,current_week,-0.030303030303030387,-0.1010101010101011,-0.2205387205387206,-0.14814814814814814,0.06565656565656552,2026H1
600666,2026-06-02,1,mid,none,two_day_acceleration,current_week,-0.07142857142857151,-0.06326530612244907,-0.18571428571428572,-0.12244897959183687,0.03469387755102038,2026H1
600666,2026-06-17,2,bull,none,pullback_holds,current_week,-0.04680851063829783,-0.17234042553191486,-0.2936170212765957,-0.18936170212765957,0.06595744680851046,2026H1
600666,2026-06-18,3,bull,none,pullback_holds,current_week,-0.08571428571428563,-0.14945054945054936,-0.31648351648351647,-0.16263736263736261,0.10109890109890118,2026H1
600666,2026-08-28,4,mid,none,pullback_holds,current_week,-0.002849002849002913,-0.025641025641025772,,-0.04843304843304852,0.06552706552706544,2026H2
600666,2026-08-31,0,bull,none,shrinking_volume_acceleration,current_week,-0.025139664804469275,-0.025139664804469275,,-0.06703910614525144,0.04469273743016755,2026H2
688195,2023-04-17,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07494442680215929,-0.16608447126071768,-0.057161003493172435,-0.17402349952365825,0.174976182915211,2023H1
688195,2023-05-22,0,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,0.17200557103064074,0.15772980501392753,0.7343314763231199,-0.04770194986072418,0.3057103064066853,2023H1
688195,2023-06-13,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.40000000000000013,0.41594202898550736,0.2704347826086957,-0.029275362318840537,0.5481159420289856,2023H1
688195,2023-08-04,4,bull,none,pullback_holds,current_week,-0.05189189189189192,-0.09243243243243249,-0.021081081081081088,-0.09243243243243249,0.08756756756756756,2023H2
688195,2023-09-12,1,mid,none,shrinking_volume_acceleration,current_week,-0.16579572446555824,-0.14109263657957238,-0.22280285035629455,-0.19714964370546328,0.014489311163895513,2023H2
688195,2025-02-13,3,bull,ma_bull,two_day_acceleration,current_week,0.04095860566448817,-0.026797385620914937,-0.1215686274509804,-0.05577342047930278,0.08932461873638342,2025H1
688195,2025-04-23,2,mid,none,pullback_holds,current_week,0.008259911894272998,0.06965859030837018,0.08562775330396466,-0.04212555066079293,0.10104625550660806,2025H1
688195,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,0.03717277486910975,0.07617801047120398,0.05602094240837707,-0.015445026178010579,0.14083769633507837,2025H1
688195,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,0.042010309278350366,0.02499999999999991,0.08479381443298961,-0.015206185567010366,0.12319587628865958,2025H1
688195,2025-05-16,4,bull,none,shrinking_volume_acceleration,current_week,-0.05485436893203899,-0.05728155339805818,0.05995145631067955,-0.0677184466019417,0.033495145631067924,2025H1
