code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
688195,2025-05-19,0,bull,none,two_day_acceleration,current_week,-0.06563981042654032,-0.08791469194312795,0.024644549763033208,-0.09241706161137442,0.00687203791469182,2025H1
688195,2025-06-20,4,mid,none,pullback_holds,current_week,0.04285714285714293,-0.013571428571428568,0.0,-0.01928571428571435,0.1423809523809525,2025H1
688195,2025-06-24,1,bull,macd_cross,pullback_holds,current_week,-0.00910746812386154,-0.05031876138433522,-0.02436247723132967,-0.08265027322404372,0.09244080145719491,2025H1
688195,2025-06-25,2,bull,macd_cross,pullback_holds,current_week,-0.020322354590049163,-0.04905395935529089,-0.008642840457837031,-0.058864751226349044,0.12076617612707308,2025H1
688195,2025-07-28,0,bull,ma_bull,two_day_acceleration,current_week,0.05603060306030616,0.0094509450945095,0.44014401440144013,-0.034653465346534684,0.16179117911791185,2025H2
688195,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,0.4480752014324083,0.4324082363473589,0.9762757385854968,-0.0071620411817368,0.6915846016114593,2025H2
688195,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,0.4367816091954022,0.33375904640272447,0.7992762877820347,-0.003831417624521105,0.6087696892294592,2025H2
688195,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.09531129900076873,0.42613374327440434,1.0313604919292856,-0.059492697924673266,0.4754803996925443,2025H2
688195,2025-09-03,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07007700770077008,0.21012101210121004,0.2805280528052805,-0.1651265126512652,0.28272827282728263,2025H2
688195,2025-11-12,2,bull,none,shrinking_volume_acceleration,current_week,0.23873949579831932,0.5630252100840336,0.5839495798319327,-0.05478991596638649,0.7646218487394958,2025H2
688195,2025-12-24,2,bull,ma_bull,pullback_holds,current_week,-0.08102981029810297,-0.0846612466124661,0.11978319783197833,-0.11653116531165308,0.0835230352303522,2025H2
688195,2026-01-05,0,bull,ma_bull,two_day_acceleration,current_week,-0.022994350282485865,0.02259887005649719,0.20903954802259883,-0.11237288135593215,0.15819209039548032,2026H1
688195,2026-01-12,0,bull,ma_bull,two_day_acceleration,current_week,0.05244795906500754,0.1804279567391558,0.41586230957088044,-0.03942318874287687,0.25026165833236447,2026H1
688195,2026-01-13,1,bull,ma_bull,pullback_holds,current_week,-0.02377414561664193,0.1687049948565551,0.3075208595268031,-0.03446108126643033,0.22882615156017838,2026H1
688195,2026-03-03,1,bull,ma_bull,pullback_holds,current_week,0.0702215546376268,-0.004881712354487422,0.2699023657529105,-0.07242771310551999,0.1587495306045814,2026H1
688195,2026-04-13,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.0754539095526292,0.03296736717253124,0.11614610261245084,-0.009853714911347011,0.3049785590462577,2026H1
688195,2026-04-14,1,mid,ma_bull,two_day_acceleration,current_week,0.11870524883129185,-0.03840463932777094,0.0323687792177052,-0.05319841410734372,0.2695721640333748,2026H1
688195,2026-04-15,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.17456890177171758,-0.042385163713804186,0.03253571534206867,-0.0668165281433939,0.26915909964802265,2026H1
605111,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.03307607497243659,0.040793825799338324,0.21003307607497246,-0.015159867695699991,0.05926130099228222,2026H1
605111,2026-01-06,1,bull,none,two_day_acceleration,current_week,-0.02977467811158796,0.032188841201716833,0.18347639484978528,-0.04157725321888406,0.04479613733905574,2026H1
605111,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.0056375838926174815,0.14899328859060423,0.20832214765100665,-0.040805369127516644,0.1591946308724832,2026H1
605111,2026-01-26,0,bull,none,shrinking_volume_acceleration,current_week,0.0176170607324988,0.05192396847473346,-0.004172461752433909,-0.038711172925359305,0.1794158553546592,2026H1
605111,2026-02-26,3,bull,ma_bull,two_day_acceleration,current_week,-0.12585955407376537,-0.10856428422588038,-0.18628881016878507,-0.18316315899145652,0.0,2026H1
605111,2026-04-10,4,mid,none,two_day_acceleration,current_week,-0.0018528321863420238,0.026733721545791456,0.3507146638433034,-0.010322922181048133,0.05134992059290622,2026H1
605111,2026-04-14,1,mid,none,pullback_holds,current_week,-0.0033757465593351466,0.03479615684237869,0.246169826019216,-0.029083354972734288,0.05764736432095585,2026H1
605111,2026-04-20,0,bull,none,two_day_acceleration,current_week,0.036175710594315236,0.08087855297157609,0.3715762273901808,-0.03229974160206717,0.10594315245478048,2026H1
605111,2026-04-21,1,bull,none,pullback_holds,current_week,0.047306176084099816,0.17003942181340337,0.5103810775295661,-0.003942181340341855,0.1947437582128777,2026H1
605111,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,0.019743589743589807,0.2071794871794872,0.621025641025641,-0.028205128205128216,0.21435897435897444,2026H1
605111,2026-04-23,3,bull,none,pullback_holds,current_week,0.06940063091482651,0.26577287066246047,0.6916403785488958,0.0,0.3091482649842272,2026H1
605111,2026-04-27,0,bull,none,two_day_acceleration,current_week,0.05871931156669197,0.2579093900278411,0.7590483421918504,-0.01012401923563655,0.3181473044798786,2026H1
605111,2026-04-30,3,bull,none,two_day_acceleration,current_week,0.15800865800865793,0.2279942279942282,0.4913419913419914,-0.017316017316017285,0.2525252525252526,2026H1
605111,2026-06-25,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0422499999999999,-0.005249999999999977,-0.30499999999999994,-0.07487499999999991,0.3053750000000002,2026H1
605111,2026-08-12,2,mid,none,shrinking_volume_acceleration,current_week,0.0387931034482758,0.00568965517241371,-0.06982758620689655,-0.03293103448275858,0.12241379310344813,2026H2
605111,2026-08-13,3,mid,none,two_day_acceleration,current_week,0.007627118644067954,0.025254237288135695,-0.08864406779661016,-0.04932203389830503,0.10338983050847439,2026H2
605111,2026-08-20,3,mid,none,pullback_holds,current_week,0.013742249036366783,-0.06133735545500263,,-0.0782637841461371,0.07005195240489348,2026H2
605111,2026-08-21,4,mid,none,shrinking_volume_acceleration,current_week,-0.035527177472167604,-0.11656843483955459,,-0.12737393582187284,0.037982973149967236,2026H2
301559,2025-08-19,1,bull,ma_bull,two_day_acceleration,current_week,0.02178649237472774,-0.010348583877995532,-0.029956427015250586,-0.04302832244008714,0.07189542483660127,2025H2
301559,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,-0.028239202657807216,-0.08028792912513838,-0.07198228128460671,-0.10077519379844946,0.0044296788482836025,2025H2
301559,2025-10-13,0,bull,none,two_day_acceleration,current_week,-0.007009345794392607,0.003504672897196137,-0.005257009345794428,-0.03563084112149528,0.06366822429906538,2025H2
301559,2025-10-15,2,bull,none,pullback_holds,current_week,0.0011778563015312216,0.002355712603062443,-0.002355712603062332,-0.027679623085983485,0.07243816254416968,2025H2
301559,2025-10-16,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.0017391304347826875,-0.02782608695652178,-0.017971014492753512,-0.04289855072463755,0.007536231884057942,2025H2
301559,2025-10-27,0,bull,none,pullback_holds,current_week,-0.009895227008148932,-0.008731082654249045,-0.06402793946449348,-0.026193247962747357,0.0029103608847498297,2025H2
301559,2025-10-28,1,bull,none,pullback_holds,current_week,-0.008787346221441061,0.005272407732864748,-0.054481546572934914,-0.01991798476859985,0.009373169302870465,2025H2
301559,2025-11-03,0,bull,macd_stabilizing,pullback_holds,current_week,-0.0011730205278591699,-0.01876832844574783,-0.04340175953079195,-0.019941348973606998,0.014076246334310705,2025H2
301559,2025-11-06,3,bull,macd_stabilizing,pullback_holds,current_week,-0.006451612903225823,-0.036950146627565905,-0.06803519061583574,-0.055131964809384204,0.014076246334310705,2025H2
301559,2025-11-07,4,bull,macd_stabilizing,pullback_holds,current_week,-0.003510825043885224,-0.04915155061439436,-0.056758338209479176,-0.05909888823873599,0.011702750146284302,2025H2
301559,2025-11-11,1,bull,none,pullback_holds,current_week,-0.051192553810355035,-0.061082024432809856,-0.06806282722513102,-0.07388016288539856,0.005817335660267542,2025H2
301559,2025-12-08,0,bull,none,pullback_holds,current_week,-0.020408163265306256,-0.007421150278293154,-0.0043290043290042934,-0.0470006184291899,0.0018552875695732052,2025H2
301559,2025-12-19,4,mid,none,pullback_holds,current_week,-0.0031308703819662442,0.01064495929868503,0.12460864120225423,-0.013775829680651275,0.02003757044458343,2025H2
301559,2025-12-22,0,bull,none,pullback_holds,current_week,-0.016676961087090825,-0.005558987029030238,0.11673872760963566,-0.027177269919703595,0.006794317479925871,2025H2
301559,2025-12-24,2,bull,none,pullback_holds,current_week,-0.010585305105852982,0.14009962640099638,0.14321295143212964,-0.019302615193026118,0.14445828144458295,2025H2
301559,2025-12-25,3,bull,none,pullback_holds,current_week,0.0006207324643079382,0.14525139664804465,0.12600869025450034,-0.022346368715083775,0.15952824332712612,2025H2
301559,2026-02-04,2,mid,ma_bull,pullback_holds,current_week,0.004494382022471877,0.014606741573033544,0.032022471910112316,-0.010674157303370846,0.03146067415730336,2026H1
301559,2026-02-05,3,mid,ma_bull,pullback_holds,current_week,0.005656108597285048,0.0328054298642535,0.0209276018099549,-0.0039592760180995334,0.04694570135746612,2026H1
301559,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,-0.0016574585635359407,0.008839779005524795,-0.0303867403314918,-0.021546961325966896,0.04751381215469608,2026H1
301559,2026-02-24,1,bull,ma_bull,pullback_holds,current_week,0.008839779005524795,0.022099447513812098,-0.1359116022099448,-0.03535911602209951,0.04751381215469608,2026H1
301559,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.01052048726467314,0.017165005537098654,-0.131782945736434,-0.03322259136212613,0.049833887043189584,2026H1
301559,2026-03-02,0,bull,ma_bull,two_day_acceleration,current_week,-0.022007514761137936,-0.02791196994095546,-0.14063338701019845,-0.0628019323671497,0.017713365539452575,2026H1
301559,2026-03-06,4,bull,ma_bull,two_day_acceleration,current_week,-0.015275504637206838,-0.08674304418985268,-0.16639388979814518,-0.09765411893071485,0.027277686852154925,2026H1
301559,2026-03-12,3,bull,ma_bull,pullback_holds,current_week,-0.05260273972602747,-0.14082191780821918,-0.09589041095890416,-0.17260273972602747,0.005479452054794498,2026H1
301302,2025-05-14,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.09928544565626174,-0.12861978187288448,-0.12974802557352383,-0.1331327566754419,0.023693117713426082,2025H1
301302,2025-06-17,1,bull,none,shrinking_volume_acceleration,current_week,-0.008821170809943935,0.06976744186046502,-0.08179631114675212,-0.05934242181234961,0.11748195669607053,2025H1
301302,2025-06-25,2,bull,none,two_day_acceleration,current_week,0.02720820189274442,-0.09305993690851733,-0.06388012618296524,-0.14037854889589896,0.09897476340694022,2025H1
301302,2025-06-27,4,bull,none,shrinking_volume_acceleration,current_week,-0.019157088122605415,-0.10727969348659006,-0.06206896551724139,-0.1647509578544062,0.06781609195402294,2025H1
301302,2025-07-29,1,bull,ma_bull,two_day_acceleration,current_week,0.06912804399057326,0.04045561665357433,0.060879811468971035,-0.03456402199528663,0.1319717203456401,2025H2
301302,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,-0.01674554058973421,-0.08409173643975243,-0.12377138696760093,-0.1052056789224608,0.026574444848926015,2025H2
301302,2025-08-20,2,bull,ma_bull,two_day_acceleration,current_week,-0.04382761139517899,-0.13878743608473332,-0.1241782322863404,-0.14170927684441192,0.016800584368152016,2025H2
301302,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04737421961072341,-0.13330885053250086,-0.1472640470069777,-0.15975027543150944,0.02240176276165995,2025H2
301302,2025-10-13,0,bull,none,pullback_holds,current_week,-0.03139784946236557,0.0021505376344086446,-0.0034408602150537426,-0.053763440860215006,0.01376344086021497,2025H2
301302,2025-10-15,2,bull,none,pullback_holds,current_week,-0.02604166666666663,0.01692708333333326,-0.01736111111111105,-0.04513888888888884,0.04774305555555558,2025H2
301302,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,0.03325942350332589,0.06341463414634152,0.03192904656319295,-0.023059866962305997,0.07050997782705104,2025H2
301302,2025-10-21,1,bull,none,pullback_holds,current_week,0.055432372505543226,0.055432372505543226,0.02616407982261637,-0.023059866962305997,0.07050997782705104,2025H2
301302,2025-10-24,4,bull,none,pullback_holds,current_week,0.03155127081507447,0.022348816827344464,0.05828220858895716,-0.009640666082383786,0.05784399649430316,2025H2
301302,2025-10-27,0,bull,none,two_day_acceleration,current_week,0.029184549356223055,-0.005579399141630859,0.067381974248927,-0.012875536480686733,0.036051502145922676,2025H2
301302,2025-10-31,4,bull,none,shrinking_volume_acceleration,current_week,-0.008499787505312328,-0.03102422439439012,0.014449638759030936,-0.04674883127921803,0.024224394390140347,2025H2
301302,2025-11-17,0,mid,none,two_day_acceleration,current_week,0.07152089616544588,0.02498922878069787,-0.029728565273589025,-0.04222317966393796,0.078414476518742,2025H2
301302,2025-11-18,1,mid,none,pullback_holds,current_week,0.051813471502590636,0.015112262521588926,-0.05354058721934363,-0.040155440414507804,0.08074265975820394,2025H2
301302,2025-11-19,2,mid,none,pullback_holds,current_week,0.028310104529616575,0.008275261324041772,-0.06271777003484325,-0.03179442508710806,0.09015679442508717,2025H2
301302,2025-11-20,3,mid,none,pullback_holds,current_week,-0.004799301919720889,-0.01308900523560208,-0.003926701570680646,-0.030104712041884918,0.0920593368237348,2025H2
301302,2025-12-08,0,bull,none,pullback_holds,current_week,-0.05734616994558395,-0.05692758476349935,-0.02888237756383427,-0.12306404353285894,0.007953118459606667,2025H2
301302,2025-12-19,4,mid,none,pullback_holds,current_week,0.004426737494466648,0.03541389995573274,0.11730854360336451,-0.03939796370075255,0.04249667994687911,2025H2
301302,2026-03-09,0,mid,ma_bull,two_day_acceleration,current_week,-0.07596153846153841,-0.12628205128205117,-0.3387820512820513,-0.13461538461538458,0.07628205128205123,2026H1
301302,2026-05-22,4,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.07358219669777444,-0.09906676238334522,0.06783919597989962,-0.13819095477386922,0.05958363244795417,2026H1
600980,2023-09-04,0,mid,macd_cross,two_day_acceleration,current_week,-0.002498438475952547,0.0006246096189879147,-0.04309806371018121,-0.024984384759525358,0.05434103685196745,2023H2
600980,2023-09-18,0,mid,ma_bull,pullback_holds,current_week,-0.018714909544603864,-0.044291952588895844,-0.05988771054273245,-0.051777916406737345,0.0012476606363069909,2023H2
600980,2023-09-19,1,mid,ma_bull,pullback_holds,current_week,-0.015883100381194448,-0.02414231257941557,-0.030495552731893305,-0.03430749682337986,0.009529860228716602,2023H2
600980,2023-09-22,4,mid,ma_bull,pullback_holds,current_week,-0.03286978508217442,-0.029077117572692823,-0.003160556257901459,-0.04108723135271808,0.0037926675094817064,2023H2
600980,2023-11-10,4,mid,none,two_day_acceleration,current_week,0.02230483271375472,0.005576208178438735,0.03531598513011147,-0.00867410161090465,0.03283767038413887,2023H2
600980,2023-11-13,0,mid,ma_bull,two_day_acceleration,current_week,0.018416206261510082,-0.0030693677102515693,0.07550644567219167,-0.017802332719459746,0.023327194597912992,2023H2
600980,2023-11-15,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.0012330456226880004,0.016646115906288728,0.08877928483353892,-0.013563501849568338,0.027743526510481065,2023H2
600980,2023-11-16,3,mid,ma_bull,pullback_holds,current_week,0.012915129151291449,0.004305043050430557,0.12792127921279195,-0.015990159901599132,0.025215252152521517,2023H2
600980,2024-01-02,1,mid,ma_bull,two_day_acceleration,current_week,-0.046786922209695714,-0.09526493799323565,-0.19052987598647142,-0.10935738444193921,0.00732807215332576,2024H1
600980,2025-04-23,2,mid,none,two_day_acceleration,current_week,-0.04276114844227252,0.02138057422113615,0.044593769089798396,-0.05497861942577886,0.02748930971288943,2025H1
600980,2025-04-24,3,mid,none,pullback_holds,current_week,0.010442260442260265,0.008599508599508532,0.04054054054054057,-0.04975429975429979,0.03378378378378377,2025H1
600980,2025-04-25,4,mid,none,pullback_holds,current_week,0.030472636815920273,0.024253731343283347,0.05410447761194015,-0.037935323383084696,0.04664179104477606,2025H1
600980,2025-05-15,3,bull,none,two_day_acceleration,current_week,-0.002421307506053183,0.021186440677966267,0.6664648910411624,-0.004237288135593209,0.06295399515738498,2025H1
600980,2025-05-21,2,bull,none,pullback_holds,current_week,0.011940298507462588,0.016716417910447756,0.31343283582089554,-0.017910447761194104,0.048358208955223914,2025H1
600980,2025-05-28,2,mid,ma_bull,pullback_holds,current_week,0.007692307692307887,0.4810650887573966,0.28875739644970433,-0.023668639053254337,0.4810650887573966,2025H1
600980,2025-06-04,2,bull,ma_bull,two_day_acceleration,current_week,0.32730455075845977,0.3710618436406068,0.3261376896149357,-0.011085180863477317,0.7666277712952159,2025H1
600980,2025-06-05,3,bull,ma_bull,pullback_holds,current_week,0.46975924838520244,0.29183793305930705,0.31356429829712273,-0.0017615971814445297,0.7780387551379917,2025H1
600980,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,0.5904101675332181,0.2634315424610054,0.28191796649335665,-0.0034662045060658286,0.7492778740612365,2025H1
600980,2025-07-02,2,bull,ma_bull,pullback_holds,current_week,-0.017135325131810264,-0.007469244288225041,0.005711775043936607,-0.03910369068541297,0.10720562390158173,2025H2
600980,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.14108527131782944,-0.03023255813953496,-0.0868217054263567,-0.07403100775193794,0.18100775193798446,2025H2
600980,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,0.07324478178368121,-0.044022770398482014,-0.10284629981024673,-0.0933586337760911,0.15635673624288415,2025H2
600980,2025-10-10,4,bull,none,pullback_holds,current_week,0.01524515863205611,-0.0008240626287597808,-0.01895344046147507,-0.027194066749072987,0.16069221260815825,2025H2
600980,2025-10-27,0,bull,none,two_day_acceleration,current_week,-0.027169505271694927,-0.03811841038118413,-0.08880778588807792,-0.05109489051094884,0.04744525547445266,2025H2
600980,2025-10-31,4,bull,none,pullback_holds,current_week,-0.032113821138211485,-0.047967479674796754,-0.08333333333333337,-0.06422764227642286,0.00040650406504050274,2025H2
600980,2025-12-01,0,mid,none,two_day_acceleration,current_week,0.0035010940919035782,-0.026258205689277947,0.00043763676148778075,-0.03019693654266964,0.005689277899343592,2025H2
600980,2025-12-08,0,bull,none,pullback_holds,current_week,-0.029232111692844787,-0.006980802792321161,0.049301919720767806,-0.06937172774869105,0.0008726003490400203,2025H2
600980,2025-12-19,4,mid,none,two_day_acceleration,current_week,0.004850088183421475,0.039682539682539764,0.060846560846560926,-0.013668430335096904,0.04012345679012341,2025H2
600980,2025-12-29,0,bull,none,shrinking_volume_acceleration,current_week,0.05947136563876665,0.047136563876652104,0.14801762114537453,-0.00528634361233471,0.12951541850220272,2025H2
600980,2025-12-31,2,bull,none,two_day_acceleration,current_week,0.08029513888888906,0.04513888888888906,0.06467013888888906,-0.0026041666666666297,0.11284722222222232,2025H2
600980,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.058064516129032295,0.044731182795698876,0.007311827956989259,-0.0021505376344086446,0.10279569892473117,2026H1
600980,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.004621848739495782,0.01092436974789912,0.015966386554621792,-0.01848739495798324,0.07731092436974785,2026H1
600980,2026-01-07,2,bull,none,two_day_acceleration,current_week,-0.0012605042016806678,0.02857142857142847,-0.0012605042016806678,-0.01848739495798324,0.07731092436974785,2026H1
600980,2026-02-25,2,bull,ma_bull,two_day_acceleration,current_week,-0.06289779108947957,-0.11156870086110071,-0.20104829651815803,-0.13403219767877206,0.012729314863347163,2026H1
000782,2024-01-03,2,mid,ma_bull,pullback_holds,current_week,-0.025044722719141266,-0.04830053667262957,-0.16457960644007152,-0.051878354203935606,0.019677996422182487,2024H1
000782,2024-01-04,3,mid,ma_bull,pullback_holds,current_week,-0.023049645390070927,-0.06737588652482263,-0.1914893617021275,-0.09397163120567364,0.010638297872340496,2024H1
000782,2025-06-09,0,bull,none,pullback_holds,current_week,-0.02400000000000002,-0.040000000000000036,0.026000000000000023,-0.05800000000000005,0.026000000000000023,2025H1
000782,2025-06-11,2,bull,none,pullback_holds,current_week,-0.026422764227642226,0.0,0.04268292682926833,-0.04268292682926833,0.04268292682926833,2025H1
000782,2025-06-12,3,bull,none,pullback_holds,current_week,-0.04828973843058337,-0.012072434607645843,0.03621730382293764,-0.0523138832997988,0.004024144869215318,2025H1
000782,2025-06-24,1,bull,none,pullback_holds,current_week,0.024439918533604832,0.046843177189409335,0.0,-0.012219959266802416,0.05702647657841142,2025H1
000782,2025-06-25,2,bull,macd_stabilizing,pullback_holds,current_week,0.026315789473684292,0.038461538461538325,-0.014170040485830038,-0.018218623481781382,0.0506072874493928,2025H1
000782,2025-06-26,3,bull,macd_stabilizing,pullback_holds,current_week,0.030487804878048808,0.04674796747967491,-0.0060975609756097615,-0.0060975609756097615,0.054878048780487854,2025H1
000782,2025-06-27,4,bull,macd_stabilizing,pullback_holds,current_week,0.03469387755102038,0.04693877551020398,-0.008163265306122436,-0.0020408163265307477,0.0591836734693878,2025H1
000782,2025-07-11,4,bull,none,pullback_holds,current_week,-0.048828125,-0.05078125,-0.05078125,-0.056640625,0.013671875,2025H2
000782,2025-07-14,0,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.0315581854043393,-0.047337278106508895,0.007889546351084853,-0.04930966469428011,0.00591715976331364,2025H2
000782,2025-07-21,0,bull,none,shrinking_volume_acceleration,current_week,-0.022267206477732837,-0.030364372469635748,0.09716599190283381,-0.05060728744939269,0.0,2025H2
000782,2025-08-04,0,bull,none,pullback_holds,current_week,0.06680584551148239,0.13152400835073075,0.2359081419624216,-0.014613778705636848,0.13152400835073075,2025H2
000782,2025-08-06,2,bull,none,pullback_holds,current_week,0.06666666666666665,0.1645833333333333,0.19999999999999996,-0.01666666666666672,0.2333333333333334,2025H2
000782,2025-08-13,2,bull,none,shrinking_volume_acceleration,current_week,0.08543689320388337,0.11456310679611637,0.11456310679611637,-0.04854368932038833,0.1922330097087379,2025H2
000782,2025-08-15,4,bull,none,pullback_holds,current_week,0.16194331983805665,0.20242914979757076,0.22267206477732793,-0.006072874493927127,0.2429149797570851,2025H2
000782,2025-08-20,2,bull,macd_cross,shrinking_volume_acceleration,current_week,0.012345679012345734,0.015873015873015817,0.11463844797178147,-0.024691358024691357,0.08289241622574961,2025H2
000782,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,-0.028099173553719048,0.0181818181818183,-0.10413223140495864,-0.07933884297520655,0.04297520661157028,2025H2
000782,2025-11-13,3,bull,none,shrinking_volume_acceleration,current_week,-0.0663265306122448,-0.10034013605442171,-0.12755102040816324,-0.14625850340136048,0.028911564625850428,2025H2
000782,2025-12-19,4,mid,none,pullback_holds,current_week,-0.009727626459143934,-0.03891050583657574,0.07003891050583655,-0.05058365758754857,0.021400778210116878,2025H2
000782,2026-01-09,4,bull,none,pullback_holds,current_week,0.05138339920948609,0.1264822134387351,0.2134387351778657,-0.00988142292490135,0.18181818181818188,2026H1
000782,2026-01-14,2,bull,none,shrinking_volume_acceleration,current_week,0.07528957528957547,0.10038610038610041,0.18339768339768336,-0.005791505791505669,0.15444015444015458,2026H1
000782,2026-02-03,1,mid,none,shrinking_volume_acceleration,current_week,0.01848739495798335,0.10420168067226898,0.03865546218487381,-0.05714285714285716,0.1428571428571428,2026H1
000782,2026-04-08,2,mid,none,shrinking_volume_acceleration,current_week,-0.016759776536312776,0.16014897579143406,0.6703910614525141,-0.022346368715083775,0.16759776536312865,2026H1
000782,2026-04-10,4,mid,none,pullback_holds,current_week,0.10110294117647056,0.13970588235294112,0.5091911764705883,-0.03492647058823539,0.17279411764705865,2026H1
000782,2026-04-13,0,mid,none,pullback_holds,current_week,0.10766423357664223,0.23722627737226265,0.43065693430656915,-0.04197080291970812,0.24452554744525545,2026H1
000782,2026-04-22,2,bull,macd_cross,shrinking_volume_acceleration,current_week,0.13600000000000012,0.43520000000000003,0.264,-0.02399999999999991,0.4480000000000002,2026H1
000782,2026-04-29,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.2616033755274263,0.14627285513361454,0.03234880450070321,-0.0042194092827004814,0.27285513361462743,2026H1
000782,2026-06-15,0,bull,ma_bull,pullback_holds,current_week,0.029139072847682135,0.07019867549668879,-0.0013245033112582183,-0.04635761589403964,0.10331125827814569,2026H1
000782,2026-06-16,1,bull,ma_bull,two_day_acceleration,current_week,0.04993429697766105,0.13009198423127444,-0.03942181340341655,-0.053876478318002685,0.14717477003942192,2026H1
000782,2026-06-17,2,bull,ma_bull,pullback_holds,current_week,0.037234042553191404,0.046542553191489366,-0.05452127659574468,-0.042553191489361764,0.16090425531914887,2026H1
000782,2026-06-24,2,bull,none,two_day_acceleration,current_week,0.06832298136645942,-0.06459627329192552,-0.258385093167702,-0.10559006211180133,0.08447204968944089,2026H1
000782,2026-06-29,0,mid,none,two_day_acceleration,current_week,-0.008860759493670933,-0.048101265822784844,-0.20379746835443036,-0.07088607594936713,0.1050632911392404,2026H1
000782,2026-06-30,1,bull,none,shrinking_volume_acceleration,current_week,-0.052238805970149405,-0.062189054726368265,-0.19029850746268673,-0.10820895522388074,0.08582089552238803,2026H1
000782,2026-08-14,4,mid,none,shrinking_volume_acceleration,current_week,-0.0012953367875647714,0.0362694300518136,-0.005181347150259086,-0.022020725388601003,0.04922279792746109,2026H2
000782,2026-08-20,3,mid,none,shrinking_volume_acceleration,current_week,0.03363518758085382,-0.015523932729624823,,-0.023285899094437346,0.047865459249676556,2026H2
000782,2026-08-26,2,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.022871664548919868,0.020330368487928796,,-0.05209656925031769,0.029224904701397714,2026H2
000782,2026-08-27,3,mid,macd_cross,two_day_acceleration,current_week,-0.04636591478696739,-0.020050125313283207,,-0.06516290726817053,0.01754385964912286,2026H2
688362,2025-03-31,0,mid,none,pullback_holds,current_week,-0.17674418604651165,-0.06910299003322262,-0.08870431893687714,-0.23887043189368773,0.04053156146179404,2025H1
688362,2025-04-01,1,mid,none,two_day_acceleration,current_week,-0.14290343486714197,-0.09267660401814648,-0.10920285158781584,-0.25761503564484767,0.005832793259883395,2025H1
688362,2025-04-02,2,mid,none,pullback_holds,current_week,-0.09321175278622085,-0.05943937858831472,-0.0371496116176967,-0.22627490712597098,0.030057413036136404,2025H1
688362,2025-05-07,2,bull,none,pullback_holds,current_week,-0.01879432624113464,-0.051063829787234005,-0.05141843971631199,-0.07624113475177297,0.02411347517730489,2025H1
