code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
688362,2025-05-08,3,bull,none,pullback_holds,current_week,-0.043756670224119554,-0.06794734969761651,-0.04660263251511909,-0.07328352899324075,0.009605122732123883,2025H1
688362,2025-05-20,1,bull,none,two_day_acceleration,current_week,-0.03422339225272664,-0.012410680707032662,0.055283941331327746,-0.04625799172621292,0.015043249341857967,2025H1
688362,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,0.010384615384615437,0.0038461538461538325,0.10999999999999988,-0.024615384615384595,0.038846153846153975,2025H1
688362,2025-06-03,1,bull,none,pullback_holds,current_week,-0.005335365853658569,0.019054878048780477,0.11432926829268286,-0.020579268292682973,0.057545731707316916,2025H1
688362,2025-06-04,2,bull,none,pullback_holds,current_week,-0.0022573363431152016,0.05568096313017312,0.07411587659894647,-0.033107599699021883,0.0628291948833708,2025H1
688362,2025-06-05,3,bull,none,pullback_holds,current_week,-0.01797079745413699,0.03519281168101829,0.06514414077124675,-0.03781355297641342,0.08573567952077865,2025H1
688362,2025-06-06,4,bull,none,pullback_holds,current_week,-0.039346696362286604,0.022642910170749708,0.046028210838901185,-0.046028210838901296,0.07646622123236813,2025H1
688362,2025-06-17,1,bull,none,pullback_holds,current_week,0.05328467153284655,0.06715328467153281,0.021532846715328402,-0.024087591240875894,0.11313868613138678,2025H1
688362,2025-06-25,2,bull,none,two_day_acceleration,current_week,-0.012452438602559623,-0.023175371843652703,-0.03286060186786577,-0.03493600830162569,0.05499827049463857,2025H1
688362,2025-10-13,0,bull,none,shrinking_volume_acceleration,current_week,-0.18026565464895627,-0.030089455136893428,-0.11846028734074265,-0.18812686364868536,0.0,2025H2
688362,2025-11-11,1,bull,none,pullback_holds,current_week,-0.014062499999999978,-0.05906250000000002,0.0034374999999999822,-0.10124999999999995,0.030625000000000124,2025H2
688362,2025-12-01,0,mid,none,pullback_holds,current_week,0.0310897435897437,0.05769230769230771,0.060256410256410264,-0.043269230769230727,0.08749999999999991,2025H2
688362,2025-12-23,1,bull,none,pullback_holds,current_week,0.026799626051729586,0.2704892489872235,0.5176067310688688,-0.00560922405733888,0.3265814895606107,2025H2
688362,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.043027158986878034,0.26792798291119935,0.41501373207201686,-0.012511443393347643,0.3274336283185839,2025H2
688362,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,0.018444444444444485,-0.030444444444444385,-0.12577777777777766,-0.04266666666666674,0.11088888888888904,2026H1
688362,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,0.07106259746045884,-0.04388505235018936,-0.14925373134328368,-0.05658275785252842,0.1136110492314546,2026H1
688362,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.05022736668044647,0.017155849524596922,0.06304257957833803,-0.10417527904092594,0.04051260851591576,2026H1
688362,2026-04-28,1,bull,ma_bull,pullback_holds,current_week,0.028043339706819603,0.06862120246441483,0.3607393244104524,-0.022519651582749156,0.18121946037816028,2026H1
688362,2026-05-14,3,bull,ma_bull,two_day_acceleration,current_week,-0.007322568531730966,0.391475779196395,0.20146451370634622,-0.14232069095005628,0.46751783702591054,2026H1
688362,2026-08-31,0,bull,none,shrinking_volume_acceleration,current_week,-0.05551248255543484,-0.10637308109784449,,-0.14560396960769106,0.0,2026H2
603577,2025-05-19,0,bull,none,two_day_acceleration,current_week,0.12786489746682728,0.4113389626055488,0.11942098914354626,-0.01568154402895061,0.5018094089264173,2025H1
603577,2025-06-03,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.1917808219178082,-0.20547945205479456,-0.2114726027397259,-0.21746575342465746,0.10102739726027399,2025H1
603577,2025-07-02,2,bull,ma_bull,pullback_holds,current_week,-0.007454739084132078,-0.011714589989350488,0.020234291799786863,-0.03620873269435565,0.009584664536741228,2025H2
603577,2025-07-03,3,bull,ma_bull,pullback_holds,current_week,0.013001083423618498,0.01625135427952329,0.019501625135427858,-0.01950162513542797,0.027085590465872222,2025H2
603577,2025-07-09,2,bull,none,pullback_holds,current_week,-0.0042918454935623185,0.05901287553648071,0.05257510729613735,-0.023605150214592308,0.11373390557939911,2025H2
603577,2025-07-10,3,bull,none,two_day_acceleration,current_week,0.004282655246252709,0.06316916488222701,0.062098501070663836,-0.025695931477516032,0.11134903640256977,2025H2
603577,2025-07-11,4,bull,none,pullback_holds,current_week,0.020496224379719763,0.04746494066882434,0.058252427184466216,-0.01833872707659112,0.11974110032362484,2025H2
603577,2025-07-21,0,bull,none,two_day_acceleration,current_week,-0.008154943934760461,-0.021406727828746308,0.004077471967380175,-0.04383282364933738,0.05810397553516822,2025H2
603577,2025-07-24,3,bull,none,shrinking_volume_acceleration,current_week,-0.04949494949494948,0.002020202020202033,0.005050505050505194,-0.05252525252525253,0.007070707070707005,2025H2
603577,2025-07-25,4,bull,none,pullback_holds,current_week,-0.01865284974093262,0.01658031088082912,0.03005181347150243,-0.02797927461139893,0.033160621761658016,2025H2
603577,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,0.0332986472424559,0.024973985431841816,0.02393340270551514,-0.008324661810613976,0.04578563995837692,2025H2
603577,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.017561983471074294,0.024793388429751984,-0.01342975206611563,-0.015495867768595128,0.03822314049586795,2025H2
603577,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,-0.005081300813008061,0.015243902439024515,-0.057926829268292734,-0.03150406504065051,0.021341463414634276,2025H2
603577,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.00805639476334341,0.007049345417925457,-0.001007049345417954,-0.040281973816717054,0.015105740181268867,2025H2
603577,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.012145748987854255,-0.004048582995951455,-0.018218623481781382,-0.05769230769230771,0.036437246963562764,2025H2
603577,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.04274353876739556,-0.03280318091451295,-0.050695825049701715,-0.08151093439363821,0.017892644135188762,2025H2
603577,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.022177419354838634,-0.05141129032258063,-0.04737903225806439,-0.05745967741935487,0.00504032258064524,2025H2
603577,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,-0.009127789046653123,-0.0598377281947261,-0.016227180527383256,-0.07707910750507097,0.008113590263691739,2025H2
603577,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,-0.013184584178498882,-0.047667342799188495,-0.02129817444219062,-0.07707910750507097,0.008113590263691739,2025H2
603577,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,-0.04036326942482349,-0.06962663975782035,-0.07164480322906142,-0.08173562058526751,0.003027245206861595,2025H2
603577,2025-09-29,0,bull,none,pullback_holds,current_week,0.010695187165775444,0.021390374331550888,0.06631016042780757,-0.034224598930481354,0.0481283422459895,2025H2
603577,2025-10-09,3,bull,none,pullback_holds,current_week,0.02659574468085113,0.023404255319148914,0.0957446808510638,-0.03936170212765966,0.042553191489361764,2025H2
603577,2025-10-10,4,bull,macd_stabilizing,pullback_holds,current_week,-0.007551240560949135,0.04422869471413171,0.11650485436893199,-0.02588996763754048,0.057173678532902006,2025H2
603577,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,0.022175290390707314,-0.007391763463569179,0.10982048574445602,-0.01689545934530101,0.039070749736008326,2025H2
603577,2025-10-21,1,bull,macd_stabilizing,pullback_holds,current_week,0.008359456635318674,0.04179728317659359,0.06374085684430497,-0.027168234064785746,0.08045977011494254,2025H2
603577,2025-11-03,0,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.12260127931769715,0.1204690831556503,0.08528784648187626,0.0,0.1695095948827292,2025H2
603577,2025-11-07,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.014326647564469885,-0.12225405921680998,-0.028653295128939882,-0.13276026743075453,0.04106972301814715,2025H2
603577,2025-12-25,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.008604206500955947,0.026768642447418722,0.06883365200764802,-0.03919694072657742,0.06309751434034427,2025H2
603577,2026-01-06,1,bull,ma_bull,two_day_acceleration,current_week,-0.0018744142455482393,0.06747891283973773,0.028116213683224034,-0.023430178069353325,0.08153701968134963,2026H1
603577,2026-01-08,3,bull,ma_bull,two_day_acceleration,current_week,-0.01645338208409508,0.02833638025594154,-0.010054844606946944,-0.04753199268738573,0.054844606946983676,2026H1
603577,2026-01-16,4,bull,ma_bull,two_day_acceleration,current_week,0.0263876251137396,0.0009099181073703999,-0.0145586897179254,-0.035486806187443154,0.050045495905368664,2026H1
603577,2026-01-23,4,bull,ma_bull,two_day_acceleration,current_week,-0.016979445933869464,-0.0008936550491509543,0.02323503127792681,-0.05272564789991063,0.06434316353887404,2026H1
603577,2026-05-06,2,bull,macd_stabilizing,pullback_holds,current_week,0.0479148181011535,-0.00976042590949422,-0.11535048802129544,-0.02395740905057675,0.06211180124223614,2026H1
603577,2026-05-07,3,bull,macd_stabilizing,pullback_holds,current_week,0.02831858407079646,-0.061061946902654984,-0.13008849557522129,-0.06283185840707972,0.059292035398230025,2026H1
603577,2026-05-25,0,bull,macd_stabilizing,pullback_holds,current_week,-0.058562555456965426,-0.1508429458740017,-0.17125110913930786,-0.17213842058562556,0.015971606033718055,2026H1
603687,2023-11-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.025505716798592815,-0.004397537379067784,-0.0518909410729993,-0.022867194371152255,0.035180299032541607,2023H2
603687,2024-01-04,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.004295532646048206,-0.044673539518900296,-0.20274914089347085,-0.0807560137457044,0.01718213058419238,2024H1
603687,2024-02-21,2,bull,none,pullback_holds,current_week,0.024767801857585203,0.042311661506708065,0.21878224974200222,-0.018575851393188847,0.10526315789473695,2024H1
603687,2024-02-22,3,bull,none,two_day_acceleration,current_week,0.03665987780040725,0.02851323828920571,0.19755600814663943,-0.0020366598778003286,0.09063136456211818,2024H1
603687,2024-02-27,1,bull,none,shrinking_volume_acceleration,current_week,-0.05461393596986819,0.03766478342749524,0.13370998116760835,-0.07721280602636538,0.04613935969868166,2024H1
603687,2024-03-11,0,bull,none,two_day_acceleration,current_week,0.14137606032045236,0.13383600377002836,0.0744580584354384,-0.009425070688030113,0.16305372290292186,2024H1
603687,2024-04-01,0,bull,none,pullback_holds,current_week,-0.0515806988352745,-0.11647254575707144,-0.09650582362728788,-0.17304492512479197,0.0024958402662229595,2024H1
603687,2024-04-08,0,mid,none,pullback_holds,current_week,-0.09121338912133903,-0.1271966527196654,-0.11046025104602508,-0.1682008368200838,0.004184100418409997,2024H1
603687,2025-11-10,0,bull,none,pullback_holds,current_week,0.009911894273127775,-0.04185022026431706,-0.01541850220264318,-0.07268722466960353,0.03193832599118962,2025H2
603687,2025-11-12,2,bull,none,pullback_holds,current_week,-0.006688963210702448,-0.03232998885172811,-0.02341137123745829,-0.06131549609810483,0.044593088071348985,2025H2
603687,2025-11-13,3,bull,none,pullback_holds,current_week,-0.005543237250554167,-0.029933481152993324,-0.021064301552106368,-0.0665188470066519,0.0388026607538805,2025H2
603687,2025-11-14,4,bull,none,pullback_holds,current_week,-0.05488474204171245,0.004390779363337094,-0.027442371020856227,-0.07574094401756304,0.028540065861690556,2025H2
603687,2025-11-17,0,mid,none,pullback_holds,current_week,-0.07150480256136604,-0.043756670224119554,-0.03094983991462119,-0.10138740661686241,0.0,2025H2
603687,2025-12-19,4,mid,ma_bull,two_day_acceleration,current_week,0.034115138592750505,0.03837953091684421,0.13432835820895517,0.0,0.061833688699360234,2025H2
603687,2025-12-22,0,bull,ma_bull,two_day_acceleration,current_week,-0.009316770186335366,0.09213250517598359,0.13975155279503104,-0.02795031055900621,0.10869565217391308,2025H2
603687,2025-12-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0052192066805846205,0.10751565762004178,0.1597077244258871,-0.019832985386221247,0.17014613778705634,2025H2
603687,2026-01-05,0,bull,ma_bull,pullback_holds,current_week,0.11558307533539747,0.10939112487100111,0.14138286893704866,-0.011351909184726505,0.17853457172342635,2026H1
603687,2026-01-09,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.007518796992481258,0.044172932330826864,0.06203007518796988,-0.02819548872180455,0.07330827067669166,2026H1
603687,2026-01-12,0,bull,ma_bull,two_day_acceleration,current_week,0.00561272217025266,0.08419083255378856,0.0972871842843781,-0.03274087932647329,0.08886810102899911,2026H1
603687,2026-01-29,3,bull,ma_bull,pullback_holds,current_week,-0.038634321653189585,0.05300988319856237,-0.04582210242587603,-0.04941599281221931,0.08894878706199472,2026H1
603687,2026-01-30,4,bull,ma_bull,two_day_acceleration,current_week,-0.017391304347825987,0.009565217391304337,-0.11739130434782608,-0.07999999999999996,0.05391304347826087,2026H1
603687,2026-05-07,3,bull,ma_bull,pullback_holds,current_week,-0.06670567583382092,-0.018724400234054972,0.08250438853130482,-0.11878291398478635,0.04564072557050913,2026H1
603687,2026-05-11,0,bull,ma_bull,pullback_holds,current_week,-0.09080325960419089,-0.06461001164144353,0.061699650756694036,-0.12339930151338763,0.040162980209546006,2026H1
603687,2026-05-19,1,bull,ma_bull,two_day_acceleration,current_week,-0.06253687315634215,0.055457227138643095,0.06961651917404121,-0.10855457227138643,0.055457227138643095,2026H1
603687,2026-06-17,2,bull,ma_bull,pullback_holds,current_week,-0.05785123966942152,0.09035812672176302,-0.2269972451790634,-0.05785123966942152,0.1972451790633607,2026H1
603687,2026-07-01,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.20931372549019622,-0.2892156862745099,-0.3872549019607844,-0.303921568627451,0.0607843137254902,2026H2
603687,2026-08-17,0,mid,none,two_day_acceleration,current_week,-0.12080536912751683,0.07449664429530212,0.05838926174496639,-0.1456375838926175,0.09798657718120807,2026H2
603687,2026-08-18,1,bull,none,pullback_holds,current_week,0.03818443804034577,0.17435158501440928,0.09798270893371752,-0.08285302593659949,0.1858789625360231,2026H2
603687,2026-09-01,1,bull,none,two_day_acceleration,current_week,-0.028676021964612608,-0.07016473459426487,,-0.10494203782794387,0.059792556436851774,2026H2
603687,2026-09-03,3,mid,none,shrinking_volume_acceleration,current_week,-0.035119047619047605,,,-0.12678571428571428,0.004166666666666652,2026H2
603501,2024-02-08,3,mid,none,pullback_holds,current_week,-0.0183352080989877,0.05781777277840261,0.055118110236220375,-0.07975253093363333,0.08368953880764907,2024H1
603501,2024-02-27,1,bull,none,two_day_acceleration,current_week,0.06430155210643007,0.06651884700665178,0.07339246119733933,-0.03680709534368076,0.09146341463414642,2024H1
603501,2024-02-28,2,bull,none,pullback_holds,current_week,0.08344827586206893,0.10390804597701164,0.11965517241379309,-0.0013793103448276334,0.13160919540229887,2024H1
603501,2024-11-04,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08420560747663552,-0.019158878504672905,-0.05607476635514019,-0.028037383177570097,0.11364485981308414,2024H2
603501,2024-11-05,1,bull,ma_bull,two_day_acceleration,current_week,0.03233897697751509,-0.04747827644898317,-0.115112424975365,-0.07730896712353308,0.06745498521902715,2024H2
603501,2024-11-06,2,bull,ma_bull,pullback_holds,current_week,0.04183870079823815,-0.028718231030369856,-0.09771538673272784,-0.05495917056610711,0.09331131296449202,2024H2
603501,2024-11-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0304920913884007,-0.07803163444639716,-0.14130052724077324,-0.09490333919156413,0.04710017574692449,2024H2
603501,2024-12-02,0,bull,none,two_day_acceleration,current_week,-0.025225046987832567,-0.034424770006924565,0.06835493124938163,-0.038480561875556485,0.008902957760411612,2024H2
603501,2024-12-11,2,bull,none,shrinking_volume_acceleration,current_week,0.011105552776388139,0.01340670335167582,0.00010005002501256577,-0.030615307653826918,0.0655327663831915,2024H2
603501,2024-12-12,3,bull,none,pullback_holds,current_week,0.03580742226680034,0.06328986960882643,0.00852557673019061,-0.028184553660982936,0.07592778335005002,2024H2
603501,2025-01-24,4,mid,macd_cross,shrinking_volume_acceleration,current_week,0.0974682370397848,0.2630993230084391,0.3231939163498099,-0.021608086803301507,0.31364184364277103,2025H1
603501,2025-02-07,4,mid,none,two_day_acceleration,current_week,0.15814587593728713,0.3461145194274027,0.23474778459441037,-0.0038343558282208923,0.38002726653033414,2025H1
603501,2025-02-17,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0714285714285714,0.019142857142857128,0.0018571428571427795,-0.017142857142857237,0.1568571428571428,2025H1
603501,2025-02-21,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08775090066906832,-0.06774318064848173,-0.12506433350488932,-0.09933093154915074,0.0,2025H1
603501,2025-03-24,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.02740729884215165,-0.1561629781620988,-0.10046900190532027,-0.1725780448483073,0.0013190678587131632,2025H1
603501,2025-04-01,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.10344569288389516,-0.06951310861423221,-0.014382022471910005,-0.16479400749063666,0.014681647940074871,2025H1
603501,2025-04-02,2,mid,ma_bull,pullback_holds,current_week,-0.06825240512082409,-0.07279751533974688,0.024164835997272816,-0.1553670176501779,0.015074615559427462,2025H1
603501,2025-04-21,0,mid,none,two_day_acceleration,current_week,-0.016251005631536586,0.056798069187449896,0.07119871279163315,-0.025341914722445624,0.10450522928399031,2025H1
603501,2025-04-28,0,mid,none,pullback_holds,current_week,0.07372895210070296,0.04659146640510037,0.047490599967304314,-0.006702632009154885,0.12220042504495665,2025H1
603501,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,-0.0426695842450765,-0.0397520058351567,-0.06535375638220264,-0.07658643326039383,0.0013858497447118978,2025H1
603501,2025-05-21,2,bull,none,pullback_holds,current_week,-0.029547198772064576,0.01765157329240208,-0.030544896392939447,-0.05594781273983118,0.03491941673062149,2025H1
603501,2025-05-23,4,bull,none,pullback_holds,current_week,-0.026562499999999933,0.015625,-0.03265624999999994,-0.03898437499999996,0.047656249999999956,2025H1
603501,2025-06-04,2,bull,none,two_day_acceleration,current_week,-0.008739758095981265,-0.018493952399531888,-0.02746781115879826,-0.03503706593835354,0.046429964884900476,2025H1
603501,2025-06-05,3,bull,none,two_day_acceleration,current_week,-0.05386064030131821,-0.04843691148775886,-0.0564218455743879,-0.06847457627118647,0.01016949152542379,2025H1
603501,2025-06-18,2,bull,none,shrinking_volume_acceleration,current_week,0.020238095238095388,-0.010873015873015812,-0.025555555555555554,-0.028730158730158717,0.026904761904761987,2025H1
603501,2025-06-19,3,mid,none,pullback_holds,current_week,0.0019038553069965491,-0.006346184356655571,-0.02831984769157536,-0.029192448040615604,0.026415992384578812,2025H1
603501,2025-06-24,1,bull,none,pullback_holds,current_week,0.006225864922373869,-0.01260934667822522,-0.013712664512569916,-0.030420048861218407,0.019702104184726954,2025H1
603501,2025-06-26,3,bull,none,pullback_holds,current_week,-0.013700787401574765,-0.028346456692913358,-0.00952755905511804,-0.031259842519685055,0.01881889763779543,2025H1
603501,2025-06-27,4,bull,none,pullback_holds,current_week,-0.032308412673638265,-0.03402528484470124,-0.011393788044326558,-0.04253160605587647,0.004994537224910056,2025H1
603501,2025-07-08,1,bull,none,pullback_holds,current_week,-0.021263040535159705,-0.0033447479493510235,-0.032651110934140415,-0.03161583180696026,0.02325396193358298,2025H2
603501,2025-07-24,3,bull,none,pullback_holds,current_week,-0.03791845153101703,-0.041012216404886614,0.029906393780739338,-0.06155798825955894,0.013406314453434875,2025H2
603501,2025-07-25,4,bull,none,two_day_acceleration,current_week,-0.0604724409448818,-0.06118110236220464,0.0774015748031498,-0.06850393700787405,0.0037795275590550848,2025H2
603501,2025-08-11,0,bull,none,shrinking_volume_acceleration,current_week,0.0709758131776479,0.1432860717264388,0.1337781484570475,-0.003753127606338613,0.19257714762301914,2025H2
603501,2025-08-12,1,bull,none,pullback_holds,current_week,0.040380637153496046,0.17997517583781542,0.08978071990070324,-0.00422010757136948,0.19478692594124958,2025H2
603501,2025-08-13,2,bull,none,two_day_acceleration,current_week,0.03775100401606424,0.11919678714859439,0.05389558232931724,-0.02208835341365467,0.18016064257028108,2025H2
603501,2025-08-14,3,bull,none,pullback_holds,current_week,0.06409310712236715,0.17113351364642249,0.10646668305876572,-0.00213097287107622,0.204245553643144,2025H2
603501,2025-08-15,4,bull,none,pullback_holds,current_week,0.10151344388987282,0.15303493801320234,0.09483175012075362,-0.007003703107390069,0.18282080180325244,2025H2
603501,2025-08-28,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.09972706277556165,-0.05521730002099523,0.054447477080271645,-0.11358387570858719,0.03576177479179776,2025H2
603501,2025-12-01,0,mid,none,pullback_holds,current_week,-0.0059161873459325776,0.02161051766639277,0.04289235825801141,-0.03286770747740342,0.05160230073952343,2025H2
603501,2025-12-08,0,bull,none,pullback_holds,current_week,0.027520661157024673,0.03884297520661151,0.07041322314049592,-0.010082644628099158,0.05768595041322322,2025H2
603501,2025-12-09,1,mid,none,pullback_holds,current_week,0.03140495867768589,0.034628099173553695,0.08975206611570252,0.0,0.05768595041322322,2025H2
603501,2025-12-26,4,bull,none,two_day_acceleration,current_week,0.01598882334678664,-0.003570319776467046,-0.030891027631170465,-0.023362309841664097,0.050372555107109696,2025H2
688685,2024-02-21,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.062311557788944594,0.13098827470686758,0.44690117252931305,-0.009380234505862672,0.20569514237855957,2024H1
688685,2024-05-06,0,bull,none,shrinking_volume_acceleration,current_week,0.0029940119760480943,-0.005738522954091718,-0.07859281437125742,-0.06287425149700587,0.08732534930139724,2024H1
688685,2024-05-08,2,bull,none,shrinking_volume_acceleration,current_week,0.025373134328358082,0.012686567164179152,-0.10447761194029859,-0.06567164179104479,0.0840796019900496,2024H1
688685,2025-01-24,4,mid,none,shrinking_volume_acceleration,current_week,0.39571045576407493,0.6034852546916889,0.585254691689008,-0.021983914209115274,0.7592493297587131,2025H1
688685,2025-02-18,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03470289736454424,-0.0008184645604846219,0.012604354231461778,-0.08315599934522844,0.1126207235226715,2025H1
688685,2025-04-23,2,mid,none,shrinking_volume_acceleration,current_week,0.0371698728399088,0.08004564721225949,-0.08542549722856219,-0.02021519400065208,0.11900880339093578,2025H1
688685,2025-05-08,3,bull,ma_bull,pullback_holds,current_week,0.03750000000000009,-0.10406249999999995,-0.12640624999999994,-0.10640625000000004,0.11015624999999996,2025H1
688685,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.012874747103181816,-0.025013794371896436,-0.004046349089571577,-0.05462571270921479,0.03476181717859106,2025H1
688685,2025-06-25,2,bull,none,pullback_holds,current_week,-0.032429461341150545,-0.02345181385122741,-0.007878343715646774,-0.05826310003664348,0.030780505679736114,2025H1
688685,2025-06-26,3,bull,none,shrinking_volume_acceleration,current_week,-0.030402930402930517,-0.0067765567765567525,-0.015567765567765623,-0.05860805860805862,0.030402930402930295,2025H1
688685,2025-06-27,4,bull,none,pullback_holds,current_week,-0.027185892725936744,-0.018736223365172555,-0.013592946362968261,-0.0558412931667891,0.03343130051432763,2025H1
688685,2025-07-01,1,bull,none,pullback_holds,current_week,-0.03160394592619664,-0.02721958348556819,-0.01534526854219953,-0.061015710632079,0.012422360248447228,2025H2
688685,2025-07-10,3,bull,none,pullback_holds,current_week,0.042245692051139594,-0.004076338706688887,0.08856772280896807,-0.02686677783954039,0.055771725032425445,2025H2
688685,2025-07-11,4,bull,none,pullback_holds,current_week,0.03590225563909777,0.009398496240601517,0.07105263157894748,-0.012781954887218006,0.07105263157894748,2025H2
688685,2025-07-14,0,bull,none,pullback_holds,current_week,0.04839312406576979,0.017002989536621715,0.05362481315396117,-0.01868460388639759,0.06464872944693578,2025H2
688685,2025-07-17,3,bull,none,two_day_acceleration,current_week,-0.056686556686556755,-0.05931905931905934,-0.027729027729027855,-0.07511407511407509,0.0,2025H2
688685,2025-07-28,0,bull,none,pullback_holds,current_week,0.0022050716648289725,0.03619992649761117,0.12164645350973902,-0.03160602719588379,0.08783535464902603,2025H2
688685,2025-07-29,1,bull,none,pullback_holds,current_week,-0.0072342793544797335,0.03580040808755336,0.1932851048043034,-0.02244481543312926,0.09812650714153226,2025H2
688685,2025-08-01,4,bull,none,pullback_holds,current_week,0.055185185185185226,0.03592592592592592,0.11499999999999999,-0.011111111111111183,0.09629629629629632,2025H2
688685,2025-08-04,0,bull,none,pullback_holds,current_week,0.03619992649761117,0.03969128996692395,0.12421903711870641,-0.018743109151047488,0.08783535464902603,2025H2
688685,2025-08-18,0,bull,none,pullback_holds,current_week,0.08131089459698848,0.08379096545615594,0.05491585473870675,-0.03312666076173609,0.22232063773250665,2025H2
688685,2025-09-22,0,mid,ma_bull,two_day_acceleration,current_week,-0.0689815532475585,-0.057820492946830004,0.018291737715082856,-0.0854131142458534,0.009455898310339439,2025H2
688685,2025-09-30,1,bull,ma_bull,two_day_acceleration,current_week,0.0035250761095977357,-0.00016023073225457374,-0.014260535170645738,-0.07739144367889772,0.03829514500881248,2025H2
688685,2025-10-22,2,bull,ma_bull,pullback_holds,current_week,0.03488000000000002,-0.015679999999999916,-0.09360000000000002,-0.03536000000000006,0.07712000000000008,2025H2
688685,2025-10-23,3,bull,ma_bull,pullback_holds,current_week,-0.010172143974960801,-0.026604068857589924,-0.15712050078247264,-0.05320813771517996,0.05352112676056353,2025H2
688685,2025-10-24,4,bull,ma_bull,two_day_acceleration,current_week,-0.01944012441679621,-0.06298600311041991,-0.16236391912908243,-0.06531881804043538,0.046967340590979845,2025H2
688685,2025-11-17,0,mid,ma_bull,two_day_acceleration,current_week,-0.161076923076923,-0.21799999999999997,-0.22107692307692306,-0.22784615384615392,0.0,2025H2
688685,2025-12-08,0,bull,none,pullback_holds,current_week,-0.00530451866404702,0.031041257367387054,0.06994106090373275,-0.02043222003929268,0.0565815324165031,2025H2
688685,2025-12-19,4,mid,none,shrinking_volume_acceleration,current_week,0.014394086753549695,0.0795565065162418,0.01711729235557269,-0.005640925889904724,0.1215716786617389,2025H2
688685,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.06577181208053684,0.12598274209012472,0.030297219558964583,-0.010546500479386323,0.13825503355704694,2025H2
688685,2025-12-26,4,bull,none,pullback_holds,current_week,0.059160305343511466,0.06354961832061079,0.03664122137404591,-0.006679389312976958,0.13282442748091605,2025H2
