code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600713,2023-03-01,2,bull,none,pullback_holds,current_week,-0.003669724770642313,-0.014678899082568808,-0.04587155963302747,-0.038532110091743066,0.020183486238532167,2023H1
600713,2023-03-13,0,mid,none,pullback_holds,current_week,-0.014897579143389184,-0.01862197392923648,-0.048417132216014847,-0.02420856610800748,0.027932960893854775,2023H1
600713,2023-03-15,2,mid,none,shrinking_volume_acceleration,current_week,0.003731343283581934,-0.02985074626865669,-0.03171641791044777,-0.03171641791044777,0.029850746268656803,2023H1
600713,2023-03-17,4,mid,macd_stabilizing,pullback_holds,current_week,-0.01109057301293892,-0.04251386321626627,-0.025878003696857665,-0.05175600739371544,0.001848428835489857,2023H1
600713,2023-04-07,4,bull,none,pullback_holds,current_week,0.01348747591522148,-0.015414258188824692,0.14836223506743718,-0.019267822736030893,0.019267822736030782,2023H1
600713,2023-04-14,4,bull,macd_stabilizing,pullback_holds,current_week,-0.030360531309297945,0.16888045540796948,0.07779886148007575,-0.034155597722960285,0.19165085388994307,2023H1
600713,2023-04-17,0,bull,none,pullback_holds,current_week,-0.015151515151515138,0.17992424242424243,0.05303030303030298,-0.03598484848484851,0.22159090909090917,2023H1
600713,2023-05-08,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.038269550748752046,-0.07154742096505817,-0.03993344425956724,-0.08985024958402665,0.04991680532445941,2023H1
600713,2023-07-03,0,mid,macd_stabilizing,pullback_holds,current_week,-0.027675276752767375,-0.016605166051660514,0.012915129151291671,-0.03874538745387457,0.005535055350553542,2023H2
600713,2023-07-04,1,mid,none,pullback_holds,current_week,-0.014869888475836479,-0.011152416356877248,0.0074349442379182396,-0.03159851301115235,0.0018587360594795044,2023H2
600713,2025-04-02,2,mid,macd_cross,pullback_holds,current_week,-0.05522682445759375,-0.023668639053254448,0.01380670611439827,-0.10256410256410264,0.01380670611439827,2025H1
600713,2025-04-24,3,mid,none,shrinking_volume_acceleration,current_week,0.01984126984126977,0.02182539682539697,0.005952380952380931,-0.011904761904761862,0.039682539682539764,2025H1
600713,2025-04-30,2,mid,ma_bull,two_day_acceleration,current_week,-0.013461538461538525,-0.007692307692307665,0.007692307692307665,-0.023076923076923106,0.005769230769230749,2025H1
600713,2025-05-12,0,bull,ma_bull,pullback_holds,current_week,0.0038910505836575737,-0.01945525291828787,0.01945525291828809,-0.02334630350194533,0.01945525291828809,2025H1
600713,2025-05-19,0,bull,ma_bull,pullback_holds,current_week,-0.023255813953488413,0.015503875968992276,0.011627906976744207,-0.02713178294573637,0.01744186046511631,2025H1
600713,2025-05-20,1,bull,ma_bull,pullback_holds,current_week,-0.023121387283236983,0.00963391136801528,-0.019267822736030893,-0.032755298651252374,0.01348747591522148,2025H1
600713,2025-05-21,2,bull,ma_bull,pullback_holds,current_week,-0.01934235976789156,0.0019342359767891004,-0.023210831721470093,-0.029013539651837394,0.019342359767891892,2025H1
600713,2025-05-29,3,bull,ma_bull,pullback_holds,current_week,0.021653543307086576,0.017716535433070835,0.025590551181102317,0.0,0.04330708661417315,2025H1
600713,2025-05-30,4,mid,ma_bull,pullback_holds,current_week,0.023391812865497075,0.00974658869395717,-0.013645224171539794,0.0,0.033138401559454245,2025H1
600713,2025-06-03,1,bull,ma_bull,two_day_acceleration,current_week,-0.0019047619047618536,-0.005714285714285783,-0.02857142857142847,-0.01904761904761898,0.020952380952381056,2025H1
600713,2025-06-05,3,bull,ma_bull,pullback_holds,current_week,0.007692307692307665,-0.028846153846153966,-0.00576923076923086,-0.03269230769230769,0.030769230769230882,2025H1
600713,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,-0.00576923076923086,-0.028846153846153966,-0.00576923076923086,-0.04230769230769227,0.030769230769230882,2025H1
600713,2025-06-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.026768642447418833,-0.003824091778202754,-0.007648183556405397,-0.04780114722753348,0.0248565965583174,2025H1
600713,2025-06-12,3,bull,ma_bull,pullback_holds,current_week,-0.028846153846153966,-0.00576923076923086,0.007692307692307665,-0.04230769230769227,0.030769230769230882,2025H1
600713,2025-06-16,0,bull,ma_bull,pullback_holds,current_week,-0.02115384615384619,-0.026923076923076827,0.017307692307692246,-0.04230769230769227,0.030769230769230882,2025H1
600713,2025-06-17,1,bull,ma_bull,pullback_holds,current_week,-0.00576923076923086,-0.019230769230769162,0.0038461538461538325,-0.04230769230769227,0.009615384615384581,2025H1
600713,2025-07-07,0,bull,ma_bull,pullback_holds,current_week,0.019267822736030782,0.026974951830443183,0.015414258188824581,-0.0077071290944122905,0.028901734104046062,2025H2
600713,2025-07-08,1,bull,ma_bull,pullback_holds,current_week,0.005780346820809079,0.026974951830443183,0.021194605009633882,-0.003853564547206201,0.030828516377649384,2025H2
600713,2025-07-09,2,bull,ma_bull,pullback_holds,current_week,0.019230769230769162,0.023076923076922995,0.0019230769230769162,-0.0038461538461539435,0.030769230769230882,2025H2
600713,2025-07-10,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.009541984732824416,0.020992366412213803,-0.005725190839694694,-0.011450381679389388,0.022900763358778553,2025H2
600713,2025-07-16,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0037735849056603765,0.0018867924528302993,-0.011320754716981019,-0.011320754716981019,0.016981132075471583,2025H2
600713,2025-07-18,4,bull,ma_bull,pullback_holds,current_week,0.005660377358490676,-0.0018867924528301883,-0.015094339622641506,-0.02264150943396226,0.016981132075471583,2025H2
600713,2025-07-23,2,bull,ma_bull,pullback_holds,current_week,0.0,-0.01883239171374773,-0.0018832391713748953,-0.024482109227872084,0.015065913370998052,2025H2
600713,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,-0.007504690431519689,-0.018761726078799223,0.0037523452157599557,-0.02814258911819889,0.011257035647279423,2025H2
600713,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,-0.007532956685499026,-0.007532956685499026,-0.06779661016949157,-0.02824858757062154,0.0018832391713747842,2025H2
600713,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,-0.00948766603415574,0.013282732447817747,-0.05692599620493377,-0.020872865275142427,0.034155597722960174,2025H2
600713,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,-0.0018939393939393367,0.013257575757575912,-0.058712121212121327,-0.022727272727272707,0.032196969696969724,2025H2
600713,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,0.00952380952380949,-0.005714285714285783,-0.04571428571428571,-0.017142857142857126,0.03809523809523818,2025H2
600713,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.015180265654648917,-0.06072106261859589,-0.0436432637571158,-0.06641366223908929,0.034155597722960174,2025H2
600713,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.015094339622641506,-0.07547169811320742,-0.04528301886792441,-0.0792452830188679,0.028301886792452935,2025H2
600713,2025-08-21,3,bull,ma_bull,two_day_acceleration,current_week,-0.044198895027624197,-0.09392265193370164,-0.07182320441988943,-0.10128913443830567,0.0036832412523020164,2025H2
600713,2025-10-09,3,bull,none,pullback_holds,current_week,0.012096774193548487,0.032258064516129004,0.03427419354838701,-0.010080645161290258,0.03427419354838701,2025H2
600713,2025-10-10,4,bull,none,pullback_holds,current_week,0.004040404040403844,0.03232323232323231,0.04040404040404044,-0.008080808080808133,0.036363636363636376,2025H2
600713,2025-10-15,2,bull,none,pullback_holds,current_week,0.015904572564612307,0.007952286282306265,0.04373757455268379,-0.015904572564612307,0.021868787276341894,2025H2
600713,2025-10-21,1,bull,none,two_day_acceleration,current_week,0.005928853754940677,0.0039525691699604515,0.029644268774703386,-0.005928853754940788,0.015810276679841806,2025H2
600713,2025-11-03,0,bull,none,pullback_holds,current_week,0.0216110019646365,0.03339882121807469,0.0,-0.007858546168958758,0.056974459724950854,2025H2
600713,2025-11-04,1,bull,none,pullback_holds,current_week,0.029585798816567976,0.027613412228796763,0.01972386587771191,-0.0019723865877712132,0.061143984220907166,2025H2
600713,2025-11-05,2,bull,none,pullback_holds,current_week,0.02739726027397249,0.007827788649706457,0.02152641878669259,-0.005870841487279899,0.05283757338551842,2025H2
600713,2025-11-06,3,bull,none,pullback_holds,current_week,0.025390625,0.001953125,0.013671875,-0.0078125,0.05078125,2025H2
600713,2025-11-10,0,bull,macd_cross,two_day_acceleration,current_week,0.011538461538461497,-0.04615384615384621,-0.0038461538461539435,-0.04807692307692313,0.03461538461538449,2025H2
600713,2025-11-12,2,bull,macd_cross,two_day_acceleration,current_week,-0.01904761904761898,-0.024761904761904763,0.011428571428571566,-0.05714285714285716,0.024761904761904763,2025H2
600713,2026-01-06,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0053859964093357915,-0.016157989228007152,-0.02513464991023351,-0.03590664272890487,0.03949730700179521,2026H1
600713,2026-01-07,2,bull,ma_bull,pullback_holds,current_week,0.029197080291970767,-0.009124087591241059,0.010948905109488871,-0.02007299270072993,0.05656934306569328,2026H1
600713,2026-01-08,3,bull,ma_bull,pullback_holds,current_week,0.009124087591240837,0.010948905109488871,0.009124087591240837,-0.02007299270072993,0.05656934306569328,2026H1
600713,2026-01-09,4,bull,ma_bull,pullback_holds,current_week,-0.0036363636363635488,0.030909090909090997,0.009090909090909038,-0.023636363636363567,0.052727272727272734,2026H1
600713,2026-01-15,3,bull,ma_bull,pullback_holds,current_week,-0.003597122302158362,-0.019784172661870603,-0.014388489208633115,-0.03417266187050372,0.028776978417266008,2026H1
600713,2026-02-04,2,mid,ma_bull,two_day_acceleration,current_week,0.005415162454873723,-0.0072202166064981865,-0.027075812274368283,-0.02166064981949456,0.019855595667870096,2026H1
600713,2026-02-06,4,mid,ma_bull,pullback_holds,current_week,-0.02513464991023351,-0.019748653500897717,-0.037701974865350096,-0.03411131059245964,0.007181328545780907,2026H1
600713,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.055755395683453335,-0.03597122302158273,-0.08992805755395683,-0.06115107913669082,0.0,2026H1
600713,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.039999999999999925,-0.020000000000000018,-0.0818181818181819,-0.050909090909090904,0.005454545454545601,2026H1
600713,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.023636363636363567,-0.01272727272727281,-0.07454545454545458,-0.050909090909090904,0.0018181818181817189,2026H1
600713,2026-04-08,2,mid,macd_cross,two_day_acceleration,current_week,0.1428571428571428,0.017857142857142794,-0.03928571428571437,-0.025000000000000133,0.1875,2026H1
600713,2026-05-06,2,bull,none,shrinking_volume_acceleration,current_week,0.005660377358490676,-0.037735849056603654,-0.047169811320754707,-0.03962264150943395,0.026415094339622858,2026H1
600713,2026-05-11,0,bull,none,pullback_holds,current_week,-0.03531598513011147,-0.05947955390334558,-0.08550185873605942,-0.07063197026022305,0.01115241635687747,2026H1
600713,2026-05-12,1,bull,none,pullback_holds,current_week,-0.03690036900369009,-0.07195571955719549,-0.08671586715867152,-0.07749077490774903,0.0,2026H1
600713,2026-06-02,1,mid,none,pullback_holds,current_week,-0.027504911591355485,-0.011787819253438081,-0.003929273084479323,-0.04518664047151266,0.0,2026H1
600713,2026-06-03,2,mid,none,pullback_holds,current_week,-0.015841584158415856,-0.015841584158415856,0.001980198019802204,-0.037623762376237546,0.001980198019802204,2026H1
600713,2026-06-15,0,bull,none,pullback_holds,current_week,0.02970297029702973,-0.00990099009900991,0.0653465346534654,-0.047524752475247345,0.035643564356435675,2026H1
600713,2026-06-16,1,bull,none,pullback_holds,current_week,0.009960159362549792,0.009960159362549792,0.07768924302788838,-0.041832669322709126,0.041832669322709126,2026H1
600713,2026-06-22,0,bull,none,pullback_holds,current_week,0.05443548387096775,0.04233870967741926,0.03629032258064502,-0.008064516129032251,0.05443548387096775,2026H1
002697,2023-03-06,0,bull,ma_bull,pullback_holds,current_week,-0.041450777202072575,-0.069084628670121,0.04317789291882557,-0.07253886010362698,0.02763385146804831,2023H1
002697,2023-03-08,2,mid,ma_bull,pullback_holds,current_week,-0.03125,-0.01388888888888895,0.05208333333333348,-0.06770833333333326,0.005208333333333481,2023H1
002697,2023-03-22,2,mid,ma_bull,pullback_holds,current_week,0.05052264808362361,0.05574912891986061,0.08188153310104518,-0.022648083623693416,0.07491289198606266,2023H1
002697,2023-03-23,3,bull,ma_bull,pullback_holds,current_week,0.06701940035273357,0.08289241622574961,0.08994708994709,-0.007054673721340388,0.08818342151675496,2023H1
002697,2023-03-31,4,bull,ma_bull,two_day_acceleration,current_week,-0.013114754098360715,0.0,0.042622950819672045,-0.02622950819672132,0.026229508196721207,2023H1
002697,2023-04-17,0,bull,ma_bull,pullback_holds,current_week,-0.001626016260162566,0.034146341463414664,-0.00975609756097573,-0.027642276422764178,0.052032520325203224,2023H1
002697,2023-04-18,1,bull,ma_bull,two_day_acceleration,current_week,-0.008025682182985716,0.004815409309791185,-0.01765650080256831,-0.0401284109149278,0.038523274478330594,2023H1
002697,2023-04-19,2,bull,ma_bull,two_day_acceleration,current_week,-0.04874213836477992,-0.022012578616352307,-0.04088050314465408,-0.05974842767295596,0.004716981132075526,2023H1
002697,2023-04-28,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.019230769230769273,-0.017628205128205177,-0.13942307692307698,-0.03205128205128205,0.03044871794871784,2023H1
002697,2023-05-04,3,bull,ma_bull,two_day_acceleration,current_week,-0.007886435331230235,-0.039432176656151396,-0.13722397476340698,-0.04731861198738163,0.014195583596214423,2023H1
002697,2023-05-05,4,bull,ma_bull,pullback_holds,current_week,0.0015948963317384823,-0.02392344497607657,-0.10366826156299846,-0.036682615629984094,0.02551834130781483,2023H1
002697,2023-07-11,1,mid,none,pullback_holds,current_week,0.006825938566553003,0.03242320819112621,0.0,-0.015358361774744034,0.07337883959044356,2023H2
002697,2023-07-13,3,mid,none,pullback_holds,current_week,0.01873935264054527,0.010221465076660996,-0.030664395229982877,-0.017035775127768216,0.07155025553662697,2023H2
002697,2023-07-14,4,mid,none,pullback_holds,current_week,0.07216494845360821,0.030927835051546282,-0.046391752577319645,-0.00859106529209619,0.0807560137457044,2023H2
002697,2023-07-31,0,bull,none,two_day_acceleration,current_week,-0.032573289902280145,-0.08957654723127051,-0.14820846905537455,-0.1123778501628665,0.02931596091205213,2023H2
002697,2023-08-01,1,bull,none,pullback_holds,current_week,-0.02980132450331119,-0.0629139072847682,-0.1258278145695364,-0.09768211920529801,0.04635761589403975,2023H2
002697,2023-08-03,3,bull,none,pullback_holds,current_week,-0.07177814029363772,-0.11256117455138659,-0.15334420880913535,-0.12724306688417608,0.00978792822185981,2023H2
002697,2023-08-04,4,bull,none,pullback_holds,current_week,-0.0780730897009968,-0.12292358803986714,-0.11794019933554811,-0.12624584717607978,0.004983388704318914,2023H2
002697,2025-03-06,3,bull,none,shrinking_volume_acceleration,current_week,0.04735883424408005,0.027322404371584508,-0.023679417122040025,-0.007285974499089298,0.1129326047358834,2025H1
002697,2025-05-06,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.032590051457976,0.010291595197255532,-0.039451114922812947,-0.044596912521440824,0.020583190394511064,2025H1
002697,2025-05-19,0,bull,ma_bull,two_day_acceleration,current_week,-0.02253032928942822,-0.04679376083188913,-0.08145580589254775,-0.05545927209705381,0.06932409012131702,2025H1
002697,2025-05-20,1,bull,ma_bull,pullback_holds,current_week,-0.04923599320882843,-0.04923599320882843,-0.10526315789473673,-0.07470288624787769,0.04753820033955858,2025H1
002697,2025-05-21,2,bull,ma_bull,two_day_acceleration,current_week,-0.06176961602671116,-0.07679465776293826,-0.1335559265442403,-0.09015025041736224,0.025041736227045197,2025H1
002697,2025-07-04,4,bull,none,pullback_holds,current_week,0.024118738404452778,0.02782931354359941,0.13543599257884975,-0.0018552875695732052,0.03525046382189245,2025H2
002697,2025-07-07,0,bull,none,shrinking_volume_acceleration,current_week,0.007339449541284404,0.02752293577981657,0.0972477064220183,-0.012844036697247763,0.029357798165137616,2025H2
002697,2025-07-08,1,bull,none,two_day_acceleration,current_week,-0.007312614259597838,0.031078610603290757,0.04936014625228524,-0.01645338208409508,0.031078610603290757,2025H2
002697,2025-07-10,3,bull,none,two_day_acceleration,current_week,-0.0018018018018017834,0.02522522522522541,0.023423423423423406,-0.03063063063063065,0.028828828828828756,2025H2
002697,2025-07-17,3,bull,none,two_day_acceleration,current_week,0.02893309222423146,0.10307414104882473,0.005424954792043524,-0.005424954792043413,0.17540687160940327,2025H2
002697,2025-07-18,4,bull,none,pullback_holds,current_week,0.030741410488245968,0.10669077757685352,0.016274864376130127,0.0,0.17540687160940327,2025H2
002697,2025-07-21,0,bull,none,two_day_acceleration,current_week,0.07678571428571423,0.06785714285714284,0.0035714285714285587,-0.008928571428571508,0.1607142857142856,2025H2
002697,2025-08-01,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.06721311475409841,-0.07868852459016396,-0.024590163934426257,-0.09508196721311479,0.024590163934426146,2025H2
002697,2025-08-11,0,bull,none,pullback_holds,current_week,-0.01403508771929829,0.012280701754386003,0.029824561403508865,-0.03157894736842104,0.021052631578947434,2025H2
002697,2025-08-20,2,bull,none,pullback_holds,current_week,-0.0017513134851138146,0.008756567425569184,0.03327495621716303,-0.014010507880910739,0.07530647985989503,2025H2
002697,2025-08-21,3,bull,none,pullback_holds,current_week,0.008726003490401313,0.04013961605584626,0.005235602094240788,-0.017452006980802848,0.07155322862129143,2025H2
002697,2025-08-22,4,bull,none,pullback_holds,current_week,0.03658536585365857,0.027874564459930307,0.008710801393728262,-0.019163763066202155,0.06968641114982588,2025H2
002697,2025-08-25,0,bull,none,pullback_holds,current_week,0.04878048780487809,0.022648083623693305,-0.012195121951219523,-0.019163763066202155,0.06968641114982588,2025H2
002697,2025-08-26,1,bull,none,pullback_holds,current_week,0.022452504317789224,0.006908462867012188,-0.041450777202072575,-0.02763385146804842,0.06044905008635593,2025H2
002697,2025-08-28,3,bull,none,pullback_holds,current_week,0.03472222222222232,0.05555555555555558,-0.03298611111111105,-0.00868055555555558,0.06597222222222232,2025H2
002697,2025-08-29,4,bull,ma_bull,two_day_acceleration,current_week,-0.010067114093959662,-0.003355704697986517,-0.06711409395973145,-0.04194630872483218,0.033557046979865834,2025H2
002697,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.020304568527918843,-0.05922165820642977,-0.05414551607445017,-0.07275803722504226,0.016920473773265554,2025H2
002697,2025-10-09,3,bull,none,pullback_holds,current_week,-0.0052631578947368585,0.0017543859649122862,-0.028070175438596467,-0.04561403508771922,0.01754385964912264,2025H2
002697,2025-10-10,4,bull,none,pullback_holds,current_week,0.018248175182481674,0.02737226277372251,0.012773722627737127,-0.007299270072992692,0.058394160583941535,2025H2
002697,2025-10-13,0,bull,none,pullback_holds,current_week,-0.007104795737122527,0.0,0.005328596802842034,-0.014209591474245165,0.030195381882770933,2025H2
002697,2025-10-15,2,bull,macd_stabilizing,pullback_holds,current_week,-0.0017543859649122862,-0.028070175438596467,0.0017543859649122862,-0.03157894736842104,0.010526315789473717,2025H2
002697,2025-10-16,3,bull,macd_stabilizing,pullback_holds,current_week,0.010619469026548645,-0.03362831858407089,0.019469026548672552,-0.03362831858407089,0.014159292035398341,2025H2
002697,2025-11-04,1,bull,none,pullback_holds,current_week,0.03992740471869349,0.04900181488203281,0.074410163339383,-0.003629764065335661,0.07078039927404722,2025H2
002697,2025-11-05,2,bull,macd_stabilizing,pullback_holds,current_week,0.028828828828828756,0.04864864864864882,0.0612612612612613,-0.005405405405405239,0.06306306306306309,2025H2
002697,2025-11-06,3,bull,none,pullback_holds,current_week,0.03971119133573997,0.016245487364620947,0.045126353790613694,-0.0018050541516244634,0.06498194945848379,2025H2
002697,2025-11-07,4,bull,macd_stabilizing,pullback_holds,current_week,0.037837837837837895,-0.014414414414414378,0.046846846846847034,-0.014414414414414378,0.06306306306306309,2025H2
002697,2025-11-10,0,bull,none,two_day_acceleration,current_week,0.03180212014134276,-0.014134275618374548,0.0229681978798586,-0.03356890459363959,0.042402826855123754,2025H2
002697,2025-11-13,3,bull,none,two_day_acceleration,current_week,-0.02931034482758621,-0.0017241379310344307,0.0034482758620690834,-0.05689655172413799,0.024137931034482918,2025H2
002697,2025-11-17,0,mid,none,shrinking_volume_acceleration,current_week,-0.04123711340206193,0.010309278350515427,0.07044673539518898,-0.06013745704467366,0.02405498281786933,2025H2
002697,2025-11-19,2,mid,none,shrinking_volume_acceleration,current_week,0.012048192771084265,0.013769363166953319,0.20998278829604122,-0.058519793459552605,0.030981067125645412,2025H2
002697,2025-12-09,1,mid,none,two_day_acceleration,current_week,0.12479474548440073,0.009852216748768461,-0.013136288998357948,-0.07717569786535294,0.23809523809523814,2025H2
002697,2025-12-19,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.10029069767441856,-0.12499999999999989,-0.05813953488372081,-0.14680232558139528,0.013081395348837122,2025H2
002697,2026-01-07,2,bull,ma_bull,pullback_holds,current_week,0.08333333333333326,0.05666666666666664,0.008333333333333304,-0.011666666666666714,0.13000000000000012,2026H1
002697,2026-01-08,3,bull,ma_bull,pullback_holds,current_week,0.06833333333333336,0.053333333333333455,0.026666666666666616,-0.0050000000000000044,0.13000000000000012,2026H1
002697,2026-01-09,4,bull,ma_bull,two_day_acceleration,current_week,0.01794453507340954,0.03588907014681908,-0.01631321370309946,0.0,0.10603588907014694,2026H1
002697,2026-01-16,4,bull,ma_bull,pullback_holds,current_week,0.02254428341384873,-0.048309178743961345,-0.06119162640901765,-0.054750402576489554,0.07568438003220601,2026H1
002697,2026-02-06,4,mid,ma_bull,pullback_holds,current_week,-0.03953871499176276,-0.05601317957166385,-0.06260296540362431,-0.06589785831960471,0.008237232289950658,2026H1
000995,2023-07-25,1,mid,none,two_day_acceleration,current_week,0.018562874251497163,0.020958083832335328,0.19221556886227553,-0.005389221556886259,0.043712574850299335,2023H2
000995,2023-07-26,2,mid,none,pullback_holds,current_week,0.009478672985782088,0.008886255924170694,0.09656398104265418,-0.009478672985781977,0.03258293838862558,2023H2
000995,2023-07-27,3,mid,none,two_day_acceleration,current_week,0.008303677342823335,0.021352313167259718,0.021945432977461543,-0.008303677342823335,0.03380782918149472,2023H2
000995,2023-07-28,4,bull,none,two_day_acceleration,current_week,0.0,-0.0040840140023337135,-0.03208868144690791,-0.024504084014002392,0.016336056009334854,2023H2
000995,2023-08-10,3,bull,none,pullback_holds,current_week,0.09825581395348837,0.0017441860465117198,0.024418604651162967,-0.022674418604651247,0.26104651162790704,2023H2
000995,2025-09-01,0,bull,none,pullback_holds,current_week,0.014824797843665749,-0.0074123989218328745,0.0040431266846361336,-0.030997304582210172,0.0363881401617252,2025H2
000995,2025-09-09,1,bull,none,pullback_holds,current_week,-0.0033377837116155273,-0.06275033377837114,-0.06742323097463288,-0.06675567423230977,0.026702269692923997,2025H2
000995,2025-09-10,2,bull,none,pullback_holds,current_week,-0.025418060200668946,-0.05551839464882946,-0.07625418060200673,-0.06488294314381271,0.028762541806020003,2025H2
000995,2025-09-12,4,bull,none,pullback_holds,current_week,-0.02760942760942764,-0.048484848484848464,-0.07138047138047132,-0.05858585858585852,0.007407407407407529,2025H2
000995,2025-10-21,1,bull,none,pullback_holds,current_week,-0.01008645533141217,-0.02017291066282434,-0.002161383285302687,-0.04034582132564846,0.018731988472622474,2025H2
000995,2025-10-22,2,bull,none,pullback_holds,current_week,-0.020275162925416312,-0.014482259232440287,-0.031860970311368586,-0.0354815351194786,0.020275162925416312,2025H2
000995,2025-10-23,3,bull,none,pullback_holds,current_week,-0.04707560627674756,-0.03495007132667605,-0.06704707560627676,-0.049928673323823114,0.0,2025H2
000995,2025-10-24,4,bull,none,pullback_holds,current_week,-0.013081395348837233,-0.02470930232558144,-0.0879360465116279,-0.03197674418604646,0.010174418604651292,2025H2
000995,2025-10-27,0,bull,none,pullback_holds,current_week,-0.0014598540145986938,0.0094890510948904,-0.07299270072992703,-0.027737226277372296,0.014598540145985384,2025H2
000995,2025-11-03,0,bull,none,pullback_holds,current_week,0.016911764705882293,-0.00367647058823517,-0.06838235294117645,-0.022058823529411686,0.027941176470588358,2025H2
000995,2025-11-11,1,bull,none,pullback_holds,current_week,0.0021707670043413785,-0.07887120115774238,-0.12301013024602026,-0.09985528219971063,0.02966714905933432,2025H2
000995,2025-11-12,2,bull,none,pullback_holds,current_week,-0.031860970311368586,-0.08544532947139749,-0.05503258508327302,-0.09920347574221589,0.03041274438812458,2025H2
000995,2025-11-18,1,mid,none,two_day_acceleration,current_week,-0.0802023121387283,-0.0975433526011561,-0.03829479768786126,-0.10187861271676302,0.0,2025H2
000995,2025-12-19,4,mid,none,two_day_acceleration,current_week,-0.015197568389057725,-0.037234042553191515,-0.015957446808510523,-0.06079027355623101,0.03191489361702127,2025H2
000995,2026-04-15,2,mid,none,two_day_acceleration,current_week,-0.0072727272727272085,-0.018181818181818188,0.04654545454545467,-0.05963636363636371,0.08363636363636373,2026H1
000995,2026-04-16,3,mid,none,pullback_holds,current_week,0.01739130434782621,-0.023188405797101463,0.0304347826086957,-0.06304347826086965,0.07971014492753614,2026H1
000995,2026-04-21,1,bull,none,pullback_holds,current_week,-0.025955299206921523,0.014419610670511895,-0.06056236481614996,-0.06777217015140602,0.07426099495313632,2026H1
000995,2026-05-11,0,bull,none,shrinking_volume_acceleration,current_week,0.016242937853107264,0.012005649717514055,-0.2005649717514124,-0.10805084745762705,0.09463276836158196,2026H1
688722,2023-05-08,0,bull,none,pullback_holds,current_week,-0.02572706935123026,0.02684563758389258,0.005033557046979942,-0.04921700223713643,0.0413870246085013,2023H1
688722,2023-05-09,1,bull,none,pullback_holds,current_week,-0.028026905829596438,0.019618834080717518,-0.01905829596412556,-0.047085201793722,0.036995515695067205,2023H1
688722,2023-05-18,3,mid,none,pullback_holds,current_week,0.019079685746352437,-0.0056116722783390305,-0.0028058361391695152,-0.021324354657687894,0.038159371492704874,2023H1
688722,2023-05-22,0,mid,none,two_day_acceleration,current_week,-0.023887079261672217,-0.02442996742671022,-0.01574375678610218,-0.053203040173724236,0.004343105320304019,2023H1
688722,2025-04-25,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.27060074428495495,0.26262626262626276,0.11589580010632661,-0.032961190855927525,0.41414141414141437,2025H1
688722,2025-06-04,2,bull,ma_bull,pullback_holds,current_week,-0.016666666666666607,-0.05648148148148158,-0.03194444444444455,-0.07407407407407418,0.05046296296296293,2025H1
