code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
688722,2025-06-05,3,bull,ma_bull,pullback_holds,current_week,-0.009298000929800265,-0.05532310553231057,-0.008368200836820106,-0.07019990701999079,0.05485820548582043,2025H1
688722,2025-06-11,2,bull,ma_bull,pullback_holds,current_week,-0.04048964218455753,-0.024011299435028333,0.025423728813559254,-0.0856873822975518,0.04190207156308845,2025H1
688722,2025-06-12,3,bull,ma_bull,pullback_holds,current_week,-0.046457062412013084,-0.00938526513374005,0.027686532144533205,-0.08869075551384309,0.038479587048334096,2025H1
688722,2025-06-13,4,bull,ma_bull,pullback_holds,current_week,-0.06719924812030076,-0.03195488721804507,-0.00046992481203012026,-0.08740601503759393,0.03148496240601495,2025H1
688722,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.03470185728250241,0.08064516129032251,0.08113391984359719,-0.010752688172043001,0.09286412512218956,2025H1
688722,2025-06-26,3,bull,none,pullback_holds,current_week,0.015230842455973281,0.04236078058067583,0.01665873393622075,-0.029033793431699206,0.0923369823893383,2025H1
688722,2025-06-27,4,bull,none,pullback_holds,current_week,0.007759456838021261,0.03152279340446151,0.024733268671192965,-0.01066925315227929,0.11299709020368565,2025H1
688722,2025-07-02,2,bull,none,pullback_holds,current_week,0.03961813842482109,0.060620525059665864,-0.023389021479713556,-0.01384248210023864,0.09546539379474939,2025H2
688722,2025-07-04,4,bull,none,pullback_holds,current_week,0.022104757328207603,0.0571840461316675,0.007688611244593968,-0.007208073041806706,0.10283517539644405,2025H2
688722,2025-07-11,4,bull,none,pullback_holds,current_week,0.028999064546304965,-0.011693171188026152,0.015902712815715647,-0.012628624883068262,0.08606173994387278,2025H2
688722,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.007748404740200554,0.049225159525979834,-0.1052871467639016,-0.010483135824977174,0.09206927985414759,2025H2
688722,2025-08-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01905183872396976,0.0008861320336730483,-0.15463003987594148,-0.0048737261852015434,0.061586176340274745,2025H2
688722,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.10359774599046379,-0.15778066753359343,-0.17425227568270474,-0.20719549198092768,0.021239705244906704,2025H2
688722,2025-10-09,3,bull,none,pullback_holds,current_week,-0.025117739403453743,-0.07378335949764525,-0.07639979068550484,-0.08529565672422812,0.06855049712192574,2025H2
688722,2025-10-10,4,bull,none,pullback_holds,current_week,-0.045405405405405386,-0.011891891891891881,-0.018378378378378413,-0.05513513513513513,0.044324324324324316,2025H2
688722,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,0.023463687150837798,-0.0022346368715084886,0.011731843575418788,-0.02346368715083813,0.03798882681564253,2025H2
688722,2025-10-28,1,bull,none,pullback_holds,current_week,-0.047670639219934974,-0.021668472372697867,-0.0742145178764898,-0.0574214517876489,0.002708559046587178,2025H2
688722,2025-10-29,2,bull,none,pullback_holds,current_week,-0.0437601296596436,-0.016747703943814307,-0.08265802269043765,-0.05996758508914102,0.0,2025H2
688722,2025-11-12,2,bull,none,pullback_holds,current_week,-0.03351648351648351,-0.06703296703296702,-0.027472527472527486,-0.0851648351648352,0.036813186813186904,2025H2
688722,2025-11-13,3,bull,none,two_day_acceleration,current_week,-0.040983606557377095,-0.07595628415300548,-0.043169398907103806,-0.09016393442622961,0.031147540983606614,2025H2
600343,2023-09-04,0,mid,macd_stabilizing,two_day_acceleration,current_week,0.02100000000000013,0.0,-0.0129999999999999,-0.016000000000000014,0.04500000000000015,2023H2
600343,2023-09-05,1,mid,macd_stabilizing,pullback_holds,current_week,0.024193548387096753,-0.006048387096774244,-0.008064516129032251,-0.008064516129032251,0.053427419354838745,2023H2
600343,2023-09-22,4,mid,macd_stabilizing,pullback_holds,current_week,-0.02686567164179121,-0.027860696517413075,0.013930348258706315,-0.04975124378109452,0.0029850746268655914,2023H2
600343,2025-02-10,0,mid,none,two_day_acceleration,current_week,-0.008204193254329972,-0.02370100273473108,0.07110300820419324,-0.049225159525980056,0.02096627164995435,2025H1
600343,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.04144144144144135,-0.04414414414414414,0.07837837837837847,-0.06036036036036041,0.009009009009009139,2025H1
600343,2025-02-14,4,bull,none,pullback_holds,current_week,0.004616805170821747,-0.08310249307479223,0.09602954755309345,-0.08494921514312093,0.01754385964912286,2025H1
600343,2025-02-17,0,bull,none,pullback_holds,current_week,-0.012903225806451535,-0.07741935483870965,0.09493087557603697,-0.08663594470046077,0.01382488479262678,2025H1
600343,2025-02-20,3,bull,none,two_day_acceleration,current_week,-0.06221408966148212,0.06861848124428183,0.09149130832570895,-0.09332113449222323,0.09149130832570895,2025H1
600343,2025-02-21,4,bull,none,pullback_holds,current_week,-0.08563535911602205,0.07734806629834279,0.09484346224677731,-0.08747697974217306,0.12891344383057102,2025H1
600343,2025-03-11,1,bull,macd_cross,two_day_acceleration,current_week,-0.03679476696647599,-0.05069501226492246,-0.10302534750613246,-0.09648405560098117,0.013082583810302584,2025H1
600343,2025-04-22,1,mid,none,pullback_holds,current_week,-0.03555555555555556,0.039111111111111097,0.057777777777777706,-0.046222222222222165,0.058666666666666645,2025H1
600343,2025-05-06,1,mid,macd_stabilizing,pullback_holds,current_week,0.06411398040961713,0.22528940338379333,0.06322350845948344,-0.009795191451469232,0.27960819234194134,2025H1
600343,2025-05-14,2,bull,none,shrinking_volume_acceleration,current_week,0.03070539419087126,-0.04481327800829882,-0.036514522821576856,-0.04730290456431541,0.1925311203319502,2025H1
600343,2025-06-04,2,bull,ma_bull,pullback_holds,current_week,-0.013502109704641385,-0.03797468354430378,0.014345991561181437,-0.04219409282700426,0.0227848101265824,2025H1
600343,2025-06-09,0,bull,ma_bull,pullback_holds,current_week,-0.03616484440706469,-0.0403700588730026,0.06307821698906646,-0.07989907485281755,0.012615643397813292,2025H1
600343,2025-06-24,1,bull,ma_bull,pullback_holds,current_week,0.06905594405594417,0.11888111888111896,0.19667832167832167,-0.0034965034965034336,0.16695804195804187,2025H1
600343,2025-06-25,2,bull,ma_bull,two_day_acceleration,current_week,0.022108843537415046,0.06972789115646272,0.16326530612244894,0.0,0.13520408163265296,2025H1
600343,2025-07-17,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08459696727853139,0.1907422186751795,0.17238627294493192,-0.006384676775738285,0.23862729449321618,2025H2
600343,2025-07-31,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02533333333333343,-0.020666666666666722,0.0020000000000000018,-0.04866666666666675,0.12666666666666648,2025H2
600343,2025-08-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.024374999999999925,-0.07187500000000002,-0.16000000000000003,-0.08937499999999998,0.03249999999999997,2025H2
600343,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.07886231415643186,-0.06722689075630262,-0.0446024563671622,-0.1499676793794441,0.008403361344537785,2025H2
600343,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09597315436241605,-0.028187919463087296,0.0,-0.1174496644295302,0.012080536912751683,2025H2
600343,2025-08-29,4,bull,ma_bull,pullback_holds,current_week,-0.10844976713240195,-0.045242847638057304,-0.005322687957418526,-0.12508316699933475,0.0,2025H2
600343,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,-0.004895104895104918,0.05454545454545445,0.05034965034965033,-0.03846153846153855,0.05524475524475525,2025H2
600343,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,-0.027720027720027574,0.032571032571032665,-0.005544005544005581,-0.04712404712404705,0.05128205128205132,2025H2
600343,2025-10-13,0,bull,ma_bull,two_day_acceleration,current_week,-0.07361563517915304,-0.007166123778501565,0.024755700325733043,-0.10228013029315952,0.04234527687296419,2025H2
600343,2025-10-28,1,bull,ma_bull,two_day_acceleration,current_week,-0.017363344051446905,0.06045016077170429,0.40064308681672034,-0.03665594855305465,0.0958199356913183,2025H2
600343,2025-11-03,0,bull,ma_bull,two_day_acceleration,current_week,0.014838709677419404,0.09354838709677415,0.48709677419354835,-0.03354838709677421,0.1348387096774193,2025H2
600343,2026-02-10,1,bull,none,pullback_holds,current_week,-0.08825978351373853,-0.03719122953094656,-0.1251734665556481,-0.12545101304468498,0.08631695809048012,2026H1
600343,2026-04-17,4,mid,none,shrinking_volume_acceleration,current_week,-0.01850294365012628,-0.024950939164564034,-0.05719091673675358,-0.09223437061956818,0.08999158957106812,2026H1
600343,2026-05-07,3,bull,none,pullback_holds,current_week,0.052465596330275144,-0.06823394495412849,-0.2826834862385321,-0.06995412844036708,0.16313073394495414,2026H1
600343,2026-06-30,1,bull,none,shrinking_volume_acceleration,current_week,-0.09272727272727277,-0.18327272727272725,-0.3639999999999999,-0.18327272727272725,0.09927272727272718,2026H1
300533,2023-03-06,0,bull,ma_bull,pullback_holds,current_week,0.015033246603064265,0.021682567215958404,0.11621856027753674,-0.050303555941023426,0.1428158427291124,2023H1
300533,2023-05-22,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.018292682926829285,-0.4059756097560976,-0.27695121951219515,-0.438780487804878,0.15487804878048794,2023H1
300533,2023-06-13,1,mid,none,two_day_acceleration,current_week,0.12085122998828601,-0.009566575556423151,-0.19035532994923854,-0.09117532213978907,0.2338930105427568,2023H1
300533,2023-08-04,4,bull,none,pullback_holds,current_week,-0.0336382413691354,-0.07376807317792855,-0.05340808498082039,-0.0746532900560638,0.04927707288285643,2023H2
300533,2023-08-07,0,bull,none,two_day_acceleration,current_week,-0.026505329876116424,-0.09305675597810426,-0.07749927974647064,-0.0965139729184673,0.005473926822241459,2023H2
300533,2023-08-08,1,bull,none,pullback_holds,current_week,-0.030746705710102407,-0.0453879941434846,-0.07818448023426061,-0.08374816983894584,0.0014641288433383526,2023H2
300533,2025-06-10,1,bull,none,two_day_acceleration,current_week,0.036076662908681056,0.22172115745960164,0.4738819992484029,-0.015407741450582546,0.22172115745960164,2025H1
300533,2025-06-19,3,mid,none,two_day_acceleration,current_week,0.0911938739993039,0.13331012878524207,0.324051514096763,-0.08806126000696135,0.21441002436477552,2025H1
300533,2025-07-17,3,bull,ma_bull,pullback_holds,current_week,-0.06287818995001315,-0.04867140226256239,0.062088923967376974,-0.08182057353328076,0.0,2025H2
300533,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,0.06319200648123124,0.07264380232244116,0.0448285174183094,-0.008911693221712036,0.1217931406967323,2025H2
300533,2025-08-13,2,bull,ma_bull,two_day_acceleration,current_week,0.023978919631093554,0.09881422924901195,0.05981554677206846,-0.004216073781291296,0.21212121212121193,2025H2
300533,2025-08-18,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05358049771457596,0.06145251396648055,0.054088369730827646,-0.040375825292026546,0.16810563737938033,2025H2
300533,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,0.0692695214105794,-0.03148614609571787,-0.04332493702770779,-0.07556675062972296,0.08589420654911839,2025H2
300533,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,0.016048144433299827,0.03084252758274819,-0.06218655967903719,-0.07973921765295888,0.0915245737211634,2025H2
300533,2025-09-17,2,bull,ma_bull,two_day_acceleration,current_week,-0.08124253285543603,-0.07311827956989247,-0.06403823178016721,-0.1230585424133811,0.04014336917562722,2025H2
300533,2025-10-15,2,bull,none,pullback_holds,current_week,0.016145833333333526,0.01822916666666674,-0.04062499999999991,-0.026562499999999933,0.06380208333333348,2025H2
300533,2025-10-24,4,bull,none,two_day_acceleration,current_week,-0.07671568627450986,-0.08186274509803926,-0.178921568627451,-0.08725490196078434,0.001225490196078427,2025H2
300533,2025-11-05,2,bull,none,pullback_holds,current_week,-0.04062499999999991,-0.10546874999999989,-0.12343749999999987,-0.10781249999999998,0.004687499999999956,2025H2
300533,2025-11-06,3,bull,none,pullback_holds,current_week,-0.026121372031662093,-0.10237467018469648,-0.11002638522427421,-0.1047493403693931,0.015567282321899745,2025H2
300533,2025-12-08,0,bull,none,pullback_holds,current_week,-0.016350364963503727,-0.0035036496350364654,0.04788321167883214,-0.04145985401459862,0.01868613138686137,2025H2
300533,2025-12-09,1,mid,none,pullback_holds,current_week,-0.036310395314787525,0.017569546120058677,0.06207906295754051,-0.03865300146412887,0.026939970717423156,2025H2
300533,2025-12-19,4,mid,none,pullback_holds,current_week,0.0032116788321168155,0.04788321167883214,0.11532846715328482,-0.013138686131386912,0.05576642335766424,2025H2
300533,2025-12-25,3,bull,none,shrinking_volume_acceleration,current_week,0.04320092780516105,0.1829515801681647,0.10756741084372279,-0.01623659031603375,0.2104957958828646,2025H2
300533,2025-12-26,4,bull,none,pullback_holds,current_week,0.0503365525314603,0.1741293532338306,0.10477026631548125,-0.0070237050043898686,0.25431665203394793,2025H2
300533,2025-12-30,1,bull,none,pullback_holds,current_week,0.047055427251732285,0.1605080831408776,0.08112009237875295,-0.005773672055427337,0.23729792147805995,2025H2
300533,2025-12-31,2,bull,none,pullback_holds,current_week,0.08225481737129714,0.10698878343399487,0.005752085130859896,0.0,0.2326718435432844,2025H2
300533,2026-01-08,3,bull,none,two_day_acceleration,current_week,0.11019055509527753,0.05550952775476392,-0.0764982049157692,-0.002209334438000532,0.18365092515879589,2026H1
300533,2026-01-14,2,bull,none,shrinking_volume_acceleration,current_week,-0.051275637818909536,-0.07203601800900461,-0.10105052526263147,-0.0730365182591296,0.022761380690345057,2026H1
301036,2023-12-28,3,mid,none,two_day_acceleration,current_week,0.0031876138433515333,-0.011839708561020124,-0.10154826958105645,-0.03779599271402556,0.03825136612021862,2023H2
301036,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,-0.01479713603818611,0.013842482100238751,-0.02410501193317416,-0.07207637231503572,0.034606205250596656,2025H1
301036,2025-02-11,1,mid,none,two_day_acceleration,current_week,-0.044085762466875456,0.06263550951577934,-0.030354131534569895,-0.06335822693326898,0.08407612623464233,2025H1
301036,2025-02-19,2,bull,none,shrinking_volume_acceleration,current_week,0.08001963672066759,0.01227295041728027,-0.04835542464408438,-0.04565537555228272,0.10456553755522813,2025H1
301036,2025-03-26,2,mid,none,two_day_acceleration,current_week,0.04642215952808426,-0.05975891254167731,-0.07925109002308295,-0.20210310335983594,0.1526032315978454,2025H1
300269,2023-04-06,3,bull,none,pullback_holds,current_week,-0.02304147465437778,-0.0875576036866359,-0.17972350230414746,-0.10138248847926268,0.011520737327188835,2023H1
300269,2023-11-23,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.024193548387096753,-0.06048387096774188,-0.08064516129032251,-0.06451612903225812,0.06653225806451624,2023H2
300269,2024-01-25,3,mid,ma_bull,pullback_holds,current_week,-0.14869888475836424,-0.24721189591078063,-0.08364312267657992,-0.3364312267657992,0.08550185873605942,2024H1
300269,2024-02-22,3,bull,none,shrinking_volume_acceleration,current_week,0.021929824561403466,0.07456140350877183,0.1293859649122806,-0.02631578947368418,0.1622807017543857,2024H1
300269,2024-03-06,2,bull,none,shrinking_volume_acceleration,current_week,0.0019762845849802257,0.02371541501976271,-0.1086956521739132,-0.055335968379446654,0.039525691699604515,2024H1
300269,2024-03-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.1505791505791505,-0.1293436293436293,-0.29729729729729726,-0.15250965250965254,0.01930501930501949,2024H1
300269,2024-03-22,4,bull,ma_bull,pullback_holds,current_week,-0.0761523046092184,-0.12224448897795592,-0.2585170340681363,-0.14028056112224452,0.006012024048096309,2024H1
300269,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.019193857965451144,0.042226487523992384,-0.0019193857965450478,-0.02303262955854124,0.06333973128598847,2025H2
300269,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,-0.003809523809523707,0.040000000000000036,-0.03428571428571425,-0.030476190476190546,0.05523809523809531,2025H2
300269,2025-08-07,3,bull,ma_bull,two_day_acceleration,current_week,-0.037735849056603654,0.028301886792452935,-0.037735849056603654,-0.03962264150943395,0.050943396226415194,2025H2
300269,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,0.0019267822736031004,0.12331406551059731,-0.0077071290944122905,-0.019267822736030893,0.18882466281310206,2025H2
300269,2025-08-13,2,bull,none,pullback_holds,current_week,0.03409090909090895,0.013257575757575912,-0.03409090909090906,-0.03598484848484851,0.16856060606060597,2025H2
300269,2025-08-15,4,bull,none,pullback_holds,current_week,0.12115384615384617,0.011538461538461497,-0.013461538461538525,-0.011538461538461608,0.18653846153846154,2025H2
300269,2025-08-18,0,bull,none,pullback_holds,current_week,0.07939508506616266,0.020793950850661602,-0.02835538752362954,-0.02835538752362954,0.16635160680529304,2025H2
300269,2025-08-19,1,bull,none,two_day_acceleration,current_week,0.05410447761194037,-0.02985074626865669,-0.016791044776119368,-0.042910447761194126,0.15111940298507465,2025H2
300269,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,-0.03106796116504862,-0.062135922330097126,0.027184466019417375,-0.12427184466019425,0.027184466019417375,2025H2
300269,2025-10-15,2,bull,none,shrinking_volume_acceleration,current_week,0.047325102880658276,0.07407407407407396,0.09876543209876543,-0.01440329218107006,0.10699588477366251,2025H2
300269,2025-10-16,3,bull,none,pullback_holds,current_week,0.07010309278350513,0.05979381443298948,0.1175257731958761,-0.006185567010309367,0.10927835051546375,2025H2
300269,2025-10-17,4,mid,none,pullback_holds,current_week,0.0662525879917184,0.07453416149068337,0.13043478260869557,0.0,0.11387163561076608,2025H2
300269,2025-10-23,3,bull,none,two_day_acceleration,current_week,-0.01532567049808431,0.021072796934865856,0.03831417624521083,-0.021072796934865745,0.03831417624521083,2025H2
300269,2025-11-03,0,bull,none,two_day_acceleration,current_week,0.007547169811320753,0.05849056603773595,0.1301886792452831,-0.011320754716981019,0.062264150943396324,2025H2
300269,2025-11-05,2,bull,none,two_day_acceleration,current_week,-0.011111111111111183,-0.0037037037037037646,0.3462962962962963,-0.02777777777777779,0.042592592592592515,2025H2
300269,2025-11-07,4,bull,none,pullback_holds,current_week,0.03409090909090895,-0.007575757575757569,0.446969696969697,-0.011363636363636465,0.06628787878787867,2025H2
300269,2025-11-12,2,bull,none,pullback_holds,current_week,0.0074906367041198685,0.09176029962546828,0.41760299625468167,-0.022471910112359605,0.19850187265917607,2025H2
300269,2025-11-17,0,mid,macd_cross,two_day_acceleration,current_week,0.04308797127468589,0.07540394973070019,0.26391382405745056,-0.0628366247755836,0.14901256732495516,2025H2
300269,2025-12-26,4,bull,ma_bull,two_day_acceleration,current_week,0.2349397590361444,0.2680722891566263,0.31024096385542177,-0.0406626506024097,0.48192771084337327,2025H2
300269,2026-01-09,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.055488540410132736,0.019300361881785078,0.08685162846803363,-0.09167671893848017,0.1869722557297948,2026H1
300269,2026-01-14,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.060096153846153855,0.060096153846153744,0.013221153846153744,-0.09495192307692313,0.10096153846153855,2026H1
300269,2026-02-05,3,mid,ma_bull,two_day_acceleration,current_week,-0.09502762430939238,-0.0872928176795581,-0.04972375690607744,-0.11270718232044208,0.029834254143646266,2026H1
300269,2026-02-26,3,bull,ma_bull,two_day_acceleration,current_week,0.03971119133573997,0.056558363417569035,-0.10348977135980753,-0.16245487364620947,0.11672683513838744,2026H1
300269,2026-03-09,0,mid,ma_bull,pullback_holds,current_week,0.014285714285714235,-0.055952380952380976,-0.16428571428571426,-0.0797619047619047,0.10476190476190461,2026H1
300269,2026-04-10,4,mid,none,pullback_holds,current_week,0.008163265306122325,-0.08843537414965985,-0.14693877551020407,-0.11156462585034022,0.03129251700680258,2026H1
300269,2026-04-20,0,bull,none,pullback_holds,current_week,-0.08266666666666667,-0.16000000000000003,-0.17333333333333334,-0.18666666666666665,0.0013333333333334085,2026H1
300269,2026-05-08,4,bull,none,two_day_acceleration,current_week,-0.09104938271604945,-0.10339506172839508,-0.1743827160493827,-0.13734567901234573,0.04938271604938271,2026H1
300269,2026-05-18,0,bull,none,shrinking_volume_acceleration,current_week,-0.04793388429752066,-0.09752066115702474,-0.15371900826446272,-0.14214876033057844,0.12396694214876036,2026H1
300269,2026-06-17,2,bull,none,pullback_holds,current_week,-0.0725490196078431,0.13137254901960782,-0.05882352941176483,-0.123529411764706,0.27450980392156854,2026H1
300269,2026-06-22,0,bull,none,shrinking_volume_acceleration,current_week,-0.07831325301204828,0.06024096385542155,-0.14859437751004023,-0.10240963855421703,0.30522088353413634,2026H1
300269,2026-06-23,1,bull,none,pullback_holds,current_week,0.09325396825396814,-0.01984126984126977,-0.14484126984126977,-0.11309523809523814,0.28968253968253976,2026H1
002333,2023-03-20,0,mid,none,pullback_holds,current_week,0.006849315068493178,-0.005136986301369717,-0.044520547945205435,-0.02910958904109584,0.025684931506849473,2023H1
002333,2023-03-21,1,mid,none,shrinking_volume_acceleration,current_week,-0.038397328881469184,-0.05175292153589328,-0.07178631051752915,-0.056761268781302165,0.0,2023H1
002333,2023-03-22,2,mid,none,pullback_holds,current_week,-0.03703703703703709,-0.04040404040404044,-0.07239057239057245,-0.05218855218855223,0.0033670033670032407,2023H1
002333,2023-03-23,3,bull,none,pullback_holds,current_week,-0.030405405405405372,-0.027027027027027084,-0.08783783783783772,-0.048986486486486513,0.0033783783783785104,2023H1
002333,2023-03-24,4,mid,none,pullback_holds,current_week,-0.023648648648648574,-0.042229729729729715,-0.07770270270270274,-0.048986486486486513,0.0,2023H1
002333,2023-04-17,0,bull,none,pullback_holds,current_week,-0.04210526315789476,0.06140350877192979,0.04385964912280693,-0.07192982456140351,0.07017543859649122,2023H1
002333,2023-04-27,3,mid,none,pullback_holds,current_week,0.03368794326241131,0.028368794326241176,0.0478723404255319,-0.0017730496453900457,0.08156028368794344,2023H1
002333,2023-05-08,0,bull,none,shrinking_volume_acceleration,current_week,-0.015100671140939603,0.001677852348993314,0.006711409395973256,-0.033557046979865834,0.015100671140939603,2023H1
002333,2023-06-13,1,mid,none,pullback_holds,current_week,-0.010118043844856595,0.01180438448566612,0.028667790893760703,-0.038785834738617075,0.042158516020236014,2023H1
002333,2023-07-03,0,mid,ma_bull,two_day_acceleration,current_week,-0.01132686084142387,-0.003236245954692518,0.055016181229773586,-0.029126213592232997,0.03883495145631066,2023H2
002333,2023-08-02,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03410852713178292,-0.054263565891472854,0.11782945736434103,-0.06511627906976747,0.010852713178294726,2023H2
002333,2023-11-06,0,mid,none,two_day_acceleration,current_week,0.00983606557377037,0.02950819672131133,0.02950819672131133,-0.013114754098360715,0.0360655737704918,2023H2
002333,2023-11-09,3,mid,none,pullback_holds,current_week,0.01976935749588149,0.036243822075782584,0.011532125205930832,-0.0032948929159802853,0.0494233937397035,2023H2
002333,2023-11-10,4,mid,none,two_day_acceleration,current_week,0.01296596434359798,0.011345218800648427,-0.027552674230145846,-0.011345218800648205,0.03241491085899506,2023H2
002333,2023-11-15,2,mid,none,two_day_acceleration,current_week,-0.0174603174603174,-0.022222222222222143,-0.033333333333333326,-0.025396825396825307,0.011111111111111072,2023H2
002333,2023-11-16,3,mid,none,pullback_holds,current_week,0.01944894651539708,-0.0016207455429497752,-0.0016207455429497752,-0.00972447325769843,0.03241491085899506,2023H2
002333,2023-11-17,4,mid,none,shrinking_volume_acceleration,current_week,-0.0031948881789136685,-0.007987220447284282,-0.007987220447284282,-0.023961661341852958,0.01757188498402562,2023H2
002333,2023-11-23,3,mid,none,pullback_holds,current_week,-0.020667726550079424,-0.0238473767885532,-0.03338632750397452,-0.02861685214626386,0.0031796502384737746,2023H2
002333,2026-01-05,0,bull,none,pullback_holds,current_week,0.05809859154929575,0.052816901408450745,0.05633802816901423,-0.010563380281690127,0.09507042253521125,2026H1
002333,2026-01-06,1,bull,macd_stabilizing,two_day_acceleration,current_week,-0.021666666666666612,0.0033333333333334103,0.02833333333333332,-0.03833333333333322,0.03333333333333344,2026H1
002333,2026-02-03,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.017857142857143016,0.016233766233766156,-0.045454545454545525,-0.008116883116883078,0.05519480519480524,2026H1
002333,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,-0.04179566563467485,-0.10835913312693501,-0.10526315789473684,-0.1099071207430341,0.006191950464396356,2026H1
002333,2026-02-24,1,bull,ma_bull,pullback_holds,current_week,-0.07395498392282962,-0.04501607717041789,-0.12700964630225087,-0.09485530546623788,0.027331189710610992,2026H1
002333,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.0895999999999999,-0.05920000000000003,-0.12639999999999996,-0.09920000000000007,0.008000000000000007,2026H1
002333,2026-03-16,0,mid,none,pullback_holds,current_week,-0.11986301369863017,-0.020547945205479423,-0.042808219178082196,-0.12499999999999989,0.02910958904109595,2026H1
002333,2026-04-13,0,mid,none,pullback_holds,current_week,0.07829181494661919,0.012455516014235002,-0.05693950177935947,-0.039145907473309594,0.1370106761565837,2026H1
002333,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.05693950177935947,-0.019572953736654908,-0.06405693950177938,-0.039145907473309594,0.1370106761565837,2026H1
002333,2026-04-20,0,bull,none,shrinking_volume_acceleration,current_week,-0.06873977086743044,-0.1063829787234043,-0.15384615384615385,-0.11620294599018,0.003273322422258529,2026H1
002333,2026-05-08,4,bull,none,pullback_holds,current_week,-0.048824593128390714,-0.03797468354430378,-0.10126582278481022,-0.06509945750452084,0.0,2026H1
605289,2023-08-03,3,bull,ma_bull,two_day_acceleration,current_week,-0.027704870224555145,-0.06357538641003202,-0.1195683872849227,-0.09798775153105865,0.034120734908136496,2023H2
605289,2023-08-07,0,bull,none,pullback_holds,current_week,-0.05542857142857138,-0.08257142857142863,-0.10657142857142854,-0.11628571428571433,0.013142857142857123,2023H2
605289,2023-09-12,1,mid,none,shrinking_volume_acceleration,current_week,-0.06040268456375841,-0.007931665649786424,0.018913971934106044,-0.09395973154362425,0.016168395363026278,2023H2
605289,2024-03-04,0,bull,none,pullback_holds,current_week,-0.0026277372262772936,0.05985401459854023,0.004379562043795637,-0.026861313868613235,0.07153284671532845,2024H1
605289,2024-03-05,1,bull,none,pullback_holds,current_week,0.03395889186773915,0.12838844206136435,-0.008042895442359366,-0.0071492403932083,0.1584748287161155,2024H1
605289,2024-03-12,1,bull,none,two_day_acceleration,current_week,0.07613636363636367,0.011363636363636243,-0.20454545454545459,-0.018181818181818188,0.13749999999999996,2024H1
