code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
605289,2024-03-13,2,bull,none,two_day_acceleration,current_week,0.11397367684122095,-0.07476897227667323,-0.23354802576309153,-0.09549145897507716,0.12125455054606538,2024H1
605289,2024-03-18,0,bull,none,two_day_acceleration,current_week,0.030303030303030054,-0.052341597796143446,-0.26363636363636367,-0.11625344352617095,0.1030303030303028,2024H1
605289,2025-09-16,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.19166666666666665,0.35166666666666657,0.3605555555555555,0.0,0.3801851851851852,2025H2
605289,2025-10-10,4,bull,ma_bull,two_day_acceleration,current_week,0.01928571428571435,0.0071428571428571175,-0.05257142857142849,-0.014571428571428569,0.11128571428571443,2025H2
605289,2025-10-22,2,bull,ma_bull,pullback_holds,current_week,-0.03975409836065569,-0.14221311475409837,-0.14754098360655743,-0.15450819672131155,0.0095628415300546,2025H2
605289,2025-11-14,4,bull,ma_bull,pullback_holds,current_week,-0.10683515221137274,-0.06447443997702462,0.07696726019528999,-0.12593337162550255,0.0,2025H2
605289,2026-02-11,2,bull,ma_bull,two_day_acceleration,current_week,0.5,0.6641065028161801,0.5359703020993345,-0.03353814644137232,0.7127496159754225,2026H1
605289,2026-04-10,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.1651121076233184,0.1600896860986547,0.4517488789237669,0.0,0.20260089686098648,2026H1
605289,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.09843478260869576,0.3610434782608696,0.3409565217391306,0.0,0.3610434782608696,2026H1
605289,2026-05-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.038407774745390366,-0.32456899420887964,-0.24342674565665978,-0.32456899420887964,0.16488051654130342,2026H1
605289,2026-06-25,3,bull,none,shrinking_volume_acceleration,current_week,0.0479632063074904,-0.05621258577894572,-0.2441232296685647,-0.13710030661410422,0.16805373047160188,2026H1
605289,2026-06-29,0,mid,none,two_day_acceleration,current_week,-0.053713623859852455,-0.1741711307369337,-0.27392500361951655,-0.18445055740553074,0.15824525843347326,2026H1
605289,2026-08-18,1,bull,none,two_day_acceleration,current_week,-0.06618353269885613,-0.09194097616345065,-0.1601327163188685,-0.11376931808259849,0.025844756832271054,2026H2
605289,2026-09-03,3,mid,none,pullback_holds,current_week,-0.08617011408960218,,,-0.13644374362304046,0.03775160003710232,2026H2
300388,2025-01-24,4,mid,none,pullback_holds,current_week,0.02908587257617734,0.008310249307479367,-0.006925207756232621,-0.013850415512465353,0.03878116343490312,2025H1
300388,2025-01-27,0,mid,none,two_day_acceleration,current_week,0.009575923392612706,-0.04240766073871416,-0.004103967168262668,-0.04377564979480164,0.025991792065663377,2025H1
300388,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,-0.020188425302826274,-0.01076716016150725,-0.021534320323014722,-0.060565275908479044,0.009421265141319024,2025H1
300388,2025-02-13,3,bull,none,pullback_holds,current_week,-0.028532608695652217,-0.010869565217391353,-0.009510869565217406,-0.05163043478260865,0.008152173913043459,2025H1
300388,2025-02-17,0,bull,none,pullback_holds,current_week,0.008230452674897082,-0.016460905349794275,0.04938271604938271,-0.04252400548696844,0.017832647462276974,2025H1
300388,2025-02-25,1,bull,none,pullback_holds,current_week,0.0041379310344829,0.0027586206896552667,0.016551724137931156,-0.017931034482758568,0.026206896551724146,2025H1
300388,2025-02-26,2,bull,none,shrinking_volume_acceleration,current_week,-0.01904761904761909,-0.006802721088435493,0.01632653061224487,-0.0312925170068028,0.012244897959183598,2025H1
300388,2025-02-27,3,bull,none,pullback_holds,current_week,0.011065006915629283,0.008298755186721962,0.026279391424619547,-0.015214384508990375,0.029045643153526868,2025H1
300388,2025-03-12,2,bull,none,pullback_holds,current_week,0.026063100137174278,0.024691358024691246,-0.07133058984910834,-0.019204389574759895,0.06172839506172845,2025H1
300388,2025-03-17,0,bull,none,two_day_acceleration,current_week,-0.03790849673202612,-0.05751633986928106,-0.10065359477124192,-0.06797385620915042,0.0117647058823529,2025H1
300388,2025-03-20,3,bull,none,shrinking_volume_acceleration,current_week,-0.01591511936339529,-0.022546419098143256,-0.10212201591511927,-0.05437665782493373,0.01326259946949615,2025H1
300388,2025-04-22,1,mid,none,two_day_acceleration,current_week,-0.004366812227074246,0.010189228529839944,-0.008733624454148381,-0.026200873362445365,0.02183406113537134,2025H1
300388,2025-04-23,2,mid,none,pullback_holds,current_week,-0.007299270072992803,0.020437956204379493,-0.0014598540145986938,-0.023357664233576658,0.02481751824817513,2025H1
300388,2025-04-24,3,mid,none,pullback_holds,current_week,0.01024890190336758,0.013177159590043841,0.004392386530014614,-0.020497803806734938,0.030746705710102518,2025H1
300388,2025-04-25,4,mid,none,pullback_holds,current_week,0.014641288433382194,0.01171303074670571,0.007320644216691097,-0.020497803806734938,0.030746705710102518,2025H1
300388,2025-04-29,1,mid,none,pullback_holds,current_week,0.011661807580174877,-0.007288629737609353,0.017492711370262315,-0.011661807580174988,0.026239067055393583,2025H1
300388,2025-09-01,0,bull,ma_bull,pullback_holds,current_week,0.1188630490956073,0.15116279069767447,0.24677002583979335,-0.043927648578811374,0.2777777777777779,2025H2
300388,2025-09-11,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.007017543859648923,0.09941520467836251,0.1426900584795321,-0.019883040935672502,0.15672514619883038,2025H2
300388,2025-11-06,3,bull,ma_bull,pullback_holds,current_week,-0.006465517241379226,0.0355603448275863,-0.0344827586206895,-0.039870689655172376,0.07650862068965525,2025H2
300388,2025-11-13,3,bull,ma_bull,pullback_holds,current_week,0.051422319474835776,0.010940919037199182,-0.08533916849015333,-0.04814004376367609,0.07549234135667393,2025H2
300388,2025-11-14,4,bull,ma_bull,two_day_acceleration,current_week,-0.025396825396825418,-0.01798941798941822,-0.1164021164021165,-0.0793650793650793,0.04021164021164014,2025H2
300388,2025-12-01,0,mid,none,shrinking_volume_acceleration,current_week,-0.05708245243128973,-0.12367864693446085,-0.14799154334038056,-0.13107822410147996,0.03382663847780121,2025H2
300388,2026-01-06,1,bull,none,pullback_holds,current_week,0.0036900369003689537,0.022140221402213944,0.029520295202952074,-0.017220172201722117,0.027060270602705883,2026H1
300388,2026-01-09,4,bull,none,pullback_holds,current_week,0.001223990208078396,0.028151774785801775,0.025703794369645205,-0.007343941248470043,0.0367197062423501,2026H1
300388,2026-01-12,0,bull,none,pullback_holds,current_week,0.013431013431013605,0.021978021978022122,0.03418803418803429,-0.009768009768009733,0.03418803418803429,2026H1
300388,2026-02-03,1,mid,none,pullback_holds,current_week,0.008383233532934131,0.013173652694610904,0.07305389221556902,-0.013173652694610682,0.02275449101796423,2026H1
300388,2026-02-04,2,mid,none,pullback_holds,current_week,0.011990407673860837,0.031175059952038398,0.06115107913669071,-0.011990407673860837,0.03357314148681079,2026H1
300388,2026-02-09,0,bull,none,shrinking_volume_acceleration,current_week,-0.010625737898465104,0.015348288075560657,0.024793388429751984,-0.027154663518299982,0.04722550177095641,2026H1
300388,2026-02-24,1,bull,none,pullback_holds,current_week,0.023809523809523725,0.0630952380952381,-0.013095238095238049,-0.0023809523809523725,0.06904761904761902,2026H1
300388,2026-02-25,2,bull,none,pullback_holds,current_week,0.015330188679245182,0.05660377358490565,0.01650943396226423,-0.010613207547169767,0.0589622641509433,2026H1
300388,2026-02-26,3,bull,none,two_day_acceleration,current_week,0.0139211136890951,0.026682134570765514,-0.04060324825986095,-0.023201856148492017,0.0417633410672853,2026H1
300388,2026-02-27,4,bull,none,two_day_acceleration,current_week,0.023041474654378113,0.023041474654378113,-0.05645161290322587,-0.02995391705069117,0.03456221198156695,2026H1
300388,2026-03-06,4,bull,none,two_day_acceleration,current_week,0.00452488687782826,-0.06221719457013564,-0.1380090497737556,-0.06334841628959287,0.015837104072398356,2026H1
300388,2026-03-10,1,bull,none,shrinking_volume_acceleration,current_week,-0.02581369248035914,-0.06958473625140282,-0.10213243546576878,-0.1301907968574635,0.006734006734006703,2026H1
300578,2023-08-01,1,bull,none,two_day_acceleration,current_week,0.008461921353907442,-0.05375808860129405,-0.08461921353907409,-0.057740169238427064,0.03733200597312103,2023H2
300578,2023-08-03,3,bull,none,pullback_holds,current_week,0.03498250874562725,-0.06796601699150417,-0.05647176411794119,-0.09045477261369328,0.041479260369815085,2023H2
300578,2023-09-11,0,mid,none,two_day_acceleration,current_week,-0.05204081632653057,-0.03928571428571426,0.01989795918367343,-0.09183673469387754,0.009183673469387754,2023H2
300578,2025-03-17,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.09680407596109308,-0.11162575266327002,-0.2028716998610467,-0.1357109773043076,0.006484483557202436,2025H1
300578,2025-03-18,1,bull,macd_stabilizing,pullback_holds,current_week,-0.09905660377358483,-0.0995283018867924,-0.19999999999999996,-0.1198113207547169,0.0037735849056603765,2025H1
300578,2025-08-01,4,bull,ma_bull,two_day_acceleration,current_week,-0.024413145539906034,-0.03474178403755879,-0.039906103286385,-0.05774647887323947,0.032863849765258246,2025H2
300578,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,-0.05473781048758053,-0.027598896044158328,-0.1375344986200553,-0.07681692732290712,0.01195952161913505,2025H2
300578,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.027804410354746123,-0.02348993288590595,-0.09395973154362403,-0.03307766059443906,0.05417066155321204,2025H2
300578,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.031563845050215145,-0.06838833094213292,-0.07604017216642756,-0.07843137254901966,0.05164992826398862,2025H2
300578,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.012723845428840752,-0.11639962299717244,-0.09425070688030157,-0.12111215834118738,0.03628652214891637,2025H2
300578,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,0.0004739336492889379,-0.11232227488151658,-0.11374407582938395,-0.12796208530805686,0.042180094786729905,2025H2
300578,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0488372093023256,-0.11674418604651149,-0.13767441860465124,-0.1441860465116278,0.02279069767441877,2025H2
300578,2025-09-22,0,mid,none,pullback_holds,current_week,-0.02399999999999991,-0.028266666666666773,-0.016000000000000014,-0.053333333333333344,0.0330666666666668,2025H2
300578,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,-0.010000000000000009,-0.10519999999999996,-0.12760000000000005,-0.15280000000000005,0.021200000000000108,2026H1
300578,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.062216728471363725,-0.12402142562834773,-0.16192830655129786,-0.12731767614338685,0.013185002060156492,2026H1
300578,2026-03-09,0,mid,none,two_day_acceleration,current_week,-0.07747977862920397,-0.18263090676883786,-0.1656023839931886,-0.1915708812260536,0.016177096636866617,2026H1
300578,2026-04-09,3,mid,none,pullback_holds,current_week,0.05699233716475094,0.045498084291187846,0.02586206896551735,-0.019636015325670497,0.0862068965517242,2026H1
300578,2026-04-10,4,mid,none,pullback_holds,current_week,0.06536585365853664,0.035121951219512226,0.02731707317073173,-0.0014634146341463428,0.10634146341463424,2026H1
300578,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,0.05288007554296503,0.008498583569405138,-0.10576015108593007,-0.03305004721435312,0.11898016997167127,2026H1
300578,2026-04-30,3,bull,none,pullback_holds,current_week,-0.01698026617714532,0.0013767783386875454,-0.13492427719137212,-0.06011932078935289,0.08765488756310225,2026H1
300578,2026-05-18,0,bull,none,shrinking_volume_acceleration,current_week,-0.04900095147478578,-0.09895337773548996,-0.08848715509039007,-0.16508087535680305,0.04567078972407246,2026H1
300578,2026-06-03,2,mid,none,pullback_holds,current_week,0.03484688489968324,0.03115100316789854,-0.1119324181626189,-0.06546990496304128,0.04857444561774016,2026H1
601330,2025-06-09,0,bull,ma_bull,pullback_holds,current_week,-0.013623978201634857,0.03678474114441421,0.04904632152588562,-0.021798365122615793,0.05449591280653965,2025H1
601330,2025-06-10,1,bull,ma_bull,pullback_holds,current_week,0.0,0.03532608695652173,0.044836956521739246,-0.024456521739130488,0.05163043478260865,2025H1
601330,2025-06-12,3,bull,ma_bull,pullback_holds,current_week,0.010958904109588996,0.06849315068493156,0.05616438356164388,-0.016438356164383605,0.07123287671232892,2025H1
601330,2025-06-16,0,bull,ma_bull,pullback_holds,current_week,0.052558782849239316,0.0567081604426003,0.0636237897648686,-0.004149377593360981,0.08160442600276618,2025H1
601330,2025-06-17,1,bull,ma_bull,pullback_holds,current_week,0.03532608695652173,0.04755434782608692,0.025815217391304213,-0.013586956521739246,0.0625,2025H1
601330,2025-06-18,2,bull,ma_bull,pullback_holds,current_week,0.05177111716621252,0.042234332425068244,0.03678474114441421,-0.010899182561307952,0.06539509536784749,2025H1
601330,2025-06-19,3,mid,ma_bull,pullback_holds,current_week,0.05548037889039237,0.021650879566982306,0.023004059539918797,-0.006765899864682123,0.05818673883626513,2025H1
601330,2025-06-20,4,mid,ma_bull,two_day_acceleration,current_week,0.009271523178808083,-0.0026490066225165476,-0.014569536423840956,-0.01059602649006619,0.03576158940397356,2025H1
601330,2025-06-25,2,bull,ma_bull,two_day_acceleration,current_week,-0.003906249999999889,-0.0026041666666666297,-0.03515625,-0.02734375,0.01822916666666674,2025H1
601330,2025-06-30,0,bull,ma_bull,pullback_holds,current_week,0.007853403141361293,0.00654450261780104,-0.01832460732984298,-0.015706806282722474,0.01963350785340312,2025H1
601330,2025-07-01,1,bull,ma_bull,two_day_acceleration,current_week,0.0013020833333334814,-0.01692708333333337,-0.04036458333333326,-0.02083333333333326,0.01041666666666674,2025H2
601330,2025-07-08,1,bull,ma_bull,pullback_holds,current_week,-0.01820546163849157,-0.0273081924577373,-0.07152145643693109,-0.03641092327698314,0.007802340702210531,2025H2
601330,2025-07-14,0,bull,ma_bull,pullback_holds,current_week,-0.02346805736636237,-0.022164276401564487,-0.0534550195567145,-0.03520208604954367,0.0052151238591917615,2025H2
601330,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,-0.052278820375335044,-0.046916890080428875,-0.034852546916890104,-0.05630026809651478,0.012064343163538771,2025H2
601330,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,-0.05437665782493373,-0.0450928381962864,-0.053050397877984046,-0.06631299734748008,0.0013262599469496816,2025H2
601330,2025-08-12,1,bull,none,pullback_holds,current_week,-0.022038567493112837,-0.008264462809917328,-0.011019283746556474,-0.02892561983471076,0.0013774104683197397,2025H2
601330,2025-08-13,2,bull,none,pullback_holds,current_week,-0.013831258644536715,-0.02904564315352698,-0.0055325034578146415,-0.02904564315352698,0.0013831258644536604,2025H2
601330,2025-08-18,0,bull,none,pullback_holds,current_week,0.008415147265077305,-0.019635343618513268,-0.0014025245441794398,-0.039270687237026536,0.015427769985974837,2025H2
601330,2025-08-20,2,bull,none,pullback_holds,current_week,-0.015427769985974726,-0.029453015427770013,0.0014025245441795509,-0.039270687237026536,0.015427769985974837,2025H2
601330,2025-08-21,3,bull,none,pullback_holds,current_week,-0.02777777777777779,-0.030555555555555558,-0.03750000000000009,-0.04861111111111105,0.004166666666666652,2025H2
601330,2025-08-22,4,bull,none,pullback_holds,current_week,-0.01540616246498605,-0.011204481792717047,-0.04201680672268915,-0.040616246498599407,0.012605042016806678,2025H2
601330,2025-08-25,0,bull,none,pullback_holds,current_week,-0.030513176144244092,0.001386962552011095,-0.061026352288488184,-0.04993065187239931,0.00277392510402219,2025H2
601330,2025-08-26,1,bull,none,pullback_holds,current_week,-0.03878116343490301,-0.005540166204986208,-0.04570637119113563,-0.05124653739612173,0.008310249307479367,2025H2
601330,2025-09-08,0,bull,none,two_day_acceleration,current_week,-0.017931034482758568,-0.06620689655172407,-0.022068965517241357,-0.07034482758620686,0.0041379310344829,2025H2
601330,2025-09-10,2,bull,none,shrinking_volume_acceleration,current_week,-0.0055710306406684396,-0.03342618384401108,-0.01532033426183832,-0.0710306406685236,0.001392757660167332,2025H2
601330,2025-09-11,3,bull,none,pullback_holds,current_week,-0.03616133518776088,-0.0445062586926287,-0.015299026425591111,-0.07232267037552165,0.0,2025H2
601330,2025-09-12,4,bull,none,pullback_holds,current_week,-0.04201680672268915,-0.037815126050420256,-0.008403361344537896,-0.06582633053221298,0.0028011204481792618,2025H2
601330,2025-09-24,2,bull,none,pullback_holds,current_week,0.0028776978417266452,0.01726618705035965,0.06330935251798575,-0.025899280575539474,0.03453237410071952,2025H2
601330,2025-10-09,3,bull,none,pullback_holds,current_week,0.015804597701149392,0.050287356321839116,0.09051724137931028,-0.004310344827586188,0.07183908045977017,2025H2
601330,2025-10-10,4,bull,none,pullback_holds,current_week,0.014326647564469885,0.0372492836676217,0.1031518624641834,-0.007163323782235054,0.06876790830945545,2025H2
601330,2025-10-14,1,bull,none,shrinking_volume_acceleration,current_week,0.01128349788434413,0.02961918194640334,0.06205923836389293,-0.016925246826516194,0.0521861777150916,2025H2
601330,2025-10-28,1,bull,none,two_day_acceleration,current_week,0.01632653061224487,0.024489795918367196,-0.04081632653061229,-0.0054421768707483276,0.05306122448979589,2025H2
601330,2026-03-16,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.193103448275862,0.0022988505747125743,-0.07816091954023008,-0.013793103448276,0.4022988505747125,2026H1
601330,2026-04-15,2,mid,ma_bull,pullback_holds,current_week,0.08760951188986232,0.12765957446808507,0.25156445556946183,-0.026282853566958697,0.1677096370463078,2026H1
601330,2026-04-16,3,mid,ma_bull,pullback_holds,current_week,0.15743073047858935,0.079345088161209,0.22544080604534011,-0.02015113350125941,0.17506297229219148,2026H1
601330,2026-05-06,2,bull,none,pullback_holds,current_week,0.047235023041474644,0.04147465437788034,0.09331797235023043,-0.004608294930875445,0.153225806451613,2026H1
601330,2026-05-07,3,bull,none,two_day_acceleration,current_week,0.015572858731924377,-0.033370411568409475,-0.014460511679644128,-0.03893214682981083,0.11345939933259164,2026H1
601330,2026-05-08,4,bull,none,pullback_holds,current_week,0.050561797752809,-0.032584269662921495,-0.06067415730337089,-0.05842696629213473,0.12471910112359552,2026H1
601330,2026-05-13,2,bull,none,two_day_acceleration,current_week,-0.006593406593406459,-0.01978021978021971,-0.09120879120879122,-0.07912087912087895,0.10000000000000009,2026H1
601330,2026-05-15,4,bull,none,two_day_acceleration,current_week,-0.06918918918918926,-0.008648648648648671,-0.07675675675675664,-0.09405405405405398,0.08216216216216221,2026H1
601330,2026-08-10,0,mid,none,pullback_holds,current_week,-0.017955801104972413,-0.03176795580110503,0.10635359116022092,-0.04143646408839774,0.0027624309392264568,2026H2
601330,2026-08-11,1,mid,none,pullback_holds,current_week,-0.026352288488210696,-0.02219140083217752,0.13453536754507622,-0.03744798890429957,0.006934812760055475,2026H2
601330,2026-08-12,2,mid,none,pullback_holds,current_week,-0.022346368715083775,-0.011173184357541888,0.1578212290502794,-0.030726256983240163,0.013966480446927276,2026H2
601330,2026-08-13,3,mid,none,pullback_holds,current_week,-0.01680672268907568,-0.009803921568627527,0.15126050420168058,-0.02801120448179273,0.0028011204481792618,2026H2
601330,2026-08-26,2,mid,none,pullback_holds,current_week,0.10623229461756378,0.17422096317280467,,-0.012747875354107707,0.1841359773371103,2026H2
601330,2026-08-27,3,mid,none,pullback_holds,current_week,0.11898016997167127,0.1643059490084986,,-0.004249291784702569,0.18838526912181308,2026H2
601330,2026-08-28,4,mid,none,pullback_holds,current_week,0.05882352941176472,0.11764705882352922,,0.0,0.1256684491978608,2026H2
601330,2026-09-03,3,mid,none,shrinking_volume_acceleration,current_week,0.040506329113924044,,,-0.013924050632911467,0.07594936708860756,2026H2
002275,2023-03-01,2,bull,none,pullback_holds,current_week,-0.022038567493112837,0.045454545454545414,0.15082644628099184,-0.045454545454545414,0.06404958677685957,2023H1
002275,2023-03-14,1,mid,macd_stabilizing,pullback_holds,current_week,0.07771664374140297,0.09697386519944984,0.2180192572214581,-0.013067400275103225,0.141678129298487,2023H1
002275,2023-04-10,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03768278965129346,0.03880764904386935,0.044994375703037104,-0.0230596175478065,0.059617547806524174,2023H1
002275,2023-04-20,3,bull,ma_bull,pullback_holds,current_week,0.06949152542372894,0.10960451977401142,0.05310734463276834,-0.027118644067796627,0.22429378531073452,2023H1
002275,2023-04-21,4,mid,ma_bull,pullback_holds,current_week,0.06484069312465057,0.10844046953605369,0.03745108999441027,-0.03745108999441038,0.21129122414756862,2023H1
002275,2023-05-22,0,mid,ma_bull,pullback_holds,current_week,0.05684210526315803,-0.0036842105263158453,-0.052105263157894655,-0.04842105263157881,0.0626315789473686,2023H1
002275,2023-08-08,1,bull,none,shrinking_volume_acceleration,current_week,0.013358778625954137,-0.0178117048346057,0.006361323155216203,-0.03816793893129766,0.021628498727735312,2023H2
002275,2023-09-11,0,mid,none,two_day_acceleration,current_week,0.016362492133417117,0.020767778477029486,-0.013845185651353065,-0.021397105097545666,0.028949024543738267,2023H2
002275,2023-09-12,1,mid,none,pullback_holds,current_week,0.014529374605180001,0.017056222362602735,-0.05369551484523061,-0.017687934301958252,0.03348073278584951,2023H2
002275,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,-0.016455696202531622,-0.017721518987341867,-0.04683544303797471,-0.03797468354430378,0.09999999999999987,2025H2
002275,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.003225806451612856,-0.028387096774193488,-0.03419354838709676,-0.04516129032258065,0.021935483870967776,2025H2
002275,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,-0.0019267822736029894,-0.039820166987797,-0.039820166987797,-0.04945407835581239,0.010276172125883054,2025H2
002275,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.030264005151320106,-0.027688345138441872,-0.05602060528010311,-0.057952350289761756,0.004507405022536881,2025H2
002275,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,-0.008609271523178696,-0.029139072847682135,-0.012582781456953573,-0.03841059602649011,0.0026490066225166586,2025H2
002275,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,0.0,-0.028762541806020114,0.0020066889632106566,-0.04013377926421413,0.012709030100334306,2025H2
002275,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.031167108753315742,-0.035145888594164454,-0.013262599469495928,-0.04840848806366049,0.0,2025H2
002275,2025-09-22,0,mid,none,shrinking_volume_acceleration,current_week,-0.004778156996587013,0.01774744027303754,0.021843003412969297,-0.020477815699658786,0.023890784982935065,2025H2
002275,2025-09-24,2,bull,none,pullback_holds,current_week,0.004781420765027411,0.03346994535519121,0.005464480874316946,-0.01775956284153002,0.03346994535519121,2025H2
002275,2025-09-29,0,bull,none,pullback_holds,current_week,0.02333562113932741,0.03500343170899112,0.04049416609471512,-0.006863417982155062,0.04255319148936154,2025H2
002275,2025-10-09,3,bull,none,pullback_holds,current_week,0.029251700680272164,0.03673469387755102,0.03877551020408143,-0.010204081632653073,0.04421768707482987,2025H2
002275,2025-10-10,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.02542955326460472,0.04467353951890041,0.053608247422680444,0.0,0.054982817869415834,2025H2
002275,2025-10-16,3,bull,none,two_day_acceleration,current_week,0.011280690112806857,-0.023224950232249464,0.031187790311878016,-0.024552090245520852,0.01857996018579966,2025H2
002275,2025-11-03,0,bull,macd_stabilizing,pullback_holds,current_week,0.014521452145214608,0.010561056105610644,0.012541254125412404,-0.007260726072607193,0.03960396039603964,2025H2
002275,2025-11-04,1,bull,macd_stabilizing,pullback_holds,current_week,0.0305039787798409,0.021220159151193574,0.009283819628647327,-0.0026525198938991412,0.04442970822281156,2025H2
002275,2025-11-05,2,bull,macd_stabilizing,pullback_holds,current_week,0.018408941485864583,-0.021696252465483234,0.00920447074293218,-0.0269559500328731,0.035502958579881616,2025H2
002275,2025-11-07,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.0182648401826484,-0.05022831050228305,-0.012393998695368502,-0.052837573385518644,0.02739726027397249,2025H2
002275,2025-11-11,1,bull,macd_cross,two_day_acceleration,current_week,-0.009009009009009028,-0.020592020592020588,-0.041184041184041176,-0.06563706563706573,0.013513513513513375,2025H2
002275,2025-11-13,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.038634900193174615,-0.022537025112685183,-0.05086928525434653,-0.0650354153251772,0.014166130070830674,2025H2
002275,2025-11-14,4,bull,macd_cross,two_day_acceleration,current_week,-0.06726457399103147,-0.0358744394618834,-0.06470211402946835,-0.0698270339525946,0.0012812299807816174,2025H2
002275,2025-12-01,0,mid,macd_stabilizing,pullback_holds,current_week,-0.022222222222222254,-0.045751633986928164,-0.07581699346405224,-0.04771241830065365,0.005228758169934622,2025H2
002275,2025-12-19,4,mid,none,pullback_holds,current_week,-0.022433718558803495,-0.022433718558803495,-0.00611828687967364,-0.04350781781101298,0.004078857919782353,2025H2
002275,2026-01-05,0,bull,none,pullback_holds,current_week,0.01046755059316129,0.01046755059316129,-0.002791346824842944,-0.004187020237264472,0.023726448011165413,2026H1
002275,2026-01-06,1,bull,none,pullback_holds,current_week,0.011118832522585054,0.015983321751216195,-0.008339124391938957,-0.007644197359277238,0.0194579569145239,2026H1
002275,2026-01-07,2,bull,none,pullback_holds,current_week,0.016106442577030755,0.022408963585434094,0.009803921568627416,0.0,0.027310924369747802,2026H1
002275,2026-01-08,3,bull,none,pullback_holds,current_week,0.01184668989547033,0.020209059233449622,0.017421602787456525,-0.0034843205574912606,0.022299651567944334,2026H1
002275,2026-01-09,4,bull,macd_stabilizing,pullback_holds,current_week,-0.004837595024188013,0.014512785072563927,0.011748445058742174,-0.007601935038009766,0.017968210089841063,2026H1
002275,2026-01-12,0,bull,none,pullback_holds,current_week,-0.002067539627842785,0.023432115782219043,0.009648518263266848,-0.010337698139214369,0.026878015161957203,2026H1
002275,2026-01-13,1,bull,none,pullback_holds,current_week,0.00136986301369868,0.006164383561643838,0.010273972602739656,-0.016438356164383605,0.020547945205479534,2026H1
002275,2026-01-14,2,bull,none,pullback_holds,current_week,0.006202618883528688,0.002067539627842896,0.013094417643005007,-0.010337698139214369,0.026878015161957203,2026H1
002275,2026-01-15,3,bull,none,pullback_holds,current_week,0.006185567010309256,-0.003436426116838587,-0.0006872852233676952,-0.013058419243986319,0.02405498281786933,2026H1
002275,2026-01-21,2,bull,none,pullback_holds,current_week,-0.004109589041095818,-0.012328767123287676,-0.009589041095890316,-0.02739726027397249,0.020547945205479534,2026H1
002275,2026-01-22,3,bull,none,pullback_holds,current_week,-0.013605442176870874,-0.006802721088435493,-0.017006802721088454,-0.03401360544217691,0.013605442176870763,2026H1
