code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002275,2026-01-23,4,bull,none,pullback_holds,current_week,-0.012228260869565188,-0.005434782608695676,-0.04755434782608703,-0.03532608695652173,0.015625,2026H1
002275,2026-02-10,1,bull,none,shrinking_volume_acceleration,current_week,-0.01084010840108407,-0.07317073170731703,-0.044037940379403784,-0.0772357723577235,0.005420054200542035,2026H1
605001,2023-04-03,0,bull,none,pullback_holds,current_week,-0.05006954102920724,-0.057023643949930425,-0.05841446453407506,-0.06815020862308763,0.0013908205841446364,2023H1
605001,2023-05-04,3,bull,none,pullback_holds,current_week,-0.004405286343612369,0.004405286343612147,0.014684287812041008,-0.029368575624082238,0.011747430249632984,2023H1
605001,2023-05-05,4,bull,none,pullback_holds,current_week,-0.004444444444444473,0.01333333333333342,0.0251851851851852,-0.020740740740740726,0.020740740740740726,2023H1
605001,2023-05-08,0,bull,none,shrinking_volume_acceleration,current_week,-0.004411764705882226,0.00588235294117645,0.010294117647058787,-0.027941176470588136,0.013235294117647234,2023H1
605001,2023-05-11,3,mid,none,two_day_acceleration,current_week,0.00588235294117645,0.0,0.002941176470588225,-0.027941176470588136,0.02499999999999991,2023H1
605001,2023-05-15,0,mid,none,pullback_holds,current_week,0.010339734121122435,0.013293943870014813,-0.013293943870014924,-0.01477104874446089,0.02954209748892156,2023H1
605001,2025-04-23,2,mid,none,pullback_holds,current_week,0.03900156006240252,0.09360374414976591,0.06552262090483607,-0.012480499219968855,0.10452418096723859,2025H1
605001,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,0.020437956204379493,0.027737226277372296,0.021897810218977964,-0.007299270072992803,0.039416058394160514,2025H1
605001,2025-05-08,3,bull,none,two_day_acceleration,current_week,-0.015669515669515688,-0.025641025641025772,0.02564102564102555,-0.027065527065527117,0.01424501424501412,2025H1
605001,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.0014144271570013522,-0.03394625176803401,0.02545968882602545,-0.05940594059405935,0.007072135785006983,2025H1
605001,2025-05-19,0,bull,ma_bull,two_day_acceleration,current_week,-0.03394625176803401,-0.004243281471004279,0.0014144271570013522,-0.05940594059405935,0.016973125884016893,2025H1
605001,2025-05-20,1,bull,ma_bull,pullback_holds,current_week,-0.01422475106685639,-0.004267425320056972,-0.01849217638691325,-0.05405405405405406,0.022759601706970223,2025H1
605001,2025-05-26,0,bull,none,pullback_holds,current_week,0.030746705710102518,0.061493411420205035,0.038067349926793614,-0.004392386530014725,0.10980966325036601,2025H1
605001,2025-05-27,1,mid,none,pullback_holds,current_week,0.011560693641618602,0.049132947976878505,0.027456647398844014,-0.004335260115606809,0.09537572254335269,2025H1
605001,2025-05-30,4,mid,none,pullback_holds,current_week,0.04885057471264376,0.005747126436781658,0.033045977011494365,-0.008620689655172376,0.08908045977011492,2025H1
605001,2025-06-11,2,bull,none,shrinking_volume_acceleration,current_week,-0.03631284916201116,-0.006983240223463638,0.026536312849162025,-0.07122905027932958,0.013966480446927276,2025H1
605001,2025-06-24,1,bull,ma_bull,two_day_acceleration,current_week,0.014044943820224587,0.02949438202247201,0.0828651685393258,-0.011235955056179803,0.03370786516853941,2025H1
605001,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,0.015471167369901506,0.03375527426160341,0.07032348804500699,-0.00984528832630105,0.039381153305203975,2025H1
605001,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.026912181303116123,0.03966005665722361,0.08781869688385258,0.0,0.04674220963172804,2025H1
605001,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,0.029453015427769902,0.033660589060308554,0.07152875175315576,-0.0014025245441794398,0.07152875175315576,2025H2
605001,2025-07-11,4,bull,ma_bull,pullback_holds,current_week,-0.0027063599458728715,0.044654939106901104,0.09336941813261146,-0.006765899864682123,0.07848443843031117,2025H2
605001,2025-07-14,0,bull,ma_bull,two_day_acceleration,current_week,0.018641810918775148,0.02796271637816239,0.07456724367509993,-0.022636484687083902,0.06125166444740349,2025H2
605001,2025-07-16,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.021476510067114152,0.025503355704697972,0.08053691275167796,-0.012080536912751683,0.06979865771812066,2025H2
605001,2025-08-05,1,bull,ma_bull,two_day_acceleration,current_week,0.015189873417721378,-0.006329113924050556,-0.04936708860759498,-0.0227848101265824,0.03417721518987338,2025H2
605001,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.038798498122653347,-0.08135168961201511,-0.03754693366708384,-0.08635794743429293,0.016270337922403177,2025H2
605001,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,-0.014608233731739695,-0.01859229747675961,0.026560424966799445,-0.0239043824701195,0.05843293492695878,2025H2
605001,2025-09-16,1,bull,none,pullback_holds,current_week,-0.010624169986719778,0.0026560424966799445,0.038512616201859196,-0.053120849933599,0.05843293492695878,2025H2
605001,2025-09-17,2,bull,none,two_day_acceleration,current_week,-0.01303780964797907,-0.020860495436766602,0.020860495436766602,-0.07040417209908734,0.039113428943937434,2025H2
605001,2025-09-29,0,bull,none,pullback_holds,current_week,0.02384105960264904,0.0331125827814569,0.08211920529801331,-0.0331125827814569,0.05695364238410594,2025H2
605001,2025-09-30,1,bull,none,pullback_holds,current_week,0.03552631578947363,0.02894736842105261,0.08684210526315783,-0.03947368421052644,0.050000000000000044,2025H2
605001,2025-10-14,1,bull,none,two_day_acceleration,current_week,0.006451612903225712,0.020645161290322678,0.049032258064516165,-0.021935483870967776,0.029677419354838808,2025H2
605001,2025-10-15,2,bull,none,shrinking_volume_acceleration,current_week,-0.003821656050955413,0.010191082802547768,0.022929936305732257,-0.03439490445859883,0.07006369426751591,2025H2
605001,2025-10-28,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.027380952380952395,-0.03214285714285714,-0.10119047619047628,-0.06666666666666676,0.0023809523809523725,2025H2
605001,2025-10-30,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04119850187265928,0.0024968789013732895,-0.05742821473158555,-0.004993757802746579,0.051186017478152435,2025H2
605001,2025-11-03,0,bull,ma_bull,two_day_acceleration,current_week,-0.015815085158151,-0.025547445255474588,-0.08150851581508523,-0.030413625304136382,0.018248175182481896,2025H2
605001,2025-11-05,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02548543689320404,-0.05582524271844658,-0.07888349514563109,-0.06067961165048541,0.015776699029126373,2025H2
605001,2025-12-19,4,mid,none,two_day_acceleration,current_week,0.038567493112947604,0.09641873278236912,0.12258953168044084,-0.009641873278236845,0.1391184573002755,2025H2
605001,2025-12-24,2,bull,none,pullback_holds,current_week,0.042349726775956276,0.06420765027322406,0.13251366120218577,-0.006830601092896127,0.1297814207650272,2025H2
605001,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.010191082802547768,0.0573248407643312,0.03694267515923566,-0.02547770700636942,0.0573248407643312,2026H1
605001,2026-01-09,4,bull,none,pullback_holds,current_week,-0.0038610038610038533,0.06692406692406694,0.052767052767052736,-0.015444015444015413,0.07464607464607464,2026H1
605001,2026-01-22,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.04071856287425146,-0.025149700598802283,-0.025149700598802283,-0.05269461077844306,0.008383233532934131,2026H1
605001,2026-02-03,1,mid,none,pullback_holds,current_week,0.01845018450184477,0.007380073800737907,0.012300123001230068,-0.011070110701106972,0.029520295202952074,2026H1
605001,2026-02-04,2,mid,none,pullback_holds,current_week,-0.006038647342995085,-0.0036231884057970065,-0.01449275362318836,-0.028985507246376607,0.010869565217391575,2026H1
605001,2026-02-05,3,mid,none,pullback_holds,current_week,0.0012300123001229846,0.0012300123001229846,0.0012300123001229846,-0.011070110701106972,0.03075030750307506,2026H1
605001,2026-02-24,1,bull,ma_bull,two_day_acceleration,current_week,-0.07664670658682626,-0.008383233532934131,-0.14011976047904195,-0.09461077844311372,0.00359281437125758,2026H1
605001,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.054216867469879526,-0.01686746987951815,-0.14096385542168688,-0.08915662650602407,0.009638554216867545,2026H1
605001,2026-03-12,3,bull,ma_bull,pullback_holds,current_week,-0.04534313725490202,-0.12622549019607843,-0.08210784313725494,-0.17647058823529416,0.014705882352941124,2026H1
605001,2026-03-13,4,mid,ma_bull,pullback_holds,current_week,-0.08353808353808356,-0.10319410319410327,-0.09090909090909094,-0.1744471744471745,0.017199017199017064,2026H1
605001,2026-03-16,0,mid,ma_bull,pullback_holds,current_week,-0.16073619631901848,-0.07852760736196329,-0.08834355828220863,-0.1754601226993866,0.012269938650306678,2026H1
605001,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.0557029177718833,-0.003978779840848823,-0.04376657824933683,-0.07161803713527848,0.006631299734747964,2026H1
605001,2026-04-27,0,bull,none,pullback_holds,current_week,0.020547945205479534,-0.016438356164383605,-0.1041095890410959,-0.019178082191780743,0.049315068493150704,2026H1
605001,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,0.005398110661268607,-0.03238866396761142,-0.12010796221322528,-0.055330634278002666,0.03373819163292846,2026H1
605001,2026-05-18,0,bull,none,shrinking_volume_acceleration,current_week,-0.034867503486750384,-0.09065550906555087,-0.15202231520223153,-0.13947001394700143,0.012552301255230214,2026H1
603101,2023-12-29,4,mid,none,two_day_acceleration,current_week,-0.0014858841010402246,0.11738484398216942,0.005943536404160454,-0.008915304606240793,0.17236255572065384,2023H2
603101,2024-01-02,1,mid,none,pullback_holds,current_week,0.02215657311669128,0.10635155096011806,-0.03988183161004433,-0.01477104874446089,0.16543574593796162,2024H1
603101,2024-01-03,2,mid,none,pullback_holds,current_week,0.057352941176470607,0.12352941176470589,-0.11911764705882344,-0.01911764705882346,0.21176470588235308,2024H1
603101,2024-01-04,3,mid,none,two_day_acceleration,current_week,0.0376266280752533,0.08683068017366136,-0.15340086830680166,-0.03473227206946461,0.19247467438494925,2024H1
603101,2024-02-27,1,bull,none,pullback_holds,current_week,-0.010135135135135087,0.01858108108108114,0.03209459459459474,-0.10472972972972971,0.028716216216216228,2024H1
603101,2025-04-01,1,mid,none,two_day_acceleration,current_week,-0.011644832605531286,0.07714701601164498,0.10043668122270755,-0.11499272197962151,0.205240174672489,2025H1
603101,2025-04-02,2,mid,none,two_day_acceleration,current_week,0.014306151645207432,0.0858369098712446,0.11015736766809714,-0.1301859799713877,0.18454935622317592,2025H1
603101,2025-04-03,3,mid,none,pullback_holds,current_week,0.14874815905743732,0.11782032400589104,0.1649484536082475,-0.10456553755522824,0.2194403534609719,2025H1
603101,2025-04-21,0,mid,none,two_day_acceleration,current_week,-0.023255813953488302,0.02067183462532296,0.021963824289405576,-0.03746770025839796,0.056847545219638196,2025H1
603101,2025-04-22,1,mid,none,shrinking_volume_acceleration,current_week,-0.04820766378244745,-0.02595797280593326,-0.03955500618046959,-0.0791100123609394,0.0,2025H1
603101,2025-05-22,3,bull,none,pullback_holds,current_week,0.04193138500635318,0.11562897077509526,-0.0711562897077509,-0.05336721728081317,0.13595933926302406,2025H1
603101,2025-05-26,0,bull,ma_bull,pullback_holds,current_week,0.08025477707006368,0.08025477707006368,-0.06496815286624213,-0.026751592356687892,0.13885350318471334,2025H1
603101,2025-06-05,3,bull,ma_bull,two_day_acceleration,current_week,-0.025345622119815503,-0.1394009216589862,-0.1324884792626727,-0.14055299539170507,0.02880184331797242,2025H1
603101,2025-07-10,3,bull,macd_stabilizing,two_day_acceleration,current_week,0.015325670498084198,0.026819923371647514,-0.048531289910600295,-0.033205619412515985,0.03831417624521083,2025H2
603101,2025-07-17,3,bull,none,two_day_acceleration,current_week,0.0,-0.04228855721393043,-0.003731343283582267,-0.04353233830845782,0.00746268656716409,2025H2
603101,2025-10-13,0,bull,ma_bull,two_day_acceleration,current_week,0.151969981238274,0.04971857410881797,-0.0018761726078798668,-0.0018761726078798668,0.18667917448405258,2025H2
603101,2025-10-15,2,bull,ma_bull,two_day_acceleration,current_week,0.0934922089825847,0.010082493125572745,0.01191567369385882,-0.027497708524289677,0.15948670944087984,2025H2
603101,2025-11-12,2,bull,none,pullback_holds,current_week,-0.08636363636363631,-0.12,-0.037272727272727235,-0.15727272727272734,0.052727272727272734,2025H2
603101,2025-11-13,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.12848158131177,-0.13477088948787064,-0.04582210242587603,-0.1671159029649597,0.040431266846361114,2025H2
603101,2025-11-14,4,bull,none,pullback_holds,current_week,-0.13888888888888884,-0.09537037037037044,-0.08425925925925926,-0.14166666666666672,0.02499999999999991,2025H2
603101,2025-12-08,0,bull,none,pullback_holds,current_week,0.07531380753138062,0.10774058577405854,0.061715481171548126,-0.010460251046025104,0.17154811715481166,2025H2
603101,2025-12-09,1,mid,none,pullback_holds,current_week,0.019830028328611915,-0.037771482530689404,-0.041548630783758256,-0.06987724268177531,0.05760151085930132,2025H2
603101,2026-01-07,2,bull,none,pullback_holds,current_week,0.012935323383084452,0.02686567164179099,-0.02487562189054726,-0.013930348258706537,0.07860696517412924,2026H1
603101,2026-01-08,3,bull,none,pullback_holds,current_week,0.001988071570576455,0.021868787276341894,-0.017892644135188873,-0.01491053677932408,0.07753479125248508,2026H1
603101,2026-01-09,4,bull,none,pullback_holds,current_week,-0.023323615160349864,-0.0019436345966959978,-0.06413994169096215,-0.03692905733722063,0.05344995140913489,2026H1
603101,2026-01-12,0,bull,none,two_day_acceleration,current_week,-0.030927835051546393,-0.07310215557638233,-0.08434864104967199,-0.07966260543580128,0.015932521087160145,2026H1
603101,2026-01-21,2,bull,none,pullback_holds,current_week,-0.055447470817120426,-0.046692607003890885,-0.09533073929961078,-0.07392996108949412,0.008754863813229763,2026H1
603101,2026-01-22,3,bull,none,pullback_holds,current_week,-0.05058365758754857,-0.03891050583657574,-0.09435797665369638,-0.07392996108949412,0.004863813229571967,2026H1
603101,2026-02-05,3,mid,none,pullback_holds,current_week,-0.04356636271529901,-0.05673758865248235,-0.12360688956433641,-0.0678824721377913,0.0,2026H1
603101,2026-02-09,0,bull,none,pullback_holds,current_week,-0.03377686796315249,-0.11463664278403263,-0.1340839303991811,-0.11668372569089036,0.0010235414534287557,2026H1
603101,2026-02-10,1,bull,none,pullback_holds,current_week,-0.029835390946502116,-0.11625514403292192,-0.1255144032921811,-0.1337448559670783,0.00411522633744843,2026H1
300700,2023-03-13,0,mid,none,pullback_holds,current_week,-0.06868212503668913,-0.013795127678309371,-0.5218667449368947,-0.11799236865277374,0.014088641033167093,2023H1
300700,2023-03-28,1,mid,none,pullback_holds,current_week,-0.5030285549466398,-0.5428324199596193,-0.5359100086530142,-0.54600519180848,0.02538217479088556,2023H1
300700,2023-03-30,3,mid,none,shrinking_volume_acceleration,current_week,-0.512318195310181,-0.5185514989611161,-0.5482338972989017,-0.5470466013653903,0.01810626298604956,2023H1
300700,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,0.10879419764279241,0.11967361740707161,0.27198549410698103,-0.01813236627379866,0.14959202175883957,2025H2
300700,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.12465878070973613,0.11101000909918124,0.24476797088262048,-0.0145586897179254,0.15377616014558693,2025H2
300700,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,0.06966490299823636,0.0714285714285714,0.13668430335097015,-0.0017636684303350414,0.11816578483245155,2025H2
300700,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05686433793663692,0.11129163281884646,0.02924451665312744,-0.018683996750609277,0.21283509341998363,2025H2
300700,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05774853801169588,-0.0314327485380117,-0.059941520467836296,-0.07748538011695894,0.035818713450292305,2025H2
300700,2025-09-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02617397998460358,-0.09314857582755975,-0.09314857582755975,-0.12471131639722854,0.009237875288683473,2025H2
300700,2025-09-26,4,mid,ma_bull,pullback_holds,current_week,-0.034727703235990504,-0.07498026835043403,-0.0702446724546173,-0.10260457774269915,0.028413575374901523,2025H2
300700,2025-10-13,0,bull,none,shrinking_volume_acceleration,current_week,-0.04170073589533929,-0.004905968928863524,-0.026165167620605057,-0.06950122649223223,0.04497138184791494,2025H2
300700,2025-10-27,0,bull,none,pullback_holds,current_week,-0.024834437086092787,-0.01407284768211925,-0.07533112582781454,-0.057947019867549576,0.041390728476821126,2025H2
300700,2025-10-28,1,bull,none,pullback_holds,current_week,-0.04311774461028184,0.021558872305140975,-0.06135986733001664,-0.056384742951907096,0.04311774461028195,2025H2
300700,2025-10-29,2,bull,none,pullback_holds,current_week,-0.05004101722723542,-0.01066447908121404,-0.08777686628383907,-0.06644790812141088,0.02378999179655472,2025H2
300700,2025-11-11,1,bull,none,two_day_acceleration,current_week,-0.05438311688311692,-0.08116883116883111,0.004870129870129913,-0.12337662337662336,0.0016233766233766378,2025H2
300700,2025-11-14,4,bull,none,pullback_holds,current_week,-0.08695652173913049,-0.01755852842809369,0.02508361204013365,-0.09698996655518399,0.015886287625417994,2025H2
300700,2026-01-20,1,bull,ma_bull,two_day_acceleration,current_week,0.08102025506376598,0.07651912978244568,0.07801950487621911,-0.0075018754688671585,0.12078019504876214,2026H1
300700,2026-03-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06206896551724139,-0.09379310344827585,-0.020689655172413723,-0.16000000000000003,0.03172413793103446,2026H1
300700,2026-03-16,0,mid,ma_bull,pullback_holds,current_week,-0.14095371669004209,-0.06311360448807857,0.07643758765778408,-0.1458625525946704,0.004908835904628317,2026H1
300700,2026-04-10,4,mid,macd_stabilizing,two_day_acceleration,current_week,0.0744535519125682,0.11612021857923494,0.3510928961748634,0.0,0.16803278688524603,2026H1
300700,2026-04-14,1,mid,macd_cross,two_day_acceleration,current_week,0.04814573845152892,0.09173715029277818,0.2758620689655171,-0.019518542615484802,0.11906310995445657,2026H1
300700,2026-04-16,3,mid,macd_cross,shrinking_volume_acceleration,current_week,0.08701298701298721,0.1272727272727272,0.2525974025974025,-0.0032467532467532756,0.14090909090909087,2026H1
300700,2026-04-17,4,mid,macd_cross,two_day_acceleration,current_week,0.040764331210191074,0.13694267515923575,0.21464968152866226,0.0,0.17643312101910813,2026H1
300700,2026-04-20,0,bull,ma_bull,two_day_acceleration,current_week,0.05086848635235741,0.1228287841191067,0.1830024813895781,-0.013647642679900818,0.1457816377171215,2026H1
300700,2026-04-29,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.14218009478673,0.13862559241706163,0.1101895734597158,-0.010663507109004766,0.21445497630331767,2026H1
300700,2026-04-30,3,bull,ma_bull,two_day_acceleration,current_week,0.09003397508493771,0.09229898074745191,0.0939977349943375,-0.005096262740656887,0.16081540203850508,2026H1
300700,2026-05-13,2,bull,ma_bull,two_day_acceleration,current_week,-0.03686868686868694,-0.006565656565656552,0.1333333333333333,-0.06212121212121213,0.06666666666666665,2026H1
300700,2026-06-02,1,mid,ma_bull,two_day_acceleration,current_week,0.13736842105263158,0.1763157894736842,0.05157894736842117,0.0,0.23894736842105258,2026H1
300700,2026-06-15,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.028545941123996332,-0.05084745762711862,-0.17528991971454055,-0.08965209634255134,0.1280107047279213,2026H1
300700,2026-09-02,2,mid,none,shrinking_volume_acceleration,current_week,-0.05432098765432092,,,-0.1274074074074073,0.04938271604938271,2026H2
002952,2023-03-09,3,mid,none,pullback_holds,current_week,-0.03260869565217395,0.0583524027459954,0.030320366132723153,-0.05148741418764291,0.07208237986270039,2023H1
002952,2023-03-22,2,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,0.007111597374179324,0.00273522975929974,-0.04157549234135671,-0.01969365426695835,0.05032822757111588,2023H1
002952,2023-03-23,3,bull,macd_stabilizing,two_day_acceleration,current_week,0.03505933117583604,-0.02858683926645078,-0.1046386192017259,-0.04746494066882412,0.03559870550161803,2023H1
002952,2023-03-24,4,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.0032171581769437907,-0.0536193029490617,-0.10294906166219842,-0.059517426273458574,0.029490616621983712,2023H1
002952,2023-04-17,0,bull,ma_bull,pullback_holds,current_week,-0.05799549549549554,-0.11148648648648651,-0.07094594594594605,-0.1283783783783784,0.009572072072072002,2023H1
002952,2023-05-08,0,bull,none,shrinking_volume_acceleration,current_week,-0.0070739549839229365,0.10225080385852081,0.13311897106109316,-0.023151125401929318,0.11897106109324773,2023H1
002952,2023-05-11,3,mid,none,shrinking_volume_acceleration,current_week,0.06727037516170764,0.12160413971539441,0.0924967658473479,-0.016170763260025867,0.13518758085381632,2023H1
002952,2023-06-13,1,mid,none,pullback_holds,current_week,0.004610951008645392,0.0028818443804035088,0.061095100864553276,-0.07435158501440942,0.009798270893371708,2023H1
002952,2023-06-15,3,mid,none,pullback_holds,current_week,-0.0394581861012957,0.03710247349823326,0.07891637220259118,-0.05418138987043586,0.08657243816254412,2023H1
002952,2023-06-19,0,mid,none,pullback_holds,current_week,-0.04362801377726755,0.02468427095292758,0.012055109070034264,-0.07807118254879464,0.059127439724454556,2023H1
002952,2023-06-20,1,mid,none,pullback_holds,current_week,-0.0017211703958690538,0.034997131382673574,-0.014343086632243263,-0.07860011474469308,0.058519793459552494,2023H1
002952,2023-07-04,1,mid,macd_cross,shrinking_volume_acceleration,current_week,0.01348314606741563,0.014044943820224809,-0.0870786516853933,-0.009550561797752932,0.11067415730337071,2023H2
002952,2023-07-13,3,mid,none,shrinking_volume_acceleration,current_week,-0.06630434782608707,-0.10434782608695659,-0.12282608695652186,-0.10652173913043483,0.0744565217391302,2023H2
002952,2024-12-02,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0,0.0076687116564417845,0.07285276073619618,-0.016487730061349626,0.06595092024539873,2024H2
002952,2024-12-04,2,bull,ma_bull,two_day_acceleration,current_week,0.03849056603773593,-0.02716981132075469,-0.03396226415094339,-0.07358490566037734,0.049056603773584895,2024H2
002952,2024-12-06,4,bull,ma_bull,pullback_holds,current_week,0.032774390243902385,0.03734756097560954,-0.03429878048780499,-0.06440548780487809,0.06249999999999978,2024H2
002952,2026-05-08,4,bull,ma_bull,pullback_holds,current_week,0.06370106761565841,0.09217081850533804,-0.1370106761565837,-0.07437722419928827,0.10213523131672608,2026H1
002952,2026-05-14,3,bull,ma_bull,two_day_acceleration,current_week,0.036581076327822704,0.05803728455856505,-0.19240239183960606,-0.0851213506858951,0.18677453394301802,2026H1
002952,2026-08-05,2,mid,none,two_day_acceleration,current_week,0.05863874345549713,0.02251308900523563,0.12303664921465951,-0.0047120418848167755,0.07068062827225119,2026H2
002952,2026-08-06,3,mid,none,two_day_acceleration,current_week,0.012709710218607118,0.009150991357397054,0.05185561769191649,-0.022369089984748403,0.039654295882053825,2026H2
002952,2026-08-07,4,mid,none,two_day_acceleration,current_week,-0.006442021803766074,-0.01783944499504453,0.07383548067393475,-0.04311199207135785,0.013379583746283341,2026H2
002952,2026-08-17,0,mid,none,two_day_acceleration,current_week,-0.04123711340206182,0.05252822778595978,-0.09621993127147765,-0.061364752086401575,0.06971035837015216,2026H2
600435,2023-03-13,0,mid,none,two_day_acceleration,current_week,-0.06557377049180335,-0.08934426229508208,-0.04508196721311486,-0.09180327868852467,0.03032786885245886,2023H1
600435,2023-03-14,1,mid,none,pullback_holds,current_week,-0.04115226337448563,-0.10041152263374487,-0.06337448559670777,-0.10370370370370363,0.018930041152263488,2023H1
600435,2023-03-15,2,mid,none,pullback_holds,current_week,-0.064569536423841,-0.11837748344370858,-0.08443708609271516,-0.1225165562913908,0.0008278145695364003,2023H1
600435,2023-04-03,0,bull,none,two_day_acceleration,current_week,0.05334538878842676,-0.007233273056057921,-0.04792043399638346,-0.02622061482820981,0.0714285714285714,2023H1
600435,2023-04-04,1,bull,none,pullback_holds,current_week,0.03926940639269394,0.03561643835616435,-0.016438356164383716,-0.016438356164383716,0.08219178082191769,2023H1
600435,2023-04-06,3,bull,none,pullback_holds,current_week,-0.0018050541516244634,-0.0072202166064981865,-0.06678700361010836,-0.02797833935018057,0.069494584837545,2023H1
600435,2023-04-07,4,bull,none,pullback_holds,current_week,0.018231540565177617,-0.029170464904284432,-0.03919781221513219,-0.030993618960802216,0.08021877848678205,2023H1
600435,2023-04-13,3,bull,none,pullback_holds,current_week,-0.001814882032667886,-0.03176043557168784,-0.04446460980036304,-0.08076225045372043,0.04627949183303093,2023H1
600435,2023-04-14,4,bull,none,pullback_holds,current_week,-0.04740608228980314,-0.03935599284436486,-0.03756708407871201,-0.09391771019677986,0.03130590339892669,2023H1
600435,2023-05-04,3,bull,none,pullback_holds,current_week,-0.039999999999999925,0.006511627906976791,0.016744186046511622,-0.06976744186046513,0.012093023255814073,2023H1
600435,2023-05-10,2,mid,none,pullback_holds,current_week,0.020872865275142205,0.008538899430740043,-0.0275142314990513,-0.05123339658444026,0.032258064516129004,2023H1
600435,2023-06-20,1,mid,none,two_day_acceleration,current_week,0.008818342151675429,0.032627865961199376,-0.05379188712522043,-0.050264550264550345,0.06261022927689597,2023H1
600435,2023-07-03,0,mid,macd_cross,two_day_acceleration,current_week,-0.006808510638297904,-0.06042553191489353,-0.10212765957446801,-0.07404255319148934,0.025531914893617058,2023H2
600435,2024-01-02,1,mid,ma_bull,two_day_acceleration,current_week,-0.14297520661157015,-0.19173553719008263,-0.25702479338842976,-0.2024793388429752,0.0181818181818183,2024H1
600435,2025-03-10,0,bull,none,shrinking_volume_acceleration,current_week,0.015887025595763493,-0.029126213592232997,-0.08649602824360114,-0.054721977052074045,0.09002647837599298,2025H1
600435,2025-03-13,3,bull,none,shrinking_volume_acceleration,current_week,-0.026182432432432456,-0.0692567567567568,-0.03124999999999989,-0.09543918918918914,0.006756756756756799,2025H1
600435,2025-04-01,1,mid,ma_bull,two_day_acceleration,current_week,0.00990990990991003,-0.008108108108108136,0.0018018018018020054,-0.0981981981981982,0.047747747747747926,2025H1
600435,2025-04-03,3,mid,ma_bull,pullback_holds,current_week,0.07196261682242988,0.0224299065420559,0.09813084112149517,-0.06448598130841132,0.08691588785046722,2025H1
600435,2025-06-09,0,bull,none,pullback_holds,current_week,0.056962025316455556,0.08137432188065108,0.2802893309222423,-0.023508137432188048,0.10397830018083187,2025H1
600435,2025-06-18,2,bull,ma_bull,two_day_acceleration,current_week,0.1093082835183603,0.20495303159692546,0.22630230572160537,-0.021349274124679796,0.381725021349274,2025H1
