code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600435,2025-06-23,0,bull,ma_bull,two_day_acceleration,current_week,0.35447437011294536,0.23023457862728058,0.32927888792354487,-0.004344048653344812,0.4057341442224154,2025H1
600435,2025-07-22,1,bull,ma_bull,two_day_acceleration,current_week,0.1573770491803279,0.11672131147540998,0.09245901639344267,-0.042622950819672156,0.19999999999999996,2025H2
600435,2025-07-31,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.004537719795802531,-0.052750992626205306,-0.06976744186046513,-0.07827566647759499,0.030629608621667748,2025H2
600435,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,-0.030355097365406758,-0.049255441008018264,-0.20274914089347085,-0.08304696449026339,0.01603665521191311,2025H2
600435,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,0.020568663036902635,-0.1578947368421053,-0.1349062310949788,-0.1845130066545675,0.05868118572292791,2025H2
600435,2025-10-13,0,bull,none,two_day_acceleration,current_week,-0.05916775032509758,-0.04876462938881665,-0.08842652795838757,-0.09622886866059821,0.0006501950585175997,2025H2
600435,2025-12-22,0,bull,none,two_day_acceleration,current_week,0.03963838664812247,0.37830319888734354,0.19262865090403336,-0.03129346314325454,0.37830319888734354,2025H2
600435,2025-12-31,2,bull,none,two_day_acceleration,current_week,0.321405750798722,0.13418530351437696,0.054313099041533475,-0.015974440894568676,0.4408945686900958,2025H2
600435,2026-04-09,3,mid,none,pullback_holds,current_week,0.017053206002728416,0.02046384720327432,0.007503410641200414,-0.009549795361528002,0.05729877216916779,2026H1
600435,2026-04-10,4,mid,none,pullback_holds,current_week,0.029452054794520732,-0.009589041095890316,0.013013698630137016,-0.010273972602739656,0.06164383561643838,2026H1
600435,2026-04-13,0,mid,none,pullback_holds,current_week,0.02807486631016043,-0.03342245989304815,-0.05414438502673802,-0.05481283422459893,0.03609625668449201,2026H1
600435,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.005266622778143493,-0.07175773535220542,-0.1000658327847268,-0.07702435813034891,0.020408163265306145,2026H1
600435,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.0033534540576793948,-0.030851777330650476,-0.08316566063044939,-0.059691482226693515,0.039570757880617036,2026H1
600435,2026-04-17,4,mid,none,two_day_acceleration,current_week,-0.03792415169660679,-0.004657351962741196,-0.11576846307385225,-0.06719893546240863,0.031270791749833604,2026H1
600435,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.05859374999999989,-0.02734375,-0.17252604166666663,-0.08723958333333337,0.009114583333333481,2026H1
600435,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,-0.06950819672131148,-0.009180327868852478,-0.1573770491803279,-0.08065573770491807,0.00721311475409836,2026H1
603300,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.05121746431570107,-0.12678421494542402,-0.13518052057094876,-0.12678421494542402,0.02099076406381184,2025H1
603300,2025-06-16,0,bull,none,shrinking_volume_acceleration,current_week,-0.008188331627430934,0.14124872057318338,0.10542476970317316,-0.06960081883316271,0.1617195496417605,2025H1
603300,2025-06-30,0,bull,none,shrinking_volume_acceleration,current_week,-0.03354487760652758,-0.020852221214868405,0.08340888485947429,-0.06799637352674526,0.02901178603807808,2025H1
603300,2025-07-09,2,bull,none,pullback_holds,current_week,0.05303030303030298,0.10606060606060597,0.03882575757575757,-0.015151515151515138,0.1922348484848484,2025H2
603300,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.000926784059314123,0.062094531974050016,-0.06672845227062096,-0.035217794253938894,0.09823911028730303,2025H2
603300,2025-08-12,1,bull,ma_bull,two_day_acceleration,current_week,-0.023423423423423406,0.04594594594594592,-0.08828828828828816,-0.06216216216216208,0.06756756756756754,2025H2
603300,2025-08-14,3,bull,ma_bull,pullback_holds,current_week,0.03142857142857136,0.05047619047619034,-0.027619047619047543,-0.008571428571428563,0.13428571428571434,2025H2
603300,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.06307977736549186,-0.009276437847866359,-0.058441558441558406,-0.020408163265306034,0.10482374768089064,2025H2
603300,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.07499999999999996,-0.050000000000000044,-0.063888888888889,-0.06018518518518523,0.10277777777777763,2025H2
603300,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,0.01846722068328699,-0.08679593721144963,-0.06740535549399818,-0.09972299168975074,0.09972299168975063,2025H2
603300,2025-08-25,0,bull,none,two_day_acceleration,current_week,-0.06315789473684219,-0.1166666666666667,-0.12982456140350884,-0.14473684210526316,0.044736842105263186,2025H2
603300,2025-09-25,3,bull,none,two_day_acceleration,current_week,-0.21912350597609576,-0.2938247011952192,-0.22011952191235062,-0.3167330677290837,0.007968127490039834,2025H2
300560,2023-03-13,0,mid,ma_bull,two_day_acceleration,current_week,-0.004347826086956497,0.07515527950310541,0.20621118012422368,-0.037267080745341685,0.21490683229813645,2023H1
300560,2023-04-06,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.051977401129943646,-0.03672316384180785,-0.12768361581920906,-0.07231638418079078,0.15875706214689278,2023H1
300560,2023-07-25,1,mid,none,pullback_holds,current_week,-0.04269005847953222,0.010526315789473717,0.04795321637426908,-0.05789473684210533,0.01754385964912286,2023H2
300560,2023-08-08,1,bull,none,two_day_acceleration,current_week,0.03208868144690791,0.04550758459743287,0.0676779463243875,-0.09393232205367552,0.1353558926487748,2023H2
300560,2023-11-13,0,mid,none,shrinking_volume_acceleration,current_week,0.02539503386004527,-0.007900677200902817,0.06997742663656892,-0.02483069977426622,0.033860045146727025,2023H2
300560,2023-11-17,4,mid,none,shrinking_volume_acceleration,current_week,-0.03159645232815966,-0.018847006651884657,-0.01940133037694003,-0.04711751662971164,0.014966740576496607,2023H2
300560,2023-11-20,0,mid,none,two_day_acceleration,current_week,-0.030336458907887276,-0.02923331494760051,-0.04467733039161603,-0.0518477661334803,0.007170435741864489,2023H2
300560,2025-12-01,0,mid,ma_bull,two_day_acceleration,current_week,0.0894179894179894,-0.014814814814814836,-0.11851851851851858,-0.07195767195767211,0.19999999999999996,2025H2
300560,2026-01-07,2,bull,none,pullback_holds,current_week,0.15039417828987234,0.0090964220739842,-0.023650697392359032,-0.015160703456640334,0.15949060036385676,2026H1
300560,2026-01-08,3,bull,none,two_day_acceleration,current_week,0.06982248520710077,0.010059171597633254,-0.026035502958579704,-0.03905325443786967,0.1313609467455623,2026H1
300560,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.006214689265536699,-0.027118644067796627,-0.08531073446327675,-0.08248587570621457,0.08022598870056497,2026H1
300560,2026-02-04,2,mid,none,pullback_holds,current_week,0.030000000000000027,0.05062499999999992,-0.008749999999999925,-0.011874999999999969,0.0631250000000001,2026H1
300560,2026-02-05,3,mid,none,two_day_acceleration,current_week,0.024059222702035754,0.059222702035780506,-0.04503392967304132,-0.02467612584824186,0.06415792720542868,2026H1
300560,2026-02-24,1,bull,none,two_day_acceleration,current_week,-0.07569485511531637,-0.026020106445890034,-0.13305736250739209,-0.09343583678296863,0.020106445890005986,2026H1
300560,2026-02-26,3,bull,none,shrinking_volume_acceleration,current_week,-0.04613541042540448,-0.049730377471539855,-0.12522468544038357,-0.08148591971240271,0.03355302576393049,2026H1
300560,2026-02-27,4,bull,none,two_day_acceleration,current_week,-0.054964539007092306,-0.08510638297872342,-0.11347517730496459,-0.09397163120567387,0.008865248226950229,2026H1
300560,2026-03-10,1,bull,none,two_day_acceleration,current_week,-0.08637469586374702,-0.1082725060827251,-0.03223844282238453,-0.16909975669099764,0.020681265206812682,2026H1
300560,2026-03-11,2,bull,none,pullback_holds,current_week,-0.029914529914529808,-0.08180708180708174,-0.05128205128205121,-0.16605616605616602,0.0073260073260073,2026H1
300560,2026-04-14,1,mid,none,two_day_acceleration,current_week,-0.024615384615384595,-0.12430769230769223,0.054153846153846,-0.14338461538461544,0.0135384615384615,2026H1
300560,2026-04-27,0,bull,none,two_day_acceleration,current_week,0.05562742561448886,0.06403622250970242,0.18758085381629996,-0.10931435963777503,0.1455368693402328,2026H1
300560,2026-05-20,2,bull,macd_cross,pullback_holds,current_week,0.09005297233666854,0.0988816951147733,-0.0011771630370808195,-0.05297233666862877,0.17716303708063563,2026H1
300560,2026-06-03,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.09432933478735006,-0.07470010905125413,0.14721919302071962,-0.13904034896401307,0.031624863685932425,2026H1
300560,2026-09-08,1,mid,none,pullback_holds,current_week,-0.05323193916349811,,,-0.05649103747963058,0.01846822379141777,2026H2
300560,2026-09-09,2,bull,none,shrinking_volume_acceleration,current_week,,,,-0.06512378902045213,0.004305705059203246,2026H2
688176,2025-06-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.037313432835821,-0.037313432835821,-0.004264392324093924,-0.07249466950959482,0.06503198294243062,2025H1
688176,2025-08-14,3,bull,ma_bull,pullback_holds,current_week,0.014261744966443057,-0.03691275167785235,-0.028523489932885893,-0.07550335570469802,0.07634228187919456,2025H2
688176,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.006359300476947549,-0.038155802861685295,-0.13593004769475348,-0.12400635930047699,0.019872813990461147,2025H2
688176,2025-09-04,3,mid,ma_bull,pullback_holds,current_week,-0.030962343096234357,-0.06861924686192467,-0.14895397489539752,-0.08870292887029296,0.03765690376569042,2025H2
688176,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05314799672935411,-0.10466067048242023,-0.17661488143908421,-0.10956663941128375,0.00817661488143906,2025H2
688176,2025-10-27,0,bull,none,pullback_holds,current_week,0.03326612903225801,-0.007056451612903247,-0.012096774193548265,-0.02116935483870963,0.0463709677419355,2025H2
688176,2025-10-29,2,bull,none,pullback_holds,current_week,0.009109311740890691,-0.006072874493927127,0.037449392712550544,-0.01720647773279349,0.0506072874493928,2025H2
688176,2025-10-30,3,bull,none,pullback_holds,current_week,-0.015060240963855498,0.013052208835341306,0.02108433734939741,-0.02409638554216864,0.04216867469879526,2025H2
688176,2025-12-31,2,bull,macd_cross,shrinking_volume_acceleration,current_week,0.037197231833909994,0.15830449826989623,0.10034602076124566,-0.009515570934256035,0.1738754325259515,2025H2
688176,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.07416879795396403,0.12702472293265132,0.04006820119352095,-0.017902813299232823,0.1568627450980391,2026H1
688176,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.12144053601340032,0.1901172529313233,0.010887772194305034,-0.009212730318257867,0.21775544388609736,2026H1
688176,2026-02-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.047039740470397384,-0.07623682076236815,0.17599351175993516,-0.10137875101378746,0.018653690186536842,2026H1
688176,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.3664495114006514,0.24185667752442974,0.10749185667752426,-0.09771986970684043,0.4747557003257328,2026H1
688176,2026-04-14,1,mid,ma_bull,two_day_acceleration,current_week,-0.08921161825726143,-0.11964038727524207,-0.13485477178423244,-0.12309820193637633,0.008990318118948792,2026H1
688176,2026-04-15,2,mid,ma_bull,pullback_holds,current_week,-0.05457122608079379,-0.09567682494684615,-0.10985116938341599,-0.10489014883061654,0.02693125442948263,2026H1
688176,2026-04-16,3,mid,ma_bull,pullback_holds,current_week,-0.07375886524822695,-0.08794326241134753,-0.10354609929078007,-0.10425531914893604,0.007092198581560405,2026H1
688176,2026-05-08,4,bull,none,pullback_holds,current_week,-0.036209553158705776,-0.045454545454545414,-0.19876733436055471,-0.0685670261941449,0.024653312788905923,2026H1
688176,2026-05-19,1,bull,none,shrinking_volume_acceleration,current_week,-0.057707509881422925,-0.16126482213438742,-0.1794466403162055,-0.17391304347826075,0.027667984189723382,2026H1
600685,2023-03-02,3,bull,macd_cross,two_day_acceleration,current_week,0.06547122602168476,0.045454545454545414,0.03544620517097585,-0.011676396997498006,0.14595496246872397,2023H1
600685,2023-03-23,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.055893536121672915,-0.09049429657794672,-0.03764258555133071,-0.09657794676806075,0.0015209125475283969,2023H1
600685,2023-04-04,1,bull,ma_bull,two_day_acceleration,current_week,-0.041867954911433136,-0.04106280193236711,0.14774557165861513,-0.057568438003220646,0.009661835748792313,2023H1
600685,2023-04-18,1,bull,ma_bull,pullback_holds,current_week,0.06792918896665312,0.06710580485796624,0.24372169617126405,-0.03458213256484144,0.20872787155207906,2023H1
600685,2023-06-13,1,mid,ma_bull,pullback_holds,current_week,0.08900709219858172,0.08156028368794321,-0.015957446808510634,-0.025531914893616947,0.1127659574468085,2023H1
600685,2023-06-15,3,mid,ma_bull,pullback_holds,current_week,0.04439670605084145,0.07984246330110989,0.008234872896527135,0.0,0.12352309344790546,2023H1
600685,2023-06-19,0,mid,ma_bull,two_day_acceleration,current_week,0.04517663043478248,-0.007133152173913082,-0.052989130434782705,-0.018002717391304435,0.06589673913043481,2023H1
600685,2023-07-25,1,mid,none,pullback_holds,current_week,-0.02753623188405807,-0.0735507246376812,-0.09420289855072472,-0.08224637681159419,0.032608695652173836,2023H2
600685,2023-07-27,3,mid,none,pullback_holds,current_week,-0.053818181818181876,-0.07454545454545458,-0.12545454545454537,-0.08181818181818179,0.0,2023H2
600685,2023-09-04,0,mid,none,pullback_holds,current_week,0.004844570044408636,0.013322567622123582,0.0012111425111021035,-0.042793702058942173,0.056116269681065756,2023H2
600685,2023-09-14,3,mid,none,shrinking_volume_acceleration,current_week,-0.026506024096385583,-0.05863453815261044,-0.08192771084337358,-0.08955823293172693,0.050602409638554224,2023H2
600685,2024-07-18,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.02489626556016611,0.025587828492392717,-0.061894882434301635,-0.045643153526971014,0.030428769017980528,2024H2
600685,2024-09-24,1,mid,none,two_day_acceleration,current_week,0.20120120120120122,0.09824109824109839,0.14714714714714727,-0.001716001716001725,0.2758472758472761,2024H2
600685,2024-09-26,3,bull,none,shrinking_volume_acceleration,current_week,0.08986928104575154,0.009803921568627416,0.051062091503268014,-0.007352941176470562,0.21486928104575176,2024H2
600685,2024-10-22,1,bull,none,pullback_holds,current_week,0.04986258343148808,0.03847663918335309,-0.009815469179426772,-0.017667844522968212,0.07224185316058129,2024H2
600685,2024-10-24,3,bull,none,pullback_holds,current_week,0.012992125984251812,0.04685039370078736,-0.011417322834645804,-0.014960629921259905,0.07519685039370083,2024H2
600685,2024-10-25,4,bull,none,pullback_holds,current_week,-0.03326959847036337,0.015296367112810572,-0.058891013384321345,-0.043212237093690375,0.04435946462715101,2024H2
600685,2024-10-28,0,bull,none,two_day_acceleration,current_week,-0.030476190476190546,0.027428571428571358,-0.07657142857142851,-0.04685714285714282,0.040380952380952406,2024H2
600685,2024-11-07,3,bull,none,shrinking_volume_acceleration,current_week,-0.010841121495327122,-0.06130841121495334,-0.07775700934579433,-0.08299065420560747,0.02242990654205612,2024H2
600685,2025-11-04,1,bull,none,pullback_holds,current_week,-0.027296200663961545,-0.02987827369974172,0.10106971597196623,-0.04168203614902244,0.052379195868683226,2025H2
600685,2025-11-06,3,bull,none,pullback_holds,current_week,-0.032979113228288726,0.03481128618541596,0.054232319530963746,-0.0480029314767314,0.06009527299377071,2025H2
600685,2025-11-07,4,bull,none,pullback_holds,current_week,-0.018031555221637907,0.12847483095416967,0.1217129977460556,-0.02404207362885047,0.16679188580015025,2025H2
600685,2025-12-24,2,bull,ma_bull,pullback_holds,current_week,0.026334776334776322,0.1287878787878789,0.21825396825396837,0.0,0.15007215007215002,2025H2
600685,2025-12-25,3,bull,ma_bull,two_day_acceleration,current_week,0.057475317348378185,0.14069111424541614,0.17736248236953456,-0.015867418899858876,0.1713681241184768,2025H2
600685,2025-12-26,4,bull,ma_bull,pullback_holds,current_week,0.049344375431331855,0.10041407867494834,0.1438923395445133,-0.03692201518288474,0.14630779848171138,2025H2
600685,2026-02-05,3,mid,ma_bull,pullback_holds,current_week,0.11842519685039354,0.17826771653543316,0.056692913385826715,-0.011023622047244053,0.2141732283464568,2026H1
600685,2026-02-24,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04066593886462888,-0.034661572052401834,-0.18531659388646282,-0.059770742358078555,0.05212882096069871,2026H1
600685,2026-02-26,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05066666666666664,-0.08560000000000001,-0.20906666666666662,-0.09466666666666657,0.028000000000000025,2026H1
600685,2026-04-08,2,mid,none,two_day_acceleration,current_week,0.040569395017793664,0.08825622775800723,0.1419928825622776,-0.009252669039146011,0.11032028469750887,2026H1
600685,2026-04-10,4,mid,none,pullback_holds,current_week,0.044045102184637086,0.10042283298097265,0.14763918252290353,-0.005637773079633535,0.1483439041578578,2026H1
600685,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.033164128595600584,0.072419627749577,0.039255499153976414,-0.018274111675126825,0.10524534686971254,2026H1
600685,2026-04-15,2,mid,none,pullback_holds,current_week,0.04332992152848858,0.10406004776526778,0.03445922893210507,-0.010235414534288667,0.11497782326850903,2026H1
600685,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.10034129692832772,0.09726962457337884,0.02696245733788394,-0.009897610921501654,0.14436860068259394,2026H1
600685,2026-04-17,4,mid,none,shrinking_volume_acceleration,current_week,0.042042042042042205,0.07207207207207222,0.014681348014681461,-0.004004004004003914,0.11878545211878544,2026H1
600685,2026-04-20,0,bull,none,two_day_acceleration,current_week,0.009858692080183973,0.04206375287545194,-0.016431153466973436,-0.013144922773578704,0.1018731514952349,2026H1
600685,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,0.05890052356020936,0.050065445026177935,-0.033704188481675446,-0.00163612565445026,0.09718586387434547,2026H1
600685,2026-05-11,0,bull,none,pullback_holds,current_week,-0.0554517133956387,-0.08006230529595015,-0.19221183800623054,-0.08878504672897203,0.015576323987538832,2026H1
600685,2026-06-22,0,bull,none,pullback_holds,current_week,-0.053505535055350495,0.0022140221402213722,-0.07859778597785982,-0.11033210332103327,0.016605166051660403,2026H1
600640,2023-07-11,1,mid,none,pullback_holds,current_week,0.0033755274261604296,-0.005907172995780585,-0.00421940928270037,-0.04135021097046421,0.03459915611814357,2023H2
600640,2023-07-13,3,mid,none,shrinking_volume_acceleration,current_week,-0.009345794392523366,-0.04672897196261672,-0.029736618521665203,-0.049277824978759543,0.041631265930331285,2023H2
600640,2023-07-31,0,bull,none,two_day_acceleration,current_week,0.0209973753280841,-0.0008748906386701893,-0.07961504811898512,-0.034120734908136385,0.05686789151356075,2023H2
600640,2023-08-04,4,bull,none,two_day_acceleration,current_week,-0.041988003427592124,-0.08997429305912585,-0.05826906598114823,-0.09168808911739501,0.03513281919451594,2023H2
600640,2023-08-07,0,bull,none,pullback_holds,current_week,-0.028085106382978675,-0.10042553191489356,-0.052765957446808454,-0.10212765957446801,0.028085106382978786,2023H2
600640,2024-03-04,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.057049180327868765,-0.061639344262295004,-0.10491803278688527,-0.11278688524590152,0.04590163934426239,2024H1
600640,2024-05-20,0,bull,none,pullback_holds,current_week,-0.044776119402985204,-0.07794361525704807,-0.09286898839137658,-0.08706467661691553,0.02238805970149249,2024H1
600640,2024-05-21,1,bull,none,pullback_holds,current_week,-0.07042253521126762,-0.08119304059652033,-0.10356255178127594,-0.09279204639602312,0.02154101077050541,2024H1
600640,2024-12-02,0,bull,ma_bull,two_day_acceleration,current_week,0.05726872246696035,0.014684287812041008,-0.09324522760646115,-0.04185022026431717,0.09838472834067535,2024H2
600640,2025-04-21,0,mid,none,shrinking_volume_acceleration,current_week,-0.01685891748003543,0.049689440993788914,0.049689440993788914,-0.024844720496894346,0.06388642413487133,2025H1
600640,2025-04-22,1,mid,none,pullback_holds,current_week,-0.006183745583038913,0.0229681978798586,0.015017667844522853,-0.02915194346289751,0.05918727915194344,2025H1
600640,2025-04-23,2,mid,none,pullback_holds,current_week,0.017857142857142794,0.0517857142857141,0.044642857142857206,-0.018750000000000044,0.07053571428571415,2025H1
600640,2025-04-25,4,mid,none,pullback_holds,current_week,0.051075268817204256,0.051075268817204256,0.034946236559139754,-0.013440860215053752,0.07437275985663083,2025H1
600640,2025-04-29,1,mid,none,pullback_holds,current_week,0.017574692442882123,0.008787346221441172,0.02987697715289972,-0.00702987697715296,0.05360281195079075,2025H1
600640,2025-09-26,4,mid,none,two_day_acceleration,current_week,-0.03400416377515614,-0.02359472588480216,0.002081887578070818,-0.07425399028452462,0.06106870229007644,2025H2
600640,2025-10-24,4,bull,ma_bull,two_day_acceleration,current_week,-0.04781420765027333,-0.08196721311475419,-0.12226775956284164,-0.08265027322404372,0.001366120218579292,2025H2
600640,2025-11-04,1,bull,ma_bull,pullback_holds,current_week,-0.016358463726884764,-0.03342816500711243,-0.030583214793741043,-0.06899004267425324,0.023470839260312903,2025H2
600640,2025-11-05,2,bull,ma_bull,pullback_holds,current_week,-0.017142857142857126,-0.0714285714285714,-0.06500000000000006,-0.07285714285714284,0.027857142857142803,2025H2
600640,2025-11-11,1,bull,ma_bull,pullback_holds,current_week,0.0,0.0007358351729211954,-0.04635761589403964,-0.06696100073583522,0.03899926416482713,2025H2
600640,2025-11-12,2,bull,ma_bull,pullback_holds,current_week,-0.051094890510948954,-0.02700729927007306,-0.052554744525547537,-0.07445255474452561,0.03065693430656924,2025H2
600640,2025-12-31,2,bull,none,pullback_holds,current_week,0.11137629276054106,0.10421638822593482,0.1646778042959427,-0.0015910898965790787,0.31264916467780424,2025H2
600640,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.14142966948501146,0.04150653343581867,0.1114527286702538,-0.0184473481936972,0.2682551883166795,2026H1
600640,2026-01-14,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.06301939058171735,-0.020083102493074767,0.01246537396121905,-0.0713296398891966,0.04570637119113585,2026H1
600640,2026-01-29,3,bull,none,two_day_acceleration,current_week,0.0007082152974504652,0.019830028328611915,-0.09915014164305946,-0.03682719546742219,0.09702549575070818,2026H1
600640,2026-01-30,4,bull,none,two_day_acceleration,current_week,-0.05410958904109586,-0.02602739726027392,-0.12191780821917808,-0.06849315068493156,0.06095890410958904,2026H1
600640,2026-02-12,3,bull,none,pullback_holds,current_week,-0.029146426092991007,-0.11727966689798752,-0.1568355308813324,-0.14503816793893132,0.017349063150589927,2026H1
600640,2026-02-13,4,mid,none,pullback_holds,current_week,-0.07012622720897621,-0.10098176718092566,-0.202664796633941,-0.13604488078541366,0.009817671809256634,2026H1
600326,2023-08-02,2,bull,ma_bull,pullback_holds,current_week,-0.25233644859813087,-0.2850467289719626,-0.3411214953271027,-0.29750778816199375,0.012461059190031154,2023H2
600326,2023-08-03,3,bull,ma_bull,pullback_holds,current_week,-0.2643856920684291,-0.27993779160186627,-0.34681181959564533,-0.2986003110419907,0.010886469673405896,2023H2
600326,2023-08-04,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.28348909657320864,-0.3037383177570093,-0.33644859813084116,-0.3052959501557633,0.006230529595015577,2023H2
600326,2024-12-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05125148986889161,-0.005959475566150285,-0.2550655542312277,-0.07747318235995238,0.03933253873659126,2024H2
600326,2024-12-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04431137724550893,-0.03712574850299388,-0.2586826347305389,-0.0730538922155688,0.07185628742514982,2024H2
600326,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,-0.01757188498402551,0.16453674121405748,0.13418530351437719,-0.030351437699680406,0.17252396166134187,2025H1
600326,2025-02-20,3,bull,none,shrinking_volume_acceleration,current_week,0.04985337243401755,0.048387096774193505,0.027859237536656867,-0.0014662756598240456,0.09090909090909083,2025H1
600326,2025-03-05,2,bull,none,pullback_holds,current_week,0.005586592178770999,-0.04189944134078205,-0.10754189944134074,-0.0488826815642458,0.032122905027933024,2025H1
600326,2025-03-06,3,bull,none,pullback_holds,current_week,-0.015427769985974726,-0.016830294530154277,-0.06872370266479655,-0.04488078541374463,0.036465638148667656,2025H1
600326,2025-03-11,1,bull,none,pullback_holds,current_week,-0.044260027662517354,-0.09405255878284935,-0.10096818810511765,-0.1161825726141078,0.022130013831258566,2025H1
600326,2025-03-12,2,bull,none,pullback_holds,current_week,-0.03921568627450989,-0.08123249299719892,-0.06162464985994398,-0.10504201680672265,0.008403361344537785,2025H1
600326,2025-05-06,1,mid,ma_bull,pullback_holds,current_week,-0.0028288543140029265,0.0028288543140027045,0.11456859971711442,-0.016973125884017004,0.03960396039603964,2025H1
600326,2025-05-07,2,bull,ma_bull,two_day_acceleration,current_week,-0.011267605633802802,0.04366197183098586,0.10281690140845057,-0.021126760563380365,0.07042253521126751,2025H1
600326,2025-05-19,0,bull,ma_bull,pullback_holds,current_week,0.023943661971830954,0.11126760563380289,0.2239436619718309,-0.005633802816901401,0.11830985915492964,2025H1
600326,2025-05-20,1,bull,ma_bull,pullback_holds,current_week,0.026798307475317307,0.1114245416078985,0.1029619181946404,-0.004231311706628937,0.12129760225669961,2025H1
600326,2025-05-23,4,bull,ma_bull,pullback_holds,current_week,0.07344632768361592,0.15677966101694918,0.19915254237288127,0.0,0.19350282485875692,2025H1
600326,2025-07-09,2,bull,ma_bull,pullback_holds,current_week,0.06146572104018899,0.5070921985815602,0.8699763593380614,-0.0035460992907803135,0.5070921985815602,2025H2
600326,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,0.007299270072992581,-0.10729927007299278,-0.11678832116788329,-0.11094890510948918,0.029927007299269892,2025H2
600326,2025-10-09,3,bull,none,two_day_acceleration,current_week,-0.0016246953696181787,-0.015434606011372809,0.008935824532900094,-0.033306255077173,0.08610885458976436,2025H2
600326,2025-10-13,0,bull,none,pullback_holds,current_week,-0.0692307692307692,-0.0723076923076923,-0.03615384615384609,-0.08615384615384614,0.02153846153846173,2025H2
600326,2025-10-15,2,bull,none,pullback_holds,current_week,-0.0374707259953162,-0.08040593286494935,-0.052302888368462086,-0.09133489461358313,0.0007806401249024209,2025H2
600326,2025-12-08,0,bull,none,pullback_holds,current_week,-0.0018132366273798661,-0.009972801450589208,0.010879419764279419,-0.045330915684496875,0.016319129646418906,2025H2
600326,2025-12-19,4,mid,none,pullback_holds,current_week,0.028571428571428692,0.03594470046082954,0.08755760368663612,0.0,0.05161290322580658,2025H2
