code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600326,2025-12-24,2,bull,none,two_day_acceleration,current_week,-0.015178571428571597,0.008035714285714368,0.06517857142857131,-0.025892857142857273,0.018749999999999822,2025H2
600326,2026-01-05,0,bull,none,pullback_holds,current_week,0.03342366757000903,0.025293586269195867,-0.042457091237579125,-0.018970189701897122,0.05871725383920512,2026H1
600326,2026-01-06,1,bull,none,two_day_acceleration,current_week,-0.0035714285714286698,0.0535714285714286,-0.04553571428571446,-0.03035714285714297,0.05535714285714288,2026H1
600326,2026-01-07,2,bull,none,pullback_holds,current_week,-0.003597122302158362,0.036870503597122184,-0.03597122302158273,-0.023381294964028965,0.06294964028776961,2026H1
600326,2026-01-12,0,bull,none,two_day_acceleration,current_week,-0.008733624454148603,0.007860262008733576,-0.06026200873362453,-0.05152838427947615,0.05240174672489073,2026H1
601117,2024-12-02,0,bull,ma_bull,pullback_holds,current_week,0.0024449877750609694,-0.012224938875305624,0.033007334963325086,-0.019559902200488977,0.0354523227383865,2024H2
601117,2024-12-03,1,bull,ma_bull,two_day_acceleration,current_week,-0.019115890083632014,-0.04301075268817223,-0.009557945041816063,-0.0477897252090802,0.010752688172043001,2024H2
601117,2024-12-04,2,bull,ma_bull,pullback_holds,current_week,-0.0012165450121653931,-0.015815085158151,-0.045012165450121655,-0.030413625304136382,0.029197080291970767,2024H2
601117,2024-12-05,3,bull,ma_bull,pullback_holds,current_week,0.00974421437271622,-0.004872107186358221,-0.062119366626065875,-0.02923264311814877,0.030450669914738215,2024H2
601117,2024-12-06,4,bull,ma_bull,pullback_holds,current_week,-0.030084235860409092,-0.026474127557160165,-0.07220216606498198,-0.04091456077015654,0.018050541516245522,2024H2
601117,2024-12-18,2,bull,none,pullback_holds,current_week,0.05853051058530512,-0.02241594022415927,-0.07596513075965128,-0.028642590286425795,0.06351183063511856,2024H2
601117,2024-12-19,3,bull,none,pullback_holds,current_week,0.029484029484029506,-0.05405405405405406,-0.08230958230958241,-0.05896805896805901,0.0491400491400491,2024H2
601117,2024-12-20,4,bull,none,pullback_holds,current_week,0.03333333333333344,-0.04814814814814816,-0.07654320987654306,-0.061728395061728336,0.05432098765432114,2024H2
601117,2024-12-25,2,bull,none,two_day_acceleration,current_week,-0.0742924528301887,-0.1132075471698113,-0.13207547169811318,-0.116745283018868,0.003537735849056478,2024H2
601117,2025-02-10,0,mid,none,pullback_holds,current_week,-0.016042780748663166,-0.02807486631016043,-0.03743315508021394,-0.053475935828877,0.0013368983957218195,2025H1
601117,2025-02-24,0,bull,none,pullback_holds,current_week,0.005524861878453136,-0.0055248618784530246,0.027624309392265234,-0.016574585635359185,0.02071823204419898,2025H1
601117,2025-02-26,2,bull,none,pullback_holds,current_week,-0.012328767123287676,0.009589041095890538,0.026027397260274032,-0.024657534246575352,0.024657534246575352,2025H1
601117,2025-02-27,3,bull,none,pullback_holds,current_week,0.0027624309392264568,0.013812154696132506,0.023480662983425438,-0.016574585635359185,0.03314917127071837,2025H1
601117,2025-08-01,4,bull,ma_bull,pullback_holds,current_week,0.03879849812265346,0.016270337922403177,-0.016270337922402955,-0.013767209011264159,0.04881101376720909,2025H2
601117,2025-08-08,4,bull,ma_bull,two_day_acceleration,current_week,-0.02168674698795181,-0.04578313253012056,-0.09036144578313265,-0.05662650602409647,0.009638554216867545,2025H2
601117,2025-08-28,3,bull,ma_bull,pullback_holds,current_week,-0.05867665418227208,-0.05368289637952561,-0.08364544319600498,-0.06866416978776524,0.011235955056179803,2025H2
601117,2025-09-29,0,bull,none,pullback_holds,current_week,0.029569892473118253,0.009408602150537515,0.05241935483870974,-0.006720430107526876,0.04435483870967749,2025H2
601117,2026-01-22,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.011235955056179803,-0.05842696629213473,0.049438202247190866,-0.07415730337078652,0.04494382022471921,2026H1
601117,2026-01-26,0,bull,ma_bull,two_day_acceleration,current_week,-0.07683741648106901,-0.052338530066815214,0.018930957683741534,-0.08240534521158127,0.03563474387527843,2026H1
601117,2026-02-09,0,bull,ma_bull,pullback_holds,current_week,0.024764150943396013,0.07900943396226423,0.10259433962264142,-0.02004716981132071,0.11910377358490565,2026H1
601117,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,0.049411764705882266,0.0776470588235294,0.06470588235294117,-0.022352941176470575,0.1164705882352941,2026H1
601117,2026-04-08,2,mid,ma_bull,pullback_holds,current_week,-0.04824561403508787,-0.06469298245614052,-0.07346491228070196,-0.07017543859649134,0.010964912280701622,2026H1
601117,2026-04-09,3,mid,ma_bull,pullback_holds,current_week,-0.04835164835164829,-0.05714285714285705,-0.07692307692307687,-0.068131868131868,0.013186813186813362,2026H1
601117,2026-04-10,4,mid,ma_bull,pullback_holds,current_week,-0.05408388520971308,-0.0596026490066226,-0.0640176600441501,-0.06732891832229593,0.002207505518763808,2026H1
601117,2026-04-30,3,bull,none,pullback_holds,current_week,-0.02665121668597914,-0.06141367323290858,-0.10196987253765943,-0.07879490150637314,0.0011587485515642815,2026H1
601117,2026-05-11,0,bull,none,pullback_holds,current_week,-0.05219454329774609,-0.06880189798339253,-0.14590747330960852,-0.07591933570581255,0.01660735468564667,2026H1
601117,2026-05-13,2,bull,none,pullback_holds,current_week,-0.05771495877502952,-0.08009422850412251,-0.13898704358068315,-0.08833922261484095,0.007067137809187329,2026H1
603121,2023-09-12,1,mid,none,pullback_holds,current_week,-0.04639804639804623,-0.05128205128205121,-0.019536019536019578,-0.07692307692307676,0.0012210012210012167,2023H2
603121,2023-09-22,4,mid,none,shrinking_volume_acceleration,current_week,0.050128534704370065,0.06169665809768632,0.05784061696658105,-0.014138817480719879,0.07069408740359884,2023H2
603121,2023-11-06,0,mid,macd_cross,two_day_acceleration,current_week,0.009049773755656076,0.03846153846153855,0.08823529411764719,-0.004524886877827927,0.05429864253393668,2023H2
603121,2023-11-08,2,mid,macd_cross,two_day_acceleration,current_week,-0.0022050716648290836,0.009922822491730932,0.08489525909592066,-0.029768467475192906,0.044101433296582115,2023H2
603121,2023-11-10,4,mid,macd_cross,shrinking_volume_acceleration,current_week,0.030033370411568283,0.022246941045606095,0.007786429365962189,-0.016685205784204737,0.05339265850945507,2023H2
603121,2023-11-23,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.004314994606256617,0.020496224379719763,0.12729234088457408,-0.03775620280474645,0.1628910463861919,2023H2
603121,2024-03-07,3,bull,none,pullback_holds,current_week,0.1284046692607006,0.16083009079118038,0.02853437094682243,-0.024643320363164634,0.2710765239948121,2024H1
603121,2024-03-08,4,bull,none,pullback_holds,current_week,0.18030690537084393,0.15856777493606145,0.03196930946291565,-0.007672634271099765,0.2531969309462916,2024H1
603121,2025-04-28,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.08141053548106236,0.021332172398781157,-0.014801915542011268,-0.025685676969960825,0.11493252067914672,2025H1
603121,2025-04-29,1,mid,ma_bull,two_day_acceleration,current_week,0.031130063965884913,0.03965884861407254,-0.0072494669509594045,-0.01364605543710018,0.09211087420042641,2025H1
603121,2025-06-19,3,mid,none,two_day_acceleration,current_week,0.027171492204899783,0.028507795100222832,0.03697104677060148,-0.028953229398663627,0.09532293986636975,2025H1
603121,2025-06-20,4,mid,ma_bull,two_day_acceleration,current_week,0.01368691189050475,-0.009409751924721932,0.01753635585970925,-0.02480752780153972,0.0517536355859709,2025H1
603121,2025-06-27,4,bull,none,shrinking_volume_acceleration,current_week,-0.023196963306621687,-0.046815689582454634,-0.03795866722901742,-0.05440742302825807,0.016870518768452136,2025H1
603121,2025-07-08,1,bull,none,pullback_holds,current_week,-0.06540084388185641,-0.002109704641350074,-0.08227848101265822,-0.09662447257383966,0.06244725738396628,2025H2
603121,2025-07-09,2,bull,none,pullback_holds,current_week,-0.06939123031077066,-0.02171136653895278,-0.06130268199233724,-0.08854831843337596,0.07194550872711791,2025H2
603121,2026-04-13,0,mid,none,shrinking_volume_acceleration,current_week,0.02960526315789469,-0.017857142857142794,-0.026315789473684292,-0.046052631578947345,0.08552631578947367,2026H1
300073,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.027023121387283355,-0.016184971098266,-0.04869942196531796,-0.09653179190751449,0.025722543352601157,2025H2
300073,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.04452344675808362,-0.03487387844929746,0.03148806500761814,-0.06720839681733537,0.007787370915862457,2025H2
300073,2025-12-09,1,mid,none,pullback_holds,current_week,-0.04717142368825844,0.0011963766877456372,0.0282003076397197,-0.058280635788753976,0.01692018458383182,2025H2
300073,2025-12-22,0,bull,none,pullback_holds,current_week,0.021841691420583675,0.0646514066049273,0.07740695439454837,-0.004018871221387443,0.08649309802551097,2025H2
300073,2025-12-23,1,bull,none,two_day_acceleration,current_week,0.0027491408934707806,0.033676975945017285,0.045876288659793873,-0.012027491408934776,0.06838487972508589,2025H2
300073,2025-12-26,4,bull,none,two_day_acceleration,current_week,0.004482815872488777,-0.011788145442470532,0.0006641208699982304,-0.04532624937738672,0.032375892412418894,2025H2
300073,2026-01-15,3,bull,none,two_day_acceleration,current_week,-0.03838862559241707,-0.10268562401263825,-0.09668246445497641,-0.10268562401263825,0.04265402843601884,2026H1
300073,2026-02-26,3,bull,none,pullback_holds,current_week,-0.07116369415504153,-0.03001942433339222,-0.05791983047854499,-0.10824651244923189,0.01500971216669611,2026H1
300073,2026-03-09,0,mid,none,two_day_acceleration,current_week,0.04061859511831556,-0.029252841438419996,-0.040059623625861684,-0.03521520402459477,0.0620458356623812,2026H1
300073,2026-03-11,2,bull,none,two_day_acceleration,current_week,-0.03248638838475493,-0.038112522686025385,-0.003085299455535373,-0.10725952813067152,0.034482758620689724,2026H1
300073,2026-03-12,3,bull,none,pullback_holds,current_week,-0.05182760501909445,-0.0298236042916894,0.03800691034733572,-0.1054737224949992,0.03655210038188761,2026H1
300073,2026-03-13,4,mid,none,pullback_holds,current_week,-0.03963963963963957,-0.015135135135135092,0.03333333333333344,-0.11369369369369375,0.019459459459459483,2026H1
300912,2023-08-08,1,bull,none,pullback_holds,current_week,-0.032241555783009135,-0.025076765609007068,-0.015353121801432779,-0.07011258955987709,0.017400204708290623,2023H2
300912,2023-08-10,3,bull,none,pullback_holds,current_week,-0.006806282722513268,-0.028272251308900653,-0.014136125654450216,-0.04869109947643979,0.023036649214659644,2023H2
300912,2023-09-11,0,mid,none,two_day_acceleration,current_week,-0.014470284237726116,-0.04909560723514206,-0.06511627906976747,-0.08682170542635659,0.022222222222222143,2023H2
300912,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.012040133779264162,0.014046822742474818,0.030100334448160515,-0.018060200668896464,0.03678929765886285,2025H2
300912,2025-07-04,4,bull,ma_bull,two_day_acceleration,current_week,-0.009881422924901129,0.0,0.03293807641633739,-0.03293807641633728,0.021080368906455815,2025H2
300912,2025-07-08,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02099737532808399,0.03149606299212593,0.051181102362204633,-0.036745406824147064,0.07480314960629908,2025H2
300912,2025-07-14,0,bull,ma_bull,pullback_holds,current_week,0.03168316831683171,0.06864686468646863,0.12541254125412538,-0.031023102310231088,0.13333333333333353,2025H2
300912,2025-07-17,3,bull,ma_bull,pullback_holds,current_week,0.04833442194644033,0.005878510777269641,0.02547354670150237,-0.020248203788373664,0.12148922273024176,2025H2
300912,2025-07-18,4,bull,ma_bull,pullback_holds,current_week,0.05384110308601442,0.029546946815495634,0.06303348653972418,-0.007222586999343417,0.12738017071569274,2025H2
300912,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,0.0757097791798107,0.008201892744479578,-0.05110410094637219,-0.01135646687697156,0.12870662460567828,2025H2
300912,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.04681647940074907,0.009987515605493158,-0.056803995006242225,-0.021847690387016172,0.11672908863920117,2025H2
300912,2025-08-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0030358227079536615,-0.024286581663630735,-0.08014571948998173,-0.04857316332726158,0.08621736490588972,2025H2
300912,2025-09-04,3,mid,ma_bull,pullback_holds,current_week,0.04384816753926701,0.34096858638743455,0.12238219895287972,-0.0163612565445026,0.39921465968586367,2025H2
300912,2025-09-10,2,bull,ma_bull,two_day_acceleration,current_week,0.12383322962041055,0.10454262601120101,0.05600497822028605,-0.030491599253266943,0.3304293714996889,2025H2
300912,2025-09-16,1,bull,none,two_day_acceleration,current_week,0.07398568019093066,0.042959427207637235,0.03639618138424816,-0.02088305489260156,0.2756563245823387,2025H2
300912,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.004046242774566444,-0.039884393063583934,0.003468208092485492,-0.05086705202312136,0.026011560693641522,2025H2
300912,2025-10-20,0,mid,ma_bull,pullback_holds,current_week,-0.0017462165308497202,0.00640279394644927,0.08847497089639123,-0.051222351571594826,0.03317811408614668,2025H2
300912,2025-10-21,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03477765108323827,-0.014823261117445696,0.07354618015963532,-0.07069555302166464,0.011972633979475455,2025H2
300912,2025-10-23,3,bull,ma_bull,pullback_holds,current_week,-0.05533141210374648,0.006340057636887497,0.02766570605187324,-0.060518731988472685,0.01729106628242083,2025H2
300912,2025-11-04,1,bull,ma_bull,pullback_holds,current_week,0.024447031431897637,0.0960419091967406,0.0005820721769500548,-0.004656577415599439,0.1629802095459838,2025H2
300912,2025-11-05,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0005757052389178119,0.040875071963154985,-0.03857225100748429,-0.012665515256188753,0.15025906735751282,2025H2
300912,2025-11-06,3,bull,ma_bull,two_day_acceleration,current_week,0.04868270332187841,0.021191294387170823,-0.05383734249713634,-0.016036655211912998,0.14432989690721643,2025H2
300912,2025-11-18,1,mid,ma_bull,two_day_acceleration,current_week,-0.07391763463569179,-0.09239704329461451,-0.18162618796198526,-0.13674762407602958,0.02375923970432936,2025H2
300912,2025-12-24,2,bull,none,shrinking_volume_acceleration,current_week,-0.029982363315696703,0.11992945326278659,1.0164609053497942,-0.05937683715461506,0.17460317460317443,2025H2
300912,2025-12-26,4,bull,none,pullback_holds,current_week,-0.015124016938898976,0.17604355716878395,1.601330913490623,-0.03206291591046584,0.20871143375680568,2025H2
300912,2025-12-29,0,bull,none,pullback_holds,current_week,-0.027190332326283984,0.1842900302114805,1.2296072507552869,-0.0332326283987916,0.23867069486404824,2025H2
300912,2026-04-09,3,mid,none,pullback_holds,current_week,0.046666666666666634,-0.00509803921568619,0.20196078431372566,-0.023921568627450984,0.10901960784313736,2026H1
300912,2026-05-06,2,bull,ma_bull,two_day_acceleration,current_week,0.15430047988187523,0.1406423034330011,-0.027316352897748142,-0.007013658176448834,0.39608711701734967,2026H1
300912,2026-06-18,3,bull,none,pullback_holds,current_week,-0.14145096609551577,0.04119577105359107,-0.1119212541013489,-0.1749908858913598,0.04119577105359107,2026H1
300912,2026-08-11,1,mid,none,pullback_holds,current_week,-0.002803738317757154,-0.06962616822429912,-0.0317757009345796,-0.133177570093458,0.03457943925233642,2026H2
300912,2026-08-12,2,mid,none,shrinking_volume_acceleration,current_week,-0.12067395264116587,-0.10428051001821492,-0.059198542805100174,-0.15528233151183968,0.0009107468123861207,2026H2
300387,2023-11-16,3,mid,none,pullback_holds,current_week,0.017127799736495364,0.01976284584980248,0.01844532279314892,0.0,0.044795783926218746,2023H2
300387,2024-12-02,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.005399568034557323,0.04643628509719222,-0.10043196544276456,-0.07019438444924408,0.07235421166306688,2024H2
300387,2024-12-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03418803418803407,-0.1431623931623932,-0.14850427350427353,-0.15918803418803418,0.10256410256410264,2024H2
300387,2024-12-13,4,bull,ma_bull,two_day_acceleration,current_week,-0.06519453207150361,-0.10935856992639315,-0.17665615141955837,-0.17245005257623547,0.0851735015772872,2024H2
300387,2025-01-24,4,mid,none,shrinking_volume_acceleration,current_week,0.06850961538461542,0.12379807692307687,0.11057692307692313,-0.01081730769230771,0.12379807692307687,2025H1
300387,2025-02-19,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04456521739130426,-0.005434782608695676,-0.008695652173913104,-0.022826086956521774,0.26413043478260856,2025H1
300387,2025-03-18,1,bull,ma_bull,pullback_holds,current_week,-0.009825327510917026,-0.05021834061135366,-0.08406113537117899,-0.06441048034934493,0.07314410480349354,2025H1
300387,2025-03-20,3,bull,ma_bull,pullback_holds,current_week,0.05579868708971558,-0.03391684901531733,-0.0951859956236325,-0.06236323851203507,0.07549234135667393,2025H1
300387,2025-03-24,0,mid,ma_bull,pullback_holds,current_week,-0.03535911602209951,0.004419889502762286,-0.041988950276243164,-0.17790055248618786,0.08618784530386736,2025H1
300387,2025-04-23,2,mid,none,pullback_holds,current_week,-0.05446118192352267,-0.017381228273464666,-0.035921205098493725,-0.06488991888760143,0.005793742757821407,2025H1
300387,2025-05-07,2,bull,none,two_day_acceleration,current_week,-0.020857473928157733,0.0,-0.01274623406720754,-0.03939745075318657,0.03823870220162218,2025H1
300387,2025-05-08,3,bull,none,pullback_holds,current_week,-0.011655011655011593,-0.019813519813519753,-0.005827505827505908,-0.03379953379953371,0.044289044289044455,2025H1
300387,2025-05-09,4,bull,none,pullback_holds,current_week,-0.0199530516431925,-0.028169014084507116,0.014084507042253724,-0.028169014084507116,0.05164319248826299,2025H1
300387,2025-05-22,3,bull,none,pullback_holds,current_week,0.0035502958579882726,0.00946745562130169,-0.0035502958579880506,-0.029585798816568087,0.049704142011834485,2025H1
300387,2025-05-28,2,mid,none,pullback_holds,current_week,0.019138755980861344,0.05622009569377995,0.04306220095693791,-0.010765550239234423,0.05622009569377995,2025H1
300387,2025-05-29,3,bull,none,pullback_holds,current_week,0.014268727705112783,0.07491082045184316,0.04399524375743158,-0.01664684898929847,0.14149821640903681,2025H1
300387,2025-06-04,2,bull,none,pullback_holds,current_week,0.016470588235294237,0.030588235294117583,0.06000000000000005,-0.009411764705882342,0.12941176470588234,2025H1
300387,2025-06-05,3,bull,none,pullback_holds,current_week,0.04497041420118353,0.016568047337278236,0.08757396449704147,0.0,0.13609467455621305,2025H1
300387,2025-06-06,4,bull,none,pullback_holds,current_week,0.05978898007034017,-0.01289566236811246,0.1254396248534584,-0.014067995310668158,0.1254396248534584,2025H1
300387,2025-06-09,0,bull,none,two_day_acceleration,current_week,0.03828306264501169,-0.006960556844547661,0.09048723897911826,-0.029002320185614883,0.11368909512760994,2025H1
300387,2025-06-10,1,bull,none,pullback_holds,current_week,0.04784130688448074,0.012835472578763163,0.09334889148191383,-0.023337222870478347,0.12018669778296376,2025H1
300387,2025-06-11,2,bull,none,shrinking_volume_acceleration,current_week,0.006896551724137723,0.0,0.11494252873563227,-0.037931034482758585,0.10344827586206873,2025H1
300387,2025-06-12,3,bull,none,two_day_acceleration,current_week,-0.02386363636363642,-0.00909090909090915,0.06590909090909092,-0.04886363636363633,0.09090909090909083,2025H1
300387,2025-06-13,4,bull,none,two_day_acceleration,current_week,-0.06548279689234182,-0.025527192008879096,0.023307436182020025,-0.07103218645948928,0.02441731409544956,2025H1
300387,2025-06-30,0,bull,none,two_day_acceleration,current_week,0.04444444444444451,0.03111111111111109,0.0955555555555554,-0.01666666666666672,0.14666666666666672,2025H1
300387,2025-07-02,2,bull,none,shrinking_volume_acceleration,current_week,0.07777777777777795,0.017777777777777892,0.04444444444444451,-0.010000000000000009,0.14666666666666672,2025H2
300387,2025-07-03,3,bull,macd_cross,two_day_acceleration,current_week,-0.01882845188284521,-0.03451882845188281,-0.03451882845188281,-0.05543933054393313,0.07949790794979084,2025H2
300387,2025-07-21,0,bull,ma_bull,pullback_holds,current_week,0.04893617021276575,-0.0031914893617021045,0.009574468085106425,-0.02659574468085102,0.07659574468085117,2025H2
300387,2025-07-22,1,bull,ma_bull,pullback_holds,current_week,0.01707577374599767,0.018143009605122717,0.026680896478121552,-0.023479188900747183,0.08004268943436488,2025H2
300387,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.023280423280423346,0.008465608465608288,0.04761904761904745,-0.031746031746031855,0.0708994708994708,2025H2
300387,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.02941176470588247,0.021008403361344685,-0.044117647058823484,-0.03046218487394947,0.07878151260504196,2025H2
300387,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.030208333333333393,-0.019791666666666652,-0.04166666666666652,-0.03958333333333319,0.0697916666666667,2025H2
300387,2025-08-21,3,bull,ma_bull,two_day_acceleration,current_week,-0.026422764227642226,-0.06910569105691056,-0.060975609756097504,-0.08028455284552838,0.04369918699186992,2025H2
300387,2025-08-25,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.003076923076922977,-0.040000000000000036,-0.08102564102564092,-0.07179487179487176,0.05333333333333323,2025H2
300387,2025-08-26,1,bull,ma_bull,two_day_acceleration,current_week,-0.05711422845691383,-0.07214428857715438,-0.11422845691382766,-0.09318637274549091,0.029058116232464792,2025H2
300387,2025-09-16,1,bull,none,pullback_holds,current_week,-0.0391304347826088,-0.023913043478260954,0.008695652173912771,-0.07282608695652193,0.04130434782608683,2025H2
300387,2025-09-18,3,mid,ma_bull,pullback_holds,current_week,-0.05579399141630892,-0.011802575107296098,0.008583690987124415,-0.08476394849785418,0.0021459227467810482,2025H2
300387,2025-10-09,3,bull,macd_stabilizing,pullback_holds,current_week,-0.001097694840834218,0.026344676180021898,0.04390779363337005,-0.027442371020856227,0.026344676180021898,2025H2
300387,2025-10-20,0,mid,macd_stabilizing,pullback_holds,current_week,0.027472527472527375,0.021978021978022122,0.06813186813186833,-0.005494505494505364,0.04175824175824183,2025H2
300387,2025-10-23,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.022388059701492602,0.013859275053304865,-0.015991471215351827,-0.024520255863539453,0.017057569296375252,2025H2
300387,2025-11-06,3,bull,none,two_day_acceleration,current_week,0.021119324181626098,-0.025343189017951406,-0.07180570221752902,-0.030623020063358042,0.03379091869060202,2025H2
300387,2025-12-01,0,mid,none,pullback_holds,current_week,-0.012181616832779518,-0.0575858250276855,-0.0553709856035437,-0.078626799557032,0.011074197120708895,2025H2
300387,2025-12-19,4,mid,none,pullback_holds,current_week,0.0011723329425559204,0.01992966002344687,0.09026963657678788,-0.01875732708089073,0.02110199296600257,2025H2
300387,2025-12-25,3,bull,none,pullback_holds,current_week,-0.0057870370370370905,0.01967592592592582,0.08796296296296302,-0.03125,0.024305555555555358,2025H2
300387,2026-01-05,0,bull,none,pullback_holds,current_week,0.02085747392815751,0.06373117033603704,0.06141367323290847,-0.008111239860950192,0.10892236384704512,2026H1
300387,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.01603665521191311,0.06529209621993126,0.06643757159221075,-0.019473081328751474,0.09621993127147754,2026H1
300387,2026-01-07,2,bull,none,pullback_holds,current_week,0.0313953488372094,0.07674418604651168,0.09302325581395365,-0.0034883720930232176,0.11279069767441863,2026H1
300387,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,0.05651672433679367,0.07727797001153403,0.05651672433679367,-0.005767012687427742,0.10380622837370246,2026H1
300387,2026-01-13,1,bull,none,two_day_acceleration,current_week,0.05084745762711873,0.05536723163841817,0.05084745762711873,-0.014689265536723006,0.08135593220338988,2026H1
300387,2026-01-15,3,bull,none,two_day_acceleration,current_week,0.026373626373626502,0.00879120879120876,0.002197802197802412,-0.020879120879120805,0.04065934065934074,2026H1
300387,2026-01-19,0,bull,none,shrinking_volume_acceleration,current_week,0.023965141612200425,-0.002178649237472685,0.03703703703703698,-0.008714596949891074,0.04030501089324634,2026H1
300387,2026-01-26,0,bull,macd_cross,two_day_acceleration,current_week,-0.022411953041622246,-0.0032017075773747017,-0.0010672358591250486,-0.033084311632870955,0.06403415154749204,2026H1
300387,2026-02-27,4,bull,none,shrinking_volume_acceleration,current_week,0.0,0.0463709677419355,-0.09879032258064524,-0.07157258064516114,0.11794354838709675,2026H1
300387,2026-05-06,2,bull,none,two_day_acceleration,current_week,-0.03222341568206233,-0.07303974221267451,-0.16004296455424272,-0.08915145005370573,0.0010741138560688146,2026H1
300644,2023-09-18,0,mid,ma_bull,pullback_holds,current_week,-0.001105583195135429,-0.0066334991708126845,-0.011055831951354289,-0.029297954671089088,0.01990049751243772,2023H2
300644,2023-09-22,4,mid,ma_bull,pullback_holds,current_week,0.013881177123820088,-0.02220988339811225,0.009994447529150463,-0.035535813436979535,0.024430871737923354,2023H2
300644,2023-11-13,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.014698162729658959,-0.0015748031496063408,0.026771653543306906,-0.020472440944881876,0.020472440944881987,2023H2
300644,2023-11-15,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.0005296610169490679,0.04608050847457634,0.0625,-0.005296610169491456,0.1679025423728815,2023H2
300644,2023-11-17,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.01299376299376298,0.0431392931392931,0.01975051975051967,-0.021829521829521914,0.14604989604989593,2023H2
300644,2024-09-26,3,bull,none,shrinking_volume_acceleration,current_week,0.17312072892938524,0.16799544419134405,0.31093394077448755,-0.005125284738040969,0.4037585421412302,2024H2
300644,2024-11-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.1011523687580026,0.023047375160051287,0.13102859581732829,-0.11182244985061895,0.0793854033290653,2024H2
300644,2024-11-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01603375527426154,-0.025316455696202445,0.17805907172995794,-0.12194092827004221,0.06708860759493662,2024H2
300644,2024-11-14,3,bull,ma_bull,two_day_acceleration,current_week,-0.011527377521613702,-0.04116920543433511,0.10498147385755452,-0.14326883491148623,0.024289831206257606,2024H2
300644,2024-12-03,1,bull,ma_bull,two_day_acceleration,current_week,0.0807799442896937,-0.06446478312773563,-0.13012335853561474,-0.0660565061679268,0.14564265817747724,2024H2
300644,2024-12-05,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05213641709133676,-0.06938455507644059,-0.204233633869071,-0.11172089376715022,0.12857702861622888,2024H2
300644,2024-12-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.14724150529777136,-0.17391304347826098,-0.22689075630252098,-0.19583485568140302,0.009864815491414047,2024H2
