code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
300644,2025-02-06,3,mid,macd_stabilizing,two_day_acceleration,current_week,-0.006068487212830487,0.07282184655396629,0.05678370177719971,-0.04334633723450365,0.09059384482011268,2025H1
300644,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,0.0021758050478677404,0.09138381201044399,0.0696257615317668,-0.0395996518711923,0.11618798955613574,2025H1
300644,2025-02-13,3,bull,none,pullback_holds,current_week,0.0831509846827132,0.10109409190371976,0.05601750547045947,-0.03413566739606133,0.1374179431072211,2025H1
300644,2025-02-17,0,bull,none,pullback_holds,current_week,0.09138381201044399,0.0395996518711923,0.0791993037423846,-0.0395996518711923,0.1309834638816363,2025H1
300644,2025-02-24,0,bull,macd_cross,two_day_acceleration,current_week,-0.03200972447325767,-0.004051863857374327,-0.043760129659643376,-0.05267423014586714,0.05307941653160464,2025H1
300644,2025-02-26,2,bull,macd_cross,two_day_acceleration,current_week,-0.0401574803149608,-0.023622047244094557,-0.026377952755905598,-0.07952755905511821,0.007874015748031482,2025H1
300644,2025-03-10,0,bull,none,pullback_holds,current_week,0.02310231023102305,-0.02640264026402639,-0.21740924092409253,-0.06146864686468656,0.07301980198019797,2025H1
300644,2025-03-11,1,bull,none,pullback_holds,current_week,0.046292503072511204,-0.02867677181482997,-0.19254403932814412,-0.06800491601802539,0.06554690700532584,2025H1
300644,2025-03-12,2,bull,none,two_day_acceleration,current_week,0.024193548387096753,-0.0028225806451612767,-0.17338709677419362,-0.08266129032258063,0.048790322580645196,2025H1
300644,2025-03-14,4,bull,none,pullback_holds,current_week,0.022167487684729092,-0.023399014778325178,-0.14573070607553373,-0.06609195402298851,0.06773399014778336,2025H1
300644,2025-03-18,1,bull,ma_bull,two_day_acceleration,current_week,-0.06284584980237151,-0.06916996047430835,-0.1889328063241107,-0.10079051383399207,0.028063241106719428,2025H1
300644,2025-03-20,3,bull,ma_bull,two_day_acceleration,current_week,-0.02891754591637352,-0.10042985541227045,-0.16881594372801878,-0.11098085189527163,0.005080109417741285,2025H1
300644,2025-03-21,4,mid,ma_bull,pullback_holds,current_week,-0.04304102976669355,-0.25864843121480285,-0.10981496379726474,-0.25905068382944485,0.016894609814963824,2025H1
300644,2025-04-23,2,mid,none,two_day_acceleration,current_week,0.1159929701230229,0.17398945518453424,0.24121265377855883,-0.002196836555360293,0.22451669595782064,2025H1
300644,2025-06-12,3,bull,ma_bull,pullback_holds,current_week,-0.05911517925247889,0.007246376811594235,0.01067887109077037,-0.08047292143401985,0.03279938977879482,2025H1
300644,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.028726708074534146,0.04347826086956519,0.32492236024844723,-0.018245341614906874,0.05395962732919246,2025H1
300644,2025-06-27,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.022264150943396177,-0.0018867924528301883,0.21320754716981116,-0.02754716981132077,0.02452830188679256,2025H1
300644,2025-07-09,2,bull,macd_cross,pullback_holds,current_week,0.05582798943794787,0.2270841192003017,0.5805356469256884,-0.019238023387400993,0.4696341003394944,2025H2
300644,2025-07-10,3,bull,macd_cross,pullback_holds,current_week,0.2665912518853697,0.21719457013574672,0.5263951734539971,-0.019607843137254832,0.46907993966817507,2025H2
300644,2025-07-11,4,bull,macd_cross,pullback_holds,current_week,0.27224536160545254,0.21734191594093133,0.4555092767890949,-0.006815600151457768,0.47519878833775087,2025H2
300644,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,0.09046803652968038,0.020262557077625587,-0.07734018264840181,-0.003424657534246478,0.1024543378995435,2025H2
300644,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,0.009839752600506069,0.04441945459657015,-0.07815574922687663,-0.018273826258082604,0.08602755130728146,2025H2
300644,2025-10-24,4,bull,none,pullback_holds,current_week,0.07149376331000923,0.07027684818983881,-0.05719501064800714,-0.0021296014602981694,0.14663827198052948,2025H2
300644,2025-10-27,0,bull,none,two_day_acceleration,current_week,0.0019707207207206867,-0.022240990990990972,-0.11036036036036034,-0.03716216216216217,0.061092342342342176,2025H2
300644,2025-12-08,0,bull,none,pullback_holds,current_week,-0.015225334957369108,0.03136419001218016,0.11419001218026792,-0.057551766138855154,0.04110840438489638,2025H2
300644,2025-12-24,2,bull,none,shrinking_volume_acceleration,current_week,0.08558823529411774,0.09441176470588242,0.13000000000000012,-0.0026470588235293357,0.10794117647058821,2025H2
300644,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.05783689994216301,0.08212839791787174,0.09224985540775021,-0.012145748987854144,0.08935801041064217,2025H2
300644,2025-12-31,2,bull,none,shrinking_volume_acceleration,current_week,0.011141304347825898,0.011141304347825898,-0.05543478260869583,-0.040760869565217406,0.02798913043478235,2025H2
300644,2026-01-12,0,bull,macd_cross,two_day_acceleration,current_week,0.022204387372926737,0.010433386837881198,-0.0979133226324238,-0.055644729802033166,0.056179775280899014,2026H1
300644,2026-02-11,2,bull,ma_bull,two_day_acceleration,current_week,0.005730659025787954,-0.08452722063037243,-0.15042979942693402,-0.10315186246418329,0.02292263610315204,2026H1
300644,2026-02-24,1,bull,macd_stabilizing,two_day_acceleration,current_week,-0.09506137596345998,-0.07736226091921217,-0.20353982300884954,-0.127033970882101,0.01912646303168719,2026H1
300644,2026-02-26,3,bull,macd_stabilizing,pullback_holds,current_week,-0.08557527189467651,-0.08729250143102452,-0.1831711505437893,-0.12478534630795635,0.02175157412707507,2026H1
000536,2023-11-06,0,mid,ma_bull,two_day_acceleration,current_week,0.0,0.07427055702917773,-0.01591511936339529,-0.03183023872679047,0.1671087533156499,2023H2
000536,2023-11-07,1,mid,ma_bull,pullback_holds,current_week,0.09210526315789469,0.03421052631578947,-0.052631578947368474,-0.03947368421052644,0.1578947368421053,2023H2
000536,2023-11-08,2,mid,ma_bull,two_day_acceleration,current_week,0.079896907216495,0.012886597938144506,-0.09278350515463918,-0.05927835051546393,0.13402061855670122,2023H2
000536,2023-11-09,3,mid,ma_bull,pullback_holds,current_week,0.08266666666666689,0.15200000000000014,-0.07466666666666666,-0.026666666666666727,0.17333333333333334,2023H2
000536,2023-12-29,4,mid,none,shrinking_volume_acceleration,current_week,-0.13212435233160613,-0.19948186528497414,-0.2642487046632125,-0.21243523316062174,0.010362694300518172,2023H2
000536,2024-02-27,1,bull,none,shrinking_volume_acceleration,current_week,0.03934426229508192,0.00983606557377037,-0.059016393442622994,-0.09180327868852467,0.10491803278688527,2024H1
000536,2024-03-18,0,bull,none,two_day_acceleration,current_week,-0.06709265175718848,-0.009584664536741117,-0.2332268370607029,-0.15015974440894564,0.015974440894568787,2024H1
000536,2024-03-21,3,bull,none,pullback_holds,current_week,-0.08794788273615639,-0.09771986970684043,-0.250814332247557,-0.1335504885993486,0.0228013029315961,2024H1
000536,2024-12-05,3,bull,ma_bull,pullback_holds,current_week,-0.013157894736842146,-0.10855263157894735,-0.3125,-0.12828947368421062,0.02796052631578938,2024H2
000536,2024-12-06,4,bull,ma_bull,pullback_holds,current_week,-0.05427631578947367,-0.08717105263157898,-0.32894736842105265,-0.12828947368421062,0.024671052631578982,2024H2
000536,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,0.055984555984555984,0.1930501930501931,0.1776061776061777,-0.025096525096525046,0.26640926640926654,2025H1
000536,2025-02-21,4,bull,none,pullback_holds,current_week,0.1365384615384615,0.14615384615384608,0.005769230769230749,-0.013461538461538525,0.2615384615384615,2025H1
000536,2025-03-11,1,bull,none,two_day_acceleration,current_week,-0.047770700636942665,-0.21178343949044587,-0.3407643312101911,-0.2213375796178345,0.0031847133757960666,2025H1
000536,2025-04-21,0,mid,none,two_day_acceleration,current_week,-0.043083900226757454,0.06122448979591821,0.0226757369614512,-0.054421768707483054,0.08843537414965974,2025H1
000536,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.04077253218884125,-0.032188841201716833,-0.05150214592274682,-0.049356223175965774,0.051502145922746934,2025H1
000536,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.008639308855291628,-0.03455723542116629,-0.056155507559395246,-0.049676025917926414,0.04535637149028071,2025H1
000536,2025-05-19,0,bull,none,two_day_acceleration,current_week,-0.032467532467532534,-0.06277056277056281,-0.0714285714285714,-0.07792207792207795,0.04761904761904767,2025H1
000536,2025-05-20,1,bull,none,two_day_acceleration,current_week,-0.05555555555555547,-0.06196581196581197,-0.07905982905982889,-0.08974358974358976,0.0,2025H1
000536,2025-05-22,3,bull,none,pullback_holds,current_week,-0.008908685968819552,-0.015590200445434355,-0.06681514476614692,-0.051224944320712784,0.006681514476614803,2025H1
000536,2025-06-04,2,bull,none,pullback_holds,current_week,0.0,-0.018223234624145546,-0.009111617312072662,-0.038724373576309756,0.02277904328018243,2025H1
000536,2025-06-05,3,bull,none,pullback_holds,current_week,-0.022421524663677084,-0.058295964125560484,-0.004484304932735328,-0.060538116591928204,0.0067264573991032695,2025H1
000536,2025-06-06,4,bull,none,pullback_holds,current_week,-0.03611738148984178,-0.05417607223476284,-0.022573363431151128,-0.05643340857787815,0.013544018058690765,2025H1
000536,2025-06-09,0,bull,none,pullback_holds,current_week,-0.04484304932735428,-0.047085201793722,-0.029147982062780242,-0.08071748878923779,0.0022421524663676085,2025H1
000536,2025-06-23,0,bull,none,pullback_holds,current_week,0.04245283018867907,0.021226415094339535,0.04716981132075482,-0.002358490566037652,0.0589622641509433,2025H1
000536,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.013667425968109548,0.018223234624145768,0.011389521640091216,-0.02050113895216399,0.02505694760820054,2025H1
000536,2025-06-25,2,bull,none,pullback_holds,current_week,-0.009111617312072662,0.0,0.004555808656036442,-0.02050113895216399,0.02505694760820054,2025H1
000536,2025-06-26,3,bull,none,pullback_holds,current_week,0.0,0.0,0.011261261261261257,-0.031531531531531654,0.013513513513513375,2025H1
000536,2025-06-27,4,bull,none,shrinking_volume_acceleration,current_week,-0.015909090909090984,0.011363636363636243,0.022727272727272707,-0.022727272727272818,0.022727272727272707,2025H1
000536,2025-10-09,3,bull,none,two_day_acceleration,current_week,-0.004166666666666541,-0.008333333333333304,0.050000000000000044,-0.06874999999999998,0.016666666666666607,2025H2
000536,2025-10-16,3,bull,none,two_day_acceleration,current_week,0.006342494714587588,0.027484143763213398,0.02114164904862581,-0.031712473572938715,0.07188160676532762,2025H2
000536,2025-10-22,2,bull,none,pullback_holds,current_week,0.03125,0.07291666666666674,0.06458333333333344,-0.027083333333333348,0.08749999999999991,2025H2
000536,2025-10-23,3,bull,none,pullback_holds,current_week,0.021008403361344685,0.05882352941176472,0.18067226890756305,0.0,0.09663865546218497,2025H2
000536,2025-10-24,4,bull,macd_stabilizing,pullback_holds,current_week,0.01446280991735538,0.024793388429751984,0.13636363636363646,-0.014462809917355268,0.07851239669421495,2025H2
000536,2025-10-27,0,bull,none,two_day_acceleration,current_week,0.029045643153526868,0.03526970954356834,0.14730290456431527,-0.0020746887966804906,0.08298755186721984,2025H2
000536,2025-10-28,1,bull,none,two_day_acceleration,current_week,0.0139720558882237,-0.02395209580838331,0.10578842315369275,-0.039920159680638556,0.041916167664670656,2025H2
000536,2025-10-30,3,bull,none,pullback_holds,current_week,0.04132231404958686,-0.0020661157024792765,0.1342975206611572,-0.016528925619834767,0.07851239669421495,2025H2
000536,2025-10-31,4,bull,none,shrinking_volume_acceleration,current_week,0.014314928425357865,0.08588957055214741,0.11042944785276076,-0.026584867075664653,0.08588957055214741,2025H2
000536,2025-11-04,1,bull,none,two_day_acceleration,current_week,-0.020040080160320772,0.07615230460921851,0.12024048096192375,-0.04609218436873752,0.14829659318637267,2025H2
000536,2025-11-07,4,bull,none,pullback_holds,current_week,0.07056451612903247,0.1088709677419355,0.21370967741935498,-0.040322580645161366,0.215725806451613,2025H2
000536,2025-12-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.10389610389610382,-0.1688311688311689,-0.1737012987012987,-0.19155844155844148,0.051948051948051965,2025H2
000536,2026-01-05,0,bull,none,pullback_holds,current_week,0.05656565656565671,0.016161616161616266,-0.07272727272727275,-0.0040404040404041774,0.08686868686868676,2026H1
000536,2026-01-08,3,bull,none,pullback_holds,current_week,-0.019569471624266255,-0.03326810176125239,-0.07827788649706469,-0.046966731898238745,0.03326810176125239,2026H1
000536,2026-01-12,0,bull,none,two_day_acceleration,current_week,-0.040076335877862634,-0.05916030534351158,-0.10496183206106868,-0.07061068702290074,0.005725190839694694,2026H1
000536,2026-02-25,2,bull,none,pullback_holds,current_week,-0.0945378151260503,-0.010504201680672232,-0.060924369747899165,-0.10084033613445365,0.0,2026H1
000536,2026-02-26,3,bull,none,pullback_holds,current_week,0.012820512820512997,0.03846153846153855,-0.07478632478632474,-0.08547008547008539,0.10256410256410264,2026H1
000536,2026-02-27,4,bull,none,pullback_holds,current_week,-0.004301075268817289,0.05161290322580636,-0.07096774193548383,-0.0795698924731183,0.10967741935483866,2026H1
000536,2026-03-12,3,bull,none,two_day_acceleration,current_week,-0.054507337526205624,-0.09224318658280928,-0.08805031446540879,-0.11740041928721179,0.07337526205450717,2026H1
000536,2026-03-16,0,mid,none,two_day_acceleration,current_week,-0.13226452905811625,-0.14829659318637278,-0.13827655310621245,-0.16633266533066138,0.01002004008016022,2026H1
688690,2025-07-15,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03614457831325302,0.1165954139137193,0.04080839486980192,-0.022930431403031526,0.12436844150796733,2025H2
688690,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.016381236038719438,-0.006701414743112477,0.024199553239017124,-0.028294862248696928,0.0770662695457931,2025H2
688690,2025-07-25,4,bull,ma_bull,two_day_acceleration,current_week,-0.03470953598830839,-0.039459261965655856,0.026671538180489618,-0.04786262331019364,0.05699671172816956,2025H2
688690,2025-08-04,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01824274013402838,0.030900967982129712,0.034996276991809516,-0.02978406552494406,0.03797468354430378,2025H2
688690,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,0.021268656716417977,0.0817164179104477,0.0003731343283581712,-0.010074626865671621,0.11380597014925375,2025H2
688690,2025-08-14,3,bull,ma_bull,pullback_holds,current_week,0.030723117272386746,0.05020606968902208,0.018733608092918796,-0.005994754589733975,0.1240164855751218,2025H2
688690,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.019593613933236442,0.046444121915820036,-0.017779390420899932,-0.029753265602322165,0.08853410740203183,2025H2
688690,2025-08-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03431022158684782,-0.05003573981415288,-0.031093638313080763,-0.0646890636168691,0.07219442458899206,2025H2
688690,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.037729318103149834,-0.051228798892350325,-0.07372793354101759,-0.11561093804084455,0.03842159916926269,2025H2
688690,2025-08-29,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05339462517680349,-0.04278642149929279,-0.00990099009900991,-0.09653465346534651,0.010961810466760813,2025H2
688690,2025-09-22,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.06874530428249437,0.021412471825694945,0.10894064613072874,-0.04921111945905332,0.09579263711495112,2025H2
688690,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04902998236331568,0.0384479717813051,0.02857142857142847,-0.0670194003527338,0.06631393298059951,2025H2
688690,2025-10-21,1,bull,ma_bull,pullback_holds,current_week,0.08689248895434454,0.0762150220913107,0.11966126656848308,-0.026141384388807087,0.18188512518409428,2025H2
688690,2025-10-31,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04150197628458496,-0.01152832674571802,-0.11133069828721998,-0.06422924901185767,0.020421607378129147,2025H2
688690,2025-11-17,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.0970548862115127,-0.0997322623828647,-0.14491298527443097,-0.11278447121820612,0.03380187416331992,2025H2
688690,2025-11-18,1,mid,ma_bull,two_day_acceleration,current_week,-0.11096476786302278,-0.1310503786631544,-0.16661178794863352,-0.1320381955877511,0.017122160026341815,2025H2
688690,2025-12-08,0,bull,none,pullback_holds,current_week,-0.03146322971948434,-0.03487490523123571,0.01705837755875672,-0.05307050796057611,0.00909780136467031,2025H2
688690,2025-12-25,3,bull,none,pullback_holds,current_week,0.02076923076923065,0.06307692307692303,0.07615384615384624,-0.019230769230769273,0.0692307692307692,2025H2
688690,2025-12-26,4,bull,none,pullback_holds,current_week,0.021914648212226107,0.12572087658592856,0.0803537101114955,-0.019607843137254943,0.15878508266051505,2025H2
688690,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.010230179028133057,0.039093898428936846,0.041286079649250906,-0.018633540372670843,0.13299232736572897,2026H1
688690,2026-01-19,0,bull,none,shrinking_volume_acceleration,current_week,0.0032269630692003393,-0.02832556471853709,0.004302617425600674,-0.03477949085693788,0.03549659376120462,2026H1
688690,2026-02-06,4,mid,none,pullback_holds,current_week,-0.03468609087755814,-0.02358654179673947,-0.07839056538328137,-0.04439819632327435,0.0024280263614291364,2026H1
688690,2026-02-25,2,bull,macd_stabilizing,pullback_holds,current_week,-0.09151943462897527,-0.09505300353356894,-0.14876325088339226,-0.12897526501766776,0.018374558303887012,2026H1
688690,2026-05-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06244343891402715,0.11764705882352966,0.24012066365007545,-0.011161387631975828,0.13363499245852184,2026H1
688690,2026-05-07,3,bull,ma_bull,two_day_acceleration,current_week,0.009414533686378457,0.02030008826125318,0.22536040011768166,-0.013533392174168934,0.12032950867902303,2026H1
688690,2026-05-11,0,bull,ma_bull,two_day_acceleration,current_week,0.0394202898550724,0.035942028985507246,0.08869565217391306,-0.023188405797101352,0.10376811594202895,2026H1
688690,2026-05-18,0,bull,ma_bull,two_day_acceleration,current_week,-0.0005592841163309936,0.06935123042505609,0.12136465324384793,-0.03439597315436238,0.2164429530201344,2026H1
688690,2026-06-17,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.12679900744416872,0.05012406947890802,-0.12903225806451624,-0.006203473945409432,0.19106699751861034,2026H1
688690,2026-08-12,2,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.031818181818181746,-0.09090909090909094,-0.027272727272727226,-0.12090909090909097,0.06363636363636371,2026H2
688690,2026-08-14,4,mid,macd_cross,shrinking_volume_acceleration,current_week,0.0006917223887479285,-0.10721697025593724,-0.05210975328568135,-0.1106755821996771,0.07908692644685278,2026H2
600371,2023-03-06,0,bull,none,pullback_holds,current_week,-0.035153328347045654,-0.04562453253552734,-0.056843679880329234,-0.05086013462976824,0.005235602094240788,2023H1
600371,2023-03-14,1,mid,none,pullback_holds,current_week,-0.012298232129131503,-0.01537279016141424,-0.07993850883935427,-0.030745580322828592,0.02229054573405076,2023H1
600371,2023-03-15,2,mid,none,pullback_holds,current_week,-0.01909854851031323,-0.04736440030557676,-0.0855614973262031,-0.04889228418640179,0.016042780748663166,2023H1
600371,2023-03-16,3,mid,none,pullback_holds,current_week,-0.013824884792626668,-0.04608294930875578,-0.08141321044546845,-0.05683563748079867,0.01766513056835639,2023H1
600371,2023-03-17,4,mid,none,pullback_holds,current_week,-0.026717557251908386,-0.04503816793893134,-0.08396946564885499,-0.06259541984732808,0.0015267175572519776,2023H1
600371,2023-03-28,1,mid,none,pullback_holds,current_week,-0.019716088328075698,-0.05599369085173489,-0.07807570977917988,-0.05678233438485791,0.004731861198738141,2023H1
600371,2023-04-03,0,bull,none,pullback_holds,current_week,-0.03885804916732738,-0.04282315622521804,-0.057097541633624016,-0.058683584456780236,0.00713719270420321,2023H1
600371,2023-04-19,2,bull,none,pullback_holds,current_week,-0.023391812865497186,-0.005847953216374324,0.008354218880534559,-0.04845446950710108,0.009189640768588081,2023H1
600371,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.05810397553516822,-0.05810397553516822,-0.08766564729867476,-0.09480122324159013,0.010193679918450549,2025H2
600371,2025-09-15,0,bull,none,pullback_holds,current_week,-0.026115342763873617,-0.029379760609357986,-0.0021762785636560977,-0.05875952121871586,0.0021762785636563198,2025H2
600371,2025-09-16,1,bull,none,pullback_holds,current_week,-0.03594771241830064,-0.02941176470588236,-0.006535947712418166,-0.057734204793028265,0.0032679738562093608,2025H2
600371,2025-09-29,0,bull,none,pullback_holds,current_week,0.060606060606060774,0.02918069584736238,0.023569023569023573,-0.008978675645342271,0.12570145903479224,2025H2
600371,2025-10-09,3,bull,none,pullback_holds,current_week,0.045861297539149914,0.03020134228187943,0.045861297539149914,-0.004474272930648726,0.12192393736017904,2025H2
600371,2025-10-10,4,bull,macd_stabilizing,two_day_acceleration,current_week,-0.07121057985757873,-0.056968463886063136,-0.05900305188199395,-0.08138351983723302,0.020345879959308144,2025H2
600371,2025-11-05,2,bull,macd_stabilizing,two_day_acceleration,current_week,0.011789924973204746,0.024651661307609984,0.008574490889603492,-0.013933547695605508,0.037513397642015,2025H2
600371,2025-11-07,4,bull,macd_stabilizing,pullback_holds,current_week,0.028169014084507005,0.01625135427952329,-0.005417118093174467,-0.003250270855904569,0.06283856988082337,2025H2
600371,2025-12-08,0,bull,ma_bull,pullback_holds,current_week,-0.039999999999999925,-0.011891891891891881,-0.045405405405405386,-0.08108108108108103,0.021621621621621845,2025H2
600371,2025-12-09,1,mid,ma_bull,pullback_holds,current_week,-0.0685959271168275,-0.032154340836012985,-0.04608788853161838,-0.08896034297963562,0.012861736334405238,2025H2
600371,2025-12-22,0,bull,macd_stabilizing,pullback_holds,current_week,-0.026258205689277947,-0.03391684901531733,-0.012035010940919189,-0.05579868708971547,0.003282275711159688,2025H2
600371,2026-03-06,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03567787971457692,-0.11213047910295615,-0.1651376146788992,-0.11518858307849145,0.029561671763506547,2026H1
300886,2025-05-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1803563667970447,0.13255106475445455,0.255541069100391,-0.029552368535419316,0.26988265971316805,2025H1
300886,2025-05-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04939759036144564,0.08714859437750988,0.37951807228915646,-0.002409638554216942,0.24457831325301194,2025H1
300886,2025-05-23,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.020446096654275103,0.09665427509293667,0.13085501858736048,-0.06133828996282531,0.15204460966542754,2025H1
300886,2025-06-30,0,bull,ma_bull,two_day_acceleration,current_week,-0.021347565043362215,-0.02635090060040024,0.00767178118745826,-0.07271514342895258,0.06070713809206141,2025H1
300886,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07843137254901966,-0.06437908496732037,-0.08300653594771235,-0.09150326797385622,0.0032679738562091387,2025H2
300886,2025-07-22,1,bull,none,pullback_holds,current_week,0.012662559890485925,0.002737850787132068,0.06605065023956214,-0.047227926078028726,0.0882956878850103,2025H2
300886,2025-08-15,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.09508196721311468,0.05049180327868852,-0.00983606557377048,-0.015081967213114833,0.1436065573770493,2025H2
300886,2025-10-09,3,bull,none,two_day_acceleration,current_week,-0.008984105044920532,0.0031098825155493337,0.01727712508638568,-0.05666897028334483,0.04353835521769178,2025H2
300886,2025-10-10,4,bull,none,pullback_holds,current_week,0.007497322384862448,0.03463048911103184,0.05498036415565877,-0.025348089967868637,0.05855051767225983,2025H2
300886,2025-10-23,3,bull,none,pullback_holds,current_week,-0.024776324845148023,0.013076393668272512,-0.018238128011011767,-0.04060564349621487,0.037852718513420536,2025H2
300886,2025-10-24,4,bull,none,pullback_holds,current_week,-0.007241379310344853,0.018965517241379404,-0.08344827586206893,-0.0386206896551724,0.040000000000000036,2025H2
300886,2025-11-03,0,bull,none,two_day_acceleration,current_week,0.015300918055083379,0.028901734104046284,-0.040462427745664775,-0.02142128527711662,0.05474328459707589,2025H2
300886,2025-11-05,2,bull,none,shrinking_volume_acceleration,current_week,0.04846416382252561,0.0689419795221844,-0.06962457337883954,-0.007849829351535886,0.09180887372013657,2025H2
300886,2025-11-07,4,bull,none,two_day_acceleration,current_week,0.016920473773265554,-0.10050761421319798,-0.07275803722504226,-0.1096446700507614,0.08257191201353642,2025H2
300886,2025-11-10,0,bull,none,two_day_acceleration,current_week,0.008666666666666822,-0.09833333333333327,-0.08966666666666656,-0.12299999999999989,0.06633333333333336,2025H2
300886,2025-11-12,2,bull,none,two_day_acceleration,current_week,0.01820546163849146,-0.13133940182054626,-0.13166449934980495,-0.14466840052015606,0.03998699609882972,2025H2
300886,2025-11-14,4,bull,none,pullback_holds,current_week,-0.11576846307385225,-0.07052561543579505,-0.14471057884231542,-0.12475049900199597,0.06420492348636064,2025H2
300886,2025-11-18,1,mid,none,two_day_acceleration,current_week,-0.10102344007923403,-0.08220534829976889,-0.16903268405414318,-0.1313965004952128,0.05612413337735234,2025H2
300886,2025-11-19,2,mid,none,two_day_acceleration,current_week,-0.1468710089399745,-0.12962962962962954,-0.19572158365261805,-0.1599616858237547,0.0025542784163474774,2025H2
300886,2025-12-19,4,mid,none,shrinking_volume_acceleration,current_week,-0.02386363636363642,-0.010227272727272863,0.06818181818181812,-0.03560606060606064,0.009848484848484773,2025H2
300886,2025-12-29,0,bull,none,pullback_holds,current_week,0.009671179883945946,0.05222437137330749,0.07814313346228241,-0.015087040618955494,0.06769825918762096,2025H2
300886,2025-12-31,2,bull,none,pullback_holds,current_week,0.029366306027820865,0.06143740340030912,0.10162287480680066,-0.0030911901081915882,0.06646058732612059,2025H2
300886,2026-01-20,1,bull,none,two_day_acceleration,current_week,0.01353758460990373,0.027075169219807682,0.07196294976843598,-0.023512646954043426,0.030637691485571716,2026H1
300886,2026-01-22,3,bull,none,two_day_acceleration,current_week,-0.02765138256912847,0.022051102555127766,0.0430521526076304,-0.04060203010150509,0.04900245012250615,2026H1
300886,2026-05-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04010519395134793,-0.09138724523339914,-0.2172912557527943,-0.11867192636423407,0.005259697567389976,2026H1
300886,2026-05-18,0,bull,ma_bull,pullback_holds,current_week,-0.10306122448979593,-0.15034013605442187,-0.23571428571428577,-0.34523809523809523,0.013605442176870763,2026H1
002300,2023-03-03,4,bull,ma_bull,pullback_holds,current_week,-0.03953488372093017,-0.07093023255813946,-0.012790697674418539,-0.07906976744186045,0.015116279069767424,2023H1
