code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002300,2023-03-06,0,bull,ma_bull,pullback_holds,current_week,-0.05977011494252893,-0.05862068965517253,-0.02298850574712652,-0.09655172413793112,0.0011494252873562871,2023H1
002300,2023-03-21,1,mid,none,pullback_holds,current_week,0.01820388349514568,0.020631067961164984,0.06432038834951448,-0.00728155339805836,0.03762135922330101,2023H1
002300,2023-03-22,2,mid,none,two_day_acceleration,current_week,0.007263922518159882,-0.002421307506053183,0.09564164648910434,-0.010895883777239712,0.03510895883777243,2023H1
002300,2023-03-23,3,bull,none,pullback_holds,current_week,-0.0011933174224343368,0.026252983293555854,0.0417661097852029,-0.02505966587112185,0.026252983293555854,2023H1
002300,2023-03-24,4,mid,none,pullback_holds,current_week,0.013126491646777927,0.04415274463007157,0.04534606205250591,-0.02505966587112185,0.04892601431980914,2023H1
002300,2023-03-28,1,mid,none,pullback_holds,current_week,0.004778972520907976,0.03823178016726381,0.020310633213858953,-0.0238948626045401,0.06212664277180391,2023H1
002300,2023-03-31,4,bull,none,two_day_acceleration,current_week,0.03183962264150941,0.05188679245283012,0.018867924528301883,-0.03655660377358494,0.054245283018867774,2023H1
002300,2023-07-03,0,mid,none,two_day_acceleration,current_week,-0.09576837416481065,-0.051224944320712784,-0.09465478841870822,-0.10690423162583529,0.03340757238307335,2023H2
002300,2023-07-13,3,mid,none,two_day_acceleration,current_week,-0.031100478468899517,-0.05382775119617211,-0.038277511961722355,-0.055023923444975975,0.035885167464114964,2023H2
002300,2023-07-31,0,bull,none,two_day_acceleration,current_week,-0.006119951040391536,0.004895960832313362,-0.02692778457772338,-0.05140758873929008,0.012239902080783294,2023H2
002300,2023-08-01,1,bull,none,pullback_holds,current_week,-0.0012269938650306678,0.007361963190184007,-0.01717791411042957,-0.049079754601227044,0.014723926380368013,2023H2
002300,2023-08-02,2,bull,none,pullback_holds,current_week,-0.0037174721189590088,0.040892193308550207,-0.00867410161090465,-0.039653035935563796,0.040892193308550207,2023H2
002300,2023-08-03,3,bull,none,pullback_holds,current_week,-0.007407407407407196,0.03580246913580254,-0.024691358024691246,-0.043209876543209846,0.04444444444444451,2023H2
002300,2023-08-04,4,bull,none,pullback_holds,current_week,-0.01835985312117505,-0.009791921664626724,-0.017135862913096767,-0.05140758873929008,0.03549571603427193,2023H2
002300,2023-09-06,2,mid,none,two_day_acceleration,current_week,-0.04884004884004878,-0.05860805860805851,0.072039072039072,-0.06593406593406581,0.0,2023H2
002300,2025-08-11,0,bull,none,pullback_holds,current_week,-0.01363636363636378,0.0015151515151514694,-0.024242424242424288,-0.03181818181818186,0.004545454545454408,2025H2
002300,2025-08-18,0,bull,none,pullback_holds,current_week,0.015360983102918668,-0.007680491551459223,-0.027649769585253448,-0.04608294930875578,0.02304147465437789,2025H2
002300,2025-08-19,1,bull,none,pullback_holds,current_week,0.023076923076923217,-0.023076923076922995,-0.01538461538461533,-0.04461538461538461,0.024615384615384706,2025H2
002300,2025-08-20,2,bull,none,pullback_holds,current_week,-0.016793893129770865,-0.05343511450381677,-0.025954198473282397,-0.05343511450381677,0.016793893129771087,2025H2
002300,2025-08-21,3,bull,none,pullback_holds,current_week,-0.027231467473525006,-0.05446293494705001,-0.05446293494705001,-0.062027231467473576,0.0075642965204236745,2025H2
002300,2025-08-22,4,bull,none,pullback_holds,current_week,-0.032061068702290085,-0.022900763358778553,-0.04580152671755722,-0.05343511450381677,0.016793893129771087,2025H2
002300,2025-08-25,0,bull,none,pullback_holds,current_week,-0.024169184290030232,-0.027190332326283984,-0.06344410876132933,-0.06344410876132933,0.0060422960725075026,2025H2
002300,2025-09-08,0,bull,none,pullback_holds,current_week,-0.018604651162790753,-0.03875968992248058,-0.02170542635658912,-0.046511627906976716,0.009302325581395321,2025H2
002300,2025-09-11,3,bull,none,pullback_holds,current_week,-0.036979969183358996,-0.06163328197226503,-0.05238828967642528,-0.0739599383667181,0.0,2025H2
002300,2025-09-29,0,bull,none,pullback_holds,current_week,0.026016260162601723,0.03577235772357712,0.06991869918699178,-0.004878048780487809,0.04878048780487809,2025H2
002300,2025-09-30,1,bull,none,pullback_holds,current_week,0.030694668820678395,0.029079159935379684,0.1696284329563813,-0.011308562197092087,0.04200323101777048,2025H2
002300,2025-10-09,3,bull,none,pullback_holds,current_week,-0.001577287066246047,0.007886435331230457,0.25552050473186116,-0.034700315457413256,0.01735015772870674,2025H2
002300,2025-10-10,4,bull,none,two_day_acceleration,current_week,-0.012841091492776902,0.024077046548956593,0.261637239165329,-0.01765650080256831,0.0321027287319422,2025H2
002300,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,0.02539682539682553,0.023809523809523947,0.3126984126984127,-0.0031746031746030523,0.050793650793650835,2025H2
002300,2025-10-21,1,bull,none,pullback_holds,current_week,0.039432176656151396,0.03785488958990535,0.17350157728706628,-0.007886435331230235,0.05047318611987395,2025H2
002300,2025-10-28,1,bull,none,two_day_acceleration,current_week,0.007656967840734996,0.238897396630934,0.07197549770290967,-0.03369065849923425,0.324655436447167,2025H2
002300,2025-11-04,1,bull,none,two_day_acceleration,current_week,0.2313546423135464,0.13242009132420085,0.18417047184170476,-0.007610350076103445,0.3515981735159819,2025H2
002300,2025-11-12,2,bull,ma_bull,two_day_acceleration,current_week,-0.12406947890818854,-0.14888337468982626,0.27915632754342434,-0.19602977667493793,0.1017369727047146,2025H2
002300,2026-01-07,2,bull,ma_bull,two_day_acceleration,current_week,0.06531049250535337,0.021413276231263545,0.0235546038543899,-0.008565310492505307,0.13490364025695922,2026H1
002300,2026-02-02,0,mid,none,two_day_acceleration,current_week,0.08710801393728218,0.10801393728223019,0.3670150987224159,-0.016260162601625883,0.12195121951219523,2026H1
002300,2026-02-05,3,mid,none,pullback_holds,current_week,0.0,0.08369565217391295,0.13369565217391277,-0.026086956521739202,0.08913043478260851,2026H1
002300,2026-02-26,3,bull,macd_stabilizing,two_day_acceleration,current_week,0.044238683127572065,0.13888888888888884,-0.04218106995884774,-0.04629629629629639,0.2808641975308641,2026H1
002300,2026-05-06,2,bull,none,shrinking_volume_acceleration,current_week,0.16821465428276583,0.012383900928792713,-0.11145510835913319,-0.019607843137254832,0.2105263157894739,2026H1
002300,2026-05-07,3,bull,none,two_day_acceleration,current_week,0.06815869786368256,-0.061037639877924654,-0.15462868769074256,-0.06307222787385547,0.19328585961342837,2026H1
002300,2026-05-08,4,bull,none,pullback_holds,current_week,0.016048144433299827,-0.07021063189568721,-0.17452357071213642,-0.08726178535606832,0.17652958876629876,2026H1
300903,2025-06-20,4,mid,none,shrinking_volume_acceleration,current_week,0.1507936507936507,0.06448412698412698,0.12400793650793651,-0.02678571428571419,0.24007936507936511,2025H1
300903,2025-07-09,2,bull,ma_bull,pullback_holds,current_week,-0.05994550408719346,-0.021798365122615793,0.14259763851044505,-0.07175295186194364,0.13351498637602188,2025H2
300903,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,-0.026807473598700282,-0.12022745735174656,0.036555645816409355,-0.12997562956945574,0.002437043054427157,2025H2
300903,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,0.09340188517566417,0.11825192802056561,0.13024850042844904,-0.011139674378748854,0.1645244215938304,2025H2
300903,2025-09-10,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.11709401709401712,0.12222222222222223,0.11623931623931627,-0.006837606837606813,0.1615384615384614,2025H2
300903,2025-09-11,3,bull,ma_bull,two_day_acceleration,current_week,0.06957250628667233,0.07460184409052806,0.0159262363788768,-0.018440905280804554,0.13914501257334444,2025H2
300903,2025-09-17,2,bull,ma_bull,two_day_acceleration,current_week,0.004590665646518888,0.028309104820198883,-0.05891354246365721,-0.045906656465187434,0.07039020657995398,2025H2
300903,2025-09-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.035439137134052334,0.006163328197226425,0.14329738058551622,-0.08166409861325119,0.07781201848998465,2025H2
300903,2025-10-15,2,bull,ma_bull,pullback_holds,current_week,-0.057575757575757724,0.17272727272727262,0.6015151515151513,-0.09090909090909094,0.2583333333333331,2025H2
300903,2025-10-16,3,bull,ma_bull,pullback_holds,current_week,-0.05092592592592593,0.1450617283950617,0.6458333333333333,-0.07407407407407418,0.28163580246913567,2025H2
300903,2025-10-20,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.19367588932806323,0.15256916996047432,0.5059288537549407,-0.0513833992094862,0.31304347826086953,2025H2
300903,2025-12-23,1,bull,ma_bull,pullback_holds,current_week,-0.021505376344086113,0.1548387096774193,0.30053763440860215,-0.023655913978494647,0.20483870967741935,2025H2
300903,2025-12-24,2,bull,ma_bull,pullback_holds,current_week,0.03821313240043045,0.14693218514531736,0.4111948331539288,-0.02260495156081821,0.20613562970936483,2025H2
300903,2025-12-25,3,bull,ma_bull,pullback_holds,current_week,0.07341907824222949,0.127545551982851,0.4989281886387995,-0.026795284030010746,0.2009646302250805,2025H2
300903,2025-12-26,4,bull,ma_bull,two_day_acceleration,current_week,0.03919491525423746,0.06779661016949157,0.5439618644067798,-0.03813559322033888,0.18697033898305082,2025H2
300903,2026-03-02,0,bull,ma_bull,two_day_acceleration,current_week,0.15581098339719035,0.26947637292464877,0.04597701149425282,-0.07471264367816088,0.4367816091954022,2026H1
300903,2026-04-17,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.025190839694656297,0.3231552162849871,0.9099236641221373,-0.06743002544529275,0.34325699745547067,2026H1
300903,2026-06-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.13676731793960928,-0.250177619893428,-0.4229129662522203,-0.26571936056838363,0.03463587921847244,2026H1
300903,2026-06-25,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.1929203539823009,-0.23539823008849547,-0.44044247787610613,-0.26991150442477874,0.006991150442478,2026H1
300903,2026-08-14,4,mid,none,shrinking_volume_acceleration,current_week,-0.015033826108744708,0.156727637183663,0.1306690052618391,-0.09797043347531953,0.2105988474066649,2026H2
300903,2026-09-08,1,mid,none,pullback_holds,current_week,0.22943820224719103,,,-0.09820224719101123,0.26741573033707855,2026H2
000712,2023-11-20,0,mid,ma_bull,two_day_acceleration,current_week,-0.024615384615384595,-0.06646153846153846,-0.09353846153846146,-0.07199999999999995,0.008615384615384691,2023H2
000712,2023-11-21,1,mid,ma_bull,pullback_holds,current_week,-0.012578616352201255,-0.051572327044025146,-0.08679245283018877,-0.06289308176100628,0.030817610062893186,2023H2
000712,2025-03-13,3,bull,none,pullback_holds,current_week,-0.010408921933085513,-0.06542750929368035,-0.15092936802973989,-0.07360594795539033,0.037174721189590976,2025H1
000712,2025-09-16,1,bull,ma_bull,pullback_holds,current_week,-0.04275862068965508,-0.02551724137931033,-0.06275862068965521,-0.06689655172413789,0.01172413793103444,2025H2
000712,2025-09-24,2,bull,none,shrinking_volume_acceleration,current_week,0.009978617248752597,0.0,-0.03207412687099076,-0.023521026372059883,0.10192444761225938,2025H2
000712,2025-09-30,1,bull,none,pullback_holds,current_week,0.009200283085633254,-0.03821656050955424,-0.0346779900920029,-0.04033970276008492,0.09412597310686488,2025H2
000712,2025-10-09,3,bull,none,pullback_holds,current_week,-0.019566736547868557,-0.04192872117400415,-0.04332634521313772,-0.06498951781970652,0.08036338225017481,2025H2
000712,2025-10-10,4,bull,macd_stabilizing,two_day_acceleration,current_week,-0.017972681524083378,-0.008626887131560013,-0.03953989935298352,-0.038102084831056704,0.07692307692307687,2025H2
000712,2025-10-29,2,bull,none,pullback_holds,current_week,-0.015162454873646092,-0.035379061371841214,-0.06353790613718402,-0.04476534296028878,0.0014440433212996595,2025H2
000712,2025-11-10,0,bull,none,shrinking_volume_acceleration,current_week,0.01861504095309008,-0.004467609828741503,-0.043931496649292634,-0.014892032762471974,0.055100521221146614,2025H2
000712,2025-11-11,1,bull,none,pullback_holds,current_week,0.02366863905325456,-0.022189349112425982,-0.062130177514792884,-0.023668639053254337,0.04807692307692313,2025H2
000712,2025-11-13,3,bull,none,pullback_holds,current_week,0.029695619896065395,-0.04454342984409798,-0.04528582034149975,-0.05642167780252416,0.05196733481811422,2025H2
000712,2025-11-14,4,bull,none,pullback_holds,current_week,-0.0007457121551081025,-0.03579418344519014,-0.03803131991051456,-0.05219985085756895,0.05667412378821779,2025H2
000712,2025-11-17,0,mid,none,pullback_holds,current_week,-0.019794721407624616,-0.05131964809384171,-0.0674486803519061,-0.06818181818181812,0.03885630498533721,2025H2
000712,2025-11-20,3,mid,none,two_day_acceleration,current_week,-0.05714285714285705,-0.08058608058608052,-0.13992673992673998,-0.09084249084249085,0.01391941391941387,2025H2
605198,2024-05-23,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.2076843198338526,-0.24662512980270002,-0.2850467289719627,-0.25181723779854626,0.0,2024H1
605198,2025-02-10,0,mid,ma_bull,pullback_holds,current_week,0.06018361101666092,0.04896293777626659,0.22883373002380147,-0.006460387623257402,0.0819449166950017,2025H1
605198,2025-02-11,1,mid,ma_bull,pullback_holds,current_week,0.02169491525423739,0.05355932203389835,0.24406779661016964,-0.009491525423728886,0.07864406779661026,2025H1
605198,2025-02-12,2,bull,ma_bull,two_day_acceleration,current_week,0.005606860158311466,0.037269129287598846,0.23812664907651704,-0.034630606860158286,0.045844327176781,2025H1
605198,2025-03-04,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.10575474540524277,0.11298583910816506,0.13136486893642685,-0.008737571557698054,0.15155167219041887,2025H1
605198,2025-03-05,2,bull,ma_bull,two_day_acceleration,current_week,0.10087976539589438,0.07917888563049869,0.10762463343108508,-0.021994134897360684,0.12082111436950149,2025H1
605198,2025-03-07,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05057142857142871,0.05400000000000005,-0.011428571428571344,-0.041714285714285704,0.09199999999999986,2025H1
605198,2025-03-10,0,bull,ma_bull,two_day_acceleration,current_week,0.034482758620689724,0.045223289994347216,0.015545505935556703,-0.0056529112492934575,0.08027133973996592,2025H1
605198,2025-03-12,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02179691653375848,-0.02658160552897393,0.0037214247740564588,-0.04066985645932997,0.004784688995215447,2025H1
605198,2025-03-31,0,mid,ma_bull,pullback_holds,current_week,-0.02813091695969705,0.020557208547471006,0.027860427373546104,-0.07167974032999724,0.06383554233162014,2025H1
605198,2025-04-01,1,mid,ma_bull,two_day_acceleration,current_week,-0.025484470400849557,0.04273958056809124,0.009556676400318542,-0.08893018316963108,0.04592513936819742,2025H1
605198,2025-04-03,3,mid,ma_bull,two_day_acceleration,current_week,0.04157667386609076,0.06776457883369336,0.24190064794816424,-0.07343412526997839,0.08720302375809941,2025H1
605198,2025-05-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.025557461406518045,0.011663807890222921,-0.15780445969125223,-0.06380789022298461,0.021955403087478453,2025H1
605198,2025-06-03,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.16540447504302924,-0.15490533562822717,-0.293459552495697,-0.19277108433734946,0.0987951807228915,2025H1
605198,2025-07-01,1,bull,none,pullback_holds,current_week,-0.01931540342298288,0.03960880195599037,0.11540342298288508,-0.032273838630806906,0.08679706601466997,2025H2
605198,2025-07-09,2,bull,none,pullback_holds,current_week,0.03543111992071357,0.03989098116947476,0.16228939544103094,0.0,0.10133795837462833,2025H2
605198,2025-07-10,3,bull,none,pullback_holds,current_week,0.03768472906403941,0.041871921182266014,0.20935960591133007,-0.0019704433497536034,0.09482758620689657,2025H2
605198,2025-07-28,0,bull,none,two_day_acceleration,current_week,0.08495981630309979,0.12537313432835795,0.18300803673938004,-0.008036739380023028,0.19402985074626855,2025H2
605198,2025-08-18,0,bull,none,two_day_acceleration,current_week,0.0345381526104418,-0.030923694779116606,-0.10943775100401609,-0.04497991967871484,0.06385542168674707,2025H2
605198,2025-09-19,4,mid,none,pullback_holds,current_week,-0.05842598648354047,-0.030739045127534226,-0.017658600392413293,-0.09243514279485487,0.0019620667102682177,2025H2
605198,2025-10-14,1,bull,none,pullback_holds,current_week,0.01880530973451333,0.0165929203539823,-0.08230088495575216,-0.027654867256637128,0.047566371681415864,2025H2
605198,2025-10-15,2,bull,none,pullback_holds,current_week,0.05098389982110918,0.042262969588551025,-0.08743291592128799,-0.013864042933810272,0.05881037567084091,2025H2
605198,2025-10-21,1,bull,none,two_day_acceleration,current_week,-0.002604731929672144,0.012589537660082417,-0.1430431951378337,-0.042761015845452555,0.02778380724983731,2025H2
605198,2025-10-24,4,bull,none,shrinking_volume_acceleration,current_week,-0.0006446067898582264,-0.0038676407391491363,-0.1895143962183068,-0.05242801890846582,0.028362698753760185,2025H2
605198,2025-11-04,1,bull,none,pullback_holds,current_week,-0.10699677072120561,-0.15005382131323997,-0.17330462863293872,-0.16146393972012918,0.030355220667384275,2025H2
605198,2026-05-06,2,bull,ma_bull,pullback_holds,current_week,0.21583514099783097,0.26247288503253796,0.19110629067245122,0.0,0.38394793926247295,2026H1
605198,2026-05-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.2526539278131634,0.11210191082802545,0.1581740976645436,-0.01995753715498938,0.35456475583864133,2026H1
605198,2026-05-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.3064816732242701,0.15075585007247883,0.18326775729964795,-0.006005384137502623,0.3211845102505695,2026H1
605198,2026-07-01,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.035937499999999956,-0.12265625000000002,-0.12265625000000002,-0.14453125,0.06562500000000004,2026H2
605198,2026-08-13,3,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.10762598483722308,0.018581834398691877,0.12501858183439896,-0.15683068232495911,0.04801546008621971,2026H2
605198,2026-08-26,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.007807807807807765,0.1561561561561562,,-0.04279279279279269,0.1561561561561562,2026H2
300121,2024-12-03,1,bull,ma_bull,pullback_holds,current_week,-0.03151260504201692,-0.11064425770308128,-0.15336134453781525,-0.11484593837535018,0.0182072829131652,2024H2
300121,2024-12-05,3,bull,ma_bull,pullback_holds,current_week,-0.007230657989877098,-0.08676789587852485,-0.1655820679681851,-0.09978308026030358,0.02675343456254531,2024H2
300121,2024-12-06,4,bull,ma_bull,pullback_holds,current_week,-0.029818181818181855,-0.06181818181818177,-0.1621818181818182,-0.09454545454545449,0.032727272727272716,2024H2
300121,2024-12-10,1,bull,ma_bull,pullback_holds,current_week,-0.06959706959706957,-0.08937728937728939,-0.15677655677655677,-0.10695970695970702,0.030036630036630152,2024H2
300121,2024-12-11,2,bull,ma_bull,pullback_holds,current_week,-0.08254887762490948,-0.12816799420709624,-0.16799420709630708,-0.1383055756698045,0.0014482259232440065,2024H2
300121,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.03355155482815053,0.12111292962356801,0.06955810147299513,-0.05810147299509005,0.14402618657937794,2025H1
300121,2025-02-17,0,bull,none,pullback_holds,current_week,0.09427609427609429,0.148989898989899,0.06986531986531985,-0.031144781144781253,0.17676767676767668,2025H1
300121,2025-03-20,3,bull,macd_stabilizing,pullback_holds,current_week,0.04374520337682264,-0.1097467382962396,-0.12279355333844988,-0.1235610130468151,0.051419800460475784,2025H1
300121,2025-03-21,4,mid,macd_stabilizing,pullback_holds,current_week,-0.014948859166011075,-0.2604248623131393,-0.08497246262785207,-0.2682926829268293,0.07789142407553107,2025H1
300121,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.04366078925272876,0.055415617128463435,0.1612090680100755,-0.04785894206549124,0.12426532325776662,2025H1
300121,2025-06-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0458781362007169,0.015053763440860068,0.03010752688172036,-0.07455197132616498,0.0688172043010753,2025H1
300121,2025-06-24,1,bull,ma_bull,two_day_acceleration,current_week,0.05939226519337004,0.04281767955801108,0.0034530386740332375,-0.03176795580110503,0.06767955801104986,2025H1
300121,2025-07-01,1,bull,ma_bull,two_day_acceleration,current_week,0.003989361702127603,-0.015292553191489366,0.010638297872340496,-0.05518617021276595,0.017287234042553168,2025H2
300121,2025-07-23,2,bull,ma_bull,pullback_holds,current_week,-0.010914051841746208,-0.05320600272851295,-0.0013642564802182067,-0.10300136425648021,0.054570259208731375,2025H2
300121,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,-0.04523970290344359,-0.06144496961512491,-0.024983119513842023,-0.11208642808912894,0.04388926401080351,2025H2
300121,2025-08-14,3,bull,ma_bull,pullback_holds,current_week,0.03142857142857136,0.08071428571428574,0.06214285714285728,-0.002142857142857113,0.08571428571428585,2025H2
300121,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.0055749128919859725,0.10662020905923364,0.0822299651567946,-0.009756097560975507,0.13588850174216027,2025H2
300121,2025-08-18,0,bull,none,two_day_acceleration,current_week,0.0,0.10275862068965513,0.07310344827586213,-0.019999999999999907,0.12413793103448278,2025H2
300121,2025-08-25,0,bull,none,two_day_acceleration,current_week,0.111961057023644,0.07301808066759374,0.1043115438108484,-0.01182197496522952,0.13351877607788598,2025H2
300121,2025-08-26,1,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.05238095238095242,0.021768707482993088,0.12176870748299318,-0.033333333333333326,0.10884353741496589,2025H2
300121,2025-09-18,3,mid,ma_bull,two_day_acceleration,current_week,0.015000000000000124,-0.04437499999999994,0.011249999999999982,-0.06812499999999999,0.11749999999999994,2025H2
300121,2025-10-14,1,bull,ma_bull,two_day_acceleration,current_week,0.04569190600522188,0.03524804177545704,-0.02937336814621405,-0.030026109660574507,0.09007832898172308,2025H2
300121,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.005092297899427223,-0.0006365372374284028,0.00445576066199882,-0.05410566518141324,0.06301718650541055,2025H2
300121,2025-10-22,2,bull,ma_bull,pullback_holds,current_week,0.004478566858605371,-0.028150991682661664,-0.0051183621241203126,-0.047344849648112586,0.06845809341010867,2025H2
300121,2025-10-23,3,bull,ma_bull,pullback_holds,current_week,-0.02408111533586821,-0.05956907477820028,-0.02408111533586821,-0.0633713561470215,0.0583016476552598,2025H2
300121,2025-10-24,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0688405797101449,-0.10567632850241537,-0.11835748792270528,-0.12379227053140096,0.008454106280193274,2025H2
300121,2025-11-03,0,bull,none,pullback_holds,current_week,-0.022609819121446995,0.05103359173126609,-0.06330749354005172,-0.06266149870801041,0.07881136950904377,2025H2
300121,2025-12-01,0,mid,none,two_day_acceleration,current_week,-0.021542738012508722,-0.010423905489923557,-0.09937456567060454,-0.05072967338429468,0.0,2025H2
300121,2025-12-25,3,bull,none,pullback_holds,current_week,-0.057037037037037,-0.0022222222222221255,0.023703703703703782,-0.10296296296296303,0.022222222222222365,2025H2
300121,2026-01-06,1,bull,none,shrinking_volume_acceleration,current_week,0.0,0.06819923371647496,0.012260536398467359,-0.019157088122605415,0.08505747126436769,2026H1
300121,2026-01-08,3,bull,none,pullback_holds,current_week,0.007479431563201189,0.04487658937920713,-0.03664921465968585,-0.04263275991024684,0.060583395661929496,2026H1
300121,2026-01-09,4,bull,none,pullback_holds,current_week,0.03689759036144569,0.06701807228915646,-0.008283132530120585,-0.03614457831325302,0.09186746987951788,2026H1
300121,2026-01-12,0,bull,none,pullback_holds,current_week,0.04376854599406532,0.02522255192878342,-0.013353115727002929,-0.05044510385756673,0.07566765578635004,2026H1
300121,2026-01-15,3,bull,none,two_day_acceleration,current_week,0.034814814814814854,0.0185185185185186,-0.022222222222222143,-0.01851851851851849,0.07407407407407418,2026H1
300655,2025-08-07,3,bull,ma_bull,two_day_acceleration,current_week,0.011100832562442209,0.0518038852913969,0.13320999074930606,-0.027752081406105522,0.12673450508788142,2025H2
300655,2025-12-23,1,bull,ma_bull,pullback_holds,current_week,-0.08219178082191769,0.08904109589041109,0.0547945205479452,-0.08675799086757985,0.15182648401826482,2025H2
300655,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,0.036863662960795684,-0.045055588063194874,-0.08835576360444708,-0.04622586307782328,0.07548273844353415,2026H1
300655,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,0.07398708162066936,-0.05695830886670594,-0.07339988256018792,-0.06283029947152086,0.07927187316500284,2026H1
300655,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,0.06713368359603056,-0.04378283712784592,-0.11325160537069467,-0.06830122591943943,0.07297139521307638,2026H1
300655,2026-02-12,3,bull,ma_bull,pullback_holds,current_week,0.04800462695199559,-0.06419895893580096,-0.14343551185656445,-0.07692307692307687,0.06304222093695788,2026H1
300655,2026-02-13,4,mid,ma_bull,two_day_acceleration,current_week,-0.0033802816901408184,-0.11605633802816906,-0.21070422535211264,-0.14309859154929572,0.03549295774647887,2026H1
300655,2026-04-09,3,mid,none,pullback_holds,current_week,-0.0026490066225165476,0.03377483443708629,0.03443708609271523,-0.025165562913907258,0.07019867549668879,2026H1
300655,2026-04-10,4,mid,none,pullback_holds,current_week,0.03646185010128278,0.0540175557056044,0.09385550303848733,-0.006076975016880426,0.09115462525320717,2026H1
300655,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.03630363036303641,-0.03168316831683171,0.07392739273927385,-0.05940594059405946,0.07062706270627062,2026H1
300655,2026-04-27,0,bull,none,two_day_acceleration,current_week,0.04111405835543769,0.0557029177718833,0.1326259946949604,-0.05503978779840846,0.09217506631299721,2026H1
300655,2026-05-08,4,bull,none,pullback_holds,current_week,0.046975546975546845,0.08043758043758031,-0.06821106821106826,-0.010939510939510955,0.14800514800514786,2026H1
300655,2026-05-22,4,mid,none,shrinking_volume_acceleration,current_week,-0.10946745562130167,-0.14319526627218926,0.010059171597633254,-0.2130177514792898,0.08284023668639073,2026H1
300655,2026-05-28,3,mid,none,shrinking_volume_acceleration,current_week,-0.12764705882352945,-0.05647058823529416,0.09000000000000008,-0.21764705882352942,0.0,2026H1
600032,2025-07-01,1,bull,none,pullback_holds,current_week,0.02233902759526929,0.005256241787122251,0.007884362680683266,-0.010512483574244391,0.043363994743758294,2025H2
600032,2025-07-02,2,bull,none,pullback_holds,current_week,0.02631578947368407,0.006578947368421018,0.009210526315789336,-0.009210526315789558,0.044736842105263186,2025H2
600032,2025-07-03,3,bull,none,pullback_holds,current_week,0.029023746701847042,0.01846965699208436,-0.01187335092348285,-0.00395778364116095,0.0474934036939314,2025H2
600032,2025-07-04,4,bull,none,pullback_holds,current_week,0.0,-0.003870967741935516,-0.028387096774193488,-0.015483870967741953,0.024516129032258194,2025H2
