code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600032,2025-07-07,0,bull,none,two_day_acceleration,current_week,-0.006329113924050556,-0.015189873417721489,-0.04177215189873418,-0.03417721518987349,0.005063291139240533,2025H2
600032,2025-07-09,2,bull,none,shrinking_volume_acceleration,current_week,-0.01797175866495504,-0.0025673940949935137,-0.02695763799743256,-0.020539152759948665,0.019255455712451797,2025H2
600032,2025-07-11,4,bull,none,pullback_holds,current_week,-0.005154639175257714,0.0012886597938144284,-0.021907216494845394,-0.01675257731958757,0.023195876288659933,2025H2
600032,2025-07-21,0,bull,none,pullback_holds,current_week,-0.00899742930591263,-0.02699228791773778,-0.02185089974293053,-0.04113110539845766,0.01670951156812328,2025H2
600032,2025-07-23,2,bull,none,pullback_holds,current_week,-0.010322580645161339,-0.021935483870967776,-0.01806451612903226,-0.03741935483870973,0.011612903225806326,2025H2
600032,2025-07-24,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.04342273307790545,-0.03065134099616862,-0.019157088122605415,-0.047254150702426556,0.0012771392081736277,2025H2
600032,2025-07-25,4,bull,none,pullback_holds,current_week,-0.028387096774193488,-0.020645161290322567,-0.00903225806451613,-0.03741935483870973,0.003870967741935516,2025H2
600032,2025-11-04,1,bull,none,two_day_acceleration,current_week,0.03249999999999997,-0.012499999999999956,-0.07750000000000001,-0.020000000000000018,0.04875000000000007,2025H2
600032,2025-11-05,2,bull,none,shrinking_volume_acceleration,current_week,0.013546798029556495,-0.032019704433497664,-0.09605911330049277,-0.03817733990147787,0.03325123152709364,2025H2
600032,2026-01-22,3,bull,none,shrinking_volume_acceleration,current_week,-0.00877192982456143,-0.010025062656641603,0.040100250626566414,-0.03258145363408527,0.025062656641603898,2026H1
600032,2026-01-23,4,bull,none,two_day_acceleration,current_week,-0.02716049382716046,-0.020987654320987592,0.0345679012345681,-0.04691358024691361,0.009876543209876631,2026H1
600032,2026-02-03,1,mid,ma_bull,pullback_holds,current_week,-0.006321112515802807,0.022756005056890016,0.1517067003792667,-0.01643489254108721,0.03286978508217442,2026H1
600032,2026-02-04,2,mid,ma_bull,two_day_acceleration,current_week,-0.024752475247524774,0.00990099009900991,0.14356435643564347,-0.03712871287128716,0.012376237623762387,2026H1
600032,2026-02-05,3,mid,ma_bull,pullback_holds,current_week,0.008894536213468918,0.054637865311308875,0.14231257941550202,-0.01143583227445999,0.06226175349428198,2026H1
600032,2026-02-06,4,mid,ma_bull,pullback_holds,current_week,-0.023839397741530655,0.05144291091593489,0.08281053952321216,-0.023839397741530655,0.061480552070263705,2026H1
600032,2026-02-26,3,bull,ma_bull,two_day_acceleration,current_week,0.027060270602705883,0.13653136531365306,0.5510455104551044,-0.0012300123001229846,0.16113161131611298,2026H1
600032,2026-02-27,4,bull,ma_bull,two_day_acceleration,current_week,0.018072289156626287,0.08313253012048194,0.4108433734939758,-0.013253012048192958,0.13734939759036124,2026H1
600032,2026-03-04,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.08323424494649223,0.07253269916765759,0.1652794292508919,-0.01664684898929847,0.1284185493460166,2026H1
600032,2026-03-06,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.057647058823529385,0.15058823529411747,0.051764705882352935,-0.012941176470588123,0.18823529411764706,2026H1
600032,2026-03-09,0,mid,ma_bull,two_day_acceleration,current_week,0.0034883720930234396,0.25116279069767455,0.054651162790697816,-0.024418604651162634,0.25116279069767455,2026H1
600032,2026-04-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.2412371134020619,0.017525773195876226,0.17628865979381425,-0.019587628865979534,0.2783505154639174,2026H1
600032,2026-07-01,2,bull,none,two_day_acceleration,current_week,-0.08976157082748948,-0.07433380084151464,0.033660589060308554,-0.11640953716690039,0.04207573632538564,2026H2
600032,2026-08-05,2,mid,none,pullback_holds,current_week,0.012145748987854255,-0.08771929824561409,-0.07962213225371118,-0.08906882591093124,0.05937921727395423,2026H2
600032,2026-08-12,2,mid,none,pullback_holds,current_week,-0.09625668449197866,-0.08155080213903743,-0.06417112299465244,-0.10962566844919786,0.013368983957219305,2026H2
600032,2026-08-13,3,mid,none,pullback_holds,current_week,-0.08378378378378382,-0.06891891891891888,-0.04729729729729737,-0.09999999999999998,0.008108108108108025,2026H2
300925,2024-11-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.14086423953725757,-0.18509697175910178,-0.17420891459680166,-0.21742089145968013,0.07179312691391626,2024H2
300925,2024-11-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07702936096718482,-0.17789291882556124,-0.13126079447322958,-0.2335060449050086,0.08808290155440424,2024H2
300925,2024-11-15,4,mid,ma_bull,two_day_acceleration,current_week,-0.20664928292046936,-0.20534550195567147,-0.13722294654498046,-0.27672750977835714,0.00032594524119944346,2024H2
300925,2024-12-02,0,bull,ma_bull,pullback_holds,current_week,-0.029200000000000004,0.07440000000000002,-0.053199999999999914,-0.04280000000000006,0.1596000000000002,2024H2
300925,2024-12-03,1,bull,ma_bull,two_day_acceleration,current_week,0.004823151125401992,-0.004421221864951752,-0.10450160771704176,-0.03818327974276525,0.16519292604501623,2024H2
300925,2024-12-06,4,bull,ma_bull,two_day_acceleration,current_week,0.07079288025889974,0.07524271844660202,-0.18527508090614886,-0.044093851132686046,0.17273462783171545,2024H2
300925,2024-12-11,2,bull,none,pullback_holds,current_week,0.02279999999999993,-0.06559999999999999,-0.1684,-0.08479999999999999,0.1596000000000002,2024H2
300925,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.059106529209622116,-0.050515463917525816,-0.09656357388316161,-0.08900343642611686,0.04673539518900349,2025H1
300925,2025-03-07,4,bull,none,pullback_holds,current_week,0.0,-0.06994047619047616,-0.31659226190476186,-0.06994047619047616,0.049851190476190466,2025H1
300925,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.03247038174637995,-0.07283896445809568,-0.030715225976305383,-0.07415533128565155,0.03685827117156637,2025H1
300925,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,0.0004840271055179812,0.038722168441432725,0.22604065827686348,-0.021781219748305825,0.12971926427879965,2025H1
300925,2025-11-03,0,bull,none,pullback_holds,current_week,-0.06204535729567817,-0.09285408643560122,-0.10226786478391103,-0.11210954214805313,0.0,2025H2
300925,2025-12-01,0,mid,none,two_day_acceleration,current_week,-0.018571428571428572,-0.04095238095238096,-0.01333333333333342,-0.06047619047619046,0.0004761904761905189,2025H2
300925,2025-12-08,0,bull,none,pullback_holds,current_week,-0.01851851851851849,-0.005847953216374102,0.06676413255360636,-0.05458089668615973,0.012670565302144388,2025H2
300925,2025-12-22,0,bull,none,pullback_holds,current_week,0.015188633023027975,0.07251347378735917,0.10583047525722677,-0.027437530622243966,0.12101910828025475,2025H2
300925,2025-12-24,2,bull,none,pullback_holds,current_week,0.04322200392927322,0.1055992141453832,0.13948919449901775,-0.004911591355599154,0.12377210216110024,2025H2
300925,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.04354136429608113,0.18190614417029494,0.07982583454281555,-0.010643444605708874,0.18480890179003384,2025H2
300925,2025-12-31,2,bull,none,two_day_acceleration,current_week,0.0627950897072711,0.10859301227573193,0.041548630783758256,-0.007554296506137925,0.28895184135977336,2025H2
300170,2023-03-15,2,mid,ma_bull,pullback_holds,current_week,0.23864574731626753,0.15772089182493798,0.028075970272502193,-0.012386457473162582,0.3203963666391414,2023H1
300170,2023-03-16,3,mid,ma_bull,pullback_holds,current_week,0.1704000000000001,0.09440000000000004,0.014399999999999968,-0.009599999999999942,0.2792000000000001,2023H1
300170,2023-04-03,0,bull,ma_bull,pullback_holds,current_week,-0.11378091872791518,-0.10742049469964665,-0.2636042402826856,-0.1392226148409894,0.007067137809187329,2023H1
300170,2023-05-08,0,bull,none,two_day_acceleration,current_week,-0.0057197330791229906,-0.04861773117254531,0.018112488083889433,-0.06196377502383221,0.0762631077216398,2023H1
300170,2023-06-13,1,mid,none,two_day_acceleration,current_week,0.14140480591497218,-0.014787430683918634,-0.0341959334565618,-0.1284658040665435,0.21534195933456557,2023H1
300170,2025-04-01,1,mid,none,pullback_holds,current_week,-0.16832200731834812,-0.1338212232096183,0.016727652901202372,-0.2608468374281233,0.00993204391008895,2025H1
300170,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,-0.06044226044226042,-0.10958230958230963,-0.15282555282555277,-0.1336609336609338,0.003439803439803546,2025H1
300170,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.07904130545639987,-0.08924018357980623,-0.08669046404895453,-0.1075981642019378,0.019377868434472312,2025H1
300170,2025-05-13,1,bull,none,pullback_holds,current_week,-0.04177683765203588,-0.08672659968270757,-0.053410893707033225,-0.09465891062929666,0.017979904812268632,2025H1
300170,2025-06-06,4,bull,none,pullback_holds,current_week,-0.07362637362637359,-0.14230769230769225,-0.10384615384615392,-0.14340659340659334,0.041208791208791284,2025H1
300170,2025-06-23,0,bull,none,shrinking_volume_acceleration,current_week,0.0851197982345524,0.023329129886506816,0.18852459016393452,-0.001891551071878994,0.1242118537200505,2025H1
300170,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.03368034292712774,0.007960808328230096,0.13533374157991407,-0.013472137170851384,0.0918554807103491,2025H1
300170,2025-06-26,3,bull,none,pullback_holds,current_week,-0.023228111971411614,-0.01965455628350199,0.13162596783799896,-0.04050029779630726,0.04228707564026202,2025H1
300170,2025-06-30,0,bull,none,pullback_holds,current_week,-0.05253940455341499,-0.01809690601284286,0.11792177466433174,-0.05954465849387036,0.012842965557501529,2025H1
300170,2025-07-10,3,bull,none,pullback_holds,current_week,0.11524390243902438,0.1585365853658538,0.19207317073170738,-0.007317073170731603,0.19085365853658565,2025H2
300170,2025-07-11,4,bull,none,two_day_acceleration,current_week,0.10451306413301675,0.1704275534441806,0.07957244655581941,-0.014251781472684022,0.18052256532066502,2025H2
300170,2025-07-17,3,bull,none,shrinking_volume_acceleration,current_week,-0.004714510214772094,-0.011000523834468368,-0.04347826086956508,-0.04819277108433728,0.04138292299633317,2025H2
300170,2025-07-18,4,bull,none,two_day_acceleration,current_week,0.06482982171799012,0.07833603457590477,0.0037817396002162162,-0.01836844948676386,0.10588870880605072,2025H2
300170,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.07257646448937294,0.01140487299118731,-0.08398133748055969,-0.015033696215655756,0.11975116640746508,2025H2
300170,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,0.0485036119711042,-0.11248710010319918,-0.06140350877192968,-0.1336429308565531,0.11455108359133148,2025H2
300170,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.15229176934450472,-0.10300640709709219,-0.07146377525874814,-0.17249876786594387,0.0014785608674223738,2025H2
300170,2025-11-19,2,mid,none,pullback_holds,current_week,0.04775440591245017,0.03979533826037507,0.02046617396247874,-0.06367254121660038,0.14837976122797047,2025H2
300170,2025-11-20,3,mid,none,pullback_holds,current_week,0.12722948870392403,0.06777645659928666,0.04221165279429262,-0.020808561236623113,0.20095124851367419,2025H2
300170,2026-01-14,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.10406779661016952,-0.09999999999999998,-0.15999999999999992,-0.14305084745762708,0.06745762711864423,2026H1
300170,2026-04-10,4,mid,none,pullback_holds,current_week,0.06746626686656665,0.0494752623688155,0.15792103948025993,-0.0014992503748126884,0.11344327836081947,2026H1
300170,2026-04-13,0,mid,none,pullback_holds,current_week,0.019248826291079713,-0.026760563380281654,0.026291079812206464,-0.04600938967136148,0.04600938967136159,2026H1
300170,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.007136060894386453,-0.06422454804947664,0.039961941008563207,-0.07183634633682201,0.05994291151284492,2026H1
300170,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.034466697717745576,0.09361900326036343,-0.06427573358174188,-0.09175593851886343,0.10200279459711226,2026H1
300170,2026-05-19,1,bull,none,two_day_acceleration,current_week,-0.1068181818181817,-0.12590909090909086,-0.1959090909090908,-0.16727272727272724,0.013636363636363669,2026H1
300475,2023-08-01,1,bull,ma_bull,two_day_acceleration,current_week,0.044844330191373905,-0.11739502999143092,-0.13538988860325618,-0.12596401028277626,0.08397600685518447,2023H2
300475,2023-08-04,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.10862166761202496,-0.1528644356211003,-0.057855927396483264,-0.15456608054452625,0.0762904140669316,2023H2
300475,2023-08-07,0,bull,ma_bull,pullback_holds,current_week,-0.11787709497206711,-0.17150837988826828,-0.06145251396648055,-0.17318435754189954,0.06005586592178758,2023H2
300475,2023-08-08,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.14640883977900554,-0.15082872928176794,-0.024585635359116065,-0.1848066298342541,0.018508287292817505,2023H2
300475,2023-12-28,3,mid,ma_bull,pullback_holds,current_week,-0.03585536311151638,-0.06958371315709522,-0.0972348830142814,-0.10057733211789732,0.03129747797022153,2023H2
300475,2023-12-29,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.07588075880758804,-0.06684733514001806,-0.15989159891598914,-0.10870219813309245,0.010237880156579227,2023H2
300475,2024-03-06,2,bull,macd_cross,shrinking_volume_acceleration,current_week,0.09361702127659566,0.13430851063829774,0.12393617021276593,-0.02393617021276595,0.17021276595744683,2024H1
300475,2024-03-18,0,bull,none,two_day_acceleration,current_week,-0.0818455831207976,-0.01367957338279624,-0.11430558775794109,-0.1421284488754927,0.06631115233016449,2024H1
300475,2024-03-20,2,bull,none,shrinking_volume_acceleration,current_week,-0.17555555555555558,-0.06088888888888888,-0.19399999999999995,-0.1777777777777778,0.02200000000000002,2024H1
300475,2024-03-21,3,bull,none,two_day_acceleration,current_week,-0.10442316461468304,-0.06520747834017326,-0.20383036935704513,-0.15640674874601002,0.04445964432284555,2024H1
300475,2024-05-20,0,bull,none,pullback_holds,current_week,-0.016901408450704314,0.021690140845070482,-0.009577464788732337,-0.08450704225352113,0.0501408450704226,2024H1
300475,2024-05-21,1,bull,none,pullback_holds,current_week,-0.04518497599548155,-0.019486020898051515,-0.003106467099689314,-0.0821801750917821,0.05280994069471889,2024H1
300475,2024-05-31,4,mid,none,pullback_holds,current_week,-0.05010020040080165,0.016318350987689634,-0.13884912682507866,-0.08960778700257654,0.06727741196679071,2024H1
300475,2024-07-16,1,mid,none,shrinking_volume_acceleration,current_week,-0.1197754210854649,-0.1515907673112914,-0.199625701809108,-0.17248908296943233,0.01216469120399255,2024H2
300475,2025-07-04,4,bull,none,pullback_holds,current_week,-0.04885714285714293,-0.0377142857142857,-0.04399999999999993,-0.05885714285714294,0.03400000000000003,2025H2
300475,2025-07-17,3,bull,none,pullback_holds,current_week,-0.04401257502143463,-0.0351529008288084,0.006287510717347677,-0.06544727064875677,0.0031437553586739497,2025H2
300475,2025-08-07,3,bull,none,two_day_acceleration,current_week,-0.00844832441565746,0.09096029287524643,0.12165587158546898,-0.022528865108420115,0.159673331455928,2025H2
300475,2025-08-15,4,bull,none,shrinking_volume_acceleration,current_week,0.08021828103683504,0.14979536152796724,1.0144611186903139,-0.016371077762619257,0.22019099590723057,2025H2
300475,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.0952124798278644,0.26143087681549226,1.0306616460462616,-0.02850995158687475,0.2872512103281335,2025H2
300475,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,0.13394584139264998,0.21929400386847187,1.119439071566731,-0.05415860735009681,0.24516441005802703,2025H2
300475,2025-08-29,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.023176550783912675,0.6775732788002726,0.7689161554192232,-0.11111111111111116,0.758918427630084,2025H2
300475,2025-09-03,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.22320819112627976,0.7838452787258248,1.2457337883959045,-0.10989761092150185,0.8179749715585893,2025H2
300475,2025-09-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.21866897147796038,0.2925052475614276,0.5874799357945426,-0.038770218545499224,0.3290529695024078,2025H2
300475,2025-11-05,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.26662337662337654,0.04837662337662341,-0.17753246753246754,-0.01577922077922078,0.32837662337662343,2025H2
300475,2025-12-09,1,mid,ma_bull,pullback_holds,current_week,-0.1112183686133903,-0.056815831207336465,0.16527614976211824,-0.12176791008756804,0.03371716196648977,2025H2
300475,2026-01-30,4,bull,ma_bull,pullback_holds,current_week,-0.15466257668711658,-0.15349693251533747,-0.03190184049079747,-0.18815950920245395,0.0,2026H1
300475,2026-03-10,1,bull,none,shrinking_volume_acceleration,current_week,-0.04273877017008276,-0.10416796461279676,-0.07681764376051325,-0.14958569559529,0.07750295931717677,2026H1
300475,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,0.07144300047134888,0.09117231162884676,0.3106188135479093,-0.0003366776648036085,0.15911386438623687,2026H1
300475,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.0025000000000001688,0.11987179487179489,0.21076923076923082,-0.017115384615384532,0.14602564102564108,2026H1
300475,2026-04-20,0,bull,none,two_day_acceleration,current_week,0.05503794656629868,0.1672734003825509,0.09674831862775357,-0.05078052693280677,0.25871536990189425,2026H1
300475,2026-04-29,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.11406537753222845,0.11849677716390428,-0.03838627992633514,-0.01927946593001839,0.2077578268876612,2026H1
300475,2026-05-18,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07663157894736838,-0.12057894736842101,0.0752105263157894,-0.12210526315789472,0.07889473684210535,2026H1
300475,2026-05-27,2,mid,ma_bull,pullback_holds,current_week,-0.0682631578947368,-0.06215789473684208,0.611842105263158,-0.1762631578947369,0.01926315789473687,2026H1
300475,2026-05-28,3,mid,ma_bull,pullback_holds,current_week,-0.023957783641160857,-0.038733509234828545,0.5883905013192612,-0.17408970976253302,0.021952506596305987,2026H1
300475,2026-06-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.006086204602899992,-0.18820673140880673,-0.4459225754955435,-0.2051350272715179,0.08361048290541429,2026H1
300475,2026-08-14,4,mid,none,shrinking_volume_acceleration,current_week,-0.02117384843982184,0.0655027241208519,0.037951956414066235,-0.08865775136206033,0.10525012382367516,2026H2
603429,2025-05-09,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0020618556701030855,-0.18350515463917538,-0.05154639175257736,-0.21649484536082475,0.12680412371133998,2025H1
603429,2025-05-14,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.13899613899613894,-0.21621621621621612,-0.1293436293436293,-0.2664092664092663,0.055019305019305076,2025H1
603429,2025-06-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05189189189189203,0.035675675675675755,0.11351351351351369,-0.05729729729729727,0.07783783783783793,2025H1
603429,2025-06-30,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.009625668449197877,0.0802139037433156,-0.0235294117647058,-0.016042780748662944,0.14438502673796805,2025H1
603429,2025-07-01,1,bull,ma_bull,pullback_holds,current_week,0.06256517205422307,0.04588112617309692,-0.05213764337851934,-0.040667361835244886,0.11574556830031302,2025H2
603429,2025-07-28,0,bull,ma_bull,two_day_acceleration,current_week,0.09748083242059136,0.09967141292442494,0.08871851040525724,-0.027382256297918905,0.13362541073384437,2025H2
603429,2025-07-30,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08241758241758235,0.10989010989010994,0.09560439560439571,-0.02417582417582409,0.13736263736263732,2025H2
603429,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04748062015503873,-0.04941860465116277,0.06395348837209314,-0.06492248062015504,0.0029069767441860517,2025H2
603429,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,0.10111223458038432,0.2012133468149646,0.30738119312436796,-0.04145601617795758,0.22143579373104139,2025H2
603429,2025-08-27,2,bull,ma_bull,pullback_holds,current_week,0.07414829659318634,0.217434869739479,0.3306613226452906,-0.05010020040080165,0.30961923847695383,2025H2
603429,2025-08-28,3,bull,ma_bull,pullback_holds,current_week,0.08053007135575929,0.21814475025484215,0.37920489296636095,-0.007135575942915473,0.33231396534148816,2025H2
603429,2025-08-29,4,bull,ma_bull,pullback_holds,current_week,0.10797174571140267,0.17558022199798184,0.37739656912209885,-0.007063572149344166,0.3188698284561049,2025H2
603429,2025-09-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08000000000000007,-0.21358490566037736,-0.28830188679245283,-0.2550943396226414,0.08150943396226418,2025H2
603429,2025-09-29,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.26595744680851063,-0.3042553191489361,-0.327659574468085,-0.3226950354609929,0.0,2025H2
603429,2026-01-05,0,bull,none,pullback_holds,current_week,0.09281437125748515,0.07784431137724557,0.0139720558882237,-0.011976047904191489,0.11776447105788446,2026H1
603429,2026-01-07,2,bull,none,two_day_acceleration,current_week,0.07575757575757569,0.1262626262626263,0.0,0.0,0.16060606060606064,2026H1
603429,2026-01-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.011893870082342106,0.05123513266239721,-0.014638609332113472,-0.07868252516010976,0.1161939615736507,2026H1
603429,2026-01-19,0,bull,none,two_day_acceleration,current_week,0.07082945013979502,-0.05312208760484627,-0.006523765144454852,-0.05312208760484627,0.13699906803355089,2026H1
603429,2026-01-23,4,bull,none,two_day_acceleration,current_week,-0.041595925297113645,-0.07045840407470272,-0.15874363327674013,-0.22410865874363317,0.035653650254669156,2026H1
603429,2026-01-27,1,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.2194705380017079,-0.05892399658411629,-0.21776259607173365,-0.2194705380017079,0.015371477369769293,2026H1
300019,2025-04-03,3,mid,ma_bull,pullback_holds,current_week,0.03915662650602392,0.053614457831325346,0.13253012048192758,-0.11265060240963864,0.11024096385542159,2025H1
300019,2025-04-21,0,mid,none,two_day_acceleration,current_week,-0.011305822498586693,0.049745618993781715,-0.010740531373657491,-0.016393442622950727,0.08762012436404754,2025H1
300019,2025-04-22,1,mid,none,pullback_holds,current_week,0.05769230769230771,0.04242081447963808,-0.014705882352941013,-0.015837104072398023,0.08823529411764719,2025H1
300019,2025-04-25,4,mid,none,pullback_holds,current_week,0.06575963718820854,0.04138321995464844,-0.014739229024943401,-0.013605442176870652,0.09070294784580502,2025H1
300019,2025-05-27,1,mid,ma_bull,pullback_holds,current_week,-0.02647887323943654,-0.0011267605633802358,0.13239436619718314,-0.05070422535211261,0.00957746478873256,2025H1
300019,2025-06-09,0,bull,none,pullback_holds,current_week,-0.01834862385321101,-0.017775229357798294,0.1272935779816513,-0.04759174311926617,0.02006880733944949,2025H1
300019,2025-06-10,1,bull,none,pullback_holds,current_week,-0.009237875288683584,0.024249422632794504,0.22055427251732107,-0.04099307159353349,0.02771362586605086,2025H1
300019,2025-06-12,3,bull,none,pullback_holds,current_week,-0.033314187248707494,0.12923607122343483,0.3968983342906376,-0.045950603101665766,0.21194715680643306,2025H1
300019,2025-06-23,0,bull,none,pullback_holds,current_week,0.14767441860465125,0.14302325581395348,0.3383720930232559,-0.0023255813953487747,0.2267441860465118,2025H1
300019,2025-07-14,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.022202486678507993,-0.019094138543516825,-0.05373001776198938,-0.04262877442273538,0.13499111900532879,2025H2
300019,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,-0.07688927943760981,-0.0689806678383128,-0.04920913884007039,-0.0856766256590511,0.005711775043936607,2025H2
300019,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,0.024482109227871973,0.06355932203389814,0.10875706214689251,-0.019303201506591372,0.07532956685499048,2025H2
300019,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,0.02160638797557546,0.013151714419915583,0.09863785814936588,-0.0201972757162987,0.07280413339596059,2025H2
300019,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.038143382352941124,0.0730698529411764,0.02159926470588225,-0.044117647058823595,0.07858455882352922,2025H2
300019,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.017351598173515947,0.041095890410958846,0.02602739726027381,-0.05022831050228316,0.07168949771689492,2025H2
300019,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.0114573785517873,0.03299725022914757,0.018790100824931155,-0.04674610449129235,0.07561869844179636,2025H2
300019,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.00230733733271804,0.02861098292570352,0.025380710659898442,-0.040147669589293944,0.08306414397784945,2025H2
300019,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,0.04334226988382506,0.052278820375335266,-0.04200178731009818,-0.07059874888293116,0.08221626452189446,2025H2
300019,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,-0.018147086914995336,0.06303724928366772,0.17000955109837634,-0.04680038204393511,0.10936007640878698,2025H2
300019,2025-10-21,1,bull,none,pullback_holds,current_week,-0.010511227902532227,0.05637840420449125,0.1571906354515049,-0.046344959388437634,0.10989010989010994,2025H2
300019,2025-10-27,0,bull,none,shrinking_volume_acceleration,current_week,0.07796610169491514,0.20823244552058084,0.030024213075060313,-0.00920096852300245,0.2905569007263922,2025H2
300019,2025-10-28,1,bull,none,pullback_holds,current_week,0.07591240875912408,0.18345498783454994,0.055961070559610526,-0.001946472019464629,0.2968369829683699,2025H2
300019,2025-10-29,2,bull,none,pullback_holds,current_week,0.07867298578199056,0.12606635071090055,-0.00047393364928915993,-0.019431279620853115,0.26303317535545023,2025H2
300019,2025-10-30,3,bull,none,pullback_holds,current_week,0.12722035525684094,0.2145943350936148,0.05664906385021595,0.0,0.27940470475276036,2025H2
300019,2025-11-05,2,bull,none,two_day_acceleration,current_week,0.046696035242290934,0.1110132158590309,-0.08149779735682805,-0.01013215859030836,0.17400881057268736,2025H2
300019,2025-11-06,3,bull,none,two_day_acceleration,current_week,0.09952194697957406,0.029986962190351907,-0.11038678835289017,-0.0004345936549327023,0.15819209039548032,2025H2
300019,2025-11-18,1,mid,none,pullback_holds,current_week,-0.08861822763544724,-0.10625787484250304,-0.1583368332633347,-0.11717765644687106,0.09113817723645545,2025H2
300019,2026-01-05,0,bull,none,pullback_holds,current_week,0.07528409090909083,0.07859848484848486,0.0014204545454545858,-0.0033143939393939226,0.08380681818181812,2026H1
300019,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.002640845070422726,0.011003521126760507,-0.046654929577464754,-0.046654929577464754,0.045774647887323994,2026H1
