code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
300019,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.014719000892060574,-0.009812667261373864,-0.049955396966993804,-0.02720785013380922,0.05976806422836756,2026H1
300019,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.037885462555066085,-0.014537444933920618,-0.13259911894273124,-0.08898678414096917,0.016740088105726914,2026H1
688682,2025-08-06,2,bull,none,two_day_acceleration,current_week,-0.02736051502145931,-0.027092274678111483,-0.22076180257510725,-0.08798283261802575,0.03996781115879844,2025H2
688682,2025-08-11,0,bull,none,shrinking_volume_acceleration,current_week,-0.0363045245191006,0.024112706583581778,-0.18585749119479822,-0.07884042264968849,0.03386616093199679,2025H2
688682,2025-08-18,0,bull,none,two_day_acceleration,current_week,0.061797752808988804,-0.10196629213483144,-0.18286516853932588,-0.11853932584269666,0.08960674157303372,2025H2
688682,2025-08-20,2,bull,none,pullback_holds,current_week,0.04490022172949004,-0.19484478935698446,-0.17267184035476713,-0.2014966740576496,0.07511086474501116,2025H2
688682,2025-08-21,3,bull,none,pullback_holds,current_week,-0.040661805945036544,-0.19994391475042073,-0.186763881099271,-0.21340437464946727,0.08777341559169916,2025H2
688682,2025-08-22,4,bull,none,pullback_holds,current_week,-0.10024993057484033,-0.19189114134962504,-0.20272146625937237,-0.22104970841432925,0.07720077756178845,2025H2
688682,2025-08-27,2,bull,none,shrinking_volume_acceleration,current_week,-0.19305555555555554,-0.18833333333333335,-0.1988888888888889,-0.22083333333333333,0.0005555555555556424,2025H2
688682,2026-01-07,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.09298245614035094,0.004561403508771988,-0.128421052631579,-0.007017543859649145,0.2807017543859649,2026H1
688682,2026-02-09,0,bull,none,shrinking_volume_acceleration,current_week,-0.03255906293428634,-0.08457415128052426,-0.11494937462775467,-0.08675799086757996,0.06452253325392099,2026H1
688682,2026-02-27,4,bull,none,pullback_holds,current_week,-0.048152515723270506,-0.11458333333333326,-0.1629323899371069,-0.11536949685534603,0.05385220125786172,2026H1
688682,2026-03-02,0,bull,none,two_day_acceleration,current_week,-0.08191981495759448,-0.10832690824980729,-0.15265998457979957,-0.1324209714726292,0.0011565150346952713,2026H1
688682,2026-04-09,3,mid,none,pullback_holds,current_week,0.09700815956482334,0.08590208522212173,0.10788757932910253,-0.01813236627379866,0.15480507706255686,2026H1
688682,2026-04-10,4,mid,none,pullback_holds,current_week,0.10870061657912777,0.05229504453071465,0.1057319022607901,-0.01073304407398945,0.16350765014843582,2026H1
688682,2026-04-17,4,mid,none,shrinking_volume_acceleration,current_week,-0.05379876796714589,-0.008418891170431264,0.047227926078028615,-0.0950718685831623,0.0462012320328542,2026H1
688682,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.0604604604604605,-0.009409409409409375,-0.027227227227227258,-0.11771771771771777,0.020020020020020013,2026H1
688682,2026-04-27,0,bull,none,shrinking_volume_acceleration,current_week,0.057264957264957284,-0.006623931623931711,0.004700854700854684,-0.03846153846153855,0.102136752136752,2026H1
688682,2026-05-07,3,bull,none,shrinking_volume_acceleration,current_week,-0.0412456176531244,0.0020622808826562533,-0.18972984120437208,-0.0862033408950299,0.0775417611878737,2026H1
688682,2026-05-08,4,bull,none,two_day_acceleration,current_week,-0.11753144654088055,-0.019654088050314433,-0.15644654088050314,-0.129127358490566,0.02692610062893075,2026H1
688682,2026-05-22,4,mid,none,shrinking_volume_acceleration,current_week,-0.1741482965931863,-0.13987975951903797,-0.1619238476953907,-0.22545090180360727,0.07474949899799599,2026H1
688682,2026-05-25,0,bull,none,two_day_acceleration,current_week,-0.19217151848937852,-0.07808811959087347,-0.2265932336742723,-0.23977183320220308,0.0025570416994491474,2026H1
688087,2024-11-06,2,bull,ma_bull,pullback_holds,current_week,0.0356895356895357,-0.0010395010395009008,-0.01975051975051978,-0.03153153153153154,0.06722106722106735,2024H2
688087,2024-11-07,3,bull,ma_bull,pullback_holds,current_week,-0.01317122593718345,-0.03546099290780136,-0.04457953394123604,-0.05606214116852415,0.04018912529550822,2024H2
688087,2024-11-08,4,bull,ma_bull,pullback_holds,current_week,-0.024390243902438935,-0.0640243902439025,-0.02269647696476962,-0.06504065040650397,0.04336043360433606,2024H2
688087,2024-11-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.07467105263157903,-0.08453947368421055,-0.051973684210526394,-0.09868421052631582,0.013157894736842035,2024H2
688087,2024-11-12,1,bull,ma_bull,pullback_holds,current_week,-0.03686327077747986,-0.08478552278820373,-0.027479892761394065,-0.08746648793565681,0.018766756032171594,2024H2
688087,2024-11-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.038999999999999924,-0.07499999999999996,-0.04066666666666663,-0.10333333333333328,0.01333333333333342,2024H2
688087,2024-12-03,1,bull,none,pullback_holds,current_week,0.00554400554400547,-0.03534303534303529,0.05024255024255031,-0.0363825363825363,0.025641025641025772,2024H2
688087,2024-12-06,4,bull,none,pullback_holds,current_week,-0.019675526406627397,-0.028995512599240603,0.006213324128408804,-0.045219192267863306,0.02174663444943059,2024H2
688087,2024-12-26,3,bull,ma_bull,two_day_acceleration,current_week,-0.05210084033613449,0.01613445378151268,0.04907563025210093,-0.06184873949579828,0.051764705882352935,2024H2
688087,2025-02-06,3,mid,ma_bull,pullback_holds,current_week,0.0012726694241171899,-0.023544384346166014,-0.06076996500159082,-0.04486159720012728,0.03149856824689801,2025H1
688087,2025-02-07,4,mid,ma_bull,pullback_holds,current_week,-0.025633010315723626,-0.03938730853391692,-0.09096592685214133,-0.06158174429509233,0.013441700531416023,2025H1
688087,2025-02-24,0,bull,ma_bull,pullback_holds,current_week,-0.04059759662227991,-0.032153296524845665,-0.07957128937966873,-0.0613835660928872,0.0,2025H1
688087,2025-03-11,1,bull,none,pullback_holds,current_week,-0.01308285810130827,-0.04327406910432752,-0.29386112042938617,-0.06306608520630674,0.0026836632002682492,2025H1
688087,2025-03-12,2,bull,none,pullback_holds,current_week,-0.009523809523809601,-0.036054421768707545,-0.23129251700680276,-0.050000000000000044,0.00612244897959191,2025H1
688087,2025-03-18,1,bull,none,pullback_holds,current_week,-0.031907671418873074,-0.0641547861507128,-0.2464358452138493,-0.0726408689748812,0.0033944331296673624,2025H1
688087,2026-02-24,1,bull,ma_bull,pullback_holds,current_week,0.1849529780564263,0.28683385579937304,0.21880877742946714,0.0,0.3836990595611285,2026H1
688087,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,0.17412781722753934,0.2812596480395184,0.23772769373263358,-0.013275702377276932,0.36276628589070703,2026H1
688087,2026-02-26,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.19300398895366677,0.33722000613685155,0.18778766492789178,0.0,0.3945995704203742,2026H1
688087,2026-03-05,3,mid,ma_bull,two_day_acceleration,current_week,0.15260513091774652,0.08040201005025116,-0.02777043110288291,-0.002909283258397233,0.20206294631049992,2026H1
688087,2026-04-08,2,mid,ma_bull,pullback_holds,current_week,-0.034711587544665634,-0.004594180704441064,0.13399693721286376,-0.059213884635017866,0.03879530372639106,2026H1
688087,2026-04-09,3,mid,ma_bull,pullback_holds,current_week,-0.03127383676582751,0.01754385964912286,0.12484108822781592,-0.0628019323671497,0.03941011950165274,2026H1
688087,2026-04-10,4,mid,ma_bull,pullback_holds,current_week,-0.03998993963782682,-0.024144869215291576,0.06690140845070425,-0.07293762575452711,0.028169014084507227,2026H1
688087,2026-04-13,0,mid,ma_bull,two_day_acceleration,current_week,-0.08452088452088469,-0.012285012285012331,0.05429975429975431,-0.09434889434889437,0.004422604422604337,2026H1
688087,2026-04-22,2,bull,ma_bull,pullback_holds,current_week,0.16929439131558555,0.1483587490307574,0.07986559834582585,-0.03463427242181438,0.2222796588265703,2026H1
688087,2026-04-30,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04696251615682889,-0.05644118914261087,-0.15208961654459285,-0.1174062903920724,0.018741921585523347,2026H1
688087,2026-05-12,1,bull,ma_bull,pullback_holds,current_week,-0.00227790432801811,-0.04396355353075165,-0.13120728929384962,-0.07494305239179955,0.04009111617312078,2026H1
688087,2026-08-12,2,mid,none,pullback_holds,current_week,0.009183420203524584,-0.04293869446512777,-0.0856291883842143,-0.07594936708860744,0.06899975179945406,2026H2
688087,2026-08-17,0,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,0.04834996162701466,-0.021233051931440428,-0.12970069071373758,-0.06369915579432084,0.10181632130979779,2026H2
688087,2026-08-20,3,mid,macd_stabilizing,pullback_holds,current_week,-0.02438404876809741,-0.042926085852171614,,-0.07035814071628133,0.0939801879603761,2026H2
600496,2025-05-09,4,bull,macd_cross,pullback_holds,current_week,-0.01851851851851849,-0.03395061728395077,-0.04629629629629639,-0.03703703703703709,0.0,2025H1
600496,2025-05-19,0,bull,none,pullback_holds,current_week,-0.025000000000000022,-0.03125,-0.03125,-0.034375000000000044,0.009374999999999911,2025H1
600496,2025-05-20,1,bull,macd_stabilizing,pullback_holds,current_week,-0.03105590062111807,-0.02795031055900632,-0.04658385093167694,-0.04037267080745355,0.0031055900621117516,2025H1
600496,2025-05-21,2,bull,macd_stabilizing,pullback_holds,current_week,-0.024922118380062308,-0.03738317757009346,-0.06230529595015566,-0.04049844236760125,0.0,2025H1
600496,2025-05-29,3,bull,none,pullback_holds,current_week,-0.015822784810126667,-0.01898734177215189,0.0031645569620253333,-0.025316455696202556,0.006329113924050667,2025H1
600496,2025-06-12,3,bull,none,pullback_holds,current_week,-0.03525641025641024,-0.0064102564102563875,0.0641025641025641,-0.0705128205128206,0.0064102564102563875,2025H1
600496,2025-06-25,2,bull,macd_stabilizing,two_day_acceleration,current_week,0.058064516129032295,0.05483870967741944,0.1064516129032258,-0.006451612903225823,0.07096774193548394,2025H1
600496,2025-06-26,3,bull,macd_stabilizing,pullback_holds,current_week,0.05787781350482324,0.06752411575562722,0.10932475884244375,-0.003215434083601254,0.06752411575562722,2025H1
600496,2025-07-01,1,bull,none,two_day_acceleration,current_week,0.015432098765431945,0.04629629629629628,0.03703703703703698,-0.0030864197530865445,0.04629629629629628,2025H2
600496,2025-07-07,0,bull,macd_cross,shrinking_volume_acceleration,current_week,0.0,0.051204819277108404,-0.012048192771084376,-0.01807228915662651,0.051204819277108404,2025H2
600496,2025-07-11,4,bull,macd_cross,pullback_holds,current_week,0.0,0.02108433734939763,0.018072289156626287,-0.009036144578313365,0.06626506024096379,2025H2
600496,2025-07-14,0,bull,none,pullback_holds,current_week,0.048048048048048075,0.009009009009008917,0.018018018018018056,-0.009009009009008917,0.06306306306306309,2025H2
600496,2025-07-17,3,bull,none,pullback_holds,current_week,0.029850746268656803,-0.023880597014925398,-0.008955223880596996,-0.02686567164179099,0.05671641791044779,2025H2
600496,2025-07-18,4,bull,none,pullback_holds,current_week,0.011940298507462588,-0.023880597014925398,-0.005970149253731294,-0.02686567164179099,0.05671641791044779,2025H2
600496,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05217391304347829,-0.03188405797101457,-0.01449275362318847,-0.060869565217391286,0.005797101449275477,2025H2
600496,2025-07-25,4,bull,none,pullback_holds,current_week,-0.03539823008849563,-0.002949852507374673,0.008849557522123908,-0.04424778761061943,0.005899705014749346,2025H2
600496,2025-08-04,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03353658536585358,0.012195121951219523,0.10060975609756095,-0.0030487804878049918,0.04268292682926811,2025H2
600496,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.008982035928143839,0.0059880239520957446,0.0628742514970062,-0.017964071856287345,0.0239520958083832,2025H2
600496,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.008928571428571397,0.011904761904761862,0.06845238095238093,-0.017857142857142794,0.017857142857142794,2025H2
600496,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,-0.0059880239520956335,0.017964071856287456,0.06886227544910195,-0.011976047904191489,0.0239520958083832,2025H2
600496,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,-0.020588235294117574,0.00588235294117645,0.055882352941176494,-0.02941176470588225,0.00588235294117645,2025H2
600496,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.0388059701492538,0.05970149253731338,0.0865671641791046,-0.005970149253731294,0.11044776119402977,2025H2
600496,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,0.043352601156069426,0.037572254335260125,0.031791907514451045,-0.011560693641618491,0.07514450867052025,2025H2
600496,2025-09-22,0,mid,ma_bull,pullback_holds,current_week,0.0,0.07262569832402233,0.16759776536312843,-0.027932960893854775,0.0837988826815641,2025H2
600496,2025-09-23,1,mid,ma_bull,pullback_holds,current_week,0.014044943820224587,0.1853932584269662,0.17696629213483162,-0.022471910112359605,0.1853932584269662,2025H2
600496,2025-09-24,2,bull,ma_bull,pullback_holds,current_week,0.027932960893854775,0.13966480446927365,0.2039106145251397,-0.027932960893854775,0.18156424581005592,2025H2
600496,2025-09-26,4,mid,ma_bull,pullback_holds,current_week,0.0393258426966292,0.2050561797752808,0.1938202247191012,-0.022471910112359605,0.2275280898876404,2025H2
600496,2025-09-29,0,bull,ma_bull,pullback_holds,current_week,0.06666666666666665,0.18611111111111112,0.18333333333333335,-0.008333333333333304,0.2138888888888888,2025H2
600496,2025-09-30,1,bull,ma_bull,pullback_holds,current_week,0.16253443526170797,0.1460055096418733,0.1955922865013775,-0.008264462809917328,0.20385674931129483,2025H2
600496,2025-10-09,3,bull,ma_bull,two_day_acceleration,current_week,0.10569105691056913,0.11111111111111094,0.17073170731707332,-0.01084010840108407,0.1842818428184283,2025H2
600496,2025-11-12,2,bull,ma_bull,two_day_acceleration,current_week,-0.07760532150776045,-0.09312638580931265,-0.05099778270509969,-0.12195121951219512,0.004434589800443645,2025H2
600496,2025-12-19,4,mid,none,pullback_holds,current_week,-0.04640371229698381,-0.025522041763341163,0.08120649651972145,-0.058004640371229654,0.01856148491879339,2025H2
600496,2025-12-29,0,bull,none,shrinking_volume_acceleration,current_week,0.019230769230769162,0.06971153846153855,0.125,-0.024038461538461453,0.11778846153846168,2025H2
600496,2025-12-31,2,bull,none,shrinking_volume_acceleration,current_week,0.09615384615384626,0.0625,0.14182692307692313,-0.024038461538461453,0.11778846153846168,2025H2
600496,2026-01-06,1,bull,none,pullback_holds,current_week,0.07582938388625604,0.10426540284360208,0.0781990521327014,-0.009478672985781977,0.10663507109004744,2026H1
600496,2026-01-07,2,bull,none,pullback_holds,current_week,0.03971962616822422,0.08177570093457942,0.09112149532710268,0.0,0.09112149532710268,2026H1
600496,2026-01-20,1,bull,ma_bull,two_day_acceleration,current_week,0.006479481641468832,-0.017278617710583144,-0.008639308855291628,-0.03239740820734327,0.03455723542116629,2026H1
600496,2026-01-28,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0021459227467810482,-0.021459227467811037,-0.07081545064377681,-0.03862660944205998,0.02360515021459242,2026H1
600496,2026-01-29,3,bull,ma_bull,pullback_holds,current_week,-0.008583690987124526,-0.030042918454935563,-0.05579399141630892,-0.03862660944205998,0.02360515021459242,2026H1
600496,2026-01-30,4,bull,ma_bull,two_day_acceleration,current_week,-0.016913319238900604,-0.05496828752642724,-0.09090909090909105,-0.05708245243128973,0.008456659619450413,2026H1
600496,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.0631808278867102,-0.05228758169934622,-0.10675381263616568,-0.06971677559912837,0.01089324618736387,2026H1
600496,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.052516411378555894,-0.04814004376367609,-0.11159737417943105,-0.06564551422319476,0.013129102844638973,2026H1
600496,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.0393013100436681,-0.048034934497816484,-0.12882096069868987,-0.06768558951965054,0.01091703056768556,2026H1
600496,2026-04-09,3,mid,none,pullback_holds,current_week,-0.022499999999999964,-0.010000000000000009,0.07000000000000006,-0.09250000000000003,0.0024999999999999467,2026H1
600496,2026-04-10,4,mid,none,pullback_holds,current_week,-0.017721518987341867,-0.03797468354430378,0.06835443037974676,-0.0810126582278482,0.015189873417721378,2026H1
600496,2026-05-06,2,bull,none,shrinking_volume_acceleration,current_week,0.0,-0.0023696682464454666,-0.028436018957346043,-0.056872037914691864,0.04976303317535535,2026H1
600496,2026-05-20,2,bull,none,pullback_holds,current_week,-0.023809523809523947,-0.023809523809523947,-0.1785714285714286,-0.06666666666666676,0.021428571428571352,2026H1
002708,2023-05-18,3,mid,none,two_day_acceleration,current_week,0.03703703703703698,0.062289562289562284,0.15151515151515138,-0.030303030303030387,0.16329966329966328,2023H1
002708,2023-05-22,0,mid,none,shrinking_volume_acceleration,current_week,0.06776859504132227,0.06611570247933884,0.10578512396694228,-0.024793388429751984,0.14214876033057866,2023H1
002708,2023-11-17,4,mid,ma_bull,two_day_acceleration,current_week,-0.0367816091954023,-0.03563218390804601,-0.09425287356321854,-0.06321839080459779,0.025287356321838983,2023H2
002708,2024-03-15,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.04148936170212769,0.10957446808510629,-0.23404255319148937,-0.00638297872340432,0.16914893617021276,2024H1
002708,2024-03-21,3,bull,ma_bull,two_day_acceleration,current_week,0.10526315789473695,-0.11455108359133126,-0.19711042311661497,-0.11455108359133126,0.13415892672858631,2024H1
002708,2024-03-25,0,mid,ma_bull,two_day_acceleration,current_week,0.04208416833667328,-0.12024048096192397,-0.15430861723446898,-0.19839679358717444,0.10120240480961917,2024H1
002708,2024-07-15,0,mid,none,two_day_acceleration,current_week,-0.055625790139064546,-0.011378002528445008,-0.08596713021491775,-0.12262958280657388,0.005056890012642201,2024H2
002708,2024-12-02,0,bull,ma_bull,two_day_acceleration,current_week,-0.010436432637571325,-0.00948766603415574,0.050284629981024676,-0.034155597722960285,0.18595825426944956,2024H2
002708,2024-12-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0206378986866792,-0.008442776735459678,-0.11632270168855541,-0.08067542213883672,0.0684803001876173,2024H2
002708,2024-12-23,0,mid,ma_bull,pullback_holds,current_week,0.02499999999999991,-0.12777777777777788,-0.03333333333333344,-0.15925925925925932,0.08611111111111103,2024H2
002708,2024-12-24,1,bull,ma_bull,two_day_acceleration,current_week,0.025782688766114337,-0.11510128913443829,-0.07734806629834257,-0.16390423572744006,0.08011049723756924,2024H2
002708,2025-02-12,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01405975395430581,0.06766256590509667,0.039543057996485054,-0.07469244288224963,0.11159929701230231,2025H1
002708,2025-02-17,0,bull,ma_bull,two_day_acceleration,current_week,0.06413730803974693,-0.0009033423667569318,0.13459801264679316,-0.04878048780487809,0.1427280939476061,2025H1
002708,2025-02-25,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.056198347107437985,-0.0380165289256198,-0.006611570247933907,-0.10082644628099169,0.045454545454545414,2025H1
002708,2025-02-26,2,bull,ma_bull,two_day_acceleration,current_week,-0.049342105263157854,-0.027138157894736836,0.08717105263157898,-0.10526315789473684,0.026315789473684292,2025H1
002708,2025-04-02,2,mid,ma_bull,pullback_holds,current_week,-0.17346123101518784,-0.20383693045563545,-0.01918465227817745,-0.27338129496402874,0.04476418864908083,2025H1
002708,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.01616814874696859,-0.10105092966855289,-0.15925626515763947,-0.11883589329021826,0.018593371059013597,2025H1
002708,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.10256410256410253,-0.10737179487179482,-0.17307692307692313,-0.1266025641025641,0.008814102564102422,2025H1
002708,2025-05-16,4,bull,none,two_day_acceleration,current_week,-0.021390374331550777,-0.04634581105169333,-0.03297682709447425,-0.059714795008912636,0.03475935828876997,2025H1
002708,2025-06-26,3,bull,none,pullback_holds,current_week,-0.03849679193400546,-0.04949587534372124,-0.010999083409715782,-0.057745187901008355,0.01741521539871682,2025H1
002708,2025-06-27,4,bull,none,pullback_holds,current_week,-0.03974121996303137,-0.0341959334565618,-0.0009242144177449285,-0.049907578558225585,0.025878003696857554,2025H1
002708,2025-07-14,0,bull,none,two_day_acceleration,current_week,0.03308128544423439,0.03402646502835527,0.06805293005671076,-0.011342155009451682,0.047258979206049156,2025H2
002708,2025-07-15,1,bull,none,pullback_holds,current_week,0.018957345971563955,0.032227488151658656,0.07772511848341224,-0.0009478672985782088,0.05023696682464451,2025H2
002708,2025-07-16,2,bull,none,two_day_acceleration,current_week,-0.0046511627906975495,-0.0009302325581395099,0.05581395348837215,-0.009302325581395321,0.030697674418604715,2025H2
002708,2025-07-28,0,bull,none,two_day_acceleration,current_week,0.0018264840182649067,0.03196347031963476,0.215525114155251,-0.034703196347032006,0.03926940639269394,2025H2
002708,2025-07-29,1,bull,none,pullback_holds,current_week,0.0332409972299168,0.049861495844875536,0.21329639889196672,-0.024007386888273308,0.05632502308402576,2025H2
002708,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.06914893617021278,-0.0729483282674771,0.08738601823708203,-0.1443768996960486,0.018996960486322267,2025H2
002708,2025-09-11,3,bull,ma_bull,two_day_acceleration,current_week,0.03738317757009346,0.12694704049844252,0.0007788161993769194,-0.028816199376947016,0.1939252336448598,2025H2
002708,2025-09-18,3,mid,ma_bull,two_day_acceleration,current_week,0.06397058823529411,0.027941176470588358,0.00955882352941173,-0.026470588235294024,0.12720588235294117,2025H2
002708,2025-10-10,4,bull,ma_bull,two_day_acceleration,current_week,-0.032379518072289226,0.033885542168674565,0.011295180722891374,-0.03614457831325302,0.07680722891566272,2025H2
002708,2025-10-22,2,bull,ma_bull,pullback_holds,current_week,0.019302152932442418,-0.0044543429844098315,-0.07572383073496658,-0.02152932442464739,0.05716406829992571,2025H2
002708,2025-10-30,3,bull,ma_bull,pullback_holds,current_week,0.010869565217391353,-0.035507246376811574,-0.12826086956521732,-0.05942028985507253,0.04057971014492745,2025H2
002708,2025-10-31,4,bull,ma_bull,two_day_acceleration,current_week,-0.035201149425287404,-0.06537356321839083,-0.11278735632183912,-0.06752873563218387,0.031609195402298784,2025H2
002708,2025-11-12,2,bull,none,pullback_holds,current_week,-0.0674157303370786,-0.09138576779026208,-0.06367041198501866,-0.11385767790262169,0.002996254681647992,2025H2
002708,2025-12-01,0,mid,none,pullback_holds,current_week,-0.0016116035455278066,-0.010475423045930632,0.06688154713940375,-0.03867848509266725,0.01933924254633368,2025H2
002708,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.011432926829268109,0.04649390243902429,0.05945121951219501,-0.016006097560975707,0.05411585365853644,2025H2
002708,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.06053811659192809,0.035127055306427346,0.01718983557548559,-0.027653213751868577,0.11434977578475336,2026H1
002708,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.02157738095238093,0.060267857142857206,0.011904761904761862,-0.01041666666666663,0.109375,2026H1
002708,2026-01-13,1,bull,macd_cross,two_day_acceleration,current_week,-0.010714285714285787,-0.0014285714285714457,-0.007857142857142785,-0.03785714285714281,0.046428571428571486,2026H1
002708,2026-01-16,4,bull,none,pullback_holds,current_week,0.0393873085339167,-0.0051057622173595885,0.016776075857038553,-0.024070021881838044,0.06856309263311444,2026H1
002708,2026-02-09,0,bull,ma_bull,pullback_holds,current_week,0.016023306627822365,-0.08885651857246912,-0.08084486525855783,-0.09104151493080848,0.030589949016751605,2026H1
002708,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,0.02098408104196814,-0.09189580318379154,-0.07525325615050649,-0.11432706222865407,0.02387843704775694,2026H1
002708,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,0.016666666666666607,-0.06376811594202902,-0.09782608695652173,-0.11304347826086958,0.0253623188405796,2026H1
002708,2026-02-12,3,bull,ma_bull,pullback_holds,current_week,-0.005788712011577379,-0.06295224312590442,-0.12879884225759763,-0.11432706222865407,0.02387843704775694,2026H1
002708,2026-03-11,2,bull,none,pullback_holds,current_week,-0.04341317365269448,-0.1152694610778443,0.009730538922155807,-0.16017964071856283,0.0014970059880241582,2026H1
002708,2026-05-07,3,bull,macd_cross,two_day_acceleration,current_week,0.11747643219724435,0.10804931109499649,0.045685279187817285,-0.002175489485134241,0.19651921682378526,2026H1
002708,2026-09-09,2,bull,none,shrinking_volume_acceleration,current_week,,,,-0.023970497848801453,0.05285802089735703,2026H2
688069,2025-07-23,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.022344013490725012,0.0590219224283306,0.06112984822934253,-0.04932546374367619,0.09527824620573355,2025H2
688069,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,-0.03675889328063242,-0.1359683794466403,-0.10830039525691704,-0.13715415019762844,0.02371541501976293,2025H2
688069,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,-0.055888223552894134,-0.13652694610778449,-0.10698602794411172,-0.15169660678642716,0.02554890219560879,2025H2
688069,2025-09-11,3,bull,none,shrinking_volume_acceleration,current_week,-0.02517361111111105,-0.03298611111111105,-0.04644097222222221,-0.08116319444444431,0.0013020833333334814,2025H2
688069,2025-09-23,1,mid,none,pullback_holds,current_week,0.002703920684993255,0.03199639477242,0.06534474988733652,-0.04867057232987837,0.0554303740423614,2025H2
688069,2025-09-24,2,bull,none,pullback_holds,current_week,-0.02527716186252771,-0.007982261640798183,0.04301552106430151,-0.0638580931263859,0.03858093126385809,2025H2
688069,2025-09-25,3,bull,none,pullback_holds,current_week,-0.008046490835941,-0.017881090746535655,0.06794814483683509,-0.056325435851587,0.04693786320965576,2025H2
688069,2025-09-26,4,mid,none,pullback_holds,current_week,-0.008940545373267716,-0.006258381761287457,0.11756817165847111,-0.056325435851587,0.04693786320965576,2025H2
688069,2025-09-29,0,bull,none,pullback_holds,current_week,0.013345195729537407,0.015124555160142439,0.0716192170818506,-0.060943060498220736,0.04181494661921703,2025H2
688069,2025-10-14,1,bull,none,two_day_acceleration,current_week,0.024236983842010673,0.108617594254937,0.07540394973070019,-0.03321364452423703,0.11265709156193893,2025H2
688069,2025-10-16,3,bull,none,pullback_holds,current_week,0.055881027489860235,0.05993690851735001,0.07390716538981534,-0.029292474087426856,0.12483100495718791,2025H2
688069,2025-10-21,1,bull,none,shrinking_volume_acceleration,current_week,0.08333333333333326,0.05657894736842106,0.03508771929824572,-0.014912280701754432,0.10921052631578942,2025H2
688069,2025-10-31,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03239556692242096,0.0059676044330776445,-0.0490196078431373,-0.007672634271099765,0.07800511508951402,2025H2
688069,2025-11-05,2,bull,none,shrinking_volume_acceleration,current_week,-0.01728395061728405,-0.06625514403292176,-0.11893004115226335,-0.07119341563786008,0.008230452674897082,2025H2
