code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
688069,2025-11-06,3,bull,none,pullback_holds,current_week,-0.017724649629018985,-0.07460840890354503,-0.11088211046990937,-0.08367683429513606,0.007419620774938185,2025H2
688069,2025-11-17,0,mid,none,pullback_holds,current_week,-0.07929143821172502,-0.09363137916490927,-0.09067903838043023,-0.11008013496415014,0.011809363137916584,2025H2
688069,2025-12-29,0,bull,none,pullback_holds,current_week,0.07305723592368518,0.08748255002326655,0.12563983248022326,-0.02000930665425793,0.12517449976733364,2025H2
688069,2025-12-30,1,bull,none,two_day_acceleration,current_week,0.0459090909090909,0.07045454545454555,0.06318181818181823,-0.017727272727272703,0.09909090909090912,2025H2
688069,2025-12-31,2,bull,none,two_day_acceleration,current_week,0.04682575416479051,0.06978838361098605,0.07699234579018466,-0.0004502476361999408,0.08869878433138223,2025H2
688069,2026-01-09,4,bull,none,shrinking_volume_acceleration,current_week,0.01799485861182526,0.042416452442159525,0.06726649528706075,-0.015424164524421524,0.04541559554413044,2026H1
688069,2026-01-14,2,bull,none,pullback_holds,current_week,0.043553255713669525,0.04312203536006898,0.13022854678740825,0.0,0.06727037516170764,2026H1
688069,2026-01-20,1,bull,none,shrinking_volume_acceleration,current_week,0.03164556962025311,0.01181434599156117,0.09704641350210963,-0.026160337552742496,0.08776371308016895,2026H1
688069,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,0.0020712510356255542,0.007870753935377062,0.07829328914664457,-0.043910521955260906,0.06793703396851702,2026H1
688069,2026-02-02,0,mid,ma_bull,pullback_holds,current_week,0.031970861999190525,0.06960744637798455,0.08862808579522463,-0.04127883447996761,0.074463779846216,2026H1
688069,2026-02-03,1,mid,ma_bull,pullback_holds,current_week,0.09583333333333344,0.08333333333333326,0.09749999999999992,-0.006249999999999978,0.11999999999999988,2026H1
688069,2026-02-04,2,mid,ma_bull,pullback_holds,current_week,0.08574979287489648,0.07829328914664457,0.08492129246064617,-0.005385252692626352,0.12593206296603143,2026H1
688069,2026-02-06,4,mid,ma_bull,two_day_acceleration,current_week,0.03427660422479084,0.014348345954563468,0.033878039059386245,-0.01634117178158634,0.08330011956954952,2026H1
688069,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06322920587128333,-0.02634550244636802,0.07715468573579232,-0.08317651486639066,0.08280015054572831,2026H1
688069,2026-04-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.015384615384615552,0.09090909090909083,0.8125874125874124,-0.034965034965035,0.1440559440559439,2026H1
688069,2026-04-24,4,bull,ma_bull,pullback_holds,current_week,0.31092436974789917,0.55406162464986,0.6635854341736693,-0.019607843137254943,0.6268907563025208,2026H1
688069,2026-05-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.16151454179623181,0.09475032010243267,-0.03859520760929214,-0.030364002194988138,0.2762026705688676,2026H1
688069,2026-05-12,1,bull,ma_bull,two_day_acceleration,current_week,0.180327868852459,0.08378870673952643,-0.04790528233151181,-0.03442622950819674,0.27085610200364285,2026H1
688069,2026-08-27,3,mid,none,shrinking_volume_acceleration,current_week,0.017784963621665373,0.03368364322285089,,-0.056049582322823976,0.08596065750471582,2026H2
688069,2026-09-09,2,bull,none,two_day_acceleration,current_week,,,,-0.0742739655615523,0.0,2026H2
688292,2025-06-09,0,bull,none,pullback_holds,current_week,-0.017125064867669848,-0.036325895173845324,-0.02231447846393353,-0.0669434353918007,0.0,2025H1
688292,2025-06-16,0,bull,none,shrinking_volume_acceleration,current_week,-0.019535374868004274,0.015839493136219573,0.03801478352692711,-0.050686378035902924,0.021647307286166928,2025H1
688292,2025-06-17,1,bull,none,pullback_holds,current_week,0.013390465988216471,0.019282271023031594,0.061596143545795234,-0.036957686127477296,0.03642206748794852,2025H1
688292,2025-06-24,1,bull,none,pullback_holds,current_week,0.012772751463544507,0.018626929217669064,0.11122937732836613,-0.013304949441192093,0.02980308674827037,2025H1
688292,2025-06-27,4,bull,none,shrinking_volume_acceleration,current_week,-0.0316718587746625,0.01349948078920038,0.149013499480789,-0.03738317757009357,0.028037383177569986,2025H1
688292,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,0.08096651123357357,0.025010597710894533,-0.08435777871979644,-0.027977956761339517,0.11064010173802452,2025H2
688292,2025-09-15,0,bull,ma_bull,pullback_holds,current_week,0.027568922305764465,-0.011695906432748537,-0.09690893901420217,-0.026733500417710943,0.0944026733500416,2025H2
688292,2025-10-28,1,bull,none,two_day_acceleration,current_week,-0.046417305092383954,-0.07435781883731418,0.05317710680486698,-0.10319963947724198,0.01126633618747186,2025H2
688292,2025-11-17,0,mid,none,two_day_acceleration,current_week,0.06491646778042948,0.21718377088305485,0.22768496420047724,-0.006205250596658662,0.25536992840095474,2025H2
688292,2025-12-22,0,bull,ma_bull,two_day_acceleration,current_week,-0.05833333333333335,-0.03066666666666662,0.058666666666666645,-0.11999999999999988,0.004666666666666597,2025H2
688292,2026-01-16,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04889502762430953,-0.17127071823204432,-0.06187845303867412,-0.1930939226519337,0.09337016574585633,2026H1
688292,2026-03-12,3,bull,none,pullback_holds,current_week,-0.08233587232499096,-0.16285817918026835,-0.1193326079071454,-0.19006166122597024,0.005077983315197709,2026H1
688292,2026-04-10,4,mid,none,pullback_holds,current_week,0.014119601328903553,-0.05689368770764125,0.00041528239202648365,-0.07184385382059799,0.03696013289036526,2026H1
688292,2026-04-14,1,mid,none,two_day_acceleration,current_week,-0.053650665590963986,-0.09479628882613944,-0.06494554255748286,-0.10246066962484868,0.007260992335619276,2026H1
688292,2026-05-06,2,bull,none,two_day_acceleration,current_week,0.03213367609254503,0.13967437874892896,-0.06383890317052265,-0.016709511568123392,0.21251071122536414,2026H1
002492,2023-03-01,2,bull,ma_bull,pullback_holds,current_week,0.0,-0.039473684210526216,-0.07017543859649111,-0.07017543859649111,0.0277777777777779,2023H1
002492,2023-03-02,3,bull,ma_bull,pullback_holds,current_week,-0.010218978102189857,-0.06423357664233587,-0.07445255474452561,-0.07153284671532845,0.0262773722627736,2023H1
002492,2023-03-03,4,bull,ma_bull,two_day_acceleration,current_week,-0.05873925501432664,-0.07736389684813749,-0.07306590257879664,-0.08882521489971351,0.0014326647564468775,2023H1
002492,2023-03-13,0,mid,none,shrinking_volume_acceleration,current_week,-0.03776435045317217,-0.028700906344410915,-0.08157099697885195,-0.04682779456193342,0.0,2023H1
002492,2023-03-21,1,mid,none,shrinking_volume_acceleration,current_week,-0.010736196319018454,-0.006134969325153339,-0.06748466257668717,-0.03834355828220859,0.010736196319018232,2023H1
002492,2023-03-22,2,mid,none,pullback_holds,current_week,-0.030487804878048808,-0.027439024390244038,-0.08079268292682928,-0.044207317073170715,0.0,2023H1
002492,2023-03-23,3,bull,none,pullback_holds,current_week,-0.020092735703245768,-0.02472952086553315,-0.09273570324574953,-0.030911901081916437,0.01391035548686248,2023H1
002492,2023-04-03,0,bull,none,pullback_holds,current_week,-0.07317073170731714,-0.06859756097560976,-0.060975609756097615,-0.08841463414634143,0.0,2023H1
002492,2023-04-04,1,bull,none,pullback_holds,current_week,-0.054095826893353904,-0.06027820710973719,-0.04327666151468301,-0.07573415765069547,0.0,2023H1
002492,2023-04-27,3,mid,none,pullback_holds,current_week,0.011666666666666714,-0.0033333333333332993,-0.03166666666666662,-0.029999999999999916,0.043333333333333224,2023H1
002492,2023-04-28,4,bull,none,two_day_acceleration,current_week,-0.011532125205930832,-0.011532125205930832,-0.04283360790774293,-0.041186161449752845,0.0313014827018121,2023H1
002492,2023-05-04,3,bull,none,pullback_holds,current_week,-0.02269043760129652,-0.024311183144246296,-0.05186385737439214,-0.05672609400324147,0.014586709886547755,2023H1
002492,2023-05-15,0,mid,none,pullback_holds,current_week,-0.004975124378109541,-0.036484245439469265,-0.01990049751243783,-0.046434494195688236,0.0016583747927030323,2023H1
002492,2023-05-18,3,mid,none,pullback_holds,current_week,-0.02329450915141429,-0.02662229617304479,-0.021630615640598982,-0.04658901830282847,0.0033277870216306127,2023H1
002492,2023-05-22,0,mid,none,pullback_holds,current_week,-0.03166666666666662,-0.008333333333333304,-0.043333333333333335,-0.04499999999999993,0.0,2023H1
002492,2023-06-13,1,mid,none,pullback_holds,current_week,-0.0607082630691399,-0.03709949409780766,-0.001686340640809414,-0.07757166947723437,0.00337268128161905,2023H1
002492,2025-06-05,3,bull,ma_bull,pullback_holds,current_week,0.024561403508771784,0.04561403508771922,0.03684210526315779,-0.007017543859649145,0.21052631578947367,2025H1
002492,2025-07-08,1,bull,ma_bull,pullback_holds,current_week,0.08291032148900168,0.09644670050761417,0.1675126903553299,-0.005076142131979711,0.12013536379018608,2025H2
002492,2025-07-09,2,bull,ma_bull,pullback_holds,current_week,0.08121827411167515,0.10152284263959377,0.20135363790186123,-0.0033840947546531774,0.12013536379018608,2025H2
002492,2025-08-01,4,bull,ma_bull,two_day_acceleration,current_week,0.04761904761904767,0.1096681096681098,0.010101010101010166,-0.031746031746031744,0.13852813852813872,2025H2
002492,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,-0.015492957746478964,0.030985915492957705,-0.015492957746478964,-0.04507042253521132,0.11126760563380289,2025H2
002492,2025-08-07,3,bull,ma_bull,two_day_acceleration,current_week,0.08157524613220812,0.047819971870604716,0.02250351617440227,-0.04641350210970463,0.10970464135021096,2025H2
002492,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01055408970976257,-0.04485488126649073,-0.00395778364116095,-0.10554089709762526,0.04089709762532978,2025H2
002492,2025-09-05,4,bull,ma_bull,pullback_holds,current_week,0.04258241758241743,0.04670329670329676,0.1332417582417582,-0.009615384615384692,0.11126373626373631,2025H2
002492,2025-09-10,2,bull,ma_bull,two_day_acceleration,current_week,0.02580645161290329,-0.02709677419354839,0.016774193548387162,-0.05548387096774188,0.04387096774193555,2025H2
002492,2025-09-19,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.023684210526315863,0.08552631578947367,0.014473684210526194,-0.06315789473684219,0.14605263157894743,2025H2
002492,2025-09-22,0,mid,ma_bull,pullback_holds,current_week,-0.05555555555555547,0.040051679586563305,0.019379844961240345,-0.08010335917312661,0.12532299741602082,2025H2
002492,2025-10-27,0,bull,ma_bull,pullback_holds,current_week,0.2142857142857142,0.2324675324675325,-0.02467532467532474,-0.00909090909090915,0.2623376623376623,2025H2
002492,2025-10-28,1,bull,ma_bull,two_day_acceleration,current_week,0.17929292929292928,0.1742424242424243,-0.02020202020202022,-0.025252525252525304,0.2272727272727273,2025H2
002492,2025-10-30,3,bull,ma_bull,two_day_acceleration,current_week,0.17581047381546133,0.03615960099750626,-0.009975062344139585,-0.007481296758104716,0.2119700748129678,2025H2
002492,2025-11-05,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.11240721102863194,-0.10498409331919412,-0.1760339342523859,-0.1378579003181335,0.02332979851537642,2025H2
002492,2025-12-22,0,bull,none,shrinking_volume_acceleration,current_week,0.05338541666666674,0.12369791666666674,0.04166666666666674,-0.04427083333333337,0.18489583333333326,2025H2
002492,2026-01-22,3,bull,ma_bull,two_day_acceleration,current_week,0.10265700483091811,0.048309178743961345,0.09541062801932387,0.0,0.14009661835748788,2026H1
002492,2026-04-09,3,mid,none,pullback_holds,current_week,-0.015706806282722474,0.048429319371727564,0.009162303664921323,-0.03664921465968585,0.11649214659685847,2026H1
002492,2026-04-24,4,bull,none,shrinking_volume_acceleration,current_week,-0.0074349442379182396,-0.027261462205700138,-0.1982651796778191,-0.049566294919454856,0.035935563816604565,2026H1
002492,2026-04-27,0,bull,none,two_day_acceleration,current_week,-0.024213075060532607,-0.06537530266343827,-0.20096852300242118,-0.0714285714285714,0.007263922518159882,2026H1
002492,2026-05-07,3,bull,none,pullback_holds,current_week,-0.039800995024875774,-0.133084577114428,-0.26119402985074636,-0.13681592039801005,0.026119402985074425,2026H1
002492,2026-05-08,4,bull,none,two_day_acceleration,current_week,-0.059683313032886876,-0.1400730816077954,-0.2655298416565165,-0.1656516443361754,0.004872107186357999,2026H1
605389,2025-04-21,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.004796929964822505,0.061080908218740015,0.09146146466261595,-0.04956827630316596,0.062360089542692565,2025H1
605389,2025-04-25,4,mid,ma_bull,pullback_holds,current_week,0.044488060189728396,0.12855740922473013,0.08734052993130526,-0.015047432122996418,0.18056918547595702,2025H1
605389,2025-04-28,0,mid,ma_bull,two_day_acceleration,current_week,0.0699774266365687,0.09480812641083536,0.043534343760077254,-0.009996775233795607,0.16381812318606914,2025H1
605389,2025-05-16,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.019562043795620543,-0.05956204379562047,0.0037956204379563374,-0.06832116788321163,0.03211678832116793,2025H1
605389,2025-06-05,3,bull,ma_bull,two_day_acceleration,current_week,-0.019137389317337772,0.07883461868037722,0.09140245644101697,-0.04655812624964284,0.12824907169380184,2025H1
605389,2025-06-26,3,bull,ma_bull,two_day_acceleration,current_week,-0.0387421383647798,-0.0203773584905661,0.23245283018867924,-0.0387421383647798,0.2193710691823898,2025H1
605389,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.03322404371584686,0.009180327868852478,-0.008743169398907069,-0.059672131147540886,0.05092896174863393,2025H2
605389,2025-09-01,0,bull,ma_bull,two_day_acceleration,current_week,-0.01413043478260867,0.031739130434782714,0.2456521739130435,-0.08260869565217388,0.050000000000000044,2025H2
605389,2025-11-20,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.014202898550724652,-0.0468115942028986,-0.013188405797101455,-0.08666666666666667,0.08405797101449264,2025H2
605389,2025-12-08,0,bull,ma_bull,pullback_holds,current_week,-0.023559045784560473,0.06993628685731235,0.18239739220625273,-0.04667358127129928,0.09349533264187282,2025H2
605389,2025-12-19,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.09749062590135571,0.12734352466109033,0.1430631670031728,-0.024516873377559922,0.1880588404961061,2025H2
605389,2025-12-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.054054054054053946,0.09175675675675676,0.12702702702702706,-0.08594594594594596,0.11324324324324309,2025H2
605389,2026-01-07,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.018366054464851178,0.02773907536415443,-0.005319822672577579,-0.03280557314756183,0.03229892336922102,2026H1
605389,2026-01-09,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.028148148148148144,0.029629629629629672,-0.05432098765432092,-0.057283950617283974,0.03456790123456788,2026H1
605389,2026-03-02,0,bull,none,two_day_acceleration,current_week,-0.05405405405405406,-0.11756091066435892,-0.04526694181866586,-0.11915856743442954,0.009585940620423283,2026H1
605389,2026-04-08,2,mid,none,shrinking_volume_acceleration,current_week,-0.01402388225492901,0.1773118578172732,0.6023326853651765,-0.029436267703415564,0.18786448208830886,2026H1
605389,2026-04-09,3,mid,none,pullback_holds,current_week,-0.004678684464015426,0.18123021879730294,0.4958029448190451,-0.03811751754506665,0.1965047474886472,2026H1
605389,2026-08-06,3,mid,none,pullback_holds,current_week,-0.04732319894249837,-0.07838730998017196,-0.08790482485128892,-0.08592200925313942,0.022471910112359605,2026H2
605389,2026-08-07,4,mid,none,shrinking_volume_acceleration,current_week,-0.03828947368421043,-0.07236842105263153,-0.12460526315789477,-0.09368421052631581,0.017763157894737036,2026H2
600516,2025-09-12,4,bull,ma_bull,two_day_acceleration,current_week,-0.0337078651685393,-0.0337078651685393,0.009363295880149725,-0.06928838951310867,0.0037453183520599342,2025H2
600516,2025-09-29,0,bull,ma_bull,two_day_acceleration,current_week,0.022770398481973375,0.017077798861480087,0.23149905123339654,-0.022770398481973486,0.06641366223908918,2025H2
600516,2025-09-30,1,bull,ma_bull,pullback_holds,current_week,0.024761904761904763,0.0,0.2076190476190476,-0.01904761904761898,0.07047619047619058,2025H2
600516,2025-10-10,4,bull,ma_bull,two_day_acceleration,current_week,-0.011450381679389388,-0.019083969465648942,0.2232824427480915,-0.022900763358778664,0.06106870229007644,2025H2
600516,2025-10-21,1,bull,ma_bull,pullback_holds,current_week,0.06168224299065406,0.2130841121495326,0.216822429906542,-0.04299065420560755,0.2747663551401869,2025H2
600516,2025-10-22,2,bull,ma_bull,pullback_holds,current_week,0.19047619047619047,0.2076190476190476,0.318095238095238,-0.024761904761904763,0.299047619047619,2025H2
600516,2025-10-31,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.004702194357366851,0.00783699059561127,0.0031347962382446415,-0.047021943573667735,0.06896551724137945,2025H2
600516,2025-11-06,3,bull,ma_bull,two_day_acceleration,current_week,0.034267912772585785,0.05607476635514019,-0.06853582554517124,-0.052959501557632405,0.11370716510903423,2025H2
600516,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.005059021922428242,-0.025295109612141542,-0.04553119730185495,-0.06745362563237767,0.0404721753794266,2026H1
600516,2026-01-09,4,bull,macd_stabilizing,two_day_acceleration,current_week,-0.028006589785831926,-0.0032948929159802853,-0.06425041186161462,-0.08896210873146626,0.016474464579901094,2026H1
600516,2026-03-10,1,bull,ma_bull,two_day_acceleration,current_week,-0.05908419497784345,-0.14180206794682426,-0.1595273264401772,-0.172821270310192,0.07680945347119628,2026H1
600516,2026-03-11,2,bull,ma_bull,two_day_acceleration,current_week,-0.10533910533910529,-0.15873015873015872,-0.20057720057720052,-0.19191919191919182,0.051948051948051965,2026H1
600516,2026-04-13,0,mid,none,pullback_holds,current_week,-0.012367491166077826,-0.04593639575971731,-0.01590106007067138,-0.05477031802120136,0.0176678445229681,2026H1
002715,2023-03-22,2,mid,none,pullback_holds,current_week,-0.018046048537647685,-0.043559427504667014,-0.14436838830118237,-0.05164903546981958,0.01991288114499068,2023H1
002715,2023-03-23,3,bull,none,pullback_holds,current_week,-0.023153942428035035,-0.021276595744680882,-0.15644555694618267,-0.05569461827284106,0.025657071339173942,2023H1
002715,2025-04-21,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.06876971608832805,0.007570977917981114,0.029652996845425994,-0.08012618296529961,0.023343848580441584,2025H1
002715,2025-05-08,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.04132748904195371,0.021916092673763377,0.09705698184095168,-0.05823418910457101,0.051972448340638744,2025H1
002715,2025-05-21,2,bull,macd_cross,two_day_acceleration,current_week,0.030120481927710774,0.06867469879518073,0.04879518072289146,-0.04216867469879526,0.11867469879518056,2025H1
002715,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,0.03622771707878081,-0.010925819436457762,0.08395629672225424,-0.03392754456584246,0.12133410005750433,2025H1
002715,2025-06-24,1,bull,ma_bull,pullback_holds,current_week,0.04679665738161565,0.027298050139275887,0.07130919220055709,-0.0345403899721447,0.07520891364902504,2025H1
002715,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,0.049745618993781715,0.031091011871113627,0.05935556811758058,-0.020350480497456136,0.09101187111362341,2025H1
002715,2025-07-23,2,bull,ma_bull,pullback_holds,current_week,-0.033635878270154795,-0.013347570742124892,0.02295782167645477,-0.1206620395088095,0.0304324612920448,2025H2
002715,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,-0.07127659574468082,-0.046276595744680904,0.025531914893617058,-0.12393617021276604,0.02659574468085113,2025H2
002715,2025-07-29,1,bull,ma_bull,pullback_holds,current_week,-0.04656084656084669,-0.06507936507936507,0.13386243386243368,-0.12857142857142878,0.0,2025H2
002715,2025-08-19,1,bull,none,shrinking_volume_acceleration,current_week,0.13626723223753978,0.1580063626723225,0.28048780487804903,-0.013785790031813239,0.25556733828207845,2025H2
002715,2025-08-20,2,bull,ma_bull,two_day_acceleration,current_week,0.16563467492260076,0.16615067079463386,0.22600619195046456,-0.03818369453044368,0.22807017543859653,2025H2
002715,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.19222797927461133,0.17616580310880825,0.4290155440414509,-0.00984455958549224,0.23316062176165797,2025H2
002715,2025-08-29,4,bull,ma_bull,two_day_acceleration,current_week,-0.013043478260869601,0.07304347826086954,0.08217391304347821,-0.13217391304347825,0.10347826086956524,2025H2
002715,2025-10-23,3,bull,ma_bull,pullback_holds,current_week,-0.03889860139860124,-0.02709790209790197,0.0008741258741260527,-0.04676573426573427,0.021853146853146876,2025H2
002715,2025-10-27,0,bull,none,pullback_holds,current_week,0.021691013722886288,-0.06640106241699872,-0.04869411243913224,-0.07392651615759183,0.03497122620628601,2025H2
301198,2025-05-19,0,bull,none,shrinking_volume_acceleration,current_week,-0.008411214953271129,-0.002803738317757154,0.02336448598130847,-0.028037383177570208,0.025233644859812943,2025H1
301198,2025-05-20,1,bull,none,two_day_acceleration,current_week,-0.022893772893772923,-0.0064102564102563875,-0.0064102564102563875,-0.04761904761904756,0.00366300366300365,2025H1
301198,2025-05-22,3,bull,none,pullback_holds,current_week,0.030274361400189242,0.03122043519394513,-0.023651844843897818,-0.016083254493850507,0.03595080416272478,2025H1
301198,2025-05-28,2,mid,none,pullback_holds,current_week,0.012115563839701693,0.03168685927306614,0.026095060577819185,-0.027958993476234872,0.06989748369058724,2025H1
301198,2025-05-29,3,bull,none,shrinking_volume_acceleration,current_week,0.0018382352941175295,0.011029411764705843,0.014705882352941124,-0.04136029411764719,0.05514705882352944,2025H1
301198,2025-06-09,0,bull,macd_cross,two_day_acceleration,current_week,-0.009856630824372714,-0.05197132616487454,0.014336917562723928,-0.08691756272401441,0.028673835125448077,2025H1
301198,2025-06-11,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.021641118124436476,-0.008115419296663595,0.02524797114517585,-0.08115419296663662,0.026149684400360806,2025H1
301198,2025-06-13,4,bull,macd_cross,pullback_holds,current_week,-0.05753424657534256,0.008219178082191858,0.03287671232876699,-0.06940639269406401,0.020091324200913085,2025H1
301198,2025-06-16,0,bull,none,pullback_holds,current_week,-0.045126353790613694,0.009927797833934937,0.042418772563177054,-0.08032490974729245,0.011732851985559734,2025H1
301198,2025-06-23,0,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.0332409972299168,0.04524469067405357,0.09787626962142193,-0.02123730378578026,0.048938134810710965,2025H1
301198,2025-06-27,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.008130081300812941,0.02168021680216814,0.11743450767841024,-0.009936766034326916,0.039747064137307886,2025H1
301198,2025-07-10,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.009683098591549477,0.06073943661971848,0.0651408450704225,-0.022007042253521125,0.06866197183098599,2025H2
301198,2025-07-11,4,bull,ma_bull,pullback_holds,current_week,0.017699115044247815,0.09469026548672566,0.07964601769911517,-0.016814159292035558,0.13097345132743365,2025H2
301198,2025-07-16,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02869565217391301,0.02869565217391301,0.0721739130434782,-0.013043478260869601,0.11130434782608711,2025H2
301198,2025-07-18,4,bull,ma_bull,pullback_holds,current_week,0.07099567099567095,0.026839826839826664,0.039826839826839766,-0.0034632034632035014,0.10649350649350642,2025H2
301198,2025-07-23,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0025423728813558366,0.04067796610169494,0.06864406779661003,-0.02033898305084747,0.08305084745762725,2025H2
301198,2025-07-24,3,bull,ma_bull,two_day_acceleration,current_week,-0.03722084367245648,0.0008271298593878207,0.03804797353184464,-0.043837882547559937,0.057071960297766955,2025H2
301198,2025-07-25,4,bull,ma_bull,two_day_acceleration,current_week,-0.04431909750201457,-0.01692183722804186,-0.0016116035455278066,-0.06849315068493145,0.0040290088638195165,2025H2
301198,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.009599999999999942,-0.020000000000000018,-0.04399999999999993,-0.04399999999999993,0.016000000000000014,2025H2
301198,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.11289031224979984,-0.06485188150520416,-0.06725380304243389,-0.13210568454763816,0.0304243394715773,2025H2
301198,2025-09-29,0,bull,none,two_day_acceleration,current_week,-0.012248468941382207,0.04199475065616798,0.13385826771653564,-0.07261592300962383,0.05336832895888022,2025H2
301198,2025-09-30,1,bull,none,pullback_holds,current_week,0.01041666666666674,0.0355902777777779,0.15017361111111116,-0.07986111111111116,0.04600694444444464,2025H2
301198,2025-10-15,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.02579535683576939,0.11779879621668088,0.15305245055889927,-0.021496130696474602,0.18658641444539992,2025H2
301198,2025-10-16,3,bull,macd_stabilizing,pullback_holds,current_week,0.04268292682926833,0.10627177700348445,0.1506968641114983,-0.008710801393728151,0.2020905923344949,2025H2
301198,2025-10-17,4,mid,none,pullback_holds,current_week,0.05052264808362361,0.11062717770034847,0.1454703832752613,-0.0060975609756097615,0.2020905923344949,2025H2
301198,2025-10-24,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.04938271604938271,0.07654320987654328,-0.004115226337448652,-0.012345679012345734,0.1358024691358024,2025H2
301198,2025-10-27,0,bull,ma_bull,two_day_acceleration,current_week,0.04939271255060729,0.0542510121457489,-0.0080971659919028,-0.017813765182186136,0.1174089068825912,2025H2
301198,2025-10-31,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.010819165378670892,0.016228748068006338,-0.019319938176197815,-0.01777434312210191,0.06646058732612059,2025H2
301198,2025-12-08,0,bull,ma_bull,pullback_holds,current_week,-0.0763052208835342,-0.06184738955823299,0.050602409638554224,-0.1180722891566266,0.008032128514056103,2025H2
301198,2025-12-25,3,bull,none,pullback_holds,current_week,0.08786610878661083,0.13054393305439316,0.22510460251046016,-0.03682008368200851,0.13723849372384933,2025H2
301198,2025-12-29,0,bull,none,pullback_holds,current_week,0.10659898477157359,0.30710659898477166,0.21404399323181034,-0.022842639593908642,0.3857868020304567,2025H2
301198,2026-01-08,3,bull,macd_cross,shrinking_volume_acceleration,current_week,0.10802700675168797,0.11552888222055513,0.07351837959489882,-0.01800450112528129,0.2288072018004501,2026H1
301198,2026-02-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03983794733288315,0.08170155300472648,0.0452397029034437,-0.02160702228224176,0.2052667116812965,2026H1
301198,2026-02-13,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.15030060120240463,0.02605210420841675,-0.09485637942551772,-0.018036072144288595,0.19238476953907813,2026H1
301198,2026-02-24,1,bull,ma_bull,two_day_acceleration,current_week,0.039584685269305586,0.005840363400389403,-0.07203114860480209,-0.046073977936404886,0.15833874107722257,2026H1
