code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
301198,2026-03-16,0,mid,ma_bull,pullback_holds,current_week,-0.12580645161290316,-0.0767741935483871,-0.08774193548387088,-0.1425806451612902,0.0496774193548386,2026H1
301198,2026-04-09,3,mid,none,pullback_holds,current_week,0.027201145311381403,0.18253400143163923,0.2526843235504652,-0.006442376521116677,0.23264137437365773,2026H1
301198,2026-04-10,4,mid,none,pullback_holds,current_week,0.015000000000000124,0.23142857142857154,0.2685714285714287,-0.008571428571428563,0.2428571428571431,2026H1
301198,2026-04-13,0,mid,none,two_day_acceleration,current_week,0.01467505241090139,0.17400419287211744,0.23899371069182385,-0.028651292802236217,0.2159329140461217,2026H1
301198,2026-04-17,4,mid,none,pullback_holds,current_week,0.2132301196340607,0.2857142857142856,0.2969739619985925,-0.010555946516537684,0.3624208304011258,2026H1
301198,2026-04-20,0,bull,none,shrinking_volume_acceleration,current_week,0.15384615384615397,0.24450549450549453,0.22527472527472514,-0.01098901098901095,0.3296703296703296,2026H1
301198,2026-04-29,2,bull,none,two_day_acceleration,current_week,0.0433048433048433,0.029059829059828957,0.05413105413105401,-0.05071225071225072,0.10313390313390314,2026H1
301198,2026-05-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.004410143329658278,0.013781697905181911,-0.0793825799338479,-0.08158765159867698,0.05733186328555684,2026H1
301198,2026-05-18,0,bull,ma_bull,pullback_holds,current_week,0.022234574763757564,0.028349082823790894,-0.23235130628126743,-0.054474708171206254,0.08115619788771533,2026H1
301198,2026-06-03,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.14743235781336284,-0.20541137493097728,-0.27112092766427376,-0.2606294864715626,0.014908890115957973,2026H1
300481,2025-12-22,0,bull,ma_bull,two_day_acceleration,current_week,0.008285532186105948,0.04843849585723392,0.08221797323135771,-0.0216698534098152,0.05991077119184185,2025H2
300481,2025-12-24,2,bull,ma_bull,pullback_holds,current_week,-0.016497461928933976,0.04187817258883264,0.10723350253807107,-0.02601522842639592,0.07550761421319785,2025H2
300481,2025-12-25,3,bull,ma_bull,pullback_holds,current_week,0.023329129886506816,0.038461538461538325,0.12862547288776804,-0.03215636822194212,0.06872635561160134,2025H2
300481,2025-12-29,0,bull,none,pullback_holds,current_week,0.0471037555697007,0.04010184595798849,0.16677275620623822,-0.02291534054742206,0.07893061744112018,2025H2
300481,2026-01-15,3,bull,none,two_day_acceleration,current_week,0.013633669235328938,0.07468879668049788,0.036158861885002835,-0.018968583283936025,0.10077059869590976,2026H1
300481,2026-01-26,0,bull,ma_bull,two_day_acceleration,current_week,-0.04999999999999993,-0.04055555555555557,-0.06666666666666665,-0.08666666666666656,0.03166666666666673,2026H1
300481,2026-04-09,3,mid,none,pullback_holds,current_week,-0.06481481481481477,-0.08580246913580236,-0.0913580246913579,-0.09197530864197523,0.010493827160493963,2026H1
300481,2026-04-10,4,mid,none,pullback_holds,current_week,-0.06999999999999995,-0.06312499999999999,-0.06499999999999995,-0.08499999999999996,0.005624999999999991,2026H1
300481,2026-04-24,4,bull,none,pullback_holds,current_week,-0.03068712474983315,-0.002001334222815121,0.04869913275517024,-0.04869913275517013,0.033355570380253496,2026H1
300481,2026-04-27,0,bull,none,two_day_acceleration,current_week,-0.026490066225165476,-0.009271523178807861,0.0649006622516557,-0.05562913907284772,0.025827814569536534,2026H1
300481,2026-04-28,1,bull,none,pullback_holds,current_week,-0.02384105960264893,-0.009933774834437026,-0.04172185430463571,-0.05562913907284772,0.025827814569536534,2026H1
300481,2026-04-29,2,bull,none,pullback_holds,current_week,-0.015686274509803977,-0.004575163398692794,-0.045751633986928164,-0.06797385620915042,0.0006535947712418277,2026H1
300481,2026-05-07,3,bull,none,shrinking_volume_acceleration,current_week,0.023956194387406038,0.028747433264887157,-0.05475701574264191,-0.003422313483915085,0.11772758384668047,2026H1
300481,2026-05-11,0,bull,none,two_day_acceleration,current_week,0.011288180610889764,0.0670650730411686,-0.11819389110225764,-0.02921646746347939,0.08432934926958846,2026H1
300481,2026-05-13,2,bull,none,pullback_holds,current_week,0.02201467645096722,0.04869913275517024,-0.053368912608405705,-0.01534356237491663,0.11340893929286189,2026H1
300481,2026-05-14,3,bull,none,pullback_holds,current_week,0.0033377837116155273,0.07343124165554071,0.13684913217623507,-0.01468624833110821,0.1141522029372497,2026H1
300481,2026-05-15,4,bull,none,pullback_holds,current_week,0.042953020134228304,-0.02885906040268449,0.13758389261744952,-0.03691275167785235,0.12013422818791941,2026H1
300481,2026-05-18,0,bull,none,shrinking_volume_acceleration,current_week,0.06283068783068768,-0.03439153439153453,0.24140211640211628,-0.06018518518518523,0.10383597883597884,2026H1
300481,2026-05-20,2,bull,none,two_day_acceleration,current_week,0.020779220779220786,-0.11168831168831173,0.2571428571428571,-0.12077922077922076,0.08376623376623393,2026H1
300481,2026-05-21,3,mid,none,pullback_holds,current_week,0.06068601583113464,-0.08905013192612132,0.2295514511873351,-0.11609498680738783,0.1009234828496044,2026H1
300481,2026-05-22,4,mid,none,shrinking_volume_acceleration,current_week,-0.07834394904458597,-0.11082802547770698,0.1878980891719746,-0.16687898089171982,0.06305732484076443,2026H1
300481,2026-05-25,0,bull,none,two_day_acceleration,current_week,-0.08521303258145374,-0.1679197994987468,0.13596491228070162,-0.18045112781954886,0.04573934837092741,2026H1
300481,2026-05-28,3,mid,none,shrinking_volume_acceleration,current_week,-0.14223602484472053,0.05776397515527942,0.12608695652173907,-0.18757763975155284,0.05776397515527942,2026H1
300481,2026-06-17,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.046704722366372575,0.06279190451478978,-0.276595744680851,-0.08199273482096514,0.18422418266735874,2026H1
601311,2025-02-21,4,bull,none,pullback_holds,current_week,0.061594202898551,0.049516908212560384,0.05676328502415462,-0.004830917874396046,0.10386473429951715,2025H1
601311,2025-02-26,2,bull,macd_stabilizing,two_day_acceleration,current_week,0.0068728522336769515,-0.002290950744558984,0.00572737686139746,-0.01718213058419249,0.04696449026345939,2025H1
601311,2025-03-20,3,bull,none,shrinking_volume_acceleration,current_week,-0.02584269662921357,-0.07415730337078652,-0.11348314606741572,-0.07865168539325851,0.005617977528090012,2025H1
601311,2025-05-06,1,mid,none,two_day_acceleration,current_week,0.005793742757821407,0.006952491309385689,-0.02549246813441486,-0.01969872537659323,0.015063731170335881,2025H1
601311,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.002333722287047757,-0.003500583430571691,-0.022170361726954413,-0.008168028004667427,0.022170361726954413,2025H1
601311,2025-05-19,0,bull,ma_bull,pullback_holds,current_week,-0.023094688221708903,-0.03579676674364907,-0.025404157043879994,-0.04734411085450352,0.006928406466512715,2025H1
601311,2025-05-20,1,bull,ma_bull,pullback_holds,current_week,-0.032146957520092,-0.03444316877152709,-0.03444316877152709,-0.05281285878300812,0.0011481056257174327,2025H1
601311,2025-05-21,2,bull,ma_bull,pullback_holds,current_week,-0.03117782909930711,-0.03117782909930711,-0.03464203233256358,-0.04734411085450352,0.004618937644341958,2025H1
601311,2025-05-29,3,bull,none,pullback_holds,current_week,-0.007109004739336289,-0.010663507109004766,0.08886255924170627,-0.02251184834123221,0.007109004739336511,2025H1
601311,2025-06-23,0,bull,macd_stabilizing,two_day_acceleration,current_week,0.05490654205607459,0.005841121495326895,0.08644859813084116,-0.008177570093457986,0.08644859813084116,2025H1
601311,2025-06-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.052230685527747456,-0.05875952121871586,0.02393906420021774,-0.07616974972796509,0.001088139281828271,2025H1
601311,2025-07-18,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02060737527114953,-0.013015184381778844,0.06290672451193058,-0.021691973969631295,0.04121475054229928,2025H2
601311,2025-07-21,0,bull,ma_bull,two_day_acceleration,current_week,0.018378378378378413,-0.00324324324324321,0.0529729729729731,-0.025945945945946014,0.037837837837837895,2025H2
601311,2025-07-22,1,bull,ma_bull,two_day_acceleration,current_week,-0.022082018927444658,-0.02733964248159826,0.034700315457413256,-0.05257623554153523,0.009463722397476282,2025H2
601311,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04109589041095896,-0.030558482613277094,0.05690200210748153,-0.050579557428872546,0.0031612223393044925,2025H2
601311,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.011904761904761862,0.06493506493506485,0.0714285714285714,-0.008658008658008698,0.06818181818181834,2025H2
601311,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.0237068965517242,0.08728448275862077,0.0700431034482758,-0.012931034482758563,0.09590517241379315,2025H2
601311,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,0.009814612868047856,0.09378407851690285,0.09705561613958569,-0.0010905125408942062,0.11450381679389321,2025H2
601311,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,0.047008547008547064,0.05769230769230771,0.12393162393162394,-0.013888888888888729,0.091880341880342,2025H2
601311,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,0.03837953091684421,0.08422174840085273,0.15245202558635396,-0.015991471215351827,0.09168443496801704,2025H2
601311,2025-08-19,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.025329280648429542,0.003039513677811412,0.13069908814589648,-0.0314083080040527,0.03748733535967563,2025H2
601311,2025-08-20,2,bull,ma_bull,two_day_acceleration,current_week,-0.03448275862068961,-0.021674876847290747,0.11724137931034484,-0.058128078817733964,0.008866995073891548,2025H2
601311,2025-08-25,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.012770137524557912,0.06188605108055012,0.05992141453831046,-0.06090373280943018,0.06286836935167006,2025H2
601311,2025-08-29,4,bull,ma_bull,two_day_acceleration,current_week,0.03747534516765283,0.0798816568047338,0.07396449704142016,-0.030571992110453694,0.17258382642998016,2025H2
601311,2025-09-17,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.017761989342806372,0.00799289520426294,-0.04440497335701599,-0.06749555950266428,0.03641207815275305,2025H2
601311,2025-09-29,0,bull,ma_bull,two_day_acceleration,current_week,-0.02975653742110007,-0.03697024346257893,-0.1073038773669972,-0.06582506762849416,0.05229936880072139,2025H2
601311,2025-10-16,3,bull,ma_bull,pullback_holds,current_week,-0.021818181818181848,-0.08909090909090911,-0.054545454545454564,-0.09454545454545449,0.008181818181818068,2025H2
601311,2025-12-01,0,mid,none,pullback_holds,current_week,0.0032679738562093608,-0.02287581699346397,0.004357298474945592,-0.023965141612200314,0.01089324618736387,2025H2
601311,2025-12-22,0,bull,none,pullback_holds,current_week,0.013186813186813362,0.029670329670329787,0.06703296703296724,-0.004395604395604269,0.04285714285714293,2025H2
601311,2025-12-23,1,bull,none,pullback_holds,current_week,0.009846827133479286,0.022975929978118037,0.05579868708971558,-0.005470459518599591,0.0382932166301968,2025H2
601311,2025-12-24,2,bull,none,shrinking_volume_acceleration,current_week,0.0010917030567685337,0.025109170305676942,0.08296943231441056,-0.0065502183406114245,0.0360262008733625,2025H2
601311,2025-12-26,4,bull,none,two_day_acceleration,current_week,0.014023732470334505,0.006472491909385258,0.03559870550161803,-0.014023732470334282,0.02373247033441217,2025H2
601311,2026-01-08,3,bull,none,pullback_holds,current_week,0.025668449197860932,0.03208556149732633,0.009625668449197766,-0.007486631016042855,0.04385026737967923,2026H1
601311,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.024390243902439046,0.03499469777306463,0.024390243902439046,-0.01590668080593849,0.05726405090137865,2026H1
601311,2026-01-15,3,bull,none,two_day_acceleration,current_week,0.0041623309053071544,-0.006243496357960288,0.005202913631633832,-0.027055150884495283,0.037460978147762836,2026H1
601311,2026-01-16,4,bull,none,pullback_holds,current_week,0.04641350210970452,0.001054852320675037,0.002109704641350074,-0.02426160337552752,0.05168776371308015,2026H1
603077,2025-12-22,0,bull,ma_bull,pullback_holds,current_week,0.004424778761061843,0.030973451327433565,0.0752212389380531,-0.017699115044247815,0.05309734513274322,2025H2
603077,2025-12-26,4,bull,ma_bull,two_day_acceleration,current_week,0.025974025974025983,-0.04329004329004338,0.10822510822510822,-0.06060606060606066,0.030303030303030276,2025H2
603077,2026-01-05,0,bull,none,pullback_holds,current_week,-0.026431718061673992,0.008810572687224738,0.022026431718061623,-0.048458149779735615,0.048458149779735615,2026H1
603077,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.023569023569023684,0.10437710437710446,-0.03703703703703709,-0.07744107744107742,0.19191919191919182,2026H1
603077,2026-04-13,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.08666666666666667,-0.013333333333333308,-0.08999999999999997,-0.04999999999999993,0.09666666666666668,2026H1
603077,2026-05-06,2,bull,ma_bull,pullback_holds,current_week,-0.057432432432432456,-0.10135135135135132,-0.16554054054054046,-0.11148648648648651,0.0033783783783785104,2026H1
603077,2026-06-16,1,bull,none,pullback_holds,current_week,0.0,-0.004132231404958553,-0.04132231404958686,-0.07851239669421484,0.053719008264462964,2026H1
603077,2026-06-24,2,bull,none,pullback_holds,current_week,0.0,-0.0954356846473029,-0.020746887966805128,-0.10373443983402486,0.016597510373443924,2026H1
603077,2026-06-25,3,bull,none,pullback_holds,current_week,-0.012605042016806678,-0.09663865546218486,0.004201680672269115,-0.1260504201680671,0.02941176470588247,2026H1
000524,2023-03-01,2,bull,ma_bull,pullback_holds,current_week,0.031905961376994085,-0.08060453400503775,-0.028547439126784258,-0.08732157850545752,0.04869857262804356,2023H1
000524,2023-03-03,4,bull,ma_bull,pullback_holds,current_week,-0.055178268251273255,-0.06366723259762308,0.0008488964346351491,-0.09507640067911705,0.06027164685908337,2023H1
000524,2023-03-06,0,bull,ma_bull,pullback_holds,current_week,-0.052013422818791843,-0.04865771812080533,-0.005872483221476488,-0.10570469798657711,0.04781879194630867,2023H1
000524,2023-03-08,2,mid,ma_bull,two_day_acceleration,current_week,-0.11906677393403042,-0.07401448109412712,-0.0563153660498793,-0.1423974255832663,0.00482703137570395,2023H1
000524,2023-03-21,1,mid,none,pullback_holds,current_week,0.006086956521739184,0.029565217391304355,0.06695652173913036,-0.017391304347825987,0.04956521739130437,2023H1
000524,2023-03-22,2,mid,ma_bull,pullback_holds,current_week,0.006086956521739184,0.020000000000000018,0.009565217391304337,-0.017391304347825987,0.04956521739130437,2023H1
000524,2023-03-27,0,mid,macd_stabilizing,pullback_holds,current_week,0.033129904097646046,0.054054054054053946,-0.08369659982563216,-0.0043591979075850995,0.08456843940714909,2023H1
000524,2023-03-28,1,mid,macd_stabilizing,pullback_holds,current_week,0.02422145328719716,0.0726643598615917,-0.03979238754325265,-0.01211072664359869,0.07785467128027679,2023H1
000524,2023-03-30,3,mid,macd_stabilizing,two_day_acceleration,current_week,0.022920203735144362,0.06451612903225823,-0.04753820033955847,-0.013582342954159499,0.1578947368421053,2023H1
000524,2023-04-03,0,bull,none,two_day_acceleration,current_week,0.0219780219780219,0.019442096365173356,-0.09382924767540146,-0.015215553677092153,0.15300084530853764,2023H1
000524,2023-06-13,1,mid,none,two_day_acceleration,current_week,0.01295097132284928,-0.028677150786309058,-0.0009250693802035359,-0.03052728954671602,0.07678075855689181,2023H1
000524,2023-07-03,0,mid,none,pullback_holds,current_week,0.0055147058823528106,-0.03860294117647056,0.018382352941176405,-0.05147058823529416,0.04044117647058809,2023H2
000524,2023-07-05,2,mid,none,pullback_holds,current_week,0.0196629213483146,-0.03558052434456915,0.02621722846441954,-0.048689138576779034,0.05992509363295895,2023H2
000524,2023-07-11,1,mid,none,pullback_holds,current_week,-0.06386861313868619,-0.02007299270072993,-0.014598540145985384,-0.07299270072992703,0.03284671532846706,2023H2
000524,2023-07-13,3,mid,none,pullback_holds,current_week,-0.04621072088724587,0.0,0.009242144177449063,-0.060998151571164505,0.04621072088724576,2023H2
000524,2023-07-14,4,mid,none,pullback_holds,current_week,-0.04516129032258065,-0.0036866359447004227,-0.0009216589861751334,-0.06359447004608287,0.011981566820276512,2023H2
000524,2025-02-06,3,mid,none,pullback_holds,current_week,0.028511087645195277,0.007391763463569179,0.060190073917634646,-0.017951425554382228,0.05174234424498425,2025H1
000524,2025-02-07,4,mid,none,pullback_holds,current_week,0.01564129301355588,0.0010427528675702735,0.05213764337851923,-0.030239833159541152,0.03858185610010434,2025H1
000524,2025-02-10,0,mid,none,two_day_acceleration,current_week,0.0,-0.008154943934760461,0.02650356778797147,-0.051987767584097844,0.015290519877675823,2025H1
000524,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.04290091930541362,-0.010214504596527174,0.036772216547497294,-0.05005107252298269,0.01736465781409602,2025H1
000524,2025-02-17,0,bull,none,two_day_acceleration,current_week,-0.0071428571428571175,0.009183673469387754,0.05306122448979589,-0.05102040816326525,0.01632653061224487,2025H1
000524,2025-02-24,0,bull,none,pullback_holds,current_week,0.030208333333333393,0.04895833333333344,0.07604166666666679,-0.005208333333333259,0.0708333333333333,2025H1
000524,2025-02-25,1,bull,none,pullback_holds,current_week,0.017525773195876226,0.05154639175257736,0.06391752577319587,-0.008247422680412342,0.05979381443298948,2025H1
000524,2025-02-26,2,bull,none,pullback_holds,current_week,0.01649484536082446,0.04639175257731942,0.08453608247422673,-0.008247422680412342,0.07835051546391747,2025H1
000524,2025-03-06,3,bull,none,two_day_acceleration,current_week,0.012987012987013102,0.023976023976024052,0.3776223776223777,-0.009990009990009985,0.06493506493506507,2025H1
000524,2025-03-14,4,bull,macd_cross,two_day_acceleration,current_week,-0.03849765258215965,0.025352112676056304,0.5079812206572769,-0.04788732394366191,0.08638497652582156,2025H1
000524,2025-03-26,2,mid,none,two_day_acceleration,current_week,0.17636022514071303,0.37898686679174487,0.17636022514071303,-0.014071294559099501,0.37898686679174487,2025H1
000524,2025-03-27,3,mid,none,two_day_acceleration,current_week,0.3009433962264152,0.4377358490566039,0.20377358490566033,-0.008490566037735792,0.5254716981132077,2025H1
000524,2025-05-12,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07376362112321888,0.0016764459346187977,0.0402347024308467,-0.025984911986588366,0.1668063704945515,2025H1
000524,2025-05-13,1,bull,ma_bull,pullback_holds,current_week,0.13738551207327232,-0.018318068276436228,0.04163197335553703,-0.03247293921731875,0.1590341382181515,2025H1
000524,2025-05-14,2,bull,ma_bull,pullback_holds,current_week,0.06115702479338836,-0.06280991735537189,0.02148760330578514,-0.0636363636363636,0.150413223140496,2025H1
000524,2025-05-15,3,bull,ma_bull,pullback_holds,current_week,0.015075376884422287,-0.0368509212730318,0.0016750418760469454,-0.05778894472361806,0.16582914572864316,2025H1
000524,2025-06-04,2,bull,none,two_day_acceleration,current_week,0.06016949152542361,-0.014406779661016889,0.0008474576271186862,-0.02627118644067805,0.07288135593220324,2025H1
000524,2025-06-05,3,bull,none,pullback_holds,current_week,0.06551724137931036,-0.01724137931034475,0.018965517241379404,-0.019827586206896397,0.09137931034482771,2025H1
000524,2025-06-06,4,bull,none,pullback_holds,current_week,0.023096663815226792,-0.03763900769888795,0.016253207869974418,-0.04961505560307955,0.0829769033361849,2025H1
000524,2025-06-09,0,bull,none,two_day_acceleration,current_week,-0.003364171572750263,-0.05130361648444082,0.011774600504625754,-0.07064760302775441,0.06476030277544154,2025H1
000524,2025-06-25,2,bull,none,pullback_holds,current_week,0.02074330164217808,0.03111495246326701,0.03111495246326701,-0.010371650821088929,0.04753673292999139,2025H1
000524,2025-06-27,4,bull,none,pullback_holds,current_week,0.01192504258943794,0.016183986371379966,0.028960817717206044,-0.011925042589437829,0.03236797274275993,2025H1
000524,2025-07-02,2,bull,none,pullback_holds,current_week,0.015319148936170146,0.01276595744680864,0.06893617021276599,-0.002553191489361617,0.05872340425531908,2025H2
000524,2025-07-03,3,bull,none,pullback_holds,current_week,0.012711864406779627,0.023728813559321882,0.04237288135593209,-0.00423728813559332,0.05423728813559303,2025H2
000524,2025-07-04,4,bull,none,pullback_holds,current_week,0.004208754208754106,0.026094276094275948,0.011784511784511675,-0.010942760942761032,0.047138047138046923,2025H2
000524,2025-07-07,0,bull,none,two_day_acceleration,current_week,-0.0016611295681063787,0.018272425249169277,-0.002491694352159568,-0.022425249169435335,0.03322259136212602,2025H2
000524,2025-07-09,2,bull,none,pullback_holds,current_week,0.0,0.0025210084033613356,0.00588235294117645,-0.010924369747899232,0.04537815126050404,2025H2
000524,2025-07-10,3,bull,none,pullback_holds,current_week,0.009189640768588081,0.03341687552213868,0.03091060985797811,-0.01670843776106945,0.044277360066833804,2025H2
000524,2025-07-11,4,bull,none,pullback_holds,current_week,0.018379281537176162,0.009189640768588081,0.045112781954887105,-0.01670843776106945,0.044277360066833804,2025H2
000524,2025-07-14,0,bull,none,pullback_holds,current_week,0.0008163265306122547,-0.0065306122448979265,0.02857142857142847,-0.03918367346938778,0.020408163265306145,2025H2
000524,2025-07-17,3,bull,none,two_day_acceleration,current_week,0.023159636062861866,0.017369727047146455,0.02977667493796532,-0.014061207609594728,0.042183622828784184,2025H2
000524,2025-07-31,3,bull,none,pullback_holds,current_week,0.008994276369582943,0.017988552739166108,0.09076042518397376,-0.03679476696647599,0.05805396565821752,2025H2
000524,2025-08-15,4,bull,none,shrinking_volume_acceleration,current_week,0.03149606299212593,0.055905511811023434,0.21181102362204718,-0.0007874015748032814,0.07480314960629908,2025H2
000524,2025-08-19,1,bull,macd_cross,two_day_acceleration,current_week,0.006083650190114032,0.07680608365019004,0.18022813688212924,-0.018250950570342206,0.11634980988593147,2025H2
000524,2025-08-22,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.022883295194508158,0.2570556826849735,0.1639969488939741,-0.015255530129671957,0.29138062547673527,2025H2
000524,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,0.04665161775771254,0.21294206170052665,0.06847253574115886,-0.02859292701279159,0.3370955605718584,2025H2
000524,2025-10-14,1,bull,none,two_day_acceleration,current_week,0.059523809523809534,0.06845238095238093,-0.04910714285714268,-0.013392857142857095,0.09672619047619047,2025H2
000524,2025-10-15,2,bull,none,shrinking_volume_acceleration,current_week,0.04249084249084256,0.03663003663003672,-0.09230769230769231,-0.009523809523809601,0.07985347985347979,2025H2
000524,2025-10-17,4,mid,none,two_day_acceleration,current_week,-0.020758768790264948,0.052254831782390765,-0.10450966356478175,-0.0322118826055835,0.06657122405153904,2025H2
000524,2025-10-30,3,bull,macd_stabilizing,pullback_holds,current_week,-0.06991525423728817,-0.11723163841807915,-0.15748587570621475,-0.13771186440677963,0.0805084745762712,2025H2
000524,2025-12-01,0,mid,none,two_day_acceleration,current_week,-0.036644951140065274,-0.019543973941368087,-0.02035830618892509,-0.05130293159609123,0.0016286644951140072,2025H2
000524,2025-12-09,1,mid,none,pullback_holds,current_week,0.0,0.032690695725063,0.026823134953897654,-0.023470243084660503,0.09388097233864223,2025H2
000524,2025-12-19,4,mid,none,shrinking_volume_acceleration,current_week,-0.03001579778830954,-0.05134281200631918,0.03554502369668233,-0.06319115323854663,0.03080568720379162,2025H2
000524,2025-12-22,0,bull,none,two_day_acceleration,current_week,-0.05647058823529405,-0.039215686274509776,0.0023529411764706687,-0.06980392156862747,0.0015686274509802978,2025H2
000524,2026-01-07,2,bull,none,pullback_holds,current_week,0.06661184210526327,0.050986842105263275,0.06332236842105265,-0.0074013157894736725,0.09375,2026H1
000524,2026-01-08,3,bull,none,pullback_holds,current_week,0.043265306122449054,0.041632653061224545,0.06448979591836745,-0.004081632653061162,0.08571428571428585,2026H1
000524,2026-01-09,4,bull,none,pullback_holds,current_week,0.0138211382113822,0.03333333333333344,0.03333333333333344,-0.008130081300812941,0.08130081300813008,2026H1
000524,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.03370786516853941,0.006420545746388395,0.03772070626003199,-0.020866773675762396,0.0674157303370786,2026H1
000524,2026-01-16,4,bull,none,pullback_holds,current_week,0.012749003984063645,0.01513944223107555,0.0015936254980080111,-0.03266932270916334,0.05976095617529875,2026H1
000524,2026-01-30,4,bull,none,pullback_holds,current_week,0.005537974683544222,-0.005537974683544333,0.030063291139240444,-0.019778481012658222,0.04034810126582267,2026H1
000524,2026-02-03,1,mid,none,shrinking_volume_acceleration,current_week,0.008566978193146557,-0.03504672897196259,0.030373831775700966,-0.05763239875389414,0.02414330218068539,2026H1
000524,2026-02-05,3,mid,none,two_day_acceleration,current_week,-0.03869969040247678,-0.021671826625386914,0.009287925696594534,-0.06346749226006199,0.006965944272445901,2026H1
000524,2026-02-09,0,bull,none,shrinking_volume_acceleration,current_week,-0.06336939721792878,-0.023183925811437356,0.02395672333848542,-0.06491499227202469,0.016228748068006338,2026H1
688236,2023-07-13,3,mid,none,shrinking_volume_acceleration,current_week,-0.0563153660498793,0.060740144810941255,-0.158487530168946,-0.0643604183427191,0.0752212389380531,2023H2
688236,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.022241231822070384,-0.021385799828913643,-0.01924721984602218,-0.04619332763045336,0.07784431137724557,2025H2
688236,2025-09-22,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.015404364569961526,-0.026101839965768092,0.1514762516046213,-0.05733846812152332,0.07616602481814305,2025H2
688236,2025-09-24,2,bull,ma_bull,two_day_acceleration,current_week,-0.00498960498960499,0.018295218295218296,0.049064449064448956,-0.083991683991684,0.05530145530145525,2025H2
688236,2025-11-13,3,bull,ma_bull,pullback_holds,current_week,-0.07809110629067251,-0.12002892263195952,-0.13340563991323218,-0.13340563991323218,0.02313810556760676,2025H2
688236,2025-11-14,4,bull,ma_bull,pullback_holds,current_week,-0.11428571428571432,-0.10402930402930399,-0.13186813186813195,-0.12307692307692308,0.021611721611721535,2025H2
688236,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,-0.02777777777777768,-0.07711988304093564,-0.1915204678362572,-0.08991228070175428,0.007309941520468044,2026H1
000153,2023-04-13,3,bull,none,pullback_holds,current_week,-0.034554973821989576,0.07748691099476446,0.05863874345549713,-0.07120418848167531,0.09947643979057585,2023H1
000153,2023-04-14,4,bull,none,pullback_holds,current_week,-0.03039832285115318,0.06184486373165621,0.04507337526205446,-0.07023060796645697,0.10062893081761004,2023H1
000153,2025-12-01,0,mid,none,pullback_holds,current_week,0.01195814648729443,-0.046337817638266166,-0.053811659192825156,-0.06726457399103136,0.03736920777279518,2025H2
