code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
000153,2025-12-19,4,mid,none,two_day_acceleration,current_week,-0.013846153846153841,-0.007692307692307665,0.006153846153846176,-0.039999999999999925,0.007692307692307665,2025H2
000153,2026-01-05,0,bull,none,pullback_holds,current_week,0.015625,0.020312499999999956,0.0078125,-0.0031250000000000444,0.0390625,2026H1
000153,2026-01-06,1,bull,none,pullback_holds,current_week,0.01552795031055898,0.01552795031055898,0.01863354037267073,-0.009316770186335477,0.032608695652173836,2026H1
000153,2026-01-07,2,bull,none,pullback_holds,current_week,0.015649452269170583,0.025039123630672844,0.04068857589984343,-0.0015649452269171915,0.04068857589984343,2026H1
000153,2026-01-19,0,bull,none,pullback_holds,current_week,0.025954198473282508,-0.015267175572518998,0.02442748091603053,-0.015267175572518998,0.027480916030534486,2026H1
000153,2026-01-20,1,bull,none,pullback_holds,current_week,0.018376722817764257,0.004594180704441175,0.029096477794793074,-0.012251148545176171,0.030627871362940207,2026H1
000153,2026-01-21,2,bull,none,pullback_holds,current_week,0.0,0.013719512195121908,0.02591463414634143,-0.0167682926829269,0.02591463414634143,2026H1
000153,2026-01-26,0,bull,none,two_day_acceleration,current_week,-0.03731343283582089,0.004477611940298498,-0.02985074626865669,-0.03731343283582089,0.004477611940298498,2026H1
000153,2026-02-04,2,mid,none,pullback_holds,current_week,0.007518796992481258,0.012030075187969835,0.003007518796992459,-0.016541353383458746,0.02857142857142847,2026H1
000153,2026-02-05,3,mid,none,pullback_holds,current_week,-0.010526315789473717,0.018045112781954975,0.003007518796992459,-0.016541353383458746,0.02857142857142847,2026H1
000153,2026-02-09,0,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.002971768202080338,-0.034175334323922835,-0.022288261515601815,-0.03566121842496284,0.01634472511144125,2026H1
000153,2026-02-24,1,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.03129657228017879,0.007451564828613977,-0.08643815201192251,-0.05067064083457529,0.019374068554396384,2026H1
000153,2026-02-25,2,bull,macd_cross,pullback_holds,current_week,-0.04166666666666652,0.0,-0.07291666666666652,-0.05208333333333326,0.017857142857142794,2026H1
000153,2026-02-26,3,bull,macd_cross,pullback_holds,current_week,-0.022388059701492602,-0.004477611940298498,-0.07462686567164178,-0.04925373134328359,0.013432835820895495,2026H1
000153,2026-02-27,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.0014880952380952328,-0.007440476190476164,-0.04315476190476186,-0.05208333333333326,0.008928571428571397,2026H1
000153,2026-05-11,0,bull,none,pullback_holds,current_week,-0.04961240310077519,-0.07751937984496127,-0.14883720930232558,-0.08992248062015507,0.0046511627906977715,2026H1
002584,2024-03-20,2,bull,none,shrinking_volume_acceleration,current_week,-0.14369158878504673,-0.032710280373831946,-0.22313084112149528,-0.15186915887850472,0.02102803738317749,2024H1
002584,2024-11-04,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04271356783919611,-0.10678391959798994,0.1168341708542715,-0.11432160804020097,0.047738693467336724,2024H2
002584,2024-11-05,1,bull,ma_bull,two_day_acceleration,current_week,0.0,-0.08198757763975162,0.08944099378881964,-0.12422360248447217,0.03602484472049672,2024H2
002584,2024-11-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06257668711656439,0.03803680981595092,0.042944785276073594,-0.13496932515337434,0.07239263803680984,2024H2
002584,2024-11-28,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.024110218140068973,0.03788748564867972,-0.13203214695752008,-0.04936854190585549,0.07462686567164156,2024H2
002584,2024-12-13,4,bull,ma_bull,two_day_acceleration,current_week,-0.05875952121871586,-0.1675734494015233,-0.15778019586507064,-0.2034820457018498,0.017410228509249226,2024H2
002584,2025-04-03,3,mid,none,two_day_acceleration,current_week,0.05093167701863366,0.1254658385093168,0.16770186335403725,-0.07701863354037275,0.20496894409937894,2025H1
002584,2025-04-21,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.05355191256830594,0.016393442622950838,0.12896174863387966,-0.07540983606557372,0.2546448087431694,2025H1
002584,2025-05-06,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.007543103448275801,0.07758620689655182,0.10883620689655182,-0.04849137931034475,0.10775862068965525,2025H1
002584,2025-05-15,3,bull,ma_bull,pullback_holds,current_week,0.10363247863247871,0.09081196581196593,0.0737179487179489,-0.02350427350427342,0.24786324786324787,2025H1
002584,2025-05-20,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.12222222222222223,0.03939393939393954,-0.04343434343434338,-0.0060606060606061,0.17979797979797962,2025H1
002584,2025-05-26,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01886792452830177,-0.024528301886792447,-0.09245283018867911,-0.08018867924528295,0.10188679245283017,2025H1
002584,2025-05-27,1,mid,ma_bull,two_day_acceleration,current_week,-0.05422794117647056,-0.0689338235294118,-0.11397058823529416,-0.10386029411764708,0.047794117647058876,2025H1
002584,2025-06-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01002004008016033,-0.043086172344689366,-0.044088176352705344,-0.08517034068136264,0.06412825651302612,2025H1
002584,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.011099899091826404,-0.09485368314833498,-0.0898082744702321,-0.10998990918264373,0.003027245206861595,2025H2
002584,2025-07-30,2,bull,none,two_day_acceleration,current_week,-0.01847826086956539,-0.004347826086956608,-0.034782608695652195,-0.05434782608695654,0.010869565217391353,2025H2
002584,2025-08-05,1,bull,none,pullback_holds,current_week,0.018847006651884657,0.041019955654102214,-0.037694013303769425,-0.012195121951219412,0.07427937915742788,2025H2
002584,2025-08-06,2,bull,none,pullback_holds,current_week,0.01327433628318575,0.02765486725663724,-0.0409292035398231,-0.014380530973451378,0.07190265486725655,2025H2
002584,2025-08-07,3,bull,none,pullback_holds,current_week,0.01986754966887405,0.015452538631346657,-0.06181015452538641,-0.01655629139072856,0.0695364238410594,2025H2
002584,2025-08-11,0,bull,none,pullback_holds,current_week,0.06519337016574589,0.013259668508287303,-0.04419889502762431,-0.0011049723756906271,0.0707182320441988,2025H2
002584,2025-08-12,1,bull,none,two_day_acceleration,current_week,0.02622950819672143,0.0010928961748633004,-0.07431693989071031,-0.005464480874317057,0.05901639344262288,2025H2
002584,2025-08-14,3,bull,none,two_day_acceleration,current_week,0.0,-0.038043478260869734,-0.08478260869565224,-0.07500000000000018,0.05326086956521725,2025H2
002584,2025-08-15,4,bull,none,shrinking_volume_acceleration,current_week,-0.017039403620873306,-0.07561235356762519,-0.10436634717784876,-0.09371671991480302,0.03194888178913735,2025H2
002584,2025-08-18,0,bull,none,two_day_acceleration,current_week,-0.028601694915254217,-0.07309322033898302,-0.11970338983050832,-0.09851694915254239,0.0031779661016950733,2025H2
002584,2025-09-08,0,bull,none,two_day_acceleration,current_week,-0.03596287703016243,0.09628770301624123,0.0696055684454755,-0.04060324825986095,0.15197215777262163,2025H2
002584,2025-09-17,2,bull,none,pullback_holds,current_week,0.12280701754385959,0.05263157894736836,0.0,-0.022222222222222365,0.20584795321637417,2025H2
002584,2025-09-24,2,bull,none,two_day_acceleration,current_week,-0.04862579281183943,-0.05708245243128973,-0.12473572938689237,-0.08985200845665975,0.04334038054968281,2025H2
002584,2025-10-09,3,bull,none,shrinking_volume_acceleration,current_week,-0.0044642857142858094,-0.0457589285714286,-0.05803571428571441,-0.0625,0.05915178571428559,2025H2
002584,2025-10-10,4,bull,none,two_day_acceleration,current_week,-0.0045977011494253706,-0.012643678160919714,-0.021839080459770233,-0.034482758620689724,0.09080459770114935,2025H2
002584,2025-10-13,0,bull,none,two_day_acceleration,current_week,-0.07058823529411762,-0.0652406417112299,-0.0855614973262031,-0.10160427807486627,0.0032085561497328108,2025H2
002584,2025-10-14,1,bull,none,pullback_holds,current_week,-0.053030303030303094,-0.07467532467532467,-0.06709956709956699,-0.09090909090909094,0.0021645021645020357,2025H2
603856,2025-07-07,0,bull,none,pullback_holds,current_week,0.177739430543572,0.1337359792924937,0.031924072476272825,-0.0025884383088868868,0.2752372735116482,2025H2
603856,2025-07-08,1,bull,none,two_day_acceleration,current_week,0.09409751924721999,0.08810949529512424,0.031650983746792205,-0.0051325919589391145,0.2643284858853723,2025H2
603856,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,0.022969647251845915,0.02625102543068092,-0.04265791632485638,-0.004922067268252617,0.049220672682526834,2025H2
603856,2025-08-14,3,bull,ma_bull,pullback_holds,current_week,0.019607843137254832,-0.03921568627450989,-0.042483660130718914,-0.058006535947712434,0.033496732026143894,2025H2
603856,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.013776337115072979,-0.051053484602917254,-0.05267423014586714,-0.06564019448946523,0.025121555915721183,2025H2
603856,2025-08-26,1,bull,none,shrinking_volume_acceleration,current_week,-0.07404458598726116,-0.07802547770700641,-0.10111464968152861,-0.09713375796178347,0.007165605095541316,2025H2
603856,2025-09-08,0,bull,none,pullback_holds,current_week,-0.002577319587628968,-0.028350515463917536,0.00859106529209619,-0.029209621993127155,0.009450171821305808,2025H2
603856,2025-09-09,1,bull,none,pullback_holds,current_week,0.010389610389610393,-0.02251082251082248,0.023376623376623273,-0.048484848484848575,0.017316017316017174,2025H2
603856,2025-09-25,3,bull,none,pullback_holds,current_week,0.004273504273504258,0.03076923076923066,0.11367521367521372,-0.022222222222222365,0.0675213675213675,2025H2
603856,2025-09-26,4,mid,macd_stabilizing,two_day_acceleration,current_week,-0.00596252129471897,0.03407155025553665,0.13798977853492334,-0.02555366269165249,0.06388415672913128,2025H2
603856,2025-10-09,3,bull,none,pullback_holds,current_week,0.03986135181975725,0.05285961871750433,0.1377816291161178,-0.008665511265164794,0.0823223570190641,2025H2
603856,2025-10-10,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.045060658578856216,0.09965337954939324,0.17504332755632568,-0.008665511265164794,0.1169844020797226,2025H2
603856,2025-10-15,2,bull,none,shrinking_volume_acceleration,current_week,0.021940928270042237,0.07172995780590719,0.15527426160337554,-0.006751054852320637,0.09957805907173012,2025H2
603856,2025-10-16,3,bull,none,two_day_acceleration,current_week,0.01673640167364021,0.098744769874477,0.1481171548117155,-0.002510460251046065,0.11297071129707104,2025H2
603856,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,0.04612850082372333,0.10049423393739687,0.10626029654036229,-0.01317957166392092,0.10214168039538718,2025H2
603856,2025-11-03,0,bull,none,shrinking_volume_acceleration,current_week,0.022624434389140413,0.012820512820512775,-0.016591251885369473,-0.02262443438914019,0.052790346907994,2025H2
603856,2025-11-11,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04145454545454552,-0.06909090909090909,-0.0770909090909091,-0.0938181818181818,0.015272727272727327,2025H2
603856,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,-0.024558710667689998,-0.0468150422102841,-0.02839600920951657,-0.06369915579432084,0.003069838833461125,2025H2
603856,2025-12-19,4,mid,none,pullback_holds,current_week,0.011961722488038173,-0.0007974481658692412,0.08452950558213712,-0.022328548644338198,0.03668261562998398,2025H2
603856,2025-12-25,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.018794048551291964,-0.002349256068911454,0.06891151135473783,-0.03680501174628026,0.014095536413469167,2025H2
603856,2025-12-26,4,bull,none,pullback_holds,current_week,-0.018794048551291964,0.0,0.061863743148003136,-0.03680501174628026,0.014095536413469167,2025H2
603856,2026-01-07,2,bull,none,pullback_holds,current_week,0.060365369340746655,0.08022239872915016,0.11119936457505952,-0.011914217633042123,0.09690230341540906,2026H1
603856,2026-01-16,4,bull,none,shrinking_volume_acceleration,current_week,0.03808073115003818,0.0434120335110435,0.026656511805026595,0.0,0.05178979436405173,2026H1
603856,2026-01-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.021706586826347296,0.002245508982035904,0.05688622754491024,-0.006736526946107824,0.03368263473053901,2026H1
603856,2026-01-20,1,bull,ma_bull,two_day_acceleration,current_week,-0.0007369196757552876,-0.0014738393515106862,0.036845983787767045,-0.022107590272660294,0.017686072218128235,2026H1
603856,2026-01-22,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.021014492753623215,-0.006521739130434745,0.0007246376811593791,-0.03840579710144931,0.031159420289855078,2026H1
603856,2026-01-30,4,bull,ma_bull,pullback_holds,current_week,0.005109489051094762,-0.016058394160583966,0.08321167883211666,-0.025547445255474588,0.03868613138686117,2026H1
603856,2026-02-05,3,mid,ma_bull,pullback_holds,current_week,0.0014662756598240456,0.012463343108504388,0.0256598240469208,-0.01319648093841641,0.0513196480938416,2026H1
603856,2026-02-06,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.034383954154727836,-0.025071633237822466,-0.027936962750716332,-0.035816618911174825,0.02722063037249267,2026H1
603856,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,0.02204261572373256,0.02792064658339455,-0.04188096987509171,-0.03894195444526083,0.10506980161645862,2026H1
603856,2026-04-08,2,mid,none,two_day_acceleration,current_week,-0.014809041309430948,-0.00623538581449723,0.015588464536243185,-0.026500389711613392,0.03117692907248637,2026H1
603856,2026-04-10,4,mid,none,pullback_holds,current_week,-0.0078125,-0.006249999999999978,-0.020312499999999956,-0.024218750000000067,0.035937499999999956,2026H1
603856,2026-04-16,3,mid,none,pullback_holds,current_week,0.013250194855806807,0.020265003897116163,-0.028059236165237644,-0.03117692907248637,0.04364770070148105,2026H1
603856,2026-04-21,1,bull,none,pullback_holds,current_week,-0.016884113584036853,0.0,-0.062164236377590165,-0.04604758250191876,0.027628549501151234,2026H1
603856,2026-04-22,2,bull,none,pullback_holds,current_week,0.03296703296703285,0.02276295133437989,-0.014913657770800559,-0.024332810047095754,0.05102040816326525,2026H1
603856,2026-04-28,1,bull,none,pullback_holds,current_week,0.009295120061967532,-0.06971340046475605,-0.07048799380325332,-0.07513555383423709,0.03718048024786991,2026H1
603856,2026-04-29,2,bull,none,two_day_acceleration,current_week,-0.011380880121395931,-0.06676783004552345,-0.009104704097116834,-0.09408194233687406,0.014415781487101764,2026H1
603856,2026-05-18,0,bull,none,shrinking_volume_acceleration,current_week,0.01619433198380582,0.0574898785425102,0.03238866396761142,-0.07530364372469633,0.06882591093117418,2026H1
603856,2026-05-25,0,bull,none,two_day_acceleration,current_week,0.04479999999999995,-0.013599999999999945,0.033600000000000074,-0.08640000000000003,0.05600000000000005,2026H1
603856,2026-06-03,2,mid,none,pullback_holds,current_week,-0.037520391517128826,0.019575856443719397,0.10195758564437196,-0.054649265905383326,0.057096247960848334,2026H1
002734,2025-03-24,0,mid,ma_bull,pullback_holds,current_week,0.0678824721377913,0.13171225937183362,0.2613981762917934,-0.01722391084093211,0.21276595744680837,2025H1
002734,2025-05-06,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.04485294117647065,0.08382352941176485,0.3786764705882353,-0.05294117647058816,0.14779411764705896,2025H1
002734,2025-05-16,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.11010452961672468,0.25993031358885044,0.5818815331010452,-0.022996515679442497,0.28432055749128926,2025H1
002734,2025-05-21,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.14459459459459456,0.3472972972972974,0.3682432432432432,-0.016216216216216273,0.3709459459459459,2025H1
002734,2025-05-22,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.090728476821192,0.3165562913907285,0.20728476821192054,-0.0046357615894038195,0.36821192052980134,2025H1
002734,2025-06-18,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.18411552346570392,-0.1493682310469313,-0.09160649819494593,-0.20351985559566776,0.0018050541516245744,2025H1
002734,2025-07-03,3,bull,ma_bull,pullback_holds,current_week,0.09189189189189184,0.06756756756756754,0.07783783783783793,-0.012432432432432416,0.18648648648648636,2025H2
002734,2025-07-21,0,bull,ma_bull,two_day_acceleration,current_week,-0.04604604604604612,0.0645645645645645,0.06356356356356363,-0.07407407407407407,0.06606606606606613,2025H2
002734,2025-07-29,1,bull,ma_bull,pullback_holds,current_week,0.1503680336487907,0.17981072555205047,0.1161934805467928,-0.003680336487907443,0.24237644584647744,2025H2
002734,2025-07-31,3,bull,ma_bull,pullback_holds,current_week,0.1803030303030304,0.09343434343434343,0.01717171717171717,-0.017676767676767735,0.1934343434343433,2025H2
002734,2025-08-01,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.16291854072963496,0.09695152423788089,-0.007996001999000524,-0.004497751124437732,0.18090954522738611,2025H2
002734,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.08522727272727271,-0.022727272727272707,-0.16429924242424232,-0.10558712121212122,0.0037878787878786735,2025H2
002734,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,-0.021568627450980427,-0.13480392156862742,-0.03431372549019618,-0.1470588235294118,0.016666666666666607,2025H2
002734,2025-10-09,3,bull,none,pullback_holds,current_week,0.010752688172043001,-0.024193548387096753,-0.020430107526881902,-0.04623655913978486,0.15591397849462352,2025H2
002734,2025-10-28,1,bull,none,pullback_holds,current_week,-0.038297872340425476,0.011702127659574346,-0.12234042553191493,-0.05478723404255326,0.040957446808510545,2025H2
002734,2025-10-29,2,bull,none,two_day_acceleration,current_week,-0.06604747162022695,-0.007223942208462231,-0.15479876160990713,-0.08307533539731682,0.0005159958720331037,2025H2
002734,2025-10-30,3,bull,none,pullback_holds,current_week,-0.04105263157894745,0.05210526315789488,-0.13421052631578956,-0.0647368421052632,0.07684210526315804,2025H2
002734,2025-10-31,4,bull,none,pullback_holds,current_week,-0.016059957173447548,0.01605995717344766,-0.09261241970021417,-0.04871520342612423,0.09528907922912211,2025H2
002734,2025-11-10,0,bull,none,two_day_acceleration,current_week,-0.010079575596817048,-0.13793103448275867,-0.14376657824933692,-0.15596816976127326,0.08541114058355426,2025H2
002734,2025-11-12,2,bull,none,two_day_acceleration,current_week,-0.03394255874673635,-0.14464751958224553,-0.164490861618799,-0.16919060052219326,0.06840731070496076,2025H2
002734,2025-12-19,4,mid,none,pullback_holds,current_week,0.0024721878862792313,0.048825710754017315,0.09147095179233622,-0.02410383189122367,0.07231149567367123,2025H2
002734,2026-04-09,3,mid,none,pullback_holds,current_week,0.0056433408577878375,-0.00959367945823919,-0.0146726862302482,-0.04401805869074482,0.010722347629796847,2026H1
002734,2026-04-10,4,mid,none,pullback_holds,current_week,-0.01765375854214113,0.01537585421412313,0.0028473804100228595,-0.05523917995444183,0.026195899772209597,2026H1
002734,2026-04-20,0,bull,none,pullback_holds,current_week,0.03418803418803429,0.05014245014245011,-0.036467236467236486,-0.05470085470085473,0.06780626780626786,2026H1
002734,2026-04-21,1,bull,none,pullback_holds,current_week,0.04450867052023111,0.041040462427745616,-0.054913294797687806,-0.04104046242774573,0.08323699421965336,2026H1
002734,2026-04-23,3,bull,none,pullback_holds,current_week,0.04825581395348855,0.015116279069767424,-0.010465116279069764,-0.035465116279069786,0.08953488372093044,2026H1
002734,2026-04-24,4,bull,none,two_day_acceleration,current_week,0.013422818791946511,-0.015100671140939603,-0.06543624161073813,-0.04306487695749439,0.04809843400447433,2026H1
002734,2026-04-27,0,bull,none,shrinking_volume_acceleration,current_week,0.01542699724517882,-0.04683195592286504,-0.10247933884297533,-0.05730027548209382,0.032506887052341504,2026H1
002734,2026-04-30,3,bull,none,shrinking_volume_acceleration,current_week,-0.029999999999999916,-0.05166666666666664,-0.07277777777777772,-0.0722222222222223,0.04111111111111132,2026H1
002734,2026-05-07,3,bull,none,two_day_acceleration,current_week,-0.057734204793028265,-0.07897603485838778,-0.06154684095860563,-0.09041394335511987,0.0016339869281045694,2026H1
002734,2026-05-26,1,mid,none,two_day_acceleration,current_week,-0.01996476805637115,-0.06635349383440992,0.11332941867293012,-0.07809747504403997,0.03229594832648264,2026H1
002734,2026-06-03,2,mid,none,pullback_holds,current_week,-0.0950974601299468,-0.027170702894270593,0.03248670998228009,-0.13762551683402247,0.0383933845245128,2026H1
601231,2023-03-14,1,mid,none,pullback_holds,current_week,0.01085568326947639,0.13026819923371646,0.14176245210727956,-0.01979565772669223,0.21839080459770122,2023H1
601231,2023-03-15,2,mid,none,pullback_holds,current_week,0.06382978723404253,0.14377820760799498,0.09284332688588015,-0.010315925209542276,0.23017408123791117,2023H1
601231,2023-03-21,1,mid,none,pullback_holds,current_week,0.10971786833855779,0.14733542319749215,0.13981191222570533,-0.00752351097178694,0.19623824451410665,2023H1
601231,2023-04-06,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08130081300813008,-0.008130081300812941,-0.28184281842818426,-0.12086720867208678,0.011924119241192521,2023H1
601231,2024-10-25,4,bull,macd_cross,two_day_acceleration,current_week,-0.0583279325988334,0.007128969539857533,-0.08684381075826308,-0.06156837329876863,0.029163966299416755,2024H2
601231,2024-11-06,2,bull,macd_stabilizing,pullback_holds,current_week,0.06961178045515393,0.012048192771084487,-0.06693440428380193,-0.00870147255689413,0.0917001338688086,2024H2
601231,2024-11-13,2,bull,none,shrinking_volume_acceleration,current_week,-0.05084745762711862,-0.108600125549278,-0.08725674827369734,-0.14124293785310738,0.005649717514124353,2024H2
601231,2024-11-29,4,mid,none,shrinking_volume_acceleration,current_week,0.0049365303244006675,0.009167842031029716,0.16008462623413244,-0.020451339915373734,0.028913963328631942,2024H2
601231,2024-12-24,1,bull,macd_cross,shrinking_volume_acceleration,current_week,0.05296745373324829,-0.01978302488832162,0.008934269304403442,-0.03956604977664324,0.10402042118698152,2024H2
601231,2024-12-26,3,bull,macd_cross,two_day_acceleration,current_week,-0.01749999999999996,-0.06937499999999996,-0.013749999999999929,-0.06937499999999996,0.08125000000000004,2024H2
601231,2024-12-27,4,bull,macd_cross,two_day_acceleration,current_week,-0.04528763769889843,-0.11015911872705009,-0.044063647490820035,-0.11872705018359853,0.05875152998776012,2024H2
601231,2025-03-24,0,mid,ma_bull,pullback_holds,current_week,0.022274325908558268,-0.26377491207502923,-0.22508792497069163,-0.2667057444314185,0.03282532239155933,2025H1
601231,2025-03-26,2,mid,ma_bull,pullback_holds,current_week,-0.035882352941176476,-0.21999999999999997,-0.2129411764705882,-0.30470588235294116,0.036470588235294255,2025H1
601231,2025-03-28,4,mid,ma_bull,pullback_holds,current_week,-0.19326755658734762,-0.21183981427742316,-0.22228670922809057,-0.31398723157283803,0.015670342426001183,2025H1
601231,2025-03-31,0,mid,ma_bull,pullback_holds,current_week,-0.2773302646720368,-0.2359033371691599,-0.22899884925201375,-0.3199079401611047,0.0017261219792865656,2025H1
601231,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.014104372355430161,-0.03244005641748937,0.03314527503526099,-0.03244005641748937,0.06205923836389293,2025H1
601231,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,-0.013899049012435993,0.029261155815654805,0.049012435991221626,-0.016825164594001518,0.135332845647403,2025H1
601231,2025-06-18,2,bull,none,two_day_acceleration,current_week,0.005536332179930881,-0.00968858131487893,-0.00899653979238757,-0.04359861591695502,0.019377162629757638,2025H1
601231,2025-06-30,0,bull,none,shrinking_volume_acceleration,current_week,-0.02595628415300555,-0.02595628415300555,0.0806010928961749,-0.029371584699453557,0.026639344262295195,2025H1
601231,2025-09-01,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0359897172236503,-0.05552699228791769,0.12904884318766086,-0.09460154241645247,0.0025706940874037354,2025H2
601231,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,-0.02804232804232809,0.05767195767195776,0.03650793650793638,-0.04338624338624342,0.09576719576719572,2025H2
601231,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,-0.0048102618920363716,0.06199893105291299,0.09780865847140552,-0.03367183324425438,0.10689470871191875,2025H2
601231,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,0.0463258785942493,0.14749733759318429,0.030351437699680517,-0.024494142705005384,0.20660276890308826,2025H2
601231,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,0.07581420181526966,0.22156967431927388,0.15589962626801923,-0.0026695141484249785,0.23491724506139877,2025H2
601231,2025-09-18,3,mid,ma_bull,two_day_acceleration,current_week,0.12196356275303644,0.0728744939271253,0.20546558704453433,-0.025809716599190402,0.17054655870445323,2025H2
601231,2025-09-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1377424167081054,-0.001989060169070078,0.2779711586275484,-0.0382894082545997,0.15017404276479351,2025H2
601231,2025-10-23,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.16871305138699388,0.07730786721236926,-0.015916325602546633,-0.014552069122328315,0.236925875397908,2025H2
601231,2025-10-29,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.10160427807486627,-0.1382734912146677,-0.17226890756302515,-0.17532467532467533,0.011077158135981646,2025H2
601231,2025-12-01,0,mid,ma_bull,two_day_acceleration,current_week,0.07462039045553137,0.10325379609544472,0.27201735357917567,-0.05422993492407813,0.1388286334056399,2025H2
601231,2026-01-26,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.048064516129032286,0.25709677419354837,0.4058064516129032,-0.016129032258064502,0.29032258064516125,2026H1
601231,2026-05-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.13190730837789655,0.0022918258212374365,0.11077158135981646,-0.03743315508021383,0.16373822256175186,2026H1
601231,2026-05-29,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.03875619648490303,-0.23614240648940976,-0.3057683641279856,-0.23614240648940976,0.07908968003605232,2026H1
003003,2023-05-15,0,mid,none,shrinking_volume_acceleration,current_week,0.023622047244094446,0.007874015748031482,0.02263779527559051,-0.02066929133858264,0.03149606299212593,2023H1
003003,2023-11-06,0,mid,macd_cross,two_day_acceleration,current_week,0.05388692579505294,0.030035335689045928,0.03798586572438167,-0.015017667844522964,0.09982332155477036,2023H2
003003,2023-11-15,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.008539709649872052,-0.00256191289496166,-0.0315969257045261,-0.02561912894961582,0.009393680614859123,2023H2
003003,2023-11-16,3,mid,ma_bull,pullback_holds,current_week,0.011284722222222321,0.0078125,-0.00694444444444442,-0.00954861111111105,0.02604166666666674,2023H2
003003,2023-11-17,4,mid,ma_bull,pullback_holds,current_week,-0.004310344827586077,0.0034482758620690834,-0.012068965517241237,-0.016379310344827536,0.018965517241379404,2023H2
003003,2023-12-28,3,mid,ma_bull,pullback_holds,current_week,0.03083700440528636,0.032599118942731264,0.0017621145374451253,-0.009691629955947079,0.047577092511013275,2023H2
