code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
003003,2023-12-29,4,mid,ma_bull,pullback_holds,current_week,0.006956521739130528,0.018260869565217552,-0.11043478260869566,0.0,0.03391304347826085,2023H2
003003,2024-01-02,1,mid,none,two_day_acceleration,current_week,-0.00679694137638065,-0.01189464740866597,-0.18181818181818177,-0.030586236193712812,0.010195412064571086,2024H1
003003,2025-05-16,4,bull,ma_bull,pullback_holds,current_week,0.04201680672268915,0.0672268907563025,-0.01176470588235301,-0.021008403361344574,0.12100840336134455,2025H1
003003,2025-05-19,0,bull,ma_bull,two_day_acceleration,current_week,0.009023789991796649,0.03527481542247757,-0.04019688269072996,-0.044298605414273884,0.09433962264150941,2025H1
003003,2025-05-22,3,bull,ma_bull,pullback_holds,current_week,0.07969798657718119,0.010067114093959884,-0.08808724832214754,-0.01342281879194629,0.11912751677852351,2025H1
003003,2025-05-23,4,bull,ma_bull,two_day_acceleration,current_week,0.03504482477587634,0.004074979625101838,-0.09942950285248564,-0.028524857375713086,0.08720456397718013,2025H1
003003,2025-05-28,2,mid,ma_bull,pullback_holds,current_week,-0.020193861066235885,-0.029079159935379795,-0.08481421647819065,-0.042003231017770704,0.07754442649434568,2025H1
003003,2025-06-10,1,bull,ma_bull,pullback_holds,current_week,-0.03940886699507373,-0.0714285714285714,0.1453201970443352,-0.11740558292282433,0.008210180623973828,2025H1
003003,2025-07-01,1,bull,none,pullback_holds,current_week,0.1994840928632846,0.06362854686156494,0.07308684436801371,-0.012897678417884806,0.27944969905417016,2025H2
003003,2025-07-02,2,bull,none,pullback_holds,current_week,0.16051502145922747,0.16824034334763938,0.05579399141630903,-0.014592274678111528,0.27725321888412013,2025H2
003003,2025-07-03,3,bull,none,pullback_holds,current_week,0.14029084687767335,0.12489307100085556,0.045337895637296954,-0.017964071856287345,0.2728828058169377,2025H2
003003,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,-0.019778481012658222,0.003955696202531556,-0.01898734177215189,-0.028481012658227778,0.019778481012658222,2025H2
003003,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.013312451057165275,-0.004698512137822908,-0.005481597494126689,-0.03837118245888793,0.009397024275646038,2025H2
003003,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,-0.006279434850863463,0.00706436420722123,0.0007849293563579884,-0.03610675039246458,0.012558869701726927,2025H2
003003,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.008730158730158921,-0.012698412698412764,0.00793650793650813,-0.06349206349206338,0.023809523809523947,2025H2
003003,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.017446471054718637,-0.022997620935765184,0.00872323552735943,-0.064234734337827,0.022997620935765406,2025H2
003003,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.03147128245476005,-0.05271439811172307,-0.006294256490952055,-0.07159716758457912,0.014948859166010964,2025H2
003003,2025-08-21,3,bull,ma_bull,two_day_acceleration,current_week,-0.023492560689114983,-0.03288958496476113,-0.03288958496476113,-0.07595927956147208,0.01018010963195004,2025H2
003003,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.023640661938534202,-0.02285263987391639,-0.04255319148936165,-0.0701339637509849,0.01654846335697413,2025H2
003003,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.020472440944881987,0.0,-0.051181102362204745,-0.07086614173228345,0.015748031496062964,2025H2
003003,2025-08-26,1,bull,ma_bull,two_day_acceleration,current_week,-0.03749999999999998,-0.00390625,-0.07734375000000004,-0.078125,0.006250000000000089,2025H2
003003,2025-09-08,0,bull,macd_stabilizing,two_day_acceleration,current_week,0.0,-0.051181102362204745,-0.02913385826771664,-0.05905511811023623,0.015748031496062964,2025H2
003003,2025-09-29,0,bull,none,pullback_holds,current_week,0.012315270935960632,0.03201970443349755,0.1050903119868638,-0.04597701149425282,0.03284072249589487,2025H2
003003,2025-09-30,1,bull,none,pullback_holds,current_week,0.021364009860312283,0.04765817584223497,0.09695973705834016,-0.04519309778142966,0.05423171733771581,2025H2
003003,2025-10-10,4,bull,none,pullback_holds,current_week,0.012499999999999956,0.0691666666666666,0.11416666666666675,-0.03166666666666662,0.09166666666666656,2025H2
003003,2025-10-14,1,bull,none,pullback_holds,current_week,0.019464720194647178,0.04622871046228716,0.09164639091646398,-0.019464720194647178,0.06244931062449299,2025H2
003003,2025-10-15,2,bull,none,pullback_holds,current_week,0.024919614147909996,0.02331189710610948,0.07797427652733124,-0.02813504823151125,0.05305466237942125,2025H2
003003,2025-10-20,0,mid,none,pullback_holds,current_week,0.04439063761097661,0.0669895076674738,0.10734463276836159,-0.012913640032284124,0.07183212267958039,2025H2
003003,2025-10-21,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.026252983293556076,0.0708035003977725,0.07716785998408926,-0.007955449482895727,0.07239459029435169,2025H2
003003,2025-10-27,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0271950271950272,0.046620046620046596,-0.012432012432012418,-0.018648018648018683,0.05283605283605275,2025H2
003003,2025-11-07,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.038173652694610816,-0.08158682634730541,0.03293413173652704,-0.09056886227544902,0.059131736526946144,2025H2
003003,2025-12-09,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.10828025477707015,-0.06369426751592355,-0.03750884642604391,-0.14578910120311395,0.019108280254777066,2025H2
003003,2026-01-05,0,bull,ma_bull,pullback_holds,current_week,0.008227374719521174,-0.00972326103216159,0.022438294689603566,-0.04038893044128655,0.023186237845923552,2026H1
003003,2026-01-06,1,bull,ma_bull,pullback_holds,current_week,-0.008208955223880543,0.0014925373134329067,0.0388059701492538,-0.042537313432835844,0.020895522388059584,2026H1
003003,2026-01-07,2,bull,ma_bull,pullback_holds,current_week,-0.016479400749063622,0.021722846441947663,0.05318352059925102,-0.03895131086142323,0.024719101123595433,2026H1
003003,2026-01-08,3,bull,ma_bull,pullback_holds,current_week,-0.04188096987509171,0.01763409257898596,0.02571638501102136,-0.05731080088170459,0.021307861866274758,2026H1
003003,2026-01-09,4,bull,ma_bull,pullback_holds,current_week,-0.03481481481481474,0.020000000000000018,0.06962962962962949,-0.04962962962962958,0.03333333333333344,2026H1
003003,2026-01-20,1,bull,ma_bull,pullback_holds,current_week,0.01797752808988773,0.04269662921348316,0.08239700374531855,-0.014232209737827684,0.04794007490636698,2026H1
003003,2026-02-03,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.028017241379310276,0.03807471264367823,0.033764367816091934,-0.005747126436781658,0.10344827586206895,2026H1
003003,2026-03-09,0,mid,ma_bull,pullback_holds,current_week,-0.005653710247349841,-0.1590106007067138,-0.09681978798586566,-0.17314487632508824,0.028268551236749095,2026H1
003003,2026-03-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05303030303030298,-0.12603305785123964,-0.07644628099173545,-0.19421487603305776,0.0020661157024794985,2026H1
003003,2026-03-12,3,bull,ma_bull,pullback_holds,current_week,-0.04220314735336195,-0.07439198855507878,-0.05865522174535054,-0.16309012875536477,0.025751072961373245,2026H1
003003,2026-03-13,4,mid,ma_bull,pullback_holds,current_week,-0.09785714285714275,-0.059285714285714275,-0.06928571428571417,-0.16428571428571426,0.014285714285714457,2026H1
003003,2026-04-09,3,mid,none,pullback_holds,current_week,0.0007581501137225999,-0.021228203184230465,0.04094010614101595,-0.03487490523123571,0.014404852160727843,2026H1
003003,2026-04-10,4,mid,none,pullback_holds,current_week,0.005347593582887722,0.0,0.04354469060351418,-0.03743315508021394,0.022154316271963292,2026H1
003003,2026-04-21,1,bull,none,pullback_holds,current_week,0.006823351023502733,0.0629264594389689,0.004548900682335155,-0.04473085670962851,0.07657316148597437,2026H1
003003,2026-04-27,0,bull,none,shrinking_volume_acceleration,current_week,0.034405385190725335,0.015706806282722363,-0.08750934928945397,-0.020194465220643276,0.06207928197456991,2026H1
003003,2026-04-28,1,bull,none,pullback_holds,current_week,0.053343350864011985,0.018031555221637907,-0.1074380165289256,-0.01577761081893314,0.06686701728024036,2026H1
003003,2026-05-08,4,bull,none,shrinking_volume_acceleration,current_week,-0.04307909604519766,-0.06426553672316382,-0.17372881355932202,-0.0981638418079096,0.0021186440677964935,2026H1
003003,2026-05-18,0,bull,none,pullback_holds,current_week,-0.057454545454545425,-0.09963636363636363,-0.19854545454545458,-0.1527272727272727,0.005818181818181722,2026H1
003003,2026-05-19,1,bull,none,pullback_holds,current_week,-0.07163958641063517,-0.12850812407680945,-0.18611521418020693,-0.1395864106351551,0.008124076809453484,2026H1
605077,2025-10-09,3,bull,none,two_day_acceleration,current_week,-0.023860021208907733,-0.05726405090137854,-0.10604453870625663,-0.07953340402969244,0.0328738069989396,2025H2
605077,2025-10-10,4,bull,ma_bull,two_day_acceleration,current_week,-0.05869910100475939,-0.056583818085668924,-0.10100475938656794,-0.08196721311475419,0.030142781597038537,2025H2
605077,2025-10-24,4,bull,none,shrinking_volume_acceleration,current_week,-0.020693512304250428,-0.04921700223713643,-0.08668903803131978,-0.0755033557046979,0.027964205816554788,2025H2
605077,2025-10-27,0,bull,none,pullback_holds,current_week,-0.05199115044247793,-0.030973451327433787,-0.1161504424778762,-0.08573008849557529,0.006637168141592875,2025H2
605077,2025-10-28,1,bull,none,pullback_holds,current_week,-0.06618059450364566,-0.0044868199663489206,-0.11553561413348301,-0.07291082445316888,0.01233875490745917,2025H2
605077,2025-11-10,0,bull,none,two_day_acceleration,current_week,-0.0011435105774729726,-0.0863350485991996,-0.12521440823327623,-0.11720983419096642,0.046312178387650116,2025H2
605077,2025-11-11,1,bull,none,pullback_holds,current_week,-0.021971830985915486,-0.1115492957746479,-0.15774647887323934,-0.13014084507042256,0.030985915492957705,2025H2
605077,2025-11-13,3,bull,none,two_day_acceleration,current_week,-0.05833333333333335,-0.12444444444444447,-0.18833333333333335,-0.14222222222222225,0.016666666666666607,2025H2
605077,2025-12-25,3,bull,none,two_day_acceleration,current_week,-0.03318152244632411,0.022121014964215924,0.04814573845152892,-0.046193884189980494,0.04749512036434611,2025H2
300182,2023-07-25,1,mid,none,two_day_acceleration,current_week,-0.037800687285223344,0.0068728522336769515,-0.10652920962199319,-0.06872852233676985,0.027491408934708028,2023H2
300182,2023-08-04,4,bull,none,two_day_acceleration,current_week,-0.038528896672504365,-0.11908931698774072,-0.05604203152364273,-0.12084063047285454,0.04728546409807355,2023H2
300182,2023-08-07,0,bull,none,pullback_holds,current_week,-0.022687609075043635,-0.1221640488656196,-0.05061082024432806,-0.12390924956369986,0.04363001745200701,2023H2
300182,2023-08-08,1,bull,none,two_day_acceleration,current_week,-0.0672413793103448,-0.10344827586206895,-0.07241379310344831,-0.1344827586206896,0.010344827586207028,2023H2
300182,2023-09-12,1,mid,none,pullback_holds,current_week,-0.04580152671755733,-0.020992366412213803,-0.05534351145038163,-0.06679389312977113,0.0,2023H2
300182,2025-02-10,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.012949640287769792,-0.05179856115107917,-0.09208633093525176,-0.08345323741007193,0.04028776978417259,2025H1
300182,2025-02-12,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.052023121387283155,-0.040462427745664664,-0.056358381502890076,-0.08670520231213863,0.044797687861271696,2025H1
300182,2025-02-14,4,bull,ma_bull,two_day_acceleration,current_week,-0.048090523338048086,-0.15275813295615281,-0.09900990099009899,-0.15558698727015563,0.008486562942008335,2025H1
300182,2025-03-12,2,bull,ma_bull,pullback_holds,current_week,-0.038580246913580196,-0.10339506172839508,-0.2114197530864198,-0.11265432098765438,0.0030864197530864335,2025H1
300182,2025-04-21,0,mid,none,two_day_acceleration,current_week,-0.00576923076923086,0.05576923076923079,0.011538461538461497,-0.04038461538461535,0.0692307692307692,2025H1
300182,2025-04-30,2,mid,none,two_day_acceleration,current_week,0.015037593984962516,-0.015037593984962405,-0.015037593984962405,-0.03383458646616555,0.04511278195488733,2025H1
300182,2025-05-06,1,mid,none,two_day_acceleration,current_week,-0.02717391304347827,-0.034420289855072506,-0.04528985507246375,-0.06884057971014501,0.007246376811594235,2025H1
300182,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.042124542124542086,-0.03663003663003661,-0.034798534798534675,-0.05860805860805862,0.005494505494505475,2025H1
300182,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.04204753199268729,-0.04570383912248632,-0.01645338208409508,-0.0658135283363801,0.00365630712979903,2025H1
300182,2025-05-19,0,bull,none,pullback_holds,current_week,0.0,0.003831417624521105,0.03639846743295028,-0.021072796934865745,0.024904214559387183,2025H1
300182,2025-05-20,1,bull,none,pullback_holds,current_week,-0.017013232514177634,-0.003780718336483857,0.011342155009451904,-0.03402646502835538,0.005671077504725952,2025H1
300182,2025-05-21,2,bull,none,pullback_holds,current_week,-0.011494252873563093,0.019157088122605526,0.026819923371647514,-0.021072796934865745,0.024904214559387183,2025H1
300182,2025-05-22,3,bull,none,pullback_holds,current_week,0.011472275334607929,0.007648183556405286,-0.01147227533460815,-0.02294455066921608,0.02294455066921608,2025H1
300182,2025-05-26,0,bull,none,pullback_holds,current_week,0.007692307692307665,0.03461538461538449,0.03653846153846141,-0.015384615384615441,0.04038461538461546,2025H1
300182,2025-05-27,1,mid,none,pullback_holds,current_week,0.01737451737451745,0.044401544401544424,0.05212355212355213,-0.01158301158301156,0.050193050193050315,2025H1
300182,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.001626016260162677,0.029268292682926855,-0.00975609756097573,-0.05853658536585371,0.07317073170731714,2025H2
300182,2025-11-18,1,mid,ma_bull,two_day_acceleration,current_week,-0.012924071082390909,-0.06300484652665594,-0.1760904684975767,-0.0662358642972537,0.004846526655896577,2025H2
300182,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.1861702127659577,0.09751773049645407,0.05141843971631199,-0.00886524822695034,0.2606382978723405,2026H1
300182,2026-01-14,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.10029940119760483,-0.11227544910179643,0.3248502994011977,-0.12574850299401197,0.029940119760479167,2026H1
300182,2026-05-13,2,bull,none,shrinking_volume_acceleration,current_week,-0.04754098360655734,-0.04590163934426228,0.040983606557376984,-0.12131147540983611,0.013114754098360493,2026H1
002366,2023-07-31,0,bull,none,two_day_acceleration,current_week,-0.09308885754583929,-0.10719322990126934,-0.06346967559943573,-0.11847672778561347,0.07898448519040913,2023H2
002366,2023-11-09,3,mid,none,two_day_acceleration,current_week,-0.0019011406844106071,-0.0019011406844106071,0.049429657794676896,-0.024714828897338337,0.028517110266159662,2023H2
002366,2023-11-14,1,mid,none,two_day_acceleration,current_week,-0.007448789571694592,-0.04469273743016766,-0.011173184357541777,-0.05027932960893844,0.007448789571694592,2023H2
002366,2023-11-16,3,mid,none,pullback_holds,current_week,0.003824091778202643,-0.03824091778202676,0.015296367112810794,-0.04588910133843216,0.028680688336520044,2023H2
002366,2023-11-17,4,mid,none,shrinking_volume_acceleration,current_week,-0.03183520599250933,0.035580524344569264,-0.02434456928838946,-0.06928838951310867,0.035580524344569264,2023H2
002366,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,0.017857142857142794,0.015873015873015817,0.35515873015873023,-0.02182539682539686,0.08928571428571441,2025H1
002366,2025-05-16,4,bull,none,two_day_acceleration,current_week,0.08269230769230762,0.42692307692307696,0.4788461538461539,-0.02115384615384619,0.5846153846153845,2025H1
002366,2025-06-16,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08136482939632539,0.07742782152230987,0.23884514435695525,-0.03149606299212604,0.18897637795275601,2025H1
002366,2025-06-25,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1323155216284988,0.2162849872773538,0.0661577608142494,-0.040712468193384255,0.2951653944020356,2025H1
002366,2025-07-09,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.10147991543340384,-0.11416490486257924,-0.13530655391120516,-0.13213530655391115,0.031712473572938604,2025H2
002366,2025-07-11,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09253417455310187,-0.14090431125131442,-0.1556256572029443,-0.1587802313354364,0.02628811777076767,2025H2
002366,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,0.0491400491400491,0.029484029484029506,-0.051597051597051746,-0.02211302211302224,0.0982800982800982,2025H2
002366,2025-08-26,1,bull,none,pullback_holds,current_week,-0.09245742092457432,-0.08515815085158152,-0.05717761557177625,-0.12773722627737238,0.03406326034063256,2025H2
002366,2025-09-10,2,bull,none,pullback_holds,current_week,0.03183023872679058,0.04111405835543769,0.10477453580901863,-0.01591511936339529,0.10079575596816981,2025H2
002366,2025-09-11,3,bull,none,two_day_acceleration,current_week,-0.0038910505836575737,0.04020752269779493,0.012970168612192134,-0.03372243839169908,0.07782101167315192,2025H2
002366,2025-09-17,2,bull,none,pullback_holds,current_week,0.0181582360570689,0.07782101167315192,0.07652399481193273,-0.046692607003890996,0.07782101167315192,2025H2
002366,2025-09-25,3,bull,none,two_day_acceleration,current_week,0.11352040816326547,-0.003826530612244805,0.007653061224489832,-0.06249999999999989,0.22704081632653073,2025H2
002366,2025-10-15,2,bull,none,shrinking_volume_acceleration,current_week,-0.08390804597701162,-0.04022988505747138,-0.07931034482758637,-0.12643678160919547,0.0,2025H2
002366,2025-10-27,0,bull,none,shrinking_volume_acceleration,current_week,0.0,-0.0048661800486619056,-0.1119221411192215,-0.041362530413625365,0.05352798053527974,2025H2
002366,2025-11-05,2,bull,none,pullback_holds,current_week,-0.04186602870813394,-0.07894736842105254,-0.14832535885167453,-0.09090909090909083,0.035885167464114964,2025H2
002366,2025-11-06,3,bull,none,pullback_holds,current_week,-0.021871202916160404,-0.0911300121506683,-0.14580801944106925,-0.0911300121506683,0.03888213851761857,2025H2
002366,2025-11-07,4,bull,none,pullback_holds,current_week,-0.03911980440097795,-0.12469437652811732,-0.1112469437652811,-0.12469437652811732,0.04523227383863082,2025H2
002366,2025-12-08,0,bull,none,pullback_holds,current_week,0.037292817679557944,0.02071823204419898,0.10911602209944737,-0.023480662983425438,0.1049723756906078,2025H2
002366,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.19870129870129882,0.0714285714285714,-0.03246753246753242,-0.010389610389610393,0.24155844155844153,2026H1
002366,2026-01-07,2,bull,none,two_day_acceleration,current_week,0.062189054726368154,0.006218905472636704,-0.052238805970149405,-0.004975124378109541,0.18905472636815923,2026H1
688588,2023-06-13,1,mid,ma_bull,two_day_acceleration,current_week,0.08534432018834592,-0.08122424955856389,-0.1836374337845792,-0.1406709829311361,0.11771630370806352,2023H1
688588,2023-06-16,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.07872219053051921,-0.11922418710781524,-0.19794637763833434,-0.1671420422133486,0.0661722760981176,2023H1
688588,2023-06-19,0,mid,ma_bull,two_day_acceleration,current_week,-0.15205327413984449,-0.16759156492785787,-0.21753607103218642,-0.18978912319644836,0.037180910099889,2023H1
688588,2023-07-25,1,mid,none,two_day_acceleration,current_week,-0.009735744089012566,0.07858136300417229,0.06397774687065372,-0.057023643949930425,0.1529902642559111,2023H2
688588,2023-08-02,2,bull,none,shrinking_volume_acceleration,current_week,0.06853146853146863,0.034965034965035,0.06363636363636371,-0.002797202797202858,0.15944055944055946,2023H2
688588,2023-08-03,3,bull,none,two_day_acceleration,current_week,0.025776602775941848,-0.048248512888301454,-0.018506278916060825,-0.08261731658955718,0.09583608724388637,2023H2
688588,2025-03-07,4,bull,none,pullback_holds,current_week,0.012203876525484603,-0.0287150035893754,-0.23905240488155066,-0.05168700646087576,0.03876525484565696,2025H1
688588,2025-04-01,1,mid,none,pullback_holds,current_week,-0.13793103448275856,-0.11319340329835081,0.06821589205397305,-0.22188905547226379,0.01799100449775115,2025H1
688588,2025-04-02,2,mid,none,pullback_holds,current_week,-0.11136363636363644,-0.10833333333333339,0.0924242424242423,-0.21363636363636362,0.018939393939394034,2025H1
688588,2025-04-23,2,mid,none,pullback_holds,current_week,0.17283950617283939,0.1596707818930041,0.08724279835390947,-0.02716049382716046,0.23868312757201648,2025H1
688588,2025-04-28,0,mid,none,two_day_acceleration,current_week,0.20215410107705045,0.12924606462303245,0.13421706710853343,-0.003314001657000798,0.24689312344656167,2025H1
688588,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,0.01514004542013625,0.015897047691143085,0.06661619984859946,-0.024224072672218044,0.058289174867524496,2025H1
688588,2025-05-30,4,mid,none,pullback_holds,current_week,0.03208955223880605,0.02238805970149249,0.08731343283582094,-0.018656716417910446,0.0432835820895523,2025H1
688588,2025-06-03,1,bull,none,pullback_holds,current_week,0.0007457121551082135,0.015659955257270708,0.07904548844146153,-0.01938851603281133,0.04250559284116329,2025H1
688588,2025-06-04,2,bull,none,shrinking_volume_acceleration,current_week,-0.015228426395939132,-0.006526468455402501,0.024655547498187103,-0.046410442349528735,0.013778100072516342,2025H1
688588,2025-06-17,1,bull,macd_stabilizing,pullback_holds,current_week,0.0406203840472672,0.06868537666174301,0.14254062038404713,-0.039143279172821344,0.10192023633677993,2025H1
688588,2025-06-18,2,bull,macd_stabilizing,pullback_holds,current_week,0.06985294117647056,0.0389705882352942,0.0948529411764707,-0.04338235294117643,0.09705882352941186,2025H1
688588,2025-06-19,3,mid,none,pullback_holds,current_week,0.09466566491359885,0.07062359128474838,0.1179564237415478,-0.02253944402704744,0.12096168294515408,2025H1
688588,2025-07-08,1,bull,ma_bull,two_day_acceleration,current_week,0.032710280373831724,-0.019359145527369837,0.021361815754339153,-0.028037383177570097,0.06275033377837103,2025H2
688588,2025-07-10,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.005347593582887722,0.002673796791443861,0.026069518716577367,-0.02339572192513384,0.06417112299465244,2025H2
688588,2025-07-23,2,bull,ma_bull,pullback_holds,current_week,0.03791469194312791,0.05416384563304,0.18618821936357488,-0.003385240352064889,0.06838185511171302,2025H2
688588,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,0.0066225165562914245,0.01655629139072845,0.1490066225165565,-0.018543046357615833,0.04503311258278164,2025H2
688588,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,0.008620689655172376,0.0006631299734747298,0.18368700265251992,-0.017241379310344862,0.04641909814323619,2025H2
688588,2025-07-29,1,bull,ma_bull,two_day_acceleration,current_week,-0.01607717041800638,-0.0012861736334405238,0.16463022508038572,-0.04308681672025727,0.010932475884244397,2025H2
688588,2025-08-01,4,bull,ma_bull,pullback_holds,current_week,0.0019920318725099584,0.0909694555112881,0.3751660026560426,-0.009296148738379806,0.09694555112881797,2025H2
688588,2025-08-13,2,bull,ma_bull,two_day_acceleration,current_week,0.12307692307692308,0.24807692307692308,0.15384615384615397,-0.00961538461538447,0.3653846153846154,2025H2
688588,2025-10-13,0,bull,none,pullback_holds,current_week,-0.09999999999999998,-0.023626373626373653,-0.20769230769230762,-0.12527472527472527,0.007692307692307665,2025H2
688588,2025-10-27,0,bull,none,two_day_acceleration,current_week,-0.24349999999999994,-0.279,-0.25,-0.30999999999999994,0.0,2025H2
688588,2025-12-08,0,bull,none,pullback_holds,current_week,-0.030810448760884013,-0.022103148024112507,-0.0187541862022772,-0.05224380442062959,0.00803750837240469,2025H2
688588,2025-12-19,4,mid,none,pullback_holds,current_week,-0.020449897750511203,0.012269938650306678,0.030674846625766916,-0.04089979550102252,0.01976823449216103,2025H2
688588,2026-01-05,0,bull,none,pullback_holds,current_week,0.1036376115305424,0.053534660260809774,-0.028826355525051417,-0.0027453671928620027,0.16609471516815377,2026H1
688588,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.07190860215053774,0.016129032258064502,-0.030241935483870996,-0.02083333333333337,0.14180107526881724,2026H1
688588,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,0.06815114709851544,0.031039136302294157,-0.04048582995951411,-0.0013495276653171517,0.1464237516869098,2026H1
688588,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.014954486345903906,0.00975292587776333,-0.08257477243172962,-0.024057217165149636,0.10468140442132645,2026H1
603590,2023-07-03,0,mid,none,two_day_acceleration,current_week,-0.021694517736734142,-0.030782761653473933,-0.010847258868367016,-0.0554089709762533,0.016710642040457246,2023H2
603590,2023-07-26,2,mid,none,shrinking_volume_acceleration,current_week,-0.07171089779785433,-0.06549971767363072,-0.06860530773574247,-0.09288537549407117,0.047713156408808466,2023H2
603590,2023-07-28,4,bull,none,two_day_acceleration,current_week,-0.07236658284436981,-0.07432243643475822,-0.08913104219055601,-0.102263202011735,0.03688181056160933,2023H2
603590,2023-09-14,3,mid,none,pullback_holds,current_week,0.005583472920156485,0.029871580122836416,0.01591289782244565,-0.004745951982132901,0.04662199888330543,2023H2
603590,2023-11-20,0,mid,ma_bull,two_day_acceleration,current_week,0.01614906832298124,0.0029813664596272105,-0.01788819875776393,-0.009689440993788878,0.042236024844720665,2023H2
603590,2023-11-22,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.008676251859196737,0.01041150223103604,-0.034705007436787394,-0.00594942984630642,0.0399107585523053,2023H2
603590,2023-11-23,3,mid,ma_bull,two_day_acceleration,current_week,0.007320644216691097,-0.010492923377257157,-0.07369448511469012,-0.021473889702293913,0.02367008296730111,2023H2
603590,2023-12-29,4,mid,none,pullback_holds,current_week,-0.037815126050420145,-0.0890231092436975,-0.1966911764705882,-0.0890231092436975,0.003939075630252198,2023H2
603590,2024-02-27,1,bull,none,shrinking_volume_acceleration,current_week,-0.039897039897039965,-0.03474903474903479,-0.020913770913771,-0.05888030888030893,0.09073359073359066,2024H1
603590,2025-07-17,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1815585475316197,0.3259893920848633,0.17523459812321485,-0.03304773561811514,0.35985312117503043,2025H2
603590,2025-09-19,4,mid,none,pullback_holds,current_week,-0.06955752212389377,-0.12106194690265482,-0.12831858407079644,-0.14672566371681417,0.04778761061946901,2025H2
603590,2025-10-21,1,bull,none,pullback_holds,current_week,-0.034115994380894965,-0.07947019867549676,-0.10315071242223561,-0.0858920329119004,0.03752759381898474,2025H2
603590,2025-12-08,0,bull,none,shrinking_volume_acceleration,current_week,-0.03303862261516988,-0.05374592833876224,-0.025593299208934384,-0.05630525825965571,0.026058631921824116,2025H2
603590,2026-01-06,1,bull,none,pullback_holds,current_week,0.08508533267375706,0.07741775908978488,-0.025476131585456363,-0.003710116250309148,0.1352955725946079,2026H1
