code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600785,2023-03-01,2,bull,none,pullback_holds,current_week,0.026071842410196888,-0.05388180764774042,-0.11877172653534185,-0.0741599073001159,0.07589803012746232,2023H1
600785,2023-03-02,3,bull,none,pullback_holds,current_week,0.002328288707799775,-0.04190919674039573,-0.09545983701979044,-0.06984866123399303,0.08090803259604185,2023H1
600785,2023-03-22,2,mid,none,pullback_holds,current_week,-0.07086133170433717,0.02138057422113615,-0.05253512522907766,-0.0757483200977398,0.07330482590103848,2023H1
600785,2023-05-08,0,bull,none,two_day_acceleration,current_week,-0.012921348314606784,-0.07865168539325851,-0.0955056179775281,-0.1123595505617977,0.05617977528089879,2023H1
600785,2023-06-13,1,mid,none,pullback_holds,current_week,-0.12991880074953166,-0.1530293566520925,-0.11805121798875706,-0.1580262336039976,0.009369144284821829,2023H1
600785,2025-12-09,1,mid,ma_bull,pullback_holds,current_week,-0.055631868131868156,-0.008241758241758323,-0.05494505494505497,-0.11263736263736268,0.018543956043955978,2025H2
600785,2026-01-07,2,bull,ma_bull,pullback_holds,current_week,0.1333819241982508,0.6355685131195334,0.847667638483965,-0.010204081632653073,0.7128279883381923,2026H1
600785,2026-01-08,3,bull,ma_bull,pullback_holds,current_week,0.24436363636363634,0.6072727272727274,0.7745454545454546,-0.0036363636363635488,0.709090909090909,2026H1
600785,2026-01-09,4,bull,ma_bull,two_day_acceleration,current_week,0.34236804564907275,0.637660485021398,0.61055634807418,-0.008559201141226769,0.6761768901569187,2026H1
600785,2026-01-12,0,bull,ma_bull,two_day_acceleration,current_week,0.4345114345114345,0.6250866250866252,0.5329175329175331,-0.02009702009702008,0.6798336798336799,2026H1
600785,2026-04-10,4,mid,none,pullback_holds,current_week,0.028307336799537897,-0.03466204506065851,0.04910456383593309,-0.03928365106874643,0.07336799537839411,2026H1
600785,2026-04-13,0,mid,none,pullback_holds,current_week,0.005110732538330387,-0.0363429869392391,0.03236797274275971,-0.06530380465644514,0.05508233957978437,2026H1
600785,2026-04-16,3,mid,none,two_day_acceleration,current_week,-0.043333333333333446,-0.03555555555555556,0.010000000000000009,-0.0855555555555555,0.015555555555555545,2026H1
600785,2026-04-30,3,bull,none,pullback_holds,current_week,0.05126728110599088,0.047235023041474644,-0.07546082949308752,-0.012096774193548265,0.11693548387096775,2026H1
600785,2026-05-11,0,bull,none,shrinking_volume_acceleration,current_week,-0.035557986870897285,-0.11433260393873079,-0.19529540481400443,-0.12144420131291045,0.060722100656455114,2026H1
600785,2026-05-14,3,bull,none,two_day_acceleration,current_week,-0.09602649006622532,-0.09492273730684342,-0.17494481236203085,-0.13907284768211925,0.07008830022075063,2026H1
600785,2026-05-19,1,bull,none,two_day_acceleration,current_week,-0.13149350649350644,-0.13149350649350644,-0.18019480519480524,-0.1558441558441559,0.009199134199134207,2026H1
600785,2026-06-22,0,bull,none,pullback_holds,current_week,-0.3501308900523561,-0.3285340314136126,-0.4731675392670157,-0.375,0.08049738219895297,2026H1
300708,2024-02-26,0,bull,none,two_day_acceleration,current_week,-0.0253036437246964,-0.061740890688259276,-0.11437246963562764,-0.08704453441295557,0.023279352226720507,2024H1
300708,2024-02-27,1,bull,none,two_day_acceleration,current_week,-0.055276381909547756,-0.06130653266331665,-0.11557788944723624,-0.09346733668341722,0.004020100502512447,2024H1
300708,2025-02-06,3,mid,ma_bull,two_day_acceleration,current_week,-0.010752688172043001,-0.03440860215053765,-0.07455197132616498,-0.07526881720430112,0.04014336917562722,2025H1
300708,2025-02-07,4,mid,ma_bull,pullback_holds,current_week,-0.02020202020202011,-0.014430014430014348,-0.0670995670995671,-0.06926406926406925,0.04689754689754699,2025H1
300708,2025-02-10,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.014378145219266614,-0.025880661394680038,-0.09058231488138024,-0.07260963335729687,0.04313443565780006,2025H1
300708,2025-02-11,1,mid,ma_bull,two_day_acceleration,current_week,-0.09713487071977644,-0.051013277428371806,-0.1132075471698114,-0.0985324947589099,0.009084556254367548,2025H1
300708,2025-04-02,2,mid,none,pullback_holds,current_week,-0.08629441624365475,-0.07529610829103217,-0.015228426395939021,-0.21489001692047383,0.043147208121827374,2025H1
300708,2025-04-03,3,mid,none,two_day_acceleration,current_week,-0.04761904761904767,-0.054545454545454564,-0.0017316017316018062,-0.19653679653679668,0.01904761904761898,2025H1
300708,2025-04-22,1,mid,none,pullback_holds,current_week,-0.007092198581560183,-0.0008865248226950229,-0.028368794326240954,-0.025709219858155996,0.05141843971631199,2025H1
300708,2025-04-23,2,mid,none,pullback_holds,current_week,0.0026501766784452485,0.0229681978798586,-0.013250883392226132,-0.02915194346289751,0.04770318021201403,2025H1
300708,2025-04-24,3,mid,none,pullback_holds,current_week,0.042076991942703756,0.029543419874664245,-0.006266786034019756,-0.0161145926589078,0.061772605192479846,2025H1
300708,2025-04-25,4,mid,none,pullback_holds,current_week,0.0294642857142855,0.02857142857142847,-0.016964285714285876,-0.018750000000000044,0.05892857142857122,2025H1
300708,2025-04-30,2,mid,none,shrinking_volume_acceleration,current_week,0.019366197183098732,-0.004401408450704136,-0.035211267605633645,-0.02024647887323927,0.04401408450704225,2025H1
300708,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,-0.026248941574936513,-0.031329381879762974,-0.06265876375952584,-0.057578323454699376,0.0042337002540220325,2025H1
300708,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.02595155709342567,-0.02941176470588236,-0.030276816608996504,-0.037197231833909994,0.016435986159169413,2025H1
300708,2025-05-13,1,bull,none,pullback_holds,current_week,-0.0026155187445511263,-0.032258064516129115,-0.01569311246730598,-0.04533565823888397,0.01482127288578905,2025H1
300708,2025-05-14,2,bull,none,pullback_holds,current_week,-0.01826086956521733,-0.042608695652173956,-0.016521739130434754,-0.047826086956521685,0.012173913043478368,2025H1
002693,2023-03-22,2,mid,none,pullback_holds,current_week,-0.035190615835777206,-0.01319648093841641,-0.03665689149560114,-0.05131964809384171,0.01026392961876832,2023H1
002693,2023-04-06,3,bull,none,pullback_holds,current_week,0.010447761194029903,-0.0194029850746269,-0.059701492537313494,-0.025373134328358193,0.03731343283582089,2023H1
002693,2023-04-07,4,bull,none,two_day_acceleration,current_week,-0.02017291066282434,-0.060518731988472574,-0.10951008645533156,-0.06340057636887608,0.0014409221902016434,2023H1
002693,2023-04-28,4,bull,none,pullback_holds,current_week,-0.07067669172932345,-0.03759398496240607,-0.04060150375939853,-0.08571428571428574,0.03007518796992481,2023H1
002693,2023-05-04,3,bull,none,shrinking_volume_acceleration,current_week,-0.08357771260997071,-0.061583577712609916,-0.07917888563049857,-0.10850439882697949,0.0,2023H1
002693,2023-05-18,3,mid,none,pullback_holds,current_week,0.010937499999999822,-0.018750000000000044,-0.07500000000000007,-0.026562499999999933,0.06093749999999987,2023H1
002693,2023-05-22,0,mid,none,shrinking_volume_acceleration,current_week,-0.010670731707317138,-0.027439024390244038,-0.10213414634146356,-0.060975609756097615,0.03506097560975596,2023H1
002693,2023-11-20,0,mid,none,pullback_holds,current_week,-0.016949152542372836,0.05606258148631027,0.08083441981747086,-0.041720990873533204,0.14211212516297267,2023H2
002693,2023-11-22,2,mid,none,pullback_holds,current_week,-0.030065359477124187,0.06797385620915031,0.065359477124183,-0.039215686274509776,0.1450980392156862,2023H2
002693,2023-11-23,3,mid,none,two_day_acceleration,current_week,0.0394904458598726,0.016560509554140124,0.04585987261146496,-0.06369426751592355,0.11592356687898087,2023H2
002693,2024-01-03,2,mid,ma_bull,pullback_holds,current_week,-0.08970976253298146,-0.11609498680738783,-0.28232189973614774,-0.11609498680738783,0.0013192612137202797,2024H1
002693,2024-10-31,3,bull,ma_bull,two_day_acceleration,current_week,-0.211830985915493,-0.3276056338028168,-0.35549295774647893,-0.3464788732394366,0.01380281690140861,2024H2
002693,2024-12-05,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.049159663865546266,-0.12773109243697478,-0.2378151260504202,-0.13403361344537823,0.004201680672268893,2024H2
002693,2025-02-06,3,mid,none,two_day_acceleration,current_week,0.25396825396825395,0.13997113997114008,0.009379509379509487,-0.004329004329004182,0.3658008658008658,2025H1
002693,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.009481668773704155,-0.04551201011378003,-0.29266750948166886,-0.07711757269279396,0.19658659924146638,2025H1
002693,2025-03-10,0,bull,none,shrinking_volume_acceleration,current_week,-0.06757843925985518,-0.243765084473049,-0.4360418342719228,-0.2622687047465808,0.0,2025H1
688190,2024-10-21,0,bull,ma_bull,pullback_holds,current_week,0.08330114587356774,0.05832367709540365,0.07364490794386502,-0.020213724732843996,0.10299987125016097,2024H2
688190,2024-12-10,1,bull,none,pullback_holds,current_week,-0.00012313754463744164,0.06661741164881163,0.13471247383327167,-0.05331855682797704,0.10208102450437129,2024H2
688190,2025-01-24,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.038867719107240184,-0.09221556886227555,-0.07196516058791524,-0.11399020141535121,0.060206859009254154,2025H1
688190,2025-03-04,1,mid,none,pullback_holds,current_week,-0.016514609077260767,0.2999191592562651,0.16283635523732531,-0.03429957269892592,0.2999191592562651,2025H1
688190,2025-03-07,4,bull,none,pullback_holds,current_week,0.05302763080540873,0.3279247501469724,0.036801881246325774,-0.016813639035861194,0.5461493239271018,2025H1
688190,2025-03-14,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.250719822812846,0.1370985603543744,0.022037652270210595,-0.009966777408637828,0.4562569213732004,2025H1
688190,2025-04-23,2,mid,ma_bull,two_day_acceleration,current_week,-0.04134020618556711,-0.00886597938144329,-0.10422680412371133,-0.06773195876288651,0.025670103092783503,2025H1
688190,2025-05-06,1,mid,none,pullback_holds,current_week,-0.004146730462519899,-0.03987240829346095,-0.08984582668793184,-0.05582137161084533,0.05784157363104736,2025H1
688190,2025-05-07,2,bull,none,pullback_holds,current_week,-0.0117423040304665,-0.058605733629535695,-0.0939384322437321,-0.07003067809161123,0.05247011530730994,2025H1
688190,2025-06-05,3,bull,none,pullback_holds,current_week,-0.01571777855396428,-0.04249621609034815,0.0660146699266504,-0.04529048783327516,0.08278030038421247,2025H1
688190,2025-06-06,4,bull,none,pullback_holds,current_week,-0.0030523597088518706,0.015379196994599553,0.047898567738905884,-0.03733270720826498,0.09180558816623607,2025H1
688190,2025-07-17,3,bull,none,shrinking_volume_acceleration,current_week,0.10795392210641808,0.0636313768513439,0.10104223806911672,-0.014810751508502529,0.14042786615469005,2025H2
688190,2025-07-21,0,bull,none,shrinking_volume_acceleration,current_week,0.05209342374340764,0.06651598320955765,0.08653535679690028,-0.009794424712086913,0.11882466903454958,2025H2
688190,2025-07-23,2,bull,none,two_day_acceleration,current_week,0.02393782383419696,0.021761658031088205,0.030569948186528473,-0.006217616580310836,0.07720207253886002,2025H2
688190,2025-08-08,4,bull,none,pullback_holds,current_week,0.015895372233400318,0.025050301810865205,0.08138832997987921,-0.026156941649899457,0.055331991951710346,2025H2
688190,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.007714370487587718,0.07289091088913069,0.13658391850459894,-0.042626842053209435,0.10552863218277131,2025H2
688190,2025-08-26,1,bull,ma_bull,two_day_acceleration,current_week,0.011155606407322605,0.06207093821510301,0.025553012967200583,-0.017925247902364605,0.10488176964149498,2025H2
688190,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.004147422000188472,0.046187199547554014,0.026298425864831776,-0.029126213592232997,0.09228013950419456,2025H2
688190,2025-08-29,4,bull,ma_bull,two_day_acceleration,current_week,-0.009126106194690231,0.059365781710914334,-0.020372418879056164,-0.05051622418879065,0.09153761061946897,2025H2
688190,2025-09-08,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06875907111756163,-0.008617561683599395,0.041817851959361274,-0.028483309143686464,0.07792089985486195,2025H2
688190,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,0.05437568656169889,0.040735994141340104,0.09621017942145715,-0.03588429146832661,0.08778835591358458,2025H2
688190,2025-09-29,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.055606617647058876,0.026838235294117663,-0.011397058823529371,-0.05312499999999998,0.20790441176470598,2025H2
688190,2025-09-30,1,bull,ma_bull,pullback_holds,current_week,0.16238691400895555,-0.007310609522068967,0.07840628712418907,-0.05857625879557715,0.20095037923786907,2025H2
688190,2025-10-30,3,bull,none,pullback_holds,current_week,0.07256297918948529,0.012778386272362274,-0.0997626871120848,-0.08260313983205547,0.18473895582329325,2025H2
688190,2025-10-31,4,bull,none,pullback_holds,current_week,0.13992181107373391,-0.030820983725793227,-0.09637239749068105,-0.08618965360487318,0.18010728248022545,2025H2
688190,2026-01-05,0,bull,none,pullback_holds,current_week,0.042300000000000004,0.07879999999999998,-0.01539999999999997,-0.007399999999999962,0.11740000000000017,2026H1
688190,2026-01-06,1,bull,none,pullback_holds,current_week,0.04500049451092858,0.07269310651765415,-0.00405498961527051,-0.018296904361586375,0.10730887152606083,2026H1
688190,2026-01-07,2,bull,none,two_day_acceleration,current_week,0.02805492442951696,0.07142151536105912,-0.031216042675096256,-0.0010866343969179182,0.10599624617208336,2026H1
688190,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.0071894806546212164,0.03443382839844866,-0.055813073502979926,-0.03679878914010026,0.059124018541292234,2026H1
688190,2026-01-19,0,bull,none,shrinking_volume_acceleration,current_week,-0.0007415647015202032,-0.08731924360400434,0.028921023359288034,-0.12096774193548387,0.037819799777530694,2026H1
688190,2026-01-22,3,bull,none,pullback_holds,current_week,-0.0703395379290992,-0.0740810027125619,0.06622392666729038,-0.11299223646057432,0.028902815452249486,2026H1
688190,2026-02-03,1,mid,none,shrinking_volume_acceleration,current_week,0.05302279484638239,0.10297324083250747,0.15649157581764106,-0.0385530227948464,0.1743310208126858,2026H1
603076,2023-04-11,1,bull,ma_bull,two_day_acceleration,current_week,-0.026074259491030483,-0.14997914059240713,-0.16249478514810178,-0.1675010429703795,0.0010429703796412948,2023H1
603076,2023-04-17,0,bull,ma_bull,two_day_acceleration,current_week,-0.10289389067524113,-0.10460878885316172,-0.1264737406216505,-0.1680600214362271,0.01479099678456608,2023H1
603076,2023-04-18,1,bull,ma_bull,pullback_holds,current_week,-0.12384433455170929,-0.10556869490432164,-0.09223822833799178,-0.16555579445280577,0.0,2023H1
603076,2023-05-04,3,bull,ma_bull,two_day_acceleration,current_week,-0.03469879518072283,-0.01807228915662651,0.07349397590361462,-0.044337349397590264,0.024096385542168752,2023H1
603076,2023-05-05,4,bull,ma_bull,pullback_holds,current_week,-0.0290205562273278,0.02103990326481253,0.06408706166868194,-0.040870616686819794,0.05030229746070125,2023H1
603076,2023-05-08,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03568896242023156,0.03379815646419293,0.028362089340581376,-0.06263294729378399,0.06074214133774514,2023H1
603076,2023-05-18,3,mid,none,pullback_holds,current_week,0.06478527607361961,0.09325153374233142,0.07116564417177917,-0.01104294478527601,0.11754601226993855,2023H1
603076,2023-06-15,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.08154897494305247,0.09134396355353092,0.04077448747152612,-0.015945330296127436,0.14578587699316636,2023H1
603076,2023-06-16,4,mid,ma_bull,two_day_acceleration,current_week,0.06810519217801758,0.07462351090132624,0.03551359856147451,0.0,0.13059114407732086,2023H1
603076,2023-08-01,1,bull,none,pullback_holds,current_week,-0.04526007655933362,-0.15582076108984466,-0.20400810628236887,-0.1668543120918713,0.0488628687232604,2023H2
603076,2023-08-03,3,bull,none,pullback_holds,current_week,-0.08876811594202905,-0.13292572463768126,-0.19157608695652173,-0.17844202898550732,0.02083333333333326,2023H2
603076,2023-08-04,4,bull,none,pullback_holds,current_week,-0.14479638009049767,-0.15226244343891415,-0.18529411764705894,-0.17918552036199098,0.007466063348416263,2023H2
603076,2023-09-18,0,mid,none,shrinking_volume_acceleration,current_week,-0.015895543570820347,-0.05847289242123199,-0.1862049389724667,-0.06414987226795354,0.0,2023H2
603076,2025-06-30,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02817803394172269,-0.04418828049951962,-0.08357348703170031,-0.07140569964777455,0.011207172590457892,2025H1
603076,2025-07-08,1,bull,ma_bull,pullback_holds,current_week,-0.05292029686995803,-0.07389480477573418,-0.07195869635366248,-0.080348499515973,0.012584704743465513,2025H2
603076,2025-07-09,2,bull,ma_bull,pullback_holds,current_week,-0.02950819672131144,-0.060655737704917945,-0.06229508196721312,-0.06557377049180324,0.0,2025H2
603076,2025-08-04,0,bull,none,two_day_acceleration,current_week,-0.00417391304347825,-0.029913043478260848,-0.02817391304347827,-0.044173913043478286,0.008000000000000007,2025H2
603076,2025-08-05,1,bull,none,pullback_holds,current_week,-0.013217391304347736,-0.022260869565217445,-0.057739130434782626,-0.044173913043478286,0.008000000000000007,2025H2
603076,2025-08-06,2,bull,none,pullback_holds,current_week,-0.012237762237762295,-0.0013986013986013734,-0.08076923076923082,-0.039160839160839234,0.013286713286713159,2025H2
603076,2025-08-07,3,bull,none,pullback_holds,current_week,-0.03899721448467963,-0.004874651810584885,-0.08077994428969348,-0.04317548746518096,0.0128830083565461,2025H2
603076,2025-08-08,4,bull,none,pullback_holds,current_week,-0.014503006720905542,0.0014149274849664106,-0.05624336752741421,-0.027944817828086332,0.029006013441811085,2025H2
603076,2025-08-19,1,bull,none,pullback_holds,current_week,0.03272856634649601,-0.036286019210245435,-0.0686588402703664,-0.051583066524368504,0.11348274635361078,2025H2
603076,2025-08-20,2,bull,none,pullback_holds,current_week,0.06127450980392157,-0.07948179271708689,-0.09488795518207283,-0.08333333333333337,0.09593837535013994,2025H2
603076,2025-08-21,3,bull,none,pullback_holds,current_week,-0.017138859741168133,-0.07660020986358862,-0.11472542847149347,-0.08744316194473589,0.09478838754809371,2025H2
603076,2025-08-22,4,bull,none,pullback_holds,current_week,-0.051597051597051635,-0.06353106353106364,-0.10810810810810811,-0.09090909090909094,0.09863109863109853,2025H2
603076,2025-09-16,1,bull,none,pullback_holds,current_week,-0.0515267175572518,-0.05496183206106864,-0.04312977099236637,-0.07480916030534346,0.0,2025H2
603076,2025-10-14,1,bull,none,pullback_holds,current_week,0.010064412238325326,0.0370370370370372,0.05394524959742353,-0.019323671497584516,0.07045088566827706,2025H2
603076,2025-10-16,3,bull,none,pullback_holds,current_week,-0.006643220007815476,-0.020711215318483633,0.02579132473622514,-0.04806565064478319,0.02149277061352084,2025H2
603076,2025-10-31,4,bull,none,two_day_acceleration,current_week,-0.03285659064553548,0.005025125628140614,-0.04367993815229987,-0.03285659064553548,0.0177812137611133,2025H2
603076,2025-11-14,4,bull,none,pullback_holds,current_week,-0.0757692307692307,-0.048461538461538334,-0.11653846153846159,-0.07769230769230773,0.017692307692307674,2025H2
603076,2026-04-10,4,mid,ma_bull,pullback_holds,current_week,0.028782028782028846,0.04563004563004558,0.01333801333801321,-0.03685503685503688,0.09512109512109501,2026H1
300448,2023-08-04,4,bull,none,two_day_acceleration,current_week,0.060655737704917945,-0.060655737704918056,-0.04590163934426228,-0.06229508196721323,0.17868852459016393,2023H2
300448,2023-09-05,1,mid,macd_stabilizing,two_day_acceleration,current_week,0.018151815181518094,-0.07425742574257432,0.019801980198019598,-0.07920792079207928,0.04125412541254114,2023H2
300448,2023-09-18,0,mid,none,shrinking_volume_acceleration,current_week,0.006956521739130528,0.08869565217391306,-0.02782608695652178,-0.03652173913043477,0.13913043478260856,2023H2
300448,2025-03-12,2,bull,macd_stabilizing,two_day_acceleration,current_week,0.010362694300518172,-0.10233160621761661,-0.2227979274611399,-0.11269430051813467,0.04015544041450769,2025H1
300448,2025-03-19,2,bull,ma_bull,two_day_acceleration,current_week,-0.09765625,-0.12109375,-0.21223958333333337,-0.15234375,0.02083333333333326,2025H1
300448,2025-03-20,3,bull,ma_bull,pullback_holds,current_week,-0.09868421052631582,-0.10789473684210527,-0.20526315789473693,-0.143421052631579,0.019736842105263053,2025H1
300448,2025-04-21,0,mid,none,two_day_acceleration,current_week,-0.04347826086956519,0.04508856682769724,0.04347826086956519,-0.05797101449275355,0.056360708534621606,2025H1
300448,2025-04-23,2,mid,none,pullback_holds,current_week,-0.01118210862619795,0.043130990415335635,0.028753993610223683,-0.06549520766773154,0.06549520766773176,2025H1
300448,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,0.01238390092879249,0.003095975232198178,0.007739938080495223,-0.02631578947368418,0.06346749226006199,2025H1
300448,2025-05-15,3,bull,none,two_day_acceleration,current_week,0.009345794392523477,0.03738317757009346,0.0,-0.034267912772585674,0.04361370716510904,2025H1
300448,2025-09-01,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07434402332361512,-0.07288629737609331,-0.013119533527696792,-0.10495626822157433,0.0,2025H2
300448,2025-10-27,0,bull,ma_bull,pullback_holds,current_week,0.05657708628005653,0.09052333804809054,0.10608203677510608,-0.00990099009900991,0.10466760961810473,2025H2
300448,2025-10-30,3,bull,ma_bull,pullback_holds,current_week,0.023287671232876672,0.013698630136986356,0.05753424657534256,-0.019178082191780743,0.07671232876712342,2025H2
300448,2025-11-05,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01200000000000001,-0.01866666666666661,-0.014666666666666606,-0.04533333333333334,0.04800000000000004,2025H2
300448,2025-11-11,1,bull,ma_bull,pullback_holds,current_week,0.01740294511378848,0.05087014725568961,0.05756358768406966,-0.05087014725568939,0.0682730923694781,2025H2
300448,2025-11-12,2,bull,ma_bull,pullback_holds,current_week,-0.006747638326585648,0.07287449392712553,0.04858299595141702,-0.04318488529014852,0.09446693657219973,2025H2
300448,2025-11-13,3,bull,ma_bull,pullback_holds,current_week,0.008130081300813163,0.046070460704606964,0.01897018970189701,-0.03929539295392959,0.09891598915989164,2025H2
300448,2025-11-14,4,bull,ma_bull,pullback_holds,current_week,-0.037583892617449655,0.037583892617449655,0.014765100671140896,-0.04832214765100673,0.0885906040268456,2025H2
300448,2025-11-17,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.030303030303030276,0.015810276679841806,0.06719367588932812,-0.06587615283267456,0.06851119894598146,2025H2
300448,2025-12-19,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.0037453183520601563,0.014981273408239737,0.18352059925093633,-0.024968789013732784,0.05742821473158566,2025H2
300448,2025-12-29,0,bull,ma_bull,two_day_acceleration,current_week,-0.02818627450980382,0.11397058823529416,0.11519607843137258,-0.05024509803921573,0.1470588235294117,2025H2
300448,2026-01-05,0,bull,ma_bull,pullback_holds,current_week,0.1464646464646464,0.13510101010101017,0.13636363636363646,-0.02146464646464641,0.20833333333333348,2026H1
300448,2026-01-06,1,bull,ma_bull,two_day_acceleration,current_week,0.10864197530864206,0.1703703703703705,0.1469135802469137,-0.043209876543209846,0.31358024691358044,2026H1
300448,2026-01-07,2,bull,ma_bull,pullback_holds,current_week,0.1491782553729455,0.173198482932996,0.19974715549936795,0.0,0.34513274336283195,2026H1
300448,2026-01-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.15177478580171355,0.09424724602203183,0.1701346389228886,-0.00244798041615657,0.30232558139534893,2026H1
300448,2026-01-14,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03571428571428559,0.015624999999999778,0.09375,-0.016741071428571508,0.1875,2026H1
300448,2026-04-09,3,mid,none,pullback_holds,current_week,-0.024320457796852657,0.09728183118741063,0.1702432045779685,-0.07010014306151646,0.10872675250357644,2026H1
688200,2025-04-01,1,mid,ma_bull,two_day_acceleration,current_week,-0.04765132515420589,0.016606791838947865,-0.01592896360062357,-0.13305768318308142,0.11495966921981982,2025H1
688200,2025-04-02,2,mid,ma_bull,pullback_holds,current_week,-0.010886469673405896,0.08171921391205994,0.030892124982327296,-0.09585748621518453,0.1628022055704792,2025H1
688200,2025-05-06,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.05665976535541761,-0.05603864734299524,-0.023464458247067,-0.07177363699102834,0.024706694271911633,2025H1
688200,2025-05-22,3,bull,none,pullback_holds,current_week,-0.0026637868970482703,0.015406767458603143,-0.005759539236861122,-0.041612670986321154,0.0341972642188626,2025H1
688200,2025-05-26,0,bull,none,pullback_holds,current_week,0.000284697508896814,-0.019928825622775648,0.021352313167259718,-0.052526690391459074,0.022419928825622826,2025H1
688200,2025-05-27,1,mid,none,pullback_holds,current_week,0.006186446704117277,-0.029865604778496646,0.007324184029012359,-0.053402545687264436,0.021474792007395438,2025H1
688200,2025-06-26,3,bull,none,shrinking_volume_acceleration,current_week,-0.030042918454935452,-0.05649757264476185,-0.02553999859283751,-0.06423696615774288,0.04115950186449013,2025H1
688200,2025-06-27,4,bull,none,shrinking_volume_acceleration,current_week,-0.0246602213815329,-0.04336555975900236,-0.032296483116155295,-0.06823595348185518,0.036710102283872725,2025H1
688200,2025-06-30,0,bull,none,two_day_acceleration,current_week,-0.04032921810699586,-0.07750342935528132,-0.06447187928669418,-0.08779149519890272,0.014814814814814836,2025H1
688200,2025-07-21,0,bull,none,shrinking_volume_acceleration,current_week,0.021646318627818184,0.06606246723091913,0.09040521309265248,-0.003445434798891367,0.12343644670811194,2025H2
688200,2025-07-22,1,bull,none,pullback_holds,current_week,0.06644493717664424,0.05668883961566884,0.06784922394678472,-0.007243163340724501,0.10857354028085742,2025H2
688200,2025-07-23,2,bull,none,pullback_holds,current_week,0.05544989027066549,0.051353328456474,0.0940746159473298,-0.014557425018288273,0.09722019019751271,2025H2
688200,2025-07-24,3,bull,none,pullback_holds,current_week,0.03198263386396527,0.021056439942112926,0.07525325615050638,-0.025253256150506553,0.08531114327062217,2025H2
688200,2025-07-25,4,bull,none,pullback_holds,current_week,0.024161557879552875,0.0030292102416153988,0.15384060584204828,-0.02841687702848894,0.08178867652362065,2025H2
688200,2025-08-14,3,bull,none,pullback_holds,current_week,0.05255701940784796,0.27489729423431086,0.2457855220286158,-0.008003966567502463,0.3361665958351041,2025H2
688200,2025-08-15,4,bull,none,shrinking_volume_acceleration,current_week,0.11367908109989555,0.20445527323355384,0.25840584754611906,-0.012878524190741314,0.31319178558997574,2025H2
688200,2025-08-18,0,bull,none,two_day_acceleration,current_week,0.11196592938590455,0.30505563951092185,0.19961533177634294,-0.025965105096854013,0.34565187525759034,2025H2
688200,2025-08-26,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.11967460078336845,0.014160891834889888,0.2515818017475142,-0.005423320277191945,0.18891232298885208,2025H2
