code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
688200,2025-09-03,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.1000321992057529,0.00928410432542659,0.1254695717505634,-0.11452184179456903,0.017494901792422413,2025H2
688200,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.10781404549950546,-0.020722057368941726,-0.11815034619188924,-0.11800197823936698,0.008902077151335286,2025H2
688200,2025-10-27,0,bull,ma_bull,two_day_acceleration,current_week,-0.03851626016260168,-0.09395325203252036,-0.16026422764227655,-0.10005081300813001,0.12281504065040649,2025H2
688200,2025-12-08,0,bull,none,shrinking_volume_acceleration,current_week,-0.030002255808707412,0.019230769230769162,0.18238213399503733,-0.05819986465147753,0.040491766298218046,2025H2
688200,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.004431699687174051,0.16788321167883202,0.32950990615224174,-0.021532846715328402,0.17205422314911356,2025H2
688200,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.05414634146341468,0.152048780487805,0.4485365853658536,-0.024341463414634168,0.19999999999999996,2026H1
688200,2026-04-27,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.09703756999405622,0.24190571526887106,0.32949604279413136,-0.03462946163230829,0.27878749960897165,2026H1
688200,2026-04-29,2,bull,ma_bull,two_day_acceleration,current_week,0.09716417910447772,0.2316417910447761,0.12626865671641796,-0.02597014925373131,0.2838805970149254,2026H1
688200,2026-07-01,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.002440097603904179,-0.10596423856954285,-0.2783311332453299,-0.15782631305252215,0.1293451738069522,2026H2
688200,2026-08-20,3,mid,none,shrinking_volume_acceleration,current_week,-0.043268195843000345,-0.10641249491736227,,-0.11916094620775441,0.011743882896027014,2026H2
001256,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.05500000000000005,-0.0854166666666667,-0.11583333333333334,-0.08708333333333329,0.008333333333333304,2025H1
001256,2025-06-03,1,bull,none,shrinking_volume_acceleration,current_week,0.028557599225556674,0.010164569215876051,0.06001936108422079,-0.007260406582768608,0.10745401742497585,2025H1
001256,2025-06-04,2,bull,none,shrinking_volume_acceleration,current_week,0.01914791766395396,0.0019147917663953073,0.03733843944471049,-0.020105313547151837,0.09526089037817131,2025H1
001256,2025-06-05,3,bull,none,pullback_holds,current_week,0.0014150943396227245,-0.037735849056603654,0.011792452830188704,-0.04433962264150937,0.0792452830188679,2025H1
001256,2025-06-06,4,bull,none,pullback_holds,current_week,-0.03237916471140301,-0.04833411543876098,-0.008446738620366046,-0.052088221492257114,0.07367433129985934,2025H1
001256,2025-06-09,0,bull,none,two_day_acceleration,current_week,-0.07299596954769383,-0.08598298253470671,-0.048813255709807435,-0.10031347962382453,0.006269592476488839,2025H1
001256,2025-06-24,1,bull,none,pullback_holds,current_week,0.04285714285714293,0.008571428571428452,0.040476190476190554,-0.02238095238095228,0.08095238095238089,2025H1
001256,2025-06-25,2,bull,none,pullback_holds,current_week,0.026527711984841496,0.008053055423969724,0.020369493131217498,-0.01421127427759361,0.07531975367124577,2025H1
001256,2025-06-26,3,bull,none,pullback_holds,current_week,0.023866348448687402,0.02959427207637244,0.046778042959427335,-0.0023866348448685626,0.0835322195704058,2025H1
001256,2025-07-10,3,bull,none,pullback_holds,current_week,0.04697674418604669,0.020000000000000018,0.05255813953488375,-0.018604651162790642,0.05953488372093019,2025H2
001256,2025-07-14,0,bull,none,shrinking_volume_acceleration,current_week,0.0072267389340561206,0.014001806684733387,0.10930442637759707,-0.03703703703703709,0.04336043360433606,2025H2
001256,2025-07-17,3,bull,none,shrinking_volume_acceleration,current_week,-0.025766326077299007,-0.02843180808529544,0.04264771212794294,-0.052865393158596286,0.026210573078631727,2025H2
001256,2025-07-25,4,bull,none,two_day_acceleration,current_week,-0.019486271036315395,0.057573073516385964,0.07927369353410096,-0.03764393268379107,0.09787422497785636,2025H2
001256,2025-08-04,0,bull,none,two_day_acceleration,current_week,0.08672566371681412,0.10398230088495564,0.025663716814159132,-0.010619469026548756,0.14646017699115044,2025H2
001256,2025-08-06,2,bull,none,two_day_acceleration,current_week,0.04217391304347817,0.07173913043478275,-0.030434782608695587,-0.02782608695652178,0.12652173913043474,2025H2
001256,2025-08-07,3,bull,none,pullback_holds,current_week,0.03711886875828552,0.07998232434821051,0.010163499779054286,-0.011931064958020321,0.14494034467521,2025H2
001256,2025-08-20,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.04058441558441561,-0.09496753246753242,-0.04220779220779214,-0.09699675324675328,0.012987012987013102,2025H2
001256,2025-08-21,3,bull,macd_cross,pullback_holds,current_week,-0.023858494446729828,-0.059646236116824514,-0.04977375565610864,-0.08473879062114364,0.026737967914438387,2025H2
001256,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,-0.03758445945945943,-0.06714527027027029,-0.06714527027027029,-0.0815033783783784,0.007601351351351315,2025H2
001256,2025-10-14,1,bull,none,two_day_acceleration,current_week,-0.017937219730941645,0.021973094170403495,0.028251121076233066,-0.053811659192825045,0.07623318385650224,2025H2
001256,2025-10-15,2,bull,none,pullback_holds,current_week,-0.02951699463327373,0.0031305903398926027,0.022361359570661987,-0.05635062611806785,0.07334525939177095,2025H2
001256,2026-01-19,0,bull,none,shrinking_volume_acceleration,current_week,-0.004048582995951455,-0.03688708951866848,0.022042285200179812,-0.055330634278002666,0.021592442645074206,2026H1
001256,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,-0.03417266187050372,-0.02023381294964044,0.035521582733812895,-0.055755395683453335,0.02113309352517989,2026H1
001256,2026-02-03,1,mid,macd_stabilizing,pullback_holds,current_week,0.05355493998153271,0.05355493998153271,0.05817174515235468,-0.003693444136657398,0.06232686980609414,2026H1
001256,2026-02-04,2,mid,macd_stabilizing,pullback_holds,current_week,0.04589261128958233,0.05690683799908225,0.03487838458008263,-0.006883891693437283,0.0578246902248738,2026H1
001256,2026-02-05,3,mid,macd_stabilizing,two_day_acceleration,current_week,0.026928343222272888,0.03605659516202642,0.03331811958010045,-0.005020538566864463,0.052031036056595203,2026H1
001256,2026-04-10,4,mid,ma_bull,pullback_holds,current_week,0.03594080338266381,-0.0033826638477801874,0.052854122621564414,-0.034249471458773884,0.056659619450317056,2026H1
001256,2026-05-11,0,bull,ma_bull,two_day_acceleration,current_week,0.005436893203883519,-0.040776699029126284,-0.04310679611650481,-0.06407766990291253,0.04310679611650481,2026H1
001256,2026-05-15,4,bull,ma_bull,two_day_acceleration,current_week,-0.013513513513513598,-0.12779922779922792,-0.0911196911196912,-0.13088803088803092,0.037065637065637036,2026H1
001256,2026-05-19,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08038095238095233,-0.12609523809523804,-0.019809523809523832,-0.15657142857142858,0.00990476190476186,2026H1
001256,2026-08-07,4,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.039756446991404015,-0.16797994269340977,-0.19914040114613185,-0.18839541547277938,0.02077363896848139,2026H2
001256,2026-08-31,0,bull,none,shrinking_volume_acceleration,current_week,-0.04242681374628765,-0.09546033092914719,,-0.11921934662706823,0.012728044123886395,2026H2
001256,2026-09-02,2,mid,none,pullback_holds,current_week,-0.03804582792909639,,,-0.10246433203631633,0.004755728491137257,2026H2
300003,2023-03-01,2,bull,none,pullback_holds,current_week,-0.036846615252784876,-0.028277634961439646,0.006855184233076184,-0.06126820908311914,0.0025706940874037354,2023H1
300003,2023-03-15,2,mid,none,pullback_holds,current_week,0.03362831858407067,0.03982300884955747,0.08539823008849545,-0.029646017699115124,0.06106194690265476,2023H1
300003,2023-03-16,3,mid,none,pullback_holds,current_week,0.03982300884955747,0.038053097345132736,0.08849557522123885,-0.029646017699115124,0.06106194690265476,2023H1
300003,2023-03-23,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.010544074230282585,0.016448755799240766,-0.006326444538169662,-0.04133277098270771,0.02193167439898769,2023H1
300003,2023-03-24,4,mid,none,pullback_holds,current_week,0.01979762428508569,0.06907171139463264,0.03167619885613715,0.0,0.08007039155301365,2023H1
300003,2023-03-31,4,bull,none,pullback_holds,current_week,0.051038062283736974,0.056660899653979246,0.035899653979238666,-0.015138408304498308,0.07655709342560546,2023H1
300003,2023-04-06,3,bull,none,pullback_holds,current_week,0.052789699570815474,0.031330472103004325,-0.012875536480686733,-0.0012875536480687622,0.06824034334763951,2023H1
300003,2023-04-07,4,bull,none,two_day_acceleration,current_week,0.01990049751243772,-0.02321724709784423,-0.05265339966832505,-0.02321724709784423,0.031923714759535704,2023H1
300003,2023-04-12,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.00540990428630872,-0.011235955056179803,-0.025384935497295036,-0.0578443612151478,0.035788597586350335,2023H1
300003,2023-04-13,3,bull,ma_bull,two_day_acceleration,current_week,-0.029090909090909056,-0.03717171717171708,-0.029494949494949463,-0.08525252525252525,0.005656565656565693,2023H1
300003,2023-04-27,3,mid,ma_bull,pullback_holds,current_week,-0.04086738949124269,0.0016680567139282232,0.0387823185988323,-0.06422018348623848,0.01751459549624701,2023H1
300003,2023-04-28,4,bull,ma_bull,pullback_holds,current_week,-0.04192872117400415,0.014255765199161496,0.03563941299790341,-0.0591194968553459,0.023060796645702375,2023H1
300003,2023-05-04,3,bull,ma_bull,pullback_holds,current_week,-0.05446985446985442,0.00956340956340962,-0.023700623700623757,-0.06694386694386689,0.02079002079002068,2023H1
300003,2023-06-15,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.026518391787852758,-0.029084687767322537,-0.09238665526090672,-0.04020530367835751,0.011548331907613507,2023H1
300003,2023-06-16,4,mid,ma_bull,pullback_holds,current_week,-0.025531914893616947,-0.03574468085106386,-0.10382978723404257,-0.04510638297872338,0.004255319148936287,2023H1
300003,2025-10-16,3,bull,none,pullback_holds,current_week,-0.05477920626048072,-0.02235885969815532,-0.058133035215203965,-0.08049189491335951,0.026271660145332554,2025H2
300003,2025-12-01,0,mid,none,pullback_holds,current_week,-0.0037617554858934144,-0.033228840125391956,0.00940438871473348,-0.037617554858934255,0.007523510971786829,2025H2
300003,2025-12-19,4,mid,none,pullback_holds,current_week,0.0201005025125629,0.22550251256281428,0.17713567839195998,-0.012562814070351758,0.29711055276381915,2025H2
300003,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,-0.023574561403508998,-0.06743421052631582,-0.02247807017543857,-0.06853070175438591,0.010416666666666519,2026H1
300003,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.06894649751792614,-0.055157198014340825,-0.13568670711527853,-0.08439051296194144,0.013237727523441878,2026H1
300003,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.049008810572687245,-0.02698237885462551,-0.10572687224669597,-0.08590308370044042,0.004405286343612369,2026H1
300003,2026-03-11,2,bull,none,pullback_holds,current_week,0.05089647194910363,-0.06766917293233077,-0.06362058993637931,-0.10931174089068818,0.07113938692886057,2026H1
601965,2023-03-03,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08307692307692305,-0.13192307692307692,-0.05615384615384622,-0.15076923076923066,0.009230769230769376,2023H1
601965,2023-03-30,3,mid,ma_bull,pullback_holds,current_week,-0.005862646566163976,0.003350083752093891,-0.06742043551088772,-0.0506700167504186,0.05904522613065333,2023H1
601965,2023-03-31,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.016687016687016665,0.0,-0.1326821326821327,-0.07733007733007724,0.0293040293040292,2023H1
601965,2023-04-10,0,bull,ma_bull,pullback_holds,current_week,0.020772746157041944,-0.01080182800166185,-0.042376402160365534,-0.058163689239717375,0.07976734524304119,2023H1
601965,2023-04-20,3,bull,ma_bull,two_day_acceleration,current_week,-0.02675059008654601,-0.15696302124311567,-0.20810385523210084,-0.1927616050354053,0.003933910306844979,2023H1
601965,2023-05-08,0,bull,none,shrinking_volume_acceleration,current_week,0.017370892018779394,-0.022535211267605604,-0.04084507042253527,-0.04741784037558694,0.13145539906103298,2023H1
601965,2023-07-25,1,mid,macd_cross,two_day_acceleration,current_week,0.014435695538057791,0.003937007874015741,-0.07042869641294836,-0.024496937882764636,0.036745406824147064,2023H2
601965,2025-10-10,4,bull,macd_stabilizing,pullback_holds,current_week,-0.024929178470254998,-0.02606232294617572,-0.025495750708215414,-0.041926345609065274,0.01076487252124636,2025H2
000816,2025-05-06,1,mid,none,two_day_acceleration,current_week,-0.01577287066246047,0.025236593059936974,-0.018927444794952675,-0.028391167192428957,0.028391167192429068,2025H1
000816,2025-05-07,2,bull,none,pullback_holds,current_week,0.0031746031746031633,0.012698412698412653,-0.015873015873015817,-0.022222222222222143,0.03492063492063502,2025H1
000816,2025-05-08,3,bull,none,pullback_holds,current_week,-0.025000000000000022,-0.012499999999999956,-0.006249999999999978,-0.03749999999999998,0.018750000000000044,2025H1
000816,2025-05-09,4,bull,none,pullback_holds,current_week,-0.01273885350318471,-0.019108280254777066,0.01273885350318471,-0.022292993630573243,0.03821656050955413,2025H1
000816,2025-05-14,2,bull,none,pullback_holds,current_week,0.009493670886075778,-0.012658227848101222,-0.006329113924050667,-0.034810126582278444,0.03164556962025311,2025H1
000816,2025-05-21,2,bull,none,pullback_holds,current_week,-0.01577287066246047,-0.02208201892744477,-0.04416403785488954,-0.03785488958990524,0.018927444794952786,2025H1
000816,2025-05-22,3,bull,none,pullback_holds,current_week,0.009523809523809712,0.009523809523809712,-0.03809523809523796,-0.03174603174603163,0.03809523809523818,2025H1
000816,2025-05-29,3,bull,none,pullback_holds,current_week,0.003154574132492094,-0.018927444794952675,-0.018927444794952675,-0.03154574132492105,0.03154574132492116,2025H1
000816,2025-06-23,0,bull,none,shrinking_volume_acceleration,current_week,0.013071895424836555,0.026143790849673332,0.06862745098039214,-0.0032679738562090277,0.05228758169934644,2025H1
000816,2025-06-24,1,bull,none,pullback_holds,current_week,0.003225806451612856,0.009677419354838568,0.05483870967741944,-0.016129032258064502,0.03870967741935494,2025H1
000816,2025-06-25,2,bull,none,pullback_holds,current_week,-0.003225806451612967,0.041935483870967794,0.048387096774193505,-0.016129032258064502,0.058064516129032295,2025H1
000816,2025-06-26,3,bull,none,pullback_holds,current_week,-0.003215434083601254,0.02893890675241173,0.054662379421221985,-0.019292604501607635,0.054662379421221985,2025H1
000816,2025-06-27,4,bull,none,pullback_holds,current_week,-0.019230769230769273,0.028846153846153744,0.044871794871794934,-0.022435897435897356,0.05128205128205132,2025H1
000816,2025-07-08,1,bull,none,pullback_holds,current_week,-0.0031948881789136685,0.04472843450479247,0.009584664536741228,-0.012779552715655007,0.07028753993610226,2025H2
000816,2025-07-11,4,bull,none,shrinking_volume_acceleration,current_week,-0.018808777429467072,0.021943573667711602,-0.00940438871473348,-0.031347962382445194,0.059561128526645746,2025H2
000816,2025-07-24,3,bull,none,shrinking_volume_acceleration,current_week,-0.06865671641791049,-0.05373134328358209,-0.04477611940298509,-0.07462686567164178,0.008955223880596996,2025H2
000816,2025-08-11,0,bull,none,pullback_holds,current_week,-0.01562500000000011,0.009374999999999911,0.018750000000000044,-0.03125,0.015625,2025H2
000816,2025-08-13,2,bull,none,pullback_holds,current_week,0.018927444794952786,0.028391167192429068,0.04416403785488954,-0.02208201892744477,0.09463722397476348,2025H2
000816,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.02215189873417711,0.034810126582278444,0.06645569620253156,-0.01898734177215189,0.09810126582278489,2025H2
000816,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.028213166144200663,0.021943573667711602,0.06896551724137945,-0.028213166144200552,0.08777429467084641,2025H2
000816,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,0.0031249999999998224,0.0,0.034375000000000044,-0.03125,0.08437500000000009,2025H2
000816,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.0031250000000000444,0.006250000000000089,0.0031249999999998224,-0.03125,0.08437500000000009,2025H2
000816,2025-08-26,1,bull,ma_bull,two_day_acceleration,current_week,-0.035502958579881505,-0.035502958579881505,-0.09467455621301768,-0.08284023668639051,0.026627218934911268,2025H2
000816,2025-08-28,3,bull,ma_bull,pullback_holds,current_week,-0.0031152647975076775,0.02180685358255463,-0.04361370716510893,-0.02180685358255452,0.031152647975077885,2025H2
000816,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,0.04012345679012341,-0.01851851851851849,0.006172839506172867,-0.030864197530864224,0.061728395061728225,2025H2
000816,2025-09-10,2,bull,ma_bull,two_day_acceleration,current_week,0.021212121212121238,-0.06363636363636371,-0.015151515151515249,-0.08181818181818179,0.04242424242424225,2025H2
000816,2025-10-14,1,bull,none,two_day_acceleration,current_week,0.021472392638036686,0.033742331288343586,0.09202453987730053,-0.024539877300613466,0.14417177914110413,2025H2
000816,2025-10-23,3,bull,macd_cross,two_day_acceleration,current_week,-0.047337278106508784,0.0,0.059171597633136175,-0.050295857988165715,0.10355029585798814,2025H2
000816,2025-11-13,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0,-0.025139664804469275,0.06145251396648055,-0.05027932960893855,0.027932960893854775,2025H2
000816,2025-11-20,3,mid,ma_bull,pullback_holds,current_week,-0.011331444759206777,0.0764872521246458,-0.031161473087818803,-0.03682719546742219,0.15014164305949018,2025H2
000816,2026-01-09,4,bull,ma_bull,pullback_holds,current_week,0.01084010840108407,0.08943089430894324,-0.005420054200542035,-0.01897018970189701,0.09485094850948506,2026H1
000816,2026-01-12,0,bull,ma_bull,pullback_holds,current_week,0.02933333333333321,0.08800000000000008,-0.016000000000000014,-0.03466666666666662,0.17866666666666675,2026H1
000816,2026-01-15,3,bull,ma_bull,two_day_acceleration,current_week,0.06666666666666665,0.09866666666666668,-0.05066666666666664,-0.01866666666666661,0.17866666666666675,2026H1
000816,2026-01-16,4,bull,ma_bull,pullback_holds,current_week,0.08648648648648649,0.08918918918918917,-0.037837837837837895,-0.005405405405405461,0.1945945945945946,2026H1
000816,2026-01-21,2,bull,ma_bull,two_day_acceleration,current_week,0.07575757575757569,0.017676767676767735,0.002525252525252597,-0.06060606060606055,0.11616161616161613,2026H1
000816,2026-01-26,0,bull,ma_bull,two_day_acceleration,current_week,-0.08353808353808356,-0.09336609336609347,-0.04422604422604426,-0.10565110565110569,0.07371007371007376,2026H1
000816,2026-01-27,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.029126213592232997,-0.12378640776699035,-0.04611650485436891,-0.12621359223300976,0.06067961165048552,2026H1
000816,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0174563591022443,-0.05735660847880286,-0.16708229426433918,-0.07730673316708225,0.02743142144638422,2026H1
000816,2026-04-10,4,mid,none,pullback_holds,current_week,0.006250000000000089,-0.0031250000000000444,-0.05312499999999998,-0.025000000000000022,0.02499999999999991,2026H1
000816,2026-04-13,0,mid,none,pullback_holds,current_week,0.0,-0.036809815950920255,-0.0950920245398773,-0.07975460122699396,0.006134969325153339,2026H1
000816,2026-04-14,1,mid,none,pullback_holds,current_week,-0.006153846153846176,-0.03384615384615386,-0.11692307692307691,-0.07692307692307687,0.009230769230769376,2026H1
000816,2026-04-16,3,mid,none,pullback_holds,current_week,-0.03395061728395077,-0.0030864197530865445,-0.1234567901234569,-0.07407407407407418,0.012345679012345734,2026H1
000816,2026-04-20,0,bull,none,pullback_holds,current_week,-0.03975535168195721,-0.06727828746177367,-0.18042813455657492,-0.0825688073394496,0.0,2026H1
000816,2026-04-21,1,bull,none,pullback_holds,current_week,-0.02786377708978327,-0.04643962848297212,-0.15479876160990713,-0.07120743034055732,0.003095975232198178,2026H1
000816,2026-04-30,3,bull,none,pullback_holds,current_week,-0.06521739130434778,-0.11801242236024856,-0.13354037267080754,-0.13975155279503115,0.0031055900621117516,2026H1
603083,2023-03-13,0,mid,ma_bull,two_day_acceleration,current_week,0.1421654929577465,0.4493838028169015,1.0264084507042255,-0.040492957746478764,0.4493838028169015,2023H1
603083,2023-06-15,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.09541511771995037,-0.13809720501170308,-0.14663362247005363,-0.2023957042544403,0.08219743907476262,2023H1
603083,2023-06-20,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.18189189189189192,-0.14635135135135136,-0.2567567567567568,-0.21716216216216222,0.03756756756756752,2023H1
603083,2023-07-04,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.03944647685700653,-0.06950850962303168,-0.10800063623349776,-0.08859551455384129,0.08636869731191332,2023H2
603083,2023-07-13,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.1609458428680396,-0.15957284515636905,-0.2617848970251716,-0.19130434782608696,0.04195270785659799,2023H2
603083,2023-08-01,1,bull,none,pullback_holds,current_week,-0.004553734061930825,-0.10655737704918022,-0.13260473588342447,-0.12896174863387977,0.03825136612021862,2023H2
603083,2023-09-05,1,mid,none,two_day_acceleration,current_week,-0.027368421052631486,-0.11557894736842111,0.07557894736842119,-0.11831578947368415,0.0437894736842106,2023H2
603083,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,0.19176136363636354,0.10767045454545454,0.0803977272727272,-0.024431818181818166,0.23863636363636354,2025H1
603083,2025-05-26,0,bull,none,pullback_holds,current_week,-0.015552523874488466,0.203274215552524,0.2622100954979536,-0.0390177353342428,0.25375170532060043,2025H1
603083,2025-05-29,3,bull,none,pullback_holds,current_week,0.19750464560658343,0.19246084417308196,0.26121582160870704,-0.052561720201752204,0.2556410937085214,2025H1
603083,2025-07-01,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01837606837606831,0.05683760683760686,0.08504273504273496,-0.11111111111111116,0.11773504273504276,2025H2
603083,2025-07-14,0,bull,ma_bull,two_day_acceleration,current_week,-0.01544554455445546,-0.02534653465346537,0.021980198019802,-0.07980198019801987,0.04712871287128717,2025H2
603083,2025-07-30,2,bull,ma_bull,pullback_holds,current_week,-0.005332806636381693,0.12423464349200075,0.7418526565277501,-0.04602014615840411,0.12502468891961294,2025H2
603083,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.21783088235294112,0.7215073529411766,0.8656250000000003,-0.006433823529411686,0.8161764705882353,2025H2
603083,2025-12-26,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.025468223493456676,-0.08000940365175135,-0.119191285949377,-0.08314395423556142,0.13392367369328428,2025H2
603083,2026-02-26,3,bull,none,two_day_acceleration,current_week,0.07279620853080582,0.16208530805687205,-0.0006635071090046463,-0.053459715639810446,0.24815165876777256,2026H1
603083,2026-05-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0045507461106994995,0.005397396549899458,0.016086358344798546,-0.08016721346174183,0.1094295692665892,2026H1
603083,2026-05-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05424390243902444,-0.08048780487804874,-0.14151219512195112,-0.1520487804878048,0.07068292682926836,2026H1
603083,2026-06-17,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.3019999999999998,0.09214999999999995,-0.021499999999999964,-0.0010499999999999954,0.3165,2026H1
603083,2026-08-05,2,mid,none,pullback_holds,current_week,0.10122741690801274,0.15466832161081223,0.24120810922631342,-0.008412632740311676,0.3425044821403944,2026H2
603083,2026-08-06,3,mid,none,shrinking_volume_acceleration,current_week,0.08990068360634584,0.15497226879917458,0.20153488972010836,-0.06881207274603374,0.25557848574745257,2026H2
688269,2025-07-01,1,bull,ma_bull,pullback_holds,current_week,-0.025335320417287477,-0.02771982116244409,0.03457526080476914,-0.053353204172876145,0.0,2025H2
688269,2025-08-04,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.060582010582010515,0.021957671957671954,0.025661375661375718,-0.012433862433862575,0.08492063492063484,2025H2
688269,2025-08-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.025128205128205128,-0.015641025641025652,-0.08615384615384614,-0.04282051282051291,0.05153846153846153,2025H2
688269,2025-08-08,4,bull,ma_bull,two_day_acceleration,current_week,-0.04139650872817968,-0.003491271820448838,-0.07556109725685789,-0.06907730673316714,0.022693266832917613,2025H2
688269,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,0.009369460622942416,-0.08179285895163346,-0.0754621423145101,-0.08635097493036226,0.06330716637123324,2025H2
688269,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,-0.03830010493179414,-0.04118572927597042,0.05561385099685223,-0.093651626442812,0.013903462749212947,2025H2
688269,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,-0.03616684266103498,-0.016367476240760404,0.1335797254487856,-0.08790918690601901,0.020063357972544882,2025H2
688269,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,-0.06438998957247133,-0.03310740354535968,0.08837330552659028,-0.09932221063607916,0.0028675703858185297,2025H2
688269,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.05322793148880112,0.0013175230566533358,0.14176548089591545,-0.08959156785243738,0.0184453227931487,2025H2
688269,2025-09-22,0,mid,none,two_day_acceleration,current_week,0.08114035087719285,0.09155701754385959,0.1896929824561402,-0.052905701754385914,0.14254385964912264,2025H2
688269,2025-09-23,1,mid,none,pullback_holds,current_week,0.13359201773835916,0.1152993348115301,0.13913525498891355,-0.010532150776053073,0.15521064301552112,2025H2
688269,2025-09-24,2,bull,none,pullback_holds,current_week,0.046361185983827546,0.15741239892183279,0.1078167115902966,-0.010781671159029615,0.1832884097035039,2025H2
688269,2025-09-25,3,bull,none,pullback_holds,current_week,0.030760928224500717,0.12655153804641106,0.11980572045331894,-0.009713977334052881,0.18456556934700474,2025H2
688269,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.034909631096806226,0.01757860856647686,0.01955929685565727,-0.013369645951968323,0.0968061401336966,2025H2
688269,2025-12-08,0,bull,none,pullback_holds,current_week,-0.00791347929306263,-0.005539435505143797,0.09733579530466896,-0.050382484832498076,0.03903983117910825,2025H2
688269,2026-01-07,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.026909090909090883,0.038787878787878816,0.08800000000000008,-0.04193939393939383,0.04072727272727272,2026H1
688269,2026-01-08,3,bull,ma_bull,pullback_holds,current_week,-0.010666666666666602,0.08266666666666667,0.04509090909090907,-0.04193939393939383,0.10496969696969694,2026H1
688269,2026-01-09,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.008563273073263544,0.062321598477640405,0.01831588962892483,-0.05994291151284481,0.08420551855375824,2026H1
688269,2026-01-28,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08706265256305945,-0.14646053702196915,-0.0895036615134257,-0.15968266883645243,0.10720097640357995,2026H1
