code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
688269,2026-03-06,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.011787819253438081,-0.11569526304300382,-0.19777341191879505,-0.12137087972058502,0.012006112202575858,2026H1
688269,2026-04-10,4,mid,none,two_day_acceleration,current_week,0.02437745740498043,0.0802096985583225,0.10249017038007868,-0.03014416775884665,0.1764089121887289,2026H1
688269,2026-04-21,1,bull,none,shrinking_volume_acceleration,current_week,0.0331908473723912,0.07367362333417149,0.06738747799849132,-0.019361327633894976,0.12848881066130247,2026H1
688269,2026-04-23,3,bull,none,pullback_holds,current_week,-0.04185280978133088,-0.007288972490007151,-0.015283329414530922,-0.05196332000940518,0.05525511403715022,2026H1
688269,2026-05-06,2,bull,none,two_day_acceleration,current_week,0.023357664233576658,0.0024330900243310083,-0.13381995133819946,-0.008029197080291928,0.07007299270072997,2026H1
688269,2026-05-07,3,bull,none,shrinking_volume_acceleration,current_week,0.007568590350047311,-0.05842005676442763,-0.18945127719962152,-0.06315042573320728,0.04020813623462627,2026H1
300331,2023-08-02,2,bull,none,pullback_holds,current_week,-0.03260869565217395,-0.10782608695652174,-0.05217391304347818,-0.10869565217391308,0.01304347826086949,2023H2
300331,2023-08-04,4,bull,none,pullback_holds,current_week,-0.0754961173425367,-0.12122519413287314,-0.041846419327005946,-0.12597066436583249,0.0051768766177739955,2023H2
300331,2023-12-28,3,mid,none,two_day_acceleration,current_week,0.07448630136986312,-0.024400684931506822,-0.1763698630136985,-0.0702054794520548,0.1643835616438356,2023H2
300331,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,0.023255813953488413,0.07110912343470477,0.430232558139535,-0.012522361359570522,0.10017889087656529,2025H2
300331,2025-08-13,2,bull,ma_bull,two_day_acceleration,current_week,0.01871544023819638,0.05487026797107619,0.2735006380263718,-0.03700552956188863,0.12632922160782645,2025H2
300331,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,0.2034252297410193,0.27109440267334994,0.5601503759398496,-0.0029239766081871066,0.44402673350041755,2025H2
300331,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.007766990291262155,-0.0045307443365696365,0.355987055016181,-0.06051779935275081,0.04207119741100329,2025H2
300331,2025-12-09,1,mid,none,pullback_holds,current_week,-0.041042345276872894,0.03127035830618885,0.34690553745928354,-0.054397394136807775,0.05732899022801319,2025H2
300331,2025-12-23,1,bull,none,two_day_acceleration,current_week,-0.01137081490840175,0.3060644346178143,0.4889450410612761,-0.026847757422615248,0.3449147188881869,2025H2
300331,2025-12-25,3,bull,none,shrinking_volume_acceleration,current_week,0.03658536585365857,0.3555347091932457,0.4934333958724202,-0.03658536585365846,0.3705440900562851,2025H2
300331,2025-12-31,2,bull,none,two_day_acceleration,current_week,0.25888168056842775,0.49366697559468653,0.5013901760889714,-0.01699104108742655,0.5532900834105654,2025H2
300331,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,0.028057399871492805,-0.05611479974298561,-0.11265795673591772,-0.08438637823945161,0.14264296423216982,2026H1
300331,2026-04-13,0,mid,none,pullback_holds,current_week,0.04876404494382025,0.2195505617977529,0.1910112359550562,-0.03325842696629211,0.23573033707865165,2026H1
300331,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.07444933920704844,0.17533039647577087,0.20374449339207046,-0.0524229074889867,0.21123348017621146,2026H1
300331,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.2149042844120328,0.20806745670009108,0.276207839562443,-0.001823154056517784,0.25319051959890615,2026H1
300331,2026-04-30,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.059526030975928235,0.044971076693412826,-0.022952043291659008,-0.05243515581265168,0.09815264041798843,2026H1
300331,2026-05-06,2,bull,ma_bull,two_day_acceleration,current_week,0.021843761569789066,0.10366530914476124,0.0773787486116253,-0.05997778600518333,0.14068863383931873,2026H1
300331,2026-05-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03460837887067392,-0.01020036429872484,0.06338797814207653,-0.07504553734061925,0.12240437158469963,2026H1
300331,2026-05-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.00832428519724926,-0.020448787549764647,-0.053564965617082794,-0.08107129931234158,0.11509229098805651,2026H1
300331,2026-06-15,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03108653415035123,0.06277088626513239,-0.1279330443879838,-0.06740397548946342,0.09520251083545062,2026H1
300331,2026-09-01,1,bull,none,pullback_holds,current_week,0.010101010101009944,-0.04692760942760954,,-0.09238215488215484,0.07007575757575757,2026H2
603955,2023-03-08,2,mid,none,pullback_holds,current_week,-0.06152993348115299,-0.022727272727272707,-0.10587583148558755,-0.07982261640798216,0.006651884700665134,2023H1
603955,2023-03-09,3,mid,none,pullback_holds,current_week,-0.06159822419533845,-0.04162042175360714,-0.08490566037735836,-0.07880133185349603,0.0,2023H1
603955,2023-03-10,4,mid,none,pullback_holds,current_week,-0.024858757062146797,-0.03785310734463265,-0.07288135593220335,-0.0621468926553671,0.011299435028248705,2023H1
603955,2023-03-22,2,mid,none,pullback_holds,current_week,-0.1073636874648678,-0.0933108487914559,-0.09162450815064638,-0.12647554806070815,0.0022484541877461073,2023H1
603955,2025-03-04,1,mid,none,pullback_holds,current_week,-0.004188481675392763,0.05183246073298431,0.002617801047120505,-0.0350785340314137,0.09528795811518331,2025H1
603955,2025-03-05,2,bull,none,pullback_holds,current_week,0.04853862212943638,0.04331941544885187,0.016701461377870652,-0.03810020876826725,0.09185803757828825,2025H1
603955,2025-03-14,4,bull,none,pullback_holds,current_week,0.07069143446852433,0.02786377708978338,-0.06862745098039202,0.0,0.09649122807017552,2025H1
603955,2025-05-23,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0752393980848155,-0.05581395348837226,-0.16087551299589609,-0.10013679890560889,0.026812585499315977,2025H1
603955,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,-0.01988472622478399,-0.10662824207492805,-0.10749279538904899,-0.11066282420749285,0.02420749279538903,2025H1
603955,2025-07-01,1,bull,ma_bull,pullback_holds,current_week,0.02619808306709248,0.08498402555910545,0.08530351437699668,-0.02875399361022357,0.11277955271565476,2025H2
603955,2025-07-03,3,bull,ma_bull,pullback_holds,current_week,-0.00961538461538447,0.07371794871794868,0.08333333333333326,-0.02564102564102555,0.16987179487179493,2025H2
603955,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,0.09503865979381443,0.06926546391752564,0.09503865979381443,-0.01771907216494839,0.17590206185567014,2025H2
603955,2025-07-08,1,bull,none,two_day_acceleration,current_week,0.05106778087279484,0.034973692355307895,0.08604147322810274,-0.05292479108635095,0.1296812132466727,2025H2
603955,2025-07-16,2,bull,none,two_day_acceleration,current_week,-0.02088849661665193,-0.018240659017358163,0.15945866431303335,-0.0379523389232127,0.024713150926743088,2025H2
603955,2025-07-28,0,bull,ma_bull,two_day_acceleration,current_week,0.020099038741625552,0.09350422371103995,0.13981939994174208,-0.035537430818526006,0.10690358287212365,2025H2
603955,2025-07-29,1,bull,ma_bull,pullback_holds,current_week,0.032666274278987606,0.17274867569158325,0.14155385520894637,-0.02560329605650391,0.17716303708063563,2025H2
603955,2025-07-31,3,bull,ma_bull,pullback_holds,current_week,0.09967465246968343,0.282165039929015,0.13280094646554286,-0.014196983141082642,0.282165039929015,2025H2
603955,2025-08-01,4,bull,ma_bull,pullback_holds,current_week,0.07956225968648312,0.26974267968056775,0.15380065069506044,-0.013605442176870763,0.3324460218870158,2025H2
603955,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.07287796513289502,0.15490140040011435,0.0840240068591025,-0.011146041726207478,0.28751071734781375,2025H2
603955,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.03152683689421576,-0.06409588327253779,-0.1271495570609693,-0.06930693069306937,0.032047941636268895,2025H2
603955,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,0.013684210526315965,-0.06447368421052624,-0.0647368421052632,-0.07999999999999996,0.04236842105263161,2025H2
603955,2025-09-15,0,bull,ma_bull,pullback_holds,current_week,-0.03440860215053765,-0.07930107526881724,-0.06801075268817203,-0.08870967741935498,0.06478494623655906,2025H2
603955,2025-11-11,1,bull,none,pullback_holds,current_week,-0.03891859774212725,-0.07754010695187175,-0.1247771836007131,-0.11794414735591208,0.016042780748663166,2025H2
603955,2025-11-13,3,bull,none,pullback_holds,current_week,-0.0301659125188537,-0.07360482654600298,-0.12880844645550527,-0.10437405731523375,0.03167420814479649,2025H2
603955,2025-11-14,4,bull,none,pullback_holds,current_week,-0.10652818991097934,-0.09228486646884282,-0.14362017804154315,-0.11899109792284868,0.008902077151335286,2025H2
603955,2025-12-01,0,mid,none,two_day_acceleration,current_week,-0.02826510721247566,-0.014619883040935644,-0.04028589993502285,-0.07472384665367127,0.030864197530864113,2025H2
000778,2025-11-17,0,mid,ma_bull,pullback_holds,current_week,-0.08294930875576034,-0.07834101382488479,-0.05760368663594473,-0.10599078341013823,0.0023041474654379446,2025H2
000778,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,0.03015075376884413,0.027638190954773822,0.05527638190954787,-0.007537688442211032,0.03768844221105527,2025H2
000778,2025-12-19,4,mid,none,two_day_acceleration,current_week,0.014527845036319764,0.02421307506053272,0.12832929782082325,-0.012106537530266248,0.029055690072639306,2025H2
000778,2026-01-09,4,bull,macd_cross,two_day_acceleration,current_week,0.03981264637002346,0.09367681498829028,0.18969555035128804,-0.014051522248243686,0.11475409836065564,2026H1
000778,2026-01-12,0,bull,ma_bull,two_day_acceleration,current_week,0.037209302325581506,0.09069767441860477,0.17674418604651176,-0.020930232558139528,0.1116279069767443,2026H1
000778,2026-01-16,4,bull,ma_bull,two_day_acceleration,current_week,0.051801801801801606,0.1373873873873872,0.0923423423423424,-0.0022522522522524513,0.177927927927928,2026H1
000778,2026-01-22,3,bull,ma_bull,two_day_acceleration,current_week,0.029598308668076,0.09513742071881581,0.10782241014799143,-0.023255813953488413,0.10570824524312905,2026H1
000778,2026-01-28,2,bull,ma_bull,two_day_acceleration,current_week,0.04338842975206614,0.024793388429751984,0.045454545454545636,-0.018595041322314043,0.08057851239669422,2026H1
000778,2026-04-09,3,mid,none,pullback_holds,current_week,-0.04077253218884125,-0.010729613733905574,-0.045064377682403456,-0.05579399141630892,0.05364806866952798,2026H1
000778,2026-04-14,1,mid,none,shrinking_volume_acceleration,current_week,0.05752212389380529,0.0022123893805310324,-0.06194690265486735,-0.0243362831858408,0.08628318584070782,2026H1
000778,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.026726057906458767,0.024498886414253906,-0.04008908685968815,-0.017817371937639215,0.09354120267260568,2026H1
000778,2026-04-23,3,bull,none,pullback_holds,current_week,0.004366812227074357,-0.028384279475982543,-0.06113537117903933,-0.037117903930131035,0.03056768558951961,2026H1
000778,2026-04-24,4,bull,none,pullback_holds,current_week,0.013129102844638973,-0.030634573304157642,-0.07658643326039394,-0.035010940919037226,0.03282275711159732,2026H1
000778,2026-04-30,3,bull,none,pullback_holds,current_week,-0.03679653679653683,-0.06709956709956699,-0.05627705627705626,-0.08874458874458879,0.010822510822510845,2026H1
000778,2026-05-06,2,bull,none,pullback_holds,current_week,-0.043196544276457916,-0.07991360691144711,-0.07559395248380119,-0.09071274298056153,0.008639308855291628,2026H1
000778,2026-05-11,0,bull,none,pullback_holds,current_week,-0.03111111111111109,-0.008888888888888946,-0.0822222222222222,-0.07555555555555549,0.006666666666666821,2026H1
000778,2026-06-22,0,bull,none,two_day_acceleration,current_week,-0.09046454767726153,-0.05867970660146693,-0.08557457212713926,-0.1124694376528117,0.012224938875305513,2026H1
000759,2023-03-03,4,bull,none,pullback_holds,current_week,-0.05927342256214163,-0.07265774378585088,-0.04588910133843216,-0.089866156787763,0.028680688336520044,2023H1
000759,2023-03-06,0,bull,none,two_day_acceleration,current_week,-0.07692307692307698,-0.10506566604127576,-0.07504690431519712,-0.10694183864915574,0.009380863039399667,2023H1
000759,2023-03-22,2,mid,none,pullback_holds,current_week,-0.004081632653061273,-0.030612244897959218,-0.07346938775510214,-0.032653061224489854,0.02857142857142847,2023H1
000759,2023-03-23,3,bull,none,pullback_holds,current_week,0.004081632653061051,-0.026530612244897944,-0.10204081632653061,-0.04081632653061229,0.02857142857142847,2023H1
000759,2023-03-31,4,bull,none,pullback_holds,current_week,-0.05252525252525253,-0.04040404040404044,-0.05252525252525253,-0.05858585858585863,0.010101010101010166,2023H1
000759,2023-04-13,3,bull,none,pullback_holds,current_week,-0.05020920502092052,-0.08577405857740583,-0.014644351464435212,-0.10669456066945604,0.0020920502092049986,2023H1
000759,2025-02-17,0,bull,none,shrinking_volume_acceleration,current_week,0.0035460992907800915,0.19621749408983447,0.10047281323877066,-0.07446808510638303,0.29905437352245845,2025H1
000759,2025-02-24,0,bull,none,shrinking_volume_acceleration,current_week,0.20332936979785976,0.08085612366230666,0.01664684898929858,-0.007134363852556502,0.3067776456599287,2025H1
000759,2025-02-25,1,bull,none,two_day_acceleration,current_week,0.058072009291521454,0.0650406504065042,-0.0499419279907084,-0.009291521486643473,0.27642276422764245,2025H1
000759,2025-05-07,2,bull,none,pullback_holds,current_week,0.05707196029776673,0.023573200992555776,-0.001240694789081842,-0.006203473945409543,0.10918114143920588,2025H1
000759,2025-05-15,3,bull,none,pullback_holds,current_week,-0.042857142857142816,-0.01904761904761909,-0.07499999999999996,-0.06428571428571428,0.042857142857142705,2025H1
000759,2025-05-19,0,bull,none,pullback_holds,current_week,-0.03786982248520687,-0.04852071005917136,-0.06745562130177507,-0.06982248520710044,0.03668639053254452,2025H1
000759,2025-05-20,1,bull,none,pullback_holds,current_week,-0.03202846975088958,-0.03440094899169621,-0.08540925266903909,-0.06761565836298922,0.039145907473309594,2025H1
000759,2025-05-28,2,mid,none,two_day_acceleration,current_week,-0.030120481927710885,-0.04216867469879526,-0.050602409638554335,-0.04939759036144575,0.012048192771084265,2025H1
000759,2025-05-29,3,bull,none,pullback_holds,current_week,-0.020757020757020794,-0.05128205128205121,-0.05494505494505486,-0.053724053724053644,0.0024420024420026554,2025H1
000759,2025-06-09,0,bull,none,pullback_holds,current_week,-0.03950617283950608,-0.06913580246913575,-0.06543209876543199,-0.09629629629629621,0.0024691358024693244,2025H1
000759,2025-06-17,1,bull,none,two_day_acceleration,current_week,-0.019280205655527016,-0.006426735218509005,-0.03598971722365041,-0.059125964010282805,0.04755784061696655,2025H1
000759,2025-06-24,1,bull,none,two_day_acceleration,current_week,-0.017789072426937724,-0.03430749682337986,-0.03939008894536211,-0.0406607369758577,0.03557814485387545,2025H1
000759,2025-06-25,2,bull,none,two_day_acceleration,current_week,0.013123359580052396,0.007874015748031482,-0.003937007874015741,-0.009186351706036766,0.06036745406824151,2025H1
000759,2025-06-26,3,bull,none,pullback_holds,current_week,-0.019230769230769162,-0.016666666666666607,-0.008974358974358942,-0.03205128205128205,0.007692307692307665,2025H1
000759,2025-06-27,4,bull,none,pullback_holds,current_week,-0.016839378238341918,-0.011658031088082832,-0.015544041450777146,-0.02720207253886009,0.0181347150259068,2025H1
000408,2024-05-14,1,bull,none,pullback_holds,current_week,0.003844809507165259,-0.06815798671793072,-0.11499475707794471,-0.08283816847256198,0.04124432016777346,2024H1
000408,2024-05-15,2,bull,none,pullback_holds,current_week,-0.06840838776211755,-0.06909590924716391,-0.1426607081471295,-0.09797181161911306,0.024063251976624178,2024H1
000408,2024-05-16,3,bull,none,pullback_holds,current_week,-0.07508771929824565,-0.07052631578947366,-0.11192982456140343,-0.07929824561403498,0.045263157894736894,2024H1
000408,2024-05-17,4,bull,none,pullback_holds,current_week,-0.08087731322823855,-0.1058944482522276,-0.13673749143248792,-0.10760795065113093,0.020904729266620903,2024H1
000408,2024-06-04,1,mid,none,shrinking_volume_acceleration,current_week,-0.02126014688828759,-0.03285659064553548,-0.05295709315809827,-0.03942790877464242,0.008117510630073488,2024H1
000408,2024-12-11,2,bull,ma_bull,pullback_holds,current_week,-0.03481349911190057,-0.000710479573712397,0.047957371225577194,-0.04973357015985802,0.0248667850799289,2024H2
000408,2024-12-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05514834205933683,-0.023036649214659644,0.1326352530541013,-0.06631762652705064,0.0013961605584642545,2024H2
000408,2024-12-26,3,bull,none,pullback_holds,current_week,-0.02929617720614508,0.15934262236513042,0.14219364058592365,-0.03179707038227941,0.15934262236513042,2024H2
000408,2024-12-27,4,bull,none,pullback_holds,current_week,0.006130544536603111,0.16840966462315166,0.14893617021276584,-0.022719076812116823,0.2044716913090514,2024H2
000408,2024-12-30,0,bull,none,pullback_holds,current_week,0.003948312993539149,0.12096195262024412,0.16941852117731515,-0.027279253409906556,0.19885139985642497,2024H2
000408,2025-02-07,4,mid,ma_bull,two_day_acceleration,current_week,0.015479876160990669,0.023219814241486114,0.022600619195046523,-0.021671826625386914,0.05510835913312695,2025H1
000408,2025-02-19,2,bull,ma_bull,two_day_acceleration,current_week,-0.012677331723513485,-0.01690310896468461,0.10534258979776623,-0.037126471476003675,0.028674916993661093,2025H1
000408,2025-03-04,1,mid,ma_bull,pullback_holds,current_week,0.07723076923076921,0.1446153846153848,0.13938461538461544,-0.00676923076923075,0.16584615384615375,2025H1
000408,2025-03-05,2,bull,ma_bull,pullback_holds,current_week,0.13438735177865624,0.11340833079963497,0.10580723624201882,-0.009729401033748863,0.1520218911523259,2025H1
000408,2025-03-06,3,bull,ma_bull,pullback_holds,current_week,0.12658994548758318,0.11629315566323428,0.0947910357359174,-0.004239854633555473,0.1474863718958206,2025H1
000408,2025-03-10,0,bull,ma_bull,two_day_acceleration,current_week,0.10480480480480492,0.07687687687687705,-0.03273273273273258,-0.003903903903903716,0.13783783783783798,2025H1
000408,2025-03-31,0,mid,ma_bull,pullback_holds,current_week,-0.1052777777777778,-0.04499999999999993,-0.004444444444444362,-0.13888888888888884,0.046666666666666634,2025H1
000408,2025-04-01,1,mid,ma_bull,two_day_acceleration,current_week,-0.10780870035125634,-0.08186976492839759,-0.02350716022696564,-0.16238854363685484,0.018103215347203605,2025H1
000408,2025-04-02,2,mid,ma_bull,pullback_holds,current_week,-0.07091412742382275,-0.03795013850415507,0.02188365650969537,-0.1412742382271468,0.008864265927977844,2025H1
000408,2025-04-03,3,mid,ma_bull,pullback_holds,current_week,0.043023970497848785,0.06330669944683476,0.12446220036877698,-0.04732636754763364,0.07805777504609712,2025H1
000408,2025-04-23,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.015453779151446856,0.021073335206518662,0.0550716493397021,-0.0025288002247823016,0.049452093284630516,2025H1
000408,2025-04-24,3,mid,ma_bull,two_day_acceleration,current_week,0.021600664635834876,0.008031016338964303,0.043201329271669975,-0.01689282747161447,0.03433951813901981,2025H1
000408,2025-04-30,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.0013777900248004293,-0.014329016257922156,-0.00027555800496004146,-0.01873794433728304,0.02920914852576484,2025H1
000408,2025-05-06,1,mid,none,two_day_acceleration,current_week,-0.021505376344086113,-0.040322580645161255,-0.011827956989247435,-0.04274193548387106,0.004032258064516014,2025H1
000408,2025-05-09,4,bull,none,shrinking_volume_acceleration,current_week,-0.013121924548933794,0.006014215418261415,0.02788408966648448,-0.025150355385456402,0.020229633679606396,2025H1
000408,2025-05-14,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.013029315960912169,0.001357220412594895,0.10450597176981535,-0.03203040173724214,0.046416938110749095,2025H1
000408,2025-05-21,2,bull,ma_bull,pullback_holds,current_week,0.013740038472107807,0.00577081615828523,0.1236603462489696,-0.010442429238801898,0.05935696619950548,2025H1
000408,2025-05-22,3,bull,ma_bull,pullback_holds,current_week,-0.005703422053231932,0.02064095600217275,0.10809342748506268,-0.021998913633894723,0.04698533405757743,2025H1
000408,2025-05-23,4,bull,ma_bull,two_day_acceleration,current_week,-0.017344173441734445,0.01897018970189701,0.11138211382113816,-0.024119241192411933,0.04471544715447173,2025H1
000408,2025-06-23,0,bull,ma_bull,two_day_acceleration,current_week,0.02993000241370991,0.021482017861452984,0.07627323195751878,0.0,0.0736181510982381,2025H1
000408,2025-06-24,1,bull,ma_bull,two_day_acceleration,current_week,0.0363939105613702,0.005233111322549888,0.11274976213130361,-0.008087535680304403,0.05803996194100858,2025H1
000408,2025-07-14,0,bull,ma_bull,two_day_acceleration,current_week,0.036976744186046684,0.10325581395348826,0.17348837209302337,-0.029767441860465094,0.11860465116279073,2025H2
000408,2025-07-15,1,bull,ma_bull,pullback_holds,current_week,0.09197012138188598,0.11297852474323045,0.17903828197945826,-0.026143790849673332,0.1356209150326797,2025H2
000408,2025-07-18,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06418079096045215,0.040903954802259834,0.1419209039548024,-0.012429378531073398,0.09943502824858763,2025H2
000408,2025-07-28,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.012920991315399366,0.06884134717220936,0.07477229400550733,-0.030925651345053984,0.10252065240415176,2025H2
000408,2025-07-30,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05218855218855212,0.0732323232323231,0.04440235690235683,-0.03724747474747481,0.09532828282828287,2025H2
000408,2025-08-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.016949152542372836,0.0013958125623130258,0.10309072781655049,-0.012761714855433759,0.03788634097706889,2025H2
000408,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05581854043392509,0.09960552268244571,0.08757396449704147,-0.0015779092702169484,0.13412228796844183,2025H2
000408,2025-09-25,3,bull,ma_bull,pullback_holds,current_week,0.11192526103681999,0.0018318373328447546,0.07821945411247477,-0.005312328265250077,0.1503938450265616,2025H2
000408,2025-10-20,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.07621247113163965,0.022561733878131207,0.08243027180671514,-0.0161662817551963,0.09877420500977085,2025H2
000408,2025-10-21,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.044784172661870514,-0.016366906474820198,0.06097122302158264,-0.023381294964028743,0.11241007194244612,2025H2
000408,2025-11-17,0,mid,ma_bull,two_day_acceleration,current_week,-0.05684796854521623,0.03079947575360431,0.19134993446920046,-0.06929882044560942,0.06798820445609444,2025H2
000408,2025-12-08,0,bull,ma_bull,two_day_acceleration,current_week,0.05391304347826087,0.15782608695652178,0.32101449275362337,-0.0220289855072463,0.16811594202898572,2025H2
000408,2026-01-09,4,bull,ma_bull,pullback_holds,current_week,-0.004338153503893216,0.03993325917686308,-0.07675194660734153,-0.06273637374860952,0.050945494994438345,2026H1
000408,2026-01-15,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.013340683572216072,0.00672546857772871,-0.05920617420066154,-0.040793825799338546,0.07254685777287762,2026H1
000408,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.07069895558361061,-0.05394238494204051,-0.10329392861241826,-0.12200160679444505,0.02456100080339718,2026H1
000408,2026-02-26,3,bull,ma_bull,two_day_acceleration,current_week,-0.0585155886458818,-0.06223825034899966,-0.09481154025127969,-0.11005118659841795,0.025709632387156844,2026H1
000408,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.07030527289546717,-0.07793709528214621,-0.06914893617021278,-0.11540240518038858,0.0025439407955596405,2026H1
000408,2026-03-09,0,mid,none,two_day_acceleration,current_week,-0.017783191230207107,-0.1406820950060903,-0.013398294762484886,-0.14738124238733263,0.026796589524969328,2026H1
000408,2026-03-10,1,bull,none,shrinking_volume_acceleration,current_week,-0.028716216216216117,-0.08494208494208488,0.01954633204633205,-0.15540540540540537,0.01713320463320467,2026H1
000408,2026-03-11,2,bull,none,pullback_holds,current_week,-0.05018270401948843,-0.04835566382460432,0.02411693057247244,-0.14738124238733263,0.026796589524969328,2026H1
000408,2026-05-12,1,bull,none,pullback_holds,current_week,-0.10953121528549215,-0.06420795378804711,-0.16351921795156632,-0.1393023772495,0.031770717618307076,2026H1
000408,2026-06-03,2,mid,none,pullback_holds,current_week,-0.05582278481012659,-0.023037974683544182,-0.11645569620253171,-0.09493670886075944,0.05822784810126591,2026H1
000408,2026-06-22,0,bull,none,two_day_acceleration,current_week,-0.11066041323361653,-0.05285841044492334,-0.11471669413106855,-0.14513880086195974,0.0,2026H1
300094,2023-03-01,2,bull,ma_bull,pullback_holds,current_week,-0.018333333333333424,-0.05666666666666664,-0.10833333333333328,-0.06333333333333335,0.021666666666666723,2023H1
300094,2023-03-03,4,bull,ma_bull,pullback_holds,current_week,-0.0515806988352745,-0.08652246256239593,-0.09650582362728788,-0.08652246256239593,0.019966722129783676,2023H1
300094,2023-03-06,0,bull,ma_bull,two_day_acceleration,current_week,-0.060556464811784005,-0.08674304418985279,-0.10801963993453356,-0.1112929623567922,0.0016366612111291534,2023H1
300094,2023-03-21,1,mid,none,pullback_holds,current_week,-0.04424778761061943,-0.04778761061946912,-0.07610619469026558,-0.06725663716814156,0.008849557522123908,2023H1
300094,2023-03-22,2,mid,none,pullback_holds,current_week,-0.04804270462633442,-0.06227758007117434,-0.10142348754448405,-0.06227758007117434,0.003558718861209842,2023H1
300094,2023-03-23,3,bull,none,pullback_holds,current_week,-0.03776978417266186,-0.04676258992805771,-0.10611510791366918,-0.05215827338129497,0.014388489208633004,2023H1
300094,2023-03-24,4,mid,none,pullback_holds,current_week,-0.03208556149732633,-0.07664884135472383,-0.11764705882352944,-0.07843137254901966,0.0017825311942958333,2023H1
300094,2023-04-03,0,bull,none,pullback_holds,current_week,-0.0055248618784529135,0.0036832412523020164,-0.06261510128913439,-0.047882136279926324,0.023941068139963217,2023H1
300094,2023-04-12,2,bull,none,pullback_holds,current_week,-0.024299065420560928,-0.05046728971962622,-0.056074766355140304,-0.09719626168224305,0.03551401869158877,2023H1
300094,2023-04-13,3,bull,none,pullback_holds,current_week,-0.059590316573556845,-0.08938547486033532,-0.07448789571694603,-0.1005586592178771,0.03165735567970196,2023H1
300094,2023-04-18,1,bull,none,pullback_holds,current_week,-0.03780718336483935,-0.03780718336483935,-0.10964083175803407,-0.08695652173913038,0.003780718336483968,2023H1
300094,2023-05-05,4,bull,none,pullback_holds,current_week,-0.001956947162426559,-0.07827788649706469,-0.09589041095890416,-0.08023483365949124,0.019569471624266033,2023H1
300094,2023-05-08,0,bull,none,shrinking_volume_acceleration,current_week,-0.005905511811023723,-0.05905511811023623,-0.10433070866141736,-0.08070866141732291,0.025590551181102317,2023H1
