code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
300094,2025-09-30,1,bull,none,two_day_acceleration,current_week,0.013736263736263687,-0.0027472527472528485,-0.008241758241758323,-0.03296703296703296,0.03846153846153855,2025H2
300094,2025-10-10,4,bull,none,pullback_holds,current_week,0.014164305949008416,0.011331444759206777,0.011331444759206777,-0.0028328611898017497,0.07082152974504252,2025H2
300094,2025-10-13,0,bull,none,pullback_holds,current_week,-0.029649595687331498,-0.04312668463611846,-0.013477088948786964,-0.04582210242587603,0.018867924528301883,2025H2
300094,2025-10-14,1,bull,macd_stabilizing,pullback_holds,current_week,-0.021505376344086002,-0.048387096774193616,-0.0026881720430108613,-0.05376344086021512,0.0026881720430107503,2025H2
300094,2025-10-15,2,bull,none,pullback_holds,current_week,-0.018918918918918948,-0.04864864864864871,0.0,-0.06756756756756754,0.008108108108108025,2025H2
300094,2025-11-05,2,bull,none,pullback_holds,current_week,0.0277777777777779,0.49444444444444446,0.17222222222222205,-0.022222222222222254,0.49444444444444446,2025H2
300094,2025-11-06,3,bull,none,pullback_holds,current_week,0.062322946175637384,0.3484419263456089,0.10481586402266285,-0.0028328611898017497,0.6430594900849858,2025H2
300094,2025-11-07,4,bull,none,pullback_holds,current_week,0.07821229050279332,0.3212290502793298,0.13966480446927365,-0.008379888268156388,0.6201117318435754,2025H2
300094,2025-11-10,0,bull,none,two_day_acceleration,current_week,0.15300546448087426,0.3524590163934427,0.11475409836065564,-0.010928961748633892,0.5846994535519126,2025H2
300094,2025-11-14,4,bull,none,two_day_acceleration,current_week,0.02159827213822907,-0.1166306695464363,-0.17926565874730016,-0.14470842332613387,0.25269978401727866,2025H2
300094,2025-12-22,0,bull,ma_bull,pullback_holds,current_week,-0.03916449086161877,0.02872062663185382,-0.028720626631853707,-0.08093994778067881,0.04177545691906004,2025H2
300094,2025-12-26,4,bull,ma_bull,pullback_holds,current_week,-0.02917771883289122,0.05039787798408479,-0.010610079575596787,-0.06631299734748008,0.1114058355437666,2025H2
300094,2026-02-25,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06345177664974622,-0.08121827411167504,-0.1700507614213198,-0.10659898477157359,0.010152284263959421,2026H1
603887,2023-08-01,1,bull,none,pullback_holds,current_week,-0.0035799522673032325,-0.03818615751789978,-0.05011933174224348,-0.059665871121718506,0.031026252983293423,2023H2
603887,2023-08-02,2,bull,none,pullback_holds,current_week,-0.021634615384615308,-0.04567307692307687,-0.03245192307692302,-0.055288461538461564,0.03846153846153855,2023H2
603887,2023-09-11,0,mid,none,pullback_holds,current_week,-0.14090909090909087,-0.1431818181818183,-0.11022727272727284,-0.1693181818181818,0.0,2023H2
603887,2024-12-02,0,bull,ma_bull,pullback_holds,current_week,-0.03594080338266381,0.1980267794221282,0.09725158562367864,-0.04510218463706828,0.28964059196617353,2024H2
603887,2025-02-06,3,mid,none,two_day_acceleration,current_week,0.21501014198782942,0.13116970926301552,0.39688979039891814,-0.0006761325219742931,0.269100743745774,2025H1
603887,2025-02-26,2,bull,ma_bull,two_day_acceleration,current_week,0.08776595744680837,0.21329787234042552,-0.014361702127659526,-0.08138297872340428,0.2872340425531914,2025H1
603887,2025-03-13,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.054940186087726994,-0.19716437749224636,-0.20691182986264944,-0.19893664155959234,0.011962782454585819,2025H1
603887,2025-04-01,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.08590885280251448,-0.06966998428496585,-0.005762179151388103,-0.19434258774227342,0.046621267679413325,2025H1
603887,2025-04-21,0,mid,none,two_day_acceleration,current_week,0.0005446623093683378,0.02450980392156854,-0.053376906318082784,-0.04193899782135069,0.06644880174291945,2025H1
603887,2025-04-28,0,mid,none,two_day_acceleration,current_week,0.02786885245901627,-0.04644808743169404,-0.060655737704917945,-0.051366120218579336,0.069945355191257,2025H1
603887,2025-04-29,1,mid,none,pullback_holds,current_week,0.00108108108108107,-0.05297297297297299,-0.06594594594594594,-0.06162162162162166,0.05837837837837845,2025H1
603887,2025-06-05,3,bull,none,pullback_holds,current_week,-0.044767767207610554,-0.08114157806379407,-0.04924454392837152,-0.08561835478455515,0.008953553441522155,2025H1
603887,2025-06-06,4,bull,none,pullback_holds,current_week,-0.057386363636363735,-0.0818181818181819,-0.03863636363636358,-0.08522727272727271,0.018749999999999822,2025H1
603887,2025-06-16,0,bull,none,shrinking_volume_acceleration,current_week,-0.03100775193798444,0.033989266547406194,0.02981514609421576,-0.053070960047704174,0.04651162790697683,2025H1
603887,2025-06-23,0,bull,none,shrinking_volume_acceleration,current_week,0.0625,0.02267156862745101,0.08639705882352944,-0.001225490196078427,0.0753676470588236,2025H1
603887,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.002962085308056972,0.014810426540284416,0.018364928909952782,-0.017772511848341055,0.03969194312796209,2025H1
603887,2025-06-27,4,bull,none,shrinking_volume_acceleration,current_week,-0.028702640642939148,-0.008036739380023028,-0.016073478760045945,-0.048220436280137724,0.00746268656716409,2025H1
603887,2025-07-09,2,bull,none,pullback_holds,current_week,0.017028772753963528,-0.0035231943628891704,0.026423957721667612,-0.01174398120963005,0.05695830886670583,2025H2
603887,2025-07-10,3,bull,none,pullback_holds,current_week,0.0388235294117647,0.01764705882352935,0.017058823529411793,-0.009999999999999898,0.05882352941176472,2025H2
603887,2025-08-07,3,bull,none,pullback_holds,current_week,0.006707657909446718,0.01173840134153159,-0.029625489100055913,-0.019005030743432072,0.05533817775293448,2025H2
603887,2025-08-13,2,bull,none,shrinking_volume_acceleration,current_week,0.012602739726027323,0.03835616438356171,-0.032328767123287694,-0.023013698630136914,0.07287671232876725,2025H2
603887,2025-08-18,0,bull,none,two_day_acceleration,current_week,0.020652173913043415,0.018478260869565277,0.021739130434782483,-0.02119565217391306,0.0657608695652172,2025H2
603887,2025-08-20,2,bull,none,shrinking_volume_acceleration,current_week,0.0259880887926367,-0.04439631835408753,-0.012994044396318238,-0.052517596101786634,0.061721710882512326,2025H2
603887,2025-08-26,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06614583333333335,-0.08489583333333328,-0.08854166666666663,-0.10937499999999989,0.021354166666666785,2025H2
603990,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.03533333333333333,0.02733333333333343,0.012666666666666604,-0.05333333333333323,0.1253333333333333,2025H1
603990,2025-05-12,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08712871287128698,0.0066006600660066805,0.08910891089108919,-0.04950495049504955,0.114191419141914,2025H1
603990,2025-06-04,2,bull,ma_bull,two_day_acceleration,current_week,0.051633986928104614,0.06405228758169934,0.05555555555555536,-0.014379084967320321,0.1071895424836602,2025H1
603990,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,0.0683023872679045,0.007957559681697646,0.0557029177718833,0.0,0.12334217506631306,2025H1
603990,2025-06-16,0,bull,ma_bull,two_day_acceleration,current_week,-0.05939393939393944,-0.015151515151515138,0.00969696969696976,-0.09818181818181815,0.02666666666666684,2025H1
603990,2025-07-07,0,bull,ma_bull,pullback_holds,current_week,0.023970497848801564,0.04363859864781805,-0.06883835279655803,-0.01659496004917027,0.06883835279655814,2025H2
603990,2025-07-10,3,bull,ma_bull,pullback_holds,current_week,0.03960396039603964,0.005569306930693019,-0.05445544554455439,-0.010519801980197974,0.07611386138613874,2025H2
603990,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,-0.02454780361757114,-0.0019379844961240345,-0.07299741602067189,-0.043927648578811374,0.004521963824289488,2025H2
603990,2025-08-18,0,bull,none,two_day_acceleration,current_week,-0.0025974025974027093,-0.03376623376623378,-0.05974025974025976,-0.05909090909090908,0.016883116883116944,2025H2
603990,2025-08-19,1,bull,none,pullback_holds,current_week,0.013725490196078383,-0.04967320261437902,-0.03464052287581709,-0.06274509803921569,0.0235294117647058,2025H2
603990,2025-08-20,2,bull,none,pullback_holds,current_week,-0.02775984506132989,-0.0735958683021305,-0.023886378308586087,-0.07424144609425443,0.010974822466107259,2025H2
603990,2025-08-21,3,bull,none,pullback_holds,current_week,-0.028013029315960947,-0.07622149837133552,-0.03583061889250805,-0.08403908794788273,0.020195439739413734,2025H2
603990,2025-08-22,4,bull,none,pullback_holds,current_week,-0.027450980392156876,-0.04313725490196074,-0.05555555555555558,-0.08104575163398697,0.0235294117647058,2025H2
603990,2025-08-25,0,bull,none,pullback_holds,current_week,-0.03376623376623378,-0.030519480519480613,-0.0662337662337662,-0.08701298701298699,0.016883116883116944,2025H2
603990,2025-08-26,1,bull,none,two_day_acceleration,current_week,-0.06794871794871782,-0.04166666666666663,-0.09487179487179476,-0.0987179487179487,0.0038461538461538325,2025H2
603990,2025-09-08,0,bull,none,pullback_holds,current_week,-0.0307898259705488,-0.03748326639892896,-0.0033467202141900243,-0.04417670682730912,0.03413654618473916,2025H2
603990,2025-09-09,1,bull,none,pullback_holds,current_week,-0.005387205387205385,-0.04915824915824907,0.011447811447811373,-0.06599326599326594,0.04040404040404044,2025H2
603990,2025-09-11,3,bull,none,pullback_holds,current_week,0.0006761325219741821,0.007437457741717335,-0.013522650439486195,-0.062204192021636184,0.04462474645030423,2025H2
603990,2025-09-17,2,bull,none,two_day_acceleration,current_week,-0.03172504957039002,0.016523463317911435,-0.011235955056179803,-0.0832782551222736,0.021150033046926753,2025H2
603990,2025-09-18,3,mid,none,pullback_holds,current_week,0.006756756756756799,0.029729729729729648,0.05675675675675684,-0.0628378378378378,0.04391891891891886,2025H2
603990,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,0.05097250167672707,0.1287726358148895,0.05566733735747831,-0.011401743796110031,0.13078470824949684,2025H2
603990,2025-10-21,1,bull,none,pullback_holds,current_week,0.07333333333333347,0.10733333333333328,0.05600000000000005,-0.01733333333333331,0.1260000000000001,2025H2
603990,2025-10-22,2,bull,none,pullback_holds,current_week,0.10754843019372085,0.09953239812959258,0.035404141616566465,-0.015364061456245803,0.128256513026052,2025H2
603990,2025-10-23,3,bull,none,pullback_holds,current_week,0.10991957104557626,0.18699731903485262,0.018766756032171594,0.0,0.19705093833780163,2025H2
603990,2025-10-29,2,bull,none,two_day_acceleration,current_week,-0.005438066465256797,0.0060422960725075026,-0.06465256797583085,-0.015105740181268867,0.0845921450151057,2025H2
603990,2025-10-31,4,bull,none,shrinking_volume_acceleration,current_week,0.02289156626506017,-0.07289156626506033,-0.05481927710843382,-0.07831325301204828,0.08132530120481918,2025H2
603990,2025-11-10,0,bull,none,shrinking_volume_acceleration,current_week,-0.09174841315637627,-0.12867859203693033,-0.09174841315637627,-0.15579919215233706,0.0,2025H2
603990,2025-11-17,0,mid,none,shrinking_volume_acceleration,current_week,-0.0406607369758577,-0.006988564167725531,-0.037484116899618836,-0.0705209656925031,0.022236340533672072,2025H2
603990,2025-12-09,1,mid,macd_stabilizing,pullback_holds,current_week,-0.03211303789338471,-0.01862556197816312,-0.028901734104046173,-0.05780346820809246,0.04431599229287109,2025H2
603990,2025-12-24,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.05068836045056324,-0.01814768460575722,-0.006257822277847325,-0.07196495619524412,0.03254067584480591,2025H2
603990,2026-01-05,0,bull,none,pullback_holds,current_week,0.03481624758220514,0.024500322372662753,-0.045132172791747194,-0.03803997421018701,0.13862024500322367,2026H1
603990,2026-01-13,1,bull,ma_bull,two_day_acceleration,current_week,-0.0662650602409639,-0.07710843373493981,-0.09698795180722897,-0.0993975903614458,0.028915662650602414,2026H1
603990,2026-02-09,0,bull,none,pullback_holds,current_week,0.010020040080160442,-0.06479625918503673,0.016700066800267255,-0.07615230460921851,0.022044088176352616,2026H1
603990,2026-02-10,1,bull,none,pullback_holds,current_week,0.005319148936170137,-0.08178191489361708,0.03191489361702127,-0.08643617021276595,0.017287234042553168,2026H1
603990,2026-02-11,2,bull,none,pullback_holds,current_week,-0.004008016032064132,-0.05611222444889774,0.02605210420841675,-0.0821643286573146,0.022044088176352616,2026H1
603990,2026-02-12,3,bull,none,pullback_holds,current_week,-0.002673796791443861,-0.053475935828877,0.03342245989304815,-0.08155080213903743,0.022727272727272707,2026H1
603990,2026-02-13,4,mid,none,pullback_holds,current_week,-0.06710526315789478,-0.06578947368421051,-0.03421052631578958,-0.09605263157894739,0.006578947368421018,2026H1
603990,2026-05-22,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.15470588235294103,0.3329411764705883,0.2894117647058825,-0.0005882352941175562,0.3935294117647059,2026H1
603990,2026-05-28,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.143426294820717,-0.0019920318725100694,0.040338645418326546,-0.028386454183266907,0.17978087649402386,2026H1
603990,2026-06-22,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04926335174953944,0.058931860036832484,-0.20211786372007357,-0.09392265193370164,0.08655616942909772,2026H1
603990,2026-08-31,0,bull,ma_bull,pullback_holds,current_week,-0.09756097560975607,-0.1330376940133038,,-0.15654101995565417,0.04567627494456761,2026H2
001323,2024-12-12,3,bull,ma_bull,pullback_holds,current_week,-0.05813060179257368,-0.044302176696543016,-0.07400768245838674,-0.08040973111395644,0.003841229193341844,2024H2
001323,2024-12-26,3,bull,ma_bull,pullback_holds,current_week,0.03524347592144217,-0.02717245090126441,-0.012644605864944869,-0.02717245090126441,0.07506053268765123,2024H2
001323,2024-12-27,4,bull,ma_bull,pullback_holds,current_week,0.022234273318872066,-0.0032537960954448497,0.005151843817787327,-0.03443600867678964,0.08351409978308011,2024H2
001323,2024-12-30,0,bull,ma_bull,pullback_holds,current_week,0.017753047164811964,-0.036036036036036,-0.072072072072072,-0.056438791732909444,0.05882352941176472,2024H2
001323,2024-12-31,1,mid,ma_bull,pullback_holds,current_week,0.005313496280552776,-0.05047821466524971,-0.07279489904357073,-0.05393198724760895,0.06163655685441016,2024H2
001323,2025-01-24,4,mid,none,pullback_holds,current_week,-0.06395663956639563,-0.03902439024390236,-0.038211382113821024,-0.1333333333333333,0.028455284552845628,2025H1
001323,2025-01-27,0,mid,none,pullback_holds,current_week,-0.04708097928436916,-0.060532687651331685,-0.04358353510895874,-0.13962873284907185,0.008609093354856157,2025H1
001323,2025-02-12,2,bull,none,pullback_holds,current_week,-0.02633790977864947,-0.02998038666293079,-0.0571588680302606,-0.04679181843653668,0.03166152984029158,2025H1
001323,2025-02-13,3,bull,none,pullback_holds,current_week,0.013663535439794927,0.02106461713635066,-0.04924565898092814,-0.03159692570452599,0.04810703102761171,2025H1
001323,2025-02-14,4,bull,none,pullback_holds,current_week,0.003976143141153132,0.032377165577960776,-0.027548991763703512,-0.03379721669980118,0.0627662595853451,2025H1
001323,2025-02-17,0,bull,none,pullback_holds,current_week,-0.02692743764172345,0.005952380952380931,-0.00793650793650802,-0.0357142857142857,0.06065759637188206,2025H1
001323,2025-02-21,4,bull,none,pullback_holds,current_week,0.03916523727844479,-0.0074328187535736,-0.044596912521440935,-0.027444253859348233,0.06975414522584322,2025H1
300244,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,-0.008115942028985579,-0.09449275362318832,-0.0939130434782608,-0.111304347826087,0.03014492753623177,2025H2
300244,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,-0.004728132387706974,-0.05319148936170226,-0.09042553191489366,-0.09397163120567387,0.05023640661938522,2025H2
300244,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,-0.05260115606936422,-0.06763005780346831,-0.1352601156069364,-0.11387283236994228,0.027167630057803427,2025H2
300244,2025-09-12,4,bull,ma_bull,two_day_acceleration,current_week,-0.06986143187066984,-0.09526558891454973,-0.12759815242494232,-0.11489607390300227,0.017898383371824478,2025H2
300244,2025-10-27,0,bull,none,pullback_holds,current_week,0.05612244897959173,0.05102040816326525,-0.0006377551020407823,-0.01211734693877553,0.07525510204081631,2025H2
300244,2025-10-28,1,bull,none,pullback_holds,current_week,0.0405833861762841,0.04692454026632853,0.015218769816106592,-0.01775523145212421,0.06911857958148393,2025H2
300244,2025-10-29,2,bull,none,pullback_holds,current_week,0.03811944091486663,0.05527318932655656,0.031766200762388896,-0.015883100381194448,0.0711562897077509,2025H2
300244,2025-10-30,3,bull,none,pullback_holds,current_week,0.03326935380678164,0.060780550223928476,0.008317338451695466,-0.0012795905310299949,0.07869481765834929,2025H2
300244,2025-11-10,0,bull,none,two_day_acceleration,current_week,-0.01762917933130692,-0.047416413373860156,-0.07720364741641339,-0.08389057750759876,0.024316109422492627,2025H2
300244,2025-11-12,2,bull,none,two_day_acceleration,current_week,-0.020531400966183555,-0.019323671497584294,-0.07246376811594202,-0.08997584541062797,0.035024154589372136,2025H2
300244,2025-11-14,4,bull,none,pullback_holds,current_week,-0.07251675807434488,-0.03229737964655699,-0.0840950639853747,-0.08165752589884212,0.04448507007922009,2025H2
300244,2026-04-10,4,mid,none,pullback_holds,current_week,0.03187466234467862,0.01944894651539708,0.09454349000540252,-0.005942733657482435,0.07995678011885476,2026H1
300244,2026-04-15,2,mid,none,pullback_holds,current_week,0.028750653423941452,0.018818609513852724,-0.02456874019864086,-0.035023523261892175,0.04495556717198124,2026H1
300244,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.028205128205128216,0.05128205128205132,-0.06871794871794867,-0.053333333333333344,0.06461538461538474,2026H1
300244,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,-0.008646998982705933,0.07426246185147511,-0.06866734486266535,-0.061037639877924654,0.13936927772126162,2026H1
300244,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,0.0841889117043122,-0.0420944558521561,-0.06622176591375761,-0.05646817248459968,0.14989733059548271,2026H1
300244,2026-04-30,3,bull,none,pullback_holds,current_week,0.0417095777548917,-0.023171987641606773,-0.09011328527291451,-0.053553038105046524,0.15345005149330593,2026H1
300244,2026-05-08,4,bull,none,two_day_acceleration,current_week,-0.11190137505926978,-0.13134186818397342,-0.20246562351825503,-0.15220483641536275,0.015173067804646667,2026H1
601139,2024-04-08,0,mid,ma_bull,two_day_acceleration,current_week,0.014285714285714235,0.01948051948051943,0.003896103896103842,-0.020779220779220786,0.04415584415584428,2024H1
601139,2024-05-06,0,bull,ma_bull,two_day_acceleration,current_week,0.026109660574412663,-0.00652741514360311,-0.06396866840731075,-0.044386422976501305,0.03524804177545704,2024H1
601139,2024-05-09,3,bull,ma_bull,two_day_acceleration,current_week,-0.047865459249676556,-0.05821474773609314,-0.06985769728331181,-0.06338939197930149,0.02587322121604152,2024H1
601139,2024-05-10,4,bull,ma_bull,pullback_holds,current_week,-0.05089058524173029,-0.055979643765903364,-0.07379134860050895,-0.07888040712468192,0.008905852417302906,2024H1
601139,2024-05-13,0,bull,ma_bull,two_day_acceleration,current_week,-0.02809706257982114,-0.0523627075351214,-0.09067688378033201,-0.0753512132822477,0.011494252873563093,2024H1
601139,2024-11-07,3,bull,ma_bull,two_day_acceleration,current_week,-0.015936254980079667,-0.015936254980079667,-0.054448871181938974,-0.030544488711819473,0.031872509960159334,2024H2
601139,2024-11-08,4,bull,ma_bull,pullback_holds,current_week,0.002702702702702675,-0.008108108108108136,-0.02432432432432441,-0.013513513513513598,0.050000000000000044,2024H2
601139,2024-11-15,4,mid,ma_bull,pullback_holds,current_week,-0.025232403718459584,-0.03984063745019917,-0.06374501992031878,-0.05976095617529886,0.010624169986719778,2024H2
601139,2024-12-02,0,bull,ma_bull,pullback_holds,current_week,-0.0027586206896551557,-0.024827586206896513,-0.04137931034482756,-0.030344827586206824,0.016551724137931156,2024H2
601139,2024-12-03,1,bull,ma_bull,pullback_holds,current_week,-0.00969529085872567,-0.030470914127423754,-0.022160664819944498,-0.03601108033240996,0.020775623268698196,2024H2
601139,2025-01-27,0,mid,none,pullback_holds,current_week,-0.0030030030030029353,-0.013513513513513487,-0.02102102102102099,-0.018018018018018056,0.007507507507507505,2025H1
601139,2026-05-18,0,bull,none,shrinking_volume_acceleration,current_week,-0.02121212121212135,0.01969696969696977,-0.043939393939393945,-0.03333333333333344,0.027272727272727337,2026H1
601139,2026-05-19,1,bull,none,pullback_holds,current_week,-0.02844311377245501,-0.007485029940119681,-0.06886227544910184,-0.04491017964071853,0.014970059880239583,2026H1
601139,2026-05-20,2,bull,none,pullback_holds,current_week,-0.03736920777279518,-0.013452914798206206,-0.07324364723467869,-0.046337817638266166,0.008968609865470878,2026H1
601139,2026-06-02,1,mid,none,pullback_holds,current_week,-0.06906906906906907,-0.06606606606606613,-0.13363363363363356,-0.08408408408408408,0.0015015015015014122,2026H1
601139,2026-06-03,2,mid,none,pullback_holds,current_week,-0.06402439024390238,-0.054878048780487854,-0.11280487804878048,-0.07012195121951215,0.0060975609756097615,2026H1
601139,2026-06-15,0,bull,none,pullback_holds,current_week,-0.05714285714285705,-0.10158730158730156,-0.026984126984127,-0.12857142857142856,0.0015873015873018037,2026H1
002358,2023-04-14,4,bull,none,pullback_holds,current_week,-0.01863354037267073,-0.035196687370600444,-0.012422360248447117,-0.055900621118012306,0.05175983436852993,2023H1
002358,2023-04-17,0,bull,none,pullback_holds,current_week,-0.028340080971660075,-0.03238866396761131,-0.046558704453441346,-0.07692307692307687,0.00809716599190291,2023H1
002358,2023-05-04,3,bull,none,two_day_acceleration,current_week,-0.07112970711297073,-0.014644351464435212,-0.03138075313807542,-0.12343096234309625,0.0,2023H1
002358,2023-06-19,0,mid,none,pullback_holds,current_week,-0.026548672566371723,0.022123893805309658,0.02433628318584069,-0.0663716814159293,0.07964601769911495,2023H1
002358,2023-06-20,1,mid,none,pullback_holds,current_week,0.04318181818181799,0.09999999999999987,0.045454545454545414,-0.040909090909091006,0.13181818181818183,2023H1
002358,2023-07-31,0,bull,macd_stabilizing,pullback_holds,current_week,-0.026030368763557465,-0.026030368763557465,-0.11062906724511945,-0.03470715835141003,0.015184381778741818,2023H2
002358,2025-02-18,1,bull,ma_bull,pullback_holds,current_week,0.07968127490039834,0.16533864541832677,0.3844621513944222,0.0,0.25298804780876494,2025H1
002358,2025-02-19,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08414872798434425,0.1487279843444227,0.3228962818003913,-0.007827788649706457,0.23091976516634038,2025H1
002358,2025-02-20,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08139534883720922,0.25193798449612403,0.33914728682170536,-0.007751937984496138,0.25193798449612403,2025H1
002358,2025-02-21,4,bull,ma_bull,two_day_acceleration,current_week,0.09124767225325892,0.15083798882681565,0.16387337057728124,-0.020484171322160183,0.22532588454376157,2025H1
002358,2025-02-26,2,bull,ma_bull,two_day_acceleration,current_week,0.05385996409335725,0.15978456014362652,0.07719928186714542,-0.021543985637342944,0.18132854578096946,2025H1
002358,2025-03-05,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0930626057529611,0.143824027072758,-0.045685279187817285,-0.025380710659898553,0.20304568527918776,2025H1
002358,2025-03-20,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.1499999999999999,-0.1823529411764705,-0.2720588235294117,-0.19852941176470584,0.00588235294117645,2025H1
002358,2025-05-06,1,mid,none,two_day_acceleration,current_week,-0.013157894736842146,0.02443609022556381,-0.024436090225563922,-0.02819548872180455,0.03571428571428559,2025H1
002358,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.040740740740740855,-0.024074074074074026,-0.03703703703703709,-0.042592592592592626,0.020370370370370372,2025H1
002358,2025-05-19,0,bull,none,two_day_acceleration,current_week,-0.02226345083487924,-0.04823747680890533,-0.05751391465677169,-0.05751391465677169,0.02226345083487935,2025H1
002358,2025-05-21,2,bull,none,pullback_holds,current_week,-0.0018691588785048063,-0.020560747663551426,-0.08785046728971979,-0.05046728971962622,0.0224299065420559,2025H1
002358,2025-05-22,3,bull,none,pullback_holds,current_week,0.022598870056496967,-0.020715630885122516,-0.09039548022598876,-0.043314500941619705,0.030131826741996104,2025H1
002358,2025-05-27,1,mid,none,pullback_holds,current_week,-0.026266416510318913,-0.016885553470919246,-0.04878048780487798,-0.046904315196998114,0.026266416510318802,2025H1
002358,2025-05-28,2,mid,none,pullback_holds,current_week,-0.026022304832713727,-0.040892193308550095,-0.06505576208178432,-0.055762081784386575,0.016728624535315983,2025H1
002358,2025-05-29,3,bull,none,two_day_acceleration,current_week,-0.04936014625228513,-0.07495429616087734,-0.06946983546617913,-0.07861060329067637,0.0,2025H1
002358,2025-06-09,0,bull,none,pullback_holds,current_week,-0.036053130929791344,-0.07210626185958269,-0.017077798861480198,-0.09487666034155595,0.003795066413662118,2025H1
002358,2025-06-10,1,bull,none,pullback_holds,current_week,-0.023076923076923106,-0.03269230769230769,0.0019230769230769162,-0.08269230769230762,0.013461538461538414,2025H1
002358,2025-06-11,2,bull,none,pullback_holds,current_week,-0.041984732824427384,-0.03244274809160308,-0.007633587786259555,-0.08969465648854957,0.0,2025H1
002358,2025-06-23,0,bull,none,shrinking_volume_acceleration,current_week,0.04303278688524581,0.061475409836065475,0.09836065573770503,-0.002049180327868827,0.06352459016393452,2025H1
002358,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.011928429423459175,0.035785288270377746,0.1093439363817097,-0.005964214711729698,0.0377733598409542,2025H1
002358,2025-06-26,3,bull,none,pullback_holds,current_week,0.009920634920634885,0.037698412698412787,0.08134920634920628,0.0,0.04761904761904767,2025H1
002358,2025-06-27,4,bull,none,pullback_holds,current_week,-0.005882352941176561,0.019607843137254832,0.0490196078431373,-0.01176470588235301,0.0352941176470587,2025H1
002358,2025-07-02,2,bull,none,pullback_holds,current_week,0.015625,0.021484375,0.025390625,-0.015625,0.033203125,2025H2
002358,2025-07-10,3,bull,none,shrinking_volume_acceleration,current_week,0.0057581573896352545,0.04606525911708248,0.017274472168905985,-0.015355086372360827,0.10364683301343569,2025H2
002358,2025-07-15,1,bull,none,pullback_holds,current_week,0.07101727447216888,0.019193857965451144,0.0249520153550864,-0.0057581573896353655,0.10364683301343569,2025H2
002358,2025-07-16,2,bull,none,pullback_holds,current_week,0.040152963671128195,0.003824091778202643,0.028680688336520044,-0.007648183556405397,0.0994263862332696,2025H2
002358,2025-07-17,3,bull,none,pullback_holds,current_week,0.03809523809523818,-0.01333333333333342,-0.005714285714285783,-0.015238095238095273,0.09523809523809534,2025H2
002358,2025-07-18,4,bull,none,pullback_holds,current_week,-0.01109057301293892,-0.038817005545286554,-0.014787430683918634,-0.044362292051756014,0.06284658040665425,2025H2
