code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002358,2025-07-24,3,bull,none,shrinking_volume_acceleration,current_week,-0.04954128440366978,-0.02752293577981657,0.00917431192660545,-0.053211009174311985,0.003669724770642091,2025H2
002358,2025-08-07,3,bull,none,pullback_holds,current_week,-0.015094339622641506,0.037735849056603765,-0.0320754716981132,-0.016981132075471694,0.05471698113207557,2025H2
002358,2025-08-08,4,bull,none,pullback_holds,current_week,0.0037664783427493465,0.03389830508474567,-0.011299435028248705,-0.01883239171374773,0.05273069679849329,2025H2
002358,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,0.011194029850746245,0.026119402985074647,-0.020522388059701524,-0.027985074626865725,0.042910447761193904,2025H2
002358,2025-08-12,1,bull,none,pullback_holds,current_week,0.022556390977443552,0.05451127819548862,-0.026315789473684292,-0.020676691729323404,0.06390977443609014,2025H2
002358,2025-08-15,4,bull,none,shrinking_volume_acceleration,current_week,0.02616822429906529,-0.0018691588785048063,-0.029906542056074792,-0.01495327102803734,0.05794392523364489,2025H2
002358,2025-08-20,2,bull,ma_bull,two_day_acceleration,current_week,-0.014519056261342977,-0.07078039927404711,-0.05444646098003625,-0.072595281306715,0.02722323049001818,2025H2
002358,2025-09-16,1,bull,ma_bull,pullback_holds,current_week,-0.04980842911877392,-0.05363984674329492,-0.028735632183907955,-0.07279693486590033,0.005747126436781658,2025H2
002358,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,-0.04606525911708259,-0.03838771593090218,-0.019193857965451033,-0.07101727447216888,0.0038387715930903177,2025H2
002358,2025-12-01,0,mid,ma_bull,two_day_acceleration,current_week,0.016453382084095303,0.040219378427788,0.02742230347349195,-0.02925045703839113,0.06032906764168189,2025H2
002358,2025-12-24,2,bull,ma_bull,two_day_acceleration,current_week,-0.05078809106830118,0.014010507880910739,0.3082311733800349,-0.06304728546409799,0.02626970227670755,2025H2
002358,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.06959706959706957,0.3003663003663004,0.38095238095238093,-0.0073260073260073,0.3003663003663004,2026H1
002358,2026-01-06,1,bull,none,shrinking_volume_acceleration,current_week,0.05555555555555558,0.39964157706093206,0.38888888888888884,-0.01075268817204289,0.39964157706093206,2026H1
002358,2026-01-07,2,bull,ma_bull,two_day_acceleration,current_week,0.024518388791593848,0.3239929947460596,0.35201401050788084,-0.008756567425569184,0.46760070052539415,2026H1
002358,2026-01-15,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1693548387096775,0.0951612903225807,0.3354838709677419,-0.001612903225806428,0.35161290322580663,2026H1
002358,2026-01-23,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09986859395532188,-0.003942181340341633,0.13666228646517742,-0.13929040735873854,0.04073587385019706,2026H1
002358,2026-03-09,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.09051724137931039,-0.20474137931034475,-0.230603448275862,-0.20905172413793105,0.007543103448275801,2026H1
002358,2026-04-09,3,mid,none,pullback_holds,current_week,0.024390243902439046,0.012195121951219523,0.050135501355013545,-0.027100271002710064,0.050135501355013545,2026H1
002358,2026-04-10,4,mid,none,pullback_holds,current_week,0.02892561983471076,0.009641873278236845,0.09090909090909083,-0.011019283746556474,0.06749311294765836,2026H1
002358,2026-04-14,1,mid,none,pullback_holds,current_week,0.014765100671140896,-0.03489932885906033,-0.02684563758389269,-0.0442953020134228,0.04026845637583887,2026H1
002358,2026-04-15,2,mid,none,pullback_holds,current_week,0.012064343163538771,0.006702412868632601,-0.01072386058981234,-0.04557640750670244,0.03887399463806962,2026H1
002358,2026-04-17,4,mid,none,pullback_holds,current_week,-0.018741633199464536,0.016064257028112428,-0.06693440428380193,-0.04685408299866123,0.03748326639892907,2026H1
002358,2026-04-30,3,bull,none,pullback_holds,current_week,0.03609625668449201,-0.012032085561497263,-0.143048128342246,-0.041443850267379734,0.07352941176470584,2026H1
002358,2026-05-13,2,bull,none,two_day_acceleration,current_week,-0.12437185929648242,-0.18341708542713564,-0.2613065326633166,-0.18844221105527637,0.0012562814070351536,2026H1
002358,2026-06-15,0,bull,none,shrinking_volume_acceleration,current_week,-0.011725293132328174,-0.07035175879396982,-0.13232830820770525,-0.10385259631490773,0.06532663316582932,2026H1
002358,2026-06-17,2,bull,none,pullback_holds,current_week,-0.04340567612687807,-0.08013355592654436,-0.13689482470784642,-0.10684474123539223,0.026711185308848195,2026H1
002358,2026-06-23,1,bull,none,pullback_holds,current_week,-0.04802744425385941,-0.07890222984562612,-0.1269296740994854,-0.08576329331046317,0.054888507718696466,2026H1
002358,2026-06-24,2,bull,none,pullback_holds,current_week,-0.05423728813559325,-0.10677966101694913,-0.15254237288135597,-0.11016949152542377,0.0016949152542371504,2026H1
300056,2024-04-11,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.18613485280151942,-0.10921177587844244,-0.03703703703703698,-0.28774928774928765,0.006647673314339908,2024H1
300056,2024-04-30,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0,0.07715430861723438,0.05511022044088176,-0.06212424849699405,0.10821643286573157,2024H1
300056,2024-05-14,1,bull,none,two_day_acceleration,current_week,0.11264822134387331,0.07312252964426857,-0.12055335968379455,-0.029644268774703608,0.12351778656126489,2024H1
300056,2024-05-15,2,bull,none,two_day_acceleration,current_week,0.07061068702290085,0.04293893129770976,-0.1507633587786259,-0.06297709923664119,0.08492366412213737,2024H1
300056,2024-12-02,0,bull,none,shrinking_volume_acceleration,current_week,-0.0159893404397069,-0.02065289806795456,-0.11392405063291133,-0.038640906062624936,0.0652898067954697,2024H2
300056,2025-02-07,4,mid,none,shrinking_volume_acceleration,current_week,0.07464788732394356,0.10563380281690149,0.15000000000000013,-0.0007042253521127861,0.1077464788732394,2025H1
300056,2025-02-26,2,bull,macd_cross,two_day_acceleration,current_week,-0.017023959646910503,-0.007566204287515865,-0.07440100882723844,-0.07755359394703654,0.0643127364438838,2025H1
300056,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,0.03190661478599233,-0.04280155642023342,0.10272373540856039,-0.04513618677042808,0.06303501945525292,2025H1
300056,2025-05-16,4,bull,none,pullback_holds,current_week,-0.06382978723404253,-0.020516717325227973,0.07446808510638303,-0.0820668693009119,0.03799392097264431,2025H1
300056,2025-09-15,0,bull,ma_bull,two_day_acceleration,current_week,-0.004255319148936065,-0.03900709219858145,-0.24113475177304955,-0.049645390070921946,0.11063829787234036,2025H2
300056,2025-09-18,3,mid,ma_bull,pullback_holds,current_week,-0.023129251700680364,-0.2081632653061225,-0.2863945578231293,-0.23129251700680276,0.0,2025H2
300056,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,-0.04100069492703262,-0.22446143154968734,-0.2925642807505212,-0.26129256428075054,0.015983321751216195,2025H2
600601,2023-03-02,3,bull,none,pullback_holds,current_week,0.02390438247011928,-0.02788844621513953,-0.007968127490039834,-0.02788844621513953,0.047808764940239,2023H1
600601,2023-03-03,4,bull,none,shrinking_volume_acceleration,current_week,-0.003906249999999889,-0.04296875,-0.015625,-0.046875,0.02734375,2023H1
600601,2023-03-21,1,mid,none,pullback_holds,current_week,0.0161943319838056,0.036437246963562764,0.14979757085020218,-0.004048582995951455,0.048582995951416796,2023H1
600601,2023-03-22,2,mid,macd_stabilizing,two_day_acceleration,current_week,0.007968127490039834,0.015936254980079667,0.15537848605577675,-0.007968127490039834,0.03187250996015911,2023H1
600601,2023-03-23,3,bull,macd_stabilizing,pullback_holds,current_week,-0.011904761904761862,0.051587301587301626,0.11507936507936511,-0.011904761904761862,0.06349206349206349,2023H1
600601,2023-03-24,4,mid,macd_stabilizing,pullback_holds,current_week,0.003984063745019917,0.047808764940239,0.10358565737051784,-0.007968127490039834,0.06772908366533859,2023H1
600601,2023-06-19,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.09708737864077666,-0.012944983818770073,0.17475728155339798,-0.11326860841423936,0.02265372168284796,2023H1
600601,2023-07-03,0,mid,ma_bull,pullback_holds,current_week,0.1811846689895471,0.254355400696864,0.23693379790940772,-0.0034843205574913716,0.34843205574912894,2023H2
600601,2023-07-04,1,mid,ma_bull,pullback_holds,current_week,0.17832167832167833,0.2552447552447552,0.22727272727272751,0.0,0.35314685314685335,2023H2
600601,2023-11-08,2,mid,none,two_day_acceleration,current_week,-0.02409638554216864,-0.05722891566265076,-0.09638554216867479,-0.05722891566265076,0.012048192771084265,2023H2
600601,2023-11-10,4,mid,none,pullback_holds,current_week,0.0031249999999998224,-0.034375000000000044,-0.04375000000000007,-0.03749999999999998,0.034375000000000044,2023H2
600601,2023-11-14,1,mid,none,shrinking_volume_acceleration,current_week,-0.03039513677811556,-0.06990881458966569,-0.0729483282674771,-0.07598784194528874,0.006079027355623046,2023H2
600601,2023-12-28,3,mid,none,two_day_acceleration,current_week,0.014084507042253502,-0.03873239436619713,-0.07042253521126751,-0.03873239436619713,0.08450704225352124,2023H2
600601,2024-11-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.1465116279069767,-0.16511627906976745,0.04186046511627928,-0.18837209302325575,0.0,2024H2
600601,2025-02-11,1,mid,ma_bull,pullback_holds,current_week,-0.07635009310986962,-0.06890130353817503,-0.059590316573556845,-0.09869646182495351,0.05027932960893855,2025H1
600601,2025-03-12,2,bull,none,pullback_holds,current_week,0.06000000000000005,0.038000000000000034,-0.15399999999999991,-0.027999999999999914,0.1359999999999999,2025H1
600601,2025-03-18,1,bull,none,shrinking_volume_acceleration,current_week,-0.023636363636363567,-0.11636363636363634,-0.23272727272727278,-0.13454545454545463,0.0,2025H1
600601,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.0461538461538461,-0.05494505494505497,0.021978021978022122,-0.05934065934065924,0.00659340659340657,2025H1
600601,2025-05-09,4,bull,none,pullback_holds,current_week,-0.028953229398663627,-0.06681514476614692,0.06904231625835178,-0.06681514476614692,0.020044543429843964,2025H1
600601,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.04366812227074235,-0.07423580786026196,0.04585152838427953,-0.08733624454148481,0.0,2025H1
600601,2025-05-19,0,bull,none,pullback_holds,current_week,-0.02752293577981657,-0.03211009174311941,0.0665137614678899,-0.04587155963302758,0.011467889908256756,2025H1
600601,2025-06-04,2,bull,none,pullback_holds,current_week,0.16666666666666674,0.1338028169014085,0.19248826291079824,0.0,0.23239436619718323,2025H1
600601,2025-06-09,0,bull,none,shrinking_volume_acceleration,current_week,-0.008350730688935326,-0.018789144050104345,0.16492693110647183,-0.045929018789144016,0.09603340292275564,2025H1
600601,2025-06-26,3,bull,none,two_day_acceleration,current_week,0.13157894736842102,0.12955465587044523,0.10526315789473673,-0.018218623481781382,0.20445344129554655,2025H1
600601,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,0.24873949579831933,0.35126050420168076,0.5596638655462183,-0.013445378151260567,0.39495798319327746,2025H2
600601,2025-08-12,1,bull,ma_bull,two_day_acceleration,current_week,0.26324503311258285,0.3096026490066226,0.41721854304635775,-0.01490066225165565,0.39735099337748325,2025H2
600601,2025-12-09,1,mid,ma_bull,two_day_acceleration,current_week,-0.033800494641385015,0.004946413849958642,0.07089859851607572,-0.05111294311624082,0.08326463314097277,2025H2
600601,2025-12-22,0,bull,ma_bull,pullback_holds,current_week,0.0067057837384745245,0.11735121542330273,0.03436714165968158,-0.026823134953897765,0.16177703269069577,2025H2
600601,2025-12-24,2,bull,ma_bull,two_day_acceleration,current_week,-0.05863453815261044,0.04578313253012034,0.00401606425702794,-0.06746987951807237,0.11325301204819271,2025H2
600601,2026-01-09,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05095057034220529,-0.049429657794676785,-0.15817490494296582,-0.08136882129277567,0.0007604562737641984,2026H1
600601,2026-01-19,0,bull,ma_bull,pullback_holds,current_week,-0.02166934189406111,-0.11556982343499211,-0.07463884430176582,-0.1243980738362761,0.04173354735152479,2026H1
600601,2026-02-26,3,bull,none,two_day_acceleration,current_week,-0.03883495145631066,-0.07149161518093561,-0.12356575463371577,-0.10150044130626656,0.001765225066195919,2026H1
600601,2026-03-10,1,bull,none,shrinking_volume_acceleration,current_week,-0.04235727440147319,-0.09760589318600355,-0.044198895027624197,-0.147329650092081,0.011970534069981609,2026H1
600601,2026-03-16,0,mid,none,pullback_holds,current_week,-0.13265306122448983,-0.072356215213358,-0.0018552875695732052,-0.1410018552875696,0.016697588126159735,2026H1
600601,2026-04-09,3,mid,none,pullback_holds,current_week,0.01949317738791434,0.13742690058479523,0.3947368421052633,-0.02826510721247555,0.16081871345029253,2026H1
600601,2026-04-10,4,mid,none,pullback_holds,current_week,0.06800000000000006,0.1519999999999999,0.42000000000000015,-0.0029999999999998916,0.19100000000000006,2026H1
600601,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.11888782358581018,0.11888782358581018,0.1850431447746883,-0.014381591562799612,0.18024928092042192,2026H1
600601,2026-04-17,4,mid,none,two_day_acceleration,current_week,0.03971119133573997,0.07039711191335729,0.08574007220216617,0.0,0.11101083032490977,2026H1
600601,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,0.0008474576271186862,0.12966101694915255,0.10254237288135593,-0.044067796610169574,0.12966101694915255,2026H1
600601,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,0.12489451476793256,0.07172995780590719,0.04894514767932501,-0.020253164556962022,0.2371308016877638,2026H1
600601,2026-04-30,3,bull,none,pullback_holds,current_week,0.20454545454545459,0.04040404040404022,0.06649831649831639,-0.011784511784511786,0.234006734006734,2026H1
301056,2023-09-22,4,mid,ma_bull,pullback_holds,current_week,0.035328753680078595,-0.029440628066731978,0.006869479882237517,-0.04906771344455352,0.06869479882237495,2023H2
301056,2023-11-15,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.004730368968779652,-0.008514664143803197,-0.04068117313150421,-0.02554399243140959,0.021759697256386046,2023H2
301056,2023-11-16,3,mid,ma_bull,pullback_holds,current_week,0.005714285714285783,-0.008571428571428563,-0.03523809523809518,-0.01904761904761898,0.028571428571428692,2023H2
301056,2023-11-17,4,mid,ma_bull,pullback_holds,current_week,-0.007597340930674101,-0.017094017094017033,-0.04463437796771119,-0.023741690408357052,0.025641025641025772,2023H2
301056,2023-11-20,0,mid,ma_bull,two_day_acceleration,current_week,-0.015023474178403773,-0.028169014084507116,-0.06384976525821595,-0.03474178403755879,0.014084507042253502,2023H2
301056,2023-11-21,1,mid,ma_bull,pullback_holds,current_week,-0.0009433962264150386,-0.04433962264150937,-0.05377358490566042,-0.04528301886792441,0.007547169811320753,2023H2
301056,2023-11-23,3,mid,ma_bull,pullback_holds,current_week,-0.015137180700094621,-0.04635761589403975,-0.04824976348155152,-0.04824976348155152,0.010406811731314969,2023H2
301056,2023-12-28,3,mid,none,pullback_holds,current_week,0.014000000000000012,0.0020000000000000018,-0.07200000000000006,-0.010999999999999899,0.04500000000000015,2023H2
301056,2023-12-29,4,mid,macd_stabilizing,two_day_acceleration,current_week,-0.020588235294117685,-0.022549019607843168,-0.12745098039215697,-0.02941176470588247,0.02450980392156854,2023H2
301056,2025-06-03,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.037117903930131035,0.14519650655021832,0.14847161572052392,-0.01637554585152845,0.1626637554585153,2025H1
301056,2025-06-05,3,bull,ma_bull,pullback_holds,current_week,0.08140814081408143,0.11441144114411461,0.11331133113311354,-0.008800880088008833,0.1716171617161717,2025H1
301056,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,0.04777415852334421,0.009771986970684043,0.07926167209554813,-0.00434310532030413,0.15635179153094447,2025H1
301056,2025-06-09,0,bull,ma_bull,two_day_acceleration,current_week,0.021164021164021163,-0.0031746031746032743,0.06455026455026447,-0.030687830687830764,0.12698412698412698,2025H1
301056,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,0.0010020040080160886,0.028056112224448926,0.1643286573146292,-0.01603206412825653,0.10120240480961917,2025H2
301056,2025-07-14,0,bull,ma_bull,pullback_holds,current_week,0.06108374384236437,0.08078817733990151,0.18029556650246303,-0.026600985221674867,0.270935960591133,2025H2
301056,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,-0.01593959731543615,-0.09144295302013417,-0.06208053691275173,-0.12751677852348986,0.030201342281879207,2025H2
301056,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,-0.02341137123745829,-0.09615384615384615,-0.02926421404682289,-0.1346153846153847,0.026755852842809347,2025H2
301056,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.07969798657718119,-0.12583892617449666,-0.030201342281879096,-0.13171140939597314,0.030201342281879207,2025H2
301056,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.10684474123539223,-0.09849749582637723,-0.06928213689482476,-0.13689482470784642,0.0075125208681134925,2025H2
301056,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,0.025688073394495303,0.03302752293577971,0.18532110091743115,-0.029357798165137616,0.14587155963302756,2025H2
301056,2025-09-19,4,mid,none,pullback_holds,current_week,0.10714285714285698,0.11517857142857135,0.12232142857142847,-0.04285714285714293,0.18214285714285694,2025H2
301056,2025-09-29,0,bull,none,shrinking_volume_acceleration,current_week,0.021343873517786438,0.08221343873517784,-0.04822134387351773,-0.08063241106719365,0.0845849802371541,2025H2
301056,2025-10-14,1,bull,ma_bull,two_day_acceleration,current_week,0.07541241162608014,0.00471327572662994,-0.04241948153967012,-0.05184603299293011,0.07776904948939523,2025H2
002041,2026-02-27,4,bull,ma_bull,two_day_acceleration,current_week,0.05125899280575519,0.01888489208633093,-0.036870503597122295,-0.00629496402877705,0.13309352517985595,2026H1
002880,2023-05-04,3,bull,none,two_day_acceleration,current_week,-0.02678852820674449,0.04412228175228505,0.24046643554995262,-0.049479987393633795,0.04916482823826018,2023H1
002880,2023-05-15,0,mid,ma_bull,pullback_holds,current_week,0.06138676844783708,0.16571246819338414,0.2614503816793894,-0.00795165394402031,0.17302798982188294,2023H1
002880,2023-09-05,1,mid,none,pullback_holds,current_week,0.013100436681222849,0.015138282387190616,0.011644832605531175,-0.013682678311499274,0.0326055312954876,2023H2
002880,2023-09-06,2,mid,none,pullback_holds,current_week,-0.0023249055507121863,0.013658820110433068,0.012205754141237923,-0.01540249927346704,0.03080499854693386,2023H2
002880,2023-09-22,4,mid,none,pullback_holds,current_week,-0.0031365839749073476,0.0051325919589393365,-0.0034217279726260763,-0.017678927858568505,0.032221271742229884,2023H2
002880,2023-11-08,2,mid,none,two_day_acceleration,current_week,0.008431703204047292,0.02417088251826871,0.05621135469364802,-0.019673974142776718,0.05115233277121978,2023H2
002880,2023-11-10,4,mid,none,pullback_holds,current_week,0.017231638418079065,0.05734463276836155,0.0742937853107346,-0.009322033898304993,0.060169491525423835,2023H2
002880,2023-11-14,1,mid,none,pullback_holds,current_week,0.028089887640449396,0.05084269662921348,0.05814606741573036,-0.01376404494382033,0.057584269662921184,2023H2
002880,2023-11-15,2,mid,none,two_day_acceleration,current_week,0.01958589815332945,0.040011191941801805,0.04952434247341908,-0.01762730833799675,0.053441522104084926,2023H2
002880,2023-11-17,4,mid,none,shrinking_volume_acceleration,current_week,0.04001111419838832,0.05029174770769673,0.005557099194220427,-0.00500138927479854,0.07196443456515689,2023H2
002880,2023-11-20,0,mid,none,two_day_acceleration,current_week,0.0056833558863329525,0.017050067658998413,-0.008389715832205713,-0.017591339648173165,0.04411366711772646,2023H2
301228,2025-05-12,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01851122489168966,-0.022843639228042445,-0.026388341866876774,-0.05474596297755019,0.08507286333202058,2025H1
301228,2025-05-16,4,bull,ma_bull,pullback_holds,current_week,-0.030728376327769258,-0.035280728376327786,-0.05273141122913505,-0.09635811836115327,0.0876327769347498,2025H1
301228,2025-06-11,2,bull,ma_bull,pullback_holds,current_week,0.0015923566878981443,0.030652866242038224,0.06926751592356672,-0.04060509554140124,0.06687898089171984,2025H1
301228,2025-06-12,3,bull,ma_bull,pullback_holds,current_week,-0.01388888888888884,0.09126984126984139,0.04761904761904767,-0.04365079365079361,0.10992063492063497,2025H1
301228,2025-06-13,4,bull,ma_bull,pullback_holds,current_week,-0.019138755980861233,0.10725677830940983,0.045055821371610794,-0.03907496012759171,0.11523125996810202,2025H1
301228,2025-06-25,2,bull,none,shrinking_volume_acceleration,current_week,0.028582464271919683,0.037466203167245915,0.17110853611432986,-0.0034762456546929554,0.10390112012359998,2025H1
301228,2025-06-30,0,bull,ma_bull,two_day_acceleration,current_week,-0.04728048346960534,-0.058300746533949455,0.12797724848915748,-0.08247422680412364,0.007109847138286662,2025H1
301228,2025-07-09,2,bull,ma_bull,pullback_holds,current_week,-0.039429215170859844,0.1385655276004507,0.05482538490424327,-0.050694705219677005,0.1791212917761924,2025H2
301228,2025-08-04,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0837193911317008,-0.1277299801455989,-0.09000661813368627,-0.1396426207809397,0.00992720052945062,2025H2
301228,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.050458715596330306,0.034932956951305716,0.0543401552575864,-0.0737473535638673,0.06669019054340164,2025H2
301228,2025-09-04,3,mid,none,pullback_holds,current_week,0.048913043478260754,0.06775362318840572,0.13514492753623197,-0.021376811594202905,0.17753623188405787,2025H2
301228,2025-09-18,3,mid,none,pullback_holds,current_week,0.061973728528123884,0.055237453688110394,-0.10744358369821494,-0.006399461098012815,0.1673964297743349,2025H2
301228,2025-09-19,4,mid,none,shrinking_volume_acceleration,current_week,-0.005261427162117749,0.030253206182176973,-0.13317987504110496,-0.04636632686616249,0.13975665899375223,2025H2
301228,2025-09-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.010370835952231205,-0.12947831552482714,-0.24167190446260223,-0.13827781269641726,0.08925204274041487,2025H2
301228,2025-11-05,2,bull,none,pullback_holds,current_week,0.02654545454545465,0.4774545454545456,0.6272727272727272,-0.05418181818181811,0.6000000000000001,2025H2
301228,2025-12-09,1,mid,ma_bull,pullback_holds,current_week,-0.08170676350431227,-0.05083976395823886,-0.1377666817975488,-0.22787108488424868,0.020653654108034436,2025H2
301228,2025-12-22,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06285714285714283,-0.10976190476190473,-0.016666666666666607,-0.11476190476190473,0.018095238095237942,2025H2
301228,2025-12-23,1,bull,ma_bull,pullback_holds,current_week,-0.06756431834575627,-0.0865592690550614,0.003606636210627512,-0.10795864390478482,0.005770617937004063,2025H2
301228,2025-12-26,4,bull,ma_bull,pullback_holds,current_week,-0.07275845173934348,-0.07471827535521791,0.05854973052425283,-0.09113179813816752,0.019598236158745674,2025H2
301228,2026-01-09,4,bull,ma_bull,two_day_acceleration,current_week,-0.00924999999999998,0.06424999999999992,0.03875000000000006,-0.0674999999999999,0.08949999999999991,2026H1
301228,2026-01-19,0,bull,none,two_day_acceleration,current_week,0.022024251422915198,-0.04454342984409809,0.11531799059638703,-0.05939123979213079,0.07993071022024245,2026H1
301228,2026-02-04,2,mid,none,pullback_holds,current_week,0.035247719990140425,0.12176485087503086,0.07000246487552397,-0.05176238599950711,0.13285679073206813,2026H1
301228,2026-02-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08473771659150242,0.03370519819605988,-0.023498694516971286,-0.030619511037265568,0.11084737716591508,2026H1
301228,2026-02-13,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.03950103950103956,-0.032109032109032154,-0.10371910371910364,-0.05659505659505648,0.08108108108108114,2026H1
301228,2026-05-22,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.08519655122022507,0.09791027327195656,0.1091626479614205,-0.18164547712991386,0.13970480783282158,2026H1
002010,2025-04-02,2,mid,ma_bull,pullback_holds,current_week,-0.04469273743016766,-0.054003724394785846,0.011173184357541777,-0.12290502793296088,0.014897579143389184,2025H1
002010,2025-04-03,3,mid,ma_bull,pullback_holds,current_week,0.0019417475728153999,-0.013592233009708798,0.046601941747572706,-0.08543689320388359,0.01747572815533971,2025H1
002010,2025-04-21,0,mid,none,two_day_acceleration,current_week,-0.001941747572815622,0.040776699029126284,0.023300970873786353,-0.023300970873786464,0.06601941747572804,2025H1
002010,2025-04-22,1,mid,none,pullback_holds,current_week,0.0038535645472059787,0.025048169556840083,0.01348747591522148,-0.030828516377649384,0.057803468208092346,2025H1
002010,2025-04-23,2,mid,none,pullback_holds,current_week,0.009615384615384581,0.03461538461538449,0.026923076923076827,-0.028846153846153966,0.05576923076923079,2025H1
002010,2025-04-24,3,mid,none,pullback_holds,current_week,0.05436893203883475,0.03689320388349504,0.05436893203883475,-0.019417475728155442,0.06601941747572804,2025H1
002010,2025-04-25,4,mid,none,pullback_holds,current_week,0.04457364341085257,0.04457364341085257,0.04457364341085257,-0.02131782945736438,0.06395348837209314,2025H1
002010,2025-05-26,0,bull,ma_bull,pullback_holds,current_week,0.05451127819548862,0.013157894736842035,0.007518796992481258,-0.007518796992481258,0.11654135338345872,2025H1
002010,2025-05-27,1,mid,ma_bull,two_day_acceleration,current_week,0.046125461254612476,-0.005535055350553542,0.0,-0.014760147601476037,0.09594095940959413,2025H1
002010,2025-05-30,4,mid,ma_bull,two_day_acceleration,current_week,-0.019642857142857184,-0.017857142857142905,-0.0035714285714286698,-0.0464285714285716,0.023214285714285632,2025H1
002010,2025-06-04,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04938271604938271,-0.04938271604938271,-0.017636684303350858,-0.05820105820105825,0.010582010582010692,2025H1
002010,2025-06-16,0,bull,ma_bull,pullback_holds,current_week,-0.04693140794223827,0.0072202166064982976,-0.01263537906137191,-0.06137184115523464,0.018050541516245522,2025H1
002010,2025-07-16,2,bull,ma_bull,pullback_holds,current_week,0.12989323843416378,0.0978647686832741,0.09608540925266906,-0.007117437722419906,0.18505338078291822,2025H2
002010,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,0.023178807947019875,0.039735099337748325,-0.0016556291390728006,-0.013245033112582738,0.0596026490066226,2025H2
002010,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.032786885245901454,0.022950819672131084,-0.0180327868852459,-0.003278688524590234,0.0721311475409836,2025H2
002010,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.01948051948051943,0.0032467532467532756,-0.024350649350649456,-0.0016233766233766378,0.06168831168831157,2025H2
002010,2025-08-19,1,bull,ma_bull,two_day_acceleration,current_week,0.01737756714060046,-0.04739336492890989,0.011058451816745807,-0.05845181674565558,0.033175355450236976,2025H2
