code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002010,2025-08-28,3,bull,ma_bull,pullback_holds,current_week,-0.0757097791798107,-0.05993690851735012,-0.009463722397476282,-0.08832807570977907,0.001577287066246269,2025H2
002010,2025-09-11,3,bull,none,pullback_holds,current_week,0.11872909698996659,0.050167224080267525,0.0852842809364549,-0.0050167224080267525,0.1688963210702341,2025H2
002010,2025-09-12,4,bull,none,pullback_holds,current_week,0.11519198664440733,0.02838063439065097,0.09348914858096813,-0.005008347245409106,0.1669449081803005,2025H2
002010,2025-09-15,0,bull,none,pullback_holds,current_week,0.08760330578512399,0.03305785123966953,0.08429752066115714,-0.0049586776859502635,0.15537190082644625,2025H2
002010,2025-10-09,3,bull,ma_bull,pullback_holds,current_week,0.04395604395604402,0.006279434850863463,-0.03610675039246458,-0.03453689167974883,0.05965463108320246,2025H2
002010,2025-10-10,4,bull,ma_bull,two_day_acceleration,current_week,0.04677419354838719,0.022580645161290214,-0.009677419354838679,-0.008064516129032251,0.08870967741935476,2025H2
002010,2025-10-20,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.019877675840978548,-0.033639143730886834,-0.04587155963302747,-0.05810397553516822,0.009174311926605672,2025H2
002010,2025-10-27,0,bull,ma_bull,pullback_holds,current_week,-0.042424242424242475,-0.046969696969696995,-0.12575757575757573,-0.08030303030303032,0.0,2025H2
002010,2025-11-03,0,bull,ma_bull,pullback_holds,current_week,0.0,-0.007949125596184436,-0.08426073131955492,-0.03497615262321141,0.06836248012718604,2025H2
002010,2025-11-13,3,bull,ma_bull,pullback_holds,current_week,-0.051968503937007915,-0.10393700787401572,-0.11023622047244097,-0.1070866141732284,0.011023622047243942,2025H2
002010,2025-11-14,4,bull,none,pullback_holds,current_week,-0.08744038155802858,-0.08903020667726547,-0.10174880763116056,-0.09856915739268679,0.0015898251192367763,2025H2
002010,2025-12-19,4,mid,none,two_day_acceleration,current_week,0.0068728522336769515,0.06529209621993126,0.15979381443298957,-0.012027491408934776,0.07731958762886593,2025H2
002010,2025-12-24,2,bull,none,shrinking_volume_acceleration,current_week,-0.006837606837606813,0.07350427350427347,0.21538461538461529,-0.017094017094017144,0.07863247863247858,2025H2
002010,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.02876480541455151,0.10490693739424706,0.15905245346869723,-0.027072758037225086,0.10998307952622688,2025H2
002010,2026-01-20,1,bull,macd_cross,two_day_acceleration,current_week,0.0059880239520957446,-0.022455089820359153,0.0239520958083832,-0.041916167664670545,0.1062874251497008,2026H1
002010,2026-01-22,3,bull,macd_cross,two_day_acceleration,current_week,-0.02741702741702734,-0.06926406926406925,-0.014430014430014348,-0.07647907647907637,0.06637806637806642,2026H1
002010,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,0.012030075187969835,-0.043609022556390986,-0.0781954887218046,-0.048120300751879785,0.03609022556390973,2026H1
002010,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,0.02857142857142847,-0.0586466165413535,-0.08120300751879694,-0.06466165413533842,0.03609022556390973,2026H1
002010,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,0.03177004538577921,-0.03933434190620266,-0.0998487140695915,-0.05900151285930422,0.04236006051437213,2026H1
002010,2026-02-12,3,bull,ma_bull,pullback_holds,current_week,0.033282904689863724,-0.0226928895612708,-0.11346444780635401,-0.05900151285930422,0.04236006051437213,2026H1
002010,2026-02-13,4,mid,ma_bull,pullback_holds,current_week,-0.009036144578313365,-0.03765060240963858,-0.17168674698795183,-0.06325301204819289,0.03765060240963858,2026H1
002010,2026-04-09,3,mid,none,pullback_holds,current_week,0.013745704467353903,-0.005154639175257825,-0.04295532646048106,-0.020618556701030966,0.06013745704467355,2026H1
002010,2026-04-10,4,mid,none,pullback_holds,current_week,0.0431034482758621,-0.0017241379310344307,-0.03103448275862064,-0.01724137931034475,0.06379310344827593,2026H1
002010,2026-04-16,3,mid,none,two_day_acceleration,current_week,-0.015306122448979553,-0.008503401360544172,-0.07823129251700678,-0.04251700680272108,0.04931972789115657,2026H1
002010,2026-04-17,4,mid,none,two_day_acceleration,current_week,-0.03980099502487566,-0.03316749585406309,-0.10945273631840802,-0.06633499170812607,0.0033167495854062867,2026H1
002010,2026-04-30,3,bull,none,pullback_holds,current_week,-0.039655172413793016,-0.06551724137931036,-0.08275862068965512,-0.08275862068965512,0.018965517241379404,2026H1
002010,2026-05-07,3,bull,none,pullback_holds,current_week,-0.0634648370497427,-0.09433962264150941,-0.1286449399656947,-0.09433962264150941,0.010291595197255532,2026H1
002010,2026-05-08,4,bull,none,pullback_holds,current_week,-0.07692307692307698,-0.0786324786324788,-0.1282051282051282,-0.09914529914529913,0.00512820512820511,2026H1
002010,2026-05-25,0,bull,none,pullback_holds,current_week,-0.014625228519195677,-0.10603290676416821,-0.10968921389396702,-0.12065813528336367,0.025594149908592323,2026H1
002010,2026-05-27,2,mid,none,pullback_holds,current_week,-0.04051565377532229,-0.10497237569060758,-0.1270718232044198,-0.11786372007366475,0.023941068139963217,2026H1
603890,2024-09-24,1,mid,none,shrinking_volume_acceleration,current_week,0.25274725274725274,0.1681318681318682,0.39450549450549444,-0.005494505494505364,0.2714285714285716,2024H2
603890,2024-09-25,2,bull,none,two_day_acceleration,current_week,0.11650485436893199,0.12944983818770228,0.348435814455232,-0.017259978425027023,0.2481121898597627,2024H2
603890,2024-10-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.11063829787234059,0.03319148936170224,-0.020425531914893602,-0.05021276595744684,0.16595744680851077,2024H2
603890,2024-11-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.13359999999999994,-0.11439999999999995,-0.09120000000000006,-0.14239999999999997,0.0464,2024H2
603890,2024-11-13,2,bull,ma_bull,pullback_holds,current_week,-0.07344632768361581,-0.10330912025827288,-0.03793381759483461,-0.14689265536723162,0.007263922518159882,2024H2
603890,2024-12-02,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.005253940455341555,0.007880910683012221,0.053415061295972066,-0.038528896672504365,0.08143607705779332,2024H2
603890,2024-12-03,1,bull,ma_bull,pullback_holds,current_week,0.015971606033718055,-0.019520851818988327,0.042590949423247704,-0.02573203194321194,0.095829636202307,2024H2
603890,2024-12-09,0,bull,none,pullback_holds,current_week,-0.009466437177280684,-0.029259896729776358,0.19449225473321863,-0.06626506024096401,0.06282271944922546,2024H2
603890,2024-12-10,1,bull,none,two_day_acceleration,current_week,-0.03913043478260858,-0.011304347826086913,0.1634782608695653,-0.05652173913043479,0.07391304347826089,2024H2
603890,2025-01-24,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.074484944532488,0.05071315372424712,-0.019809825673534065,-0.02535657686212367,0.1156893819334388,2025H1
603890,2025-02-26,2,bull,ma_bull,two_day_acceleration,current_week,-0.07764198418404022,-0.038102084831056704,-0.11071171818835368,-0.12437095614665716,0.028037383177570208,2025H1
603890,2025-03-12,2,bull,ma_bull,two_day_acceleration,current_week,0.011177347242921076,-0.07824143070044698,-0.2630402384500745,-0.0961251862891207,0.040983606557377206,2025H1
603890,2025-03-24,0,mid,none,shrinking_volume_acceleration,current_week,-0.04984177215189878,-0.24841772151898733,-0.18354430379746833,-0.2523734177215189,0.003955696202531556,2025H1
603890,2025-04-28,0,mid,none,shrinking_volume_acceleration,current_week,0.060176991150442394,0.12212389380530975,0.060176991150442394,-0.030973451327433565,0.13716814159292023,2025H1
603890,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,0.04793388429752077,0.027272727272727337,-0.03305785123966931,-0.016528925619834656,0.06280991735537178,2025H1
603890,2025-05-16,4,bull,none,two_day_acceleration,current_week,-0.02608695652173909,-0.07588932806324122,-0.10118577075098811,-0.08221343873517795,0.007114624505928813,2025H1
603890,2025-06-09,0,bull,macd_stabilizing,pullback_holds,current_week,-0.033984706881903026,-0.054375531011044975,-0.017841971112999122,-0.06966864910790127,0.0,2025H1
603890,2025-06-25,2,bull,none,pullback_holds,current_week,-0.002608695652173809,0.03304347826086973,0.05130434782608684,-0.025217391304347747,0.04869565217391303,2025H1
603890,2025-08-19,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04585152838427953,-0.018922852983988325,-0.010189228529839944,-0.03275109170305668,0.08005822416302766,2025H2
603890,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0823943661971831,-0.041549295774648054,0.032394366197183055,-0.0992957746478873,0.009154929577464666,2025H2
603890,2025-09-11,3,bull,ma_bull,two_day_acceleration,current_week,0.01318681318681314,0.07399267399267395,-0.11575091575091578,-0.0336996336996338,0.07985347985347979,2025H2
603890,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,0.013828238719068464,0.02765647743813693,-0.06695778748180492,-0.028384279475982543,0.07278020378457062,2025H2
603890,2025-09-22,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.019957234497505416,-0.08695652173913049,0.0349251603706342,-0.08909479686386312,0.05060584461867412,2025H2
603890,2025-09-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.011461318051575908,-0.083810888252149,0.09742120343839544,-0.09169054441260749,0.055873925501432664,2025H2
603890,2025-10-09,3,bull,ma_bull,two_day_acceleration,current_week,-0.09290780141843957,-0.09078014184397154,0.09716312056737597,-0.1468085106382978,0.005673758865248235,2025H2
603890,2025-10-28,1,bull,none,shrinking_volume_acceleration,current_week,-0.0027548209366390353,0.08333333333333348,0.13360881542699743,-0.028236914600551,0.16115702479338845,2025H2
603890,2025-12-01,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.001814882032667997,-0.026013309134906182,-0.004234724742891771,-0.07985480943738654,0.05021173623714459,2025H2
603890,2025-12-09,1,mid,ma_bull,two_day_acceleration,current_week,-0.06904761904761902,-0.04702380952380947,-0.020238095238095277,-0.0797619047619047,0.011904761904761862,2025H2
603890,2025-12-23,1,bull,ma_bull,pullback_holds,current_week,0.03433208489388262,0.027465667915106184,0.03433208489388262,0.0,0.1260923845193509,2025H2
603890,2026-01-05,0,bull,ma_bull,pullback_holds,current_week,-0.008500303582270607,-0.01942926533090472,-0.10989678202792952,-0.05950212507589547,0.01821493624772308,2026H1
603890,2026-01-06,1,bull,ma_bull,pullback_holds,current_week,-0.055421686746988,-0.054216867469879526,-0.10180722891566274,-0.0668674698795182,0.010240963855421503,2026H1
603890,2026-01-07,2,bull,ma_bull,pullback_holds,current_week,-0.03953771289537711,-0.007299270072992803,-0.08819951338199516,-0.057785888077858893,0.012773722627737127,2026H1
603890,2026-01-08,3,bull,ma_bull,pullback_holds,current_week,-0.040243902439024315,0.010365853658536706,-0.10304878048780475,-0.05548780487804872,0.015243902439024293,2026H1
603890,2026-01-09,4,bull,ma_bull,pullback_holds,current_week,-0.004863221884498392,-0.004255319148936176,-0.10273556231003034,-0.058358662613981704,0.012158054711246091,2026H1
603890,2026-01-23,4,bull,ma_bull,pullback_holds,current_week,-0.07607361963190185,-0.09447852760736197,-0.08159509202453985,-0.10674846625766876,0.012883435582822234,2026H1
603890,2026-02-09,0,bull,none,two_day_acceleration,current_week,-0.0013183915622939635,-0.06526038233355302,-0.0646011865524061,-0.06921555702043503,0.027027027027026973,2026H1
603890,2026-02-10,1,bull,none,pullback_holds,current_week,0.011303191489361764,-0.06848404255319152,-0.032579787234042534,-0.07579787234042556,0.03590425531914887,2026H1
603890,2026-02-12,3,bull,none,pullback_holds,current_week,0.007868852459016473,-0.05311475409836064,-0.08721311475409832,-0.08852459016393444,0.02163934426229508,2026H1
603890,2026-02-13,4,mid,none,pullback_holds,current_week,-0.021568627450980427,-0.07124183006535945,-0.16405228758169932,-0.09869281045751632,0.01699346405228752,2026H1
603890,2026-02-26,3,bull,none,two_day_acceleration,current_week,-0.05508749189889828,-0.05314322747893718,-0.11989630589760203,-0.10628645495787414,0.007128969539857533,2026H1
603890,2026-03-11,2,bull,none,pullback_holds,current_week,-0.012219959266802416,-0.06720977596741351,0.07128309572301439,-0.13713509843856075,0.011541072640868899,2026H1
603890,2026-03-12,3,bull,none,pullback_holds,current_week,-0.025482093663911742,-0.06473829201101922,0.07713498622589543,-0.12465564738292001,0.01446280991735538,2026H1
603890,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,-0.032754342431761785,0.01985111662531014,0.18312655086848628,-0.08883374689826318,0.04218362282878396,2026H1
000652,2023-03-15,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.0023255813953487747,0.03488372093023262,0.016279069767441978,-0.018604651162790753,0.05581395348837215,2023H1
000652,2023-03-17,4,mid,ma_bull,pullback_holds,current_week,0.002336448598130758,0.051401869158878455,0.016355140186915973,-0.014018691588785215,0.06074766355140171,2023H1
000652,2023-03-23,3,bull,ma_bull,pullback_holds,current_week,0.0277777777777779,0.03009259259259256,-0.04861111111111105,-0.01620370370370372,0.06018518518518512,2023H1
000652,2023-03-27,0,mid,ma_bull,pullback_holds,current_week,0.020689655172413834,0.006896551724137723,-0.07126436781609202,-0.0045977011494253706,0.05287356321839076,2023H1
000652,2023-03-28,1,mid,ma_bull,two_day_acceleration,current_week,-0.008869179600886956,-0.026607538802660757,-0.09977827050997767,-0.039911308203991025,0.015521064301552201,2023H1
000652,2023-05-04,3,bull,macd_stabilizing,two_day_acceleration,current_week,0.030444964871194413,0.0187353629976581,-0.03512880562060894,-0.00936768149882905,0.049180327868852514,2023H1
000652,2023-05-05,4,bull,macd_stabilizing,pullback_holds,current_week,0.030444964871194413,0.016393442622950616,-0.03278688524590179,0.0,0.049180327868852514,2023H1
000652,2023-05-09,1,bull,none,two_day_acceleration,current_week,0.006928406466512715,-0.025404157043879994,-0.05773672055427248,-0.025404157043879994,0.03464203233256358,2023H1
000652,2023-07-03,0,mid,none,shrinking_volume_acceleration,current_week,-0.014285714285714457,-0.0023809523809523725,0.08809523809523823,-0.023809523809523947,0.004761904761904745,2023H2
000652,2023-07-11,1,mid,none,pullback_holds,current_week,0.024154589371980784,0.03140096618357502,0.06763285024154597,-0.004830917874396046,0.03864734299516903,2023H2
000652,2023-08-04,4,bull,none,two_day_acceleration,current_week,-0.00666666666666671,-0.026666666666666727,-0.07555555555555549,-0.0377777777777778,0.011111111111111072,2023H2
000652,2025-03-07,4,bull,none,pullback_holds,current_week,0.020253164556962133,0.017721518987341867,-0.11139240506329107,-0.0227848101265824,0.07848101265822782,2025H1
000652,2025-03-12,2,bull,none,pullback_holds,current_week,0.0201005025125629,0.005025125628140614,-0.09296482412060303,-0.025125628140703515,0.07035175879396971,2025H1
000652,2025-03-18,1,bull,none,two_day_acceleration,current_week,-0.03422982885085568,-0.05134474327628358,-0.08312958435207818,-0.07090464547677255,0.009779951100244544,2025H1
000652,2025-03-20,3,bull,none,pullback_holds,current_week,-0.01980198019801982,-0.034653465346534684,-0.06930693069306926,-0.05940594059405935,0.007425742574257432,2025H1
000652,2025-08-14,3,bull,ma_bull,pullback_holds,current_week,0.03803131991051445,-0.013422818791946178,-0.03355704697986561,-0.044742729306487594,0.06711409395973167,2025H2
000652,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.028634361233480066,-0.03964757709251099,-0.052863436123348095,-0.05947136563876643,0.05066079295154191,2025H2
000652,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06638115631691643,-0.0856531049250534,-0.11134903640256955,-0.1049250535331906,0.012847965738758127,2025H2
000652,2025-09-29,0,bull,none,pullback_holds,current_week,0.0,0.01666666666666683,0.023809523809523725,-0.02619047619047632,0.01904761904761898,2025H2
000652,2025-09-30,1,bull,none,pullback_holds,current_week,0.016826923076923128,0.028846153846153966,0.04086538461538458,-0.016826923076923128,0.03846153846153855,2025H2
000652,2025-10-09,3,bull,none,pullback_holds,current_week,0.0,0.043165467625899456,0.04076738609112707,-0.01918465227817745,0.043165467625899456,2025H2
000652,2025-10-10,4,bull,macd_stabilizing,pullback_holds,current_week,0.0024154589371983004,0.036231884057971175,0.06038647342995174,-0.01207729468599028,0.05797101449275366,2025H2
000652,2025-10-20,0,mid,none,pullback_holds,current_week,0.02644230769230771,0.02644230769230771,0.08173076923076916,0.0,0.05288461538461542,2025H2
000652,2025-10-23,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.038812785388127824,-0.0091324200913242,-0.020547945205479423,-0.038812785388127824,0.0,2025H2
000652,2025-11-03,0,bull,none,pullback_holds,current_week,0.023419203747072403,0.05386416861826682,0.044496487119437766,-0.0023419203747073736,0.058548009367681564,2025H2
000652,2025-11-04,1,bull,none,pullback_holds,current_week,0.028037383177570208,0.023364485981308247,0.051401869158878455,-0.002336448598130758,0.05607476635514019,2025H2
000652,2025-11-07,4,bull,none,two_day_acceleration,current_week,0.002272727272727204,-0.06363636363636371,0.031818181818181746,-0.06363636363636371,0.027272727272727337,2025H2
000652,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.021428571428571352,0.01904761904761898,-0.014285714285714457,-0.004761904761904856,0.04761904761904767,2026H1
000652,2026-01-06,1,bull,macd_stabilizing,pullback_holds,current_week,0.0,0.011682242990654235,-0.014018691588785215,-0.02102803738317749,0.028037383177570208,2026H1
000652,2026-01-07,2,bull,none,pullback_holds,current_week,0.01187648456057011,0.026128266033254244,0.01187648456057011,-0.004750593824227933,0.04513064133016642,2026H1
000652,2026-01-08,3,bull,none,pullback_holds,current_week,0.0,0.03546099290780136,0.011820330969267046,-0.009456264775413725,0.04018912529550822,2026H1
000652,2026-01-09,4,bull,macd_stabilizing,pullback_holds,current_week,0.009433962264151052,0.03537735849056589,0.009433962264151052,-0.009433962264150941,0.037735849056603765,2026H1
000652,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.0023419203747072626,0.04683840749414503,-0.007025761124121788,-0.014051522248243686,0.06557377049180313,2026H1
000652,2026-01-13,1,bull,none,pullback_holds,current_week,0.006976744186046657,0.10232558139534897,-0.027906976744186074,-0.020930232558139528,0.14418604651162803,2026H1
000652,2026-01-14,2,bull,none,pullback_holds,current_week,0.018867924528301883,0.08490566037735858,-0.014150943396226578,-0.007075471698113289,0.1603773584905659,2026H1
000652,2026-01-16,4,bull,none,pullback_holds,current_week,0.03294117647058825,0.06352941176470606,-0.02588235294117658,-0.004705882352941115,0.15764705882352947,2026H1
000652,2026-01-26,0,bull,macd_cross,two_day_acceleration,current_week,-0.08000000000000007,-0.057777777777777706,-0.07333333333333336,-0.08444444444444443,0.09333333333333327,2026H1
603082,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,-0.019230769230769162,0.043749999999999956,-0.038942307692307665,-0.04014423076923079,0.049038461538461586,2025H2
603082,2025-08-19,1,bull,ma_bull,two_day_acceleration,current_week,0.007302709069493485,-0.02167255594817441,-0.025206124852767964,-0.04711425206124853,0.04122497055359253,2025H2
603082,2025-08-20,2,bull,ma_bull,two_day_acceleration,current_week,-0.02974668835696026,-0.07088078085056926,-0.04276086451313044,-0.07738786892865435,0.027190332326284095,2025H2
603082,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.031185031185031242,-0.06537306537306531,-0.07761607761607758,-0.10371910371910364,0.012705012705012786,2025H2
603082,2025-09-01,0,bull,ma_bull,pullback_holds,current_week,-0.028321925890960498,-0.0488553221619068,-0.07717724805286752,-0.08425772952560762,0.003068208638187464,2025H2
603082,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,-0.016353429338540226,-0.023675860385648062,-0.07688552599463017,-0.03587991213082742,0.017817915547962082,2025H2
603082,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,-0.021903139449988007,-0.03261134095887086,-0.06473594548551964,-0.0659527865660745,0.012411779021659797,2025H2
603082,2025-10-09,3,bull,none,pullback_holds,current_week,-0.03870639164756817,-0.021390374331550888,-0.022408963585434205,-0.0578049401578814,0.005856888209829325,2025H2
603082,2025-10-27,0,bull,none,pullback_holds,current_week,-0.011407829919626633,-0.015815400570391436,-0.06196525797251751,-0.032408607726212124,0.00777806585429075,2025H2
600423,2025-05-19,0,bull,none,two_day_acceleration,current_week,-0.02686567164179099,-0.02686567164179099,0.0388059701492538,-0.059701492537313494,0.0029850746268655914,2025H1
600423,2025-06-03,1,bull,none,shrinking_volume_acceleration,current_week,0.015384615384615552,0.0707692307692307,0.04307692307692301,-0.003076923076922977,0.09230769230769242,2025H1
600423,2025-06-13,4,bull,none,two_day_acceleration,current_week,-0.0029940119760478723,0.020958083832335328,0.09580838323353302,-0.026946107784431073,0.10479041916167664,2025H1
600423,2025-06-16,0,bull,ma_bull,two_day_acceleration,current_week,0.017857142857142794,0.01488095238095255,0.08928571428571441,-0.03273809523809523,0.09821428571428581,2025H1
600423,2025-06-17,1,bull,ma_bull,two_day_acceleration,current_week,-0.028818443804034644,-0.023054755043227737,0.020172910662824117,-0.06340057636887608,0.06340057636887608,2025H1
600423,2025-06-19,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.002865329512894088,-0.034383954154727836,0.025787965616045794,-0.06876790830945567,0.05730659025787954,2025H1
600423,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.0,-0.034852546916890104,-0.01608579088471851,-0.07774798927613946,0.03217158176943702,2025H2
600423,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.06510416666666663,-0.08854166666666663,-0.03124999999999989,-0.10416666666666663,0.0026041666666667407,2025H2
600423,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.05333333333333323,-0.058666666666666645,-0.039999999999999925,-0.08266666666666667,0.005333333333333412,2025H2
600423,2025-09-08,0,bull,none,pullback_holds,current_week,0.002777777777777768,-0.008333333333333304,0.03333333333333344,-0.01388888888888884,0.050000000000000044,2025H2
600423,2025-09-09,1,bull,none,pullback_holds,current_week,0.025139664804469275,-0.030726256983240163,0.04469273743016755,-0.03631284916201116,0.05586592178770955,2025H2
600423,2025-09-10,2,bull,none,pullback_holds,current_week,0.03621169916434552,-0.011142061281336879,0.03621169916434552,-0.03899721448467963,0.052924791086351064,2025H2
600423,2025-09-11,3,bull,none,pullback_holds,current_week,0.011019283746556585,-0.024793388429751984,0.01377410468319562,-0.04958677685950408,0.04132231404958686,2025H2
600423,2025-09-12,4,bull,none,pullback_holds,current_week,-0.0055248618784530246,-0.0055248618784530246,0.03038674033149169,-0.046961325966850764,0.04419889502762442,2025H2
600423,2025-09-29,0,bull,none,pullback_holds,current_week,0.024793388429752206,0.04132231404958686,0.04958677685950419,-0.01377410468319551,0.04132231404958686,2025H2
600423,2025-10-23,3,bull,ma_bull,two_day_acceleration,current_week,-0.03116883116883118,0.007792207792207684,0.07532467532467524,-0.036363636363636376,0.010389610389610393,2025H2
600423,2025-10-24,4,bull,ma_bull,pullback_holds,current_week,-0.015789473684210575,0.03947368421052633,0.0,-0.023684210526315863,0.042105263157894646,2025H2
600423,2025-11-03,0,bull,ma_bull,pullback_holds,current_week,0.14775725593667555,0.1926121372031664,0.08179419525065956,-0.00527704485488123,0.22427440633245377,2025H2
600423,2025-11-04,1,bull,ma_bull,pullback_holds,current_week,0.1428571428571428,0.13756613756613745,0.10582010582010559,-0.002645502645502673,0.22751322751322745,2025H2
600423,2025-11-05,2,bull,ma_bull,two_day_acceleration,current_week,0.1113989637305699,0.09067357512953378,0.08808290155440424,-0.01036269430051806,0.20207253886010368,2025H2
600423,2025-11-07,4,bull,ma_bull,two_day_acceleration,current_week,0.14430379746835453,-0.03797468354430378,0.04303797468354431,-0.040506329113924044,0.1746835443037973,2025H2
600423,2025-12-01,0,mid,ma_bull,two_day_acceleration,current_week,-0.0024330900243311193,-0.05596107055961086,-0.07542579075425793,-0.07542579075425793,0.029197080291970767,2025H2
600423,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.002666666666666817,-0.013333333333333308,-0.002666666666666595,-0.04799999999999993,0.02400000000000002,2026H1
600423,2026-01-06,1,bull,none,pullback_holds,current_week,-0.03157894736842104,-0.023684210526315863,0.015789473684210353,-0.06052631578947365,0.010526315789473495,2026H1
600423,2026-01-08,3,bull,none,pullback_holds,current_week,-0.04210526315789476,-0.0026315789473684292,0.015789473684210353,-0.06052631578947365,0.002631578947368318,2026H1
600423,2026-01-09,4,bull,none,pullback_holds,current_week,-0.0474934036939314,0.02638522427440626,0.0316622691292876,-0.05804749340369386,0.029023746701847042,2026H1
600423,2026-01-28,2,bull,none,two_day_acceleration,current_week,-0.015151515151515138,0.005050505050504972,-0.030303030303030276,-0.05555555555555547,0.06313131313131315,2026H1
600423,2026-02-27,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.0073710073710073765,0.01228501228501222,-0.07862407862407872,-0.06388206388206397,0.029484029484029506,2026H1
600423,2026-03-12,3,bull,macd_cross,two_day_acceleration,current_week,-0.04950495049504955,-0.09900990099009899,-0.11633663366336633,-0.16584158415841588,0.05940594059405946,2026H1
688345,2025-07-14,0,bull,ma_bull,pullback_holds,current_week,0.03764258555133071,0.09467680608365003,0.16577946768060836,-0.011406844106463865,0.09695817490494307,2025H2
688345,2025-07-15,1,bull,ma_bull,pullback_holds,current_week,0.010534236267870423,0.06471030850263348,0.11775771256583889,-0.01241534988713322,0.08540255831452215,2025H2
688345,2025-07-16,2,bull,ma_bull,two_day_acceleration,current_week,0.018244013683010207,0.03382744203724797,0.12922843025465602,0.0,0.09654123907259593,2025H2
688345,2025-07-18,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.004805914972273451,0.014787430683918634,0.08243992606284656,-0.019963031423290145,0.06654343807763397,2025H2
688345,2025-07-25,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.010677466863033835,0.061855670103092786,0.09204712812960225,-0.0077319587628866815,0.0839469808541975,2025H2
688345,2025-07-31,3,bull,ma_bull,pullback_holds,current_week,0.051263273526180875,0.05419260344196264,0.06737458806298058,-0.009154155986818013,0.12413035518125226,2025H2
688345,2025-08-01,4,bull,ma_bull,pullback_holds,current_week,0.037410071942445944,0.05323741007194238,0.06258992805755392,-0.02661870503597119,0.10431654676258995,2025H2
688345,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.08033826638477803,0.04016913319238902,0.09337561663143057,-0.009161381254404466,0.08174770965468636,2025H2
688345,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,0.014685792349726778,0.012978142076502719,0.0529371584699454,-0.03073770491803285,0.04849726775956276,2025H2
688345,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.006788866259334725,0.0027155465037338455,0.3068567549219281,-0.04650373387644269,0.13000678886625927,2025H2
