code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
688345,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.008816547982366751,0.05222109189555768,0.29603255340793466,-0.04747371990505267,0.12885723974228536,2025H2
688345,2025-09-29,0,bull,ma_bull,two_day_acceleration,current_week,-0.05288082083662193,0.023941068139963217,-0.06813996316758741,-0.09181794264667176,0.07682188897658526,2025H2
688345,2025-09-30,1,bull,ma_bull,two_day_acceleration,current_week,-0.0726729716276755,-0.09631657541065197,-0.09233449477351918,-0.14086610253857634,0.018666002986560404,2025H2
688345,2025-10-31,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04723002297676793,-0.014807250446770448,-0.15522083226959404,-0.10722491702833803,0.02118968598417159,2025H2
688345,2025-11-14,4,bull,ma_bull,two_day_acceleration,current_week,-0.22164948453608257,-0.14716494845360828,-0.19072164948453607,-0.22268041237113412,0.0,2025H2
688345,2025-12-23,1,bull,none,pullback_holds,current_week,0.013862024500322256,0.06931012250161195,0.15796260477111557,-0.003868471953578201,0.08865248226950362,2025H2
688345,2025-12-24,2,bull,none,pullback_holds,current_week,-0.01794145420207749,0.052880075542965255,0.15297450424929182,-0.02738432483474973,0.06798866855524088,2025H2
688345,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,0.08853850818677977,0.08914493632504539,0.0633717404487566,-0.008793208004851616,0.12977562158884148,2026H1
688345,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.052852852852852905,0.10000000000000009,0.07027027027027044,-0.018318318318318316,0.11891891891891904,2026H1
688345,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.050340538939887436,0.08498667456322173,0.08646727864968895,-0.02220906129700917,0.11696772283091494,2026H1
688345,2026-01-14,2,bull,none,shrinking_volume_acceleration,current_week,0.060535506402793926,0.03143189755529674,0.08352735739231676,-0.009895227008148932,0.0977881257275901,2026H1
688345,2026-02-03,1,mid,none,shrinking_volume_acceleration,current_week,0.04044016506189818,0.05804676753782667,0.08280605226960103,-0.05502063273727653,0.06960110041265488,2026H1
688345,2026-02-04,2,mid,none,pullback_holds,current_week,0.034741523068371416,0.07531962201222875,0.14813785436353522,-0.04530294608115626,0.08060033351862139,2026H1
688345,2026-02-09,0,bull,none,two_day_acceleration,current_week,0.03844041735310255,0.007688083470620555,0.06287753981328947,-0.0024711696869852418,0.08731466227347617,2026H1
688345,2026-02-10,1,bull,none,two_day_acceleration,current_week,0.01692226335272351,-0.06266525647805388,0.0499735589635113,-0.0653093601269169,0.04706504494976205,2026H1
688345,2026-02-13,4,mid,none,pullback_holds,current_week,0.017910447761193993,-0.025508819538670235,0.27435549525101766,-0.04477611940298498,0.07462686567164178,2026H1
688345,2026-05-07,3,bull,ma_bull,pullback_holds,current_week,0.0606116774791472,-0.007414272474513428,-0.062094531974050016,-0.062094531974050016,0.1607043558850787,2026H1
688345,2026-05-11,0,bull,ma_bull,pullback_holds,current_week,-0.021521335807050068,0.11224489795918369,-0.12430426716140996,-0.061224489795918324,0.16178107606679037,2026H1
688345,2026-05-22,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.05585585585585584,-0.1064864864864864,-0.03297297297297297,-0.15171171171171172,0.17981981981981998,2026H1
688345,2026-06-16,1,bull,none,pullback_holds,current_week,0.09441233140655125,0.16377649325626198,-0.06897880539499035,-0.015414258188824581,0.2260115606936417,2026H1
688345,2026-06-17,2,bull,none,pullback_holds,current_week,0.026753975678203812,0.1616463985032741,-0.12086061739943876,-0.03648269410664173,0.24976613657623936,2026H1
300737,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.005484460694698434,-0.014625228519195677,-0.09872029250457037,-0.031078610603290646,0.016453382084095303,2025H2
300737,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,-0.0185185185185186,0.012962962962962843,-0.0814814814814816,-0.0185185185185186,0.029629629629629672,2025H2
300737,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.022058823529411797,-0.08823529411764708,-0.06985294117647056,-0.09926470588235292,0.03676470588235281,2025H2
300737,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.08228980322003576,-0.09302325581395343,-0.06082289803220031,-0.12343470483005359,0.008944543828264706,2025H2
300737,2025-11-12,2,bull,none,two_day_acceleration,current_week,-0.026666666666666616,-0.015238095238095273,-0.02285714285714291,-0.030476190476190546,0.03809523809523818,2025H2
300737,2025-11-14,4,bull,none,shrinking_volume_acceleration,current_week,-0.01883239171374773,-0.020715630885122516,-0.020715630885122516,-0.04143126177024492,0.026365348399246535,2025H2
300737,2025-12-01,0,mid,none,pullback_holds,current_week,-0.0038610038610037423,0.04247104247104261,0.055984555984555984,-0.036679536679536606,0.05212355212355213,2025H2
300737,2026-01-07,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.021543985637342944,0.04129263913824044,0.3554757630161578,-0.044883303411131004,0.044883303411131115,2026H1
300737,2026-01-08,3,bull,ma_bull,two_day_acceleration,current_week,-0.05769230769230771,0.21678321678321688,0.3671328671328673,-0.0699300699300699,0.21678321678321688,2026H1
300737,2026-01-12,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04393673110720564,0.20035149384885753,0.3479789103690685,-0.0650263620386643,0.24428822495606317,2026H1
300737,2026-01-26,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.022026431718061734,0.12628487518355347,0.05139500734214386,-0.04405286343612347,0.19970631424375918,2026H1
300737,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.07210884353741498,-0.10884353741496611,-0.1523809523809524,-0.12653061224489803,0.08163265306122436,2026H1
300737,2026-04-09,3,mid,none,pullback_holds,current_week,0.03908794788273595,0.10749185667752426,0.26384364820846895,-0.016286644951140183,0.1400651465798044,2026H1
300737,2026-04-10,4,mid,none,pullback_holds,current_week,0.02254428341384873,0.08212560386473422,0.26409017713365546,-0.027375201288244777,0.1690821256038646,2026H1
300737,2026-04-13,0,mid,none,two_day_acceleration,current_week,-0.006319115323854652,0.056872037914692086,0.24644549763033186,-0.04581358609794628,0.1469194312796207,2026H1
300737,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.041347626339969246,0.04287901990811638,0.12710566615620222,-0.06584992343032159,0.11179173047473201,2026H1
300737,2026-06-02,1,mid,ma_bull,pullback_holds,current_week,-0.1312997347480106,-0.09814323607427056,-0.07559681697612741,-0.22546419098143233,0.2427055702917773,2026H1
601390,2023-07-03,0,mid,none,two_day_acceleration,current_week,0.010335917312661591,-0.0025839793281654533,0.03746770025839785,-0.03229974160206717,0.021963824289405576,2023H2
601390,2023-07-05,2,mid,none,pullback_holds,current_week,-0.020860495436766602,0.0026075619295959918,0.057366362451108044,-0.02346805736636237,0.022164276401564598,2023H2
601390,2023-07-25,1,mid,none,two_day_acceleration,current_week,0.03041825095057038,0.005069708491761693,-0.011406844106463976,-0.07097591888466415,0.049429657794676674,2023H2
601390,2023-07-27,3,mid,none,pullback_holds,current_week,0.08981233243967846,0.0630026809651476,-0.0857908847184986,-0.017426273458445052,0.10991957104557626,2023H2
601390,2023-07-28,4,bull,none,pullback_holds,current_week,0.05078125,0.00390625,-0.11458333333333337,0.0,0.078125,2023H2
601390,2023-09-04,0,mid,none,two_day_acceleration,current_week,-0.021398002853066922,-0.0442225392296719,-0.11126961483594855,-0.0542082738944365,0.0014265335235379428,2023H2
601390,2023-09-18,0,mid,none,shrinking_volume_acceleration,current_week,0.010463378176382543,-0.06875934230194314,-0.09118086696562033,-0.08071748878923768,0.02690582959641241,2023H2
600626,2025-03-17,0,bull,none,two_day_acceleration,current_week,-0.038363171355498715,-0.06138107416879801,-0.10741687979539638,-0.06905370843989767,0.0639386189258313,2025H1
600626,2025-04-23,2,mid,none,pullback_holds,current_week,-0.11173184357541899,-0.033519553072625774,-0.04189944134078205,-0.12011173184357549,0.013966480446927276,2025H1
600626,2025-04-24,3,mid,none,pullback_holds,current_week,-0.06779661016949146,-0.031073446327683607,-0.016949152542372947,-0.11016949152542377,0.039548022598870025,2025H1
600626,2025-09-02,1,bull,ma_bull,pullback_holds,current_week,0.0,0.047085201793722,0.017937219730941756,-0.051569506726457326,0.08071748878923768,2025H2
600626,2025-11-10,0,bull,ma_bull,pullback_holds,current_week,-0.05029013539651839,-0.12572533849129586,-0.08897485493230173,-0.14119922630560922,0.0,2025H2
600626,2025-12-29,0,bull,none,pullback_holds,current_week,0.08869179600886934,0.1197339246119733,0.11086474501108645,-0.03325942350332578,0.17960088691796017,2025H2
600626,2026-01-06,1,bull,none,shrinking_volume_acceleration,current_week,0.02012072434607659,0.06639839034205242,-0.006036217303822755,-0.026156941649899346,0.09657947686116719,2026H1
600626,2026-02-03,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.004048582995951455,0.004048582995951344,-0.07287449392712553,-0.022267206477732837,0.028340080971659853,2026H1
600626,2026-02-24,1,bull,ma_bull,pullback_holds,current_week,-0.0767676767676767,-0.0626262626262627,-0.16565656565656572,-0.16969696969696968,0.02020202020202011,2026H1
600626,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.094758064516129,-0.07661290322580638,-0.15725806451612911,-0.1713709677419354,0.0040322580645162365,2026H1
600626,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.03112033195020758,-0.06846473029045641,-0.1659751037344398,-0.14730290456431538,0.006224066390041472,2026H1
600527,2025-03-12,2,bull,none,pullback_holds,current_week,0.041284403669724634,0.032110091743119185,-0.10550458715596334,-0.02752293577981657,0.09633027522935778,2025H1
600527,2025-04-23,2,mid,none,pullback_holds,current_week,0.0,0.054455445544554504,0.06930693069306937,-0.02970297029702973,0.07920792079207928,2025H1
600527,2025-04-25,4,mid,none,pullback_holds,current_week,0.02970297029702973,0.10396039603960405,0.07425742574257432,-0.02970297029702973,0.13861386138613874,2025H1
600527,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,0.09433962264150941,0.023584905660377187,0.023584905660377187,-0.009433962264150941,0.141509433962264,2025H1
600527,2025-06-04,2,bull,none,two_day_acceleration,current_week,-0.036363636363636376,-0.07272727272727275,-0.054545454545454564,-0.07727272727272727,0.009090909090909038,2025H1
600527,2025-06-05,3,bull,none,pullback_holds,current_week,-0.01388888888888895,-0.07870370370370372,-0.02777777777777779,-0.07870370370370372,0.0277777777777779,2025H1
600527,2025-06-09,0,bull,none,pullback_holds,current_week,-0.04166666666666685,-0.06481481481481488,-0.02314814814814825,-0.09259259259259267,0.0277777777777779,2025H1
600527,2025-06-24,1,bull,none,pullback_holds,current_week,0.009756097560975618,0.039024390243902474,0.05365853658536612,-0.009756097560975396,0.039024390243902474,2025H1
600527,2025-06-25,2,bull,none,pullback_holds,current_week,0.009708737864077666,0.029126213592232997,0.04854368932038833,-0.004854368932038944,0.03883495145631066,2025H1
600527,2025-06-26,3,bull,none,pullback_holds,current_week,0.01449275362318847,0.03864734299516903,0.06280193236715004,-0.009661835748792313,0.03864734299516903,2025H1
600527,2025-09-16,1,bull,ma_bull,two_day_acceleration,current_week,-0.021008403361344463,-0.0672268907563024,0.004201680672269115,-0.07563025210084018,0.17647058823529438,2025H2
600527,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.004201680672269115,-0.04621848739495793,0.0126050420168069,-0.06302521008403361,0.0126050420168069,2025H2
600527,2025-11-03,0,bull,ma_bull,pullback_holds,current_week,0.030303030303030276,0.06493506493506485,-0.017316017316017285,-0.017316017316017285,0.07359307359307365,2025H2
600527,2025-11-04,1,bull,ma_bull,pullback_holds,current_week,0.05676855895196509,0.04366812227074246,-0.004366812227074135,-0.004366812227074135,0.08296943231441056,2025H2
600527,2025-11-06,3,bull,ma_bull,pullback_holds,current_week,0.051724137931034475,0.004310344827586299,-0.051724137931034364,-0.012931034482758563,0.06896551724137945,2025H2
600527,2025-11-07,4,bull,ma_bull,pullback_holds,current_week,0.06060606060606055,-0.06493506493506485,-0.021645021645021578,-0.06493506493506485,0.07359307359307365,2025H2
600527,2025-11-13,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04115226337448563,-0.09053497942386834,-0.11934156378600824,-0.11522633744855981,0.020576131687242816,2025H2
600527,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,-0.004405286343612258,-0.052863436123348095,-0.03083700440528625,-0.07048458149779746,0.008810572687224738,2025H2
600527,2025-12-19,4,mid,none,pullback_holds,current_week,0.0,0.0185185185185186,0.05092592592592582,-0.01851851851851849,0.06018518518518512,2025H2
600527,2026-01-07,2,bull,none,pullback_holds,current_week,0.02314814814814814,0.04166666666666652,0.06018518518518512,-0.004629629629629761,0.05555555555555558,2026H1
600527,2026-01-08,3,bull,none,pullback_holds,current_week,0.0,0.06451612903225823,0.04608294930875578,-0.004608294930875445,0.06451612903225823,2026H1
600527,2026-01-09,4,bull,none,pullback_holds,current_week,0.013761467889908063,0.05504587155963314,0.04587155963302747,-0.00917431192660556,0.059633027522935755,2026H1
600527,2026-01-12,0,bull,none,pullback_holds,current_week,0.027272727272727337,0.050000000000000044,0.050000000000000044,-0.018181818181818188,0.05454545454545445,2026H1
600527,2026-01-13,1,bull,none,pullback_holds,current_week,0.031818181818181746,0.036363636363636376,0.045454545454545414,-0.018181818181818188,0.05909090909090908,2026H1
600527,2026-01-14,2,bull,none,shrinking_volume_acceleration,current_week,0.022727272727272707,0.040909090909090784,0.07272727272727253,-0.018181818181818188,0.05909090909090908,2026H1
600527,2026-01-19,0,bull,none,shrinking_volume_acceleration,current_week,0.026666666666666616,-0.03111111111111109,0.022222222222222365,-0.03111111111111109,0.03555555555555556,2026H1
600527,2026-02-09,0,bull,macd_cross,two_day_acceleration,current_week,-0.004329004329004182,-0.017316017316017285,0.1601731601731602,-0.03896103896103886,0.03896103896103886,2026H1
600527,2026-02-27,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.025974025974025983,0.12554112554112562,0.1341991341991342,-0.04761904761904756,0.16883116883116878,2026H1
600527,2026-04-10,4,mid,ma_bull,pullback_holds,current_week,0.04669260700389111,0.07003891050583655,0.17898832684824928,-0.04280155642023342,0.1439688715953309,2026H1
600527,2026-04-29,2,bull,ma_bull,two_day_acceleration,current_week,0.09059233449477344,0.0,-0.09407665505226481,-0.03135888501742157,0.2195121951219512,2026H1
600527,2026-08-06,3,mid,none,shrinking_volume_acceleration,current_week,0.004566210045662267,-0.0273972602739726,0.027397260273972712,-0.045662100456621,0.022831050228310668,2026H2
600527,2026-08-07,4,mid,none,pullback_holds,current_week,0.0092592592592593,-0.004629629629629761,0.04629629629629628,-0.03240740740740755,0.03703703703703698,2026H2
600527,2026-08-11,1,mid,none,pullback_holds,current_week,0.0,0.032258064516129226,0.07373271889400934,-0.03686635944700467,0.03686635944700467,2026H2
600527,2026-08-13,3,mid,none,pullback_holds,current_week,-0.03619909502262442,0.02714932126696845,0.02714932126696845,-0.05429864253393668,0.040723981900452566,2026H2
600728,2025-05-26,0,bull,macd_stabilizing,pullback_holds,current_week,0.011385199240986577,0.009487666034155628,0.013282732447817747,-0.015180265654648917,0.03605313092979112,2025H1
600728,2025-05-30,4,mid,macd_stabilizing,pullback_holds,current_week,0.030476190476190546,0.005714285714285783,0.03809523809523818,-0.015238095238095273,0.040000000000000036,2025H1
600728,2025-06-03,1,bull,none,pullback_holds,current_week,-0.0037453183520598232,-0.011235955056179692,0.013108614232209881,-0.03183520599250933,0.022471910112359605,2025H1
600728,2025-06-04,2,bull,none,pullback_holds,current_week,-0.0037453183520598232,-0.016853932584269593,0.005617977528090012,-0.03183520599250933,0.022471910112359605,2025H1
600728,2025-06-05,3,bull,none,pullback_holds,current_week,-0.023897058823529438,-0.04779411764705899,-0.009191176470588314,-0.0533088235294118,0.003676470588235281,2025H1
600728,2025-06-06,4,bull,none,pullback_holds,current_week,-0.03525046382189234,-0.05565862708719849,0.0,-0.05751391465677169,0.011131725417439897,2025H1
600728,2025-06-09,0,bull,none,pullback_holds,current_week,-0.02402957486136781,-0.0406654343807763,0.009242144177449063,-0.07024029574861368,0.003696857670979492,2025H1
600728,2025-06-23,0,bull,none,pullback_holds,current_week,0.042065009560229294,0.043977055449330615,0.09369024856596542,-0.0019120458891014325,0.0497131931166348,2025H1
600728,2025-06-24,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.013108614232209881,0.035580524344569264,0.05805243445692887,-0.009363295880149725,0.03745318352059934,2025H1
600728,2025-06-30,0,bull,none,shrinking_volume_acceleration,current_week,-0.001828153564899404,0.029250457038391353,0.054844606946983676,-0.025594149908592212,0.040219378427788,2025H1
600728,2025-07-07,0,bull,macd_cross,pullback_holds,current_week,0.03492647058823528,0.051470588235293935,0.07169117647058809,-0.0018382352941177516,0.06617647058823528,2025H2
600728,2025-07-09,2,bull,macd_cross,two_day_acceleration,current_week,0.0035714285714285587,-0.0017857142857143904,0.05714285714285694,-0.017857142857142905,0.03571428571428559,2025H2
600728,2025-07-11,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.014109347442680775,0.015873015873015817,0.014109347442680775,-0.029982363315696592,0.022927689594356204,2025H2
600728,2025-07-18,4,bull,ma_bull,two_day_acceleration,current_week,0.010526315789473717,0.01403508771929829,0.02280701754385972,-0.024561403508771895,0.04561403508771922,2025H2
600728,2025-07-25,4,bull,ma_bull,two_day_acceleration,current_week,-0.021996615905245376,-0.027072758037225086,0.1539763113367174,-0.04399323181049064,0.008460236886632888,2025H2
600728,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.15986394557823136,0.20748299319727903,0.19217687074829937,0.0,0.45408163265306145,2025H2
600728,2025-08-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.31006493506493515,0.10227272727272729,0.12175324675324672,-0.004870129870129913,0.3879870129870131,2025H2
600728,2025-08-21,3,bull,ma_bull,two_day_acceleration,current_week,0.08797653958944274,-0.027859237536656978,0.02639296187683282,-0.04985337243401755,0.2536656891495601,2025H2
600728,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,-0.024556616643929052,-0.06139154160982263,-0.08321964529331516,-0.08594815825375168,0.045020463847203374,2025H2
600728,2025-10-31,4,bull,none,pullback_holds,current_week,-0.02919708029197088,-0.05401459854014601,-0.04963503649635048,-0.05547445255474459,0.020437956204379493,2025H2
600728,2025-11-03,0,bull,none,shrinking_volume_acceleration,current_week,-0.04297994269340988,-0.06017191977077363,-0.06876790830945567,-0.07306590257879664,0.0,2025H2
600728,2025-11-17,0,mid,none,pullback_holds,current_week,-0.022900763358778553,-0.007633587786259555,-0.05343511450381677,-0.056488549618320616,0.010687022900763399,2025H2
600728,2025-11-18,1,mid,none,pullback_holds,current_week,-0.016717325227963542,-0.024316109422492405,-0.06079027355623101,-0.06079027355623101,0.003039513677811634,2025H2
600728,2025-12-08,0,bull,none,pullback_holds,current_week,-0.020537124802527673,0.011058451816745807,0.04581358609794628,-0.041074249605055235,0.03791469194312791,2025H2
600728,2025-12-22,0,bull,none,two_day_acceleration,current_week,0.007874015748031482,0.04251968503937009,0.07244094488188968,-0.020472440944881987,0.10866141732283463,2025H2
600728,2025-12-23,1,bull,none,pullback_holds,current_week,0.07692307692307687,0.07852564102564097,0.10096153846153855,-0.0032051282051283048,0.1282051282051282,2025H2
600728,2025-12-24,2,bull,none,pullback_holds,current_week,0.05362776025236582,0.1277602523659307,0.13880126182965302,-0.006309148264984188,0.14668769716088348,2025H2
600728,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.045031055900621064,0.1366459627329193,0.11645962732919246,-0.009316770186335477,0.1428571428571428,2025H2
600728,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.094170403587444,0.038863976083707064,0.001494768310911887,-0.013452914798206206,0.1225710014947683,2026H1
600728,2026-01-06,1,bull,none,shrinking_volume_acceleration,current_week,0.041420118343195256,0.01183431952662728,0.019230769230769384,-0.023668639053254337,0.11094674556213024,2026H1
600728,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,0.059259259259259345,0.017777777777777892,-0.011851851851851891,-0.001481481481481417,0.11259259259259258,2026H1
600728,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,-0.017467248908296984,-0.10480349344978157,-0.09606986899563319,-0.10771470160116448,0.026200873362445476,2026H1
600728,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,-0.01741654571843254,-0.07837445573294632,-0.11465892597968064,-0.11030478955007261,0.013062409288824295,2026H1
600728,2026-02-12,3,bull,ma_bull,pullback_holds,current_week,0.0014492753623187582,-0.07971014492753625,-0.14492753623188404,-0.11159420289855082,0.011594202898550732,2026H1
600728,2026-02-13,4,mid,ma_bull,pullback_holds,current_week,-0.04505813953488369,-0.07122093023255804,-0.1991279069767442,-0.10901162790697672,0.014534883720930258,2026H1
600728,2026-02-27,4,bull,ma_bull,two_day_acceleration,current_week,-0.06617647058823517,-0.08382352941176463,-0.17352941176470582,-0.09852941176470587,0.0014705882352941124,2026H1
600728,2026-03-09,0,mid,none,two_day_acceleration,current_week,-0.035493827160493874,-0.14969135802469147,-0.14969135802469147,-0.15740740740740744,0.026234567901234573,2026H1
600728,2026-03-10,1,bull,none,pullback_holds,current_week,-0.04658385093167694,-0.12732919254658392,-0.10248447204968947,-0.15217391304347827,0.004658385093167627,2026H1
301500,2025-06-10,1,bull,none,two_day_acceleration,current_week,-0.011825922421948909,-0.008514664143803197,0.07190160832544934,-0.05581835383159883,0.061967833491012314,2025H1
301500,2026-05-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.10469198850941597,-0.15799553143951495,-0.2393871688477498,-0.1653367379508458,0.04053622725821904,2026H1
301500,2026-08-18,1,bull,none,pullback_holds,current_week,-0.05553200508690115,0.11403136922424761,0.08774904620601953,-0.07079270877490451,0.15218312844425608,2026H2
301500,2026-09-03,3,mid,none,shrinking_volume_acceleration,current_week,-0.030456852791878042,,,-0.08902772354548993,0.05154236626317843,2026H2
002474,2023-03-22,2,mid,none,two_day_acceleration,current_week,0.02020202020202011,0.0785634118967451,0.03479236812570141,-0.015712682379349086,0.1582491582491583,2023H1
002474,2023-03-23,3,bull,none,pullback_holds,current_week,-0.01991150442477896,0.07300884955752207,0.005530973451327359,-0.02986725663716827,0.1415929203539823,2023H1
002474,2023-03-24,4,mid,none,two_day_acceleration,current_week,0.02401746724890841,0.025109170305676942,-0.005458515283842891,-0.042576419213973815,0.1266375545851528,2023H1
002474,2023-04-07,4,bull,none,shrinking_volume_acceleration,current_week,-0.011247443762781084,-0.07055214723926373,-0.2004089979550101,-0.09918200408997946,0.010224948875255713,2023H1
002474,2023-06-19,0,mid,none,pullback_holds,current_week,-0.11750305997552024,-0.1089351285189718,0.030599755201958345,-0.1456548347613219,0.0,2023H1
002474,2025-05-19,0,bull,none,pullback_holds,current_week,-0.009132420091324311,-0.007610350076103445,0.06849315068493156,-0.03805175038051756,0.03348554033485529,2025H1
002474,2025-05-20,1,bull,none,two_day_acceleration,current_week,-0.03555555555555556,-0.013333333333333308,0.0503703703703704,-0.0637037037037037,0.03111111111111109,2025H1
002474,2025-05-21,2,bull,none,pullback_holds,current_week,-0.027272727272727337,0.034848484848484684,0.033333333333333215,-0.042424242424242475,0.05454545454545445,2025H1
002474,2025-05-30,4,mid,none,pullback_holds,current_week,0.07264296754250399,0.07418856259659967,0.09582689335394123,0.0,0.09737248840803714,2025H1
002474,2025-06-04,2,bull,none,two_day_acceleration,current_week,0.016491754122938573,0.06296851574212892,0.040479760119940034,-0.008995502248875464,0.07046476761619203,2025H1
002474,2025-06-05,3,bull,none,shrinking_volume_acceleration,current_week,-0.001477104874446189,0.007385524372230501,0.02954209748892156,-0.02363367799113736,0.05465288035450522,2025H1
002474,2025-06-26,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.0196905766526021,0.011251758087201136,-0.01406469760900153,-0.03375527426160341,0.04078762306610417,2025H1
002474,2025-07-08,1,bull,macd_cross,two_day_acceleration,current_week,-0.026170798898071612,-0.031680440771349794,-0.026170798898071612,-0.04820936639118456,0.019283746556473913,2025H2
002474,2025-07-09,2,bull,macd_cross,two_day_acceleration,current_week,-0.022222222222222254,-0.03194444444444455,-0.002777777777777879,-0.040277777777777746,0.02083333333333348,2025H2
002474,2025-07-21,0,bull,ma_bull,pullback_holds,current_week,-0.008438818565400963,-0.00984528832630105,0.005625879043600568,-0.035161744022503494,0.007032348804500765,2025H2
002474,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,0.01276595744680864,0.014184397163120588,0.017021276595744705,-0.019858156028368712,0.03262411347517746,2025H2
002474,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.0014144271570013522,0.016973125884016893,0.0014144271570013522,-0.022630834512022635,0.02970297029702973,2025H2
002474,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,-0.013947001394700065,0.013947001394700287,-0.04463040446304034,-0.036262203626220346,0.015341701534170138,2025H2
002474,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,-0.0014224751066855834,0.04267425320056906,-0.028449502133712667,-0.017069701280227556,0.05263157894736836,2025H2
002474,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0014005602240896309,0.023809523809523725,-0.040616246498599407,-0.03221288515406173,0.0364145658263304,2025H2
002474,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.02237762237762242,0.002797202797202747,-0.05734265734265731,-0.03356643356643363,0.05454545454545445,2025H2
002474,2025-08-20,2,bull,ma_bull,two_day_acceleration,current_week,-0.020604395604395642,-0.05906593406593408,-0.05769230769230771,-0.06456043956043955,0.03571428571428559,2025H2
002474,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04341926729986434,-0.07327001356852103,-0.10990502035278149,-0.10040705563093621,0.023066485753052923,2025H2
002474,2025-09-01,0,bull,ma_bull,pullback_holds,current_week,-0.05124653739612173,-0.06648199445983372,-0.08448753462603875,-0.08310249307479223,0.03185595567867039,2025H2
002474,2025-09-25,3,bull,none,pullback_holds,current_week,0.003007518796992459,0.1428571428571428,0.2616541353383459,-0.025563909774436122,0.21353383458646613,2025H2
002474,2025-10-09,3,bull,none,pullback_holds,current_week,0.13905325443786998,0.16568047337278102,0.20857988165680474,-0.017751479289940697,0.19378698224852076,2025H2
002474,2026-01-07,2,bull,ma_bull,pullback_holds,current_week,0.06606606606606613,-0.04404404404404394,-0.10510510510510518,-0.048048048048048075,0.13113113113113117,2026H1
