code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002474,2026-01-14,2,bull,none,shrinking_volume_acceleration,current_week,-0.10244360902255634,-0.1607142857142858,-0.14191729323308266,-0.1729323308270676,0.02443609022556381,2026H1
002474,2026-02-09,0,bull,none,shrinking_volume_acceleration,current_week,-0.03076923076923066,-0.11318681318681312,-0.1186813186813187,-0.11538461538461531,0.03846153846153855,2026H1
002474,2026-03-09,0,mid,none,two_day_acceleration,current_week,-0.06264236902050102,-0.15489749430523914,-0.1526195899772208,-0.16400911161731202,0.017084282460136713,2026H1
002474,2026-03-11,2,bull,none,pullback_holds,current_week,-0.028235294117647136,-0.0776470588235294,-0.10352941176470587,-0.13647058823529412,0.021176470588235352,2026H1
002474,2026-03-16,0,mid,none,shrinking_volume_acceleration,current_week,-0.09842041312272176,-0.049817739975698716,-0.06682867557715688,-0.10814094775212646,0.010935601458080146,2026H1
002474,2026-04-10,4,mid,none,pullback_holds,current_week,-0.019607843137254943,-0.07843137254901966,0.07450980392156858,-0.10849673202614385,0.036601307189542576,2026H1
002474,2026-04-14,1,mid,none,pullback_holds,current_week,-0.051813471502590636,-0.05829015544041438,0.06606217616580312,-0.11658031088082899,0.0038860103626943143,2026H1
002474,2026-04-27,0,bull,none,shrinking_volume_acceleration,current_week,0.032697547683923744,0.0681198910081744,-0.05177111716621252,-0.023160762942779245,0.16485013623978206,2026H1
002474,2026-04-29,2,bull,none,pullback_holds,current_week,0.12347354138398914,0.10447761194029859,-0.013568521031207537,-0.006784260515603768,0.16010854816824982,2026H1
002474,2026-04-30,3,bull,none,pullback_holds,current_week,0.08760107816711593,0.1482479784366577,-0.052560646900269514,-0.0026954177897573484,0.15229110512129385,2026H1
300172,2023-11-06,0,mid,none,two_day_acceleration,current_week,-0.02463054187192104,-0.011494252873563093,-0.06239737274220036,-0.054187192118226646,0.016420361247947435,2023H2
300172,2023-11-07,1,mid,none,pullback_holds,current_week,-0.037156704361874016,-0.037156704361874016,-0.10016155088852985,-0.06946688206785145,0.0,2023H2
300172,2023-12-28,3,mid,none,pullback_holds,current_week,0.09774436090225547,0.06954887218045114,0.043233082706766846,-0.052631578947368474,0.18984962406015038,2023H2
300172,2023-12-29,4,mid,none,pullback_holds,current_week,-0.0018115942028986698,0.048913043478260754,-0.01630434782608714,-0.08695652173913049,0.14673913043478248,2023H2
300172,2024-01-26,4,mid,none,pullback_holds,current_week,-0.20357142857142863,-0.18392857142857144,-0.14464285714285718,-0.31785714285714284,0.03214285714285703,2024H1
300172,2025-07-21,0,bull,ma_bull,two_day_acceleration,current_week,-0.017605633802816878,-0.008802816901408383,-0.010563380281690127,-0.0369718309859155,0.02464788732394374,2025H2
300172,2025-07-22,1,bull,ma_bull,pullback_holds,current_week,-0.021201413427561877,-0.0035335689045937757,0.0017667844522968323,-0.03356890459363959,0.028268551236749095,2025H2
300172,2025-07-23,2,bull,ma_bull,pullback_holds,current_week,0.0035087719298245723,-0.015789473684210464,-0.0017543859649122862,-0.04035087719298258,0.00877192982456143,2025H2
300172,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,-0.03333333333333344,-0.01754385964912275,0.0052631578947368585,-0.04035087719298258,0.00877192982456143,2025H2
300172,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,-0.012477718360071388,0.012477718360071277,0.017825311942959,-0.024955436720142665,0.024955436720142554,2025H2
300172,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,0.02304964539007104,-0.0035460992907800915,-0.03014184397163122,-0.023049645390070927,0.028368794326241176,2025H2
300172,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.00886524822695045,0.005319148936170359,-0.04078014184397161,-0.023049645390070927,0.028368794326241176,2025H2
300172,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.010714285714285676,0.016071428571428514,-0.06250000000000011,-0.016071428571428736,0.03571428571428559,2025H2
300172,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.022608695652173938,-0.00521739130434784,-0.05739130434782613,-0.04173913043478261,0.00521739130434784,2025H2
300172,2025-08-21,3,bull,ma_bull,two_day_acceleration,current_week,-0.036713286713286664,-0.07342657342657344,-0.0699300699300699,-0.0874125874125874,0.019230769230769384,2025H2
300172,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.05069930069930073,-0.06118881118881114,-0.0751748251748251,-0.0874125874125874,0.019230769230769384,2025H2
300172,2025-11-04,1,bull,macd_cross,shrinking_volume_acceleration,current_week,0.03546099290780136,0.02304964539007104,0.04078014184397172,-0.005319148936170137,0.04609929078014208,2025H2
300172,2025-11-17,0,mid,none,two_day_acceleration,current_week,0.0,-0.027118644067796627,-0.0016949152542373724,-0.05084745762711862,0.13898305084745743,2025H2
300172,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.04166666666666652,0.059782608695652106,0.03623188405797095,-0.0036231884057972286,0.06340579710144922,2026H1
300172,2026-01-06,1,bull,none,pullback_holds,current_week,0.03237410071942448,0.04856115107913661,0.050359712230215736,-0.010791366906474864,0.05755395683453224,2026H1
300172,2026-01-07,2,bull,none,pullback_holds,current_week,0.03616636528028927,0.05786618444846292,0.06509945750452073,-0.005424954792043413,0.06329113924050622,2026H1
300172,2026-01-08,3,bull,macd_stabilizing,pullback_holds,current_week,0.02131438721136769,0.04973357015985802,0.02486678507992912,-0.005328596802841812,0.05328596802841923,2026H1
300172,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.015625000000000222,0.02430555555555558,0.015625000000000222,-0.02083333333333337,0.03645833333333326,2026H1
300172,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.018965517241379404,-0.006896551724137945,-0.006896551724137945,-0.01724137931034475,0.02931034482758621,2026H1
300172,2026-01-21,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.011965811965812034,0.006837606837606591,0.05641025641025621,-0.02393162393162407,0.02051282051282044,2026H1
300172,2026-02-04,2,mid,ma_bull,pullback_holds,current_week,-0.00340136054421758,0.05102040816326525,0.04761904761904767,-0.03741496598639449,0.08503401360544216,2026H1
300172,2026-04-20,0,bull,none,pullback_holds,current_week,-0.00925925925925919,-0.005555555555555647,-0.08703703703703713,-0.03703703703703709,0.01851851851851838,2026H1
300172,2026-04-21,1,bull,none,pullback_holds,current_week,-0.0018621973929235924,0.01862197392923637,-0.059590316573556845,-0.03165735567970207,0.022346368715083775,2026H1
300172,2026-04-22,2,bull,none,pullback_holds,current_week,0.005586592178770999,0.022346368715083775,-0.06703910614525144,-0.03165735567970207,0.022346368715083775,2026H1
300172,2026-04-23,3,bull,none,pullback_holds,current_week,0.022598870056496967,0.020715630885122405,-0.08097928436911495,-0.020715630885122516,0.03389830508474567,2026H1
300172,2026-04-24,4,bull,none,pullback_holds,current_week,0.016853932584269593,0.03370786516853941,-0.101123595505618,-0.02621722846441943,0.04119850187265928,2026H1
300172,2026-04-29,2,bull,none,pullback_holds,current_week,0.016666666666666607,-0.03333333333333344,-0.08703703703703713,-0.04629629629629628,0.029629629629629672,2026H1
300354,2023-03-13,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.061894736842105225,-0.04294736842105262,-0.06000000000000005,-0.09305263157894739,0.0052631578947368585,2023H1
300354,2023-04-06,3,bull,none,shrinking_volume_acceleration,current_week,-0.021943573667711713,0.041871921182266014,-0.11822660098522164,-0.025302283922973623,0.09941782355575457,2023H1
300354,2023-04-17,0,bull,none,two_day_acceleration,current_week,-0.050652510506525084,-0.10639239106392395,-0.051094890510948954,-0.11944260119442596,0.08604291086042903,2023H1
300354,2023-04-21,4,mid,none,pullback_holds,current_week,-0.07423000221582099,-0.11345003323731451,-0.007976955461998614,-0.13117660093064487,0.03190782184799468,2023H1
300354,2023-05-11,3,mid,none,two_day_acceleration,current_week,0.04379562043795615,0.0888077858880778,0.027980535279805263,-0.03892944038929447,0.1046228710462287,2023H1
300354,2023-05-15,0,mid,none,pullback_holds,current_week,0.12744606121424984,0.13070747616658296,0.028600100351229285,-0.009031610637230347,0.15905669844455605,2023H1
300354,2023-08-02,2,bull,none,two_day_acceleration,current_week,-0.021352313167259718,-0.0669039145907473,-0.06998813760379585,-0.0669039145907473,0.008303677342823335,2023H2
300354,2023-08-04,4,bull,none,pullback_holds,current_week,-0.04873432694582447,-0.038088478826590944,-0.037851904423941374,-0.08019872249822568,0.0054412112609414365,2023H2
300354,2024-02-22,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.0035188036067737016,0.05124257752364203,0.008137233340664185,-0.09038926764899935,0.14361117220145148,2024H1
300354,2024-02-23,4,bull,macd_stabilizing,two_day_acceleration,current_week,-0.06598360655737712,0.010450819672131129,-0.08401639344262302,-0.15245901639344273,0.06557377049180313,2024H1
300354,2024-03-06,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.022736259391063607,-0.09351522340846175,-0.17062079873467761,-0.136812969553183,0.017991300909450558,2024H1
300354,2024-03-08,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.03176229508196715,-0.08401639344262302,-0.15532786885245908,-0.10532786885245904,0.055122950819672,2024H1
300354,2024-03-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.12163489880133616,-0.09432108469247391,-0.2281391235999214,-0.18058557673413245,0.0,2024H1
300354,2025-07-22,1,bull,none,two_day_acceleration,current_week,-0.042765502494654384,-0.04133998574483255,0.03349964362081237,-0.07792824899025896,0.03349964362081237,2025H2
300354,2025-08-06,2,bull,none,two_day_acceleration,current_week,-0.012777242044358705,0.044599807135969005,-0.002892960462873795,-0.04074252651880439,0.0713596914175505,2025H2
300354,2025-08-22,4,bull,none,shrinking_volume_acceleration,current_week,-0.010681818181818126,-0.040909090909090895,0.0475000000000001,-0.08636363636363631,0.12454545454545474,2025H2
300354,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.02160216021602146,-0.022727272727272707,0.06885688568856896,-0.09540954095409526,0.11341134113411355,2025H2
300354,2025-09-19,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.05425531914893633,0.010212765957446912,0.04212765957446818,-0.06723404255319143,0.1957446808510639,2025H2
300354,2025-09-22,0,mid,ma_bull,two_day_acceleration,current_week,0.03998307594668926,-0.045694943939073474,0.027924687962767036,-0.07256187856991747,0.188914745081447,2025H2
300354,2025-09-25,3,bull,ma_bull,two_day_acceleration,current_week,-0.08021180623651702,-0.11100215728574236,0.05883506569915675,-0.14022357324965673,0.01784663659541086,2025H2
300354,2025-10-29,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07863562091503273,-0.01756535947712412,-0.13827614379084974,-0.023692810457516256,0.14583333333333326,2025H2
300354,2025-10-30,3,bull,ma_bull,two_day_acceleration,current_week,0.07620591811917299,-0.02715849209566279,-0.13842723956222147,-0.043169841913255014,0.1370085123631941,2025H2
300354,2025-12-30,1,bull,none,two_day_acceleration,current_week,0.043785935426802425,0.020787262273330498,-0.0548429898275099,-0.011499336576735852,0.10725342768686419,2025H2
300354,2026-02-11,2,bull,none,two_day_acceleration,current_week,-0.008092485549133,-0.10104046242774556,-0.12809248554913288,-0.1084393063583815,0.03005780346820819,2026H1
300354,2026-02-12,3,bull,none,pullback_holds,current_week,-0.025229357798165153,-0.08876146788990824,-0.1651376146788991,-0.11559633027522931,0.02178899082568808,2026H1
300354,2026-02-13,4,mid,none,pullback_holds,current_week,-0.05513051305130501,-0.12578757875787572,-0.23244824482448245,-0.1473897389738973,0.0024752475247526995,2026H1
300872,2024-12-20,4,bull,none,two_day_acceleration,current_week,0.005694760820045719,-0.20102505694760808,-0.16230068337129833,-0.20842824601366738,0.05523917995444205,2024H2
300872,2025-01-24,4,mid,none,shrinking_volume_acceleration,current_week,0.058785942492012744,0.17763578274760383,0.14696485623003186,-0.04664536741214065,0.2063897763578273,2025H1
300872,2025-02-07,4,mid,none,two_day_acceleration,current_week,0.10368098159509209,0.1687116564417177,0.1558282208588957,-0.007361963190184118,0.18588957055214728,2025H1
300872,2025-04-21,0,mid,none,two_day_acceleration,current_week,-0.030519480519480613,0.02012987012987022,-0.04155844155844157,-0.06493506493506496,0.09610389610389602,2025H1
300872,2025-04-25,4,mid,none,pullback_holds,current_week,0.02650762094102066,0.04705102717031151,0.028495692511597115,-0.045725646123260355,0.0689198144466534,2025H1
300872,2025-05-06,1,mid,none,two_day_acceleration,current_week,-0.02651515151515149,-0.04292929292929293,0.3308080808080809,-0.06691919191919182,0.018308080808080662,2025H1
300872,2025-05-07,2,bull,none,pullback_holds,current_week,0.024643320363164856,-0.03372243839169908,0.3625162127107653,-0.04150453955901423,0.04150453955901412,2025H1
300872,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.03130990415335466,-0.056869009584664565,0.32907348242811496,-0.06070287539936092,0.02619808306709248,2025H1
300872,2025-05-09,4,bull,none,pullback_holds,current_week,-0.03495145631067964,-0.06601941747572826,0.39158576051779925,-0.06666666666666676,0.039482200647249055,2025H1
300872,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.03939008894536211,-0.06925031766200762,0.2846251588310038,-0.08703939008894535,0.020330368487928796,2025H1
300872,2025-06-09,0,bull,none,shrinking_volume_acceleration,current_week,0.08000000000000007,0.06571428571428561,0.12428571428571433,-0.10476190476190472,0.15809523809523807,2025H1
300872,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,0.05765407554671964,0.07872763419483086,-0.0461232604373758,-0.016699801192842978,0.19999999999999996,2025H2
300872,2025-08-13,2,bull,ma_bull,two_day_acceleration,current_week,-0.037735849056603765,-0.0041509433962263476,-0.10754716981132062,-0.06679245283018864,0.13886792452830177,2025H2
300872,2025-08-18,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.024546827794561965,0.05173716012084606,-0.08194864048338357,-0.06608761329305135,0.13972809667673713,2025H2
300872,2025-08-25,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.031099592743428328,-0.11181044057756384,-0.10514624213254353,-0.13735653461680863,0.07182524990744166,2025H2
300872,2025-08-26,1,bull,ma_bull,two_day_acceleration,current_week,-0.0555152394775037,-0.1498548621190131,-0.15166908563134984,-0.15457184325108853,0.05043541364296078,2025H2
300872,2025-10-13,0,bull,none,shrinking_volume_acceleration,current_week,0.00044642857142851433,0.009821428571428426,-0.05714285714285716,-0.046875,0.028124999999999956,2025H2
300872,2025-10-15,2,bull,none,pullback_holds,current_week,-0.034070796460176966,0.003539823008849474,-0.09867256637168142,-0.05530973451327437,0.014601769911504414,2025H2
300872,2025-10-16,3,bull,none,pullback_holds,current_week,-0.0178332590280873,-0.02452073116362019,-0.08916629514043695,-0.048149799375835856,0.0164957646009809,2025H2
300872,2025-10-21,1,bull,none,pullback_holds,current_week,0.018132366273798883,-0.010879419764279197,-0.07116953762465983,-0.03218495013599265,0.03354487760652769,2025H2
300872,2025-10-24,4,bull,none,pullback_holds,current_week,-0.015555555555555434,-0.07111111111111101,-0.14533333333333331,-0.07111111111111101,0.01333333333333342,2025H2
300872,2025-10-27,0,bull,none,pullback_holds,current_week,-0.01827909050378962,-0.05840392331698607,-0.10432456531431122,-0.06821221578243408,0.0164957646009809,2025H2
300872,2025-10-29,2,bull,none,two_day_acceleration,current_week,-0.03873552983081041,-0.09305431878895809,-0.1130899376669634,-0.09661620658949255,0.0008904719501334757,2025H2
300872,2025-12-01,0,mid,none,pullback_holds,current_week,-0.03481331987891023,-0.034308779011099855,0.03329969727547932,-0.0751765893037335,0.006054490413723634,2025H2
300872,2025-12-19,4,mid,none,pullback_holds,current_week,0.03711447987454264,0.07841087297438576,0.0543648719289076,-0.01463669628855191,0.09566126502875072,2025H2
300872,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.024242424242424176,0.11111111111111116,0.012121212121211977,-0.005050505050505083,0.11161616161616172,2025H2
300872,2025-12-29,0,bull,none,two_day_acceleration,current_week,-0.018057589067838054,0.07076622742801364,-0.029282576866764387,-0.0287945339189849,0.10053684724255718,2025H2
300872,2025-12-31,2,bull,none,shrinking_volume_acceleration,current_week,0.012130033964095066,0.018437651625424767,-0.16933527413876748,-0.034449296458029965,0.09412906356137807,2025H2
300652,2025-03-10,0,bull,ma_bull,two_day_acceleration,current_week,0.14834024896265552,-0.02033195020746892,-0.27593360995850624,-0.06639004149377603,0.17178423236514528,2025H1
300652,2025-04-03,3,mid,ma_bull,pullback_holds,current_week,0.0016698473282443782,0.07562022900763354,0.9489503816793894,-0.26932251908396954,0.16579198473282442,2025H1
300652,2025-08-06,2,bull,none,shrinking_volume_acceleration,current_week,-0.033720375377763734,-0.009066327342134528,-0.08366470494671552,-0.08907268967711146,0.010020677588674864,2025H2
300652,2025-08-20,2,bull,none,shrinking_volume_acceleration,current_week,-0.038641875505254664,-0.0685529506871464,0.02215036378334667,-0.10024252223120456,0.05222312045270816,2025H2
300652,2025-09-02,1,bull,none,pullback_holds,current_week,-0.08258064516129027,-0.006451612903225823,-0.03274193548387094,-0.13548387096774195,0.0062903225806452134,2025H2
300652,2025-09-12,4,bull,none,pullback_holds,current_week,0.04677966101694908,-0.027966101694915202,0.1572881355932203,-0.029661016949152574,0.09440677966101707,2025H2
300652,2025-09-15,0,bull,none,two_day_acceleration,current_week,0.06533333333333347,-0.030333333333333323,0.11766666666666681,-0.04583333333333328,0.07616666666666672,2025H2
300652,2025-09-16,1,bull,none,two_day_acceleration,current_week,-0.00822580645161286,-0.03274193548387094,0.022580645161290214,-0.0766129032258065,0.041451612903225854,2025H2
300652,2025-09-22,0,mid,none,shrinking_volume_acceleration,current_week,-0.08507626985375061,-0.12847932064790069,-0.04466111023745878,-0.13193898411699956,0.012423337002673174,2025H2
600316,2024-12-11,2,bull,ma_bull,pullback_holds,current_week,-0.11944444444444446,-0.14583333333333337,-0.15666666666666673,-0.1594444444444444,0.036666666666666625,2024H2
600316,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,-0.039192399049881255,0.06294536817102148,0.12915676959619948,-0.07363420427553447,0.10332541567695963,2025H1
600316,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.057618057618057605,0.06415206415206409,0.14226314226314218,-0.07335907335907343,0.10365310365310365,2025H1
600316,2025-03-07,4,bull,macd_cross,two_day_acceleration,current_week,-0.014033264033264214,-0.07744282744282749,-0.1424116424116425,-0.08264033264033266,0.06185031185031176,2025H1
600316,2025-03-11,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07610312345066927,-0.13460585027268224,-0.11502231036192367,-0.14229053049082796,0.012890431333663743,2025H1
600316,2025-04-02,2,mid,ma_bull,pullback_holds,current_week,0.016533637400228285,0.043899657924743485,-0.025370581527936142,-0.08751425313568983,0.08836944127708102,2025H1
600316,2025-05-15,3,bull,none,pullback_holds,current_week,-0.040570175438596645,-0.037006578947368474,-0.01754385964912286,-0.06085526315789491,0.014254385964912242,2025H1
600316,2025-06-03,1,bull,ma_bull,pullback_holds,current_week,-0.02277840269966258,-0.0016872890888639525,0.04808773903262087,-0.03965129358830155,0.03262092238470182,2025H1
600316,2025-06-09,0,bull,none,two_day_acceleration,current_week,0.0031099802092169337,-0.049194232400339155,0.007633587786259666,-0.06926774102346611,0.03816793893129766,2025H1
600316,2025-06-13,4,bull,none,two_day_acceleration,current_week,-0.07277777777777772,0.0033333333333331883,-0.0008333333333333526,-0.08888888888888902,0.01722222222222225,2025H1
600316,2025-07-24,3,bull,ma_bull,two_day_acceleration,current_week,-0.04051565377532229,0.04166666666666674,-0.04926335174953944,-0.07090239410681398,0.09277163904235741,2025H2
600316,2025-08-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0696091348265262,-0.0810276679841897,-0.1717171717171717,-0.09771629336846721,0.018664909969257737,2025H2
600316,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,-0.06335963923337096,-0.04193912063134164,-0.19346110484780155,-0.07350620067643743,0.009695603156707921,2025H2
600316,2025-08-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.036904761904761885,-0.10190476190476194,-0.18595238095238098,-0.10333333333333328,0.04214285714285726,2025H2
600316,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.029550827423167836,-0.15721040189125313,-0.1505910165484634,-0.17210401891252958,0.00023640661938539864,2025H2
600316,2025-10-13,0,bull,none,two_day_acceleration,current_week,-0.09605263157894728,-0.10105263157894728,-0.11342105263157898,-0.1305263157894737,0.011315789473684168,2025H2
600316,2025-11-17,0,mid,none,two_day_acceleration,current_week,0.02684365781710918,-0.028613569321533916,-0.0902654867256637,-0.03687315634218291,0.041297935103244976,2025H2
600316,2026-04-14,1,mid,none,pullback_holds,current_week,0.03525388055774803,-0.048934490923441154,-0.14048934490923437,-0.05472244146277294,0.10470928702972904,2026H1
603568,2024-06-04,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.013895321908290903,-0.011579434923575715,-0.07040296433534043,-0.02130616025937937,0.0384437239462716,2024H1
603568,2024-10-22,1,bull,none,pullback_holds,current_week,-0.023080546396608503,-0.021667451719265207,0.02590673575129543,-0.041450777202072464,0.012717852096090443,2024H2
603568,2024-11-06,2,bull,ma_bull,pullback_holds,current_week,0.08309178743961354,0.051690821256038744,0.02850241545893728,-0.004347826086956497,0.11014492753623184,2024H2
603568,2024-11-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02621722846441954,0.011235955056179803,-0.018258426966292207,-0.002340823970037431,0.07584269662921361,2024H2
603568,2024-11-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.0009203865623561569,-0.03313391624482276,-0.02899217671421994,-0.05384261389783718,0.057524160147261805,2024H2
603568,2024-11-13,2,bull,ma_bull,two_day_acceleration,current_week,-0.0324444444444445,-0.06400000000000006,-0.06177777777777782,-0.09199999999999997,0.021333333333333426,2024H2
603568,2024-11-15,4,mid,ma_bull,pullback_holds,current_week,-0.023765144454799714,-0.04287045666356015,-0.006989748369058857,-0.04799627213420321,0.02376514445479949,2024H2
603568,2024-12-04,2,bull,none,pullback_holds,current_week,-0.00047348484848497296,0.008996212121211933,-0.018939393939394034,-0.01041666666666663,0.03929924242424243,2024H2
603568,2024-12-05,3,bull,none,pullback_holds,current_week,0.01812112541726285,0.012398664759179834,-0.026704816404387155,-0.0033381020505482972,0.046733428707677716,2024H2
603568,2024-12-06,4,bull,none,pullback_holds,current_week,0.006137865911236995,0.0,-0.040132200188857325,-0.012747875354107596,0.036355051935788474,2024H2
603568,2024-12-12,3,bull,ma_bull,pullback_holds,current_week,-0.0023496240601503793,0.0009398496240602405,-0.07612781954887227,-0.018796992481203145,0.015037593984962516,2024H2
603568,2024-12-13,4,bull,none,pullback_holds,current_week,-0.006100422336930977,0.006100422336931199,-0.08024401689347715,-0.020178320037541053,0.01360863444392324,2024H2
603568,2024-12-17,1,bull,none,pullback_holds,current_week,0.004681647940074862,0.012640449438202195,-0.06975655430711603,-0.022471910112359605,0.030898876404494402,2024H2
603568,2024-12-25,2,bull,none,pullback_holds,current_week,-0.026773132926256493,-0.07750117426021597,-0.04556129638327844,-0.09394081728511039,0.03428839830906538,2024H2
603568,2024-12-26,3,bull,none,pullback_holds,current_week,-0.03726415094339619,-0.07264150943396219,-0.04056603773584899,-0.09009433962264157,0.038679245283018915,2024H2
603568,2024-12-27,4,bull,none,pullback_holds,current_week,-0.04688232536333803,-0.08110642287857484,-0.0511017346460384,-0.09563994374120965,0.03234880450070321,2024H2
603568,2024-12-30,0,bull,ma_bull,two_day_acceleration,current_week,-0.08944213923467037,-0.08390963577685573,-0.07929921622867686,-0.11065006915629327,0.015214384508990264,2024H2
603568,2025-02-07,4,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.046701974000962876,-0.07125662012518053,-0.0832932113625422,-0.07847857486759746,0.003370245546461259,2025H1
603568,2025-02-25,1,bull,none,pullback_holds,current_week,-0.017089590885551398,0.06939409632314875,0.1004660797514243,-0.03210771620921793,0.0735370274469187,2025H1
603568,2025-02-26,2,bull,none,pullback_holds,current_week,-0.027835051546391876,0.07577319587628861,0.09278350515463907,-0.03659793814432999,0.1103092783505153,2025H1
603568,2025-02-27,3,bull,none,pullback_holds,current_week,-0.018078512396694113,0.0728305785123966,0.09762396694214881,-0.03460743801652888,0.1126033057851239,2025H1
603568,2025-03-10,0,bull,none,pullback_holds,current_week,0.19390436153441915,0.1234892275354702,-0.012086179716237488,-0.0036784025223332018,0.21650026274303724,2025H1
603568,2025-04-01,1,mid,none,pullback_holds,current_week,-0.12044817927170881,-0.09337068160597572,-0.09056956115779646,-0.15032679738562105,0.007002801120448154,2025H1
603568,2025-12-08,0,bull,ma_bull,pullback_holds,current_week,0.013464991023339312,0.11579892280071813,0.17684021543985629,-0.04174147217235191,0.13464991023339312,2025H2
603568,2025-12-24,2,bull,ma_bull,two_day_acceleration,current_week,-0.004705882352941226,0.0031372549019608176,0.09764705882352942,-0.023921568627450984,0.09490196078431379,2025H2
603568,2025-12-26,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.003955696202531556,-0.004351265822784778,0.10403481012658222,-0.015427215189873444,0.10443037974683556,2025H2
603568,2026-02-24,1,bull,ma_bull,two_day_acceleration,current_week,-0.026788861473387438,-0.0038773352132533967,-0.08177652449770889,-0.05181529784984129,0.03524850193866769,2026H1
603568,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.026881720430107503,0.033333333333333215,-0.057706093189964225,-0.03584229390681004,0.052688172043010795,2026H1
603568,2026-03-02,0,bull,ma_bull,two_day_acceleration,current_week,-0.05173004453579999,-0.037341555327166875,-0.11442274751627268,-0.07845152449468995,0.006166495375128367,2026H1
603568,2026-04-09,3,mid,none,pullback_holds,current_week,-0.09696261682242979,-0.17172897196261683,-0.16627725856697817,-0.19509345794392519,0.010514018691588856,2026H1
603568,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,-0.08663269306154453,-0.18345746765974125,-0.17404939239513917,-0.18972951783614267,0.014112112896903062,2026H1
603568,2026-05-06,2,bull,none,two_day_acceleration,current_week,-0.029032258064516037,-0.06958525345622113,-0.3193548387096774,-0.08479262672811061,0.003225806451612856,2026H1
688367,2024-01-02,1,mid,none,two_day_acceleration,current_week,-0.021917808219177992,-0.04602739726027394,-0.19835616438356163,-0.062465753424657544,0.0021917808219178436,2024H1
688367,2025-04-01,1,mid,none,shrinking_volume_acceleration,current_week,-0.10346964064436182,-0.06691449814126393,-0.005576208178438624,-0.19330855018587367,0.014250309789343163,2025H1
