code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
688367,2025-04-02,2,mid,none,pullback_holds,current_week,-0.07470182046453233,-0.04205900816070307,0.03389830508474567,-0.18267419962335218,0.016321406151914797,2025H1
688367,2025-04-03,3,mid,none,pullback_holds,current_week,-0.010526315789473717,0.023026315789473673,0.08289473684210535,-0.143421052631579,0.02894736842105261,2025H1
688367,2025-05-06,1,mid,none,two_day_acceleration,current_week,0.0327868852459019,0.051001821493624755,0.04675166970248967,-0.006071645415907545,0.05464480874316946,2025H1
688367,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,0.0,0.011269276393831573,0.027283511269276417,-0.020759193357058003,0.03558718861209975,2025H1
688367,2025-05-12,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0017502917152859565,-0.010501750291715295,0.0064177362893815815,-0.022170361726954413,0.018669778296382722,2025H1
688367,2025-05-26,0,bull,none,pullback_holds,current_week,0.020130254588513807,0.02131438721136769,0.02427471876850218,-0.001184132622853773,0.039668442865600895,2025H1
688367,2025-05-27,1,mid,macd_cross,pullback_holds,current_week,0.005247813411078717,0.01574344023323615,0.008163265306122325,-0.015743440233236372,0.023906705539358475,2025H1
688367,2025-05-28,2,mid,macd_cross,pullback_holds,current_week,0.01833234772324066,0.026020106445890034,0.023654642223536193,0.0,0.038438793613246425,2025H1
688367,2025-05-29,3,bull,macd_cross,pullback_holds,current_week,0.006391632771644451,0.0,0.01045903544450888,-0.014526438117373641,0.02033701336432303,2025H1
688367,2025-05-30,4,mid,macd_cross,pullback_holds,current_week,0.02346041055718473,0.01642228739002949,0.03519061583577732,-0.0035190615835776207,0.029912023460410442,2025H1
688367,2025-06-03,1,bull,none,pullback_holds,current_week,-0.00519031141868509,-0.0023068050749711633,0.026528258362168433,-0.017877739331026432,0.012687427912341231,2025H1
688367,2025-06-04,2,bull,none,pullback_holds,current_week,0.011614401858304424,-0.0029036004645759395,0.03368176538908263,-0.011033681765388992,0.019744483159117365,2025H1
688367,2025-06-05,3,bull,none,pullback_holds,current_week,0.006964596633778353,-0.03482298316889154,0.037144515380150844,-0.03656413232733602,0.019152640742890137,2025H1
688367,2025-06-09,0,bull,none,two_day_acceleration,current_week,-0.008013737836290669,-0.04064109902690316,0.01202060675443617,-0.06410990269032613,0.005151688609044136,2025H1
688367,2025-06-11,2,bull,none,pullback_holds,current_week,-0.017734553775743622,-0.010869565217391353,0.020022883295194527,-0.06464530892448506,0.0011441647597254523,2025H1
688367,2025-06-16,0,bull,ma_bull,pullback_holds,current_week,-0.0373348650201033,0.013785180930499852,0.03159103963239529,-0.060884549109706976,0.031016657093624334,2025H1
688367,2025-06-17,1,bull,ma_bull,pullback_holds,current_week,-0.0011547344110853786,0.02771362586605086,0.022517321016166214,-0.0560046189376443,0.036374133949191645,2025H1
688367,2025-06-23,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04997025580011916,0.05175490779298042,0.11540749553837015,-0.002974419988102106,0.0678167757287329,2025H1
688367,2025-06-24,1,bull,ma_bull,two_day_acceleration,current_week,0.024165707710011697,0.028193325661680202,0.07710011507479853,-0.016110471806674243,0.0327963176064443,2025H1
688367,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,0.02298850574712641,0.02471264367816084,0.07873563218390789,-0.017241379310344862,0.031609195402298784,2025H1
688367,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.029971181556196047,0.04034582132564846,0.0853025936599423,-0.014409221902017322,0.040922190201728936,2025H1
688367,2025-06-30,0,bull,ma_bull,two_day_acceleration,current_week,-0.0022573363431150906,0.013544018058690765,0.10214446952595946,-0.01749435665914212,0.028216704288938965,2025H1
688367,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,0.027397260273972712,0.049657534246575485,0.1061643835616437,-0.005136986301369828,0.051369863013698724,2025H2
688367,2025-07-07,0,bull,ma_bull,pullback_holds,current_week,0.016411997736276218,0.06112054329371808,0.12507074136955265,-0.009620826259196469,0.0639501980758348,2025H2
688367,2025-07-08,1,bull,ma_bull,two_day_acceleration,current_week,-0.009507829977628557,0.046979865771812124,0.12248322147651014,-0.021252796420581643,0.05536912751677869,2025H2
688367,2025-07-09,2,bull,ma_bull,pullback_holds,current_week,0.0028105677346823565,0.055087127599775076,0.13097245643620026,-0.01630129286115789,0.061832490163012954,2025H2
688367,2025-07-18,4,bull,ma_bull,two_day_acceleration,current_week,0.030467899891186256,0.054406964091403776,0.09847660500544086,-0.0043525571273121955,0.08977149075081625,2025H2
688367,2025-07-23,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.025953389830508655,0.06567796610169507,0.09110169491525433,-0.009533898305084776,0.07256355932203395,2025H2
688367,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.012684989429175397,0.06183932346723031,0.08720930232558133,-0.007928118393234818,0.07188160676532762,2025H2
688367,2025-07-28,0,bull,ma_bull,two_day_acceleration,current_week,0.01687979539641926,0.08030690537084406,0.04859335038363177,-0.022506393861892682,0.08542199488491042,2025H2
688367,2025-07-31,3,bull,ma_bull,pullback_holds,current_week,0.042012448132779934,0.03475103734439822,0.006224066390041472,-0.006742738589211594,0.10217842323651438,2025H2
688367,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.06774519716885741,0.028816986855409565,-0.06268958543983827,0.0,0.07431749241658236,2025H2
688367,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.0024449877750611915,-0.09339853300733503,-0.025427872860635636,-0.10024449877750596,0.03276283618581921,2025H2
688367,2025-08-19,1,bull,ma_bull,two_day_acceleration,current_week,0.011170471102476931,-0.11267605633802813,-0.02136959689169493,-0.13841670713938792,0.02574065080136001,2025H2
688367,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.023902439024390154,-0.09268292682926826,-0.030731707317073087,-0.1346341463414633,0.030243902439024417,2025H2
688367,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.057795046138902295,-0.08305002428363284,0.023312287518212793,-0.13841670713938792,0.02574065080136001,2025H2
688367,2025-08-26,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.12958551691281572,0.008099094807050955,-0.04907098618389716,-0.154835636017151,0.01191043353978083,2025H2
688367,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,0.02913580246913572,0.04888888888888898,0.06864197530864202,-0.05234567901234566,0.13382716049382726,2025H2
688367,2025-09-26,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.056003796867584166,0.027052681537731438,0.07214048410061702,-0.039867109634551534,0.10915994304698629,2025H2
688367,2025-10-15,2,bull,ma_bull,pullback_holds,current_week,-0.006535947712418277,0.04481792717086819,0.13958916900093365,-0.025210084033613578,0.08776844070961709,2025H2
688367,2025-10-31,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.004025044722719029,0.10509838998211096,0.5196779964221827,-0.03622540250447226,0.15608228980322014,2025H2
688367,2025-11-04,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.09688733011836925,0.11705392371766776,0.3489697501096012,-0.0394563787812362,0.13327487943884275,2025H2
688367,2025-11-13,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.09344262295081962,0.20737704918032773,0.17377049180327853,-0.020081967213114837,0.21885245901639339,2025H2
688367,2026-04-10,4,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,0.03421052631578969,0.05921052631578938,0.011315789473684168,-0.04289473684210532,0.14052631578947383,2026H1
688367,2026-04-17,4,mid,ma_bull,two_day_acceleration,current_week,0.021573604060913798,0.024365482233502656,-0.0563451776649746,-0.03756345177664966,0.10000000000000009,2026H1
688367,2026-06-03,2,mid,none,two_day_acceleration,current_week,-0.01198105321816656,0.02758428531624424,-0.11061577040958481,-0.09334076344385622,0.11117302869880197,2026H1
603359,2025-07-08,1,bull,none,two_day_acceleration,current_week,0.07424242424242422,0.016666666666666607,0.033333333333333215,-0.037878787878787845,0.08333333333333326,2025H2
603359,2025-07-09,2,bull,none,pullback_holds,current_week,0.056835637480798784,0.021505376344086002,0.05376344086021523,-0.02457757296466967,0.09831029185867912,2025H2
603359,2025-07-10,3,bull,none,shrinking_volume_acceleration,current_week,0.034848484848484684,0.027272727272727337,0.04999999999999982,-0.030303030303030276,0.08333333333333326,2025H2
603359,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.022251308900523625,0.4594240837696335,0.13874345549738232,-0.03141361256544506,0.4594240837696335,2025H2
603359,2025-09-30,1,bull,ma_bull,two_day_acceleration,current_week,-0.031624863685932314,-0.03816793893129766,-0.07960741548527817,-0.0872410032715375,0.013086150490730697,2025H2
603359,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.026696329254727535,0.027808676307007785,-0.05116796440489446,-0.05561735261401557,0.06562847608453826,2025H2
603359,2025-11-10,0,bull,none,two_day_acceleration,current_week,-0.02009456264775411,-0.08628841607565019,0.04609929078014163,-0.11347517730496459,0.08156028368794321,2025H2
603359,2025-11-11,1,bull,none,two_day_acceleration,current_week,-0.04634994206257248,-0.08342989571263038,0.06373117033603704,-0.13093858632676714,0.012746234067207318,2025H2
603359,2025-11-13,3,bull,none,pullback_holds,current_week,-0.0650118203309693,-0.07801418439716323,0.016548463356973908,-0.11347517730496459,0.016548463356973908,2025H2
603359,2025-12-08,0,bull,none,shrinking_volume_acceleration,current_week,-0.042744656917885315,-0.04161979752530942,0.022497187851518552,-0.12148481439820025,0.09111361079865032,2025H2
603359,2026-02-09,0,bull,none,two_day_acceleration,current_week,0.002865329512893977,-0.06017191977077363,-0.08452722063037243,-0.06017191977077363,0.05300859598853869,2026H1
603359,2026-02-13,4,mid,none,pullback_holds,current_week,-0.021613832853025983,-0.03602305475504319,-0.16858789625360227,-0.06628242074927948,0.05907780979827093,2026H1
603359,2026-02-26,3,bull,none,two_day_acceleration,current_week,-0.08448753462603875,-0.09141274238227137,-0.1578947368421052,-0.10249307479224368,0.018005540166205147,2026H1
300935,2025-05-07,2,bull,none,shrinking_volume_acceleration,current_week,0.011111111111111072,0.026388888888888795,0.04444444444444429,-0.008796296296296302,0.04583333333333317,2025H1
300935,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.017615176151761558,-0.019421860885275533,0.03252032520325199,-0.028906955736224038,0.020325203252032464,2025H1
300935,2025-05-21,2,bull,none,pullback_holds,current_week,-0.023668639053254448,0.02685480200273105,0.08966772872098328,-0.03049613108784699,0.031406463359126224,2025H1
300935,2025-05-30,4,mid,none,pullback_holds,current_week,0.07179015186378268,0.09157846295444072,0.13667740450989418,0.0,0.11596870685687977,2025H1
300935,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.0003749531308585574,-0.05999250093738284,-0.05436820397450326,-0.10348706411698538,0.06674165729283832,2025H2
300935,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.09247311827956994,-0.14480286738351267,-0.07885304659498216,-0.1469534050179212,0.014336917562723928,2025H2
300935,2025-08-21,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0865314989138306,-0.13106444605358436,-0.06082548877624905,-0.14554670528602465,0.004706734250543132,2025H2
300935,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.09413919413919414,-0.10183150183150191,-0.05494505494505497,-0.1355311355311355,0.01025641025641022,2025H2
300935,2025-09-08,0,bull,none,shrinking_volume_acceleration,current_week,-0.0043426766679827145,0.016581129095933678,0.3659692064745361,-0.022502960915909975,0.05250690880378994,2025H2
300935,2025-09-10,2,bull,none,shrinking_volume_acceleration,current_week,0.00982318271119853,0.039685658153241654,0.20746561886051085,-0.05304518664047142,0.04754420432220052,2025H2
300935,2025-09-18,3,mid,macd_stabilizing,two_day_acceleration,current_week,0.01619121048573624,0.0844255975327679,0.1507324595219739,-0.07093292212798763,0.14610639938319192,2025H2
300935,2025-09-29,0,bull,macd_cross,two_day_acceleration,current_week,0.24954857349223536,0.07331166486096063,0.06392199349945837,-0.02925243770314201,0.24954857349223536,2025H2
300935,2025-11-05,2,bull,ma_bull,two_day_acceleration,current_week,-0.0023102310231023493,-0.022772277227722793,-0.054125412541254136,-0.03069306930693072,0.07590759075907583,2025H2
300935,2025-12-23,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03633540372670807,0.13695652173913042,0.20062111801242244,-0.0618012422360249,0.17639751552795024,2025H2
300935,2025-12-26,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.017091361093847235,0.15941578620261043,0.19639527656929778,-0.06121814791796143,0.22747047855811053,2025H2
300935,2026-01-14,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04492291334396592,0.024720893141946032,-0.027910685805422553,-0.06166932482721943,0.13397129186602896,2026H1
300935,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,-0.02494692144373667,-0.11783439490445857,-0.1170382165605095,-0.14861995753715507,0.0769639065817409,2026H1
300935,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.0435643564356436,0.03828382838283839,0.08184818481848177,-0.010231023102310166,0.11320132013201323,2026H1
300935,2026-04-15,2,mid,none,shrinking_volume_acceleration,current_week,0.021228690897394653,0.041170794467674465,0.18430363460919907,-0.03087809585075585,0.08491476358957883,2026H1
300935,2026-04-27,0,bull,none,pullback_holds,current_week,0.08115759672853096,0.06134004403900617,0.18496382510223341,-0.022019502988361084,0.11796162315193448,2026H1
300935,2026-05-22,4,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.19570736210477724,-0.17147472882529424,-0.26609739210708516,-0.23124855758135232,0.013385645049619255,2026H1
300935,2026-06-18,3,bull,ma_bull,two_day_acceleration,current_week,-0.12442111762889785,-0.10867551713491819,-0.3210867551713491,-0.1599259030564989,0.025933930225378266,2026H1
300539,2023-03-24,4,mid,ma_bull,two_day_acceleration,current_week,-0.019548872180451093,-0.07443609022556397,-0.10526315789473684,-0.08421052631578951,0.021804511278195493,2023H1
300539,2023-04-17,0,bull,none,two_day_acceleration,current_week,-0.08461538461538454,-0.03615384615384609,-0.004615384615384688,-0.2946153846153846,0.0015384615384614886,2023H1
300539,2023-06-13,1,mid,none,pullback_holds,current_week,0.11923688394276621,0.15341812400635924,0.12480127186009549,-0.013513513513513487,0.1804451510333862,2023H1
300539,2023-06-15,3,mid,none,two_day_acceleration,current_week,0.017557251908397076,0.10687022900763354,0.05648854961832073,-0.025954198473282397,0.1870229007633588,2023H1
300539,2023-09-11,0,mid,none,two_day_acceleration,current_week,-0.048123980424143564,-0.04323001631321366,-0.02528548123980412,-0.08482871125611735,0.031810766721044104,2023H2
300539,2025-03-31,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.23668639053254448,-0.14201183431952658,-0.11374095989480604,-0.3208415516107824,0.00920447074293218,2025H1
300539,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.019741320626276315,-0.06194690265486713,-0.09189925119128661,-0.06535057862491489,0.03131381892443841,2025H1
300539,2025-05-16,4,bull,none,pullback_holds,current_week,-0.06716929403701166,-0.10418094585332416,-0.08636052090472923,-0.10829335161069231,0.0,2025H1
300539,2025-06-03,1,bull,none,shrinking_volume_acceleration,current_week,0.022070015220700068,0.0053272450532724225,0.03196347031963476,-0.0060882800608828,0.07077625570776247,2025H1
300539,2025-06-05,3,bull,none,two_day_acceleration,current_week,0.0007347538574578039,-0.060249816311535476,-0.006612784717119791,-0.06392358559882438,0.033798677443056535,2025H1
300539,2025-06-06,4,bull,none,pullback_holds,current_week,-0.010526315789473717,-0.043609022556390986,-0.012781954887218006,-0.046616541353383556,0.05789473684210522,2025H1
300539,2025-06-09,0,bull,none,pullback_holds,current_week,-0.013323464100666205,-0.04737231680236853,-0.016284233900814127,-0.07031828275351582,0.041450777202072686,2025H1
300539,2025-06-10,1,bull,none,pullback_holds,current_week,-0.0272459499263622,-0.012518409425625876,0.0014727540500736325,-0.07511045655375548,0.011045655375552244,2025H1
300539,2025-06-11,2,bull,none,pullback_holds,current_week,-0.03039288361749448,0.011860637509266025,0.005189028910304039,-0.06893995552260934,0.01779095626389915,2025H1
300539,2025-06-12,3,bull,none,pullback_holds,current_week,-0.05747973470891665,-0.005158437730287457,-0.010316875460574804,-0.0744288872512896,0.012527634487840889,2025H1
300539,2025-06-23,0,bull,none,shrinking_volume_acceleration,current_week,0.059597523219814263,0.028637770897832926,0.18730650154798756,-0.004643962848297267,0.0657894736842104,2025H1
300539,2025-06-27,4,bull,none,shrinking_volume_acceleration,current_week,-0.029563932002956372,-0.00369549150036963,0.75240206947524,-0.037694013303769536,0.03843311160384322,2025H1
300539,2025-06-30,0,bull,none,two_day_acceleration,current_week,-0.03204661325564451,0.043699927166787944,0.8040786598689,-0.05171158048069924,0.057538237436270956,2025H1
300539,2025-07-07,0,bull,none,pullback_holds,current_week,0.07825432656132425,0.1542513167795334,0.803611738148984,-0.003009781790820232,0.17381489841986442,2025H2
300539,2025-07-08,1,bull,none,two_day_acceleration,current_week,0.00785153461813004,0.1556031406138474,0.7544610992148466,-0.05424696645253391,0.21199143468950754,2025H2
300539,2025-07-09,2,bull,none,pullback_holds,current_week,0.050000000000000044,0.2110294117647058,0.7352941176470589,-0.02573529411764708,0.2485294117647059,2025H2
300539,2025-07-10,3,bull,none,pullback_holds,current_week,0.06999255398361881,0.4713328369322414,0.8585256887565154,-0.013402829486224843,0.4713328369322414,2025H2
300539,2025-07-11,4,bull,none,pullback_holds,current_week,0.06499261447562765,0.7511078286558346,0.9490398818316099,-0.01107828655834564,0.7511078286558346,2025H2
300539,2025-07-16,2,bull,none,shrinking_volume_acceleration,current_week,0.15822784810126578,1.0056258790436003,0.881153305203938,-0.004922644163150469,1.0900140646976086,2025H2
300539,2025-09-11,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.11784687744969946,0.2628690880585314,0.4363731382283771,-0.039456493336817444,0.3820224719101122,2025H2
300539,2025-10-29,2,bull,ma_bull,pullback_holds,current_week,-0.08313253012048194,-0.10040160642570284,-0.11285140562249008,-0.13634538152610454,0.0417670682730924,2025H2
300539,2025-11-13,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05888888888888888,-0.03155555555555556,-0.08733333333333337,-0.1133333333333334,0.09333333333333349,2025H2
300539,2025-12-09,1,mid,none,pullback_holds,current_week,-0.06679527369182536,-0.07258258982396903,-0.05594405594405594,-0.08078128767783943,0.027248613455510107,2025H2
300078,2025-06-03,1,bull,none,shrinking_volume_acceleration,current_week,0.03234501347708907,0.02964959568733172,0.07547169811320753,-0.018867924528301883,0.06469002695417791,2025H1
300078,2025-06-17,1,bull,macd_cross,two_day_acceleration,current_week,0.002645502645502562,0.05555555555555558,0.021164021164021163,-0.07407407407407418,0.09523809523809512,2025H1
300078,2025-06-24,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.050000000000000044,0.023684210526315752,0.023684210526315752,-0.015789473684210575,0.08947368421052615,2025H1
300078,2025-07-01,1,bull,none,two_day_acceleration,current_week,-0.012690355329949221,-0.020304568527918843,0.002538071065989911,-0.050761421319796884,0.017766497461928932,2025H2
300078,2025-07-03,3,bull,none,shrinking_volume_acceleration,current_week,-0.01278772378516635,0.020460358056265893,0.01534526854219953,-0.04347826086956519,0.03069053708439906,2025H2
300078,2025-07-04,4,bull,none,pullback_holds,current_week,0.020618556701030855,0.02577319587628879,0.07474226804123707,-0.036082474226803996,0.06443298969072164,2025H2
300078,2025-07-17,3,bull,ma_bull,two_day_acceleration,current_week,-0.025000000000000022,-0.007499999999999951,-0.01749999999999996,-0.04249999999999998,0.050000000000000044,2025H2
300078,2025-08-25,0,bull,none,two_day_acceleration,current_week,-0.016260162601625994,-0.04878048780487798,-0.04878048780487798,-0.08130081300813008,0.0677506775067751,2025H2
300078,2025-08-28,3,bull,none,pullback_holds,current_week,-0.06504065040650397,-0.043360433604335946,-0.06504065040650397,-0.08130081300813008,0.0027100271002711285,2025H2
300078,2025-09-12,4,bull,none,two_day_acceleration,current_week,-0.03038674033149169,-0.06353591160220995,-0.06629834254143652,-0.07182320441988954,0.04972375690607733,2025H2
300078,2025-10-13,0,bull,none,pullback_holds,current_week,-0.011695906432748537,0.005847953216374213,0.05263157894736836,-0.020467836257309857,0.026315789473684292,2025H2
300078,2025-10-21,1,bull,none,pullback_holds,current_week,0.01744186046511631,0.06104651162790686,0.30813953488372103,-0.014534883720930147,0.07267441860465107,2025H2
300078,2025-10-22,2,bull,none,pullback_holds,current_week,0.00867052023121384,0.06069364161849711,0.401734104046243,-0.020231213872832332,0.06647398843930641,2025H2
300078,2025-10-23,3,bull,none,pullback_holds,current_week,0.008620689655172376,0.02586206896551735,0.2701149425287357,-0.025862068965517238,0.06034482758620685,2025H2
300078,2025-10-24,4,bull,none,pullback_holds,current_week,0.025936599423631135,0.028818443804034644,0.2997118155619596,-0.023054755043227737,0.06340057636887608,2025H2
300078,2025-10-31,4,bull,none,shrinking_volume_acceleration,current_week,-0.0027932960893853886,0.0027932960893854997,0.270949720670391,-0.016759776536312887,0.030726256983240274,2025H2
300078,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.08453608247422684,-0.09896907216494855,-0.19175257731958772,-0.1340206185567011,0.01855670103092777,2026H1
300078,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.05894736842105264,-0.0842105263157894,-0.1578947368421053,-0.11578947368421044,0.01263157894736855,2026H1
300078,2026-03-09,0,mid,none,two_day_acceleration,current_week,-0.01982378854625544,-0.15638766519823788,-0.09911894273127753,-0.1674008810572687,0.011013215859030812,2026H1
300078,2026-04-10,4,mid,none,pullback_holds,current_week,-0.03170731707317065,-0.0682926829268291,-0.02195121951219514,-0.09024390243902436,0.007317073170731714,2026H1
300078,2026-04-27,0,bull,none,two_day_acceleration,current_week,0.039164490861618884,-0.005221932114882533,-0.1044386422976501,-0.010443864229765065,0.0809399477806787,2026H1
300078,2026-04-29,2,bull,none,pullback_holds,current_week,0.0588235294117645,-0.023017902813299185,-0.13043478260869568,-0.038363171355498715,0.0588235294117645,2026H1
300078,2026-04-30,3,bull,none,pullback_holds,current_week,0.017766497461928932,0.002538071065989911,-0.15736040609137047,-0.045685279187817174,0.050761421319796884,2026H1
300078,2026-05-07,3,bull,none,pullback_holds,current_week,-0.04030226700251893,-0.07808564231738035,-0.18387909319899243,-0.08060453400503786,0.04282115869017611,2026H1
300078,2026-05-08,4,bull,none,two_day_acceleration,current_week,-0.06896551724137934,-0.09113300492610854,-0.1798029556650247,-0.11083743842364546,0.0197044334975367,2026H1
300078,2026-05-19,1,bull,none,two_day_acceleration,current_week,-0.1048593350383632,-0.15089514066496157,-0.18158567774936063,-0.17647058823529405,0.005115089514066584,2026H1
301565,2026-01-06,1,bull,none,pullback_holds,current_week,0.007600000000000051,0.02719999999999989,-0.0020000000000000018,-0.007199999999999984,0.04239999999999999,2026H1
301565,2026-01-07,2,bull,none,pullback_holds,current_week,-0.006349206349206327,0.026984126984126888,-0.019841269841269882,-0.015079365079365026,0.03452380952380962,2026H1
301565,2026-01-08,3,bull,none,pullback_holds,current_week,0.0067918497802637035,0.027966440271673942,-0.030363563723531772,-0.008389932081502183,0.041949660407510914,2026H1
301565,2026-01-09,4,bull,none,pullback_holds,current_week,0.002745098039215632,0.047450980392157005,-0.04823529411764704,-0.026666666666666616,0.05803921568627457,2026H1
301565,2026-01-16,4,bull,none,two_day_acceleration,current_week,0.04335937499999987,-0.02734375,-0.04648437500000002,-0.04531249999999998,0.0546875,2026H1
301565,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,-0.03076923076923077,-0.050000000000000044,-0.028846153846153855,-0.06615384615384612,0.03846153846153855,2026H1
301565,2026-01-22,3,bull,none,pullback_holds,current_week,-0.03100775193798455,-0.059302325581395365,-0.024031007751938005,-0.059689922480620106,0.046511627906976605,2026H1
301565,2026-02-09,0,bull,none,pullback_holds,current_week,-0.006428284451586941,0.02169546002410594,-0.09401366010445966,-0.03053435114503822,0.04258738449176369,2026H1
301565,2026-02-24,1,bull,none,pullback_holds,current_week,0.028305701577031828,-0.03881924787707236,-0.16983420946219163,-0.06672058228871813,0.04933279417711267,2026H1
301565,2026-02-25,2,bull,none,two_day_acceleration,current_week,-0.007468553459119565,-0.0625,-0.17845911949685533,-0.0927672955974842,0.02004716981132071,2026H1
301565,2026-02-26,3,bull,none,pullback_holds,current_week,-0.0007905138339920903,-0.06996047430830032,-0.1810276679841898,-0.08774703557312247,0.025691699604742935,2026H1
301565,2026-02-27,4,bull,none,pullback_holds,current_week,-0.04662379421221863,-0.060289389067524124,-0.14831189710610926,-0.07234726688102888,0.043006430868167245,2026H1
301565,2026-03-05,3,mid,none,shrinking_volume_acceleration,current_week,-0.047368421052631504,-0.11255060728744926,-0.15303643724696347,-0.11538461538461531,0.0,2026H1
002655,2025-02-06,3,mid,none,two_day_acceleration,current_week,0.06888361045130642,0.1243072050673002,0.030878859857482066,-0.0015835312747427555,0.13618368962787009,2025H1
002655,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,0.011594202898550732,0.0036231884057971175,-0.07173913043478264,-0.051449275362318914,0.03985507246376807,2025H1
002655,2025-02-17,0,bull,macd_cross,two_day_acceleration,current_week,0.016751638747268816,-0.08230152949745084,-0.07137654770575386,-0.08885651857246912,0.045156591405680846,2025H1
002655,2025-03-27,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.1466836734693877,-0.22257653061224492,-0.21747448979591844,-0.3654336734693877,0.16262755102040827,2025H1
002655,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,-0.007407407407407418,-0.025925925925925908,-0.06666666666666665,-0.04962962962962958,0.03629629629629627,2025H1
002655,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.020270270270270285,-0.02327327327327333,-0.054804804804804874,-0.03678678678678682,0.050300300300300194,2025H1
002655,2025-06-05,3,bull,none,pullback_holds,current_week,-0.018882769472856054,-0.010228166797797034,0.04327301337529499,-0.04799370574350914,0.033831628638866906,2025H1
002655,2025-06-06,4,bull,none,pullback_holds,current_week,-0.03401898734177211,-0.020569620253164556,0.022943037974683556,-0.04272151898734189,0.039556962025316444,2025H1
002655,2025-06-09,0,bull,none,pullback_holds,current_week,-0.02117647058823524,-0.013333333333333308,0.008627450980392082,-0.050980392156862786,0.030588235294117583,2025H1
002655,2025-06-16,0,bull,none,shrinking_volume_acceleration,current_week,0.010441767068273045,0.04096385542168668,0.05863453815261033,-0.01847389558232937,0.051405622489959724,2025H1
