code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002655,2025-06-17,1,bull,none,pullback_holds,current_week,0.03303787268331981,0.03948428686543104,0.050765511684125686,-0.015310233682514052,0.0547945205479452,2025H1
002655,2025-06-18,2,bull,none,pullback_holds,current_week,0.018138801261829762,0.0134069400630914,0.026025236593059997,-0.03627760252365919,0.032334384858044185,2025H1
002655,2025-06-19,3,mid,none,pullback_holds,current_week,0.018326693227091573,0.05657370517928273,0.052589641434263035,-0.026294820717131517,0.06772908366533859,2025H1
002655,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.006240249609984483,0.03120124804992197,0.01950078003120126,-0.012480499219968855,0.045241809672387,2025H1
002655,2025-06-27,4,bull,none,shrinking_volume_acceleration,current_week,0.0007739938080495445,0.021671826625387025,0.01934984520123839,-0.020123839009287936,0.059597523219814263,2025H1
002655,2025-06-30,0,bull,none,shrinking_volume_acceleration,current_week,-0.006949806949807069,0.017760617760617547,0.025482625482625476,-0.022393822393822482,0.05714285714285694,2025H1
002655,2025-07-04,4,bull,none,pullback_holds,current_week,0.026438569206842955,0.018662519440124425,0.0062208398133747345,-0.015552099533436947,0.0645412130637637,2025H2
002655,2025-07-11,4,bull,none,pullback_holds,current_week,-0.013554216867469937,-0.008283132530120585,0.017319277108433617,-0.030873493975903665,0.001506024096385561,2025H2
002655,2025-07-21,0,bull,none,pullback_holds,current_week,0.0037792894935753107,-0.015873015873015928,0.06198034769463345,-0.034769463340891926,0.010582010582010692,2025H2
002655,2025-07-24,3,bull,none,pullback_holds,current_week,-0.0167682926829269,0.044207317073170715,0.10518292682926811,-0.026676829268292734,0.07774390243902429,2025H2
002655,2025-07-25,4,bull,none,pullback_holds,current_week,-0.018953752843062888,0.02426080363912053,0.09855951478392733,-0.03184230477634575,0.07202426080363922,2025H2
002655,2025-07-28,0,bull,none,two_day_acceleration,current_week,-0.015873015873015928,0.03250188964474687,0.08541194255479967,-0.034769463340891926,0.06878306878306883,2025H2
002655,2025-07-29,1,bull,none,pullback_holds,current_week,0.006065200909780133,0.031084154662623265,0.10689916603487482,-0.03184230477634575,0.07202426080363922,2025H2
002655,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,0.002129169623846794,-0.02838892831795603,-0.10290986515259049,-0.060326472675656495,0.017033356990773685,2025H2
002655,2025-09-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.026315789473684292,-0.11095305832147939,-0.11095305832147939,-0.11948790896159311,0.016358463726884764,2025H2
002655,2025-09-25,3,bull,ma_bull,pullback_holds,current_week,-0.0599435825105783,-0.14950634696755993,-0.11777150916784207,-0.15091678420310284,0.005641748942172065,2025H2
002655,2026-04-14,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.07415832575068237,0.2697907188353048,0.7020018198362148,-0.03912647861692442,0.2857142857142858,2026H1
002655,2026-04-24,4,bull,ma_bull,two_day_acceleration,current_week,0.2968127490039838,0.4613545816733067,0.5490039840637451,-0.021912350597609542,0.6378486055776891,2026H1
002655,2026-04-27,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.3879844961240311,0.43178294573643394,0.6499999999999999,-0.003875968992248069,0.5934108527131783,2026H1
002655,2026-05-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.12757454657239475,0.015063018751921398,0.17645250537964952,-0.003996311097448579,0.2637565324316016,2026H1
002655,2026-05-25,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06836158192090402,0.0016949152542373724,0.32175141242937855,-0.043785310734463234,0.2655367231638419,2026H1
002655,2026-05-26,1,mid,ma_bull,two_day_acceleration,current_week,0.03497659047094448,-0.0002754062241806521,0.38253924538694584,-0.06774993114844396,0.23381988432938594,2026H1
002912,2023-03-17,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.07591114945007538,-0.12292430450722447,-0.02307526417942618,-0.15268492559844726,0.004744446840629912,2023H1
002912,2023-04-03,0,bull,ma_bull,two_day_acceleration,current_week,0.021052631578947212,0.05980861244019131,0.111004784688995,-0.019138755980861344,0.2586124401913874,2023H1
002912,2023-04-07,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08243093922651945,-0.05502762430939234,-0.011712707182320425,-0.09392265193370164,0.16265193370165743,2023H1
002912,2023-05-22,0,mid,none,shrinking_volume_acceleration,current_week,-0.013378739965944964,0.11092191680856245,0.16322062758452938,-0.04159571880321089,0.12381415713938226,2023H1
002912,2023-07-04,1,mid,ma_bull,pullback_holds,current_week,0.01656963725929228,0.023510971786833812,-0.16636811464397672,-0.0660546350201523,0.14867890729959687,2023H2
002912,2023-07-13,3,mid,ma_bull,pullback_holds,current_week,-0.0872197309417041,-0.16569506726457395,-0.15807174887892372,-0.1659192825112107,0.15022421524663687,2023H2
002912,2023-09-11,0,mid,none,shrinking_volume_acceleration,current_week,-0.07818448023426061,-0.053587115666178575,-0.076134699853587,-0.10893118594436313,0.012884333821376437,2023H2
002912,2025-05-07,2,bull,none,pullback_holds,current_week,0.025505716798592815,0.012752858399296407,0.01715039577836408,-0.0070360598065083435,0.06420404573438865,2025H1
002912,2025-05-08,3,bull,none,pullback_holds,current_week,-0.03875315922493694,-0.04422914911541709,-0.021903959561920927,-0.05223251895534975,0.019376579612468303,2025H1
002912,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.033305578684429626,-0.055370524562864176,-0.026644462947543746,-0.07577019150707742,0.007493755203996644,2025H1
002912,2025-05-20,1,bull,none,pullback_holds,current_week,-0.0344827586206895,-0.025862068965517127,-0.008620689655172376,-0.047413793103448176,0.006465517241379448,2025H1
002912,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,-0.012340237990304148,0.03040987219039204,0.02600264433671229,-0.026002644336712177,0.04583516967827239,2025H1
002912,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,-0.0056457304163726185,0.024347212420607,0.12702893436838392,-0.04481298517995769,0.03140437544107266,2025H2
002912,2025-09-18,3,mid,ma_bull,pullback_holds,current_week,0.006407974368102476,0.022427910288358888,0.08971164115343533,-0.03631185475258103,0.04058383766464946,2025H2
002912,2025-10-14,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.018320082958866335,0.05219495333563784,0.12270998963014179,-0.029381265122709888,0.13999308676114786,2025H2
002912,2025-10-16,3,bull,ma_bull,pullback_holds,current_week,0.10902777777777772,0.015972222222222276,0.1204861111111113,-0.02499999999999991,0.14513888888888893,2025H2
002912,2025-10-22,2,bull,ma_bull,pullback_holds,current_week,-0.012903225806451535,0.05483870967741944,-0.00903225806451613,-0.06838709677419363,0.08387096774193559,2025H2
002912,2025-11-05,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0070336391437310075,-0.0605504587155965,-0.11834862385321099,-0.06605504587155975,0.08746177370030583,2025H2
002912,2025-11-18,1,mid,ma_bull,two_day_acceleration,current_week,-0.0663977660564693,-0.07849829351535853,-0.11821284517530262,-0.10611231771641327,0.002171889543902905,2025H2
002912,2025-12-08,0,bull,none,pullback_holds,current_week,0.016798080219403433,-0.01097017483716145,0.0531367843675008,-0.05039424065821052,0.06959204662324292,2025H2
002912,2026-01-14,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06393348623853223,-0.08830275229357798,-0.07683486238532111,-0.10693807339449546,0.0,2026H1
002912,2026-02-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0493630573248407,-0.0474522292993631,-0.1019108280254778,-0.05159235668789808,0.11305732484076425,2026H1
002912,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,0.014241486068111486,-0.06408668730650147,-0.10185758513931875,-0.09318885448916403,0.08204334365325106,2026H1
002912,2026-02-12,3,bull,ma_bull,pullback_holds,current_week,0.03161810291382516,-0.054866707997520026,-0.13236205827650327,-0.0920644761314321,0.08338499690018608,2026H1
002912,2026-03-10,1,bull,none,two_day_acceleration,current_week,-0.12094763092269323,-0.18547381546134667,-0.12749376558603476,-0.20978802992518697,0.014650872817955074,2026H1
002912,2026-03-11,2,bull,none,pullback_holds,current_week,-0.05668789808917196,-0.14904458598726122,-0.12802547770700645,-0.1926751592356688,0.022292993630573132,2026H1
002062,2023-05-15,0,mid,macd_stabilizing,pullback_holds,current_week,-0.04235727440147319,-0.023941068139963106,-0.0018416206261510082,-0.05524861878453036,0.03130755064456747,2023H1
002062,2025-03-04,1,mid,ma_bull,pullback_holds,current_week,-0.044198895027624197,-0.08103130755064447,0.05156537753222845,-0.0865561694290976,0.012891344383057168,2025H1
002062,2025-03-05,2,bull,ma_bull,pullback_holds,current_week,-0.02814258911819889,-0.060037523452157626,0.06566604127579723,-0.0694183864915573,0.016885553470919357,2025H1
002062,2025-03-06,3,bull,ma_bull,pullback_holds,current_week,-0.056074766355140304,-0.06542056074766367,0.04112149532710285,-0.07289719626168234,0.005607476635513864,2025H1
002062,2025-03-07,4,bull,ma_bull,pullback_holds,current_week,-0.05482041587901698,-0.05482041587901698,-0.05293005671077511,-0.06238185255198492,0.005671077504725952,2025H1
002062,2025-04-01,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.19156414762741647,-0.195079086115993,-0.16344463971880496,-0.26362038664323373,0.019332161687170446,2025H1
002062,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.045725646123260466,-0.041749502982107334,-0.08747514910536791,-0.045725646123260466,0.04771371769383692,2025H1
002062,2025-05-09,4,bull,none,pullback_holds,current_week,-0.028340080971660075,-0.044534412955465674,-0.0668016194331984,-0.046558704453441346,0.0668016194331984,2025H1
002062,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,0.029940119760479167,-0.055888223552894134,-0.13972055888223545,-0.06187624750498999,0.05189620758483038,2025H1
002062,2025-05-21,2,bull,none,pullback_holds,current_week,-0.044897959183673564,-0.053061224489796,-0.09387755102040818,-0.0591836734693878,0.006122448979591688,2025H1
002062,2025-06-03,1,bull,none,shrinking_volume_acceleration,current_week,-0.08297872340425527,-0.07021276595744685,0.02127659574468077,-0.09999999999999998,0.019148936170212627,2025H1
002062,2025-06-04,2,bull,none,pullback_holds,current_week,-0.04925053533190571,-0.0856531049250534,0.032119914346895095,-0.09421841541755882,0.0,2025H1
002062,2025-06-09,0,bull,none,shrinking_volume_acceleration,current_week,-0.028697571743929284,-0.0596026490066226,0.04856512141280356,-0.08388520971302427,0.015452538631346657,2025H1
002062,2025-07-07,0,bull,none,pullback_holds,current_week,0.05907172995780585,0.08016877637130793,0.120253164556962,-0.0042194092827004814,0.09282700421940926,2025H2
002062,2025-07-08,1,bull,none,shrinking_volume_acceleration,current_week,0.03541666666666665,0.1729166666666666,0.11875000000000013,-0.01458333333333317,0.1729166666666666,2025H2
002062,2025-07-09,2,bull,none,pullback_holds,current_week,0.03347280334728042,0.11506276150627603,0.11506276150627603,-0.010460251046025104,0.2928870292887027,2025H2
002062,2025-07-10,3,bull,none,pullback_holds,current_week,0.0269151138716357,0.1159420289855071,0.09109730848861286,-0.012422360248447117,0.2795031055900621,2025H2
002062,2025-07-17,3,bull,none,shrinking_volume_acceleration,current_week,0.08450704225352101,0.03219315895372232,0.23742454728370244,-0.01609657947686116,0.24346076458752508,2025H2
002062,2025-07-24,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.050000000000000044,-0.024074074074074026,0.32592592592592595,-0.06481481481481488,0.0092592592592593,2025H2
002062,2025-09-03,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.005555555555555536,0.14222222222222225,0.11111111111111116,-0.05666666666666664,0.16222222222222227,2025H2
002062,2026-01-06,1,bull,none,pullback_holds,current_week,-0.026881720430107503,0.04193548387096757,0.05913978494623651,-0.052688172043010795,0.06881720430107507,2026H1
002062,2026-04-22,2,bull,none,two_day_acceleration,current_week,-0.04787234042553179,0.06702127659574453,-0.042553191489361764,-0.08510638297872353,0.12553191489361692,2026H1
002539,2025-05-19,0,bull,ma_bull,pullback_holds,current_week,-0.005841121495327228,-0.033878504672897325,0.04439252336448596,-0.03738317757009346,0.04439252336448596,2025H1
002539,2025-05-20,1,bull,ma_bull,two_day_acceleration,current_week,-0.020571428571428574,-0.05028571428571427,0.011428571428571344,-0.058285714285714274,0.021714285714285575,2025H1
002539,2025-05-23,4,bull,ma_bull,pullback_holds,current_week,-0.01985981308411211,-0.008177570093457986,0.0490654205607477,-0.03738317757009346,0.009345794392523477,2025H1
002539,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,0.05250875145857625,0.04550758459743287,0.1248541423570595,-0.022170361726954413,0.08051341890315045,2025H1
002539,2025-06-13,4,bull,ma_bull,two_day_acceleration,current_week,-0.007751937984495916,0.03875968992248069,0.11627906976744184,-0.025470653377629993,0.04651162790697683,2025H1
002539,2025-06-23,0,bull,ma_bull,pullback_holds,current_week,0.03875968992248069,0.09634551495016619,0.15503875968992253,-0.00885935769656676,0.1107419712070874,2025H1
002539,2025-06-24,1,bull,ma_bull,two_day_acceleration,current_week,0.06304347826086931,0.09782608695652151,0.15326086956521712,-0.01630434782608703,0.09782608695652151,2025H1
002539,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.015105740181268867,0.01611278952668682,0.06042296072507547,-0.0332326283987916,0.04229607250755296,2025H2
002539,2025-07-14,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.024557956777996104,0.058939096267190516,0.048133595284872266,-0.02259332023575622,0.08644400785854622,2025H2
002539,2025-07-18,4,bull,ma_bull,pullback_holds,current_week,0.05626850937808503,0.05528134254689032,0.009871668311944637,-0.007897334649555776,0.10365251727541946,2025H2
002539,2025-07-21,0,bull,ma_bull,two_day_acceleration,current_week,0.03653846153846141,0.028846153846153966,-0.029807692307692313,-0.009615384615384581,0.07499999999999996,2025H2
002539,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.023191094619666064,-0.012059369202226278,-0.038961038961038974,-0.0445269016697587,0.03710575139146566,2025H2
002539,2025-07-30,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.014018691588784993,-0.03738317757009346,0.03738317757009324,-0.05046728971962622,0.020560747663551204,2025H2
002539,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,0.06943105110896797,0.06460945033751209,0.030858244937319146,-0.018322082931533368,0.16200578592092563,2025H2
002539,2025-09-10,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.034120734908136385,-0.10586176727909002,-0.11111111111111105,-0.14435695538057747,0.014873140857392775,2025H2
002539,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,-0.061457418788410934,-0.1185250219490781,-0.12291483757682176,-0.14135206321334515,0.01843722563652328,2025H2
002539,2025-09-12,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.057541412380122114,-0.12031386224934615,-0.12292938099389716,-0.14734088927637323,0.0026155187445509043,2025H2
002539,2025-10-09,3,bull,none,two_day_acceleration,current_week,-0.052238805970149294,-0.0550373134328358,0.041977611940298365,-0.09048507462686572,0.021455223880596952,2025H2
002539,2025-10-10,4,bull,macd_stabilizing,pullback_holds,current_week,-0.055765595463137974,-0.05482041587901698,0.06616257088846877,-0.07844990548204156,0.031190926275992403,2025H2
002539,2025-10-27,0,bull,none,pullback_holds,current_week,0.04600000000000004,0.17399999999999993,0.08700000000000019,-0.017000000000000015,0.21799999999999997,2025H2
002539,2025-12-26,4,bull,ma_bull,two_day_acceleration,current_week,0.050420168067226934,0.006722689075630228,0.2588235294117647,-0.01848739495798324,0.0672268907563025,2025H2
002539,2026-01-09,4,bull,ma_bull,pullback_holds,current_week,-0.0024855012427505985,0.14167357083678556,0.21623860811930395,-0.026512013256006606,0.17067108533554265,2026H1
002539,2026-03-02,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.023241206030150674,-0.04208542713567842,-0.08417085427135673,-0.08417085427135673,0.033291457286432014,2026H1
002539,2026-03-13,4,mid,ma_bull,two_day_acceleration,current_week,-0.12642225031605558,-0.08091024020227555,-0.050568900126422345,-0.17446270543615672,0.025284450063211006,2026H1
002539,2026-04-08,2,mid,none,two_day_acceleration,current_week,0.04529115744069023,0.02875629043853345,0.07404744787922346,-0.013659237958303372,0.1279654924514737,2026H1
002539,2026-04-09,3,mid,none,pullback_holds,current_week,0.024492652204338716,-0.004898530440867743,0.009097270818754222,-0.0356892932120364,0.09797060881735464,2026H1
002539,2026-04-10,4,mid,none,two_day_acceleration,current_week,-0.019849418206707714,0.005475701574264136,-0.023956194387405816,-0.05681040383299096,0.07392197125256672,2026H1
002539,2026-04-29,2,bull,macd_stabilizing,two_day_acceleration,current_week,-0.03799098518995503,-0.10495814552479077,-0.19188667095943335,-0.11397295556986486,0.020605280103026313,2026H1
002539,2026-06-15,0,bull,none,two_day_acceleration,current_week,-0.01688102893890664,-0.090032154340836,-0.18408360128617363,-0.10691318327974275,0.072347266881029,2026H1
002539,2026-06-23,1,bull,none,pullback_holds,current_week,-0.08709677419354844,-0.11290322580645162,-0.1943548387096774,-0.1274193548387097,0.0508064516129032,2026H1
002539,2026-06-25,3,bull,none,pullback_holds,current_week,-0.07528641571194761,-0.13338788870703766,-0.06710310965630117,-0.14811783960720137,0.023731587561374834,2026H1
002487,2025-06-04,2,bull,ma_bull,pullback_holds,current_week,0.08811845431563725,0.14445648248465148,0.20837847598410986,-0.005778259299386024,0.1524015890213073,2025H1
002487,2025-06-05,3,bull,ma_bull,pullback_holds,current_week,0.07952500899604176,0.1119107592659232,0.2407340770061175,-0.0064771500539761995,0.1482547679021231,2025H1
002487,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,0.08915834522111266,0.08880171184022823,0.17760342368045667,-0.004279600570613273,0.13801711840228248,2025H1
002487,2025-06-18,2,bull,ma_bull,two_day_acceleration,current_week,-0.03843730308758675,0.05419029615626969,0.0100819155639571,-0.07057340894770014,0.07908002520478874,2025H1
002487,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.12569376428338241,0.07541625857002932,0.04015670910871694,0.0,0.14103819784524996,2025H1
002487,2025-07-14,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.021964612568639352,-0.016168395363026278,-0.008236729713239854,-0.044234289200732135,0.007016473459426464,2025H2
002487,2025-08-29,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.14408973252804125,0.1558815070463042,0.33074489502444626,-0.0543572044866264,0.2320966350301985,2025H2
002487,2025-09-11,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06405867970660162,0.1144254278728607,0.1312958435207825,-0.060146699266503734,0.1432762836185819,2025H2
002487,2025-09-22,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.07454545454545447,0.15181818181818185,0.09250000000000003,-0.02590909090909088,0.24681818181818183,2025H2
002487,2025-09-29,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07715196599362373,-0.005313496280552554,0.009351753453772593,-0.04994686503719448,0.16599362380446325,2025H2
002487,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.043066821166473535,-0.043066821166473535,-0.12302047122441095,-0.13673232908458866,0.03321745847817681,2025H2
002487,2025-11-20,3,mid,ma_bull,pullback_holds,current_week,0.08478260869565224,0.25478260869565217,0.1878260869565218,-0.002608695652173809,0.26456521739130445,2025H2
002487,2025-12-22,0,bull,ma_bull,pullback_holds,current_week,-0.039015496809480466,-0.03536918869644479,0.10009115770282584,-0.06016408386508654,0.006381039197812299,2025H2
002487,2025-12-30,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.003207547169811309,0.020943396226415167,0.18849056603773584,-0.07981132075471697,0.04301886792452825,2025H2
002487,2026-01-06,1,bull,ma_bull,pullback_holds,current_week,-0.07232763479241033,0.07570918654893855,0.19105767424384723,-0.08378733796731164,0.11121547999248538,2026H1
002487,2026-01-07,2,bull,ma_bull,pullback_holds,current_week,-0.041714285714285704,0.14933333333333332,0.20799999999999996,-0.07104761904761903,0.18933333333333335,2026H1
002487,2026-01-08,3,bull,ma_bull,pullback_holds,current_week,0.024228657959492805,0.15010410751466963,0.18360779859928078,-0.07685027446526582,0.18190422108650406,2026H1
002487,2026-01-09,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04141337386018229,0.15843465045592708,0.16261398176291797,-0.07351823708206684,0.18617021276595747,2026H1
002487,2026-01-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.09119943222143356,0.05358410220014198,0.1591554293825408,-0.004613200851667831,0.1799148332150462,2026H1
002487,2026-01-26,0,bull,ma_bull,two_day_acceleration,current_week,-0.03400032536196518,0.021473889702293913,0.12721652838783148,-0.03692858304864155,0.08182853424434677,2026H1
002487,2026-01-27,1,bull,ma_bull,two_day_acceleration,current_week,0.008269720101781175,-0.0060432569974555594,0.14567430025445294,-0.058524173027989845,0.053117048346055906,2026H1
002487,2026-01-30,4,bull,ma_bull,pullback_holds,current_week,0.002457002457002533,0.014250614250614246,0.07010647010646998,-0.030303030303030276,0.05651105651105648,2026H1
002487,2026-03-09,0,mid,ma_bull,pullback_holds,current_week,0.13602166716822128,0.1023171832681311,0.1078844417694853,-0.03581101414384602,0.2411977129100209,2026H1
002487,2026-03-10,1,bull,ma_bull,pullback_holds,current_week,0.08996960486322192,0.11519756838905781,0.08829787234042552,-0.026139817629179274,0.25364741641337374,2026H1
002487,2026-04-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.0024572899602154363,-0.01708401591387798,-0.09735548794757787,-0.02527498244792903,0.10203604025274982,2026H1
002487,2026-05-26,1,mid,none,pullback_holds,current_week,-0.07937121504960698,-0.209251385130782,-0.25009663703131035,-0.250225486406391,0.008117510630073488,2026H1
300661,2025-02-14,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.004545454545454519,-0.1072727272727273,-0.040303030303030285,-0.11111111111111116,0.06646464646464634,2025H1
300661,2025-03-06,3,bull,none,shrinking_volume_acceleration,current_week,-0.04881985071615902,-0.07615493241880167,-0.07353237845471039,-0.07897922130320756,0.02087956425257209,2025H1
300661,2025-04-01,1,mid,none,pullback_holds,current_week,0.09738636363636366,0.33977272727272734,0.14681818181818174,-0.026249999999999996,0.3635227272727273,2025H1
300661,2025-04-02,2,mid,none,pullback_holds,current_week,0.08605577689243016,0.40796812749003974,0.15276038702333516,-0.024587364826408775,0.44109277177006256,2025H1
300661,2025-04-28,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.025000000000000022,-0.08421568627450982,-0.07656862745098036,-0.084313725490196,0.02607843137254906,2025H1
300661,2025-05-19,0,bull,none,two_day_acceleration,current_week,-0.00726315789473686,0.008736842105263154,-0.05536842105263162,-0.05621052631578949,0.02705263157894744,2025H1
300661,2025-05-20,1,bull,none,pullback_holds,current_week,-0.05705081575392301,0.002182271640860378,-0.0630780421905851,-0.06827392704977664,0.01392497142263327,2025H1
300661,2025-06-05,3,bull,none,two_day_acceleration,current_week,-0.05025853154084803,-0.06918304033092038,-0.2664943123061013,-0.0765253360910032,0.010341261633919352,2025H1
300661,2026-06-22,0,bull,ma_bull,two_day_acceleration,current_week,-0.00238948626045421,0.015307646356033322,-0.2681451612903226,-0.058915770609319074,0.13425925925925908,2026H1
300661,2026-06-25,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.021582733812949728,-0.02978417266187039,-0.2528057553956835,-0.11812949640287773,0.09280575539568359,2026H1
300661,2026-06-29,0,mid,ma_bull,pullback_holds,current_week,0.017663348551754998,-0.12985554973430136,-0.25986078886310915,-0.14377666342339646,0.13689095127610207,2026H1
300661,2026-08-13,3,mid,none,two_day_acceleration,current_week,-0.020336134453781574,-0.01764705882352935,-0.10344537815126054,-0.11092436974789921,0.04033613445378159,2026H2
002942,2023-03-13,0,mid,ma_bull,pullback_holds,current_week,-0.024136299100804504,-0.058684335068622695,-0.08991954566966387,-0.06672976810222431,0.0004732607666824151,2023H1
002942,2023-04-27,3,mid,none,two_day_acceleration,current_week,-0.048102618920363605,-0.035809727418492865,-0.009620523784072632,-0.06948156066274724,0.03046499198289676,2023H1
002942,2023-04-28,4,bull,none,pullback_holds,current_week,-0.056752496058854573,-0.04676826064109307,-0.03520756699947458,-0.08512874408828175,0.005254860746190193,2023H1
002942,2023-05-15,0,mid,none,shrinking_volume_acceleration,current_week,0.037870472008781686,0.04335894621295289,0.009879253567508517,-0.01756311745334782,0.05214050493962685,2023H1
002942,2023-06-15,3,mid,none,pullback_holds,current_week,-0.0539788536449638,0.0217028380634392,0.05119643850862565,-0.06065664997217579,0.02225932109070694,2023H1
002942,2023-06-20,1,mid,none,pullback_holds,current_week,-0.0257675438596493,0.009868421052631637,0.027412280701754277,-0.07456140350877205,0.03673245614035081,2023H1
002942,2023-07-05,2,mid,none,two_day_acceleration,current_week,0.0010741138560688146,0.02309344790547807,0.013426423200859183,-0.022556390977443663,0.036519871106337254,2023H2
002942,2023-07-13,3,mid,none,pullback_holds,current_week,0.004825737265415464,0.021983914209115163,-0.049865951742627534,-0.01608579088471851,0.033243967828417986,2023H2
002942,2023-07-14,4,mid,none,pullback_holds,current_week,-0.0021333333333333204,0.02079999999999993,-0.06879999999999997,-0.011200000000000099,0.027733333333333388,2023H2
002942,2023-07-26,2,mid,none,shrinking_volume_acceleration,current_week,-0.012041884816753945,-0.08115183246073299,-0.10785340314136138,-0.0842931937172775,0.017801047120418856,2023H2
002942,2023-07-28,4,bull,none,pullback_holds,current_week,-0.06347554630593122,-0.09157127991675329,-0.1201873048907387,-0.0941727367325702,0.011446409989594342,2023H2
002942,2025-05-27,1,mid,ma_bull,two_day_acceleration,current_week,-0.01330248698669756,0.02660497397339512,-0.006940427993059384,-0.04106419895893565,0.0954308849045693,2025H1
002942,2025-05-28,2,mid,ma_bull,pullback_holds,current_week,0.01848539057841392,0.07036374478234952,0.013714967203339423,-0.011329755515801843,0.12939773404889698,2025H1
002942,2025-05-29,3,bull,ma_bull,pullback_holds,current_week,0.04035608308605343,0.049258160237388715,0.013649851632047572,-0.016023738872403492,0.12403560830860538,2025H1
002942,2025-05-30,4,mid,ma_bull,pullback_holds,current_week,0.10193003618817831,0.06755126658624833,0.04825090470446303,0.0,0.14234016887816647,2025H1
002942,2025-06-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05549327354260081,-0.047085201793722,-0.02578475336322872,-0.06670403587443952,0.030269058295964157,2025H1
002942,2025-06-13,4,bull,ma_bull,pullback_holds,current_week,-0.048268029528676815,-0.030096536059057266,-0.014196479273140272,-0.054514480408858645,0.04372515616127193,2025H1
002942,2025-06-24,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0022883295194507935,0.022883295194507935,0.009153318077803174,-0.03260869565217395,0.09954233409610969,2025H1
