code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002942,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,0.014518002322880363,0.026713124274099886,0.012775842044134844,-0.018002322880371624,0.11614401858304291,2025H1
002942,2025-06-30,0,bull,ma_bull,pullback_holds,current_week,0.02808022922636111,0.006876790830945723,0.21375358166189118,-0.022922636103151817,0.10143266475644697,2025H1
002942,2025-07-01,1,bull,ma_bull,pullback_holds,current_week,0.024641833810888247,-0.021203438395415275,0.16275071633237825,-0.03151862464183386,0.10143266475644697,2025H2
002942,2025-07-02,2,bull,ma_bull,pullback_holds,current_week,0.007981755986317118,-0.022234891676168544,0.09122006841505148,-0.036488027366020526,0.09578107183580387,2025H2
002942,2025-07-22,1,bull,ma_bull,pullback_holds,current_week,0.15349630471859,0.05571347356452527,0.09891984081864713,-0.011938601478112654,0.3064241046048892,2025H2
002942,2025-07-23,2,bull,ma_bull,pullback_holds,current_week,0.10126582278481022,0.06789413118527032,0.14556962025316467,0.0,0.32220943613348685,2025H2
002942,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,0.04800000000000004,0.05542857142857138,0.11657142857142855,-0.004571428571428449,0.31314285714285717,2025H2
002942,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,0.025276461295418384,0.015271195365982093,0.032122169562927905,-0.012111637704054767,0.05476566614007372,2025H2
002942,2025-08-15,4,bull,ma_bull,two_day_acceleration,current_week,-0.01073071027082273,-0.03985692386305573,-0.00817577925396018,-0.06745017884517124,0.023505365355135366,2025H2
002942,2025-09-01,0,bull,ma_bull,two_day_acceleration,current_week,0.02456874019864097,0.023000522739153206,-0.035546262415054874,-0.03815995818086759,0.10872974385781498,2025H2
002942,2025-09-02,1,bull,ma_bull,two_day_acceleration,current_week,-0.01926977687626774,-0.010649087221095144,-0.05223123732251511,-0.06288032454361048,0.011663286004056861,2025H2
002942,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01463669628855202,-0.03606900156821735,0.0386826973340304,-0.0418191322530056,0.042864610559330885,2025H2
002942,2025-09-15,0,bull,ma_bull,two_day_acceleration,current_week,-0.06400409626216075,-0.055299539170507006,0.07885304659498193,-0.11111111111111116,0.00972862263184826,2025H2
002942,2025-09-29,0,bull,none,pullback_holds,current_week,0.18226068144943186,0.13953488372093004,0.1406165494862086,-0.0021633315305572554,0.4872904272579772,2025H2
002942,2025-09-30,1,bull,none,pullback_holds,current_week,0.2792553191489362,0.0941489361702128,0.10904255319148937,-0.018617021276595813,0.4627659574468084,2025H2
002942,2025-10-09,3,bull,none,pullback_holds,current_week,0.4112,0.1008,0.09600000000000009,-0.006400000000000072,0.46666666666666656,2025H2
002942,2025-11-03,0,bull,ma_bull,pullback_holds,current_week,0.025527736867942963,0.010309278350515427,0.011291114383897849,-0.006381934216985741,0.060873834069710364,2025H2
002942,2025-11-04,1,bull,ma_bull,two_day_acceleration,current_week,0.005769230769230749,-0.025000000000000022,0.0028846153846153744,-0.03221153846153857,0.038942307692307665,2025H2
002942,2025-11-06,3,bull,ma_bull,pullback_holds,current_week,0.051724137931034475,-0.01379310344827589,0.03399014778325138,-0.029556650246305494,0.06453201970443345,2025H2
002942,2025-11-07,4,bull,ma_bull,pullback_holds,current_week,0.04044834307992207,-0.08382066276803113,0.017056530214424992,-0.08771929824561409,0.05311890838206623,2025H2
002942,2025-11-10,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.012949640287769792,-0.08537170263788973,0.023501199040767418,-0.10215827338129513,0.03645083932853699,2025H2
002942,2025-12-19,4,mid,none,pullback_holds,current_week,-0.02686567164179121,0.052736318407960114,0.06417910447761188,-0.0537313432835822,0.09601990049751241,2025H2
002942,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,0.02001953125,0.0517578125,0.03466796875,-0.02099609375,0.06884765625,2026H1
002942,2026-01-23,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.027239150507848642,-0.014312096029547527,0.016620498614958512,-0.03878116343490301,0.03554939981532779,2026H1
002942,2026-01-26,0,bull,ma_bull,two_day_acceleration,current_week,-0.027649769585253337,-0.0023041474654376115,-0.030875576036866303,-0.04055299539170498,0.033640552995391815,2026H1
002942,2026-01-30,4,bull,ma_bull,two_day_acceleration,current_week,-0.04044943820224711,-0.017078651685393242,-0.049438202247190866,-0.06426966292134828,0.040449438202247334,2026H1
002942,2026-02-24,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07763157894736838,-0.06315789473684219,-0.18333333333333335,-0.09868421052631582,0.04254385964912277,2026H1
002942,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03801945181255528,-0.04111405835543769,-0.14544650751547294,-0.09151193633952259,0.0,2026H1
002942,2026-04-08,2,mid,none,pullback_holds,current_week,-0.012820512820512775,0.006666666666666599,0.02564102564102555,-0.025128205128205017,0.019487179487179374,2026H1
002942,2026-04-09,3,mid,none,pullback_holds,current_week,0.01349948078920038,-0.005192107995846351,0.015057113187954219,-0.012980269989615767,0.03219106957424711,2026H1
002942,2026-04-10,4,mid,none,pullback_holds,current_week,-0.007716049382716195,0.002572016460905324,0.002057613168724215,-0.02674897119341557,0.02263374485596703,2026H1
002942,2026-04-14,1,mid,none,pullback_holds,current_week,-0.010769230769230864,0.02205128205128193,-0.03179487179487184,-0.029743589743589705,0.03846153846153855,2026H1
002942,2026-04-16,3,mid,none,pullback_holds,current_week,-0.018442622950819665,0.03176229508196737,-0.026639344262295084,-0.030737704918032627,0.050204918032786816,2026H1
002942,2026-04-24,4,bull,none,pullback_holds,current_week,0.03590010405827271,0.013527575442247697,-0.09157127991675329,-0.004682622268470382,0.06659729448491158,2026H1
002942,2026-04-27,0,bull,none,two_day_acceleration,current_week,-0.010050251256281562,-0.0316582914572866,-0.12914572864321605,-0.03618090452261313,0.03015075376884413,2026H1
002942,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,0.0010010010010010895,-0.044544544544544595,-0.11211211211211203,-0.06956956956956961,0.026026026026026106,2026H1
002942,2026-04-30,3,bull,none,two_day_acceleration,current_week,-0.03025793650793651,-0.05753968253968256,-0.14682539682539686,-0.07787698412698418,0.005952380952380931,2026H1
002942,2026-05-11,0,bull,none,pullback_holds,current_week,-0.05119284294234594,-0.08946322067594437,-0.20725646123260433,-0.10884691848906569,0.0,2026H1
688023,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.027945489046058425,0.06555114714507515,-0.05123339658444026,-0.03915818526824211,0.10091426599965492,2025H2
688023,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07713884992987374,0.04049789621318367,-0.05101683029453008,-0.0024544179523141585,0.11886395511921455,2025H2
688023,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.05782312925170063,-0.04863945578231299,-0.0826530612244899,-0.051530612244897966,0.0853741496598639,2025H2
688023,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.008389261744966459,-0.09244966442953018,-0.09412751677852349,-0.09597315436241605,0.07080536912751678,2025H2
688023,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,0.034195162635529464,-0.1242702251876564,-0.11943286071726444,-0.1359466221851543,0.06455379482902424,2025H2
688023,2025-10-13,0,bull,none,pullback_holds,current_week,-0.03901170351105321,-0.007059260635333353,0.028237042541333857,-0.0906557681590191,0.016905071521456483,2025H2
688023,2025-10-29,2,bull,none,shrinking_volume_acceleration,current_week,0.06316187594553702,0.018721633888048483,0.004916792738275388,-0.0035930408472013564,0.10627836611195152,2025H2
688023,2025-11-18,1,mid,macd_stabilizing,pullback_holds,current_week,-0.014928090296741359,-0.007828144911705803,-0.08483524485709082,-0.08683779355543408,0.029492080830147538,2025H2
688023,2025-12-08,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.027751378065006715,-0.02870176772476707,0.010264208325413415,-0.06177532788443263,0.009884052461509363,2025H2
688023,2025-12-26,4,bull,none,pullback_holds,current_week,0.04015594541910317,0.16179337231968804,0.12787524366471725,-0.009746588693957059,0.25497076023391796,2025H2
688023,2025-12-31,2,bull,none,pullback_holds,current_week,0.07433217189314734,0.1287262872628725,0.08401084010840099,-0.0015485869144407083,0.2888114595431668,2025H2
688023,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.19886363636363624,0.06590909090909092,0.0755681818181817,-0.0070075757575758235,0.26098484848484826,2026H1
688023,2026-02-11,2,bull,ma_bull,two_day_acceleration,current_week,-0.05215189873417714,-0.11510548523206754,-0.06413502109704639,-0.12438818565400844,0.10683544303797476,2026H1
001236,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.05737704918032782,0.10819672131147517,-0.024590163934426257,-0.010655737704918122,0.17377049180327853,2025H2
001236,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.04333605887162717,0.06459525756336859,-0.06295993458708093,-0.013082583810302584,0.1708912510220768,2025H2
001236,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,0.07236842105263164,0.05592105263157898,-0.03125000000000011,-0.0074013157894736725,0.17763157894736836,2025H2
001236,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,0.11937857726901058,0.05805396565821752,-0.027800490596892824,-0.006541291905151292,0.1708912510220768,2025H2
001236,2025-09-17,2,bull,none,pullback_holds,current_week,-0.06876553438276722,-0.09030654515327252,-0.047224523612261815,-0.10107705053852534,0.0024855012427504874,2025H2
001236,2025-10-10,4,bull,none,pullback_holds,current_week,-0.005581395348837281,0.04651162790697683,0.007441860465116301,-0.018604651162790642,0.07813953488372083,2025H2
001236,2025-10-15,2,bull,none,shrinking_volume_acceleration,current_week,0.008137432188065175,0.0433996383363473,-0.00994575045207946,-0.03526220614828213,0.05334538878842676,2025H2
001236,2025-10-21,1,bull,none,two_day_acceleration,current_week,0.017148014440433235,-0.0036101083032490378,-0.013537906137184197,-0.014440433212996373,0.051444043321299704,2025H2
001236,2025-10-22,2,bull,none,pullback_holds,current_week,0.03776978417266186,-0.0026978417266187993,-0.049460431654676285,-0.017985611510791477,0.04766187050359716,2025H2
001236,2025-10-23,3,bull,none,two_day_acceleration,current_week,-0.013181019332161759,-0.02987697715289983,-0.09578207381370829,-0.040421792618629215,0.023725834797891032,2025H2
001236,2025-10-29,2,bull,none,two_day_acceleration,current_week,-0.02889667250437833,-0.04115586690017503,-0.1155866900175132,-0.05166374781085814,0.013134851138353776,2025H2
001236,2025-11-11,1,bull,none,pullback_holds,current_week,-0.005459508644222066,-0.072793448589627,-0.036396724294813554,-0.09645131938125573,0.023657870791628843,2025H2
001236,2025-11-13,3,bull,none,pullback_holds,current_week,-0.07464028776978415,-0.08902877697841727,-0.07823741007194251,-0.10701438848920874,0.011690647482014205,2025H2
001236,2025-11-14,4,bull,none,pullback_holds,current_week,-0.09397810218978109,-0.06204379562043805,-0.0529197080291971,-0.09397810218978109,0.026459854014598383,2025H2
001236,2025-11-17,0,mid,none,pullback_holds,current_week,-0.09115523465703967,-0.06859205776173283,-0.07129963898916958,-0.10379061371841158,0.004512635379061436,2025H2
001236,2025-12-22,0,bull,none,pullback_holds,current_week,0.03044719314938149,0.016175071360609028,-0.03615604186489052,-0.011417697431018059,0.04757373929590858,2025H2
603048,2024-02-23,4,bull,none,pullback_holds,current_week,-0.0062674094707521055,-0.0062674094707521055,0.08356545961002793,-0.08077994428969348,0.06545961002785528,2024H1
603048,2024-02-26,0,bull,none,shrinking_volume_acceleration,current_week,-0.026748971193415683,0.003429355281207247,0.044581618655692656,-0.09465020576131677,0.04938271604938271,2024H1
603048,2024-02-27,1,bull,none,shrinking_volume_acceleration,current_week,-0.0900723208415517,-0.019066403681788358,0.002629848783694877,-0.13214990138067062,0.00591715976331364,2024H1
603048,2025-06-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.042162162162162176,-0.003783783783783745,-0.04054054054054057,-0.09297297297297291,0.024324324324324298,2025H1
603048,2025-06-12,3,bull,ma_bull,pullback_holds,current_week,-0.05837837837837834,0.015135135135135203,-0.04270270270270271,-0.09297297297297291,0.024324324324324298,2025H1
603048,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,-0.025013304949441095,-0.05534858967535916,0.023948908994146034,-0.0878126663118679,0.15114422565194263,2025H1
603048,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.024870466321243567,0.0181347150259068,0.043005181347150145,-0.014507772020725396,0.02901554404145079,2025H2
603048,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,-0.005083884087442869,0.0574478901881037,-0.009150991357397054,-0.03304524656837837,0.09913573970513467,2025H2
603048,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.014256619144602856,0.05804480651731159,0.009674134419551894,-0.031568228105906315,0.12423625254582493,2025H2
603048,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.0065722952477249574,0.048028311425682535,0.058645096056622936,-0.03842264914054605,0.11627906976744184,2025H2
603048,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.055498981670061065,0.024949083503054803,0.04378818737270862,-0.0285132382892056,0.12423625254582493,2025H2
603048,2025-09-11,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03419203747072597,0.0018735362997657212,-0.11428571428571432,-0.05480093676815001,0.04309133489461359,2025H2
603048,2025-09-23,1,mid,ma_bull,pullback_holds,current_week,-0.02346743295019149,-0.04310344827586199,-0.05603448275862055,-0.10632183908045967,0.0665708812260537,2025H2
603048,2025-10-21,1,bull,none,pullback_holds,current_week,0.023955147808358834,0.0377166156982669,0.05657492354740068,-0.007135575942915473,0.06371049949031593,2025H2
603048,2025-10-22,2,bull,none,pullback_holds,current_week,-0.009547738693467367,0.03919597989949741,0.02060301507537665,-0.02110552763819107,0.04874371859296467,2025H2
603048,2025-10-23,3,bull,none,two_day_acceleration,current_week,-0.019999999999999907,0.08749999999999991,-0.005499999999999949,-0.026000000000000023,0.13749999999999996,2025H2
603048,2025-10-24,4,bull,macd_stabilizing,pullback_holds,current_week,0.011799410029498691,0.015732546705998107,-0.06833824975417901,-0.04228121927236972,0.11848574237954779,2025H2
603048,2025-11-10,0,bull,none,shrinking_volume_acceleration,current_week,-0.003328578221588274,-0.08178792201616747,0.061340941512125546,-0.11269614835948649,0.0199714693295292,2025H2
603048,2025-11-12,2,bull,none,pullback_holds,current_week,-0.025431861804222744,-0.07005758157389641,0.0998080614203456,-0.10460652591170827,0.02927063339731273,2025H2
603048,2025-11-13,3,bull,none,two_day_acceleration,current_week,-0.05150214592274671,-0.06485455412494034,0.06723891273247506,-0.11015736766809725,0.017167381974249052,2025H2
603048,2025-11-14,4,bull,none,pullback_holds,current_week,-0.09847764034253093,-0.03568030447193149,0.03853472882968623,-0.11227402473834436,0.009039010466222797,2025H2
603048,2025-12-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.016282225237449044,-0.023518769787426508,-0.0474898236092266,-0.08186341022161914,0.06512890094979662,2025H2
603048,2026-01-05,0,bull,ma_bull,pullback_holds,current_week,0.016378100140383545,0.029480580252690736,0.017781937295273664,-0.028544688816097286,0.05381375760411777,2026H1
603048,2026-01-06,1,bull,ma_bull,pullback_holds,current_week,0.002331002331002363,0.025174825174825388,0.025641025641025772,-0.03216783216783203,0.04988344988344995,2026H1
603048,2026-01-09,4,bull,ma_bull,two_day_acceleration,current_week,-0.014918625678119413,0.018535262206148317,0.0,-0.05334538878842676,0.032549728752260254,2026H1
603048,2026-02-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0312907431551499,-0.04476314645806179,-0.07170795306388533,-0.06736201651455886,0.1282051282051282,2026H1
603048,2026-02-13,4,mid,ma_bull,two_day_acceleration,current_week,-0.04599156118143455,-0.08227848101265822,-0.210548523206751,-0.11139240506329118,0.09535864978902953,2026H1
603048,2026-02-27,4,bull,ma_bull,two_day_acceleration,current_week,-0.042365771812080455,-0.07969798657718119,-0.12751677852348986,-0.11661073825503365,0.015520134228187876,2026H1
603048,2026-04-10,4,mid,macd_stabilizing,two_day_acceleration,current_week,-0.03656943839791027,-0.027862429255550603,0.018284719198955246,-0.047453199825859826,0.04397039616891596,2026H1
603048,2026-04-23,3,bull,none,pullback_holds,current_week,0.05166217430368358,0.05031446540880502,-0.0417789757412399,-0.022911051212938127,0.07726864330637917,2026H1
603048,2026-04-27,0,bull,ma_bull,pullback_holds,current_week,0.04205816554809827,0.04250559284116329,-0.06756152125279646,-0.02684563758389269,0.07293064876957489,2026H1
603048,2026-05-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.025501672240802797,-0.06312709030100339,-0.1308528428093646,-0.08486622073578598,0.0012541806020065493,2026H1
600743,2025-02-07,4,mid,none,two_day_acceleration,current_week,-0.005050505050505083,-0.025252525252525304,-0.04040404040404033,-0.03535353535353525,0.05050505050505061,2025H1
600743,2025-02-11,1,mid,none,pullback_holds,current_week,-0.03960396039603964,-0.02970297029702973,-0.0643564356435643,-0.05445544554455439,0.02970297029702973,2025H1
600743,2025-02-17,0,bull,none,shrinking_volume_acceleration,current_week,-0.010000000000000009,-0.025000000000000022,-0.05499999999999994,-0.04499999999999993,0.020000000000000018,2025H1
600743,2025-02-25,1,bull,none,pullback_holds,current_week,-0.020304568527918843,-0.04060913705583746,-0.09137055837563446,-0.055837563451776595,0.035532994923857864,2025H1
600743,2025-02-27,3,bull,none,pullback_holds,current_week,-0.015228426395939132,-0.07614213197969544,-0.08629441624365475,-0.08121827411167504,0.010152284263959421,2025H1
600743,2025-03-17,0,bull,none,pullback_holds,current_week,-0.0634920634920636,-0.07407407407407418,-0.10582010582010593,-0.07936507936507942,0.010582010582010692,2025H1
600743,2025-03-20,3,bull,none,pullback_holds,current_week,-0.03743315508021394,-0.053475935828877,-0.053475935828877,-0.06951871657754016,0.005347593582887722,2025H1
600743,2025-06-24,1,bull,ma_bull,two_day_acceleration,current_week,0.05164319248826299,0.04225352112676073,0.06103286384976547,-0.018779342723004744,0.0938967136150235,2025H1
600743,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,0.06190476190476191,0.06666666666666665,0.0714285714285714,-0.004761904761904856,0.10952380952380958,2025H1
600743,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.06161137440758302,0.10426540284360208,0.07109004739336511,-0.004739336492890933,0.1090047393364928,2025H1
600743,2025-07-07,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.013157894736842257,-0.021929824561403577,-0.061403508771929904,-0.04824561403508787,0.04824561403508776,2025H2
600743,2025-07-21,0,bull,ma_bull,pullback_holds,current_week,-0.01777777777777778,-0.04888888888888887,-0.08000000000000007,-0.06666666666666665,0.017777777777777892,2025H2
600743,2025-07-22,1,bull,ma_bull,pullback_holds,current_week,-0.022222222222222143,-0.04888888888888887,-0.06666666666666665,-0.06666666666666665,0.017777777777777892,2025H2
600743,2025-07-23,2,bull,ma_bull,pullback_holds,current_week,-0.03125000000000011,-0.049107142857143016,-0.0625,-0.0625,0.017857142857142794,2025H2
600743,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,-0.0663716814159293,-0.06194690265486735,-0.07079646017699126,-0.07079646017699126,0.0,2025H2
600743,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,-0.04484304932735428,-0.04484304932735428,0.017937219730941756,-0.058295964125560484,0.004484304932735439,2025H2
600743,2025-08-11,0,bull,none,pullback_holds,current_week,-0.04608294930875578,0.018433179723502224,-0.027649769585253448,-0.05069124423963123,0.06451612903225823,2025H2
600743,2025-08-12,1,bull,none,pullback_holds,current_week,-0.032258064516129004,0.009216589861751112,-0.009216589861751112,-0.05069124423963123,0.06451612903225823,2025H2
600743,2025-08-13,2,bull,none,pullback_holds,current_week,-0.023255813953488302,-0.009302325581395321,0.009302325581395321,-0.041860465116279055,0.07441860465116279,2025H2
600743,2025-09-09,1,bull,none,pullback_holds,current_week,0.0976744186046512,-0.037209302325581395,-0.018604651162790753,-0.04651162790697683,0.14418604651162803,2025H2
600743,2025-10-10,4,bull,none,pullback_holds,current_week,-0.009615384615384581,0.033653846153846034,0.033653846153846034,-0.028846153846153855,0.08173076923076916,2025H2
600743,2025-11-04,1,bull,none,pullback_holds,current_week,0.023364485981308247,0.051401869158878455,0.004672897196261516,-0.009345794392523366,0.09345794392523343,2025H2
600743,2025-11-05,2,bull,none,two_day_acceleration,current_week,-0.004524886877827927,-0.018099547511312264,-0.03619909502262442,-0.040723981900452455,0.05882352941176472,2025H2
600743,2025-11-06,3,bull,none,pullback_holds,current_week,0.04166666666666652,-0.004629629629629761,-0.03240740740740755,-0.02777777777777779,0.08333333333333326,2025H2
600743,2025-11-07,4,bull,none,pullback_holds,current_week,0.05581395348837215,-0.037209302325581395,-0.018604651162790753,-0.041860465116279055,0.08837209302325588,2025H2
600743,2025-11-10,0,bull,none,pullback_holds,current_week,0.06912442396313367,-0.032258064516129004,0.02764976958525356,-0.055299539170507006,0.07834101382488479,2025H2
600743,2025-11-13,3,bull,none,two_day_acceleration,current_week,-0.04017857142857151,-0.05803571428571441,-0.08482142857142871,-0.08482142857142871,0.044642857142856984,2025H2
600743,2025-11-17,0,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.10256410256410242,-0.08119658119658113,-0.14957264957264949,-0.12393162393162394,0.0,2025H2
600743,2025-12-01,0,mid,none,pullback_holds,current_week,0.037209302325581506,-0.07441860465116279,-0.07441860465116279,-0.08372093023255811,0.07906976744186034,2025H2
600743,2026-06-03,2,mid,ma_bull,pullback_holds,current_week,-0.09411764705882364,-0.17647058823529416,-0.16078431372549018,-0.1960784313725492,0.10980392156862728,2026H1
600743,2026-08-28,4,mid,none,shrinking_volume_acceleration,current_week,-0.13765182186234826,-0.16194331983805677,,-0.17408906882591102,0.0,2026H2
002885,2023-03-06,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09060052219321169,-0.12637075718015678,-0.07832898172323755,-0.1686684073107051,0.004960835509138395,2023H1
002885,2023-04-21,4,mid,none,pullback_holds,current_week,-0.07597597597597594,-0.05255255255255242,-0.06396396396396387,-0.12702702702702695,0.006006006006006093,2023H1
002885,2023-05-11,3,mid,none,pullback_holds,current_week,0.00222717149220486,0.02895322939866385,-0.39548202354438433,-0.034998409163219835,0.042952593063951605,2023H1
002885,2025-07-03,3,bull,macd_cross,shrinking_volume_acceleration,current_week,0.03214285714285725,0.0407142857142857,0.00642857142857145,-0.018571428571428572,0.09499999999999997,2025H2
002885,2025-07-07,0,bull,none,pullback_holds,current_week,0.06657122405153904,0.04294917680744459,0.04509663564781663,-0.005010737294201872,0.09735146743020762,2025H2
002885,2025-07-08,1,bull,ma_bull,two_day_acceleration,current_week,0.02359472588480216,0.0,0.015961138098542715,-0.014573213046495392,0.06384455239417064,2025H2
002885,2025-07-11,4,bull,none,pullback_holds,current_week,0.0069735006973501434,0.002789400278940146,0.09274755927475598,-0.013947001394700065,0.06903765690376562,2025H2
002885,2025-07-17,3,bull,ma_bull,pullback_holds,current_week,-0.02857142857142858,-0.04149659863945587,0.05034013605442156,-0.04489795918367345,0.0006802721088434716,2025H2
002885,2025-07-18,4,bull,ma_bull,pullback_holds,current_week,0.0,-0.013908205841446475,0.1418636995827538,-0.02364394993045893,0.01668984700973586,2025H2
002885,2025-07-28,0,bull,ma_bull,pullback_holds,current_week,0.015299026425591,0.13630041724617525,0.12239221140472867,-0.02364394993045893,0.13977746870653673,2025H2
002885,2025-07-29,1,bull,ma_bull,pullback_holds,current_week,0.017373175816539188,0.12578179291174418,0.12230715774843626,-0.02432244614315493,0.13898540653231417,2025H2
002885,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.11917808219178094,0.16301369863013715,0.08082191780821923,-0.006164383561643838,0.20136986301369864,2025H2
002885,2025-09-16,1,bull,ma_bull,pullback_holds,current_week,0.04469987228607919,0.18965517241379293,0.5459770114942528,-0.009578544061302652,0.2515964240102171,2025H2
002885,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,0.11824539097266373,0.18563254926891304,0.410680228862047,-0.013986013986014068,0.26891290527654177,2025H2
002885,2025-09-18,3,mid,ma_bull,two_day_acceleration,current_week,0.18437499999999996,0.2825,0.4575,-0.026249999999999996,0.2825,2025H2
002885,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,0.21728081321473947,0.34116899618805596,0.5603557814485389,-0.004447268106734459,0.37547649301143604,2025H2
002885,2025-09-23,1,mid,ma_bull,two_day_acceleration,current_week,0.13805742211362237,0.4581551618814905,0.5589492974954182,-0.017104459376909076,0.4581551618814905,2025H2
002885,2025-12-22,0,bull,none,shrinking_volume_acceleration,current_week,0.02709923664122149,0.022900763358778775,0.14160305343511448,-0.03549618320610681,0.1251908396946566,2025H2
002885,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.0823300970873786,0.14019417475728146,0.01941747572815533,-0.0027184466019417597,0.1405825242718446,2026H1
002885,2026-01-06,1,bull,none,shrinking_volume_acceleration,current_week,0.07906976744186034,0.09534883720930232,0.058139534883721034,-0.0007751937984495916,0.1589147286821706,2026H1
002885,2026-01-07,2,bull,none,two_day_acceleration,current_week,0.06440677966101704,0.12655367231638426,0.036534839924670326,-0.009792843691148856,0.17099811676082854,2026H1
002885,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.007879656160458492,0.06017191977077352,-0.06912607449856734,-0.05408309455587401,0.11353868194842409,2026H1
002885,2026-01-14,2,bull,ma_bull,two_day_acceleration,current_week,0.07900432900432897,-0.011544011544011412,-0.04184704184704169,-0.015151515151515138,0.12157287157287167,2026H1
002885,2026-01-23,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.13040517534899565,-0.11508341845420489,0.03609124957439569,-0.15832482124616964,0.014640789921688713,2026H1
002885,2026-02-04,2,mid,ma_bull,pullback_holds,current_week,-0.02317028319235004,0.1496873850680398,0.14821625597646193,-0.05479955866127262,0.15888194189040084,2026H1
002885,2026-03-06,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06012658227848111,-0.20443037974683542,-0.2756329113924051,-0.20537974683544313,0.059493670886076044,2026H1
002885,2026-03-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.18069381598793355,-0.2675716440422322,-0.2615384615384615,-0.2941176470588235,0.0,2026H1
002885,2026-04-10,4,mid,none,two_day_acceleration,current_week,0.08957055214723941,0.26462167689161564,0.7398773006134969,-0.0032719836400817437,0.3517382413087933,2026H1
002885,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.18309859154929597,0.18995051389417594,0.7586600685192235,-0.014084507042253391,0.2580890749904834,2026H1
