code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002885,2026-04-17,4,mid,none,shrinking_volume_acceleration,current_week,0.15761886933732683,0.25533508049419695,0.7970797454137026,-0.002246349681767068,0.27031074503931096,2026H1
002885,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,0.004918032786885407,0.28622950819672144,0.6721311475409837,-0.04819672131147534,0.33999999999999986,2026H1
002885,2026-06-18,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05767484105358767,-0.10036330608537702,-0.40599455040871935,-0.1439600363306085,0.10127157129881925,2026H1
002885,2026-08-31,0,bull,none,pullback_holds,current_week,0.04234640749739671,-0.056924678930926786,,-0.11593196806664363,0.05866018743491841,2026H2
002885,2026-09-03,3,mid,none,two_day_acceleration,current_week,-0.06586206896551727,,,-0.12172413793103454,0.051724137931034475,2026H2
002885,2026-09-09,2,bull,none,pullback_holds,current_week,,,,-0.06737458806298069,0.017942145734163306,2026H2
600933,2023-03-01,2,bull,ma_bull,pullback_holds,current_week,-0.04340836012861726,-0.07797427652733113,-0.006832797427652637,-0.09364951768488738,0.010048231511254002,2023H1
600933,2023-04-17,0,bull,none,pullback_holds,current_week,-0.05929558626839049,-0.14935354436023174,-0.10610789121711983,-0.15604101649576463,0.007579135086937194,2023H1
600933,2023-05-11,3,mid,none,pullback_holds,current_week,0.03457172342621262,0.06553147574819418,0.051083591331269496,-0.014447884416924572,0.10629514963880293,2023H1
600933,2023-05-15,0,mid,none,two_day_acceleration,current_week,0.006483790523690747,0.07231920199501252,0.11471321695760595,-0.01945137157107235,0.12219451371571077,2023H1
600933,2023-05-22,0,mid,none,two_day_acceleration,current_week,0.06541129831516357,0.07185332011892953,0.10406342913776023,-0.013379583746283452,0.11496531219028738,2023H1
600933,2023-07-27,3,mid,ma_bull,pullback_holds,current_week,0.007070260715863919,0.016349977905435242,-0.027839151568714082,-0.013698630136986245,0.05700397702165283,2023H2
600933,2023-07-28,4,bull,ma_bull,pullback_holds,current_week,-0.009862778730703292,-0.02615780445969118,-0.07461406518010283,-0.04073756432247,0.025728987993139052,2023H2
600933,2023-09-12,1,mid,ma_bull,pullback_holds,current_week,-0.02062272543469479,-0.03437120905782454,-0.05054589567327128,-0.06429437929640114,0.010917913465426698,2023H2
600933,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,0.1733604473817998,0.1652262328418912,0.10676156583629881,0.0,0.2450432130147433,2025H2
600933,2025-09-25,3,bull,ma_bull,two_day_acceleration,current_week,-0.08795331388078376,-0.16256773655689882,-0.05794080867027929,-0.19299708211754907,0.020425177157148644,2025H2
600933,2025-10-22,2,bull,ma_bull,pullback_holds,current_week,0.02863636363636357,-0.013636363636363669,-0.11363636363636365,-0.05909090909090908,0.05772727272727263,2025H2
600933,2025-12-01,0,mid,none,pullback_holds,current_week,0.010389610389610393,-0.007792207792207684,-0.002077922077922012,-0.02753246753246763,0.025974025974025983,2025H2
600933,2025-12-24,2,bull,none,pullback_holds,current_week,0.06068601583113464,0.0712401055408971,0.08126649076517167,-0.0031662269129286713,0.09920844327176792,2025H2
600933,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.05353430353430344,0.048856548856548665,0.02079002079002068,-0.007796257796257922,0.08264033264033266,2025H2
600933,2026-02-05,3,mid,none,pullback_holds,current_week,-0.04316172646905869,-0.041081643265730605,-0.08476339053562132,-0.06396255850234012,0.010920436817472678,2026H1
603018,2023-04-17,0,bull,ma_bull,pullback_holds,current_week,-0.0344827586206895,0.0355603448275863,0.09590517241379315,-0.07650862068965503,0.0398706896551726,2023H1
603018,2023-09-04,0,mid,none,two_day_acceleration,current_week,-0.01286549707602358,-0.029239766081871288,-0.07602339181286555,-0.0491228070175439,0.007017543859648923,2023H2
603018,2023-09-11,0,mid,none,pullback_holds,current_week,-0.017751479289940697,-0.03313609467455614,-0.0828402366863904,-0.05088757396449706,0.004733727810650956,2023H2
603018,2023-09-18,0,mid,none,pullback_holds,current_week,-0.020383693045563533,-0.052757793764987904,-0.09472422062350117,-0.05875299760191843,0.0011990407673860837,2023H2
603018,2023-09-19,1,mid,none,pullback_holds,current_week,-0.013301088270858408,-0.03627569528415964,-0.045949214026602014,-0.050785973397823314,0.006045949214026791,2023H2
603018,2025-02-07,4,mid,macd_cross,two_day_acceleration,current_week,0.01414581066376508,-0.015233949945592906,-0.06202393906420001,-0.020674646354733373,0.03482045701849845,2025H1
603018,2025-02-10,0,mid,none,two_day_acceleration,current_week,0.0,0.003225806451612856,-0.07311827956989247,-0.032258064516129115,0.02043010752688157,2025H1
603018,2025-02-25,1,bull,none,pullback_holds,current_week,-0.021881838074398363,-0.07002188183807445,-0.09190371991247259,-0.07986870897155363,0.03063457330415753,2025H1
603018,2025-02-27,3,bull,none,pullback_holds,current_week,-0.040437158469945444,-0.05683060109289617,-0.0950819672131149,-0.08087431693989078,0.0010928961748633004,2025H1
603018,2025-03-17,0,bull,none,pullback_holds,current_week,-0.03939745075318657,-0.056778679026651235,-0.14600231749710324,-0.06604866743916571,0.031286210892236266,2025H1
603018,2025-03-19,2,bull,none,pullback_holds,current_week,-0.049142857142857155,-0.059428571428571386,-0.16914285714285704,-0.07885714285714285,0.012571428571428456,2025H1
603018,2025-03-20,3,bull,none,pullback_holds,current_week,-0.04936854190585549,-0.05281285878300812,-0.15958668197474168,-0.07462686567164178,0.0,2025H1
300074,2023-04-04,1,bull,ma_bull,pullback_holds,current_week,0.01348314606741563,-0.03146067415730325,-0.07191011235955058,-0.04719101123595504,0.051685393258426915,2023H1
300074,2023-06-13,1,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.022321428571428714,-0.033482142857142905,-0.07589285714285732,-0.09598214285714302,0.008928571428571397,2023H1
300074,2023-06-15,3,mid,macd_cross,pullback_holds,current_week,-0.059090909090909194,-0.02954545454545454,-0.00909090909090915,-0.0795454545454547,0.027272727272727337,2023H1
300074,2023-06-16,4,mid,macd_cross,pullback_holds,current_week,-0.0449438202247191,-0.035955056179775347,-0.026966292134831482,-0.08988764044943831,0.006741573033707926,2023H1
300074,2023-07-26,2,mid,macd_stabilizing,pullback_holds,current_week,0.0254629629629628,0.0254629629629628,-0.01620370370370372,-0.02314814814814825,0.05092592592592582,2023H2
300074,2023-07-31,0,bull,none,two_day_acceleration,current_week,0.011415525114155223,-0.006849315068492956,-0.06164383561643827,-0.04337899543378987,0.0365296803652968,2023H2
300074,2023-08-03,3,bull,none,pullback_holds,current_week,0.011467889908256756,-0.01834862385321101,0.013761467889908063,-0.05963302752293598,0.041284403669724634,2023H2
300074,2023-09-06,2,mid,macd_cross,two_day_acceleration,current_week,-0.05494505494505497,-0.06153846153846143,0.01758241758241752,-0.08351648351648344,0.021978021978022122,2023H2
300074,2023-11-07,1,mid,ma_bull,two_day_acceleration,current_week,0.026530612244897833,0.01836734693877551,-0.028571428571428692,-0.028571428571428692,0.05306122448979589,2023H2
300074,2023-11-10,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.053608247422680444,-0.01030927835051565,-0.024742268041237137,-0.01855670103092799,0.06391752577319587,2023H2
300074,2023-11-14,1,mid,ma_bull,two_day_acceleration,current_week,-0.015779092702169595,-0.041420118343195256,-0.015779092702169595,-0.06706114398422092,0.017751479289940697,2023H2
300074,2023-11-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.017892644135188873,-0.04970178926441349,-0.003976143141153132,-0.061630218687872884,0.021868787276341894,2023H2
300074,2023-11-17,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.0625,-0.04296875,-0.033203125,-0.07812500000000011,0.0,2023H2
300074,2024-01-04,3,mid,none,pullback_holds,current_week,-0.019230769230769162,-0.07905982905982889,-0.24572649572649563,-0.11111111111111105,0.0064102564102563875,2024H1
300074,2025-04-23,2,mid,none,pullback_holds,current_week,0.028708133971291794,0.07894736842105265,0.07894736842105265,-0.03349282296650713,0.09569377990430628,2025H1
300074,2025-04-25,4,mid,none,pullback_holds,current_week,0.07748184019370474,0.08232445520581111,0.06295399515738498,-0.021791767554479424,0.10895883777239712,2025H1
300074,2025-04-29,1,mid,none,shrinking_volume_acceleration,current_week,0.06190476190476191,0.042857142857142705,0.05476190476190457,0.0,0.09047619047619038,2025H1
300074,2025-04-30,2,mid,none,two_day_acceleration,current_week,0.03917050691244239,0.03456221198156695,0.025345622119815836,-0.004608294930875445,0.055299539170506895,2025H1
300074,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,-0.013303769401330268,0.015521064301552201,-0.015521064301551979,-0.042128603104212736,0.019955654101995624,2025H1
300074,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.03938730853391703,-0.01094091903719907,0.0,-0.054704595185995575,0.010940919037199182,2025H1
300074,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.01535087719298256,-0.010964912280701955,0.004385964912280604,-0.052631578947368474,0.013157894736842035,2025H1
300074,2025-05-21,2,bull,none,pullback_holds,current_week,-0.022271714922049157,0.013363028953229383,0.017817371937639104,-0.03563474387527843,0.028953229398663627,2025H1
300074,2025-05-22,3,bull,none,pullback_holds,current_week,0.004405286343612369,0.006607929515418665,-0.013215859030836885,-0.04625550660792954,0.008810572687224738,2025H1
300074,2025-05-27,1,mid,none,pullback_holds,current_week,-0.004484304932735328,0.03363228699551568,0.07399103139013463,-0.022421524663677084,0.047085201793722,2025H1
300074,2025-05-28,2,mid,none,pullback_holds,current_week,0.03409090909090895,0.05681818181818188,0.09772727272727266,-0.00454545454545463,0.06363636363636349,2025H1
300074,2025-05-30,4,mid,none,pullback_holds,current_week,0.05454545454545445,0.045454545454545414,0.1090909090909089,0.0,0.06363636363636349,2025H1
300074,2025-06-03,1,bull,none,pullback_holds,current_week,0.02921348314606731,0.038202247191011285,0.09887640449438195,-0.006741573033707926,0.051685393258426915,2025H1
300074,2025-06-04,2,bull,none,pullback_holds,current_week,0.031319910514541416,0.055928411633109576,0.09619686800894867,-0.006711409395973034,0.055928411633109576,2025H1
300074,2025-06-11,2,bull,none,shrinking_volume_acceleration,current_week,0.028322440087146017,0.04357298474945548,0.0915032679738561,-0.039215686274509776,0.04357298474945548,2025H1
300074,2025-06-12,3,bull,none,two_day_acceleration,current_week,-0.017204301075268824,0.038709677419354716,0.08172043010752694,-0.05161290322580647,0.04516129032258065,2025H1
300074,2025-06-16,0,bull,none,pullback_holds,current_week,0.01304347826086949,0.060869565217391175,0.08913043478260851,-0.04130434782608705,0.06956521739130417,2025H1
300074,2025-06-17,1,bull,none,pullback_holds,current_week,0.03470715835141003,0.06073752711496727,0.07375271149674623,-0.04338394793926248,0.0780911062906724,2025H1
300074,2025-06-18,2,bull,macd_cross,two_day_acceleration,current_week,0.006302521008403339,0.02941176470588247,0.050420168067226934,-0.07352941176470584,0.044117647058823595,2025H1
300074,2025-06-26,3,bull,macd_cross,two_day_acceleration,current_week,0.016563146997929712,0.04140786749482395,0.05590062111801242,-0.0041407867494822614,0.05175983436852993,2025H1
300074,2025-06-30,0,bull,none,shrinking_volume_acceleration,current_week,0.014344262295082011,0.026639344262294973,0.061475409836065475,-0.012295081967213073,0.040983606557376984,2025H1
300074,2025-07-07,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.010080645161290258,0.032258064516129004,0.05443548387096775,-0.028225806451612878,0.040322580645161255,2025H2
300074,2025-07-08,1,bull,ma_bull,two_day_acceleration,current_week,-0.011976047904191489,0.009980039920159722,0.05788423153692612,-0.03792415169660668,0.029940119760479167,2025H2
300074,2025-07-17,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.007905138339920903,-0.0019762845849803368,0.01383399209486158,-0.017786561264822254,0.035573122529644285,2025H2
300074,2025-08-05,1,bull,ma_bull,two_day_acceleration,current_week,0.013232514177693888,0.017013232514177634,-0.056710775047258966,-0.032136105860113395,0.03780718336483946,2025H2
300074,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,-0.023897058823529438,-0.003676470588235392,-0.11580882352941169,-0.05882352941176472,0.009191176470588092,2025H2
300074,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.011278195488721776,-0.03007518796992481,-0.08082706766917302,-0.06015037593984962,0.06203007518796988,2025H2
300074,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06739526411657559,-0.10200364298724962,-0.14389799635701273,-0.13843351548269578,0.02914389799635697,2025H2
300074,2025-09-01,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04255319148936165,-0.05415860735009681,-0.0851063829787233,-0.0851063829787233,0.0,2025H2
300074,2025-09-11,3,bull,none,pullback_holds,current_week,-0.029999999999999916,-0.06799999999999995,-0.09399999999999997,-0.10799999999999998,0.008000000000000007,2025H2
300074,2025-09-17,2,bull,none,pullback_holds,current_week,-0.03822937625754519,-0.06438631790744453,-0.03219315895372221,-0.10261569416498995,0.010060362173038406,2025H2
300074,2025-09-29,0,bull,none,pullback_holds,current_week,-0.029598308668076223,0.004228329809724984,0.07610993657505283,-0.08033826638477803,0.012684989429175397,2025H2
300074,2025-10-13,0,bull,none,pullback_holds,current_week,-0.004273504273504147,0.03418803418803429,0.11965811965811968,-0.03632478632478631,0.044871794871794934,2025H2
300074,2025-10-15,2,bull,none,pullback_holds,current_week,0.012765957446808418,0.029787234042553123,0.1063829787234043,-0.04042553191489373,0.08510638297872353,2025H2
300074,2025-10-21,1,bull,none,pullback_holds,current_week,0.04631578947368409,0.07157894736842096,0.11368421052631583,-0.012631578947368327,0.0736842105263158,2025H2
300074,2025-10-23,3,bull,none,two_day_acceleration,current_week,-0.006237006237006293,0.04989604989604968,0.07692307692307665,-0.016632016632016633,0.06652806652806631,2025H2
300074,2025-11-04,1,bull,none,two_day_acceleration,current_week,0.03984063745019917,0.05378486055776888,0.03984063745019917,-0.003984063745020028,0.08366533864541825,2025H2
300074,2025-11-10,0,bull,macd_cross,two_day_acceleration,current_week,0.03244274809160297,-0.011450381679389388,-0.020992366412213803,-0.06488549618320605,0.03816793893129766,2025H2
300074,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.0926315789473684,0.07578947368421063,-0.025263157894736876,-0.03368421052631587,0.12210526315789472,2026H1
300074,2026-01-06,1,bull,none,pullback_holds,current_week,0.08704883227176219,0.0849256900212314,-0.004246284501061459,-0.02547770700636942,0.13163481953290868,2026H1
300074,2026-02-06,4,mid,none,shrinking_volume_acceleration,current_week,0.03340292275574108,-0.012526096033402823,-0.018789144050104345,-0.014613778705636848,0.056367432150313146,2026H1
300074,2026-02-09,0,bull,macd_stabilizing,two_day_acceleration,current_week,0.02448979591836742,-0.08571428571428574,-0.06326530612244907,-0.08979591836734702,0.03265306122448974,2026H1
300074,2026-02-11,2,bull,macd_stabilizing,pullback_holds,current_week,-0.008000000000000007,-0.07799999999999996,-0.07999999999999985,-0.124,0.01200000000000001,2026H1
300074,2026-02-12,3,bull,macd_stabilizing,pullback_holds,current_week,0.004048582995951344,-0.03441295546558698,-0.12348178137651822,-0.11336032388663975,0.02429149797570851,2026H1
300074,2026-02-13,4,mid,macd_stabilizing,pullback_holds,current_week,-0.05776892430278879,-0.06573705179282874,-0.19920318725099595,-0.12749003984063756,0.007968127490039834,2026H1
300074,2026-02-24,1,bull,none,two_day_acceleration,current_week,-0.10756972111553786,-0.03386454183266929,-0.16135458167330685,-0.12749003984063756,0.007968127490039834,2026H1
601827,2023-11-23,3,mid,macd_cross,pullback_holds,current_week,0.007957559681697646,-0.0053050397877983935,-0.0026525198938991412,-0.019893899204244003,0.019893899204244114,2023H2
601827,2024-01-02,1,mid,ma_bull,two_day_acceleration,current_week,0.01963350785340312,0.017015706806282616,0.0013089005235602524,-0.007853403141361293,0.043193717277486776,2024H1
601827,2024-01-26,4,mid,ma_bull,pullback_holds,current_week,-0.07003891050583655,-0.04150453955901423,-0.05188067444876776,-0.13229571984435795,0.012970168612192134,2024H1
601827,2024-02-19,0,mid,macd_stabilizing,pullback_holds,current_week,-0.006775067750677488,-0.009485094850948395,0.08672086720867211,-0.031165311653116423,0.013550135501354976,2024H1
601827,2024-03-18,0,bull,macd_cross,two_day_acceleration,current_week,-0.03491271820448871,-0.04239401496259354,-0.021197007481296604,-0.061097256857855275,0.0024937655860350905,2024H1
601827,2024-03-21,3,bull,macd_cross,shrinking_volume_acceleration,current_week,0.015228426395939021,-0.016497461928933976,0.0076142131979695105,-0.04441624365482233,0.020304568527918843,2024H1
601827,2024-05-09,3,bull,ma_bull,two_day_acceleration,current_week,0.036144578313252795,0.04819277108433728,0.028915662650602414,-0.010843373493975905,0.0734939759036144,2024H1
601827,2024-05-14,1,bull,ma_bull,two_day_acceleration,current_week,0.0185185185185186,0.0219907407407407,-0.02083333333333326,-0.012731481481481621,0.03125,2024H1
601827,2024-05-17,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.010428736964078755,0.018539976825028948,-0.03360370799536516,-0.006952491309385911,0.03244495944380055,2024H1
601827,2024-05-27,0,mid,ma_bull,two_day_acceleration,current_week,-0.026966292134831482,-0.053932584269662964,-0.059550561797752755,-0.06516853932584266,0.0011235955056179137,2024H1
601827,2024-05-28,1,mid,ma_bull,pullback_holds,current_week,-0.016910935738444266,-0.04622322435174753,-0.059751972942502896,-0.06200676437429542,0.0011273957158961512,2024H1
601827,2024-05-31,4,mid,ma_bull,pullback_holds,current_week,-0.026315789473684292,-0.04576659038901609,-0.003432494279176135,-0.05606407322654461,0.008009153318077944,2024H1
601827,2024-07-15,0,mid,ma_bull,two_day_acceleration,current_week,-0.028888888888888853,0.012222222222222134,-0.01666666666666672,-0.046666666666666634,0.02444444444444449,2024H2
601827,2024-09-24,1,mid,none,two_day_acceleration,current_week,0.12747524752475248,0.09777227722772297,0.11633663366336622,-0.007425742574257432,0.1992574257425741,2024H2
601827,2024-09-26,3,bull,none,shrinking_volume_acceleration,current_week,0.10640870616686837,0.0761789600967353,0.058041112454655375,-0.0036275695284159193,0.17170495767835559,2024H2
601827,2024-10-22,1,bull,none,shrinking_volume_acceleration,current_week,-0.020629750271444203,-0.0456026058631922,-0.061889250814332275,-0.06406080347448428,0.005428881650379802,2024H2
601827,2024-11-07,3,bull,none,shrinking_volume_acceleration,current_week,-0.04357541899441342,-0.02905027932960913,-0.025698324022346397,-0.05251396648044704,0.005586592178770777,2024H2
601827,2024-11-08,4,bull,none,pullback_holds,current_week,-0.03841807909604522,-0.04406779661016935,-0.001129943502824804,-0.04519774011299438,0.015819209039548143,2024H2
601827,2024-11-25,0,mid,none,shrinking_volume_acceleration,current_week,0.024705882352941355,0.03764705882352937,-0.005882352941176561,-0.020000000000000018,0.04470588235294137,2024H2
601827,2024-11-28,3,mid,none,pullback_holds,current_week,0.027090694935217874,0.058892815076560634,0.004711425206124664,-0.0035335689045935537,0.0624263839811543,2024H2
601827,2024-11-29,4,mid,none,pullback_holds,current_week,0.024333719582850355,0.017381228273464444,0.015063731170335881,-0.0034762456546930665,0.05561993047508684,2024H2
601827,2024-12-02,0,bull,macd_stabilizing,two_day_acceleration,current_week,0.013793103448275668,0.0045977011494251485,-0.0022988505747127963,-0.0045977011494253706,0.047126436781609105,2024H2
601827,2024-12-05,3,bull,macd_stabilizing,pullback_holds,current_week,0.033333333333333215,-0.01839080459770115,-0.057471264367816244,-0.024137931034482807,0.047126436781609105,2024H2
601827,2025-01-24,4,mid,none,pullback_holds,current_week,-0.0025062656641604564,0.010025062656641603,0.036340852130325674,-0.011278195488721776,0.03132832080200498,2025H1
601827,2025-01-27,0,mid,none,two_day_acceleration,current_week,-0.015795868772782606,-0.024301336573511634,0.0036452004860265674,-0.04131227217496958,0.0,2025H1
601827,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,-0.01851851851851849,-0.01620370370370372,-0.01157407407407407,-0.03125,0.0127314814814814,2025H2
601827,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,-0.019607843137254943,-0.025374855824682907,-0.014994232987312506,-0.03460207612456734,0.009227220299884653,2025H2
601827,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,-0.020809248554913284,-0.017341040462427793,-0.02774566473988438,-0.032369942196531665,0.01156069364161838,2025H2
601827,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,-0.033371691599539566,-0.018411967779056404,-0.011507479861910253,-0.036823935558112586,0.0069044879171462625,2025H2
601827,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,-0.005896226415094463,0.009433962264151052,0.014150943396226356,-0.01297169811320753,0.011792452830188704,2025H2
601827,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.008235294117647118,0.004705882352941337,0.014117647058823568,-0.014117647058823457,0.024705882352941355,2025H2
601827,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.024822695035460862,0.009456264775413725,0.01891252955082745,-0.009456264775413725,0.029550827423167947,2025H2
601827,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,0.0,-0.010588235294117676,0.010588235294117565,-0.014117647058823457,0.024705882352941355,2025H2
601827,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.0023446658851112856,0.00703399765533419,-0.0023446658851112856,-0.021101992966002348,0.02110199296600257,2025H2
601827,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.009356725146198785,0.005847953216374213,-0.005847953216374324,-0.023391812865497186,0.01871345029239757,2025H2
601827,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.005820721769499326,0.005820721769499437,-0.012805587892898651,-0.027939464493597188,0.01396973224679865,2025H2
601827,2025-08-26,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.009280742459396807,0.0,-0.01740139211136893,-0.03132250580046414,0.010440835266821269,2025H2
601827,2025-09-01,0,bull,none,pullback_holds,current_week,0.011709601873536313,0.00936768149882905,-0.02693208430913352,-0.022248243559719105,0.02693208430913341,2025H2
601827,2025-09-02,1,bull,none,pullback_holds,current_week,0.008187134502924076,0.008187134502924076,-0.04327485380116969,-0.023391812865497186,0.025730994152046716,2025H2
601827,2025-09-05,4,bull,none,pullback_holds,current_week,0.005807200929152323,-0.012775842044134622,-0.04297328687572577,-0.018583042973286945,0.018583042973286945,2025H2
601827,2025-09-08,0,bull,none,shrinking_volume_acceleration,current_week,-0.006912442396313168,-0.02304147465437778,-0.03917050691244239,-0.026497695852534586,0.010368663594469973,2025H2
601827,2025-09-24,2,bull,none,pullback_holds,current_week,-0.03508771929824572,-0.026900584795321647,0.010526315789473717,-0.0491228070175439,0.002339181286549641,2025H2
601827,2026-02-24,1,bull,ma_bull,pullback_holds,current_week,0.0011376564277587597,0.019340159271899804,0.015927189988623303,-0.018202502844141044,0.035267349260523106,2026H1
601827,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.017006802721088454,0.043083900226757565,0.05555555555555558,-0.02154195011337867,0.05215419501133778,2026H1
601827,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.01681614349775784,0.03811659192825112,0.03251121076233199,-0.032511210762331766,0.043721973094170474,2026H1
601827,2026-02-27,4,bull,ma_bull,two_day_acceleration,current_week,0.004489337822671358,0.041526374859708115,0.038159371492704874,-0.03142536475869806,0.05611672278338942,2026H1
601827,2026-03-10,1,bull,ma_bull,pullback_holds,current_week,0.006696428571428381,-0.0033482142857144126,-0.1026785714285714,-0.05133928571428581,0.05022321428571419,2026H1
601827,2026-03-11,2,bull,ma_bull,two_day_acceleration,current_week,-0.012008733624454093,0.01637554585152845,-0.13427947598253265,-0.07205240174672489,0.03056768558951961,2026H1
601827,2026-04-30,3,bull,none,two_day_acceleration,current_week,-0.010922330097087318,-0.01820388349514568,0.03398058252427183,-0.03398058252427183,0.0012135922330096527,2026H1
601827,2026-05-13,2,bull,none,pullback_holds,current_week,-0.03296703296703296,-0.01098901098901095,-0.06959706959706957,-0.05494505494505486,0.006105006105006083,2026H1
601827,2026-05-27,2,mid,none,pullback_holds,current_week,0.03694581280788167,-0.06157635467980305,-0.10467980295566504,-0.0788177339901478,0.06527093596059097,2026H1
601827,2026-05-28,3,mid,none,pullback_holds,current_week,0.002457002457002311,-0.08476658476658483,-0.11670761670761676,-0.08599508599508598,0.0626535626535627,2026H1
601827,2026-05-29,4,mid,macd_stabilizing,two_day_acceleration,current_week,-0.03961584633853543,-0.09243697478991586,-0.12244897959183665,-0.1080432172869148,0.038415366146458574,2026H1
603880,2025-04-29,1,mid,none,shrinking_volume_acceleration,current_week,0.11850311850311845,0.13305613305613306,0.1372141372141371,0.0,0.22661122661122657,2025H1
603880,2025-05-15,3,bull,none,shrinking_volume_acceleration,current_week,-0.02372262773722622,0.014598540145985384,0.14963503649635035,-0.054744525547445355,0.03649635036496335,2025H1
603880,2025-05-16,4,bull,none,pullback_holds,current_week,-0.02919708029197088,-0.0018248175182482562,0.12043795620437958,-0.054744525547445355,0.03649635036496335,2025H1
603880,2025-05-28,2,mid,ma_bull,two_day_acceleration,current_week,0.05175600739371533,0.05914972273567476,0.10351201478743066,-0.012939001848428888,0.09611829944547123,2025H1
603880,2025-05-30,4,mid,ma_bull,pullback_holds,current_week,0.07182320441988965,0.13075506445672214,0.11970534069981587,0.0,0.2523020257826889,2025H1
603880,2025-06-09,0,bull,ma_bull,two_day_acceleration,current_week,0.051369863013698724,0.017123287671233056,0.06164383561643838,-0.08904109589041087,0.1643835616438356,2025H1
603880,2025-06-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02977232924693518,0.05954465849387036,0.07530647985989503,-0.06830122591943955,0.19089316987740812,2025H1
603880,2025-07-16,2,bull,ma_bull,pullback_holds,current_week,0.058158319870759145,0.0726978998384491,0.13570274636510504,-0.001615508885298933,0.16155088852988686,2025H2
603880,2025-07-21,0,bull,ma_bull,two_day_acceleration,current_week,0.09717868338557989,0.07366771159874608,0.06112852664576818,0.0,0.12695924764890298,2025H2
603880,2025-07-24,3,bull,ma_bull,two_day_acceleration,current_week,-0.03545051698670609,0.005908419497784312,0.016248153618906747,-0.03545051698670609,0.11521418020679453,2025H2
603880,2025-07-28,0,bull,ma_bull,two_day_acceleration,current_week,-0.011544011544011412,0.011544011544011523,-0.02741702741702734,-0.057720057720057616,0.08946608946608947,2025H2
603880,2025-09-08,0,bull,none,two_day_acceleration,current_week,-0.03100775193798455,-0.06976744186046513,-0.046511627906976716,-0.0868217054263567,0.006201550387596955,2025H2
603880,2025-09-10,2,bull,none,pullback_holds,current_week,-0.017187500000000022,-0.04375000000000007,-0.04375000000000007,-0.1171875,0.012499999999999956,2025H2
