code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
603880,2025-09-11,3,bull,none,pullback_holds,current_week,-0.05124223602484468,-0.06832298136645965,-0.05124223602484468,-0.12267080745341619,0.006211180124223503,2025H2
603880,2025-09-16,1,bull,none,pullback_holds,current_week,-0.07547169811320764,-0.03459119496855345,0.015723270440251458,-0.1116352201257862,0.0062893081761006275,2025H2
603880,2025-09-26,4,mid,none,pullback_holds,current_week,-0.011382113821138296,0.009756097560975618,0.1073170731707318,-0.04878048780487798,0.034146341463414664,2025H2
603880,2025-10-21,1,bull,none,two_day_acceleration,current_week,0.0234375,0.06874999999999987,0.125,-0.004687500000000067,0.07499999999999996,2025H2
603880,2025-10-24,4,bull,none,two_day_acceleration,current_week,0.0075987841945288626,0.06231003039513672,-0.02583586626139811,-0.03039513677811556,0.07598784194528885,2025H2
603880,2025-11-05,2,bull,none,two_day_acceleration,current_week,0.01726618705035965,0.0014388489208632116,-0.04604316546762599,-0.02302158273381294,0.05899280575539567,2025H2
603880,2025-12-09,1,mid,ma_bull,pullback_holds,current_week,-0.10650887573964496,-0.07396449704142016,-0.08727810650887569,-0.12130177514792895,0.004437869822485174,2025H2
603880,2025-12-19,4,mid,none,shrinking_volume_acceleration,current_week,-0.03840245775729645,-0.05837173579109056,-0.03993855606758834,-0.06912442396313356,0.01382488479262678,2025H2
603880,2026-01-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.015748031496063075,0.025196850393700565,0.06771653543307088,-0.0425196850393702,0.055118110236220375,2026H1
603880,2026-01-19,0,bull,none,pullback_holds,current_week,0.04159999999999986,0.060799999999999965,0.1008,-0.025600000000000067,0.09919999999999995,2026H1
603880,2026-01-20,1,bull,none,pullback_holds,current_week,0.02076677316293951,0.04952076677316297,0.09424920127795544,-0.027156549520766737,0.09744408945686911,2026H1
603880,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,-0.03144654088050314,0.03144654088050314,0.0660377358490567,-0.04245283018867929,0.08018867924528306,2026H1
603880,2026-01-22,3,bull,none,shrinking_volume_acceleration,current_week,-0.04341085271317835,0.01705426356589146,0.04341085271317824,-0.05581395348837215,0.06511627906976747,2026H1
603880,2026-02-24,1,bull,macd_cross,two_day_acceleration,current_week,-0.08139534883720922,0.03488372093023262,0.010174418604651292,-0.10465116279069764,0.05523255813953476,2026H1
603880,2026-03-13,4,mid,none,two_day_acceleration,current_week,-0.04115226337448552,-0.015089163237311465,-0.09739368998628262,-0.10973936899862824,0.06310013717421126,2026H1
603880,2026-04-10,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.024390243902439046,-0.02286585365853666,0.29115853658536595,-0.04878048780487809,0.007621951219512146,2026H1
603880,2026-04-27,0,bull,none,two_day_acceleration,current_week,0.17889908256880727,0.308868501529052,0.2737003058103975,-0.01834862385321101,0.3700305810397555,2026H1
603880,2026-05-07,3,bull,none,shrinking_volume_acceleration,current_week,0.1102464332036317,0.05058365758754868,0.025940337224384047,-0.011673151750972721,0.16212710765239957,2026H1
603880,2026-05-11,0,bull,ma_bull,two_day_acceleration,current_week,0.05527638190954787,0.09547738693467345,-0.013819095477386911,-0.012562814070351758,0.14321608040200995,2026H1
603880,2026-06-23,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09254498714652948,0.037275064267352276,-0.2467866323907455,-0.12853470437018,0.07326478149100257,2026H1
603880,2026-08-07,4,mid,none,shrinking_volume_acceleration,current_week,0.06631299734748031,0.15384615384615397,0.2824933687002653,-0.02785145888594165,0.2891246684350133,2026H2
603880,2026-08-20,3,mid,macd_cross,pullback_holds,current_week,0.11204819277108435,0.18915662650602405,,-0.048192771084337394,0.22289156626506013,2026H2
603880,2026-09-02,2,mid,none,shrinking_volume_acceleration,current_week,-0.009127789046653123,,,-0.04259634888438135,0.053752535496957465,2026H2
603880,2026-09-09,2,bull,ma_bull,pullback_holds,current_week,,,,-0.03861788617886164,0.029471544715447218,2026H2
000703,2026-01-15,3,bull,ma_bull,pullback_holds,current_week,0.08003766478342755,0.1468926553672314,0.24293785310734473,-0.025423728813559476,0.18455743879472686,2026H1
000703,2026-01-22,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06097560975609739,0.04355400696864109,0.11846689895470375,-0.03745644599303133,0.1019163763066202,2026H1
000703,2026-01-23,4,bull,ma_bull,two_day_acceleration,current_week,0.042277825711820594,0.08541846419327004,0.13977566867989655,-0.046591889559965405,0.09577221742881803,2026H1
000703,2026-01-28,2,bull,ma_bull,two_day_acceleration,current_week,-0.010869565217391353,0.11204013377926425,0.09448160535117056,-0.07608695652173914,0.15301003344481612,2026H1
000703,2026-03-02,0,bull,ma_bull,two_day_acceleration,current_week,-0.0367816091954023,-0.07203065134099629,-0.05363984674329514,-0.11264367816091958,0.07662835249042144,2026H1
000703,2026-04-27,0,bull,ma_bull,two_day_acceleration,current_week,0.068359375,-0.03385416666666663,-0.14973958333333326,-0.03710937499999989,0.19466145833333348,2026H1
000703,2026-04-28,1,bull,ma_bull,two_day_acceleration,current_week,-0.01388888888888884,-0.06313131313131315,-0.1887626262626263,-0.07512626262626254,0.15845959595959602,2026H1
000703,2026-05-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.12614155251141546,-0.16267123287671226,-0.22945205479452058,-0.18321917808219168,0.009703196347031984,2026H1
000703,2026-06-02,1,mid,none,two_day_acceleration,current_week,-0.03492786636294598,-0.02961275626423676,0.11161731207289294,-0.07137433561123763,0.03568716780561898,2026H1
000703,2026-06-03,2,mid,none,shrinking_volume_acceleration,current_week,-0.05451829723674384,-0.05526512322628829,0.1254667662434652,-0.08663181478715465,0.01867064973861088,2026H1
688118,2023-09-11,0,mid,none,pullback_holds,current_week,-0.09583333333333333,-0.10416666666666663,0.061742424242424265,-0.12651515151515158,0.0026515151515149604,2023H2
688118,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,-0.051731509191962455,-0.036340316374519066,-0.07182556648140226,-0.06327490380504486,0.018811457887986327,2025H1
688118,2025-06-05,3,bull,none,pullback_holds,current_week,-0.019736842105263164,-0.07763157894736838,-0.04166666666666663,-0.07850877192982453,0.03684210526315779,2025H1
688118,2025-06-06,4,bull,none,pullback_holds,current_week,-0.05659555942533723,-0.10883761427949501,-0.04919460165433165,-0.1171092729647365,0.029168480626904802,2025H1
688118,2025-06-09,0,bull,none,two_day_acceleration,current_week,-0.05579399141630903,-0.10128755364806863,-0.05793991416309019,-0.1296137339055794,0.008583690987124415,2025H1
688118,2025-06-23,0,bull,none,shrinking_volume_acceleration,current_week,0.05374823196605383,0.034889203206034836,0.21923620933521915,-0.010372465818010324,0.0702498821310702,2025H1
688118,2025-06-26,3,bull,none,pullback_holds,current_week,-0.007720254314259711,0.0013623978201635634,0.17711171662125347,-0.0267938237965486,0.030881017257039067,2025H1
688118,2025-06-27,4,bull,none,pullback_holds,current_week,-0.021943573667711713,0.03537841468875946,0.20376175548589326,-0.040304523063143805,0.06359158083296013,2025H1
688118,2025-07-07,0,bull,none,pullback_holds,current_week,0.049931911030413056,0.1738538356786199,0.49795733091239214,-0.009986382206082722,0.2905129369042214,2025H2
688118,2025-07-08,1,bull,none,shrinking_volume_acceleration,current_week,0.059481216457960784,0.13908765652951693,0.36046511627906996,-0.024597495527728164,0.27146690518783534,2025H2
688118,2025-07-09,2,bull,none,pullback_holds,current_week,0.2852622061482821,0.1745027124773959,0.45072332730560594,-0.01401446654611227,0.2852622061482821,2025H2
688118,2025-07-10,3,bull,none,pullback_holds,current_week,0.21043083900226756,0.17551020408163276,0.528344671201814,-0.009977324263038545,0.2893424036281178,2025H2
688118,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.021269841269841328,-0.030476190476190546,-0.08253968253968247,-0.06190476190476191,0.20634920634920628,2025H2
688118,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.0393920595533499,-0.11414392059553347,-0.12220843672456583,-0.14081885856079412,0.032258064516129004,2025H2
688118,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.020006781959986397,-0.03967446592065116,-0.09596473380807058,-0.05391658189216686,0.026788741946422556,2025H2
688118,2025-09-10,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.00920559154449363,-0.01295601772928745,-0.08387316740538697,-0.09648823729969325,0.03239004432321857,2025H2
688118,2025-09-11,3,bull,ma_bull,two_day_acceleration,current_week,-0.04168067226890748,-0.02117647058823524,-0.12470588235294122,-0.10924369747899154,0.017815126050420238,2025H2
688118,2025-09-24,2,bull,none,shrinking_volume_acceleration,current_week,0.011387163561076719,-0.07280883367839885,-0.08764665286404416,-0.10179434092477568,0.035196687370600444,2025H2
688118,2025-09-25,3,bull,none,pullback_holds,current_week,-0.0522310619162919,-0.09927360774818406,-0.04600484261501203,-0.1010031131096506,0.03562781044621244,2025H2
688118,2025-09-29,0,bull,none,shrinking_volume_acceleration,current_week,-0.0746268656716419,-0.05275945852134689,-0.04998264491496007,-0.0978826796251302,0.03922249219021179,2025H2
688118,2025-10-13,0,bull,none,shrinking_volume_acceleration,current_week,-0.05761024182076813,-0.03982930298719778,-0.049786628733997196,-0.07574679943100993,0.011735419630156452,2025H2
688118,2025-10-15,2,bull,none,shrinking_volume_acceleration,current_week,-0.025408348457350294,-0.025771324863883893,-0.043194192377495555,-0.056624319419237734,0.02323049001814881,2025H2
688118,2025-11-19,2,mid,none,pullback_holds,current_week,-0.010989010989011061,-0.0882783882783883,-0.12344322344322345,-0.09670329670329669,0.029304029304029422,2025H2
688118,2025-11-20,3,mid,none,pullback_holds,current_week,0.01717557251908408,-0.07709923664122131,-0.06488549618320605,-0.08625954198473273,0.07251908396946583,2025H2
688118,2026-02-11,2,bull,ma_bull,two_day_acceleration,current_week,-0.11675126903553301,-0.05703194983577187,-0.06240668856375031,-0.12212600776351146,0.11077933711555699,2026H1
688118,2026-04-10,4,mid,none,pullback_holds,current_week,0.043571428571428594,0.022142857142857242,-0.008571428571428563,-0.011785714285714177,0.0971428571428572,2026H1
688118,2026-04-13,0,mid,none,shrinking_volume_acceleration,current_week,0.014123320702721376,-0.046848088184636594,-0.07647261453668619,-0.12297623148467107,0.05821563899414395,2026H1
688478,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.041818181818181976,0.26666666666666683,0.2039393939393941,-0.006969696969696848,0.27242424242424246,2025H2
688478,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,0.08952095808383231,0.22245508982035922,0.1808383233532933,-0.0029940119760479833,0.27305389221556897,2025H2
688478,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06530120481927715,-0.04963855421686747,-0.06867469879518073,-0.14409638554216864,0.07060240963855424,2025H2
688478,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,0.024935064935065032,0.06623376623376642,-0.1020779220779221,-0.04675324675324666,0.1532467532467532,2025H2
688478,2025-11-06,3,bull,none,shrinking_volume_acceleration,current_week,0.043128234617596295,-0.015238642898217414,-0.03536515238642912,-0.052616446233467506,0.07705577918343876,2025H2
688478,2025-11-07,4,bull,none,pullback_holds,current_week,0.01758431824733364,-0.07062554050158532,-0.017007783222830697,-0.07408475064860187,0.07985010089362943,2025H2
688478,2025-11-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.08547945205479446,-0.07397260273972606,-0.0030136986301370072,-0.1200000000000001,0.013424657534246709,2025H2
688478,2025-11-14,4,bull,none,pullback_holds,current_week,-0.10094813162297822,-0.01059676519799202,0.03290574456218631,-0.10429447852760743,0.01728945900725054,2025H2
688478,2025-12-29,0,bull,macd_cross,shrinking_volume_acceleration,current_week,0.030334456831734524,0.024889810733730977,0.008037334716100686,-0.041483017889551554,0.06196525797251762,2025H2
688478,2026-01-05,0,bull,macd_cross,pullback_holds,current_week,0.057240833553152015,0.18227380638353985,-0.06040622527037742,-0.01582695858612504,0.26879451332102344,2026H1
688478,2026-01-06,1,bull,macd_cross,pullback_holds,current_week,0.023402576912963546,0.14909282145674463,-0.046279253221141126,-0.0010518012095713791,0.26479095450959766,2026H1
688478,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.03849878934624695,-0.09927360774818406,-0.05254237288135599,-0.10242130750605338,0.16464891041162222,2026H1
688478,2026-03-02,0,bull,none,two_day_acceleration,current_week,-0.13294207706047445,-0.14110742536361298,-0.25210512885940284,-0.16305179892829802,0.01403419239601944,2026H1
688478,2026-06-16,1,bull,ma_bull,pullback_holds,current_week,0.4366129032258066,0.33838709677419354,-0.06096774193548393,-0.006612903225806432,0.5209677419354839,2026H1
688478,2026-06-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04697369932238438,-0.22246468358791782,-0.4774319513035489,-0.2764442402664523,0.08303663718846899,2026H1
688538,2025-09-01,0,bull,ma_bull,two_day_acceleration,current_week,-0.0629370629370628,-0.03146853146853146,-0.0034965034965034336,-0.0979020979020978,0.0,2025H2
688538,2025-09-15,0,bull,ma_bull,two_day_acceleration,current_week,-0.0036101083032490378,0.028880866425992746,-0.010830324909747224,-0.04332129963898923,0.10830324909747291,2025H2
688538,2025-09-17,2,bull,ma_bull,two_day_acceleration,current_week,0.028169014084507005,0.04225352112676051,-0.042253521126760396,-0.06690140845070425,0.08098591549295797,2025H2
688538,2025-10-09,3,bull,ma_bull,two_day_acceleration,current_week,-0.05821917808219179,-0.06849315068493145,-0.08904109589041087,-0.08561643835616439,0.0034246575342467,2025H2
688538,2025-12-24,2,bull,none,pullback_holds,current_week,-0.007462686567164201,0.026119402985074647,0.04850746268656714,-0.022388059701492602,0.026119402985074647,2025H2
688538,2025-12-25,3,bull,none,pullback_holds,current_week,-0.0037037037037037646,0.014814814814814836,0.01851851851851838,-0.029629629629629672,0.01851851851851838,2025H2
688538,2025-12-26,4,bull,none,two_day_acceleration,current_week,0.003676470588235281,0.007352941176470562,0.018382352941176405,-0.03676470588235292,0.03308823529411753,2025H2
688538,2026-01-05,0,bull,none,pullback_holds,current_week,0.02238805970149249,0.003731343283581934,-0.04477611940298509,-0.014925373134328401,0.04850746268656714,2026H1
688538,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.007352941176470562,-0.014705882352941235,-0.044117647058823595,-0.02941176470588236,0.03308823529411753,2026H1
688538,2026-01-07,2,bull,none,pullback_holds,current_week,0.011070110701107083,-0.011070110701106972,-0.03321033210332103,-0.02583025830258301,0.03690036900368998,2026H1
688538,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.02930402930402931,-0.0073260073260073,-0.04761904761904756,-0.03296703296703296,0.029304029304029422,2026H1
688538,2026-01-09,4,bull,macd_stabilizing,two_day_acceleration,current_week,-0.02564102564102555,0.029304029304029422,-0.04395604395604402,-0.03296703296703296,0.029304029304029422,2026H1
688538,2026-01-19,0,bull,macd_stabilizing,pullback_holds,current_week,0.01851851851851838,-0.05185185185185193,-0.03333333333333344,-0.05555555555555547,0.04814814814814805,2026H1
688538,2026-01-20,1,bull,none,pullback_holds,current_week,0.03745318352059934,-0.02621722846441943,-0.014981273408239737,-0.04494382022471899,0.05992509363295895,2026H1
688538,2026-01-21,2,bull,none,pullback_holds,current_week,0.02238805970149249,-0.022388059701492602,-0.03731343283582089,-0.04850746268656714,0.05597014925373123,2026H1
688538,2026-01-22,3,bull,macd_stabilizing,pullback_holds,current_week,-0.003676470588235392,-0.044117647058823595,-0.040441176470588314,-0.0625,0.04044117647058809,2026H1
688538,2026-02-09,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.026119402985074758,-0.0746268656716419,-0.08582089552238803,-0.07835820895522383,0.0,2026H1
688538,2026-02-10,1,bull,none,pullback_holds,current_week,-0.0037878787878788955,-0.0757575757575758,-0.0757575757575758,-0.07954545454545447,0.007575757575757569,2026H1
688538,2026-02-11,2,bull,none,pullback_holds,current_week,-0.022727272727272707,-0.04166666666666663,-0.09090909090909094,-0.07954545454545447,0.007575757575757569,2026H1
688538,2026-02-24,1,bull,none,pullback_holds,current_week,-0.04980842911877392,-0.04214559386973171,-0.11111111111111116,-0.06896551724137923,0.019157088122605526,2026H1
688538,2026-02-25,2,bull,none,pullback_holds,current_week,-0.0757575757575758,-0.05681818181818177,-0.11363636363636376,-0.07954545454545447,0.0,2026H1
688538,2026-02-27,4,bull,none,pullback_holds,current_week,-0.019379844961240233,-0.02713178294573637,-0.10465116279069764,-0.05813953488372092,0.007751937984496138,2026H1
002321,2023-08-04,4,bull,none,pullback_holds,current_week,-0.03703703703703709,-0.06296296296296289,-0.029629629629629672,-0.06296296296296289,0.01851851851851838,2023H2
002321,2023-09-18,0,mid,none,pullback_holds,current_week,-0.027999999999999914,-0.040000000000000036,-0.07599999999999996,-0.05600000000000005,0.008000000000000007,2023H2
002321,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,0.02608695652173898,0.043478260869564966,0.021739130434782483,0.0,0.07391304347826089,2025H1
002321,2025-05-09,4,bull,none,pullback_holds,current_week,0.008547008547008517,-0.02564102564102544,-0.008547008547008517,-0.02564102564102544,0.042735042735042805,2025H1
002321,2025-05-13,1,bull,none,pullback_holds,current_week,0.012658227848101111,-0.021097046413502185,-0.008438818565400852,-0.04641350210970463,0.029535864978902815,2025H1
002321,2025-05-15,3,bull,none,pullback_holds,current_week,-0.016877637130801704,-0.021097046413502185,0.012658227848101111,-0.04641350210970463,0.016877637130801704,2025H1
002321,2025-05-16,4,bull,none,pullback_holds,current_week,-0.03389830508474556,-0.021186440677966045,0.008474576271186418,-0.04237288135593209,0.021186440677966267,2025H1
002321,2025-05-30,4,mid,none,pullback_holds,current_week,0.008695652173912771,0.03478260869565197,0.02608695652173898,-0.013043478260869712,0.08695652173913038,2025H1
002321,2025-06-03,1,bull,none,pullback_holds,current_week,-0.004310344827586077,0.02586206896551735,0.030172413793103647,-0.02155172413793094,0.07758620689655182,2025H1
002321,2025-06-04,2,bull,none,pullback_holds,current_week,0.00427350427350448,0.012820512820512997,0.042735042735042805,-0.029914529914529808,0.06837606837606836,2025H1
002321,2025-06-09,0,bull,none,pullback_holds,current_week,0.030303030303030276,0.0,0.03463203463203457,-0.017316017316017285,0.08225108225108224,2025H1
002321,2025-06-10,1,bull,none,pullback_holds,current_week,0.03478260869565197,0.017391304347825987,0.047826086956521685,-0.008695652173913104,0.08695652173913038,2025H1
002321,2025-06-11,2,bull,none,pullback_holds,current_week,0.012820512820512997,-0.004273504273504147,0.03418803418803429,-0.02564102564102544,0.06837606837606836,2025H1
002321,2025-06-12,3,bull,none,pullback_holds,current_week,0.02155172413793105,0.0,0.051724137931034475,-0.01724137931034464,0.07758620689655182,2025H1
002321,2025-06-30,0,bull,none,pullback_holds,current_week,0.01271186440677985,0.04237288135593231,0.05508474576271194,0.0,0.07627118644067798,2025H1
002321,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.032258064516129004,-0.06451612903225812,-0.05017921146953408,-0.07526881720430101,0.028673835125448077,2025H2
002321,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.043010752688172116,-0.053763440860215006,-0.028673835125448077,-0.07526881720430101,0.028673835125448077,2025H2
002321,2025-08-26,1,bull,ma_bull,two_day_acceleration,current_week,-0.011194029850746356,0.044776119402985204,0.05223880597014907,-0.04104477611940305,0.05223880597014907,2025H2
002321,2025-08-28,3,bull,ma_bull,pullback_holds,current_week,-0.018587360594795488,0.040892193308550207,0.07806691449814118,-0.044609665427509326,0.052044609665427455,2025H2
002321,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,0.05514705882352944,0.04044117647058809,0.047794117647058876,-0.007352941176470562,0.11397058823529416,2025H2
002321,2025-09-09,1,bull,ma_bull,two_day_acceleration,current_week,0.036101083032491044,0.018050541516245522,0.05054151624548742,-0.0072202166064981865,0.09386281588447654,2025H2
002321,2025-09-23,1,mid,ma_bull,pullback_holds,current_week,0.049469964664311084,0.028268551236749095,0.010600706713780772,-0.007067137809187329,0.09540636042402828,2025H2
002321,2025-09-26,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.01718213058419249,-0.020618556701030966,0.0068728522336769515,-0.037800687285223344,0.04467353951890041,2025H2
002321,2025-10-20,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.024561403508771895,0.02807017543859658,0.14035087719298245,-0.05964912280701751,0.04561403508771922,2025H2
002321,2025-10-29,2,bull,ma_bull,pullback_holds,current_week,0.06666666666666665,0.09122807017543844,-0.01403508771929829,-0.03157894736842104,0.21052631578947367,2025H2
002321,2025-11-04,1,bull,ma_bull,two_day_acceleration,current_week,0.05610561056105601,0.05280528052805278,-0.08910891089108908,-0.02310231023102316,0.13861386138613851,2025H2
002321,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.0431034482758621,0.0431034482758621,0.004310344827586299,-0.004310344827586077,0.06034482758620685,2026H1
002321,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.0126050420168069,0.0126050420168069,0.025210084033613578,-0.021008403361344463,0.03361344537815136,2026H1
002321,2026-01-07,2,bull,none,pullback_holds,current_week,0.016949152542372836,0.01271186440677985,0.029661016949152685,-0.012711864406779627,0.04237288135593231,2026H1
002321,2026-01-08,3,bull,none,pullback_holds,current_week,-0.004201680672268782,0.021008403361344685,0.0,-0.021008403361344463,0.03361344537815136,2026H1
002321,2026-01-09,4,bull,none,pullback_holds,current_week,-0.012711864406779627,0.033898305084745894,0.004237288135593209,-0.012711864406779627,0.04237288135593231,2026H1
002321,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.0,0.016528925619834656,-0.004132231404958553,-0.037190082644628086,0.02066115702479343,2026H1
002321,2026-01-13,1,bull,none,pullback_holds,current_week,0.004166666666666874,-0.012499999999999956,0.0,-0.029166666666666563,0.029166666666666785,2026H1
002321,2026-01-14,2,bull,none,pullback_holds,current_week,0.004201680672269115,0.004201680672269115,0.0,-0.021008403361344463,0.037815126050420256,2026H1
002321,2026-01-20,1,bull,none,pullback_holds,current_week,-0.012499999999999956,0.016666666666666607,-0.008333333333333304,-0.03749999999999998,0.08333333333333348,2026H1
002321,2026-01-21,2,bull,none,pullback_holds,current_week,0.0,0.01673640167364021,-0.02092050209205032,-0.03347280334728031,0.08786610878661083,2026H1
002321,2026-01-26,0,bull,none,two_day_acceleration,current_week,-0.05284552845528456,-0.020325203252032464,-0.060975609756097504,-0.060975609756097504,0.05691056910569103,2026H1
002321,2026-01-30,4,bull,none,two_day_acceleration,current_week,-0.03658536585365846,-0.06504065040650397,-0.04471544715447151,-0.06504065040650397,0.03252032520325199,2026H1
002321,2026-02-25,2,bull,none,two_day_acceleration,current_week,-0.025210084033613467,-0.004201680672268782,-0.08823529411764708,-0.05882352941176461,0.01680672268907557,2026H1
002321,2026-02-26,3,bull,none,pullback_holds,current_week,-0.01716738197424894,0.03433476394849788,-0.0858369098712447,-0.03862660944205998,0.0429184549356223,2026H1
002321,2026-02-27,4,bull,none,pullback_holds,current_week,0.012875536480686511,0.025751072961373467,-0.06866952789699576,-0.03862660944205998,0.0429184549356223,2026H1
603528,2023-05-05,4,bull,none,pullback_holds,current_week,-0.014824797843665638,0.02695417789757415,0.03908355795148255,-0.04447439353099736,0.02695417789757415,2023H1
603528,2023-05-08,0,bull,none,two_day_acceleration,current_week,-0.014725568942436373,-0.0013386880856760541,0.04016064257028118,-0.05087014725568939,0.02008032128514059,2023H1
603528,2023-05-15,0,mid,none,pullback_holds,current_week,0.014965986394557707,0.013605442176870763,0.06666666666666665,-0.035374149659864074,0.04081632653061229,2023H1
603528,2023-05-18,3,mid,none,pullback_holds,current_week,-0.010752688172043001,0.04166666666666652,0.045698924731182755,-0.028225806451612878,0.048387096774193505,2023H1
603528,2023-06-13,1,mid,none,two_day_acceleration,current_week,0.010126582278481067,-0.03924050632911402,0.05443037974683551,-0.10632911392405064,0.04556962025316458,2023H1
603528,2023-06-15,3,mid,none,pullback_holds,current_week,-0.046272493573264795,-0.01799485861182515,0.0424164524421593,-0.09254498714652948,0.06169665809768632,2023H1
603528,2023-06-16,4,mid,none,pullback_holds,current_week,-0.04102564102564099,0.017948717948718107,0.03846153846153855,-0.09487179487179476,0.05897435897435899,2023H1
603528,2024-03-11,0,bull,none,two_day_acceleration,current_week,0.058139534883721034,0.10319767441860472,-0.05523255813953487,-0.021802325581395277,0.30232558139534893,2024H1
603528,2024-03-15,4,bull,none,shrinking_volume_acceleration,current_week,0.1526610644257702,-0.0056022408963585235,-0.24229691876750703,-0.04621848739495804,0.2549019607843137,2024H1
603528,2024-03-18,0,bull,none,two_day_acceleration,current_week,0.044016506189821,0.008253094910591452,-0.1925722145804677,-0.06327372764786798,0.2324621733149932,2024H1
603528,2025-03-13,3,bull,ma_bull,pullback_holds,current_week,-0.017039403620873306,-0.08093716719914801,-0.21938232161874338,-0.1096911608093718,0.03833865814696469,2025H1
603528,2025-03-14,4,bull,ma_bull,pullback_holds,current_week,-0.009857612267250793,-0.09200438116100762,-0.17743702081051493,-0.09200438116100762,0.06790799561883887,2025H1
603528,2025-04-25,4,mid,none,pullback_holds,current_week,0.06052631578947376,0.06052631578947376,0.06315789473684208,-0.043421052631578916,0.08552631578947367,2025H1
603528,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.0317848410757946,-0.0012224938875304847,0.009779951100244544,-0.04278728606356963,0.014669926650366927,2025H1
603528,2025-05-19,0,bull,none,pullback_holds,current_week,0.008663366336633782,0.011138613861386037,-0.003712871287128605,-0.02846534653465338,0.0705445544554455,2025H1
603528,2025-05-20,1,bull,none,shrinking_volume_acceleration,current_week,0.004950495049504955,0.014851485148514865,-0.012376237623762387,-0.02846534653465338,0.0705445544554455,2025H1
603528,2025-05-21,2,bull,none,pullback_holds,current_week,0.004975124378109319,0.033582089552238736,-0.027363184079602032,-0.023631840796019987,0.07587064676616917,2025H1
603528,2025-05-27,1,mid,none,pullback_holds,current_week,0.008610086100860892,0.012300123001230068,0.007380073800737907,-0.013530135301353163,0.06396063960639609,2025H1
603528,2025-05-28,2,mid,none,pullback_holds,current_week,0.03101736972704705,0.017369727047146233,0.012406947890818865,0.0,0.07320099255583123,2025H1
603528,2025-06-24,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.017220172201721784,0.013530135301353052,0.006150061500614923,-0.006150061500615145,0.038130381303812966,2025H1
603528,2025-06-25,2,bull,macd_stabilizing,pullback_holds,current_week,-0.0012210012210012167,0.008547008547008517,-0.01831501831501814,-0.013431013431013383,0.030525030525030417,2025H1
