code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
603528,2025-06-26,3,bull,macd_stabilizing,pullback_holds,current_week,0.006142506142505999,0.019656019656019597,0.0,-0.0073710073710073765,0.03685503685503666,2025H1
603528,2025-06-27,4,bull,macd_stabilizing,pullback_holds,current_week,-0.004901960784313597,0.022058823529411686,0.09681372549019618,-0.009803921568627416,0.034313725490195957,2025H1
603528,2025-06-30,0,bull,none,two_day_acceleration,current_week,-0.019207683073229287,0.0,0.08643457382953179,-0.03001200480192079,0.008403361344537785,2025H1
603528,2025-08-19,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01964636542239684,-0.08644400785854611,-0.05304518664047142,-0.09037328094302555,0.0019646365422398837,2025H2
603528,2025-09-18,3,mid,ma_bull,pullback_holds,current_week,-0.032467532467532534,-0.04653679653679654,-0.04978354978354993,-0.06385281385281383,0.008658008658008587,2025H2
603528,2025-11-04,1,bull,none,pullback_holds,current_week,0.029885057471264354,0.04482758620689631,0.09885057471264358,-0.0034482758620690834,0.06551724137931014,2025H2
603528,2025-11-05,2,bull,none,pullback_holds,current_week,0.004545454545454408,0.006818181818181612,0.08977272727272712,-0.014772727272727382,0.05340909090909074,2025H2
603528,2025-11-06,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.012195121951219412,0.016629711751662946,0.024390243902439046,-0.03325942350332578,0.024390243902439046,2025H2
603528,2025-12-19,4,mid,none,shrinking_volume_acceleration,current_week,-0.034545454545454435,-0.0027272727272726893,-0.050909090909090904,-0.12090909090909097,0.033636363636363686,2025H2
603528,2026-01-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.044603033006244464,-0.06690454950936664,-0.1498661909009814,-0.09277430865298852,0.03211418376449604,2026H1
603528,2026-02-09,0,bull,none,two_day_acceleration,current_week,0.010288065843621297,-0.10288065843621397,-0.1255144032921811,-0.10288065843621397,0.020576131687242816,2026H1
603528,2026-02-11,2,bull,none,pullback_holds,current_week,-0.007209062821833201,-0.08444902162718848,-0.11946446961894952,-0.10813594232749746,0.02162718846549949,2026H1
603528,2026-02-12,3,bull,none,pullback_holds,current_week,-0.007216494845360799,-0.07731958762886593,-0.15567010309278362,-0.10721649484536089,0.02268041237113394,2026H1
603528,2026-02-13,4,mid,none,pullback_holds,current_week,-0.08669354838709675,-0.10181451612903225,-0.22177419354838712,-0.127016129032258,0.0,2026H1
603528,2026-03-10,1,bull,none,pullback_holds,current_week,-0.06387665198237891,-0.1090308370044053,-0.08259911894273131,-0.15308370044052855,0.0033039647577091102,2026H1
603528,2026-04-08,2,mid,none,two_day_acceleration,current_week,-0.014563106796116387,-0.015776699029126262,0.0012135922330096527,-0.029126213592232997,0.027912621359223344,2026H1
603528,2026-04-13,0,mid,none,pullback_holds,current_week,0.004889975550122383,-0.0024449877750610804,-0.02933985330073341,-0.03911980440097795,0.02933985330073363,2026H1
603528,2026-04-14,1,mid,none,two_day_acceleration,current_week,-0.02291917973462021,-0.03739445114595907,-0.04704463208685172,-0.05186972255729805,0.0024125452352230514,2026H1
603528,2026-04-15,2,mid,none,pullback_holds,current_week,-0.002460024600246191,-0.0012300123001229846,-0.015990159901599132,-0.03321033210332114,0.01845018450184477,2026H1
603528,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.03284671532846717,-0.060827250608272654,-0.0012165450121653931,-0.07542579075425793,0.007299270072992581,2026H1
603528,2026-04-17,4,mid,none,pullback_holds,current_week,-0.021871202916160404,-0.04860267314702316,-0.03523693803159178,-0.07654921020656136,0.006075334143377686,2026H1
603528,2026-04-27,0,bull,none,pullback_holds,current_week,-0.028048780487804792,-0.03170731707317065,-0.08780487804878034,-0.07317073170731692,0.012195121951219745,2026H1
603528,2026-04-29,2,bull,none,pullback_holds,current_week,0.026119402985074425,-0.004975124378109541,-0.11442786069651745,-0.054726368159204064,0.03233830845771135,2026H1
600664,2023-07-03,0,mid,none,pullback_holds,current_week,-0.03039513677811556,-0.024316109422492405,0.015197568389057725,-0.03647416413373861,0.003039513677811634,2023H2
600664,2023-07-26,2,mid,none,two_day_acceleration,current_week,-0.012084592145015116,0.02114803625377637,-0.024169184290030232,-0.015105740181268867,0.027190332326283873,2023H2
600664,2023-08-10,3,bull,none,pullback_holds,current_week,0.023880597014925398,-0.035820895522388096,-0.05671641791044779,-0.047761194029850795,0.0388059701492538,2023H2
600664,2023-11-22,2,mid,ma_bull,pullback_holds,current_week,0.0,-0.010958904109588996,-0.0602739726027397,-0.021917808219177992,0.06849315068493156,2023H2
600664,2023-11-23,3,mid,ma_bull,two_day_acceleration,current_week,-0.013368983957219305,-0.042780748663101664,-0.08823529411764708,-0.048128342245989386,0.04278074866310155,2023H2
600664,2024-01-02,1,mid,none,pullback_holds,current_week,-0.014749262536873253,-0.04424778761061943,-0.12094395280235992,-0.05899705014749268,0.020648967551622377,2024H1
600664,2024-01-26,4,mid,none,pullback_holds,current_week,-0.14743589743589747,-0.09294871794871795,-0.05769230769230771,-0.22756410256410253,0.009615384615384581,2024H1
600664,2024-12-06,4,bull,ma_bull,two_day_acceleration,current_week,0.0024875621890547706,-0.019900497512437942,0.1766169154228856,-0.034825870646766344,0.04477611940298498,2024H2
600664,2024-12-12,3,bull,ma_bull,two_day_acceleration,current_week,-0.041162227602905554,-0.07263922518159804,-0.041162227602905554,-0.07748184019370452,0.009685230024213176,2024H2
600664,2024-12-13,4,bull,ma_bull,pullback_holds,current_week,-0.02716049382716046,-0.022222222222222143,-0.09876543209876543,-0.06666666666666654,0.029629629629629672,2024H2
600664,2024-12-16,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05651105651105659,-0.009828009828009798,-0.06633906633906639,-0.07125307125307123,0.014742014742014753,2024H2
600664,2024-12-31,1,mid,ma_bull,two_day_acceleration,current_week,0.15647921760391204,-0.05378973105134466,-0.07579462102689483,-0.1124694376528117,0.21515892420537885,2024H2
600664,2025-02-06,3,mid,none,pullback_holds,current_week,0.013297872340425565,-0.005319148936170248,-0.0478723404255319,-0.015957446808510634,0.0478723404255319,2025H1
600664,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,-0.010230179028132946,-0.05626598465473154,-0.07416879795396425,-0.05882352941176472,0.0,2025H1
600664,2025-02-17,0,bull,none,two_day_acceleration,current_week,-0.04155844155844157,-0.06753246753246755,-0.020779220779220786,-0.07272727272727264,0.0025974025974024872,2025H1
600664,2025-03-10,0,bull,none,pullback_holds,current_week,0.047222222222222276,0.008333333333333304,-0.07499999999999996,-0.01666666666666672,0.05555555555555558,2025H1
600664,2025-03-11,1,bull,none,pullback_holds,current_week,0.04178272980501396,0.025069637883008422,-0.07242339832869071,-0.01392757660167121,0.058495821727019726,2025H1
600664,2025-03-12,2,bull,none,pullback_holds,current_week,0.03333333333333344,0.03888888888888897,-0.06944444444444442,-0.01666666666666672,0.06666666666666665,2025H1
600664,2025-03-13,3,bull,none,pullback_holds,current_week,0.03361344537815114,0.05042016806722671,-0.06162464985994398,0.0,0.07563025210084029,2025H1
600664,2025-03-17,0,bull,none,two_day_acceleration,current_week,-0.03457446808510645,-0.02659574468085113,-0.09308510638297873,-0.05053191489361697,0.02127659574468077,2025H1
600664,2025-03-26,2,mid,none,two_day_acceleration,current_week,0.0026954177897575704,-0.09703504043126676,0.0,-0.17520215633423175,0.03234501347708907,2025H1
600664,2025-03-28,4,mid,none,pullback_holds,current_week,-0.09703504043126676,-0.08625336927223715,-0.008086253369272156,-0.17520215633423175,0.03234501347708907,2025H1
600664,2025-08-01,4,bull,ma_bull,pullback_holds,current_week,-0.024875621890547372,-0.019900497512437942,-0.0746268656716419,-0.037313432835821,0.01741293532338295,2025H2
600664,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,-0.007537688442211032,-0.015075376884422176,-0.06281407035175879,-0.022613065326633097,0.025125628140703515,2025H2
600664,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,0.012658227848101111,-0.015189873417721489,-0.06329113924050633,-0.017721518987341867,0.032911392405063244,2025H2
600664,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,0.01005025125628145,-0.05025125628140692,-0.07035175879396982,-0.05276381909547734,0.025125628140703515,2025H2
600664,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.025380710659898442,-0.055837563451776595,-0.055837563451776595,-0.07360406091370564,0.035532994923857864,2025H2
600664,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,-0.005076142131979711,-0.050761421319796884,-0.06345177664974622,-0.07360406091370564,0.035532994923857864,2025H2
600664,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,-0.02749999999999997,-0.0675,-0.07250000000000001,-0.08750000000000002,0.020000000000000018,2025H2
600664,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.0643564356435643,-0.08910891089108908,-0.08168316831683164,-0.09653465346534651,0.00990099009900991,2025H2
600664,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.06733167082294256,-0.07980049875311712,-0.08229426433915199,-0.08977556109725682,0.007481296758104827,2025H2
600664,2025-09-08,0,bull,none,pullback_holds,current_week,-0.008064516129032362,-0.029569892473118364,-0.029569892473118364,-0.029569892473118364,0.0026881720430107503,2025H2
600664,2025-09-12,4,bull,none,pullback_holds,current_week,-0.02144772117962468,-0.034852546916890104,-0.013404825737265313,-0.05630026809651478,0.0,2025H2
600664,2025-10-09,3,bull,none,pullback_holds,current_week,0.011142061281337101,0.04178272980501396,0.027855153203342642,-0.011142061281336879,0.050139275766016844,2025H2
600664,2025-10-10,4,bull,none,pullback_holds,current_week,0.016759776536312776,0.03631284916201105,0.033519553072625774,-0.008379888268156388,0.05307262569832405,2025H2
600664,2025-10-15,2,bull,none,pullback_holds,current_week,0.02732240437158473,-0.002732240437158584,0.02732240437158473,-0.010928961748633892,0.030054644808743092,2025H2
600664,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,-0.0027173913043478937,0.0,0.040760869565217295,-0.016304347826086918,0.024456521739130377,2025H2
600664,2025-10-24,4,bull,none,pullback_holds,current_week,-0.008130081300812941,0.0027100271002711285,-0.043360433604335946,-0.01897018970189701,0.008130081300813163,2025H2
600664,2025-11-03,0,bull,none,pullback_holds,current_week,0.019073569482289,0.043596730245231585,-0.013623978201634857,-0.008174386920980825,0.08719346049046339,2025H2
600664,2025-11-05,2,bull,none,pullback_holds,current_week,0.016216216216216273,-0.008108108108108136,0.00540540540540535,-0.010810810810810811,0.07837837837837847,2025H2
600664,2025-11-06,3,bull,none,pullback_holds,current_week,0.02981029810298108,-0.0027100271002709064,0.008130081300813163,-0.013550135501354976,0.08130081300813008,2025H2
600664,2025-11-07,4,bull,none,pullback_holds,current_week,0.05135135135135127,-0.04594594594594592,0.013513513513513375,-0.04594594594594592,0.07837837837837847,2025H2
600664,2025-11-10,0,bull,none,two_day_acceleration,current_week,0.024064171122994527,-0.050802139037433136,-0.008021390374331583,-0.05614973262032086,0.0668449197860963,2025H2
600664,2025-11-14,4,bull,macd_cross,two_day_acceleration,current_week,-0.09254498714652948,-0.07455012853470433,-0.08226221079691509,-0.09254498714652948,0.0025706940874035134,2025H2
300627,2024-11-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.000769625448948208,-0.03206772703950744,-0.006413545407901511,-0.05053873781426388,0.06695741405849143,2024H2
300627,2024-11-08,4,bull,ma_bull,two_day_acceleration,current_week,-0.04358717434869741,-0.10971943887775559,-0.0045090180360721765,-0.11022044088176353,0.04183366733466931,2024H2
300627,2024-12-06,4,bull,ma_bull,two_day_acceleration,current_week,0.04485887096774199,0.024697580645161477,-0.048135080645161255,-0.011844758064516125,0.07459677419354849,2024H2
300627,2024-12-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05955743879472697,-0.03742937853107353,-0.12758945386064036,-0.07697740112994356,0.0037664783427493465,2024H2
300627,2024-12-24,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.019015114578254444,-0.09190638712823018,-0.021940516821063016,-0.11896635787420773,0.04753778644563611,2024H2
300627,2024-12-25,2,bull,ma_bull,pullback_holds,current_week,-0.06210268948655251,-0.09388753056234711,-0.03276283618581899,-0.11638141809290947,0.0506112469437654,2024H2
300627,2024-12-30,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08461720786916327,-0.08509125385162353,-0.050011851149561526,-0.1433989096942403,0.009717942640436128,2024H2
300627,2025-01-24,4,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,0.09911242603550297,0.06508875739644981,0.01306706114398426,-0.023422090729783074,0.13929980276134124,2025H1
300627,2025-03-20,3,bull,ma_bull,two_day_acceleration,current_week,-0.03228103489200096,-0.04581058628056012,-0.0303821504865891,-0.05625445051032529,0.02990742938523616,2025H1
300627,2025-03-31,0,mid,none,pullback_holds,current_week,-0.09716890595009586,-0.05230326295585408,0.0031190019193858554,-0.147552783109405,0.004318618042226552,2025H1
300627,2025-04-02,2,mid,none,pullback_holds,current_week,-0.02072665203608859,-0.03511338697878563,0.060473055352353144,-0.13362594489148982,0.018532065349914806,2025H1
300627,2025-04-30,2,mid,none,shrinking_volume_acceleration,current_week,0.031924882629107865,0.00375586854460086,0.0795774647887324,-0.008215962441314617,0.04084507042253516,2025H1
300627,2025-05-06,1,mid,ma_bull,two_day_acceleration,current_week,-0.020477815699658675,-0.022753128555176305,0.04778156996587035,-0.03868031854379983,0.00887372013651877,2025H1
300627,2025-05-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02425629290617859,-0.005949656750572241,0.03089244851258588,-0.03318077803203667,0.014645308924485123,2025H1
300627,2025-05-14,2,bull,ma_bull,pullback_holds,current_week,-0.0032272936837252075,0.039649608114338486,0.017519594283079698,-0.026048870447210715,0.04541263254956207,2025H1
300627,2025-05-23,4,bull,ma_bull,pullback_holds,current_week,0.03309584003677335,0.021604228912893708,-0.26085957251206604,-0.01907607446564008,0.07538496897265001,2025H1
300627,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,-0.012888888888888839,-0.28155555555555556,-0.24311111111111106,-0.2871111111111111,0.02822222222222237,2025H1
300627,2025-06-16,0,bull,ma_bull,pullback_holds,current_week,-0.27956989247311825,-0.21594982078853042,-0.23902329749103945,-0.2905465949820788,0.03651433691756267,2025H1
300627,2025-06-17,1,bull,ma_bull,pullback_holds,current_week,-0.24485228290062666,-0.22045658012533575,-0.23701880035810197,-0.2911817367949865,0.03558639212175474,2025H1
300627,2025-06-18,2,bull,ma_bull,two_day_acceleration,current_week,-0.26428727830085397,-0.2518064374863148,-0.2583753010729145,-0.30654696737464415,0.013137727173199165,2025H1
300627,2025-07-10,3,bull,none,pullback_holds,current_week,-0.007529684332464481,0.03793802490587894,0.07298001737619475,-0.03272516652186508,0.04778453518679404,2025H2
300627,2025-07-21,0,bull,none,two_day_acceleration,current_week,0.03400000000000003,0.03114285714285714,0.04600000000000004,-0.0040000000000000036,0.050857142857142934,2025H2
300627,2025-07-28,0,bull,none,shrinking_volume_acceleration,current_week,-0.0024875621890546595,0.02321724709784423,0.03593145384190177,-0.02985074626865669,0.04588170259812063,2025H2
605303,2023-11-13,0,mid,none,shrinking_volume_acceleration,current_week,0.007450331125827825,0.0008278145695364003,-0.01572847682119205,-0.013245033112582738,0.01572847682119205,2023H2
605303,2023-11-20,0,mid,none,two_day_acceleration,current_week,-0.004118616144975329,0.011532125205930832,0.0008237232289949326,-0.016474464579901205,0.02224052718286651,2023H2
605303,2023-11-22,2,mid,none,pullback_holds,current_week,-0.004122011541632387,0.018136850783182057,0.0032976092333056872,-0.015663643858202958,0.02308326463314092,2023H2
605303,2023-11-23,3,mid,none,shrinking_volume_acceleration,current_week,-0.018744906275468542,0.0024449877750611915,-0.004889975550122161,-0.02689486552567233,0.01140994295028519,2023H2
605303,2023-12-29,4,mid,ma_bull,pullback_holds,current_week,0.11183673469387756,0.029387755102040725,-0.09224489795918356,-0.02857142857142858,0.22285714285714286,2023H2
605303,2024-01-04,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.017656500802568198,0.028892455858748,-0.2568218298555378,-0.0449438202247191,0.202247191011236,2024H1
605303,2025-06-03,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.14804202483285556,0.19579751671442214,0.21872015281757395,-0.005730659025788065,0.20534861509073554,2025H1
605303,2025-06-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0008244023083264773,0.04699093157460843,0.10140148392415482,-0.030502885408079217,0.054410552349546615,2025H1
605303,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.0030864197530864335,0.05555555555555536,0.38503086419753063,-0.0586419753086419,0.05555555555555536,2025H2
605303,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.019731649565903675,0.3070244672454616,0.2580899763220206,-0.03709550118389893,0.3070244672454616,2025H2
605303,2025-10-09,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.008823529411764897,0.12941176470588234,0.16352941176470592,-0.03470588235294114,0.1941176470588235,2025H2
605303,2025-11-14,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06562364189482839,0.006518904823989535,-0.12125162972620607,-0.10039113428943947,0.12125162972620585,2025H2
605303,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.030371203599550034,0.009561304836895212,-0.032620922384702045,-0.018560179977502922,0.1164229471316085,2026H1
605303,2026-01-06,1,bull,none,pullback_holds,current_week,-0.010011123470522798,0.06173526140155716,-0.031145717463848643,-0.02947719688542827,0.10400444938820907,2026H1
605303,2026-01-09,4,bull,none,pullback_holds,current_week,-0.04266666666666674,-0.0037333333333333663,-0.04693333333333327,-0.08373333333333333,0.029333333333333433,2026H1
605303,2026-01-22,3,bull,none,shrinking_volume_acceleration,current_week,-0.055055584965590265,-0.0561143462149285,-0.012175754367390157,-0.0905240868184225,0.0,2026H1
605303,2026-02-09,0,bull,none,two_day_acceleration,current_week,0.04236827810972299,-0.07984790874524705,-0.052688756110809254,-0.08310700706137975,0.053775122216186855,2026H1
605303,2026-02-13,4,mid,none,pullback_holds,current_week,-0.031062670299727535,-0.059400544959128054,-0.07683923705722073,-0.10572207084468666,0.05722070844686655,2026H1
605303,2026-02-26,3,bull,none,shrinking_volume_acceleration,current_week,-0.09391675560298829,-0.06990394877267891,-0.10512273212379952,-0.12433297758804707,0.0026680896478119553,2026H1
605303,2026-02-27,4,bull,none,pullback_holds,current_week,-0.043596730245231696,-0.05994550408719357,-0.06376021798365128,-0.10572207084468666,0.007629427792915644,2026H1
605303,2026-05-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0015390534821085877,0.22739515198153137,0.10234705656021537,-0.04424778761061954,0.2424009234320892,2026H1
605303,2026-05-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.023494860499265746,0.08663729809104259,0.1560205580029368,-0.15491923641703387,0.288179148311307,2026H1
605303,2026-06-18,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.20234697113859812,-0.30605772280367904,-0.4037424674912782,-0.3162067871868063,0.031715826197272534,2026H1
605303,2026-08-07,4,mid,none,two_day_acceleration,current_week,-0.014719411223551027,-0.05289788408463669,0.1389144434222631,-0.07451701931922727,0.07911683532658698,2026H2
600258,2025-08-13,2,bull,none,pullback_holds,current_week,0.0382978723404257,0.05602836879432638,0.09716312056737597,-0.012765957446808529,0.075177304964539,2025H2
600258,2025-08-14,3,bull,none,pullback_holds,current_week,0.037722419928825524,0.07900355871886111,0.10249110320284704,-0.009252669039146011,0.09750889679715291,2025H2
600258,2025-08-20,2,bull,none,two_day_acceleration,current_week,0.02407152682255842,0.028198074277854257,0.0343878954607979,-0.005502063273727598,0.06602475928473162,2025H2
600258,2025-08-22,4,bull,none,two_day_acceleration,current_week,0.038121170864533704,0.03675970047651478,0.053097345132743445,-0.006807351940095296,0.055139550714772056,2025H2
600258,2025-08-25,0,bull,macd_cross,two_day_acceleration,current_week,0.022651565622918035,0.03530979347101937,0.0066622251832111345,-0.017988007994670152,0.04330446369087282,2025H2
600258,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.018018018018018056,-0.0276705276705278,-0.06048906048906055,-0.04504504504504514,0.006435006435006496,2025H2
600258,2025-09-15,0,bull,ma_bull,pullback_holds,current_week,-0.018193632228720058,-0.046133853151397064,-0.05977907732293697,-0.05328135152696556,0.00974658869395717,2025H2
600258,2025-09-16,1,bull,ma_bull,pullback_holds,current_week,-0.031633311814073584,-0.05229180116204002,-0.07617817947062622,-0.059393156875403474,0.0032278889606198735,2025H2
600258,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,-0.042718446601941795,-0.07184466019417479,-0.07184466019417479,-0.10097087378640779,0.0,2025H2
600258,2025-10-14,1,bull,none,pullback_holds,current_week,-0.004814305364511662,-0.021320495185694677,0.10247592847317755,-0.024759284731774467,0.02063273727647852,2025H2
600258,2025-10-15,2,bull,none,pullback_holds,current_week,-0.02053388090349073,-0.02258726899383967,0.09719370294318974,-0.033538672142368164,0.004791238877481119,2025H2
600258,2025-10-16,3,bull,none,pullback_holds,current_week,-0.008258774948382674,-0.015829318651066737,0.10667584308327593,-0.02821748107364075,0.008947006194081064,2025H2
600258,2025-10-21,1,bull,none,pullback_holds,current_week,-0.013176144244105403,0.0,0.10055478502080462,-0.020804438280166315,0.018030513176144236,2025H2
600258,2025-10-27,0,bull,none,pullback_holds,current_week,0.009071877180739651,0.1270062805303558,0.0928122819260293,-0.01465457083042565,0.1270062805303558,2025H2
600258,2025-10-31,4,bull,macd_stabilizing,pullback_holds,current_week,0.011019283746556585,0.0881542699724518,0.052341597796143446,-0.011707988980716233,0.1584022038567494,2025H2
600258,2025-11-07,4,bull,none,shrinking_volume_acceleration,current_week,0.06254203093476796,0.030934767989239997,0.0685944855413585,-0.01143241425689312,0.13113651647612645,2025H2
600258,2025-11-13,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.03606965174129362,-0.045398009950248897,-0.05161691542288571,-0.057213930348258835,0.01679104477611948,2025H2
600258,2025-12-19,4,mid,ma_bull,two_day_acceleration,current_week,-0.02882352941176458,-0.028235294117647136,0.05647058823529427,-0.05470588235294116,0.0,2025H2
600258,2026-01-12,0,bull,ma_bull,two_day_acceleration,current_week,0.012131715771230622,0.010976314269208531,0.0023108030040439598,-0.042749855574812146,0.05257076834199892,2026H1
600258,2026-01-15,3,bull,ma_bull,two_day_acceleration,current_week,0.04205607476635498,-0.010514018691588745,-0.033878504672897325,-0.032126168224299145,0.05841121495327095,2026H1
600258,2026-04-13,0,mid,none,shrinking_volume_acceleration,current_week,-0.015810276679841917,-0.017127799736495364,-0.07378129117259546,-0.025032938076416267,0.029644268774703608,2026H1
600258,2026-04-21,1,bull,none,pullback_holds,current_week,-0.016010673782521745,-0.011340893929286167,-0.11941294196130747,-0.02401601067378245,0.07738492328218793,2026H1
600258,2026-04-22,2,bull,none,pullback_holds,current_week,0.06795469686875433,-0.03997335109926714,-0.12191872085276478,-0.046635576282478275,0.07594936708860756,2026H1
600258,2026-04-23,3,bull,none,pullback_holds,current_week,0.03300330033003296,-0.052145214521452155,-0.11551155115511547,-0.06402640264026405,0.06600660066006592,2026H1
600258,2026-04-24,4,bull,none,pullback_holds,current_week,-0.007294429708222805,-0.05437665782493373,-0.11405835543766585,-0.05968169761273212,0.07095490716180364,2026H1
603519,2023-05-18,3,mid,ma_bull,pullback_holds,current_week,0.014641288433382194,0.03221083455344065,0.026354319180087904,-0.014641288433382083,0.06002928257686668,2023H1
603519,2023-07-13,3,mid,ma_bull,pullback_holds,current_week,-0.008241758241758323,-0.0267857142857143,-0.03846153846153855,-0.03090659340659352,0.026098901098901006,2023H2
603519,2023-07-14,4,mid,ma_bull,pullback_holds,current_week,-0.0217687074829932,-0.029931972789115746,-0.057823129251700744,-0.04625850340136062,0.01632653061224487,2023H2
603519,2023-07-31,0,bull,ma_bull,pullback_holds,current_week,-0.01666666666666672,-0.03750000000000009,0.002777777777777768,-0.050000000000000044,0.011111111111111072,2023H2
603519,2023-08-01,1,bull,ma_bull,pullback_holds,current_week,-0.044765840220385544,-0.037190082644628086,0.017906336088154395,-0.05785123966942152,0.0027548209366392573,2023H2
603519,2023-08-03,3,bull,ma_bull,pullback_holds,current_week,-0.021663172606568915,-0.0062893081761006275,0.08874912648497557,-0.044025157232704504,0.008385744234800763,2023H2
603519,2023-08-04,4,bull,ma_bull,pullback_holds,current_week,-0.033496161898115884,-0.004187020237264472,0.15352407536636425,-0.04535938590369859,0.014654570830425762,2023H2
603519,2023-09-18,0,mid,ma_bull,pullback_holds,current_week,-0.08555133079847921,-0.057034220532319435,-0.21102661596958172,-0.10646387832699633,0.014575411913815062,2023H2
603519,2023-09-19,1,mid,ma_bull,pullback_holds,current_week,-0.07667731629392971,-0.056869009584664565,-0.1936102236421725,-0.09904153354632594,0.023003194888179035,2023H2
603519,2023-11-16,3,mid,none,pullback_holds,current_week,0.02404207362885047,0.005259203606311047,-0.030803906836964656,-0.008264462809917328,0.05709992486852,2023H2
603519,2023-11-23,3,mid,none,shrinking_volume_acceleration,current_week,-0.02121433796634964,-0.04096561814191668,-0.059253840526700796,-0.049012435991221626,0.029261155815654805,2023H2
603519,2023-12-28,3,mid,none,pullback_holds,current_week,0.028771384136858646,0.021772939346812015,-0.024105754276827263,-0.0015552099533436836,0.04743390357698307,2023H2
603519,2025-06-03,1,bull,ma_bull,pullback_holds,current_week,0.04954954954954949,-0.08408408408408408,-0.07657657657657657,-0.09459459459459463,0.0645645645645645,2025H1
603519,2025-06-04,2,bull,ma_bull,two_day_acceleration,current_week,0.035502958579881616,-0.09319526627218933,-0.09171597633136086,-0.10798816568047331,0.04881656804733736,2025H1
603519,2025-06-05,3,bull,ma_bull,two_day_acceleration,current_week,-0.004301075268817289,-0.13835125448028684,-0.10035842293906816,-0.13978494623655924,0.016487455197132572,2025H1
603519,2025-06-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.1404255319148935,-0.15319148936170213,-0.1063829787234043,-0.16595744680851066,0.005673758865248235,2025H1
603519,2025-06-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.12428571428571433,-0.12285714285714278,-0.11499999999999999,-0.16000000000000003,0.007857142857142785,2025H1
603519,2025-06-24,1,bull,none,shrinking_volume_acceleration,current_week,0.0008136696501219731,0.015459723352318822,0.025223759153783387,-0.02766476810414975,0.03905614320585826,2025H1
603519,2025-06-25,2,bull,none,pullback_holds,current_week,0.002448979591836764,0.011428571428571566,0.03183673469387749,-0.024489795918367308,0.0424489795918368,2025H1
