code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
603519,2025-07-01,1,bull,none,two_day_acceleration,current_week,0.010526315789473717,0.009716599190283448,0.010526315789473717,-0.012955465587044523,0.03400809716599196,2025H2
603519,2025-07-04,4,bull,none,pullback_holds,current_week,0.0096540627514079,0.006436041834271933,-0.016894609814963713,-0.012067578439259763,0.018503620273531807,2025H2
603519,2025-07-08,1,bull,macd_stabilizing,pullback_holds,current_week,-0.0008012820512820484,0.009615384615384581,0.017628205128205288,-0.01602564102564097,0.017628205128205288,2025H2
603519,2025-07-10,3,bull,macd_stabilizing,pullback_holds,current_week,0.0040128410914925805,0.008828250401283988,0.024077046548956593,-0.012038523274478408,0.03772070626003199,2025H2
603519,2025-07-11,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.0,0.005595523581135131,0.025579536370903266,-0.01119104716227004,0.033573141486810565,2025H2
603519,2025-07-22,1,bull,none,pullback_holds,current_week,-0.01421800947867291,0.003159557661927437,0.04739336492891,-0.0545023696682464,0.021327014218009532,2025H2
603519,2025-07-23,2,bull,none,pullback_holds,current_week,-0.030757097791798027,0.004731861198738141,0.054416403785489065,-0.05599369085173489,0.009463722397476504,2025H2
603519,2025-07-24,3,bull,none,pullback_holds,current_week,-0.04146730462519943,0.01754385964912264,0.07177033492822948,-0.045454545454545525,0.023125996810207328,2025H2
603519,2025-07-25,4,bull,none,pullback_holds,current_week,-0.031695721077654504,0.016640253565768592,0.09033280507131525,-0.05150554675118857,0.019017432646592614,2025H2
603519,2025-08-05,1,bull,ma_bull,two_day_acceleration,current_week,0.037765538945711885,0.04327301337529499,0.00944138473642786,-0.006294256490952055,0.054287962234460974,2025H2
603519,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0015515903801395226,0.06749418153607434,0.002327385570209506,-0.009309542280837912,0.06826997672614432,2025H2
603519,2025-08-11,0,bull,macd_cross,two_day_acceleration,current_week,0.0015302218821728886,0.01683244070390222,-0.007651109410864554,-0.022188217291507217,0.05585309869931132,2025H2
603519,2025-08-15,4,bull,none,pullback_holds,current_week,0.05118411000763934,-0.007639419404125269,-0.0267379679144385,-0.018334606569900713,0.054239877769289624,2025H2
603519,2025-08-18,0,bull,macd_cross,two_day_acceleration,current_week,0.02152190622598016,-0.005380476556494984,-0.027671022290545744,-0.012298232129131503,0.06072252113758658,2025H2
603519,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05664488017429192,-0.061728395061728336,-0.038489469862018844,-0.0980392156862745,0.002178649237472907,2025H2
603519,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,-0.025423728813559365,-0.013867488443759624,-0.06009244992295837,-0.04853620955315874,0.055469953775038494,2025H2
603519,2025-10-21,1,bull,none,pullback_holds,current_week,0.053104575163398726,0.054738562091503296,0.04656862745098045,-0.0008169934640522847,0.06209150326797386,2025H2
603519,2025-10-22,2,bull,none,pullback_holds,current_week,0.043654001616814764,0.04931285367825389,0.021018593371058936,-0.011317704122878025,0.06305578011317703,2025H2
603519,2025-10-23,3,bull,macd_stabilizing,pullback_holds,current_week,0.02411575562700974,0.04099678456591649,0.016077170418006492,-0.006430868167202619,0.05707395498392298,2025H2
603519,2025-10-24,4,bull,macd_stabilizing,pullback_holds,current_week,0.028799999999999937,0.04400000000000004,-0.027200000000000002,-0.011200000000000099,0.052000000000000046,2025H2
603519,2025-11-11,1,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.031746031746031744,-0.06500377928949352,-0.06198034769463345,-0.08767951625094483,0.0037792894935753107,2025H2
603519,2025-12-01,0,mid,none,pullback_holds,current_week,-0.029664324746291992,-0.0866510538641686,-0.06323185011709609,-0.09445745511319292,0.0031225604996096834,2025H2
603519,2025-12-29,0,bull,none,pullback_holds,current_week,0.02257525083612033,0.027591973244147194,0.10200668896321052,-0.006688963210702337,0.038461538461538325,2025H2
603519,2025-12-30,1,bull,none,pullback_holds,current_week,0.01662510390689942,0.03906899418121346,0.12551953449709052,-0.00831255195344982,0.04073150457190344,2025H2
603519,2025-12-31,2,bull,none,pullback_holds,current_week,0.014975041597337979,0.04742096505823623,0.12978369384359412,-0.0024958402662229595,0.05657237936772064,2025H2
603519,2026-01-21,2,bull,macd_cross,two_day_acceleration,current_week,0.006106870229007688,0.023664122137404542,0.03816793893129766,-0.01908396946564883,0.051908396946565016,2026H1
603519,2026-03-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.020304568527918843,-0.06598984771573602,0.0116026105873821,-0.11965192168237859,0.029006526468455363,2026H1
603519,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,0.017328519855595692,0.016606498194945862,0.04548736462093861,-0.007942238267148016,0.04259927797833929,2026H1
603519,2026-04-15,2,mid,none,shrinking_volume_acceleration,current_week,0.010660980810234477,-0.009950248756218971,-0.05543710021321957,-0.02771855010660984,0.026297085998578495,2026H1
603519,2026-04-16,3,mid,none,two_day_acceleration,current_week,-0.00630693763139456,0.01191310441485638,-0.05185704274702163,-0.041345480028030845,0.029432375613174466,2026H1
603519,2026-05-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09729729729729741,-0.09662162162162158,-0.15202702702702697,-0.1283783783783784,0.002702702702702675,2026H1
603519,2026-05-19,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03988183161004433,-0.06499261447562787,0.03840472673559825,-0.09453471196454954,0.011816838995568624,2026H1
603519,2026-06-22,0,bull,macd_cross,two_day_acceleration,current_week,0.02528276779773786,-0.017964071856287567,0.17099135063206927,-0.041916167664670656,0.09647371922821013,2026H1
603519,2026-06-23,1,bull,macd_cross,shrinking_volume_acceleration,current_week,0.003278688524590123,-0.03213114754098367,0.03868852459016403,-0.05573770491803276,0.08065573770491796,2026H1
600155,2024-01-26,4,mid,none,pullback_holds,current_week,-0.160248447204969,-0.09192546583850936,-0.003726708074534346,-0.25217391304347825,0.0,2024H1
600155,2024-02-20,1,bull,none,shrinking_volume_acceleration,current_week,0.06793478260869557,0.06521739130434767,0.05434782608695654,-0.00815217391304357,0.13179347826086962,2024H1
600155,2024-02-29,3,bull,none,shrinking_volume_acceleration,current_week,-0.032911392405063244,-0.029113924050632956,-0.09999999999999998,-0.04177215189873418,0.03164556962025311,2024H1
600155,2024-03-04,0,bull,none,two_day_acceleration,current_week,-0.02506265664160401,-0.006265664160400974,-0.08646616541353391,-0.05137844611528819,0.006265664160400863,2024H1
600155,2024-03-12,1,bull,none,pullback_holds,current_week,-0.00512820512820511,-0.05897435897435899,-0.1269230769230768,-0.06794871794871782,0.0525641025641026,2024H1
600155,2024-03-13,2,bull,none,pullback_holds,current_week,0.02994791666666674,-0.08072916666666652,-0.13411458333333326,-0.08072916666666652,0.06901041666666674,2024H1
600155,2024-03-18,0,bull,none,two_day_acceleration,current_week,-0.0633713561470215,-0.07604562737642595,-0.14575411913814962,-0.11406844106463887,0.040557667934093766,2024H1
600155,2024-03-22,4,bull,none,pullback_holds,current_week,-0.07272727272727264,-0.09740259740259738,-0.11558441558441557,-0.10519480519480517,0.007792207792207684,2024H1
600155,2025-11-03,0,bull,none,pullback_holds,current_week,0.005420054200542035,0.042005420054200604,-0.05826558265582649,-0.012195121951219523,0.08130081300813008,2025H2
600155,2025-11-10,0,bull,macd_stabilizing,pullback_holds,current_week,0.03778677462888003,-0.05668016194331982,-0.05802968960863697,-0.06477732793522273,0.07692307692307687,2025H2
600155,2025-11-11,1,bull,macd_stabilizing,pullback_holds,current_week,0.037583892617449655,-0.05637583892617448,-0.07919463087248324,-0.06979865771812088,0.07114093959731549,2025H2
600155,2025-11-12,2,bull,none,pullback_holds,current_week,0.03238866396761142,-0.06477732793522273,-0.06612685560053988,-0.06612685560053988,0.07692307692307687,2025H2
600155,2025-11-14,4,bull,macd_stabilizing,two_day_acceleration,current_week,-0.07019867549668868,-0.0768211920529801,-0.09668874172185427,-0.08476821192052975,0.0331125827814569,2025H2
001223,2025-07-14,0,bull,none,shrinking_volume_acceleration,current_week,0.01968864468864462,0.026785714285714413,0.08470695970695985,-0.028846153846153855,0.03960622710622719,2025H2
001223,2025-07-16,2,bull,none,shrinking_volume_acceleration,current_week,-0.017563868613138744,0.0013686131386860811,0.10652372262773713,-0.032390510948905105,0.03581204379562042,2025H2
001223,2025-07-30,2,bull,none,pullback_holds,current_week,0.059852670349908044,0.11671270718232041,0.18393186003683248,-0.014963167587476955,0.1392725598526705,2025H2
001223,2025-10-13,0,bull,none,two_day_acceleration,current_week,-0.044679600235155825,0.12051734273956494,0.07191847932588669,-0.054869684499314064,0.12678816382520086,2025H2
001223,2025-10-14,1,bull,none,pullback_holds,current_week,-0.013277843836702385,0.11097899326198979,0.06896551724137923,-0.044193420531113636,0.15616329766151416,2025H2
001223,2025-10-15,2,bull,none,pullback_holds,current_week,-0.007642563198118735,0.0934744268077603,0.024299431706839236,-0.054869684499314064,0.14324906917499525,2025H2
001223,2025-10-22,2,bull,none,pullback_holds,current_week,0.10363924050632911,0.08069620253164556,0.11530854430379733,-0.034810126582278444,0.1538765822784811,2025H2
001223,2025-12-25,3,bull,none,pullback_holds,current_week,-0.019117347976408294,0.13382143583485862,0.17347976408379084,-0.0711816148057759,0.15029489526133832,2025H2
001223,2026-01-09,4,bull,none,shrinking_volume_acceleration,current_week,0.06623735050597968,0.1422263109475621,0.07654093836246534,-0.010119595216191324,0.1422263109475621,2026H1
001223,2026-03-06,4,bull,ma_bull,two_day_acceleration,current_week,-0.05017207027712378,-0.10487230574171347,-0.0416591197246875,-0.11501539576163744,0.00796957072994009,2026H1
001223,2026-05-11,0,bull,none,two_day_acceleration,current_week,0.11295681063122909,0.06661129568106317,-0.24983388704318932,-0.05166112956810631,0.2207641196013288,2026H1
300176,2023-03-06,0,bull,ma_bull,pullback_holds,current_week,-0.04424778761061943,-0.06342182890855452,-0.019174041297935096,-0.08554572271386429,0.001474926253687281,2023H1
300176,2023-03-20,0,mid,ma_bull,pullback_holds,current_week,0.07244094488188968,0.04724409448818889,0.018897637795275424,-0.009448818897637823,0.21574803149606292,2023H1
300176,2023-03-21,1,mid,ma_bull,pullback_holds,current_week,0.034214618973561484,0.013996889580093486,0.0062208398133747345,-0.0015552099533436836,0.20062208398133752,2023H1
300176,2023-04-03,0,bull,none,pullback_holds,current_week,-0.06315789473684208,-0.027067669172932463,-0.08571428571428574,-0.09172932330827077,0.007518796992481258,2023H1
300176,2023-04-14,4,bull,none,pullback_holds,current_week,-0.0015552099533436836,-0.015552099533436947,-0.0419906687402799,-0.043545878693623585,0.04199066874028001,2023H1
300176,2023-05-08,0,bull,none,shrinking_volume_acceleration,current_week,-0.03883495145631055,0.027508090614886793,-0.0016181229773462036,-0.05663430420711968,0.02912621359223322,2023H1
300176,2023-05-18,3,mid,none,pullback_holds,current_week,0.0064102564102563875,-0.027243589743589758,-0.033653846153846145,-0.027243589743589758,0.024038461538461675,2023H1
300176,2023-07-31,0,bull,none,shrinking_volume_acceleration,current_week,-0.07713884992987374,-0.08555399719495083,-0.12762973352033657,-0.10098176718092566,0.0014025245441795509,2023H2
300176,2023-09-19,1,mid,none,pullback_holds,current_week,0.0015503875968991832,0.023255813953488413,0.029457364341085368,-0.02170542635658912,0.046511627906976605,2023H2
300176,2023-11-13,0,mid,ma_bull,two_day_acceleration,current_week,0.02571428571428558,0.014285714285714457,-0.027142857142857024,-0.010000000000000009,0.04428571428571426,2023H2
300176,2023-11-15,2,mid,ma_bull,two_day_acceleration,current_week,-0.008450704225352212,0.019718309859154903,-0.04507042253521132,-0.015492957746478964,0.04507042253521121,2023H2
300176,2023-12-29,4,mid,none,pullback_holds,current_week,-0.020588235294117574,-0.033823529411764586,-0.15147058823529402,-0.03676470588235292,0.02205882352941191,2023H2
300176,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,0.02203856749311295,0.02892561983471076,0.017906336088154395,-0.03443526170798894,0.05096418732782371,2025H1
300176,2025-02-19,2,bull,none,shrinking_volume_acceleration,current_week,0.032608695652173836,-0.0013586956521738358,0.05434782608695654,-0.040760869565217406,0.048913043478260754,2025H1
300176,2025-04-23,2,mid,none,pullback_holds,current_week,0.0031152647975078995,0.051401869158878455,0.028037383177570208,-0.06386292834890972,0.07632398753894076,2025H1
300176,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,0.01775956284153013,0.01775956284153013,-0.04371584699453557,-0.012295081967213073,0.12295081967213117,2025H2
300176,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,0.04389574759945125,0.015089163237311354,-0.020576131687242705,-0.016460905349794275,0.12757201646090532,2025H2
300176,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,0.08027210884353742,0.012244897959183598,-0.03809523809523807,-0.02448979591836742,0.1183673469387756,2025H2
300176,2025-09-11,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.014666666666666606,-0.04133333333333333,-0.08133333333333326,-0.04400000000000004,0.09600000000000009,2025H2
300176,2025-10-10,4,bull,none,shrinking_volume_acceleration,current_week,-0.0014492753623187582,0.07826086956521738,0.010144927536231751,-0.03188405797101457,0.09130434782608687,2025H2
300176,2025-11-05,2,bull,none,shrinking_volume_acceleration,current_week,0.0057388809182210565,-0.0057388809182209455,-0.014347202295552308,-0.01147776183644178,0.03299856527977041,2025H2
300176,2025-11-06,3,bull,none,pullback_holds,current_week,0.0014224751066855834,-0.01849217638691325,-0.031294452347083834,-0.02560455192034139,0.024182076813655806,2025H2
300176,2025-11-07,4,bull,none,pullback_holds,current_week,0.022922636103151817,-0.06017191977077363,-0.008595988538682042,-0.06733524355300868,0.03151862464183375,2025H2
300176,2025-11-18,1,mid,none,pullback_holds,current_week,-0.05734265734265731,-0.032167832167832255,-0.10069930069930078,-0.08951048951048957,0.00419580419580412,2025H2
300176,2025-12-01,0,mid,none,pullback_holds,current_week,0.005797101449275477,-0.050724637681159535,-0.024637681159420333,-0.06956521739130439,0.01304347826086949,2025H2
300176,2026-01-15,3,bull,none,pullback_holds,current_week,0.03193033381712618,0.0653120464441217,0.13497822931785186,-0.014513788098693858,0.13207547169811318,2026H1
300176,2026-01-16,4,bull,none,pullback_holds,current_week,0.04956268221574334,0.09620991253644307,0.1443148688046647,-0.00291545189504383,0.13702623906705536,2026H1
300176,2026-01-22,3,bull,none,two_day_acceleration,current_week,0.030898876404494402,0.10674157303370779,0.1137640449438202,-0.03651685393258419,0.122191011235955,2026H1
300176,2026-02-05,3,mid,none,two_day_acceleration,current_week,0.01558441558441559,0.029870129870129825,-0.018181818181818188,-0.00649350649350644,0.08441558441558428,2026H1
300176,2026-02-24,1,bull,ma_bull,two_day_acceleration,current_week,-0.07499999999999996,-0.007499999999999951,-0.13,-0.09624999999999995,0.043749999999999956,2026H1
300176,2026-02-25,2,bull,ma_bull,two_day_acceleration,current_week,-0.08068459657701699,-0.05134474327628358,-0.12224938875305624,-0.11613691931540338,0.0024449877750609694,2026H1
300176,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,0.02207792207792214,-0.018181818181818188,-0.08571428571428574,-0.061038961038961004,0.042857142857142705,2026H1
300176,2026-04-09,3,mid,none,pullback_holds,current_week,0.009589041095890538,-0.03013698630136985,-0.0767123287671232,-0.0383561643835616,0.013698630136986356,2026H1
300176,2026-04-10,4,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,0.0027472527472527375,-0.019230769230769162,-0.06593406593406603,-0.04807692307692313,0.016483516483516425,2026H1
300176,2026-04-27,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.04526748971193417,-0.08779149519890261,-0.1810699588477367,-0.08916323731138542,0.004115226337448652,2026H1
300176,2026-04-28,1,bull,macd_stabilizing,pullback_holds,current_week,-0.030344827586206824,-0.0868965517241379,-0.14758620689655177,-0.09241379310344822,0.0,2026H1
300176,2026-05-08,4,bull,none,pullback_holds,current_week,-0.062322946175637495,-0.0949008498583569,-0.18413597733711062,-0.12039660056657231,0.0014164305949009304,2026H1
300176,2026-05-19,1,bull,none,shrinking_volume_acceleration,current_week,-0.08571428571428574,-0.1037593984962406,-0.19548872180451127,-0.12932330827067673,0.07669172932330826,2026H1
002298,2023-04-03,0,bull,ma_bull,two_day_acceleration,current_week,-0.041290322580645245,-0.05548387096774188,-0.17677419354838708,-0.06580645161290322,0.014193548387096744,2023H1
002298,2023-04-04,1,bull,ma_bull,pullback_holds,current_week,0.03609625668449201,-0.009358288770053513,-0.12299465240641705,-0.03208556149732622,0.050802139037433136,2023H1
002298,2023-04-13,3,bull,ma_bull,pullback_holds,current_week,-0.02864583333333326,-0.16015625,-0.21875,-0.16666666666666663,0.01692708333333348,2023H1
002298,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.02368866328257191,-0.0016920473773265332,0.3451776649746192,-0.035532994923857864,0.035532994923857864,2025H1
002298,2025-05-22,3,bull,none,pullback_holds,current_week,0.05641025641025621,0.3589743589743588,0.05982905982905984,-0.032478632478632585,0.3589743589743588,2025H1
002298,2025-07-09,2,bull,ma_bull,pullback_holds,current_week,0.02496328928046987,0.0,0.11747430249632895,-0.0190895741556536,0.08370044052863435,2025H2
002298,2025-07-10,3,bull,ma_bull,pullback_holds,current_week,0.01911764705882346,0.013235294117647234,0.10882352941176476,-0.01764705882352946,0.08529411764705874,2025H2
002298,2025-07-11,4,bull,ma_bull,pullback_holds,current_week,0.050073637702503726,0.11634756995581741,0.10014727540500723,-0.016200294550810068,0.11634756995581741,2025H2
002298,2025-07-15,1,bull,ma_bull,two_day_acceleration,current_week,-0.025210084033613578,0.10504201680672276,0.19887955182072825,-0.053221288515406306,0.13025210084033612,2025H2
002298,2025-07-17,3,bull,ma_bull,pullback_holds,current_week,-0.005772005772005651,0.07792207792207795,0.40115440115440126,-0.024531024531024515,0.16450216450216448,2025H2
002298,2025-07-18,4,bull,ma_bull,two_day_acceleration,current_week,0.06760563380281681,0.019718309859154903,0.5042253521126758,-0.04788732394366202,0.1366197183098592,2025H2
002298,2025-11-04,1,bull,ma_bull,pullback_holds,current_week,0.059836065573770414,0.07540983606557372,-0.10737704918032787,-0.03688524590163944,0.11147540983606552,2025H2
002298,2025-11-05,2,bull,ma_bull,two_day_acceleration,current_week,-0.026336173508907823,0.056545313710302025,-0.20061967467079778,-0.08985282726568555,0.07668474051123164,2025H2
002298,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.03373945641986875,-0.028116213683223923,0.018744142455482837,-0.07403936269915645,0.006560449859418949,2025H2
002298,2025-12-25,3,bull,none,pullback_holds,current_week,0.040076335877862634,0.11068702290076327,0.06297709923664119,-0.021946564885496178,0.11068702290076327,2025H2
002298,2025-12-26,4,bull,none,pullback_holds,current_week,0.05273250239693206,0.1697027804410356,0.05081495685522541,-0.017257909875359467,0.2253116011505274,2025H2
002298,2026-02-09,0,bull,none,two_day_acceleration,current_week,0.007441860465116301,-0.05395348837209302,0.12186046511627913,-0.05395348837209302,0.037209302325581506,2026H1
002298,2026-02-25,2,bull,none,pullback_holds,current_week,-0.02878365831012064,0.1754874651810585,0.15877437325905297,-0.06685236768802216,0.26276694521819866,2026H1
002298,2026-02-27,4,bull,none,two_day_acceleration,current_week,0.008264462809917328,0.09733700642791554,0.06887052341597788,-0.07713498622589532,0.24885215794306692,2026H1
002298,2026-03-09,0,mid,none,two_day_acceleration,current_week,0.050000000000000044,0.014912280701754321,-0.14649122807017545,-0.014912280701754432,0.1929824561403508,2026H1
000962,2023-06-15,3,mid,none,two_day_acceleration,current_week,0.07533632286995506,0.104932735426009,0.10852017937219727,-0.00627802690582957,0.1659192825112108,2023H1
000962,2023-06-16,4,mid,none,two_day_acceleration,current_week,0.021903959561920816,0.026116259477674708,0.048862679022746436,-0.01432181971356361,0.10193765796124676,2023H1
000962,2023-07-28,4,bull,ma_bull,pullback_holds,current_week,0.05901639344262288,0.0180327868852459,-0.09836065573770503,-0.0016393442622951726,0.2245901639344261,2023H2
000962,2023-07-31,0,bull,ma_bull,pullback_holds,current_week,0.12106537530266337,0.004035512510088601,-0.09281678773204194,-0.014527845036319542,0.20581113801452777,2023H2
000962,2023-08-04,4,bull,ma_bull,two_day_acceleration,current_week,-0.012718600953895098,-0.06597774244833066,-0.04769475357710651,-0.07949125596184414,0.12003179650238471,2023H2
000962,2023-11-20,0,mid,none,two_day_acceleration,current_week,-0.044289044289044344,-0.014763014763014892,-0.08624708624708632,-0.05672105672105676,0.013986013986013957,2023H2
000962,2023-11-21,1,mid,none,pullback_holds,current_week,-0.0321568627450981,-0.04156862745098033,-0.07215686274509803,-0.04784313725490197,0.02352941176470602,2023H2
000962,2024-01-02,1,mid,none,two_day_acceleration,current_week,-0.06441476826394343,-0.1115475255302435,-0.1987431264728986,-0.1264728986645718,0.010997643362136822,2024H1
000962,2025-02-07,4,mid,ma_bull,pullback_holds,current_week,-0.018880647336480094,0.024949426837491684,0.09912339851652052,-0.05327039784221166,0.03236682400539448,2025H1
000962,2025-02-10,0,mid,ma_bull,two_day_acceleration,current_week,-0.03131245836109253,0.013324450366422491,0.07928047968021312,-0.06462358427714854,0.033311125916055895,2025H1
000962,2025-02-20,3,bull,ma_bull,pullback_holds,current_week,-0.003355704697986628,0.05369127516778538,0.07046979865771807,-0.041610738255033475,0.06375838926174482,2025H1
000962,2025-02-21,4,bull,ma_bull,two_day_acceleration,current_week,-0.0566534914361001,0.07378129117259569,0.030961791831357166,-0.059288537549406994,0.11001317523056664,2025H1
000962,2025-03-06,3,bull,ma_bull,two_day_acceleration,current_week,0.06662395900064033,0.021780909673286386,0.00832799487508007,-0.0006406149903909197,0.17360666239590006,2025H1
000962,2025-03-13,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.12936681222707425,-0.11844978165938869,-0.218886462882096,-0.15283842794759828,0.0,2025H1
000962,2025-03-14,4,bull,ma_bull,two_day_acceleration,current_week,-0.05836341756919383,-0.045126353790613694,-0.10950661853188925,-0.06618531889290025,0.03489771359807459,2025H1
000962,2025-03-26,2,mid,ma_bull,pullback_holds,current_week,0.0006176652254477055,-0.12476837554045717,-0.07411982705373699,-0.2575663990117357,0.044471896232242125,2025H1
000962,2025-03-27,3,mid,ma_bull,pullback_holds,current_week,-0.01686445971267969,-0.10618363522798258,-0.05996252342286079,-0.24921923797626488,0.05621486570893186,2025H1
000962,2025-04-21,0,mid,none,two_day_acceleration,current_week,0.007477906186267758,0.055744391570360374,0.19034670292318157,-0.008157715839565038,0.06458191706322225,2025H1
000962,2025-04-23,2,mid,none,pullback_holds,current_week,-0.00468227424749168,0.10301003344481607,0.26755852842809347,-0.02006688963210712,0.11371237458193972,2025H1
000962,2025-04-24,3,mid,none,pullback_holds,current_week,0.029352901934623032,0.0807204803202135,0.17745163442294887,-0.022681787858572333,0.11074049366244143,2025H1
000962,2025-04-25,4,mid,none,two_day_acceleration,current_week,0.020611702127659504,0.07247340425531901,0.15957446808510634,-0.025930851063829863,0.10704787234042534,2025H1
000962,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,0.03024453024453022,0.12676962676962678,0.08687258687258681,-0.009652509652509633,0.20334620334620324,2025H1
000962,2025-05-19,0,bull,ma_bull,two_day_acceleration,current_week,0.14294330518697218,0.019903498190591007,-0.007237635705669487,-0.009047044632086942,0.16525934861278646,2025H1
000962,2025-06-25,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03260188087774285,0.033228840125391734,0.1272727272727272,-0.0006269592476489949,0.05141065830721003,2025H1
000962,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.013613861386138515,0.026608910891089188,0.13366336633663356,-0.004950495049504844,0.037747524752475226,2025H1
000962,2025-06-27,4,bull,ma_bull,pullback_holds,current_week,0.0012300123001229846,0.041205412054120316,0.11316113161131613,-0.011070110701106972,0.055965559655596575,2025H1
000962,2025-06-30,0,bull,ma_bull,pullback_holds,current_week,0.0042787286063570296,0.03606356968215163,0.1094132029339856,-0.011002444987775029,0.05012224938875298,2025H1
000962,2025-07-01,1,bull,ma_bull,two_day_acceleration,current_week,-0.0029940119760479833,0.0029940119760478723,0.06886227544910195,-0.031137724550898138,0.028742514970059974,2025H2
000962,2025-07-02,2,bull,ma_bull,pullback_holds,current_week,0.0012150668286754485,0.00911300121506664,0.05407047387606312,-0.017010935601458166,0.04374240583232081,2025H2
000962,2025-07-03,3,bull,ma_bull,pullback_holds,current_week,0.017791411042944683,0.039877300613496924,0.035582822085889365,-0.007361963190184118,0.053987730061349604,2025H2
000962,2025-07-04,4,bull,none,pullback_holds,current_week,0.03168799512492382,0.051188299817184646,0.029859841560024192,-0.012797074954296161,0.06032906764168211,2025H2
000962,2025-07-08,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.0035949670461352667,0.058717795086878466,0.028160575194727366,-0.0185739964050331,0.05991611743559022,2025H2
000962,2025-07-09,2,bull,macd_stabilizing,pullback_holds,current_week,0.007277137659187138,0.09035779260157661,0.04669496664645245,-0.006670709520921969,0.1249241964827168,2025H2
000962,2025-07-11,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.017699115044247815,0.0678466076696167,0.02595870206489681,-0.02654867256637161,0.0943952802359882,2025H2
000962,2025-07-23,2,bull,ma_bull,two_day_acceleration,current_week,-0.030726256983240274,-0.03575418994413415,0.19999999999999996,-0.06648044692737431,0.03631284916201105,2025H2
000962,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07759562841530065,-0.04808743169398899,0.14644808743169402,-0.08688524590163937,0.004918032786885185,2025H2
000962,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,0.18326693227091617,0.19806488332384742,0.3471826977803074,-0.015367103016505346,0.26636311895276044,2025H2
000962,2025-08-12,1,bull,ma_bull,two_day_acceleration,current_week,0.1805945036455412,0.17835109366236668,0.3090297251822769,0.0,0.24789680314077378,2025H2
000962,2025-08-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03682719546742197,-0.005193578847969782,0.13550519357884805,-0.045797922568460714,0.08026440037771487,2025H2
000962,2025-09-11,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.015293118096856406,0.06542056074766367,0.12361937128292277,-0.03525913338997444,0.0994052676295667,2025H2
000962,2025-10-16,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06927820094305415,0.19949220166848014,-0.0025389916575988547,-0.04606456293072181,0.29851287631483503,2025H2
000962,2025-12-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.10273515677118095,0.247498332221481,0.2978652434956639,-0.019346230820546984,0.29886591060707124,2025H2
