code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
000962,2025-12-29,0,bull,ma_bull,two_day_acceleration,current_week,0.14285714285714302,0.19837662337662354,0.39675324675324686,-0.009740259740259716,0.29707792207792205,2025H2
000962,2026-01-08,3,bull,ma_bull,two_day_acceleration,current_week,0.05789325049421068,0.06354137249364578,0.18243434058175634,-0.018921208698107872,0.12821236938717862,2026H1
000962,2026-01-15,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.017013232514177856,0.0980286254388334,0.3229813664596273,-0.038617337294085896,0.19038617337294084,2026H1
000962,2026-02-02,0,mid,ma_bull,pullback_holds,current_week,0.04122938530734621,0.16566716641679147,0.390054972513743,0.0,0.24937531234382804,2026H1
000962,2026-02-06,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.10549501507071635,0.33665661952237413,0.18108045444006482,-0.06909343844191984,0.38998376999768136,2026H1
000962,2026-04-09,3,mid,none,pullback_holds,current_week,0.011361153594057205,0.0395455538562377,0.05986454009176301,-0.05986454009176323,0.13851868035831316,2026H1
000962,2026-04-10,4,mid,none,pullback_holds,current_week,0.050584532374100766,0.07823741007194229,0.1348920863309353,-0.0325989208633094,0.17153776978417246,2026H1
000962,2026-04-24,4,bull,none,shrinking_volume_acceleration,current_week,-0.03075313807531388,0.05606694560669445,0.3414225941422593,-0.11506276150627615,0.06548117154811695,2026H1
000962,2026-05-21,3,mid,ma_bull,two_day_acceleration,current_week,0.15286956521739148,0.028347826086956518,0.09582608695652173,-0.09999999999999998,0.1982608695652175,2026H1
000962,2026-06-18,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.3348159509202453,0.15889570552147236,-0.20812883435582819,-0.0076687116564416735,0.476073619631902,2026H1
600470,2025-03-13,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.012861736334405016,0.1061093247588425,-0.13987138263665588,-0.04019292604501612,0.20578778135048226,2025H1
600470,2025-04-24,3,mid,none,pullback_holds,current_week,-0.07130124777183611,-0.019607843137254943,0.07843137254901955,-0.10160427807486638,0.021390374331550888,2025H1
600470,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,0.04166666666666652,0.15151515151515138,0.13068181818181812,-0.007575757575757569,0.20454545454545459,2025H1
600470,2025-05-14,2,bull,none,two_day_acceleration,current_week,0.10193321616871698,0.03163444639718804,0.07908611599297011,0.0,0.1704745166959578,2025H1
600470,2025-05-19,0,bull,none,shrinking_volume_acceleration,current_week,-0.031509121061359946,-0.01492537313432829,0.04477611940298498,-0.05472636815920395,0.10447761194029859,2025H1
600470,2025-05-21,2,bull,none,two_day_acceleration,current_week,-0.04552845528455285,-0.03577235772357734,-0.05528455284552847,-0.07317073170731714,0.008130081300812941,2025H1
600470,2025-06-09,0,bull,macd_cross,pullback_holds,current_week,0.03678929765886285,0.04682274247491636,0.015050167224080147,-0.041806020066889604,0.08361204013377921,2025H1
600470,2025-06-10,1,bull,macd_cross,pullback_holds,current_week,0.05351170568561869,0.04515050167224066,0.03678929765886285,-0.041806020066889604,0.08361204013377921,2025H1
600470,2025-06-11,2,bull,macd_cross,two_day_acceleration,current_week,-0.011456628477905073,0.019639934533551617,0.004909983633387904,-0.06219312602291327,0.060556464811784005,2025H1
600470,2025-06-13,4,bull,macd_cross,two_day_acceleration,current_week,-0.048465266558966213,-0.001615508885298933,-0.011308562197092087,-0.07431340872374792,0.04684975767366728,2025H1
600470,2025-06-17,1,bull,none,shrinking_volume_acceleration,current_week,0.0,-0.008000000000000007,-0.07999999999999996,-0.08319999999999994,0.036800000000000166,2025H1
600470,2025-06-26,3,bull,none,pullback_holds,current_week,0.017770597738287375,-0.008077544426494332,-0.029079159935379795,-0.029079159935379795,0.02100161550888524,2025H1
600470,2025-06-27,4,bull,none,pullback_holds,current_week,-0.012924071082390909,-0.011308562197092087,-0.03877221324717284,-0.029079159935379795,0.02100161550888524,2025H1
600470,2025-07-14,0,bull,ma_bull,pullback_holds,current_week,-0.011456628477905073,-0.03764320785597386,-0.05891980360065474,-0.06710310965630117,0.003273322422258529,2025H2
600470,2025-07-21,0,bull,ma_bull,two_day_acceleration,current_week,-0.028099173553719048,-0.057851239669421406,-0.06776859504132238,-0.07933884297520655,0.013223140495867813,2025H2
600470,2025-07-22,1,bull,ma_bull,pullback_holds,current_week,-0.03482587064676612,-0.05306799336650092,-0.05472636815920395,-0.07628524046434493,0.016583747927031434,2025H2
600470,2025-07-23,2,bull,ma_bull,pullback_holds,current_week,-0.020168067226890796,-0.04033613445378159,-0.0235294117647058,-0.06386554621848739,0.01848739495798335,2025H2
600470,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,-0.05833333333333324,-0.053333333333333344,-0.02499999999999991,-0.07166666666666666,0.010000000000000009,2025H2
600470,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,-0.045454545454545525,-0.04040404040404044,-0.026936026936026924,-0.062289562289562284,0.0033670033670032407,2025H2
600470,2025-09-01,0,bull,none,pullback_holds,current_week,0.010291595197255532,0.010291595197255532,-0.044596912521440824,-0.04288164665523153,0.029159519725557415,2025H2
600470,2025-09-02,1,bull,none,pullback_holds,current_week,0.015544041450777257,0.02590673575129543,-0.04317789291882557,-0.03626943005181349,0.03626943005181338,2025H2
600470,2025-09-05,4,bull,none,pullback_holds,current_week,0.03130434782608682,-0.012173913043478257,0.024347826086956514,-0.024347826086956514,0.04347826086956519,2025H2
600470,2025-09-08,0,bull,none,two_day_acceleration,current_week,0.005119453924914641,-0.04948805460750849,0.013651877133105783,-0.058020477815699634,0.023890784982935065,2025H2
600470,2025-09-10,2,bull,none,shrinking_volume_acceleration,current_week,-0.008474576271186418,-0.06779661016949157,0.0016949152542371504,-0.09322033898305082,0.011864406779660941,2025H2
600470,2025-09-29,0,bull,none,pullback_holds,current_week,0.06451612903225823,0.10931899641577059,0.11648745519713266,-0.016129032258064502,0.15591397849462374,2025H2
600470,2025-10-15,2,bull,none,two_day_acceleration,current_week,0.030000000000000027,0.01333333333333342,0.15666666666666673,-0.03166666666666662,0.07333333333333347,2025H2
600470,2025-11-05,2,bull,none,two_day_acceleration,current_week,0.09463722397476348,0.07097791798107256,-0.017350157728706517,-0.001577287066246047,0.1482649842271293,2025H2
600470,2025-11-10,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.011477761836441891,-0.14634146341463405,-0.11047345767575312,-0.16068866571018636,0.04447632711621252,2025H2
600470,2025-11-13,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04526166902404527,-0.132956152758133,-0.17114568599717117,-0.17256011315417252,0.026874115983026803,2025H2
600470,2025-12-19,4,mid,none,shrinking_volume_acceleration,current_week,0.04152823920265791,0.04318936877076407,0.08139534883720922,-0.01661129568106323,0.04983388704318936,2025H2
600470,2026-01-07,2,bull,macd_stabilizing,pullback_holds,current_week,-0.01461038961038963,0.043831168831168776,0.06818181818181812,-0.0357142857142857,0.07792207792207795,2026H1
600470,2026-01-08,3,bull,macd_stabilizing,pullback_holds,current_week,-0.011308562197092087,0.07108239095315017,0.02746365105008075,-0.04038772213247177,0.07431340872374803,2026H1
600470,2026-01-09,4,bull,macd_stabilizing,pullback_holds,current_week,-0.0307443365695792,0.08737864077669899,0.06634304207119746,-0.03883495145631055,0.09385113268608425,2026H1
600470,2026-01-28,2,bull,ma_bull,two_day_acceleration,current_week,-0.030927835051546393,-0.007363770250368162,0.1207658321060383,-0.08247422680412364,0.01767304860088359,2026H1
600470,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04494382022471921,0.0649188514357053,-0.07240948813982528,-0.09987515605493136,0.14981273408239715,2026H1
600470,2026-04-08,2,mid,none,pullback_holds,current_week,-0.05211267605633807,-0.030985915492957816,-0.05915492957746493,-0.06478873239436622,0.029577464788732355,2026H1
600470,2026-04-09,3,mid,none,pullback_holds,current_week,-0.03244005641748937,-0.035260930888575515,-0.09732016925246822,-0.06346967559943573,0.008462623413258097,2026H1
600470,2026-04-10,4,mid,none,pullback_holds,current_week,-0.04101838755304099,0.0,-0.08769448373408772,-0.06082036775106081,0.026874115983026803,2026H1
600470,2026-04-21,1,bull,none,pullback_holds,current_week,0.02342606149341142,-0.016105417276720435,-0.1434846266471449,-0.039531478770131745,0.06295754026354317,2026H1
600470,2026-04-22,2,bull,none,pullback_holds,current_week,0.040756914119359555,-0.02765647743813693,-0.16739446870451247,-0.04512372634643369,0.05676855895196509,2026H1
600470,2026-04-23,3,bull,none,pullback_holds,current_week,0.026470588235294246,-0.05882352941176461,-0.1588235294117647,-0.06617647058823517,0.0676470588235294,2026H1
600470,2026-04-29,2,bull,macd_stabilizing,two_day_acceleration,current_week,-0.07093184979137701,-0.13490959666203073,-0.2127955493741308,-0.14742698191933246,0.0,2026H1
600470,2026-06-25,3,bull,none,shrinking_volume_acceleration,current_week,0.01587301587301604,0.07460317460317478,-0.1507936507936507,-0.1063492063492063,0.13809523809523805,2026H1
603530,2024-02-27,1,bull,none,shrinking_volume_acceleration,current_week,0.03715332286760864,-0.00366300366300365,0.0047095761381474865,-0.06698063840920976,0.08686551543694399,2024H1
603530,2024-03-18,0,bull,ma_bull,pullback_holds,current_week,-0.03573278094251675,-0.02641118591403413,-0.006214396685654933,-0.08700155359917139,0.0046607975142414215,2024H1
603530,2024-03-26,1,mid,ma_bull,two_day_acceleration,current_week,-0.01917098445595855,-0.002590673575129543,-0.04300518134715037,-0.08652849740932655,0.01658031088082912,2024H1
603530,2024-03-29,4,mid,ma_bull,pullback_holds,current_week,0.0010700909577314732,-0.04066345639379354,0.09470304975922961,-0.041198501872659166,0.08346709470304958,2024H1
603530,2024-05-17,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0008908685968820329,0.2084632516703786,0.2636971046770602,-0.03429844097995549,0.31759465478841875,2024H1
603530,2024-09-24,1,mid,none,two_day_acceleration,current_week,0.20477502295684125,0.08080808080808066,0.07300275482093666,-0.012396694214875992,0.2915518824609733,2024H2
603530,2024-11-05,1,bull,ma_bull,two_day_acceleration,current_week,-0.0016736401673641543,-0.04267782426778255,0.00878661087866095,-0.06694560669456073,0.02761506276150638,2024H2
603530,2024-11-06,2,bull,macd_stabilizing,pullback_holds,current_week,0.01134453781512601,-0.054621848739495826,-0.0021008403361344463,-0.07815126050420163,0.031932773109243806,2024H2
603530,2024-11-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05157593123209159,-0.07286123618501827,-0.04052394596807196,-0.10192386410151444,0.005321326238231894,2024H2
603530,2024-11-08,4,bull,macd_stabilizing,pullback_holds,current_week,-0.04054054054054057,-0.09670608108108103,0.016891891891891886,-0.09670608108108103,0.03716216216216228,2024H2
603530,2024-11-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08271908271908268,-0.09541359541359551,-0.00040950040950049615,-0.1314496314496315,0.005733005733005836,2024H2
603530,2024-11-12,1,bull,ma_bull,pullback_holds,current_week,-0.04267782426778255,-0.06359832635983276,0.0313807531380752,-0.11255230125523019,0.02092050209205021,2024H2
603530,2024-11-13,2,bull,ma_bull,pullback_holds,current_week,-0.06522642293311176,-0.013294557540506902,0.02201911092646447,-0.11882010801828002,0.01371001246364778,2024H2
603530,2024-11-25,0,mid,none,shrinking_volume_acceleration,current_week,0.10241238051888946,0.11106053709604002,0.14019116977696866,-0.01228948566226673,0.11879836140191191,2024H2
603530,2024-12-13,4,bull,macd_cross,pullback_holds,current_week,0.04497138184791494,0.029435813573180702,-0.05641864268192964,-0.010629599345870822,0.08462796402289463,2024H2
603530,2024-12-19,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04680851063829794,-0.09787234042553195,-0.04023210831721469,-0.09941972920696329,0.00657640232108303,2024H2
603530,2025-03-11,1,bull,ma_bull,pullback_holds,current_week,-0.010108303249097395,0.027797833935018,-0.1606498194945848,-0.029602888086642576,0.05956678700361029,2025H1
603530,2025-03-12,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0032385750269880997,-0.01943145016192871,-0.156531126304426,-0.032745591939546626,0.05613530046779425,2025H1
603530,2025-03-13,3,bull,ma_bull,pullback_holds,current_week,-0.002916514764855882,-0.0032810791104629367,-0.1290557783448778,-0.02734232592052499,0.06999635435654405,2025H1
603530,2025-03-14,4,bull,ma_bull,pullback_holds,current_week,0.010174418604651292,-0.006540697674418561,-0.12972383720930236,-0.03052325581395343,0.0664970930232558,2025H1
603530,2025-03-21,4,mid,ma_bull,pullback_holds,current_week,-0.004732435384055322,-0.13833272661084806,-0.14634146341463417,-0.13833272661084806,0.06843829632326193,2025H1
603530,2025-03-31,0,mid,ma_bull,two_day_acceleration,current_week,-0.18532955350815017,-0.16619418851878098,-0.13713678242381278,-0.2377746279234585,0.014528703047484104,2025H1
603530,2025-04-01,1,mid,ma_bull,pullback_holds,current_week,-0.16276557436082106,-0.16708678429960389,-0.13611811307166,-0.22542311847317242,0.022686352178610036,2025H1
603530,2025-05-07,2,bull,none,pullback_holds,current_week,0.05212677231025853,0.0688073394495412,0.08215179316096743,0.0,0.10508757297748117,2025H1
603530,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,0.006407689227072577,0.03724469363235894,0.019623548257909462,-0.01361633960752906,0.06127352823388077,2025H1
603530,2025-05-20,1,bull,none,two_day_acceleration,current_week,0.016241299303944468,0.010440835266821269,-0.046790409899458485,-0.017014694508893924,0.04601701469450892,2025H1
603530,2025-06-16,0,bull,none,shrinking_volume_acceleration,current_week,-0.038799999999999946,0.036800000000000166,0.07800000000000007,-0.05399999999999994,0.08320000000000016,2025H1
603530,2025-06-24,1,bull,none,shrinking_volume_acceleration,current_week,0.06919006919006909,0.10093610093610095,0.12739112739112746,-0.0040700040700041296,0.16320716320716322,2025H1
603530,2025-06-26,3,bull,none,pullback_holds,current_week,0.09039319010944458,0.08998783948115108,0.0883664369679773,0.0,0.15849209566274824,2025H1
603530,2025-07-23,2,bull,ma_bull,pullback_holds,current_week,0.08864059590316575,0.1117318435754191,0.09795158286778394,-0.02346368715083813,0.12476722532588447,2025H2
603530,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,0.0640929535232384,0.11094452773613206,0.11206896551724155,-0.017241379310344862,0.13193403298350814,2025H2
603530,2025-08-01,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07263157894736838,0.04982456140350888,0.029824561403508865,-0.0035087719298244613,0.09192982456140353,2025H2
603530,2025-08-05,1,bull,ma_bull,two_day_acceleration,current_week,0.03316239316239322,0.009572649572649583,0.0,-0.004102564102564155,0.06393162393162388,2025H2
603530,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,0.008067226890756451,-0.009075630252100786,0.0003361344537815558,-0.020840336134453796,0.04605042016806715,2025H2
603530,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.017137096774193616,0.02318548387096775,0.0668682795698925,-0.04872311827956988,0.040322580645161255,2025H2
603530,2025-08-26,1,bull,ma_bull,two_day_acceleration,current_week,-0.021739130434782705,0.037123745819398035,0.0618729096989965,-0.05317725752508362,0.05351170568561869,2025H2
603530,2025-09-03,2,bull,ma_bull,pullback_holds,current_week,0.0720382383065894,0.03516558552406979,0.18880163878456813,-0.011608057357459844,0.09218163195629914,2025H2
603530,2025-09-04,3,mid,ma_bull,pullback_holds,current_week,0.0819112627986347,0.021843003412969297,0.3071672354948807,0.0,0.09180887372013657,2025H2
603530,2025-09-24,2,bull,ma_bull,pullback_holds,current_week,0.11602564102564106,0.30769230769230793,0.2628205128205128,-0.00961538461538447,0.37115384615384617,2025H2
603530,2025-09-25,3,bull,ma_bull,pullback_holds,current_week,0.23111539697846362,0.30761812921890064,0.24558019929283192,-0.0067502410800385215,0.4143362262937962,2025H2
603530,2026-01-06,1,bull,none,pullback_holds,current_week,0.08941517641372632,0.1561140647655872,0.16022232962783933,-0.003624939584340181,0.19840502658289028,2026H1
603530,2026-01-21,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06139459239682854,-0.03455986989225446,0.11201463712136617,-0.103882903029071,0.009351494206139455,2026H1
603530,2026-02-05,3,mid,ma_bull,pullback_holds,current_week,0.08051948051948044,0.3023809523809524,0.4367965367965365,-0.009740259740259827,0.3023809523809524,2026H1
603530,2026-02-06,4,mid,ma_bull,pullback_holds,current_week,0.04868755292125315,0.3520321761219305,0.3702370872142253,-0.013336155800169447,0.36176968670618104,2026H1
603530,2026-02-24,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.23309788092835504,0.4012108980827447,0.2054490413723511,-0.007063572149344166,0.4920282542885974,2026H1
603530,2026-04-08,2,mid,ma_bull,pullback_holds,current_week,0.07755746622214432,0.06562554834181444,0.12791717845236006,-0.004386734514827184,0.11773995437796114,2026H1
603530,2026-04-10,4,mid,ma_bull,pullback_holds,current_week,0.05697278911564618,0.03707482993197275,0.16972789115646258,-0.03503401360544223,0.08333333333333326,2026H1
603530,2026-05-07,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.017358958462492247,-0.09531928084314933,-0.1467761934283942,-0.10415375077495337,0.11686298822070684,2026H1
603530,2026-06-15,0,bull,none,pullback_holds,current_week,0.029053420805998043,-0.04592314901593253,-0.12108716026241806,-0.05548266166822868,0.07966260543580139,2026H1
603530,2026-06-16,1,bull,none,pullback_holds,current_week,0.009398496240601517,-0.08609022556390977,-0.14191729323308278,-0.09774436090225569,0.08270676691729317,2026H1
603530,2026-08-14,4,mid,none,shrinking_volume_acceleration,current_week,0.0437539632213062,0.017121116043119944,-0.09067850348763473,-0.08243500317057706,0.1519763263580638,2026H2
603530,2026-08-21,4,mid,none,shrinking_volume_acceleration,current_week,-0.026108075288403088,-0.00829791540174063,,-0.12143290831815423,0.042703906091884125,2026H2
002596,2025-03-05,2,bull,ma_bull,two_day_acceleration,current_week,0.03038674033149169,0.08563535911602216,-0.058011049723756924,-0.0055248618784530246,0.1270718232044199,2025H1
002596,2025-03-13,3,bull,ma_bull,pullback_holds,current_week,0.10439560439560447,-0.024725274725274637,-0.09615384615384615,-0.06318681318681318,0.12362637362637363,2025H1
002596,2025-03-20,3,bull,ma_bull,two_day_acceleration,current_week,-0.12561576354679804,-0.14532019704433508,-0.18226600985221675,-0.1921182266009852,0.00738916256157629,2025H1
002596,2025-04-30,2,mid,none,two_day_acceleration,current_week,0.027855153203342642,0.03342618384401108,-0.058495821727019504,0.0,0.08356545961002793,2025H1
002596,2025-05-09,4,bull,none,two_day_acceleration,current_week,-0.031746031746031744,-0.04761904761904767,-0.02645502645502651,-0.05820105820105825,0.023809523809523725,2025H1
002596,2025-05-21,2,bull,ma_bull,pullback_holds,current_week,-0.08042895442359244,-0.0697050938337801,-0.04021447721179627,-0.10723860589812328,0.002680965147453085,2025H1
002596,2025-06-23,0,bull,none,pullback_holds,current_week,0.06353591160220984,0.035911602209944826,0.29558011049723754,-0.002762430939226568,0.07734806629834257,2025H1
002596,2025-06-25,2,bull,none,two_day_acceleration,current_week,0.02997275204359684,0.04632152588555849,0.2098092643051772,-0.0027247956403269047,0.06267029972752036,2025H1
002596,2025-06-26,3,bull,ma_bull,two_day_acceleration,current_week,0.013368983957219305,0.03475935828876997,0.3048128342245988,-0.005347593582887722,0.048128342245989275,2025H1
002596,2025-06-30,0,bull,ma_bull,two_day_acceleration,current_week,-0.02088772845953002,0.026109660574412663,0.0966057441253263,-0.028720626631853707,0.02872062663185382,2025H1
002596,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.023809523809523725,0.13227513227513232,0.039682539682539764,-0.015873015873015928,0.16666666666666652,2025H2
002596,2025-07-10,3,bull,ma_bull,two_day_acceleration,current_week,0.10880829015544058,0.2642487046632125,0.007772020725388629,-0.025906735751295207,0.32383419689119175,2025H2
002596,2025-07-15,1,bull,ma_bull,pullback_holds,current_week,0.2805194805194804,0.06493506493506485,0.010389610389610393,-0.0051948051948051965,0.3272727272727274,2025H2
002596,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,-0.043147208121827374,-0.030456852791878042,-0.08375634517766495,-0.06598984771573602,0.002538071065989911,2025H2
002596,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.01866666666666683,-0.039999999999999925,0.0,-0.05066666666666664,0.026666666666666616,2025H2
002596,2025-08-25,0,bull,none,pullback_holds,current_week,-0.052631578947368474,-0.050000000000000044,-0.03421052631578958,-0.09473684210526323,0.013157894736842035,2025H2
002596,2025-08-26,1,bull,none,pullback_holds,current_week,-0.06824146981627288,-0.06036745406824151,-0.044619422572178435,-0.09711286089238846,0.01049868766404205,2025H2
002596,2025-09-11,3,bull,none,pullback_holds,current_week,0.008152173913043459,-0.005434782608695676,0.09510869565217384,-0.03804347826086962,0.048913043478260754,2025H2
002596,2025-09-16,1,bull,none,two_day_acceleration,current_week,-0.04960835509138384,0.02872062663185382,0.06266318537859017,-0.07571801566579639,0.04960835509138395,2025H2
002596,2025-10-15,2,bull,none,shrinking_volume_acceleration,current_week,0.032994923857868175,0.030456852791878264,0.15228426395939088,-0.017766497461928932,0.07614213197969555,2025H2
002596,2025-10-16,3,bull,none,two_day_acceleration,current_week,0.035264483627204024,0.06045340050377823,0.1486146095717884,-0.02518891687657432,0.06801007556675054,2025H2
002596,2025-10-20,0,mid,none,two_day_acceleration,current_week,-0.039408866995074066,0.11083743842364524,0.25123152709359586,-0.046798029556650356,0.1206896551724137,2025H2
002596,2025-10-21,1,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.053012048192771166,0.08192771084337336,0.2530120481927711,-0.06746987951807237,0.09638554216867457,2025H2
002596,2025-10-23,3,bull,macd_cross,shrinking_volume_acceleration,current_week,0.02682926829268295,0.06097560975609784,0.19512195121951237,-0.056097560975609695,0.1585365853658538,2025H2
002596,2025-10-29,2,bull,none,two_day_acceleration,current_week,0.14356435643564347,0.12376237623762387,0.4653465346534653,-0.007425742574257432,0.17574257425742568,2025H2
002596,2025-11-05,2,bull,ma_bull,two_day_acceleration,current_week,-0.01943844492440605,0.02591792656587466,0.3822894168466524,-0.0820734341252699,0.1533477321814254,2025H2
002596,2025-11-07,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08597285067873295,0.17420814479638014,0.3823529411764708,-0.02488687782805421,0.21945701357466052,2025H2
002596,2025-11-11,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.14790286975717426,0.18763796909492259,0.30905077262693137,-0.026490066225165587,0.1898454746136864,2025H2
002596,2025-11-20,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.1925465838509317,0.1925465838509317,0.006211180124223725,-0.037267080745341574,0.49275362318840576,2025H2
002596,2026-02-03,1,mid,none,shrinking_volume_acceleration,current_week,0.024774774774774633,0.011261261261261257,-0.07432432432432434,-0.027027027027027084,0.04279279279279269,2026H1
002596,2026-02-05,3,mid,none,pullback_holds,current_week,-0.03563474387527843,-0.053452115812917644,-0.09576837416481065,-0.08017817371937641,0.028953229398663627,2026H1
002596,2026-02-06,4,mid,none,pullback_holds,current_week,-0.03539823008849563,-0.08628318584070804,-0.09734513274336287,-0.09513274336283195,0.022123893805309658,2026H1
002596,2026-03-16,0,mid,none,pullback_holds,current_week,-0.1124694376528117,-0.05378973105134466,-0.11491442542787278,-0.11980440097799505,0.012224938875305513,2026H1
300076,2023-03-02,3,bull,ma_bull,pullback_holds,current_week,-0.02930402930402931,-0.06959706959706957,0.012820512820512775,-0.0714285714285714,0.005494505494505475,2023H1
300076,2023-03-03,4,bull,ma_bull,pullback_holds,current_week,-0.014787430683918634,-0.04621072088724587,0.03327171903881698,-0.06284658040665436,0.01109057301293892,2023H1
300076,2023-03-13,0,mid,none,pullback_holds,current_week,-0.020560747663551426,0.04112149532710285,0.02990654205607468,-0.052336448598130914,0.04859813084112141,2023H1
300076,2023-03-20,0,mid,none,pullback_holds,current_week,0.05293005671077511,0.05482041587901709,-0.013232514177693777,-0.018903591682419618,0.07750472589792068,2023H1
300076,2023-03-21,1,mid,none,two_day_acceleration,current_week,0.03165735567970196,0.027932960893854775,-0.014897579143389184,-0.003724394785847185,0.06145251396648055,2023H1
300076,2023-03-31,4,bull,none,shrinking_volume_acceleration,current_week,-0.035778175313059046,-0.035778175313059046,-0.11806797853309481,-0.05008944543828253,0.028622540250447193,2023H1
300076,2023-05-10,2,mid,none,pullback_holds,current_week,0.0,0.0386965376782078,0.07942973523421593,-0.03665987780040725,0.06109979633401208,2023H1
300076,2023-05-11,3,mid,none,shrinking_volume_acceleration,current_week,0.011976047904191711,0.02594810379241519,0.04990019960079839,-0.055888223552894134,0.03992015968063867,2023H1
300076,2023-05-18,3,mid,none,two_day_acceleration,current_week,0.01984126984126977,0.06944444444444442,0.029761904761904878,-0.003968253968253843,0.08333333333333326,2023H1
300076,2023-06-19,0,mid,none,two_day_acceleration,current_week,-0.07649253731343286,-0.06902985074626866,-0.04104477611940305,-0.10820895522388063,0.0,2023H1
300076,2023-06-20,1,mid,none,pullback_holds,current_week,-0.04536862003780717,-0.051039697542533013,-0.04914933837429103,-0.09640831758034019,0.0,2023H1
300076,2025-02-24,0,bull,none,pullback_holds,current_week,0.22286541244573077,0.19392185238784365,0.215629522431259,-0.04775687409551377,0.29956584659913177,2025H1
300076,2025-03-05,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07579462102689494,0.11369193154034218,-0.10024449877750607,-0.028117359413202925,0.21760391198044027,2025H1
300076,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.03566333808844513,0.009985734664764712,-0.0442225392296719,-0.04850213980028528,0.07275320970042798,2025H1
300076,2025-05-22,3,bull,none,shrinking_volume_acceleration,current_week,-0.02279202279202286,-0.04558404558404561,-0.12393162393162394,-0.05698005698005704,0.01424501424501412,2025H1
300076,2025-06-09,0,bull,none,pullback_holds,current_week,-0.04565537555228272,-0.07069219440353458,-0.08100147275405001,-0.10898379970544925,0.004418262150220897,2025H1
300076,2025-06-11,2,bull,none,shrinking_volume_acceleration,current_week,-0.03742514970059885,-0.017964071856287345,-0.06287425149700598,-0.09431137724550898,0.013473053892215647,2025H1
300076,2025-06-24,1,bull,none,shrinking_volume_acceleration,current_week,-0.020061728395061706,-0.02314814814814825,-0.015432098765432167,-0.04475308641975306,0.012345679012345734,2025H1
300076,2025-06-25,2,bull,none,pullback_holds,current_week,-0.03076923076923077,-0.03692307692307695,-0.02923076923076917,-0.04769230769230759,0.0,2025H1
300076,2025-06-26,3,bull,none,pullback_holds,current_week,-0.006201550387596955,-0.032558139534883734,-0.007751937984496138,-0.04031007751937976,0.007751937984496138,2025H1
300076,2025-06-27,4,bull,none,pullback_holds,current_week,-0.027993779160186527,-0.010886469673405785,0.004665629860031162,-0.04043545878693622,0.009331259720062324,2025H1
