code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
300076,2025-06-30,0,bull,none,pullback_holds,current_week,-0.032558139534883734,0.0031007751937983663,0.0031007751937983663,-0.04341085271317835,0.010852713178294726,2025H1
300076,2025-12-26,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.10419313850063516,0.06099110546378639,0.02668360864040653,-0.03557814485387556,0.11817026683608645,2025H2
300076,2026-01-06,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.029069767441860517,-0.06627906976744191,-0.11162790697674407,-0.08953488372093021,0.009302325581395321,2026H1
300076,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,0.030769230769230882,-0.06794871794871782,-0.07948717948717954,-0.07051282051282048,0.06153846153846154,2026H1
300076,2026-02-13,4,mid,ma_bull,pullback_holds,current_week,-0.03245942571785265,-0.03995006242197241,-0.1885143570536829,-0.11985018726591756,0.013732833957553314,2026H1
300076,2026-04-14,1,mid,none,pullback_holds,current_week,-0.18573797678275294,-0.17081260364842454,-0.18573797678275294,-0.25373134328358216,0.0016583747927030323,2026H1
600596,2025-08-25,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0862068965517242,0.09961685823754807,0.0019157088122607746,-0.018199233716475027,0.11685823754789282,2025H2
600596,2025-08-28,3,bull,ma_bull,pullback_holds,current_week,0.033301617507136116,0.05899143672692686,-0.03425309229305418,-0.011417697431018059,0.10941960038058984,2025H2
600596,2025-08-29,4,bull,ma_bull,two_day_acceleration,current_week,0.05821596244131455,0.035680751173708725,-0.03474178403755879,-0.024413145539906034,0.09483568075117366,2025H2
600596,2025-09-30,1,bull,ma_bull,pullback_holds,current_week,-0.017790262172284632,-0.0786516853932584,-0.09176029962546806,-0.0870786516853932,0.0393258426966292,2025H2
600596,2025-10-09,3,bull,ma_bull,pullback_holds,current_week,-0.05772811918063303,-0.06610800744878964,-0.06517690875232773,-0.0996275605214153,0.03351955307262555,2025H2
600596,2025-10-10,4,bull,ma_bull,two_day_acceleration,current_week,-0.04770992366412219,-0.05152671755725202,0.0257633587786259,-0.07729007633587792,0.04866412213740445,2025H2
600596,2025-10-27,0,bull,none,pullback_holds,current_week,-0.015825914935707064,0.11078140454995067,0.06824925816023741,-0.060336300692383715,0.12561819980217614,2025H2
600596,2025-10-28,1,bull,none,pullback_holds,current_week,-0.038883349950149415,0.136590229312064,0.07477567298105692,-0.05284147557328012,0.14456630109670998,2025H2
600596,2025-10-30,3,bull,none,pullback_holds,current_week,0.0009970089730808596,0.23529411764705888,0.09471585244267211,-0.05284147557328012,0.23529411764705888,2025H2
600596,2025-10-31,4,bull,none,pullback_holds,current_week,0.06965174129353224,0.22189054726368163,0.12338308457711444,-0.054726368159204064,0.28955223880597014,2025H2
600596,2025-11-17,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.12195121951219512,-0.09593495934959351,-0.1097560975609756,-0.15772357723577246,0.034146341463414664,2025H2
600596,2025-12-19,4,mid,ma_bull,pullback_holds,current_week,0.0528714676390154,0.12488605287146748,0.20783956244302626,-0.008204193254329972,0.13947128532360975,2025H2
600596,2025-12-23,1,bull,ma_bull,pullback_holds,current_week,0.03832442067736186,0.12566844919786102,0.1916221033868093,-0.028520499108734443,0.15418894830659546,2025H2
600596,2025-12-24,2,bull,ma_bull,two_day_acceleration,current_week,0.024107142857142883,0.08839285714285694,0.1964285714285714,-0.006249999999999978,0.15625,2025H2
600596,2026-01-19,0,bull,ma_bull,two_day_acceleration,current_week,0.029320987654321007,-0.09722222222222221,0.03240740740740744,-0.10108024691358031,0.06095679012345667,2026H1
600596,2026-01-20,1,bull,ma_bull,two_day_acceleration,current_week,0.002262443438914019,-0.09200603318250367,0.03167420814479627,-0.12141779788838614,0.03695324283559587,2026H1
600596,2026-01-22,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0037397157816007054,-0.09947643979057597,0.023186237845923552,-0.12864622288706062,0.02842183994016456,2026H1
600596,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.030927835051546393,-0.03313696612665684,-0.19072164948453607,-0.0758468335787923,0.016936671575846773,2026H1
600596,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,0.012552301255229992,0.05439330543933041,0.046025104602510414,-0.01087866108786617,0.06359832635983254,2026H1
600596,2026-04-14,1,mid,none,two_day_acceleration,current_week,-0.005600000000000049,-0.0023999999999999577,-0.0464,-0.040000000000000036,0.020000000000000018,2026H1
600596,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.025430680885972112,0.024610336341263306,-0.019688269073010578,-0.015586546349466768,0.05004101722723564,2026H1
600596,2026-04-21,1,bull,none,two_day_acceleration,current_week,0.007269789983844976,-0.034733441033925616,0.07108239095315017,-0.04523424878836835,0.03392568659127626,2026H1
600596,2026-05-12,1,bull,macd_stabilizing,pullback_holds,current_week,-0.038616251005631375,0.05148833467417546,0.20193081255028167,-0.06918744971842317,0.10699919549477066,2026H1
600596,2026-05-13,2,bull,macd_stabilizing,pullback_holds,current_week,-0.013643659711075395,0.008828250401283988,0.19823434991974298,-0.07142857142857151,0.1043338683788122,2026H1
600596,2026-05-20,2,bull,macd_stabilizing,two_day_acceleration,current_week,0.005600000000000049,0.15200000000000014,0.2792000000000001,-0.05279999999999996,0.15200000000000014,2026H1
600596,2026-05-21,3,mid,none,pullback_holds,current_week,0.027071369975389725,0.17473338802296978,0.26168990976210016,-0.028712059064807227,0.19524200164068906,2026H1
600596,2026-08-05,2,mid,none,two_day_acceleration,current_week,0.012037037037036846,-0.008333333333333304,0.0009259259259259967,-0.015740740740740722,0.05740740740740735,2026H2
600596,2026-08-07,4,mid,none,two_day_acceleration,current_week,-0.03063063063063065,-0.043243243243243135,-0.007207207207207245,-0.06216216216216208,0.028828828828828756,2026H2
600810,2025-04-24,3,mid,macd_cross,two_day_acceleration,current_week,-0.013095238095238049,0.04404761904761889,0.09761904761904772,-0.05714285714285716,0.08928571428571419,2025H1
600810,2025-05-06,1,mid,macd_stabilizing,two_day_acceleration,current_week,0.04778972520907998,0.12903225806451601,0.11230585424133799,-0.020310633213859175,0.18399044205495807,2025H1
600810,2025-05-08,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.05581947743467941,0.09501187648456066,0.07719714964370561,-0.026128266033254244,0.18527315914489306,2025H1
600810,2025-05-16,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03172866520787754,0.03063457330415753,-0.07439824945295404,-0.04704595185995619,0.09190371991247259,2025H1
600810,2025-06-03,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06849315068493156,-0.10853530031612213,-0.018967334035827177,-0.12434141201264481,0.0010537407797681642,2025H1
600810,2025-06-19,3,mid,ma_bull,pullback_holds,current_week,0.048275862068965614,0.08505747126436769,0.033333333333333215,-0.03333333333333344,0.11379310344827576,2025H1
600810,2025-06-24,1,bull,ma_bull,pullback_holds,current_week,0.04724409448818889,0.06974128233970744,0.040494938132733305,-0.0056242969628796935,0.08998875140607421,2025H1
600810,2025-06-25,2,bull,ma_bull,two_day_acceleration,current_week,0.021978021978022122,0.020879120879121027,-0.00219780219780219,-0.004395604395604269,0.06483516483516483,2025H1
600810,2025-07-09,2,bull,ma_bull,pullback_holds,current_week,-0.028108108108108043,-0.018378378378378413,0.04864864864864882,-0.036756756756756714,0.0108108108108107,2025H2
600810,2025-07-10,3,bull,ma_bull,pullback_holds,current_week,-0.03437164339419985,-0.007518796992481258,0.04403866809881851,-0.04296455424274981,0.004296455424274814,2025H2
600810,2025-07-21,0,bull,ma_bull,pullback_holds,current_week,-0.011917659804983716,0.0,0.027085590465872222,-0.04333694474539551,0.011917659804983716,2025H2
600810,2025-07-22,1,bull,ma_bull,pullback_holds,current_week,-0.030204962243797095,0.028047464940668787,0.007551240560949246,-0.04746494066882412,0.056094929881337796,2025H2
600810,2025-07-23,2,bull,ma_bull,pullback_holds,current_week,-0.004385964912280826,0.0635964912280702,0.030701754385964897,-0.031798245614035214,0.07346491228070184,2025H2
600810,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,-0.04004329004328999,0.051948051948051965,0.006493506493506551,-0.044372294372294396,0.06060606060606055,2025H2
600810,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,-0.018458197611292082,0.05211726384364801,0.01411509229098784,-0.041259500542888294,0.06406080347448428,2025H2
600810,2025-08-04,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0739934711643091,0.031556039173014305,0.10881392818280733,0.0,0.0761697497279652,2025H2
600810,2025-08-05,1,bull,ma_bull,two_day_acceleration,current_week,0.01682439537329139,-0.017875920084121977,0.07150368033648791,-0.023133543638275356,0.039957939011566745,2025H2
600810,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.03462321792260692,-0.048879837067209775,0.06109979633401208,-0.05804480651731159,0.007128309572301372,2025H2
600810,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03393025447690856,-0.04995287464655984,0.06503298774740829,-0.08953817153628651,0.035815268614514784,2025H2
600810,2025-09-22,0,mid,ma_bull,two_day_acceleration,current_week,0.0827718960538979,0.07603464870067356,-0.095283926852743,-0.03561116458132829,0.17131857555341679,2025H2
600810,2025-09-23,1,mid,ma_bull,pullback_holds,current_week,-0.022556390977443663,0.03195488721804507,-0.10432330827067682,-0.05827067669172936,0.14379699248120303,2025H2
600810,2025-09-24,2,bull,ma_bull,pullback_holds,current_week,0.027613412228796763,0.06508875739644981,-0.05226824457593704,-0.01183431952662728,0.20019723865877714,2025H2
600810,2025-10-09,3,bull,ma_bull,pullback_holds,current_week,0.040462427745664664,-0.0077071290944122905,-0.038535645472061675,-0.026974951830443294,0.12716763005780352,2025H2
600810,2025-10-23,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06243902439024396,-0.02634146341463406,-0.11414634146341462,-0.08585365853658522,0.035121951219512226,2025H2
600810,2025-11-05,2,bull,none,pullback_holds,current_week,0.046078431372548856,-0.08039215686274515,-0.15588235294117658,-0.09509803921568638,0.16470588235294104,2025H2
600810,2025-11-13,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.14741784037558692,-0.20093896713615023,-0.20845070422535217,-0.20845070422535217,0.036619718309859106,2025H2
600810,2025-12-19,4,mid,none,two_day_acceleration,current_week,0.028436018957346043,0.08886255924170627,0.06753554502369674,-0.011848341232227444,0.13151658767772534,2025H2
600810,2025-12-22,0,bull,none,pullback_holds,current_week,0.059718969555035084,0.04683840749414503,0.058548009367681564,-0.023419203747072737,0.11826697892271665,2025H2
600810,2025-12-24,2,bull,none,pullback_holds,current_week,0.05640423031727382,0.08460634547591073,0.08460634547591073,-0.004700352526439411,0.12220916568742668,2025H2
600810,2025-12-25,3,bull,none,pullback_holds,current_week,0.03625730994152021,0.08771929824561409,0.07134502923976593,0.0,0.11695906432748537,2025H2
600810,2025-12-26,4,bull,none,two_day_acceleration,current_week,0.05875576036866348,0.06566820276497709,0.03341013824884809,-0.0023041474654377225,0.10023041474654382,2025H2
600810,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.04333694474539551,0.0,-0.08559046587215613,-0.05200433369447455,0.031419284940411574,2026H1
002412,2023-03-02,3,bull,none,pullback_holds,current_week,0.009077155824508187,-0.004538577912254205,-0.05900151285930422,-0.03782148260211804,0.016641452344931862,2023H1
002412,2023-03-03,4,bull,none,pullback_holds,current_week,-0.0075642965204235635,-0.013615733736762503,-0.03933434190620266,-0.03782148260211804,0.016641452344931862,2023H1
002412,2023-03-13,0,mid,none,pullback_holds,current_week,-0.04689863842662645,-0.04841149773071107,-0.02571860816944027,-0.05143721633888043,0.016641452344931862,2023H1
002412,2023-03-16,3,mid,none,pullback_holds,current_week,-0.030211480362537846,-0.06042296072507558,-0.006042296072507614,-0.06948640483383683,0.0060422960725075026,2023H1
002412,2023-04-04,1,bull,macd_stabilizing,pullback_holds,current_week,0.0219780219780219,0.0219780219780219,0.07849293563579285,-0.0031397174254316207,0.04866562009419151,2023H1
002412,2023-04-06,3,bull,macd_stabilizing,two_day_acceleration,current_week,0.010752688172043001,-0.004608294930875445,0.03686635944700467,-0.02457757296466967,0.02611367127496167,2023H1
002412,2023-04-17,0,bull,none,shrinking_volume_acceleration,current_week,-0.03313253012048201,0.03915662650602414,0.030120481927710774,-0.08734939759036142,0.03915662650602414,2023H1
002412,2023-05-18,3,mid,ma_bull,pullback_holds,current_week,-0.008759124087591275,0.020437956204379493,-0.01751824817518255,-0.021897810218978186,0.058394160583941535,2023H1
002412,2023-06-19,0,mid,ma_bull,pullback_holds,current_week,-0.030120481927710885,-0.0060240963855421326,0.001506024096385561,-0.06777108433734946,0.0060240963855420215,2023H1
002412,2023-07-04,1,mid,none,pullback_holds,current_week,0.004552352048558417,0.01365705614567525,0.019726858877086473,-0.012139605462822445,0.02427921092564489,2023H2
002412,2023-07-05,2,mid,none,pullback_holds,current_week,-0.009063444108761254,0.0045317220543807935,-0.004531722054380682,-0.0166163141993958,0.01963746223564944,2023H2
002412,2023-07-14,4,mid,macd_stabilizing,pullback_holds,current_week,0.00605143721633894,0.01966717095310133,0.001512859304084735,-0.00907715582450841,0.027231467473525006,2023H2
002412,2023-07-27,3,mid,none,pullback_holds,current_week,0.007485029940119903,-0.007485029940119681,-0.03892215568862267,-0.05239520958083832,0.017964071856287456,2023H2
002412,2023-07-28,4,bull,none,pullback_holds,current_week,-0.008888888888888835,-0.019259259259259198,-0.059259259259259234,-0.06222222222222218,0.007407407407407307,2023H2
002412,2023-09-14,3,mid,macd_stabilizing,pullback_holds,current_week,0.007451564828613977,0.04619970193740697,-0.014903129657227954,-0.005961251862891204,0.055141579731743606,2023H2
002412,2023-11-06,0,mid,ma_bull,pullback_holds,current_week,0.00877192982456143,0.042397660818713545,0.05263157894736836,-0.011695906432748537,0.043859649122807154,2023H2
002412,2023-11-09,3,mid,ma_bull,pullback_holds,current_week,-0.005830903790087438,0.05393586005830908,0.027696793002915276,-0.013119533527696792,0.06559766763848396,2023H2
002412,2023-11-10,4,mid,ma_bull,pullback_holds,current_week,0.0028943560057885787,0.04630969609261948,0.0028943560057885787,-0.01736613603473225,0.0680173661360346,2023H2
002412,2023-11-20,0,mid,ma_bull,two_day_acceleration,current_week,-0.00557880055788007,0.004184100418409997,-0.03765690376569031,-0.023709902370990243,0.029288702928870203,2023H2
002412,2023-12-28,3,mid,none,pullback_holds,current_week,0.023845007451564815,-0.005961251862891204,-0.09836065573770492,-0.005961251862891204,0.053651266766020944,2023H2
002412,2023-12-29,4,mid,none,pullback_holds,current_week,-0.008849557522124019,-0.008849557522124019,-0.1327433628318585,-0.02507374631268433,0.04277286135693226,2023H2
002412,2024-01-02,1,mid,macd_stabilizing,two_day_acceleration,current_week,-0.018840579710144856,-0.04057971014492756,-0.17826086956521747,-0.05797101449275366,0.02463768115942022,2024H1
002412,2025-07-14,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03167420814479627,0.019607843137254832,0.03770739064856721,-0.02714932126696823,0.03921568627450989,2025H2
002412,2025-07-18,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0014858841010401136,0.0520059435364042,-0.007429420505200679,-0.013372956909361022,0.07726597325408613,2025H2
002412,2025-07-29,1,bull,ma_bull,two_day_acceleration,current_week,0.023188405797101463,-0.004347826086956608,0.005797101449275477,-0.026086956521739202,0.050724637681159424,2025H2
002412,2025-07-31,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.024460431654676262,-0.03884892086330938,-0.02877697841726623,-0.03884892086330938,0.043165467625899234,2025H2
002412,2025-08-01,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.028368794326241065,-0.052482269503546064,-0.04822695035460989,-0.05531914893617018,0.02269503546099294,2025H2
002412,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.031065088757396442,0.010355029585798814,-0.016272189349112343,-0.03402366863905315,0.050295857988165826,2025H2
002412,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.007256894049346929,-0.020319303338171335,-0.023222060957910018,-0.052249637155297624,0.030478955007256836,2025H2
002412,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.036231884057971064,-0.01594202898550734,-0.0304347826086957,-0.05362318840579716,0.02898550724637694,2025H2
002412,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.02315484804630974,-0.01881331403762665,-0.05499276410998555,-0.05499276410998555,0.02749638205499272,2025H2
002412,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.02470930232558144,-0.0043604651162789665,-0.05813953488372081,-0.05087209302325579,0.03197674418604657,2025H2
002412,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.030172413793103425,-0.01867816091954022,-0.08620689655172409,-0.06178160919540221,0.010057471264367956,2025H2
002412,2025-09-08,0,bull,none,two_day_acceleration,current_week,-0.04727793696275073,-0.07736389684813749,-0.08022922636103158,-0.08452722063037243,0.0,2025H2
002412,2025-10-10,4,bull,none,pullback_holds,current_week,0.023771790808240878,0.04278922345483349,0.04912836767036444,-0.020602218700475516,0.06339144215530901,2025H2
002412,2025-10-15,2,bull,macd_stabilizing,pullback_holds,current_week,0.03091190108191655,-0.020092735703245768,0.060278207109737414,-0.030911901081916437,0.03709428129829995,2025H2
002412,2025-10-16,3,bull,macd_stabilizing,pullback_holds,current_week,0.029230769230769393,-0.03384615384615386,0.0707692307692307,-0.03538461538461535,0.03230769230769237,2025H2
002412,2025-10-17,4,mid,none,pullback_holds,current_week,0.009202453987730008,-0.023006134969325243,0.09969325153374231,-0.03834355828220859,0.02914110429447847,2025H2
002412,2025-10-24,4,bull,macd_stabilizing,pullback_holds,current_week,-0.03776435045317217,0.0,-0.013595166163141936,-0.052870090634441036,0.0030211480362538623,2025H2
002412,2025-11-03,0,bull,macd_stabilizing,pullback_holds,current_week,0.032457496136012454,0.09119010819165396,0.07727975270479126,-0.009273570324574876,0.13755795981452867,2025H2
002412,2025-11-04,1,bull,macd_stabilizing,pullback_holds,current_week,0.04468412942989208,0.07087827426810467,0.06779661016949134,-0.0046224961479198745,0.13405238828967647,2025H2
002412,2025-11-05,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.042553191489361764,0.033434650455927084,0.0714285714285714,-0.010638297872340496,0.11854103343465039,2025H2
002412,2025-11-10,0,bull,none,two_day_acceleration,current_week,0.05688622754491024,-0.019461077844311392,0.02844311377245523,-0.026946107784431073,0.10179640718562877,2025H2
002412,2025-11-11,1,bull,none,shrinking_volume_acceleration,current_week,0.025073746312684442,-0.001474926253687281,-0.005899705014749235,-0.041297935103244865,0.08554572271386429,2025H2
002412,2025-11-13,3,bull,none,two_day_acceleration,current_week,-0.020231213872832332,-0.007225433526011571,-0.036127167630057855,-0.06069364161849711,0.06358381502890187,2025H2
002412,2025-11-14,4,bull,macd_cross,two_day_acceleration,current_week,-0.10425240054869678,-0.06172839506172845,-0.10150891632373116,-0.10836762688614543,0.008230452674897082,2025H2
002412,2025-12-01,0,mid,none,two_day_acceleration,current_week,-0.01151079136690647,-0.04604316546762599,-0.06330935251798564,-0.06618705035971217,0.021582733812949728,2025H2
002412,2026-01-06,1,bull,none,pullback_holds,current_week,0.036418816388467334,0.04248861911987856,0.025796661608497695,-0.01365705614567525,0.05311077389984842,2026H1
002412,2026-01-07,2,bull,none,pullback_holds,current_week,0.04122137404580162,0.03969465648854964,0.04427480916030535,-0.003053435114503733,0.05954198473282446,2026H1
002412,2026-01-16,4,bull,none,pullback_holds,current_week,0.020710059171597628,-0.002958579881656709,0.09615384615384626,-0.014792899408283988,0.06065088757396442,2026H1
002412,2026-03-16,0,mid,ma_bull,pullback_holds,current_week,-0.13285714285714278,-0.03857142857142848,-0.05714285714285705,-0.13714285714285712,0.0014285714285713347,2026H1
002412,2026-04-15,2,mid,none,pullback_holds,current_week,-0.03273809523809523,0.04315476190476186,0.059523809523809534,-0.05952380952380942,0.06398809523809534,2026H1
002412,2026-04-27,0,bull,none,two_day_acceleration,current_week,0.01739130434782621,0.04347826086956519,-0.0391304347826088,-0.011594202898550732,0.07826086956521738,2026H1
002412,2026-05-06,2,bull,none,shrinking_volume_acceleration,current_week,0.001394700139470073,-0.013947001394700065,-0.08228730822873076,-0.025104602510460206,0.03765690376569042,2026H1
002412,2026-05-11,0,bull,macd_cross,two_day_acceleration,current_week,-0.025991792065663488,-0.07523939808481539,-0.13953488372093026,-0.08481532147742821,0.009575923392612706,2026H1
002412,2026-06-02,1,mid,none,pullback_holds,current_week,-0.0676470588235294,-0.1147058823529411,-0.1588235294117647,-0.126470588235294,0.0014705882352941124,2026H1
300069,2025-04-22,1,mid,none,two_day_acceleration,current_week,-0.010582010582010581,0.005291005291005346,0.12228101116989998,-0.04174015285126398,0.10582010582010559,2025H1
300069,2025-04-24,3,mid,none,pullback_holds,current_week,0.030575539568345356,0.011990407673860837,0.34172661870503585,-0.007194244604316613,0.12769784172661858,2025H1
300069,2025-04-25,4,mid,none,two_day_acceleration,current_week,-0.035834266517357216,-0.06438969764837621,0.20380739081746935,-0.07446808510638292,0.02407614781634937,2025H1
300069,2025-05-08,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.07639680729760545,0.15792474344355756,0.13055872291904236,-0.08038768529076401,0.5952109464082098,2025H1
300069,2025-05-09,4,bull,none,pullback_holds,current_week,-0.05797101449275366,0.10666666666666669,0.1773913043478259,-0.06492753623188408,0.6220289855072465,2025H1
300069,2025-06-10,1,bull,ma_bull,pullback_holds,current_week,-0.07632850241545885,-0.0879227053140097,0.05942028985507242,-0.14975845410628008,0.0004830917874396601,2025H1
300069,2025-06-24,1,bull,ma_bull,two_day_acceleration,current_week,0.03297872340425534,0.1664893617021277,0.14414893617021285,-0.00638297872340432,0.22340425531914887,2025H1
300069,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.029866666666666708,0.09493333333333331,0.10346666666666682,-0.0021333333333333204,0.22666666666666657,2025H1
300069,2025-06-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0547945205479452,0.06849315068493156,0.06269757639620654,-0.008956796628029617,0.21180189673340366,2025H1
300069,2025-06-30,0,bull,ma_bull,two_day_acceleration,current_week,0.17139852786540488,0.07255520504731883,0.06677181913774977,-0.000525762355415238,0.20925341745531023,2025H1
300069,2025-07-01,1,bull,ma_bull,two_day_acceleration,current_week,0.13099535843218146,0.025270758122743597,0.054667354306343396,-0.018566271273852464,0.1861784424961319,2025H2
300069,2025-07-03,3,bull,ma_bull,pullback_holds,current_week,0.06760270410816438,0.04888195527821115,0.15340613624544974,-0.010400416016640657,0.1960478419136764,2025H2
300069,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,0.07357212003872204,0.32526621490803476,0.04017424975798645,-0.03533397870280741,0.377057115198451,2025H2
300069,2025-09-12,4,bull,none,pullback_holds,current_week,-0.022134776192818673,-0.06640432857845557,-0.025086079685194385,-0.0850959173635022,0.012297097884899078,2025H2
300069,2025-10-09,3,bull,none,pullback_holds,current_week,0.03280369041517184,0.006150691952844456,0.025115325474115657,-0.015889287544848862,0.07022039979497685,2025H2
300069,2025-11-04,1,bull,none,pullback_holds,current_week,0.07326932794340602,0.022233451237999136,-0.03789792824658922,-0.010611419909044795,0.1561394643759475,2025H2
300069,2025-11-07,4,bull,none,pullback_holds,current_week,0.06072874493927127,-0.08046558704453444,-0.05566801619433204,-0.08603238866396778,0.1578947368421051,2025H2
300069,2025-11-13,3,bull,none,pullback_holds,current_week,-0.05157170923379184,-0.05451866404715122,-0.10019646365422397,-0.11296660117878199,0.05009823182711193,2025H2
300069,2025-12-08,0,bull,none,pullback_holds,current_week,-0.027852169255490056,-0.06213176218532401,-0.04552758435993576,-0.10444563470808799,0.027316550615961388,2025H2
300069,2026-04-28,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.987593984962406,0.8631578947368421,0.313533834586466,-0.015037593984962516,1.2887218045112783,2026H1
300069,2026-06-02,1,mid,ma_bull,two_day_acceleration,current_week,-0.20620704019995828,-0.27390127056863156,-0.30535305144761504,-0.2988960633201415,0.1378879400124975,2026H1
300069,2026-08-18,1,bull,none,pullback_holds,current_week,-0.15450507614213194,-0.1725888324873096,-0.24365482233502533,-0.21541878172588835,0.09961928934010156,2026H2
301058,2025-05-19,0,bull,none,pullback_holds,current_week,-0.010928961748634003,-0.020036429872495543,0.004553734061930603,-0.03369763205828791,0.01821493624772308,2025H1
301058,2025-05-20,1,bull,none,pullback_holds,current_week,-0.02160216021602146,-0.02160216021602146,-0.027002700270026936,-0.045004500450045004,0.006300630063006407,2025H1
301058,2025-05-21,2,bull,none,pullback_holds,current_week,-0.03766816143497753,-0.013452914798206317,-0.052017937219730914,-0.04843049327354265,0.0008968609865471766,2025H1
301058,2025-05-22,3,bull,none,pullback_holds,current_week,0.011100832562442209,0.0194264569842737,-0.03052728954671602,-0.018501387604070385,0.031452358926919555,2025H1
301058,2025-06-04,2,bull,none,pullback_holds,current_week,0.04327808471454886,-0.004604051565377465,0.018416206261510304,-0.009208103130755041,0.0626151012891345,2025H1
301058,2025-06-05,3,bull,none,pullback_holds,current_week,0.033636363636363686,-0.039090909090909065,0.0027272727272726893,-0.047272727272727244,0.049090909090909074,2025H1
301058,2025-06-06,4,bull,none,pullback_holds,current_week,-0.0027247956403269047,-0.04813805631244317,-0.0072661217075385975,-0.04813805631244317,0.04813805631244339,2025H1
301058,2025-06-09,0,bull,none,shrinking_volume_acceleration,current_week,0.0,-0.04332129963898923,0.005415162454873723,-0.0631768953068591,0.04151624548736477,2025H1
301058,2025-06-12,3,bull,none,shrinking_volume_acceleration,current_week,-0.058771148708815724,-0.037399821905609976,0.024042742653606286,-0.07569011576135354,0.0008904719501334757,2025H1
301058,2025-06-25,2,bull,none,pullback_holds,current_week,0.015610651974288237,0.052341597796143224,0.058769513314967714,-0.010101010101010166,0.07988980716253447,2025H1
301058,2025-06-26,3,bull,none,pullback_holds,current_week,0.020351526364477124,0.06382978723404253,0.08325624421831646,0.0,0.0878815911193338,2025H1
301058,2025-06-27,4,bull,macd_stabilizing,pullback_holds,current_week,0.0009157509157509125,0.05494505494505497,0.05494505494505497,-0.0045787545787544515,0.07692307692307687,2025H1
301058,2025-06-30,0,bull,none,pullback_holds,current_week,0.01642335766423364,0.058394160583941535,0.04470802919708028,-0.00821167883211682,0.07299270072992692,2025H1
301058,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.02991452991453003,-0.0606837606837608,-0.02393162393162407,-0.07008547008547006,0.05982905982905984,2025H2
