code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
301058,2025-09-29,0,bull,none,pullback_holds,current_week,0.03912647861692453,0.0263876251137396,0.04458598726114649,-0.009099181073703333,0.04185623293903551,2025H2
301058,2025-09-30,1,bull,none,pullback_holds,current_week,0.029197080291970767,0.03558394160583922,0.04835766423357657,-0.006386861313868675,0.05565693430656937,2025H2
301058,2025-10-09,3,bull,none,pullback_holds,current_week,0.015454545454545388,0.033636363636363686,0.041818181818181976,-0.009999999999999898,0.05181818181818176,2025H2
301058,2025-10-13,0,bull,none,pullback_holds,current_week,-0.006272401433691788,0.02240143369175618,0.03853046594982068,-0.013440860215053752,0.03673835125448033,2025H2
301058,2025-10-14,1,bull,none,two_day_acceleration,current_week,-0.007042253521126751,-0.0035211267605632646,0.028169014084507005,-0.03080985915492951,0.01848591549295775,2025H2
301058,2025-10-15,2,bull,none,pullback_holds,current_week,0.006205673758865382,0.030141843971631443,0.028368794326241176,-0.02393617021276595,0.048758865248226924,2025H2
301058,2025-10-16,3,bull,none,pullback_holds,current_week,0.018817204301075252,0.014336917562723928,0.034946236559139754,-0.013440860215053752,0.060035842293906905,2025H2
301058,2025-10-24,4,bull,none,pullback_holds,current_week,-0.005295675198587868,0.015887025595763493,-0.0379523389232127,-0.015004413062665534,0.04413062665489842,2025H2
301058,2025-10-27,0,bull,none,two_day_acceleration,current_week,-0.0017590149516272247,0.019349164467897806,-0.023746701846965812,-0.01846965699208447,0.04045734388742295,2025H2
301058,2025-11-05,2,bull,none,pullback_holds,current_week,0.008695652173912993,-0.032173913043478164,-0.024347826086956514,-0.03652173913043477,0.020000000000000018,2025H2
301058,2025-11-06,3,bull,none,pullback_holds,current_week,0.0060975609756097615,-0.03310104529616731,-0.0409407665505227,-0.03658536585365857,0.021777003484320545,2025H2
301058,2025-11-07,4,bull,none,pullback_holds,current_week,0.004340277777777901,-0.05381944444444442,-0.0269097222222221,-0.05381944444444442,0.01822916666666674,2025H2
301058,2025-11-10,0,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.0034662045060659397,-0.03812824956672456,-0.03379549393414216,-0.058058925476603074,0.016464471403812686,2025H2
301058,2025-11-11,1,bull,macd_cross,two_day_acceleration,current_week,-0.03170522707797763,-0.04884318766066842,-0.05227077977720651,-0.0685518423307625,0.0025706940874037354,2025H2
301058,2025-11-13,3,bull,macd_cross,pullback_holds,current_week,-0.035621198957428324,-0.035621198957428324,-0.04170286707211124,-0.055603822762814836,0.011294526498696777,2025H2
301058,2025-11-14,4,bull,macd_cross,pullback_holds,current_week,-0.05790838375108043,-0.01728608470181503,-0.046672428694900736,-0.060501296456352605,0.0008643042350906516,2025H2
301058,2025-12-01,0,mid,none,pullback_holds,current_week,-0.023642732049036774,-0.03590192644483359,-0.03590192644483359,-0.04290718038528896,0.017513134851138368,2025H2
301058,2025-12-22,0,bull,none,pullback_holds,current_week,0.019444444444444375,0.022222222222222143,0.08240740740740726,-0.00462962962962965,0.03611111111111098,2025H2
301058,2025-12-23,1,bull,none,pullback_holds,current_week,0.011100832562442209,0.02590194264569834,0.0851063829787233,-0.005550416281221104,0.035152636447733476,2025H2
301058,2025-12-24,2,bull,macd_stabilizing,pullback_holds,current_week,0.0,0.01642335766423364,0.07390510948905105,-0.019160583941605913,0.020985401459853836,2025H2
301058,2025-12-25,3,bull,macd_stabilizing,pullback_holds,current_week,-0.0018165304268845661,0.027247956403269713,0.06267029972752058,-0.02361489554950047,0.027247956403269713,2025H2
301058,2025-12-26,4,bull,macd_stabilizing,pullback_holds,current_week,0.012715712988192518,0.04632152588555849,0.050862851952770294,-0.02361489554950047,0.07992733878292468,2025H2
301058,2026-01-05,0,bull,none,pullback_holds,current_week,0.028181818181818308,0.06545454545454543,0.041818181818181976,-0.0009090909090908594,0.08090909090909104,2026H1
301058,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.03690369036903696,0.053105310531053274,0.03780378037803778,-0.009000900090008979,0.07020702070207041,2026H1
301058,2026-01-07,2,bull,none,pullback_holds,current_week,0.03076923076923066,0.05791855203619889,0.06153846153846154,-0.0018099547511313263,0.07601809954751126,2026H1
301058,2026-01-08,3,bull,none,pullback_holds,current_week,0.027027027027027195,0.05675675675675684,0.03063063063063054,-0.003603603603603567,0.07117117117117133,2026H1
301058,2026-01-09,4,bull,none,pullback_holds,current_week,0.0260323159784559,0.05655296229802498,0.015260323159784539,-0.0008976660682226134,0.06732495511669656,2026H1
301058,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.03169014084507049,0.02992957746478897,0.007042253521126751,-0.008802816901408383,0.046654929577464976,2026H1
301058,2026-01-13,1,bull,macd_cross,two_day_acceleration,current_week,0.018276762402088753,0.006962576153176636,-0.015665796344647487,-0.020017406440382968,0.030461270670147922,2026H1
301058,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.029850746268656803,0.026338893766461702,-0.021071115013169495,-0.0017559262510974394,0.03950834064969255,2026H1
301058,2026-01-16,4,bull,none,two_day_acceleration,current_week,0.030647985989492144,0.04640980735551681,-0.028021015761821366,-0.004378283712784481,0.07005253940455347,2026H1
301058,2026-01-19,0,bull,macd_cross,two_day_acceleration,current_week,0.0034305317324185847,-0.01715265866209259,-0.030017152658662116,-0.02487135506003424,0.0480274442538593,2026H1
301058,2026-01-30,4,bull,ma_bull,two_day_acceleration,current_week,-0.03826530612244894,-0.056122448979591844,-0.03996598639455773,-0.05952380952380942,0.026360544217687076,2026H1
301058,2026-02-24,1,bull,ma_bull,pullback_holds,current_week,-0.011504424778761124,-0.030973451327433565,-0.1389380530973452,-0.038938053097345215,0.015929203539823078,2026H1
301058,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.023851590106007015,-0.035335689045936425,-0.12632508833922262,-0.04593639575971731,0.014134275618374659,2026H1
301058,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.030088495575221197,-0.05044247787610623,-0.12566371681415933,-0.052212389380530966,0.015929203539823078,2026H1
301058,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.00886524822695034,-0.04255319148936154,-0.12234042553191482,-0.05053191489361686,0.0177304964539009,2026H1
301058,2026-03-09,0,mid,none,pullback_holds,current_week,-0.03063063063063065,-0.15135135135135136,-0.11531531531531525,-0.15495495495495482,0.0018018018018020054,2026H1
003027,2023-05-08,0,bull,none,pullback_holds,current_week,0.04999999999999982,0.0625,-0.022222222222222254,-0.04120370370370374,0.10185185185185186,2023H1
003027,2025-06-04,2,bull,ma_bull,two_day_acceleration,current_week,0.12094395280235992,0.025368731563421898,0.057817109144542744,-0.012979351032448294,0.2023598820058996,2025H1
003027,2025-06-24,1,bull,ma_bull,pullback_holds,current_week,0.03001132502831272,0.02208380520951314,0.06002265005662499,-0.019818799546998944,0.0634201585503964,2025H1
003027,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,0.024571428571428466,0.03542857142857159,0.05714285714285716,-0.010857142857142899,0.07314285714285718,2025H1
003027,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.03209169054441263,0.03610315186246438,0.062464183381088834,-0.008022922636103158,0.07621776504298006,2025H1
003027,2025-06-27,4,bull,ma_bull,pullback_holds,current_week,-0.0034129692832766123,0.021615472127417545,0.05631399317406127,-0.010807736063708884,0.06825938566552892,2025H1
003027,2025-07-01,1,bull,ma_bull,two_day_acceleration,current_week,-0.012582056892779026,-0.002735229759299851,0.03118161925601748,-0.04868708971553615,0.027352297592997843,2025H2
003027,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.009491903964265802,0.04020100502512558,0.021775544388609847,-0.029034059184812944,0.06141820212171978,2025H2
003027,2025-07-07,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0027639579878386833,0.040353786622443266,0.04809286898839149,-0.021558872305140975,0.05085682697622995,2025H2
003027,2025-07-14,0,bull,ma_bull,pullback_holds,current_week,0.0064171122994653995,0.00855614973262031,0.06203208556149731,-0.02887700534759352,0.016577540106951894,2025H2
003027,2025-07-28,0,bull,ma_bull,two_day_acceleration,current_week,0.010660980810234477,0.05863539445628985,0.05756929637526653,-0.026652452025586304,0.061833688699360234,2025H2
003027,2025-07-29,1,bull,ma_bull,pullback_holds,current_week,0.021855010660980723,0.06076759061833692,0.0756929637526651,-0.026652452025586304,0.06556503198294239,2025H2
003027,2025-07-30,2,bull,ma_bull,pullback_holds,current_week,0.030530262453133394,0.05784681306909478,0.04499196572040698,-0.021960364220674933,0.08569898232458484,2025H2
003027,2025-08-01,4,bull,ma_bull,pullback_holds,current_week,0.04598930481283414,0.0481283422459895,0.027807486631016065,-0.012299465240641738,0.08395721925133692,2025H2
003027,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,-0.04306220095693791,-0.08038277511961733,-0.05358851674641152,-0.10765550239234445,0.03157894736842093,2025H2
003027,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.05868320610687028,-0.0939885496183206,-0.06011450381679395,-0.1092557251908397,0.018606870229007644,2025H2
003027,2025-09-10,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.019306930693069324,-0.06039603960396034,-0.040099009900990024,-0.10544554455445543,0.001980198019802204,2025H2
003027,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.04008117706747838,-0.03652968036529669,-0.031963470319634646,-0.08320649416539827,0.017250126839167823,2025H2
003027,2025-09-22,0,mid,none,shrinking_volume_acceleration,current_week,0.025775907417148858,0.03629668595476043,0.04523934771173055,-0.0494476591267754,0.04523934771173055,2025H2
003027,2025-09-24,2,bull,none,shrinking_volume_acceleration,current_week,0.029968454258675115,0.019453207150368135,0.008412197686645584,-0.023659305993690816,0.051524710830704645,2025H2
003027,2025-09-26,4,mid,none,shrinking_volume_acceleration,current_week,0.03693931398416894,0.0068601583113456766,0.025329815303430037,-0.020052770448548807,0.0554089709762533,2025H2
003027,2025-09-29,0,bull,none,two_day_acceleration,current_week,0.010774756285274467,0.00667008722421758,-0.01026167265264255,-0.04720369420215509,0.02616726526423796,2025H2
003027,2025-09-30,1,bull,none,pullback_holds,current_week,0.018059855521155965,0.020123839009287936,0.013931888544891802,-0.04179566563467485,0.033539731682146634,2025H2
003027,2025-10-09,3,bull,none,pullback_holds,current_week,-0.009703779366700749,0.0005107252298262033,0.0025536261491316825,-0.05158324821246174,0.02298263534218581,2025H2
003027,2025-10-10,4,bull,none,pullback_holds,current_week,0.0057894736842105665,0.03684210526315779,0.05684210526315803,-0.022631578947368447,0.05421052631578949,2025H2
003027,2025-10-14,1,bull,none,shrinking_volume_acceleration,current_week,-0.018018018018017945,-0.005505505505505437,0.00800800800800805,-0.054054054054053946,0.0025025025025025016,2025H2
003027,2025-10-21,1,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.014811031664964114,-0.014811031664964336,0.22318692543411633,-0.021450459652706977,0.02298263534218581,2025H2
003027,2025-10-23,3,bull,macd_stabilizing,pullback_holds,current_week,-0.021428571428571463,0.001530612244897922,0.1795918367346938,-0.028571428571428692,0.019387755102040716,2025H2
003027,2025-10-24,4,bull,macd_stabilizing,pullback_holds,current_week,-0.018181818181818188,0.014141414141414232,0.0959595959595958,-0.03838383838383841,0.02020202020202011,2025H2
003027,2025-10-28,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02967806841046272,0.01307847082494984,0.08853118712273655,-0.04225352112676051,0.03319919517102621,2025H2
003027,2025-11-05,2,bull,ma_bull,pullback_holds,current_week,0.12722646310432562,0.17201017811704822,0.05597964376590325,-0.010687022900763399,0.3175572519083969,2025H2
003027,2025-11-06,3,bull,ma_bull,pullback_holds,current_week,0.1439471007121058,0.17599186164801628,0.02899287894201419,-0.006103763987792554,0.3168870803662258,2025H2
003027,2025-11-11,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08126410835214437,-0.023024830699774346,-0.06817155756207682,-0.04018058690744919,0.16884875846501113,2025H2
003027,2025-11-20,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.04498886414253889,-0.09888641425389755,-0.14209354120267248,-0.09977728285077947,0.03919821826280634,2025H2
003027,2025-12-23,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06267942583732045,0.019617224880382533,0.08421052631578929,-0.008612440191387738,0.18181818181818166,2025H2
003027,2026-02-24,1,bull,ma_bull,two_day_acceleration,current_week,-0.06268914829226113,-0.009511456982274069,-0.11846087332468647,-0.09295287505404226,0.013834846519671373,2026H1
003027,2026-03-10,1,bull,ma_bull,pullback_holds,current_week,-0.02819956616052055,-0.11540130151843819,-0.06898047722342737,-0.16963123644251632,0.06377440347071572,2026H1
003027,2026-04-09,3,mid,none,pullback_holds,current_week,0.03621169916434552,0.12116991643454056,0.23491179201485624,-0.01439182915506032,0.28458681522748397,2026H1
003027,2026-04-24,4,bull,none,shrinking_volume_acceleration,current_week,-0.0028949545078577055,0.10463192721257242,-0.0880893300248139,-0.05459057071960294,0.1517783291976842,2026H1
003027,2026-05-06,2,bull,ma_bull,pullback_holds,current_week,0.11338057523968303,-0.02125885785744064,-0.0892038349312213,-0.04335139641517305,0.16090037515631517,2026H1
003027,2026-05-07,3,bull,ma_bull,two_day_acceleration,current_week,0.048367593712212775,-0.08061265618702151,-0.143087464731963,-0.08262797259169696,0.12253123740427241,2026H1
003027,2026-05-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.11994002998500752,-0.17353823088455766,-0.21851574212893543,-0.17653673163418293,0.03635682158920539,2026H1
603059,2023-05-22,0,mid,none,pullback_holds,current_week,-0.013692377909630293,-0.005020538566864463,-0.025559105431309792,-0.02921040620721138,0.022820629849383822,2023H1
603059,2023-07-11,1,mid,none,two_day_acceleration,current_week,0.006521739130434856,0.030000000000000027,-0.002608695652173809,-0.021304347826086922,0.05173913043478273,2023H2
603059,2023-07-14,4,mid,none,pullback_holds,current_week,0.008676789587852562,0.03427331887201723,-0.02819956616052055,-0.023427331887201697,0.04945770065075927,2023H2
603059,2023-09-11,0,mid,none,pullback_holds,current_week,0.08404436860068265,0.04095563139931735,-0.04180887372013653,-0.03796928327645055,0.08404436860068265,2023H2
603059,2023-09-12,1,mid,none,two_day_acceleration,current_week,0.030252100840336027,-0.049579831932773044,-0.0714285714285714,-0.06260504201680683,0.0676470588235294,2023H2
603059,2023-09-22,4,mid,ma_bull,pullback_holds,current_week,-0.03863922721545565,-0.04157916841663156,-0.04997900041999148,-0.06299874002519945,0.024779504409911945,2023H2
603059,2023-11-06,0,mid,macd_stabilizing,two_day_acceleration,current_week,0.05336832895888022,0.046369203849518925,0.048118985126859304,-0.01356080489938749,0.05993000874890653,2023H2
603059,2023-11-07,1,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,0.020206362854686022,0.02794496990541706,0.014617368873602654,-0.010318142734307867,0.041702493551160735,2023H2
603059,2023-11-13,0,mid,macd_cross,two_day_acceleration,current_week,-0.004163197335553592,-0.01582014987510405,-0.0507910074937552,-0.02581182348043287,0.006661115736885881,2023H2
603059,2023-11-20,0,mid,ma_bull,two_day_acceleration,current_week,-0.012943632567849583,0.00041753653444676075,-0.05678496868475991,-0.02087682672233826,0.009603340292275497,2023H2
603059,2023-11-21,1,mid,ma_bull,pullback_holds,current_week,-0.010766045548654346,-0.022774327122153215,-0.05548654244306428,-0.02898550724637694,0.011594202898550732,2023H2
603059,2024-01-02,1,mid,macd_stabilizing,two_day_acceleration,current_week,0.035930735930735924,0.08268398268398269,0.004761904761904745,-0.006926406926406892,0.1264069264069263,2024H1
603059,2024-01-04,3,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,0.02953767123287676,0.09546232876712324,-0.021832191780821852,-0.005136986301369717,0.11386986301369872,2024H1
603059,2025-04-02,2,mid,ma_bull,pullback_holds,current_week,-0.13275072825634626,-0.11194340407823555,-0.08614232209737827,-0.24136496046608413,0.01872659176029967,2025H1
603059,2025-04-24,3,mid,none,pullback_holds,current_week,-0.022261798753339224,0.027604630454140633,0.1424755120213712,-0.0690115761353518,0.053428317008014314,2025H1
603059,2025-05-06,1,mid,none,two_day_acceleration,current_week,0.027147307521139474,0.14063195371606585,0.15086782376502006,-0.020916777926123675,0.16110369381397427,2025H1
603059,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,0.0724766562916852,0.11605157847932412,0.1142730102267675,-0.003112494441974256,0.16451756336149392,2025H1
603059,2025-05-09,4,bull,none,two_day_acceleration,current_week,-0.014861995753715607,0.039065817409766446,0.07940552016985136,-0.04713375796178343,0.11210191082802545,2025H1
603059,2025-06-06,4,bull,none,pullback_holds,current_week,-0.028682170542635554,-0.06976744186046513,-0.011627906976744207,-0.08604651162790689,0.018604651162790642,2025H1
603059,2025-06-25,2,bull,none,pullback_holds,current_week,0.04830126893164133,0.054031927957429504,0.11993450675399098,-0.010233319688907061,0.08350388866148184,2025H1
603059,2025-06-26,3,bull,none,pullback_holds,current_week,0.012277227722772288,0.03762376237623766,0.06693069306930699,-0.03920792079207913,0.04950495049504955,2025H1
603059,2025-06-27,4,bull,none,pullback_holds,current_week,0.03658536585365857,0.06991869918699178,0.1073170731707318,-0.01097560975609757,0.0886178861788618,2025H1
603059,2025-07-01,1,bull,ma_bull,two_day_acceleration,current_week,0.02690937870993282,0.04432132963988922,0.11634349030470914,-0.007123070834982204,0.06766917293233088,2025H2
603059,2025-07-14,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05384907091391722,0.06901782328403483,0.2495259764884339,-0.012135001896094066,0.12741751990898753,2025H2
603059,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,0.1403639064240625,0.5027849981433345,0.19197920534719648,-0.008911994058670603,0.8369847753434831,2025H2
603059,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,0.23690955693885019,0.3335774441596484,0.1658733064811424,0.0,0.8114243866715487,2025H2
603059,2025-07-28,0,bull,ma_bull,two_day_acceleration,current_week,0.3075299085151302,0.15939479239971854,0.11857846586910625,-0.03166783954961305,0.7406755805770582,2025H2
603059,2025-09-05,4,bull,ma_bull,pullback_holds,current_week,0.022886204704386515,0.08677685950413205,0.14653528289891926,-0.009218054672600062,0.10489510489510478,2025H2
603059,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,0.03811023622047238,0.1162204724409448,0.06078740157480311,-0.01826771653543302,0.1294488188976377,2025H2
603059,2025-09-19,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.006176470588235228,0.06088235294117639,0.03676470588235303,-0.03529411764705892,0.06735294117647062,2025H2
603059,2025-09-22,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.061172472387425736,0.004248088360237823,-0.04418011894647411,-0.07108467856131417,0.03370150099122049,2025H2
603059,2025-09-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02453637660485042,-0.0390870185449359,-0.12125534950071337,-0.08930099857346652,0.04136947218259612,2025H2
603059,2025-10-09,3,bull,ma_bull,two_day_acceleration,current_week,-0.007075471698113289,0.018867924528301883,-0.08166273584905659,-0.05896226415094341,0.07606132075471694,2025H2
603059,2025-10-10,4,bull,ma_bull,two_day_acceleration,current_week,0.004418262150220897,0.011192930780559607,-0.06332842415316653,-0.0597938144329897,0.07511045655375548,2025H2
603059,2025-11-12,2,bull,none,pullback_holds,current_week,0.08217913204062799,-0.09110495537088337,-0.0751000307787012,-0.13419513696522012,0.19052016004924588,2025H2
603059,2025-12-08,0,bull,none,pullback_holds,current_week,0.03053435114503822,0.045469631596415594,0.0192499170262197,-0.014271490209093907,0.08197809492200481,2025H2
603059,2025-12-22,0,bull,none,two_day_acceleration,current_week,-0.05402010050251249,-0.03548994974874364,0.21419597989949768,-0.07035175879396982,0.0003140703517587884,2025H2
603059,2025-12-24,2,bull,none,shrinking_volume_acceleration,current_week,-0.04507936507936505,0.006666666666666599,0.18253968253968256,-0.060317460317460325,0.02063492063492056,2025H2
603059,2025-12-25,3,bull,none,shrinking_volume_acceleration,current_week,-0.019071837253655466,0.10870947234583594,0.12396694214876036,-0.05912269548633187,0.10870947234583594,2025H2
603059,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.12479845211222185,0.14446952595936802,0.2479845211222187,-0.018058690744921058,0.21702676555949685,2026H1
603059,2026-01-06,1,bull,none,pullback_holds,current_week,0.1869679109364768,0.19122462344466284,0.32940406024885394,-0.0029469548133594925,0.2357563850687623,2026H1
603059,2026-01-07,2,bull,none,pullback_holds,current_week,0.17867623084447337,0.26051516139550057,0.32996413433322447,0.0,0.2709488099119661,2026H1
603059,2026-04-21,1,bull,none,shrinking_volume_acceleration,current_week,-0.02569960022844109,0.003712164477441382,-0.14962878355225595,-0.08623643632210176,0.02370074243289544,2026H1
603059,2026-04-27,0,bull,none,shrinking_volume_acceleration,current_week,0.013184881336067766,-0.08936419572223853,-0.1851743334309991,-0.11368297685320838,0.04394960445355989,2026H1
603059,2026-04-28,1,bull,none,pullback_holds,current_week,0.04302670623145377,-0.09643916913946593,-0.18100890207715137,-0.10682492581602376,0.057270029673590406,2026H1
603059,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,-0.02556736569951168,-0.12352772191898875,-0.1827061189313416,-0.14105142200517096,0.023556449296179283,2026H1
603059,2026-04-30,3,bull,none,pullback_holds,current_week,-0.09300316729052704,-0.1304347826086958,-0.212784336308667,-0.14483155773106837,0.02591419522027061,2026H1
603059,2026-05-06,2,bull,none,pullback_holds,current_week,-0.09745641611889111,-0.13775364389825662,-0.23692483566733358,-0.16919119748499578,0.01800514432695044,2026H1
603059,2026-05-08,4,bull,none,shrinking_volume_acceleration,current_week,-0.1337126600284495,-0.15277382645803694,-0.24608819345661448,-0.17297297297297298,0.011379800853485333,2026H1
000528,2023-07-11,1,mid,ma_bull,pullback_holds,current_week,0.02541296060991116,0.04066073697585759,0.0,-0.0050825921219822545,0.04828462515883092,2023H2
000528,2023-07-13,3,mid,ma_bull,pullback_holds,current_week,0.021518987341772045,0.025316455696202445,-0.02658227848101269,-0.005063291139240533,0.044303797468354444,2023H2
000528,2023-07-14,4,mid,ma_bull,two_day_acceleration,current_week,0.005006257822277815,0.007509386733416834,-0.06132665832290363,-0.012515644555694538,0.03254067584480591,2023H2
000528,2023-07-25,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.013447432762836109,-0.03789731051344736,-0.09902200488997548,-0.0476772616136919,0.0036674816625918982,2023H2
000528,2023-07-26,2,mid,ma_bull,pullback_holds,current_week,-0.0012345679012345512,-0.05432098765432092,-0.10246913580246908,-0.05802469135802468,0.013580246913580396,2023H2
000528,2023-07-27,3,mid,ma_bull,pullback_holds,current_week,0.0,-0.0482673267326732,-0.1089108910891089,-0.05569306930693074,0.012376237623762387,2023H2
000528,2023-07-28,4,bull,ma_bull,pullback_holds,current_week,-0.014925373134328512,-0.0671641791044777,-0.0970149253731345,-0.06965174129353235,0.01741293532338295,2023H2
000528,2023-08-01,1,bull,ma_bull,pullback_holds,current_week,-0.023573200992555887,-0.06203473945409432,-0.09305210918114148,-0.0880893300248139,0.014888337468982549,2023H2
000528,2023-08-02,2,bull,ma_bull,pullback_holds,current_week,-0.051980198019802026,-0.07054455445544561,-0.10148514851485146,-0.09034653465346532,0.007425742574257432,2023H2
000528,2023-08-03,3,bull,ma_bull,pullback_holds,current_week,-0.04944375772558707,-0.07540173053152033,-0.10877626699629173,-0.09147095179233611,0.006180469715698411,2023H2
000528,2023-09-04,0,mid,none,two_day_acceleration,current_week,-0.03050397877984079,-0.04111405835543758,-0.09416445623342173,-0.06100795755968169,0.0026525198938993633,2023H2
000528,2023-09-05,1,mid,none,pullback_holds,current_week,-0.014824797843665638,-0.03234501347708896,-0.08625336927223715,-0.04582210242587603,0.0,2023H2
000528,2023-09-11,0,mid,none,pullback_holds,current_week,-0.01094391244870041,-0.012311901504788114,-0.07660738714090298,-0.03146374829001375,0.0068399452804377425,2023H2
000528,2023-09-12,1,mid,none,pullback_holds,current_week,-0.015089163237311465,-0.008230452674897082,-0.09327846364883396,-0.028806584362139898,0.009602194787380114,2023H2
000528,2023-09-22,4,mid,none,pullback_holds,current_week,-0.024793388429751984,-0.07024793388429751,-0.09779614325068875,-0.07575757575757569,0.008264462809917328,2023H2
000528,2024-04-01,0,bull,ma_bull,two_day_acceleration,current_week,0.15709261430246202,0.31301289566236834,0.29894490035169996,-0.004689331770222682,0.34583821805392745,2024H1
000528,2024-04-03,2,bull,ma_bull,two_day_acceleration,current_week,0.19954389965792485,0.2622576966932726,0.18814139110604344,-0.006841505131128689,0.31812998859749153,2024H1
000528,2024-04-19,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.016574585635359074,-0.04051565377532229,-0.04143646408839774,-0.08103130755064447,0.026703499079189674,2024H1
000528,2024-05-27,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.01024208566107998,0.04841713221601496,0.0810055865921786,-0.06610800744878964,0.0940409683426442,2024H1
000528,2024-08-19,0,mid,none,shrinking_volume_acceleration,current_week,-0.03367346938775506,-0.04081632653061229,0.05612244897959173,-0.07959183673469394,0.01632653061224487,2024H2
000528,2024-11-01,4,mid,ma_bull,pullback_holds,current_week,0.037190082644628086,-0.04132231404958675,-0.08016528925619826,-0.04380165289256188,0.08347107438016521,2024H2
000528,2024-11-05,1,bull,ma_bull,two_day_acceleration,current_week,-0.048799999999999955,-0.06480000000000008,-0.0776,-0.08319999999999994,0.048799999999999955,2024H2
000528,2024-11-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08900928792569662,-0.0975232198142415,-0.12074303405572762,-0.11300309597523217,0.014705882352941124,2024H2
000528,2024-11-19,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.038593481989708356,-0.011149228130360234,-0.021440823327615766,-0.0634648370497427,0.023156089193824947,2024H2
000528,2024-12-04,2,bull,none,pullback_holds,current_week,-0.027420736932305068,-0.037703513281919454,-0.00856898029134534,-0.06598114824335899,0.006855184233076184,2024H2
000528,2024-12-05,3,bull,none,pullback_holds,current_week,0.0,-0.015004413062665534,0.014121800529567574,-0.0379523389232127,0.03706972639011474,2024H2
000528,2024-12-06,4,bull,none,shrinking_volume_acceleration,current_week,-0.04490500863557856,-0.05613126079447328,-0.005181347150259086,-0.069084628670121,0.014680483592400595,2024H2
000528,2024-12-16,0,bull,none,shrinking_volume_acceleration,current_week,-0.017889087656529412,0.05277280858676203,0.03130590339892669,-0.035778175313059046,0.06529516994633289,2024H2
000528,2024-12-17,1,bull,none,pullback_holds,current_week,-0.00876424189307623,0.056967572304995606,-0.004382120946538226,-0.05521472392638038,0.07361963190184051,2024H2
