code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
000528,2024-12-18,2,bull,none,pullback_holds,current_week,0.010781671159029615,0.039532794249775405,0.04761904761904745,-0.03144654088050325,0.10062893081761004,2024H2
000528,2024-12-23,0,mid,none,shrinking_volume_acceleration,current_week,0.07292616226071091,0.03828623518687335,0.0419325432999087,-0.0009115770282588365,0.1166818596171375,2024H2
000528,2024-12-24,1,bull,none,two_day_acceleration,current_week,0.06631299734748008,0.01326259946949615,0.011494252873563093,-0.027409372236958496,0.08311229000884168,2024H2
000528,2024-12-31,1,mid,none,two_day_acceleration,current_week,-0.05289256198347103,-0.06115702479338847,-0.12809917355371891,-0.10743801652892548,0.005785123966942196,2024H2
000528,2025-02-11,1,mid,none,pullback_holds,current_week,-0.01531531531531527,0.07117117117117133,0.1936936936936937,-0.06306306306306297,0.07117117117117133,2025H1
000528,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.02889667250437833,0.030647985989492144,0.11383537653239939,-0.08931698774080554,0.06304728546409821,2025H1
000528,2025-02-13,3,bull,none,pullback_holds,current_week,-0.03153153153153154,0.07747747747747757,0.12702702702702706,-0.06306306306306297,0.09549549549549563,2025H1
000528,2025-02-14,4,bull,none,pullback_holds,current_week,-0.07017543859649134,0.03859649122807007,0.11315789473684212,-0.08771929824561409,0.06666666666666665,2025H1
000528,2025-02-27,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.06554621848739495,0.05126050420168071,0.02184873949579824,-0.02436974789915969,0.13949579831932768,2025H1
000528,2025-03-07,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.03203661327231122,-0.04729214340198318,-0.22654462242562923,-0.06636155606407312,0.034324942791762014,2025H1
000528,2025-03-10,0,bull,ma_bull,two_day_acceleration,current_week,-0.06060606060606066,-0.04621212121212126,-0.23939393939393938,-0.07272727272727275,0.018939393939394034,2025H1
000528,2025-03-24,0,mid,ma_bull,pullback_holds,current_week,-0.10631494804156671,-0.19744204636290963,-0.14308553157474013,-0.2142286171063149,0.006394884092725928,2025H1
600885,2025-02-19,2,bull,ma_bull,pullback_holds,current_week,0.009306514560192047,0.005103572500750664,0.08706094265986186,-0.01230861603122202,0.04323026118282791,2025H1
600885,2025-02-20,3,bull,ma_bull,pullback_holds,current_week,0.005357142857142838,0.017857142857142794,0.0630952380952381,-0.013690476190476253,0.034226190476190466,2025H1
600885,2025-02-21,4,bull,ma_bull,two_day_acceleration,current_week,-0.028323699421965443,-0.001734104046242857,0.017052023121387094,-0.04219653179190752,0.01156069364161838,2025H1
600885,2025-03-25,1,mid,ma_bull,pullback_holds,current_week,0.0002773925104022634,-0.13037447988904305,-0.07961165048543706,-0.1484049930651874,0.040776699029126284,2025H1
600885,2025-05-07,2,bull,none,pullback_holds,current_week,0.0036122817579773425,0.013546056592414368,-0.014148103552077074,-0.034316676700782645,0.018964479229379938,2025H1
600885,2025-05-08,3,bull,none,pullback_holds,current_week,0.00330727600721592,0.010222489476849228,-0.016536380036079268,-0.035478051713770276,0.020144317498496767,2025H1
600885,2025-05-12,0,bull,none,pullback_holds,current_week,-0.040616661725467074,-0.008597687518529629,-0.045953157426623314,-0.04891787726059904,0.01541654313667351,2025H1
600885,2025-05-13,1,bull,none,pullback_holds,current_week,-0.003307276007215809,-0.008117859290438845,-0.026758869512928496,-0.035478051713770276,0.029765484064942838,2025H1
600885,2025-05-14,2,bull,none,pullback_holds,current_week,0.01171875,-0.00030048076923072653,-0.02914663461538458,-0.0360576923076924,0.02914663461538458,2025H1
600885,2025-05-15,3,bull,none,pullback_holds,current_week,0.009918845807033394,-0.0009017132551848439,-0.03817252780282543,-0.03576795912233255,0.02945596633603831,2025H1
600885,2026-08-31,0,bull,ma_bull,pullback_holds,current_week,0.005488157134604377,0.0008665511265164572,,-0.04737146158289984,0.05401502021952642,2026H2
600885,2026-09-01,1,bull,ma_bull,pullback_holds,current_week,0.014934114202050042,0.016983894582723424,,-0.03426061493411403,0.0685212298682285,2026H2
300098,2023-11-09,3,mid,ma_bull,pullback_holds,current_week,0.03424657534246589,0.11415525114155245,-0.015981735159817267,-0.004566210045662045,0.16438356164383583,2023H2
300098,2023-11-10,4,mid,ma_bull,pullback_holds,current_week,0.04494382022471921,0.035955056179775235,-0.006741573033707926,0.0,0.1460674157303372,2023H2
300098,2023-11-13,0,mid,ma_bull,two_day_acceleration,current_week,0.0942982456140351,0.010964912280701622,-0.03289473684210531,-0.013157894736842257,0.11842105263157898,2023H2
300098,2023-11-16,3,mid,ma_bull,pullback_holds,current_week,0.08203991130820398,-0.006651884700665023,0.03325942350332611,-0.026607538802660757,0.1308203991130823,2023H2
300098,2023-11-22,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.05833333333333324,-0.10624999999999996,-0.11458333333333326,-0.1104166666666665,0.03125,2023H2
300098,2024-02-22,3,bull,none,two_day_acceleration,current_week,0.06382978723404253,0.06079027355623112,0.1793313069908815,-0.006079027355623157,0.12158054711246202,2024H1
300098,2024-03-15,4,bull,none,shrinking_volume_acceleration,current_week,0.018617021276595702,-0.05319148936170215,-0.21808510638297873,-0.10106382978723416,0.037234042553191404,2024H1
300098,2024-03-18,0,bull,none,two_day_acceleration,current_week,-0.02917771883289122,-0.0450928381962864,-0.16445623342175064,-0.10344827586206895,0.034482758620689724,2024H1
300098,2024-10-29,1,bull,ma_bull,pullback_holds,current_week,0.19924098671726753,0.21442125237191645,0.12144212523719156,-0.05882352941176483,0.41935483870967727,2024H2
300098,2024-10-30,2,bull,ma_bull,pullback_holds,current_week,0.32391713747645934,0.3163841807909604,0.1242937853107342,-0.0659133709981169,0.40866290018832396,2024H2
300098,2024-11-21,3,bull,ma_bull,pullback_holds,current_week,-0.09147286821705425,0.14108527131782944,0.04806201550387601,-0.13023255813953483,0.20930232558139528,2024H2
300098,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,0.1037414965986394,0.09353741496598644,0.03401360544217691,-0.028911564625850317,0.1428571428571428,2025H1
300098,2025-03-12,2,bull,none,two_day_acceleration,current_week,-0.03966942148760322,-0.10743801652892548,-0.24958677685950414,-0.12892561983471063,0.0049586776859504855,2025H1
300098,2025-09-11,3,bull,ma_bull,two_day_acceleration,current_week,-0.009836065573770592,-0.03934426229508203,-0.12950819672131142,-0.08032786885245902,0.031147540983606392,2025H2
300098,2025-09-29,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04173913043478261,-0.050434782608695605,-0.01043478260869557,-0.07826086956521738,0.034782608695652195,2025H2
300098,2025-10-09,3,bull,ma_bull,pullback_holds,current_week,-0.05470085470085473,-0.06153846153846154,-0.03418803418803418,-0.09401709401709413,0.0017094017094017033,2025H2
300098,2025-10-13,0,bull,none,shrinking_volume_acceleration,current_week,-0.059233449477351874,-0.015679442508710784,-0.029616724738675937,-0.0766550522648084,0.006968641114982521,2025H2
300098,2025-10-27,0,bull,none,pullback_holds,current_week,0.02486678507992912,-0.010657193605683735,-0.01598579040852577,-0.01598579040852577,0.035523978685612745,2025H2
300098,2025-10-28,1,bull,macd_stabilizing,two_day_acceleration,current_week,-0.02065404475043031,-0.044750430292599064,-0.03442340791738385,-0.04647160068846823,0.0034423407917383297,2025H2
300098,2025-10-31,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.03626943005181349,-0.04663212435233155,-0.04317789291882557,-0.06217616580310892,0.0,2025H2
300098,2025-11-18,1,mid,macd_stabilizing,pullback_holds,current_week,-0.01058201058201047,0.008818342151675429,0.042328042328042326,-0.06525573192239864,0.02821869488536155,2025H2
300098,2025-11-20,3,mid,none,pullback_holds,current_week,-0.0018248175182482562,0.014598540145985384,0.06934306569343063,-0.03284671532846728,0.06386861313868608,2025H2
300098,2025-12-19,4,mid,none,two_day_acceleration,current_week,-0.0016313213703099683,0.06199021207177813,0.11092985318107673,-0.02610114192495927,0.07014681892332808,2025H2
300098,2026-01-05,0,bull,ma_bull,pullback_holds,current_week,0.12214983713355054,0.17589576547231256,0.0032573289902280145,-0.006514657980456029,0.2508143322475569,2026H1
300098,2026-01-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.10339506172839497,0.10030864197530853,-0.05246913580246915,-0.007716049382716195,0.18518518518518512,2026H1
300098,2026-01-09,4,bull,ma_bull,two_day_acceleration,current_week,0.08333333333333326,0.0924242424242423,-0.08333333333333348,-0.00757575757575768,0.16363636363636358,2026H1
300098,2026-01-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04463040446304034,-0.1408647140864714,-0.13668061366806128,-0.14225941422594135,0.04323570432357049,2026H1
300098,2026-02-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0032206119162639935,-0.08212560386473422,-0.0998389694041868,-0.08534621578099844,0.019323671497584627,2026H1
300098,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,-0.006339144215530945,-0.1077654516640254,-0.09191759112519815,-0.11410459587955635,0.0031695721077653616,2026H1
300098,2026-02-13,4,mid,ma_bull,pullback_holds,current_week,-0.03987240829346095,-0.06858054226475285,-0.19617224880382778,-0.1084529505582138,0.004784688995215225,2026H1
300098,2026-03-10,1,bull,none,pullback_holds,current_week,-0.0557432432432432,-0.1216216216216216,-0.07432432432432423,-0.15709459459459452,0.01013513513513531,2026H1
300098,2026-03-11,2,bull,none,pullback_holds,current_week,-0.023850085178875546,-0.10391822827938679,-0.08858603066439519,-0.14991482112436116,0.005110732538330609,2026H1
300098,2026-04-09,3,mid,none,pullback_holds,current_week,0.005535055350553542,-0.04243542435424341,0.14575645756457556,-0.04612546125461259,0.018450184501845213,2026H1
300098,2026-04-10,4,mid,none,pullback_holds,current_week,0.030131826741996104,-0.026365348399246757,0.15065913370998119,-0.03766478342749535,0.039548022598870025,2026H1
300098,2026-04-14,1,mid,none,two_day_acceleration,current_week,-0.02957486136783738,-0.060998151571164505,0.09057301293900188,-0.06839186691312382,0.020332717190388205,2026H1
300098,2026-05-11,0,bull,none,two_day_acceleration,current_week,-0.01170568561872909,-0.025083612040133874,-0.13545150501672243,-0.050167224080267636,0.05351170568561869,2026H1
300098,2026-05-12,1,bull,none,two_day_acceleration,current_week,-0.021207177814029365,-0.07014681892332786,-0.14518760195758562,-0.0880913539967374,0.00815660685154973,2026H1
000426,2023-07-04,1,mid,ma_bull,pullback_holds,current_week,0.08388520971302427,0.05739514348785857,0.017660044150110465,-0.0055187637969095205,0.12362030905077259,2023H2
000426,2023-07-26,2,mid,ma_bull,pullback_holds,current_week,-0.04875518672199175,-0.0632780082987553,-0.09439834024896265,-0.10580912863070535,0.006224066390041472,2023H2
000426,2023-08-07,0,bull,none,shrinking_volume_acceleration,current_week,0.029646522234891615,-0.021664766248574607,0.06043329532497155,-0.030786773090079822,0.05587229190421894,2023H2
000426,2023-08-08,1,bull,none,shrinking_volume_acceleration,current_week,-0.022075055187638082,-0.03863134657836642,0.026490066225165476,-0.06181015452538641,0.02207505518763786,2023H2
000426,2023-08-09,2,bull,none,pullback_holds,current_week,-0.026696329254727535,-0.028921023359288034,0.033370411568409475,-0.05450500556173532,0.030033370411568283,2023H2
000426,2023-08-10,3,bull,none,pullback_holds,current_week,-0.00766703176341732,-0.048192771084337505,-0.0021905805038336945,-0.06900328587075588,0.014238773274917849,2023H2
000426,2023-09-11,0,mid,none,two_day_acceleration,current_week,0.02051835853131756,0.02159827213822907,0.08963282937365014,-0.014038876889848728,0.04535637149028071,2023H2
000426,2023-09-12,1,mid,none,pullback_holds,current_week,0.029284164859002093,0.030368763557483636,0.07266811279826468,-0.009761388286333994,0.049891540130151846,2023H2
000426,2023-09-14,3,mid,none,two_day_acceleration,current_week,-0.021052631578947323,0.02210526315789485,0.03263157894736857,-0.032631578947368456,0.03368421052631576,2023H2
000426,2023-09-19,1,mid,ma_bull,two_day_acceleration,current_week,0.0,0.06631578947368433,-0.008421052631578996,-0.032631578947368456,0.10315789473684212,2023H2
000426,2023-11-06,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.0022026431718060735,-0.009911894273127775,0.005506607929515406,-0.03964757709251099,0.03524229074889873,2023H2
000426,2023-11-08,2,mid,ma_bull,pullback_holds,current_week,-0.03556034482758608,-0.032327586206896464,-0.026939655172413812,-0.06034482758620674,0.007543103448275801,2023H2
000426,2023-11-09,3,mid,ma_bull,pullback_holds,current_week,-0.049568965517241326,-0.028017241379310276,-0.016163793103448176,-0.06034482758620674,0.007543103448275801,2023H2
000426,2023-12-29,4,mid,none,two_day_acceleration,current_week,0.02181025081788457,0.04252998909487471,0.010905125408942062,-0.01199563794983638,0.06106870229007644,2023H2
000426,2024-01-04,3,mid,none,two_day_acceleration,current_week,-0.005376344086021612,-0.018279569892473146,-0.11290322580645173,-0.04516129032258065,0.048387096774193505,2024H1
000426,2024-01-25,3,mid,macd_stabilizing,pullback_holds,current_week,-0.10810810810810811,-0.049729729729729666,-0.022702702702702582,-0.2097297297297297,0.046486486486486456,2024H1
000426,2024-03-21,3,bull,ma_bull,two_day_acceleration,current_week,-0.007386888273314907,0.17451523545706382,0.20683287165281627,-0.03693444136657431,0.22622345337026784,2024H1
000426,2024-04-02,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.10753598645215923,0.11685012701100761,0.10584250635055037,-0.02201524132091448,0.1812023708721422,2024H1
000426,2024-04-10,2,mid,ma_bull,two_day_acceleration,current_week,0.030278884462151323,0.035059760956175356,0.08924302788844618,-0.018326693227091684,0.11155378486055789,2024H1
000426,2024-05-06,0,bull,ma_bull,pullback_holds,current_week,0.03014318010550121,0.13639788997739255,0.05048982667671442,-0.030896759608138646,0.14318010550113036,2024H1
000426,2024-05-07,1,bull,ma_bull,pullback_holds,current_week,0.07473035439137132,0.14098613251155623,0.10400616332819723,-0.00924499229583986,0.19799691833590138,2024H1
000426,2024-05-08,2,bull,ma_bull,pullback_holds,current_week,0.035768645357686424,0.10273972602739723,0.0669710806697108,-0.0007610350076103778,0.18340943683409439,2024H1
000426,2024-05-09,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0029197080291971655,0.014598540145985384,0.0262773722627736,-0.03722627737226292,0.13503649635036497,2024H1
000426,2024-05-10,4,bull,ma_bull,two_day_acceleration,current_week,0.02987303958177745,0.06049290515309935,0.0672143390589992,-0.014936519790888836,0.16131441374159827,2024H1
000426,2024-05-14,1,bull,ma_bull,two_day_acceleration,current_week,0.0716353111432706,0.09117221418234434,0.01881331403762654,-0.03039073806078152,0.13314037626628084,2024H1
000426,2024-05-17,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02001380262249819,-0.015182884748102143,-0.06418219461697716,-0.059351276742581005,0.09661835748792269,2024H1
000426,2024-07-16,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.16731266149870805,-0.2151162790697675,-0.24806201550387597,-0.2273901808785529,0.01421188630490966,2024H2
000426,2024-07-18,3,mid,ma_bull,pullback_holds,current_week,-0.11078717201166177,-0.07507288629737618,-0.14577259475218662,-0.1282798833819242,0.019679300291545188,2024H2
000426,2024-10-16,2,bull,none,pullback_holds,current_week,0.1101356743814843,0.1308858739026335,0.04309656823623298,-0.019154030327214744,0.1596169193934558,2024H2
000426,2024-10-24,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.027896995708154515,0.03505007153075823,-0.04220314735336195,-0.05937052932761089,0.09656652360515028,2024H2
000426,2025-05-13,1,bull,none,two_day_acceleration,current_week,0.023203592814371232,0.011227544910179743,0.21856287425149712,-0.006736526946107824,0.059131736526946144,2025H1
000426,2025-05-16,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.015350877192982448,-0.0328947368421052,0.16959064327485374,-0.039473684210526216,0.030701754385964897,2025H1
000426,2025-07-01,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.050216986980781364,0.1438313701177929,0.144451332920025,-0.00743955362678228,0.1717296962182271,2025H2
000426,2025-07-03,3,bull,ma_bull,two_day_acceleration,current_week,0.005373134328358287,0.06029850746268672,0.04656716417910456,-0.020895522388059806,0.12835820895522398,2025H2
000426,2025-07-07,0,bull,ma_bull,two_day_acceleration,current_week,0.07696827262044659,0.062279670975323276,0.09283196239717983,-0.03642773207990602,0.11045828437132799,2025H2
000426,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.01387406616862319,0.06456776947705434,0.23585912486659533,-0.01707577374599789,0.11686232657417284,2025H2
000426,2025-08-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04258675078864371,0.04363827549947441,0.20715036803364884,-0.03154574132492105,0.10042060988433232,2025H2
000426,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06947368421052635,0.05105263157894724,0.22736842105263166,-0.030526315789473624,0.10157894736842099,2025H2
000426,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.004887585532746819,0.12854349951124133,0.2517106549364614,-0.04643206256109478,0.14125122189638328,2025H2
000426,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,0.16616161616161618,0.17525252525252522,0.3424242424242425,-0.013636363636363669,0.22272727272727266,2025H2
000426,2025-09-16,1,bull,ma_bull,two_day_acceleration,current_week,0.048487199379363854,0.27579519006982145,0.18735453840186178,-0.0806826997672615,0.3130333591931731,2025H2
000426,2025-09-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.3023758099352052,0.2339812814974802,0.09971202303815696,-0.02807775377969768,0.43592512598992084,2025H2
000426,2025-10-30,3,bull,ma_bull,pullback_holds,current_week,-0.07324840764331209,0.06687898089171962,0.047770700636942554,-0.13694267515923564,0.06687898089171962,2025H2
000426,2025-10-31,4,bull,ma_bull,pullback_holds,current_week,-0.030574941841143177,0.06447324692588907,0.14722499169159198,-0.09936856098371549,0.11332668660684608,2025H2
000426,2025-11-10,0,bull,ma_bull,two_day_acceleration,current_week,-0.00765794511805995,-0.03828972559029986,0.11646458200382903,-0.05807275047862159,0.06892150606253988,2025H2
000426,2025-11-12,2,bull,ma_bull,pullback_holds,current_week,-0.013656114214773307,-0.01024208566107998,0.09466170080695235,-0.08379888268156421,0.03972687771570449,2025H2
000426,2025-12-22,0,bull,ma_bull,two_day_acceleration,current_week,0.011269928532160467,0.15832875206157215,0.4898295766904892,-0.05387575590984062,0.20808136338647598,2025H2
000426,2026-01-09,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1465827338129495,0.3012589928057554,0.0795863309352518,-0.022032374100719565,0.301708633093525,2026H1
000426,2026-01-16,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.11780610274237158,0.1881035148706065,-0.07126303592120509,-0.05948242564696793,0.44457319428350717,2026H1
000426,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.057987623195049354,-0.028650011460004565,-0.043777217510887034,-0.09213843685537482,0.068760027504011,2026H1
000426,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.06932447397563668,0.06622369878183831,-0.11716500553709852,-0.12270210409745297,0.07818383167220389,2026H1
000426,2026-04-30,3,bull,none,pullback_holds,current_week,0.17994441871236688,-0.033811949976841116,-0.004863362667901772,-0.04955998147290419,0.22024085224641032,2026H1
000426,2026-06-17,2,bull,none,shrinking_volume_acceleration,current_week,-0.13103448275862073,-0.1544334975369459,-0.2573891625615763,-0.21477832512315276,0.06034482758620707,2026H1
000426,2026-06-18,3,bull,none,pullback_holds,current_week,-0.15898089171974528,-0.09961783439490435,-0.28917197452229293,-0.18777070063694268,0.09681528662420402,2026H1
001376,2026-04-17,4,mid,none,pullback_holds,current_week,-0.035447761194029925,-0.05534825870646776,-0.1337064676616917,-0.07587064676616928,0.010572139303482553,2026H1
001376,2026-05-08,4,bull,none,pullback_holds,current_week,-0.13174404015056462,-0.11480552070263483,-0.13989962358845665,-0.18005018820577157,0.008155583437892133,2026H1
001376,2026-05-28,3,mid,none,pullback_holds,current_week,-0.023761031907671426,-0.20909708078750844,-0.2919212491513917,-0.2172437202987102,0.029192124915139228,2026H1
600731,2023-03-09,3,mid,ma_bull,pullback_holds,current_week,-0.11305241521068854,-0.12641315519013363,-0.14080164439876675,-0.1428571428571429,0.0010277492291881352,2023H1
600731,2023-04-03,0,bull,none,two_day_acceleration,current_week,-0.07613636363636367,-0.05340909090909096,-0.06136363636363651,-0.09090909090909094,0.004545454545454408,2023H1
600731,2023-04-17,0,bull,none,pullback_holds,current_week,-0.03001200480192079,0.013205282112844996,0.0012004801920768582,-0.07563025210084029,0.020408163265306145,2023H1
600731,2023-05-05,4,bull,none,pullback_holds,current_week,0.013398294762484664,0.012180267965895109,-0.02436053593179066,-0.0073081607795372205,0.04872107186358088,2023H1
600731,2023-05-10,2,mid,none,two_day_acceleration,current_week,-0.026963657678780617,-0.0058616647127782695,-0.0750293083235638,-0.03399765533411481,0.009378663540445586,2023H1
600731,2023-05-22,0,mid,none,pullback_holds,current_week,-0.020118343195266286,-0.053254437869822424,-0.09704142011834316,-0.06982248520710044,0.01775147928994092,2023H1
600731,2025-05-06,1,mid,ma_bull,two_day_acceleration,current_week,-0.032786885245901565,-0.03129657228017879,-0.00894187779433675,-0.058122205663189264,0.005961251862891315,2025H1
600731,2025-05-07,2,bull,ma_bull,pullback_holds,current_week,-0.015220700152207112,-0.0182648401826484,0.0426179604261796,-0.03805175038051756,0.0121765601217656,2025H1
600731,2025-05-28,2,mid,none,pullback_holds,current_week,0.06697819314641751,0.07320872274143309,0.09190031152647982,-0.010903426791277204,0.10280373831775713,2025H1
600731,2025-05-29,3,bull,none,pullback_holds,current_week,0.09034267912772598,0.06230529595015577,0.15576323987538943,-0.0031152647975076775,0.10280373831775713,2025H1
600731,2025-05-30,4,mid,macd_stabilizing,pullback_holds,current_week,0.0847457627118644,0.057010785824345156,0.12326656394453006,-0.006163328197226536,0.09090909090909083,2025H1
600731,2025-06-03,1,bull,none,two_day_acceleration,current_week,0.03759398496240607,0.02706766917293235,0.08571428571428563,-0.006015037593984918,0.0646616541353382,2025H1
600731,2025-06-16,0,bull,ma_bull,pullback_holds,current_week,-0.02183406113537123,0.06113537117903922,0.04512372634643369,-0.046579330422125254,0.10480349344978168,2025H1
600731,2025-06-18,2,bull,ma_bull,pullback_holds,current_week,0.040875912408758985,0.04233576642335768,0.01897810218978102,-0.04379562043795626,0.1080291970802918,2025H1
600731,2025-07-14,0,bull,ma_bull,pullback_holds,current_week,-0.00835654596100277,0.1629526462395543,0.10167130919220058,-0.04456824512534807,0.21866295264623958,2025H2
600731,2025-07-22,1,bull,ma_bull,pullback_holds,current_week,0.12184873949579811,0.10644257703081239,0.11484593837534995,-0.0056022408963585235,0.22549019607843124,2025H2
600731,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.06832298136645976,-0.07701863354037275,-0.1254658385093168,-0.11552795031055907,0.003726708074534013,2025H2
600731,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.02168021680216803,-0.046070460704607075,0.0013550135501356753,-0.054200542005420016,0.0013550135501356753,2025H2
600731,2025-09-15,0,bull,none,pullback_holds,current_week,-0.026279391424619658,0.0027662517289073207,0.04011065006915637,-0.051175656984785656,0.006915629322268302,2025H2
600731,2025-09-23,1,mid,none,pullback_holds,current_week,0.01555869872701554,0.0509193776520509,0.11032531824611036,-0.008486562942008558,0.06506364922206509,2025H2
600731,2025-09-24,2,bull,none,pullback_holds,current_week,0.01412429378531077,0.04802259887005644,0.10875706214689274,-0.009887005649717562,0.06355932203389836,2025H2
600731,2025-09-25,3,bull,none,pullback_holds,current_week,0.03677510608203671,0.05940594059405946,0.08345120226308333,-0.005657708628005631,0.06647807637906644,2025H2
600731,2025-09-26,4,mid,none,pullback_holds,current_week,0.01947148817802491,0.04033379694019468,0.06119610570236422,-0.012517385257301838,0.048678720445062496,2025H2
600731,2025-10-14,1,bull,none,shrinking_volume_acceleration,current_week,0.016216216216216273,0.06216216216216219,0.03378378378378377,-0.002702702702702786,0.08513513513513504,2025H2
600731,2025-10-27,0,bull,none,shrinking_volume_acceleration,current_week,-0.040251572327044016,-0.028930817610062998,-0.12075471698113205,-0.0641509433962264,0.010062893081761004,2025H2
600731,2025-11-10,0,bull,none,pullback_holds,current_week,0.011658031088082943,-0.09455958549222787,-0.10362694300518138,-0.10233160621761661,0.04015544041450769,2025H2
600731,2025-11-11,1,bull,none,pullback_holds,current_week,-0.011811023622047223,-0.08530183727034124,-0.1010498687664041,-0.09055118110236227,0.0538057742782152,2025H2
600731,2025-12-01,0,mid,none,pullback_holds,current_week,-0.017045454545454586,-0.042613636363636354,-0.03125,-0.05539772727272718,0.0,2025H2
600731,2025-12-19,4,mid,none,two_day_acceleration,current_week,-0.012931034482758563,0.004310344827586299,0.051724137931034475,-0.03735632183908044,0.010057471264367956,2025H2
600731,2026-01-05,0,bull,none,pullback_holds,current_week,0.0218023255813955,0.06104651162790686,0.06104651162790686,-0.0014534883720930258,0.06395348837209314,2026H1
600731,2026-01-06,1,bull,none,two_day_acceleration,current_week,-0.0014265335235377208,0.04422253922967201,0.05278174037089878,-0.01854493580599148,0.04422253922967201,2026H1
600731,2026-01-07,2,bull,none,pullback_holds,current_week,0.010159651669085612,0.10159651669085612,0.07837445573294621,-0.0014513788098694524,0.12772133526850515,2026H1
600731,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,0.008608321377331585,0.08464849354375903,0.05451936872309915,-0.010043041606886516,0.11477761836441913,2026H1
600731,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.07386363636363646,0.05965909090909083,0.06676136363636354,-0.005681818181818232,0.10369318181818188,2026H1
600731,2026-05-06,2,bull,none,pullback_holds,current_week,-0.06330935251798564,-0.12517985611510796,-0.18992805755395692,-0.13956834532374096,0.0014388489208632116,2026H1
300870,2025-01-24,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.006620403605328118,0.018584988434234617,0.04091888011485989,-0.1624790619765495,0.07840791257876667,2025H1
300870,2025-03-12,2,bull,ma_bull,two_day_acceleration,current_week,-0.014652249024249775,-0.12681553522298283,-0.34000895770682693,-0.14901785143003388,0.06724678482308533,2025H1
300870,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.1028,-0.12879999999999991,-0.10368,-0.15112000000000003,0.026960000000000095,2025H1
300870,2025-06-16,0,bull,none,shrinking_volume_acceleration,current_week,0.000177478037092893,0.12254858461265417,0.13940899813648078,-0.04694294081107453,0.144733339249268,2025H1
300870,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.06647617446844278,0.030674846625766694,0.09000756366081175,-0.03353222959912605,0.08412471636271945,2025H1
300870,2025-07-17,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.0767483138090167,-0.0608448704295349,0.4783812566560173,-0.09762158324458636,0.04913028044018475,2025H2
