code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
300870,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,0.7136749189711056,0.8533204606578857,0.4935521688159439,0.0,0.902075718915937,2025H2
300870,2025-08-21,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.10035363457760327,-0.17552062868369345,-0.12738703339882118,-0.1905697445972495,0.11198428290766205,2025H2
300870,2025-11-17,0,mid,none,shrinking_volume_acceleration,current_week,0.017377049180328008,0.09967213114754103,0.13054644808743188,-0.06464480874316936,0.25032786885245906,2025H2
300870,2026-01-06,1,bull,none,pullback_holds,current_week,0.028115129676587136,-0.03238578228568889,0.11882201165532269,-0.04128297522131763,0.15218648516393074,2026H1
300870,2026-01-09,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.08677604269618511,-0.13816959873492796,-0.13065823285234235,-0.15742241549713387,0.0001976675232258085,2026H1
300870,2026-01-26,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.09778180172023543,0.051652331371661475,0.21561792666364887,-0.03349932095971031,0.23132639203259386,2026H1
300870,2026-01-27,1,bull,ma_bull,two_day_acceleration,current_week,0.06118143459915615,0.005991561181434735,0.12658227848101267,-0.08839662447257379,0.14767932489451474,2026H1
300870,2026-01-30,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.13113912047097864,-0.05638310482437081,0.10095223043186219,-0.1463511003990675,0.02192895807815387,2026H1
300870,2026-04-14,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.1420186335403728,0.17518633540372686,0.2622981366459629,-0.003726708074534124,0.25456521739130444,2026H1
300870,2026-05-12,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04535268652915714,0.08209829386299972,-0.24853577794754256,-0.01158645276292325,0.14591291061879308,2026H1
300870,2026-05-19,1,bull,ma_bull,pullback_holds,current_week,0.028910411622276033,-0.3423486682808716,-0.09685230024213076,-0.38987893462469725,0.07782082324455208,2026H1
300870,2026-05-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.009948004463543714,-0.3565849141717514,-0.11201595479474824,-0.4017426814501769,0.05686269854459969,2026H1
300870,2026-06-18,3,bull,none,shrinking_volume_acceleration,current_week,-0.1631377814501136,-0.2359533154306961,-0.4747985953315431,-0.2506971700061972,0.04059078702747354,2026H1
300870,2026-08-14,4,mid,none,shrinking_volume_acceleration,current_week,-0.09702995757082244,-0.08070115287361257,-0.13663052329318992,-0.17203102901470024,0.03287189816997382,2026H2
300870,2026-08-27,3,mid,none,shrinking_volume_acceleration,current_week,-0.030053276262465345,-0.061336004735667804,,-0.12768088884841322,0.05732890123400569,2026H2
300870,2026-08-28,4,mid,none,pullback_holds,current_week,-0.03886693017127807,-0.05208921513269338,,-0.09857895727460952,0.09260304912478823,2026H2
002910,2023-03-06,0,bull,none,pullback_holds,current_week,-0.045597484276729605,-0.0880503144654089,-0.062106918238993836,-0.09198113207547165,0.0,2023H1
002910,2023-03-21,1,mid,none,shrinking_volume_acceleration,current_week,-0.0033585222502098278,-0.011754827875734675,-0.057094878253568404,-0.027707808564231717,0.02602854743912686,2023H1
002910,2023-03-22,2,mid,none,pullback_holds,current_week,-0.020000000000000018,-0.04749999999999999,-0.0724999999999999,-0.04999999999999993,0.018333333333333313,2023H1
002910,2023-03-24,4,mid,none,pullback_holds,current_week,-0.010690789473684181,-0.08552631578947356,-0.10032894736842113,-0.08881578947368418,0.004111842105263275,2023H1
002910,2023-04-17,0,bull,none,pullback_holds,current_week,-0.029281277728482658,0.03460514640638879,0.004436557231588312,-0.048802129547471096,0.04347826086956519,2023H1
002910,2023-04-18,1,bull,none,pullback_holds,current_week,-0.030782761653474155,0.022867194371152033,0.0,-0.057167985927880416,0.03430079155672816,2023H1
002910,2023-04-19,2,bull,none,pullback_holds,current_week,0.008000000000000007,0.041777777777777914,0.04355555555555557,-0.047111111111111104,0.045333333333333226,2023H1
002910,2023-05-08,0,bull,none,shrinking_volume_acceleration,current_week,-0.0076857386848846465,0.002561912894961438,-0.026473099914602893,-0.04355251921434666,0.01366353543979515,2023H1
002910,2023-05-11,3,mid,none,two_day_acceleration,current_week,-0.03741496598639449,-0.04846938775510201,-0.028061224489795977,-0.058673469387755084,0.009353741496598733,2023H1
002910,2023-05-15,0,mid,none,pullback_holds,current_week,0.00859106529209619,-0.04982817869415812,-0.0077319587628865705,-0.05756013745704469,0.01632302405498276,2023H1
002910,2023-05-22,0,mid,none,two_day_acceleration,current_week,-0.0579216354344122,-0.028960817717206155,-0.03321976149914829,-0.0732538330494037,0.0076660988074956915,2023H1
002910,2025-06-05,3,bull,ma_bull,pullback_holds,current_week,-0.00425985090521841,-0.060702875399361034,0.022364217252396124,-0.06709265175718859,0.017039403620873195,2025H1
002910,2025-06-10,1,bull,ma_bull,pullback_holds,current_week,-0.025531914893617058,-0.02659574468085102,0.019148936170212627,-0.08510638297872353,0.009574468085106425,2025H1
002910,2025-06-16,0,bull,none,shrinking_volume_acceleration,current_week,-0.027203482045701888,0.02502720348204579,0.043525571273123065,-0.06420021762785633,0.03917301414581087,2025H1
002910,2025-06-24,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.033477321814255,0.03455723542116629,0.09719222462203025,-0.024838012958963374,0.043196544276457916,2025H1
002910,2025-06-25,2,bull,macd_stabilizing,pullback_holds,current_week,0.046892039258451534,0.0403489640130863,0.08178844056706658,-0.0065430752453653485,0.05343511450381677,2025H1
002910,2025-06-26,3,bull,macd_stabilizing,pullback_holds,current_week,0.037837837837837895,0.024864864864864833,0.08864864864864863,-0.006486486486486531,0.044324324324324316,2025H1
002910,2025-06-27,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.01602564102564097,0.013888888888889062,0.06410256410256432,-0.008547008547008517,0.03205128205128216,2025H1
002910,2025-07-01,1,bull,none,two_day_acceleration,current_week,0.0010449320794148065,-0.014629049111807846,0.0658307210031348,-0.03866248693834895,0.00940438871473348,2025H2
002910,2025-07-08,1,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.018730489073881307,0.05723204994797104,0.05202913631633721,-0.042663891779396335,0.11342351716961518,2025H2
002910,2025-07-09,2,bull,none,pullback_holds,current_week,0.011578947368420911,0.04421052631578948,0.05789473684210544,-0.03157894736842093,0.12631578947368438,2025H2
002910,2025-07-14,0,bull,ma_bull,pullback_holds,current_week,0.0302713987473906,0.07828810020876831,0.06889352818371619,-0.039665970772442494,0.11691022964509412,2025H2
002910,2025-07-16,2,bull,ma_bull,pullback_holds,current_week,0.02585315408479838,0.08790072388831427,0.04343329886246128,0.0,0.13753877973112716,2025H2
002910,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.012807881773399088,-0.002955665024630516,0.022660098522167438,-0.039408866995073955,0.08374384236453203,2025H2
002910,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,0.00401606425702794,0.01807228915662651,0.03714859437751006,-0.02108433734939763,0.10441767068273089,2025H2
002910,2025-07-30,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03179190751445082,-0.027938342967244734,-0.05298651252408482,-0.06069364161849722,0.0038535645472059787,2025H2
002910,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,-0.047342995169082136,-0.006763285024154575,-0.04251207729468598,-0.061835748792270384,0.01642512077294689,2025H2
002910,2025-09-08,0,bull,none,shrinking_volume_acceleration,current_week,0.0040322580645162365,-0.06552419354838712,0.08770161290322598,-0.07157258064516114,0.045362903225806495,2025H2
002910,2025-09-29,0,bull,none,pullback_holds,current_week,0.11929460580912865,0.08921161825726132,0.13796680497925307,-0.009336099585062207,0.3641078838174274,2025H2
002910,2025-09-30,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.07497467071935149,0.08915906788247208,0.13171225937183362,-0.016210739614994973,0.3323201621073961,2025H2
002910,2025-10-31,4,bull,ma_bull,pullback_holds,current_week,0.01115241635687747,0.09572490706319714,0.04275092936802971,-0.0074349442379182396,0.2007434944237918,2025H2
002910,2025-11-03,0,bull,ma_bull,two_day_acceleration,current_week,0.09315068493150691,0.0767123287671232,0.0237442922374429,-0.01735159817351606,0.17990867579908665,2025H2
002910,2025-11-05,2,bull,ma_bull,two_day_acceleration,current_week,0.07920792079207928,0.023402340234023544,0.010801080108010952,-0.027002700270026936,0.16291629162916288,2025H2
002910,2025-11-07,4,bull,ma_bull,pullback_holds,current_week,0.0757299270072993,-0.050182481751824826,-0.0018248175182482562,-0.0565693430656935,0.17883211678832112,2025H2
002910,2025-12-09,1,mid,ma_bull,pullback_holds,current_week,-0.0732368896925859,0.22513562386980102,0.023508137432187937,-0.10036166365280286,0.4475587703435806,2025H2
002910,2026-01-05,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0741733690795352,0.0741733690795352,0.0813226094727435,-0.010723860589812229,0.1510277033065237,2026H1
002910,2026-01-06,1,bull,ma_bull,two_day_acceleration,current_week,0.058666666666666645,0.05422222222222217,0.08444444444444454,-0.016000000000000014,0.14488888888888907,2026H1
002910,2026-01-07,2,bull,ma_bull,two_day_acceleration,current_week,0.06561679790026242,0.03149606299212615,0.09011373578302728,-0.03149606299212593,0.12685914260717412,2026H1
002910,2026-01-09,4,bull,ma_bull,pullback_holds,current_week,0.0008688097306690512,0.05821025195482199,0.10425716768027815,-0.025195482189400487,0.11902693310165091,2026H1
002910,2026-01-13,1,bull,ma_bull,pullback_holds,current_week,-0.0016835016835018424,0.02777777777777768,0.05303030303030298,-0.05555555555555558,0.08417508417508412,2026H1
002910,2026-01-14,2,bull,ma_bull,two_day_acceleration,current_week,-0.03201970443349744,-0.016420361247947435,0.0049261083743843415,-0.07881773399014769,0.05747126436781613,2026H1
002910,2026-02-03,1,mid,ma_bull,pullback_holds,current_week,0.013776337115072979,-0.014586709886547755,-0.024311183144246296,-0.04294975688816849,0.07779578606158832,2026H1
002910,2026-02-04,2,mid,ma_bull,two_day_acceleration,current_week,-0.01765650080256831,-0.038523274478330705,-0.06821829855537731,-0.0521669341894061,0.0674157303370786,2026H1
002910,2026-02-05,3,mid,ma_bull,two_day_acceleration,current_week,-0.07307692307692304,-0.0723076923076923,-0.09615384615384615,-0.09153846153846146,0.02153846153846173,2026H1
002910,2026-03-16,0,mid,none,pullback_holds,current_week,-0.1271186440677966,-0.04067796610169494,-0.10084745762711878,-0.13898305084745766,0.004237288135593209,2026H1
002910,2026-04-13,0,mid,none,pullback_holds,current_week,0.000926784059314123,0.004633920296570837,0.040778498609823854,-0.040778498609824076,0.010194624652456019,2026H1
002910,2026-04-17,4,mid,none,pullback_holds,current_week,0.0037523452157599557,0.07035647279549728,0.020637898686679312,-0.02908067542213888,0.07786116322701697,2026H1
002910,2026-04-20,0,bull,none,pullback_holds,current_week,0.0037037037037035425,0.05833333333333335,-0.04166666666666674,-0.04166666666666674,0.07685185185185195,2026H1
002910,2026-04-21,1,bull,none,pullback_holds,current_week,0.0028011204481792618,0.07282913165266103,-0.00933706816059765,-0.03361344537815136,0.08590102707749758,2026H1
002910,2026-04-23,3,bull,none,pullback_holds,current_week,0.09275362318840585,0.0801932367149758,-0.014492753623188248,0.0,0.12367149758454121,2026H1
002910,2026-04-24,4,bull,none,pullback_holds,current_week,0.07743153918791323,0.05760151085930132,-0.05193578847969771,-0.014164305949008527,0.09820585457979236,2026H1
002910,2026-04-27,0,bull,none,pullback_holds,current_week,0.04862385321100904,0.03027522935779814,-0.07706422018348624,-0.026605504587156048,0.06697247706422016,2026H1
002910,2026-04-28,1,bull,none,pullback_holds,current_week,0.06983240223463683,0.02141527001862209,-0.07541899441340782,-0.012104283054003795,0.08286778398510242,2026H1
002910,2026-05-08,4,bull,none,shrinking_volume_acceleration,current_week,-0.04108391608391604,-0.07255244755244761,-0.16608391608391593,-0.10751748251748239,0.013986013986013957,2026H1
002910,2026-05-18,0,bull,none,shrinking_volume_acceleration,current_week,-0.07193605683836579,-0.08525754884547065,-0.0950266429840142,-0.15186500888099463,0.004440497335701732,2026H1
600468,2023-07-13,3,mid,ma_bull,pullback_holds,current_week,-0.046966731898238745,-0.001956947162426559,0.2700587084148727,-0.07045009784735823,0.03718199608610551,2023H2
600468,2023-08-09,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03111111111111109,-0.15851851851851861,-0.15851851851851861,-0.1777777777777778,0.023703703703703782,2023H2
600468,2023-11-07,1,mid,none,shrinking_volume_acceleration,current_week,0.003490401396160525,0.09598603839441533,0.008726003490401313,-0.029668411867364686,0.14485165794066313,2023H2
600468,2023-11-23,3,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.006535947712418277,-0.06862745098039214,-0.045751633986928164,-0.07516339869281041,0.017973856209150485,2023H2
600468,2024-02-21,2,bull,none,two_day_acceleration,current_week,0.04241071428571419,0.1272321428571428,0.1741071428571428,0.0,0.1852678571428572,2024H1
600468,2024-03-13,2,bull,none,two_day_acceleration,current_week,0.01348747591522148,-0.05202312138728338,-0.11753371868978812,-0.05202312138728338,0.028901734104046062,2024H1
600468,2024-03-14,3,bull,none,pullback_holds,current_week,0.02739726027397249,-0.019569471624266255,-0.136986301369863,-0.041095890410958846,0.045009784735811964,2024H1
600468,2024-03-15,4,bull,none,pullback_holds,current_week,0.01171875,-0.001953125,-0.1953125,-0.04296875,0.04296875,2024H1
600468,2025-06-30,0,bull,ma_bull,two_day_acceleration,current_week,0.03846153846153855,-0.03296703296703296,-0.06456043956043955,-0.03846153846153855,0.12362637362637363,2025H1
600468,2025-08-08,4,bull,none,pullback_holds,current_week,0.010670731707316916,0.027439024390243816,-0.015243902439024515,-0.0060975609756097615,0.041158536585365724,2025H2
600468,2025-08-11,0,bull,none,two_day_acceleration,current_week,0.0029940119760478723,0.019461077844311392,-0.010479041916167553,-0.02395209580838309,0.02544910179640736,2025H2
600468,2025-08-12,1,bull,none,pullback_holds,current_week,0.024316109422492405,0.03951367781155013,-0.013677811550151908,-0.009118541033434568,0.045592705167173175,2025H2
600468,2025-08-13,2,bull,none,pullback_holds,current_week,0.021116138763197734,-0.003016591251885359,-0.02714932126696823,-0.016591251885369473,0.03921568627450989,2025H2
600468,2025-08-14,3,bull,none,pullback_holds,current_week,0.015037593984962294,-0.018045112781954864,-0.021052631578947434,-0.0586466165413535,0.03609022556390973,2025H2
600468,2025-08-15,4,bull,none,pullback_holds,current_week,0.016591251885369473,-0.02111613876319751,-0.02413273001508298,-0.05580693815987936,0.03921568627450989,2025H2
600468,2025-08-18,0,bull,none,pullback_holds,current_week,0.016417910447761308,-0.025373134328358193,-0.0313432835820896,-0.06567164179104479,0.028358208955223896,2025H2
600468,2025-08-19,1,bull,none,pullback_holds,current_week,0.01634472511144125,-0.04457652303120363,-0.026745913818722267,-0.06983655274888567,0.023774145616641817,2025H2
600468,2025-08-22,4,bull,none,pullback_holds,current_week,-0.03994082840236679,-0.044378698224852076,-0.06804733727810652,-0.08579881656804733,0.019230769230769384,2025H2
600468,2025-09-09,1,bull,none,pullback_holds,current_week,0.01393188854489158,0.009287925696594534,0.15634674922600622,-0.035603715170278605,0.026315789473684292,2025H2
600468,2025-09-11,3,bull,none,pullback_holds,current_week,-0.02304147465437778,0.03379416282642089,0.007680491551459445,-0.043010752688171894,0.06912442396313367,2025H2
600468,2025-09-15,0,bull,none,pullback_holds,current_week,-0.006211180124223614,0.045031055900621064,0.04347826086956519,-0.03260869565217395,0.11645962732919246,2025H2
600468,2025-09-16,1,bull,none,pullback_holds,current_week,-0.0060975609756097615,0.09908536585365835,0.03658536585365835,-0.05030487804878048,0.12804878048780477,2025H2
600468,2025-09-17,2,bull,none,pullback_holds,current_week,-0.004615384615384688,0.1907692307692308,0.06307692307692303,-0.041538461538461524,0.21384615384615402,2025H2
600468,2025-09-23,1,mid,none,pullback_holds,current_week,0.10923076923076924,0.14923076923076928,0.07538461538461538,-0.013846153846153841,0.2646153846153847,2025H2
600468,2025-09-24,2,bull,none,pullback_holds,current_week,0.16742081447963808,0.0603318250377074,0.045248868778280604,-0.010558069381598756,0.23981900452488691,2025H2
600468,2025-10-13,0,bull,none,shrinking_volume_acceleration,current_week,-0.1602002503128911,-0.11138923654568211,-0.07634543178973718,-0.1864831038798498,0.0,2025H2
600468,2025-10-28,1,bull,macd_stabilizing,pullback_holds,current_week,0.024390243902439046,0.053084648493543884,-0.12051649928263986,-0.03012912482065999,0.08751793400286956,2025H2
600468,2025-11-04,1,bull,ma_bull,pullback_holds,current_week,0.04261363636363624,-0.05539772727272718,-0.13494318181818188,-0.061079545454545414,0.07670454545454541,2025H2
600468,2025-12-08,0,bull,none,pullback_holds,current_week,0.0757097791798107,0.13880126182965302,0.1971608832807572,-0.023659305993690816,0.2003154574132493,2025H2
600468,2026-01-05,0,bull,none,pullback_holds,current_week,0.16478873239436598,0.14084507042253502,0.014084507042253502,-0.014084507042253613,0.17605633802816878,2026H1
600468,2026-01-12,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.013398294762484886,-0.09500609013398309,-0.09866017052375153,-0.10109622411693064,0.0024360535931788885,2026H1
600468,2026-02-03,1,mid,ma_bull,pullback_holds,current_week,0.01375515818431916,0.04814305364511684,0.2365887207702888,-0.01925722145804687,0.05226960110041268,2026H1
600468,2026-02-04,2,mid,ma_bull,two_day_acceleration,current_week,-0.020242914979757165,0.047233468286099756,0.16329284750337392,-0.037786774628879916,0.04858299595141702,2026H1
600468,2026-02-06,4,mid,ma_bull,pullback_holds,current_week,-0.012195121951219523,0.05691056910569103,0.1639566395663956,-0.0257452574525745,0.0650406504065042,2026H1
600468,2026-02-26,3,bull,ma_bull,two_day_acceleration,current_week,0.1118335500650196,0.12093628088426533,0.22626788036410916,-0.062418725617685356,0.21586475942782823,2026H1
600468,2026-03-11,2,bull,ma_bull,two_day_acceleration,current_week,0.013559322033898313,0.12655367231638426,-0.13898305084745755,-0.08022598870056485,0.17514124293785316,2026H1
600468,2026-04-14,1,mid,ma_bull,two_day_acceleration,current_week,0.03470437017994854,-0.02185089974293053,-0.042416452442159414,-0.028277634961439535,0.06683804627249357,2026H1
600468,2026-04-22,2,bull,none,pullback_holds,current_week,-0.06666666666666654,-0.03703703703703698,-0.1444444444444445,-0.0888888888888889,0.024691358024691468,2026H1
600468,2026-04-23,3,bull,none,pullback_holds,current_week,-0.07116104868913853,-0.022471910112359494,-0.15855181023720344,-0.0786516853932584,0.009987515605493158,2026H1
600468,2026-05-08,4,bull,none,pullback_holds,current_week,-0.04974489795918369,-0.12627551020408156,-0.2002551020408162,-0.14923469387755106,0.029336734693877542,2026H1
600468,2026-05-13,2,bull,none,pullback_holds,current_week,-0.10126582278481011,-0.15189873417721522,-0.26962025316455696,-0.1594936708860759,0.021518987341772045,2026H1
001313,2025-05-07,2,bull,none,shrinking_volume_acceleration,current_week,0.010501750291715295,-0.03383897316219375,-0.09568261376896148,-0.043173862310385225,0.037339556592765444,2025H1
001313,2025-05-08,3,bull,none,two_day_acceleration,current_week,-0.02517162471395884,-0.06864988558352403,-0.09496567505720821,-0.06979405034324937,0.017162471395881118,2025H1
001313,2025-06-09,0,bull,none,shrinking_volume_acceleration,current_week,-0.03456790123456788,-0.060493827160493785,-0.03703703703703698,-0.08148148148148138,0.011111111111111072,2025H1
001313,2025-06-10,1,bull,none,pullback_holds,current_week,-0.022499999999999964,-0.011249999999999982,-0.015000000000000013,-0.06999999999999995,0.023749999999999938,2025H1
001313,2025-06-11,2,bull,none,pullback_holds,current_week,-0.043209876543209846,-0.043209876543209846,-0.01728395061728394,-0.08148148148148138,0.011111111111111072,2025H1
001313,2025-06-12,3,bull,none,pullback_holds,current_week,-0.05112219451371558,-0.043640897755610975,-0.004987531172069737,-0.0723192019950124,0.007481296758104827,2025H1
001313,2025-06-25,2,bull,none,pullback_holds,current_week,0.028387096774193488,0.02709677419354839,0.056774193548386975,-0.01677419354838705,0.09806451612903233,2025H1
001313,2025-06-26,3,bull,none,pullback_holds,current_week,0.01692708333333348,0.0390625,0.06770833333333326,-0.0078125,0.10807291666666674,2025H1
001313,2025-06-27,4,bull,none,pullback_holds,current_week,0.011688311688311748,0.03896103896103886,0.04675324675324677,-0.010389610389610393,0.10519480519480506,2025H1
001313,2025-06-30,0,bull,none,pullback_holds,current_week,0.01298701298701288,0.06363636363636349,0.049350649350649256,-0.003896103896103953,0.10519480519480506,2025H1
002627,2024-01-04,3,mid,ma_bull,two_day_acceleration,current_week,-0.027372262773722733,-0.0529197080291971,-0.14233576642335766,-0.07846715328467169,0.0036496350364962904,2024H1
002627,2025-05-19,0,bull,ma_bull,pullback_holds,current_week,-0.005607476635514086,0.007476635514018559,0.016822429906542036,-0.01495327102803734,0.08971962616822426,2025H1
002627,2025-05-22,3,bull,ma_bull,pullback_holds,current_week,-0.003663003663003539,0.027472527472527597,-0.045787545787545736,-0.034798534798534675,0.04029304029304015,2025H1
002627,2025-06-04,2,bull,none,two_day_acceleration,current_week,0.010849909584086825,-0.034358047016274984,-0.03616636528028938,-0.03797468354430378,0.027124773960216952,2025H1
002627,2025-06-26,3,bull,none,pullback_holds,current_week,0.007532956685499137,0.030131826741996104,0.05084745762711851,-0.011299435028248705,0.030131826741996104,2025H1
002627,2025-06-30,0,bull,ma_bull,pullback_holds,current_week,0.015009380863039379,0.028142589118199002,0.03752345215759845,-0.0037523452157597337,0.031894934333958735,2025H1
002627,2025-07-01,1,bull,ma_bull,pullback_holds,current_week,0.014981273408239737,-0.0018726591760299671,0.02434456928838946,-0.00561797752808979,0.029962546816479474,2025H2
002627,2025-07-02,2,bull,ma_bull,pullback_holds,current_week,0.018796992481203034,0.009398496240601517,0.048872180451127845,-0.001879699248120259,0.03383458646616533,2025H2
002627,2025-07-03,3,bull,ma_bull,pullback_holds,current_week,0.0224299065420559,0.005607476635513864,0.024299065420560817,-0.00747663551401867,0.028037383177569986,2025H2
002627,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,0.018656716417910335,0.009328358208955168,0.01679104477611948,-0.009328358208955168,0.026119402985074647,2025H2
002627,2025-07-07,0,bull,macd_stabilizing,pullback_holds,current_week,0.012939001848428777,0.009242144177449063,0.009242144177449063,-0.018484288354898237,0.01663585951940849,2025H2
002627,2025-07-10,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.01645338208409508,0.02010968921389411,0.005484460694698434,-0.02925045703839113,0.021937842778793515,2025H2
002627,2025-07-21,0,bull,ma_bull,pullback_holds,current_week,0.012820512820512775,0.0,0.031135531135531025,-0.012820512820512886,0.029304029304029422,2025H2
002627,2025-07-23,2,bull,ma_bull,pullback_holds,current_week,0.02010968921389411,0.007312614259597838,0.03656307129798897,-0.014625228519195677,0.02742230347349195,2025H2
002627,2025-08-11,0,bull,none,pullback_holds,current_week,0.01441441441441449,0.028828828828828756,0.1837837837837839,-0.009009009009009028,0.03063063063063054,2025H2
002627,2025-08-12,1,bull,none,two_day_acceleration,current_week,-0.01403508771929829,0.021052631578947434,0.12456140350877187,-0.03508771929824561,0.03684210526315779,2025H2
002627,2025-08-15,4,bull,none,pullback_holds,current_week,0.019677996422182487,0.07871198568872995,0.2558139534883721,-0.007155635062611854,0.10733452593917714,2025H2
002627,2025-08-18,0,bull,none,two_day_acceleration,current_week,0.012411347517730542,0.13829787234042556,0.25,-0.00886524822695034,0.17553191489361697,2025H2
002627,2025-08-20,2,bull,none,shrinking_volume_acceleration,current_week,0.008833922261484162,0.14664310954063597,0.25795053003533575,-0.010600706713780883,0.23498233215547715,2025H2
002627,2025-08-27,2,bull,ma_bull,pullback_holds,current_week,0.1346153846153848,0.13636363636363646,0.11363636363636376,-0.005244755244755095,0.2220279720279721,2025H2
002627,2025-08-29,4,bull,ma_bull,two_day_acceleration,current_week,0.07881773399014791,0.15270935960591148,0.03776683087027921,-0.006568144499178974,0.15270935960591148,2025H2
002627,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07012195121951215,0.06402439024390238,-0.11432926829268297,-0.05030487804878048,0.16310975609756095,2025H2
002627,2025-10-14,1,bull,ma_bull,two_day_acceleration,current_week,0.042444821731748794,0.00339558573853993,0.0933786078098473,-0.020373514431239248,0.06451612903225823,2025H2
002627,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.025167785234899487,-0.016778523489932806,0.08389261744966436,-0.03187919463087241,0.052013422818792066,2025H2
002627,2025-10-24,4,bull,none,pullback_holds,current_week,-0.024916943521594792,0.021594684385382035,0.021594684385382035,-0.0415282392026578,0.04983388704318936,2025H2
002627,2025-11-03,0,bull,none,pullback_holds,current_week,0.08557046979865768,0.07214765100671161,0.13590604026845643,0.0,0.1291946308724834,2025H2
002627,2025-11-04,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.05573770491803276,0.0721311475409836,0.14918032786885238,-0.01639344262295095,0.10327868852459021,2025H2
002627,2025-11-07,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.06677524429967407,0.0016286644951140072,0.13192182410423436,-0.006514657980456029,0.09609120521172643,2025H2
002627,2025-11-12,2,bull,none,shrinking_volume_acceleration,current_week,0.01238390092879249,-0.01393188854489158,0.06656346749226016,-0.049535603715170184,0.04179566563467496,2025H2
002627,2025-11-13,3,bull,none,two_day_acceleration,current_week,-0.037707390648567096,-0.037707390648567096,0.007541478129713397,-0.0739064856711914,0.015082956259427016,2025H2
002627,2025-12-19,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.06257982120051087,-0.09195402298850575,0.1162196679438059,-0.09961685823754796,0.003831417624521105,2025H2
002627,2026-01-21,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.025583982202447175,0.012235817575083408,-0.06896551724137923,-0.05895439377085643,0.1446051167964406,2026H1
002627,2026-03-11,2,bull,ma_bull,pullback_holds,current_week,0.04225352112676073,-0.017605633802816767,-0.08685446009389663,-0.08802816901408439,0.10680751173708924,2026H1
002627,2026-03-12,3,bull,ma_bull,pullback_holds,current_week,0.0185185185185186,-0.04166666666666685,-0.12731481481481488,-0.10069444444444442,0.09143518518518512,2026H1
002627,2026-04-13,0,mid,none,shrinking_volume_acceleration,current_week,-0.0013175230566534468,-0.04347826086956519,-0.08563899868247693,-0.07905138339920947,0.05401844532279321,2026H1
300862,2023-09-11,0,mid,none,two_day_acceleration,current_week,-0.05048982667671442,-0.04672192916352669,-0.01394122079879423,-0.08628485305199696,0.0030143180105501877,2023H2
300862,2023-09-22,4,mid,none,shrinking_volume_acceleration,current_week,0.027602523659306044,0.03785488958990535,0.08123028391167209,-0.025236593059936974,0.08162460567823349,2023H2
