code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
300862,2024-02-22,3,bull,none,pullback_holds,current_week,0.13773528533014634,0.0074693755602031064,-0.03854197789064828,-0.018524051389303797,0.19211233940842543,2024H1
300862,2024-04-03,2,bull,none,pullback_holds,current_week,-0.060436137071651075,-0.09781931464174454,0.07725856697819311,-0.13987538940809974,0.004984423676012373,2024H1
300862,2024-04-24,2,bull,none,shrinking_volume_acceleration,current_week,0.024528301886792336,0.009119496855346076,-0.0320754716981132,-0.024528301886792447,0.10534591194968557,2024H1
300862,2024-05-10,4,bull,none,pullback_holds,current_week,0.018569254185692552,-0.04992389649923901,-0.025875190258751957,-0.06240487062404876,0.039878234398782464,2024H1
300862,2026-09-08,1,mid,ma_bull,pullback_holds,current_week,-0.025353773584905648,,,-0.10338050314465419,0.021226415094339535,2026H2
000913,2023-06-13,1,mid,none,pullback_holds,current_week,0.006057268722466924,-0.01982378854625544,-0.04350220264317173,-0.03193832599118929,0.06828193832599139,2023H1
000913,2023-06-15,3,mid,none,shrinking_volume_acceleration,current_week,-0.057446808510638436,-0.02127659574468077,-0.1127659574468085,-0.0648936170212765,0.03191489361702127,2023H1
000913,2024-11-06,2,bull,ma_bull,pullback_holds,current_week,0.03924914675767899,-0.013083048919226403,-0.04379977246871458,-0.0364050056882822,0.10693970420932875,2024H2
000913,2024-11-07,3,bull,ma_bull,pullback_holds,current_week,-0.015633724176437824,-0.03964265773311004,-0.0630932439977665,-0.05415968732551646,0.0865438302624233,2024H2
000913,2024-11-08,4,bull,ma_bull,pullback_holds,current_week,-0.010215664018161208,-0.06923950056753703,-0.038024971623155546,-0.06923950056753703,0.10442678774120306,2024H2
000913,2024-12-02,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.010465116279069764,-0.049418604651162656,0.04941860465116288,-0.054651162790697594,0.020930232558139528,2024H2
000913,2024-12-04,2,bull,none,pullback_holds,current_week,0.01850746268656711,0.03164179104477616,0.05671641791044779,-0.029253731343283462,0.07044776119402973,2024H2
000913,2024-12-05,3,bull,none,pullback_holds,current_week,0.0316796174536762,0.029288702928870203,0.0902570233114166,-0.028093245666467315,0.07172743574417217,2024H2
000913,2024-12-06,4,bull,none,two_day_acceleration,current_week,-0.01179941002949847,0.02123893805309729,0.06076696165191753,-0.04070796460176973,0.057817109144542744,2024H2
000913,2024-12-09,0,bull,macd_stabilizing,pullback_holds,current_week,-0.06784492588369428,-0.04104903078677302,0.08437856328392246,-0.07297605473204094,0.022234891676168766,2024H2
000913,2024-12-10,1,bull,macd_stabilizing,pullback_holds,current_week,0.005269320843091396,0.06264637002341922,0.10538641686182659,-0.04800936768149888,0.07903981264636983,2024H2
000913,2024-12-11,2,bull,macd_stabilizing,pullback_holds,current_week,0.011117612638970265,0.06085430076067877,0.07606787595084841,-0.0485664131070801,0.07840842598010522,2024H2
000913,2024-12-20,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.06470248411322932,0.038705950317735605,0.08549971114962451,-0.03119584055459268,0.08492201039861369,2024H2
000913,2024-12-26,3,bull,none,shrinking_volume_acceleration,current_week,0.0049586776859504855,-0.062258953168044195,0.08760330578512399,-0.062258953168044195,0.05289256198347081,2024H2
000913,2024-12-27,4,bull,none,two_day_acceleration,current_week,-0.020697167755991286,-0.10239651416121998,0.08496732026143805,-0.1241830065359476,0.040849673202614456,2024H2
000913,2025-01-24,4,mid,none,shrinking_volume_acceleration,current_week,-0.01568825910931182,-0.01720647773279349,-0.07945344129554655,-0.036437246963562875,0.029352226720647634,2025H1
000913,2025-02-12,2,bull,ma_bull,pullback_holds,current_week,-0.024205748865355536,-0.061522945032778775,-0.06707009581442269,-0.07060010085728707,0.0,2025H1
000913,2025-03-05,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0,0.013513513513513598,-0.03405405405405404,-0.0318918918918919,0.03837837837837843,2025H1
000913,2025-03-06,3,bull,ma_bull,pullback_holds,current_week,-0.0010869565217392907,0.013586956521739024,-0.06793478260869568,-0.026630434782608847,0.04402173913043472,2025H1
000913,2025-03-07,4,bull,ma_bull,pullback_holds,current_week,0.03169398907103815,-0.015846994535519077,-0.1562841530054645,-0.021311475409836134,0.04972677595628405,2025H1
000913,2025-03-31,0,mid,none,pullback_holds,current_week,-0.14751381215469617,-0.08508287292817696,-0.17127071823204432,-0.20497237569060778,0.013812154696132506,2025H1
300649,2025-07-21,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07515085024684587,-0.07295666483817898,-0.06143719144267701,-0.11409764125068578,0.003291278113000562,2025H2
300649,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,-0.011316259678379903,0.09469922572960088,-0.05360333531864192,-0.02084574151280516,0.1304347826086958,2025H2
300649,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,0.032530120481927716,0.1439759036144579,-0.01867469879518091,-0.0072289156626507145,0.19216867469879495,2025H2
300649,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.01666666666666683,0.11724137931034484,0.04999999999999982,-0.047126436781609216,0.1471264367816092,2025H2
300649,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.09730363423212185,-0.01992966002344665,0.036342321219226426,-0.03341148886283685,0.16998827667057448,2025H2
300649,2025-08-21,3,bull,none,two_day_acceleration,current_week,-0.07567567567567557,-0.11945945945945946,-0.06918918918918926,-0.1459459459459459,0.078918918918919,2025H2
300649,2025-09-10,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.031573217201959825,-0.08818726183995651,-0.12792596624931962,-0.11486118671747414,0.0,2025H2
300649,2025-09-12,4,bull,none,pullback_holds,current_week,-0.035734543391945484,-0.05501985252410657,-0.07941009642654562,-0.07770845150311956,0.02382302892796373,2025H2
300649,2025-10-13,0,bull,none,pullback_holds,current_week,-0.016363636363636358,0.00121212121212122,0.013333333333333197,-0.041818181818181754,0.030303030303030276,2025H2
300649,2025-10-21,1,bull,none,pullback_holds,current_week,-0.010882708585247869,0.006650544135429204,0.0241837968561065,-0.024788391777509133,0.02781136638452253,2025H2
300649,2025-10-22,2,bull,none,pullback_holds,current_week,-0.0036607687614398365,0.023184868822452742,-0.005491153142159866,-0.015863331299572958,0.03721781574130567,2025H2
300649,2025-11-03,0,bull,none,pullback_holds,current_week,0.0011976047904191933,0.025149700598802394,-0.05628742514970053,-0.021556886227544925,0.03413173652694623,2025H2
300649,2025-11-04,1,bull,none,pullback_holds,current_week,0.006006006006006093,0.017417417417417536,-0.058858858858858776,-0.018618618618618576,0.037237237237237375,2025H2
300649,2025-11-07,4,bull,none,pullback_holds,current_week,0.021021021021021102,-0.07267267267267263,-0.10510510510510496,-0.07507507507507494,0.037237237237237375,2025H2
300649,2025-11-10,0,bull,none,shrinking_volume_acceleration,current_week,0.014819205690574933,-0.05038529934795499,-0.11144042679312394,-0.08713692946058094,0.023710729104919892,2025H2
300649,2026-01-19,0,bull,none,two_day_acceleration,current_week,0.015151515151515138,-0.019762845849802257,0.02503293807641649,-0.029644268774703497,0.04150197628458496,2026H1
300649,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,-0.0392030848329048,-0.03020565552699228,-0.016066838046272514,-0.05334190231362468,0.016066838046272514,2026H1
300649,2026-01-22,3,bull,none,shrinking_volume_acceleration,current_week,-0.04469987228607919,-0.04342273307790545,-0.01724137931034475,-0.059386973180076574,0.009578544061302763,2026H1
300649,2026-05-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04956521739130437,-0.08478260869565213,0.07826086956521738,-0.11956521739130432,0.08434782608695657,2026H1
300649,2026-06-18,3,bull,ma_bull,two_day_acceleration,current_week,-0.030835424883470797,-0.026532807457870122,-0.15059160989602005,-0.06382215847974193,0.05772678379347429,2026H1
300649,2026-06-22,0,bull,ma_bull,two_day_acceleration,current_week,-0.0644161212538753,-0.02824664140544264,-0.2793661729245608,-0.10058560110230796,0.016190148122631642,2026H1
300649,2026-06-30,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01891418563922942,-0.023117338003502685,-0.2837127845884414,-0.08056042031523647,0.10262697022767076,2026H1
300649,2026-07-01,2,bull,ma_bull,pullback_holds,current_week,0.03273262228760565,0.09819786686281717,-0.29422581831555716,-0.03457153365207799,0.15777859507171743,2026H2
300649,2026-08-05,2,mid,none,pullback_holds,current_week,0.24597364568081992,0.17862371888726214,0.32162030258662755,-0.019033674963396807,0.3753050268423619,2026H2
300649,2026-08-12,2,mid,none,shrinking_volume_acceleration,current_week,-0.05994550408719346,-0.01245620864149477,-0.034643830284157295,-0.07746204748929553,0.09692487349163081,2026H2
300649,2026-08-14,4,mid,none,shrinking_volume_acceleration,current_week,-0.009375000000000022,-0.024609375000000044,0.02773437500000009,-0.07421875000000011,0.10078124999999982,2026H2
002500,2023-07-03,0,mid,macd_stabilizing,pullback_holds,current_week,0.005319148936170359,0.014184397163120588,0.1542553191489362,-0.00886524822695034,0.019503546099290947,2023H2
002500,2023-07-04,1,mid,none,pullback_holds,current_week,0.012411347517730542,0.0177304964539009,0.15248226950354615,-0.007092198581560183,0.02127659574468077,2023H2
002500,2023-07-05,2,mid,none,pullback_holds,current_week,0.005338078291815096,0.026690391459074814,0.17259786476868322,-0.003558718861209842,0.028469750889679846,2023H2
002500,2023-08-02,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.012121212121211977,-0.01363636363636378,-0.040909090909091006,-0.042424242424242475,0.07575757575757569,2023H2
002500,2023-08-03,3,bull,ma_bull,two_day_acceleration,current_week,-0.023188405797101463,-0.04637681159420293,-0.12173913043478257,-0.08405797101449275,0.02898550724637694,2023H2
002500,2023-09-11,0,mid,none,two_day_acceleration,current_week,-0.0185185185185186,-0.023569023569023684,-0.045454545454545525,-0.028619528619528656,0.0033670033670032407,2023H2
002500,2023-11-06,0,mid,none,two_day_acceleration,current_week,-0.003478260869565153,0.003478260869565375,-0.02782608695652178,-0.01043478260869557,0.024347826086956514,2023H2
002500,2023-11-10,4,mid,none,pullback_holds,current_week,0.010489510489510634,-0.005244755244755095,-0.038461538461538436,-0.006993006993006978,0.029720279720279796,2023H2
002500,2025-02-06,3,mid,none,pullback_holds,current_week,0.028006589785831926,0.006589785831960571,0.006589785831960571,-0.0032948929159802853,0.04448105436573302,2025H1
002500,2025-02-07,4,mid,none,two_day_acceleration,current_week,0.003215434083601254,0.0,-0.030546623794212135,-0.025723472668810143,0.019292604501607746,2025H1
002500,2025-03-26,2,mid,none,pullback_holds,current_week,0.0,-0.064569536423841,-0.056291390728476776,-0.1241721854304636,0.013245033112582849,2025H1
002500,2025-03-27,3,mid,none,pullback_holds,current_week,-0.0016447368421051989,-0.07401315789473684,-0.052631578947368474,-0.12993421052631582,0.006578947368421018,2025H1
002500,2025-04-03,3,mid,none,pullback_holds,current_week,-0.03924914675767921,-0.027303754266211677,-0.025597269624573427,-0.09726962457337884,0.0017064846416381396,2025H1
002500,2025-04-22,1,mid,none,pullback_holds,current_week,-0.013937282229965153,-0.012195121951219523,-0.027874564459930307,-0.019163763066202155,0.03135888501742157,2025H1
002500,2025-04-23,2,mid,none,pullback_holds,current_week,-0.012259194395796924,0.008756567425569184,-0.02626970227670744,-0.014010507880910739,0.03677758318739044,2025H1
002500,2025-04-25,4,mid,none,pullback_holds,current_week,-0.0017482517482516613,0.02622377622377625,-0.029720279720279685,-0.01573426573426573,0.03846153846153855,2025H1
002500,2025-09-16,1,bull,ma_bull,pullback_holds,current_week,-0.041158536585365946,-0.013719512195122019,-0.015243902439024515,-0.05640243902439024,0.021341463414634054,2025H2
002500,2025-09-17,2,bull,ma_bull,two_day_acceleration,current_week,-0.04654654654654644,-0.016516516516516533,-0.016516516516516533,-0.07057057057057048,0.0015015015015014122,2025H2
002500,2025-09-29,0,bull,none,two_day_acceleration,current_week,0.004615384615384688,0.0015384615384614886,-0.01538461538461533,-0.021538461538461506,0.01846153846153853,2025H2
002500,2025-09-30,1,bull,none,pullback_holds,current_week,0.018575851393188847,0.0,-0.012383900928792602,-0.015479876160990669,0.024767801857585203,2025H2
002500,2025-10-15,2,bull,none,shrinking_volume_acceleration,current_week,-0.015243902439024515,0.03201219512195119,-0.028963414634146423,-0.02591463414634143,0.03353658536585358,2025H2
002500,2025-10-21,1,bull,none,pullback_holds,current_week,0.015384615384615552,-0.01538461538461533,-0.03538461538461535,-0.026153846153846194,0.04307692307692301,2025H2
002500,2025-10-23,3,bull,none,pullback_holds,current_week,-0.015267175572518998,-0.021374045801526687,-0.04885496183206095,-0.03358778625954195,0.03511450381679393,2025H2
002500,2025-11-10,0,bull,none,pullback_holds,current_week,-0.01713395638629278,-0.06542056074766356,-0.051401869158878566,-0.07320872274143297,0.0031152647975078995,2025H2
002500,2025-11-11,1,bull,none,pullback_holds,current_week,-0.01724137931034475,-0.056426332288401215,-0.051724137931034475,-0.06739811912225702,0.006269592476489061,2025H2
002500,2025-11-12,2,bull,none,pullback_holds,current_week,-0.018867924528301883,-0.05817610062893086,-0.045597484276729605,-0.06446540880503149,0.00943396226415083,2025H2
002500,2025-11-13,3,bull,none,pullback_holds,current_week,-0.023510971786833812,-0.061128526645767955,-0.061128526645767955,-0.06739811912225702,0.006269592476489061,2025H2
002500,2025-12-01,0,mid,none,pullback_holds,current_week,0.00995024875621886,0.008291873963515828,0.008291873963515828,-0.01492537313432829,0.028192371475953548,2025H2
002500,2025-12-19,4,mid,none,pullback_holds,current_week,0.006578947368421018,0.02796052631578938,0.00164473684210531,-0.014802631578947345,0.02960526315789469,2025H2
002500,2025-12-26,4,bull,none,pullback_holds,current_week,0.0212418300653594,0.009803921568627416,-0.008169934640522847,-0.021241830065359513,0.026143790849673332,2025H2
002500,2026-01-05,0,bull,macd_stabilizing,pullback_holds,current_week,0.024630541871921263,-0.003284072249589376,-0.02791461412151064,-0.011494252873563093,0.034482758620689724,2026H1
002500,2026-01-06,1,bull,macd_stabilizing,two_day_acceleration,current_week,-0.011200000000000099,-0.025600000000000067,-0.0464,-0.036799999999999944,0.008000000000000007,2026H1
002500,2026-01-08,3,bull,macd_stabilizing,pullback_holds,current_week,-0.003284072249589376,-0.0016420361247947435,-0.008210180623973717,-0.011494252873563093,0.034482758620689724,2026H1
002500,2026-01-09,4,bull,macd_stabilizing,pullback_holds,current_week,-0.014634146341463428,-0.006504065040650375,-0.02276422764227648,-0.021138211382113803,0.024390243902439046,2026H1
002500,2026-01-12,0,bull,none,two_day_acceleration,current_week,-0.027243589743589758,-0.02083333333333337,-0.024038461538461564,-0.03525641025641024,0.009615384615384581,2026H1
002500,2026-01-13,1,bull,none,pullback_holds,current_week,-0.016155088852988775,-0.01938610662358642,-0.02100161550888524,-0.029079159935379795,0.017770597738287375,2026H1
002500,2026-01-29,3,bull,none,pullback_holds,current_week,-0.011456628477905073,-0.013093289689034338,-0.04582651391162029,-0.03436988543371522,0.004909983633387904,2026H1
600495,2023-03-08,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.004938271604938427,0.0024691358024693244,-0.06419753086419744,-0.03703703703703698,0.02716049382716057,2023H1
600495,2023-05-04,3,bull,none,two_day_acceleration,current_week,-0.004914004914005066,0.027027027027026973,0.027027027027026973,-0.03685503685503699,0.03439803439803435,2023H1
600495,2023-05-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.033653846153846034,-0.028846153846153855,-0.009615384615384581,-0.05769230769230771,0.012019230769230616,2023H1
600495,2023-06-13,1,mid,ma_bull,pullback_holds,current_week,0.02386634844868718,0.05250596658711215,0.13842482100238662,-0.019093078758949944,0.07637231503579933,2023H1
600495,2023-07-03,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.1467268623024831,0.038374717832957206,-0.004514672686230181,-0.011286681715575564,0.1512415349887135,2023H2
600495,2023-07-04,1,mid,ma_bull,two_day_acceleration,current_week,0.08908685968819596,0.026726057906458767,-0.022271714922049157,-0.008908685968819552,0.13585746102449892,2023H2
600495,2023-07-14,4,mid,ma_bull,pullback_holds,current_week,-0.06263498920086397,-0.05831533477321804,-0.11231101511879038,-0.08639308855291561,0.030237580993520696,2023H2
600495,2023-07-31,0,bull,ma_bull,pullback_holds,current_week,-0.013667425968109215,-0.056947608200455635,-0.09339407744874706,-0.07517084282460118,0.009111617312072884,2023H2
600495,2023-08-01,1,bull,ma_bull,pullback_holds,current_week,-0.031963470319634646,-0.06164383561643827,-0.07305936073059349,-0.07305936073059349,0.009132420091324311,2023H2
600495,2023-08-02,2,bull,ma_bull,pullback_holds,current_week,-0.04555808656036431,-0.07517084282460118,-0.08200455580865595,-0.07744874715261951,0.002277904328018332,2023H2
600495,2023-09-04,0,mid,none,shrinking_volume_acceleration,current_week,-0.016949152542372725,-0.024213075060532607,-0.060532687651331685,-0.04600484261501214,0.0,2023H2
600495,2023-09-05,1,mid,none,pullback_holds,current_week,-0.0073710073710073765,-0.02211302211302224,-0.04668304668304679,-0.03194103194103204,0.007371007371007154,2023H2
600495,2023-09-11,0,mid,none,pullback_holds,current_week,-0.007389162561576401,-0.039408866995074066,-0.06157635467980305,-0.044334975369458296,0.0,2023H2
600495,2023-09-18,0,mid,none,pullback_holds,current_week,-0.029850746268656803,-0.034825870646766344,-0.08457711442786076,-0.034825870646766344,0.0024875621890547706,2023H2
600495,2025-04-21,0,mid,macd_stabilizing,two_day_acceleration,current_week,-0.015000000000000013,0.0475000000000001,0.20999999999999996,-0.015000000000000013,0.05249999999999999,2025H1
600495,2025-04-23,2,mid,macd_stabilizing,two_day_acceleration,current_week,-0.014778325123152802,0.046798029556650134,0.12315270935960587,-0.029556650246305605,0.06896551724137923,2025H1
600495,2025-05-19,0,bull,ma_bull,two_day_acceleration,current_week,0.07801418439716312,0.2978723404255319,0.12529550827423153,-0.014184397163120699,0.34751773049645385,2025H1
600495,2025-05-20,1,bull,ma_bull,pullback_holds,current_week,0.13571428571428568,0.269047619047619,0.12142857142857144,0.0,0.3571428571428572,2025H1
600495,2025-06-30,0,bull,ma_bull,two_day_acceleration,current_week,-0.008000000000000007,0.006000000000000005,0.016000000000000014,-0.027999999999999914,0.028000000000000025,2025H1
600495,2025-07-17,3,bull,ma_bull,pullback_holds,current_week,0.014227642276422925,0.010162601626016121,0.16666666666666674,-0.010162601626016232,0.08333333333333326,2025H2
600495,2025-07-18,4,bull,ma_bull,two_day_acceleration,current_week,0.004008016032064132,-0.006012024048096198,0.14428857715430854,-0.01002004008016033,0.06813627254509025,2025H2
600495,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,-0.009980039920159611,0.08782435129740529,0.1716566866267466,-0.019960079840319334,0.10778443113772451,2025H2
600495,2025-07-28,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0078125,0.171875,0.130859375,-0.041015625,0.171875,2025H2
600495,2025-07-29,1,bull,ma_bull,two_day_acceleration,current_week,0.001956947162426559,0.1643835616438356,0.11350293542074374,-0.03913894324853229,0.2524461839530332,2025H2
600495,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,0.13575525812619493,0.13957934990439758,-0.0019120458891014325,-0.017208413001912226,0.2237093690248566,2025H2
600495,2025-09-16,1,bull,ma_bull,pullback_holds,current_week,-0.03653846153846163,-0.03269230769230769,-0.015384615384615441,-0.05961538461538474,0.0038461538461538325,2025H2
600495,2025-09-29,0,bull,none,pullback_holds,current_week,0.011834319526627057,0.007889546351084853,0.035502958579881616,-0.023668639053254448,0.021696252465483123,2025H2
600495,2025-10-09,3,bull,none,pullback_holds,current_week,0.003960396039603964,0.011881188118811892,0.03168316831683171,-0.01980198019801971,0.025742574257425765,2025H2
600495,2025-10-10,4,bull,none,pullback_holds,current_week,-0.011952191235059861,0.015936254980079667,0.03585657370517925,-0.01394422310756982,0.03187250996015911,2025H2
600495,2025-10-15,2,bull,none,pullback_holds,current_week,-0.007751937984496138,-0.013565891472868241,0.013565891472868241,-0.04069767441860461,0.0019379844961240345,2025H2
600495,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,0.011857707509881354,0.035573122529644285,0.049407114624505866,-0.00988142292490135,0.06324110671936745,2025H2
600495,2025-10-21,1,bull,none,pullback_holds,current_week,-0.001956947162426559,0.02739726027397249,0.019569471624266033,-0.011741682974559797,0.05283757338551842,2025H2
600495,2025-10-22,2,bull,none,pullback_holds,current_week,-0.005859375,0.02734375,-0.003906249999999889,-0.013671875,0.05078125,2025H2
600495,2025-10-23,3,bull,none,pullback_holds,current_week,0.021484375,0.017578125,-0.01953124999999989,-0.011718749999999889,0.05078125,2025H2
600495,2025-10-24,4,bull,none,pullback_holds,current_week,0.013671875,0.015625,-0.041015625,-0.011718749999999889,0.05078125,2025H2
600495,2025-10-27,0,bull,none,pullback_holds,current_week,0.0234375,0.017578125,-0.0234375,-0.011718749999999889,0.05078125,2025H2
600495,2025-11-11,1,bull,none,two_day_acceleration,current_week,-0.016981132075471694,-0.058490566037735725,-0.037735849056603654,-0.0811320754716981,0.013207547169811429,2025H2
600495,2025-11-12,2,bull,none,pullback_holds,current_week,-0.022988505747126298,-0.05555555555555558,-0.026819923371647403,-0.06704980842911867,0.028735632183908066,2025H2
600495,2025-11-13,3,bull,none,pullback_holds,current_week,-0.03646833013435691,-0.0575815738963531,-0.04990403071017269,-0.06525911708253351,0.030710172744721653,2025H2
600495,2025-11-14,4,bull,none,two_day_acceleration,current_week,-0.07007575757575757,-0.0625,-0.06818181818181823,-0.07765151515151514,0.007575757575757569,2025H2
600495,2025-12-01,0,mid,none,pullback_holds,current_week,0.03830645161290325,-0.010080645161290258,-0.03427419354838712,-0.038306451612903136,0.06048387096774199,2025H2
600495,2025-12-25,3,bull,none,pullback_holds,current_week,-0.0020661157024792765,0.030991735537190257,0.04132231404958686,-0.02066115702479332,0.03719008264462831,2025H2
600495,2026-01-06,1,bull,none,two_day_acceleration,current_week,-0.0020283975659228792,0.0020283975659229903,-0.022312373225152005,-0.026369168356997985,0.018255578093306468,2026H1
600495,2026-01-07,2,bull,none,pullback_holds,current_week,0.002053388090349051,0.006160164271047375,0.0,-0.014373716632443578,0.030800821355236208,2026H1
600495,2026-01-19,0,bull,none,pullback_holds,current_week,0.02857142857142847,-0.022448979591836782,-0.014285714285714346,-0.02448979591836742,0.03877551020408143,2026H1
600495,2026-01-20,1,bull,none,pullback_holds,current_week,0.0040567951318459805,-0.022312373225152005,-0.016227180527383256,-0.03245436105476662,0.032454361054766734,2026H1
600495,2026-01-21,2,bull,none,pullback_holds,current_week,0.0122699386503069,-0.004089979550102152,-0.004089979550102152,-0.024539877300613355,0.04089979550102263,2026H1
600495,2026-01-22,3,bull,none,pullback_holds,current_week,-0.020161290322580627,-0.028225806451612878,-0.014112903225806495,-0.038306451612903136,0.02620967741935476,2026H1
600495,2026-01-23,4,bull,none,pullback_holds,current_week,-0.02605210420841686,-0.034068136272545124,-0.024048096192384794,-0.044088176352705344,0.02004008016032066,2026H1
000988,2023-07-13,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.06273584905660368,-0.12806603773584901,-0.1974056603773584,-0.13726415094339628,0.09410377358490574,2023H2
000988,2023-07-14,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.08133971291866038,-0.12846889952153118,-0.20239234449760768,-0.12846889952153118,0.10980861244019136,2023H2
000988,2023-08-01,1,bull,ma_bull,two_day_acceleration,current_week,0.04786510742453087,-0.06989393527332066,-0.16480826760946432,-0.1112319825945065,0.06064726679358157,2023H2
000988,2023-08-08,1,bull,none,shrinking_volume_acceleration,current_week,-0.09881422924901184,-0.1681159420289856,-0.18524374176548086,-0.22108036890645588,0.004479578392621697,2023H2
000988,2023-09-14,3,mid,none,shrinking_volume_acceleration,current_week,-0.08440366972477065,0.029663608562691124,-0.15718654434250767,-0.09938837920489307,0.048012232415902245,2023H2
000988,2023-11-09,3,mid,none,shrinking_volume_acceleration,current_week,0.004350736278447176,0.031124497991968036,-0.00870147255689413,-0.003012048192771122,0.11412315930388228,2023H2
000988,2023-11-13,0,mid,none,two_day_acceleration,current_week,0.006174845628859282,-0.014949626259343374,0.07442313942151446,-0.035424114397140105,0.08189795255118626,2023H2
000988,2024-05-20,0,bull,none,pullback_holds,current_week,-0.045398009950248897,-0.059701492537313494,-0.03171641791044788,-0.08022388059701502,0.005907960199004858,2024H1
000988,2024-06-04,1,mid,none,pullback_holds,current_week,-0.012649800266311573,0.019640479360852225,-0.03828229027962715,-0.044274300932090505,0.04693741677762975,2024H1
000988,2024-08-19,0,mid,none,two_day_acceleration,current_week,-0.05019685039370081,-0.04527559055118102,-0.06660104986876647,-0.08464566929133854,0.0019685039370078705,2024H2
000988,2024-12-02,0,bull,ma_bull,two_day_acceleration,current_week,0.026893523600439284,0.04143798024149303,0.22667398463227229,-0.028814489571898916,0.07436882546652024,2024H2
000988,2024-12-03,1,bull,ma_bull,pullback_holds,current_week,0.03453038674033149,0.04447513812154691,0.19613259668508287,-0.02237569060773492,0.08149171270718214,2024H2
000988,2024-12-06,4,bull,ma_bull,pullback_holds,current_week,-0.013357778941854304,0.06783656364588797,0.022262964903090765,-0.02435830277632267,0.08564693556836045,2024H2
000988,2025-02-12,2,bull,ma_bull,two_day_acceleration,current_week,0.07294117647058829,0.1051764705882352,0.07552941176470584,-0.034588235294117586,0.1783529411764706,2025H1
000988,2025-04-01,1,mid,none,shrinking_volume_acceleration,current_week,-0.15284159613059245,-0.08827085852478833,-0.019347037484885088,-0.21813784764207989,0.021523579201934817,2025H1
000988,2025-04-02,2,mid,ma_bull,pullback_holds,current_week,-0.1019323671497584,-0.08574879227053134,0.008695652173912993,-0.21908212560386475,0.008212560386473555,2025H1
000988,2025-04-21,0,mid,none,pullback_holds,current_week,0.020512820512820662,0.10974358974358966,0.0692307692307692,-0.011538461538461386,0.11410256410256414,2025H1
000988,2025-04-24,3,mid,none,pullback_holds,current_week,0.06748466257668717,0.08946830265848682,0.06799591002044991,-0.0002556237218813706,0.1165644171779141,2025H1
000988,2025-05-06,1,mid,none,two_day_acceleration,current_week,0.007565011820330758,0.00047281323877057524,0.012056737588652444,-0.01513002364066196,0.06382978723404253,2025H1
000988,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.04006410256410253,-0.027701465201465214,0.016712454212454375,-0.04624542124542119,0.030219780219780334,2025H1
000988,2025-05-26,0,bull,none,pullback_holds,current_week,-0.007775683317624793,0.04641847313854863,0.09048067860508957,-0.024033930254476865,0.07869934024505199,2025H1
000988,2025-05-30,4,mid,none,pullback_holds,current_week,0.07379195429659613,0.08355153534872661,0.11901928112354199,-0.0011901928112353355,0.0983099262080458,2025H1
