code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
000988,2025-06-04,2,bull,none,pullback_holds,current_week,0.035030359645025655,0.04483886034563289,0.05721625408687525,-0.0007006071929005486,0.07753386268099027,2025H1
000988,2025-06-16,0,bull,none,two_day_acceleration,current_week,-0.02675438596491231,0.03092105263157885,0.00745614035087705,-0.04385964912280704,0.04078947368421049,2025H1
000988,2025-06-23,0,bull,ma_bull,pullback_holds,current_week,0.04443457009553442,-0.011997333925794273,0.07020662075094442,-0.022439457898244752,0.054432348367029704,2025H1
000988,2025-07-11,4,bull,ma_bull,pullback_holds,current_week,0.05374487373192327,0.03280811569177655,0.06691128858191231,-0.011439671918842986,0.09000647528599193,2025H2
000988,2025-08-13,2,bull,ma_bull,two_day_acceleration,current_week,0.03946869070208736,0.15521821631878563,0.24667931688804545,-0.030740037950664267,0.21195445920303602,2025H2
000988,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.13800465838509313,0.328027950310559,0.49631211180124213,-0.008540372670807539,0.3509316770186337,2025H2
000988,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.14250333396837478,0.43379691369784723,0.548104400838255,-0.02686225947799592,0.43379691369784723,2025H2
000988,2025-08-27,2,bull,ma_bull,two_day_acceleration,current_week,0.1889035667107002,0.08487450462351398,0.4663143989431968,0.0,0.3229854689564069,2025H2
000988,2025-10-28,1,bull,ma_bull,pullback_holds,current_week,-0.1241740715424926,-0.16814764183185238,-0.19377990430622016,-0.16997038049669633,0.01708817498291193,2025H2
000988,2025-10-29,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.12760566624438552,-0.16987216399861804,-0.16618680179661394,-0.18138892087988023,0.0,2025H2
000988,2025-12-01,0,mid,none,pullback_holds,current_week,0.08419618528610351,0.025476839237057014,0.0926430517711172,-0.03542234332425076,0.1573569482288828,2025H2
000988,2025-12-30,1,bull,none,two_day_acceleration,current_week,0.016049382716049276,0.026666666666666616,-0.0712345679012345,-0.03049382716049376,0.05641975308641989,2025H2
000988,2026-01-06,1,bull,none,pullback_holds,current_week,-0.002119700748129727,-0.03740648379052369,-0.025561097256857845,-0.04226932668329175,0.06695760598503742,2026H1
000988,2026-01-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.0488235294117646,-0.08541176470588241,-0.09482352941176475,-0.10258823529411765,0.00011764705882355564,2026H1
000988,2026-02-10,1,bull,none,pullback_holds,current_week,0.13334210872712915,0.336711859944715,0.5108595498222983,-0.01619060155324481,0.36211662498354613,2026H1
000988,2026-04-23,3,bull,ma_bull,pullback_holds,current_week,0.039391304347826006,0.25356521739130433,0.48104347826086946,-0.017130434782608672,0.30869565217391304,2026H1
000988,2026-04-27,0,bull,ma_bull,two_day_acceleration,current_week,0.12658227848101267,0.1594936708860759,0.39772151898734176,-0.034767932489451536,0.27004219409282704,2026H1
000988,2026-05-22,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.0323566878980891,0.001273885350318471,0.11254777070063704,-0.10050955414012741,0.11974522292993628,2026H1
000988,2026-08-05,2,mid,none,pullback_holds,current_week,0.09247842170160303,0.05168516235100706,0.020345252774352618,-0.002979860254829547,0.17735306206329615,2026H2
000988,2026-08-06,3,mid,none,shrinking_volume_acceleration,current_week,0.019428571428571573,-0.007809523809523711,-0.05733333333333335,-0.040380952380952295,0.09123809523809512,2026H2
000988,2026-08-07,4,mid,none,two_day_acceleration,current_week,0.02130232558139533,-0.006697674418604693,-0.11069767441860456,-0.06269767441860463,0.06586046511627908,2026H2
000988,2026-08-31,0,bull,none,pullback_holds,current_week,-0.026461597248758184,-0.04470768055024843,,-0.0961979365685901,0.05731753916698512,2026H2
000988,2026-09-08,1,mid,none,pullback_holds,current_week,-0.07709311964631116,,,-0.09431703048724338,0.019434466242976844,2026H2
300047,2023-08-01,1,bull,none,pullback_holds,current_week,0.03624161073825505,0.041610738255033475,0.03489932885906044,-0.006711409395973145,0.06174496644295302,2023H2
300047,2023-08-02,2,bull,none,pullback_holds,current_week,0.03748326639892907,0.01740294511378848,0.06559571619812576,-0.009370816599732157,0.058902275769745716,2023H2
300047,2023-08-03,3,bull,none,pullback_holds,current_week,0.045333333333333226,0.020000000000000018,0.040000000000000036,-0.01866666666666661,0.05466666666666664,2023H2
300047,2023-08-10,3,bull,none,shrinking_volume_acceleration,current_week,-0.019230769230769162,-0.015384615384615441,0.09871794871794881,-0.060256410256410264,0.01025641025641022,2023H2
300047,2023-09-06,2,mid,none,shrinking_volume_acceleration,current_week,0.053462940461725283,0.012150668286755817,0.10085054678007288,-0.0060753341433780195,0.24665856622114202,2023H2
300047,2023-11-07,1,mid,ma_bull,pullback_holds,current_week,0.1591148577449948,0.06533192834562684,0.010537407797681642,-0.0010537407797681642,0.24762908324552146,2023H2
300047,2023-11-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.047977422389463786,-0.09783631232361245,-0.08936970837253067,-0.11100658513640638,0.015992474129821188,2023H2
300047,2024-03-08,4,bull,none,shrinking_volume_acceleration,current_week,-0.027459954233409634,-0.010297482837528626,-0.12471395881006864,-0.05034324942791757,0.052631578947368585,2024H1
300047,2024-03-11,0,bull,none,two_day_acceleration,current_week,-0.006896551724137945,-0.05402298850574716,-0.16321839080459777,-0.05862068965517253,0.056321839080459624,2024H1
300047,2024-12-03,1,bull,ma_bull,pullback_holds,current_week,0.04454022988505746,-0.08117816091954011,-0.1558908045977011,-0.08620689655172409,0.10344827586206895,2024H2
300047,2025-02-07,4,mid,none,two_day_acceleration,current_week,0.04485852311939276,0.02898550724637672,0.05037957211870259,-0.05866114561766733,0.08350586611456179,2025H1
300047,2025-02-26,2,bull,macd_cross,two_day_acceleration,current_week,-0.033986928104575154,0.033333333333333215,-0.10261437908496729,-0.08431372549019611,0.12418300653594772,2025H1
300047,2025-04-23,2,mid,none,shrinking_volume_acceleration,current_week,0.07680126682501975,0.2446555819477434,0.16547901821060962,-0.046714172604908955,0.46397466349960426,2025H1
300047,2025-04-25,4,mid,none,pullback_holds,current_week,0.4216867469879517,0.32690763052208816,0.17188755020080304,-0.028112449799196915,0.48514056224899593,2025H1
300047,2025-04-29,1,mid,none,shrinking_volume_acceleration,current_week,0.21698113207547176,0.2641509433962266,0.17767295597484267,0.0,0.45361635220125796,2025H1
300047,2025-06-09,0,bull,none,pullback_holds,current_week,-0.05796178343949043,0.027388535031847017,0.005732484076433009,-0.11783439490445868,0.07643312101910804,2025H1
300047,2025-06-11,2,bull,none,pullback_holds,current_week,0.009497964721845387,0.08141112618724544,0.07801899592944372,-0.060379918588873815,0.14654002713704184,2025H1
300047,2025-06-25,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.030094043887147315,-0.0037617554858934144,0.058307210031347756,-0.03699059561128537,0.04012539184952968,2025H1
300047,2025-06-26,3,bull,ma_bull,two_day_acceleration,current_week,-0.0359133126934984,0.008049535603715352,0.05015479876161,-0.04891640866873059,0.018575851393188847,2025H1
300047,2025-07-07,0,bull,none,pullback_holds,current_week,0.01914486279515004,0.059349074664964974,0.01595405232929159,-0.00957243139757502,0.09572431397574999,2025H2
300047,2025-07-08,1,bull,ma_bull,two_day_acceleration,current_week,-0.012476606363069354,0.009357454772301876,-0.004990642545227741,-0.03181534622582671,0.0711166562694947,2025H2
300047,2025-07-09,2,bull,none,pullback_holds,current_week,-0.0012658227848101333,0.06835443037974676,0.02215189873417711,-0.017721518987341867,0.08670886075949369,2025H2
300047,2025-08-21,3,bull,ma_bull,two_day_acceleration,current_week,0.013477088948786964,-0.12991913746630723,-0.04743935309973035,-0.1482479784366577,0.14716981132075468,2025H2
300047,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.046354166666666696,-0.14010416666666659,-0.10937499999999989,-0.17708333333333326,0.10833333333333339,2025H2
300047,2025-09-18,3,mid,ma_bull,two_day_acceleration,current_week,-0.0879059350503919,-0.10862262038073911,-0.12765957446808507,-0.12262038073908177,0.00615901455767065,2025H2
300047,2025-10-09,3,bull,none,pullback_holds,current_week,-0.0018461538461539417,-0.046769230769230785,-0.01723076923076916,-0.07938461538461539,0.0036923076923076614,2025H2
300047,2025-10-27,0,bull,none,pullback_holds,current_week,0.055766793409378845,0.0012674271229404788,-0.06147021546261089,-0.02344740177439808,0.0583016476552598,2025H2
300047,2025-10-28,1,bull,none,pullback_holds,current_week,0.025867507886435437,-0.010094637223974745,-0.05741324921135649,-0.027760252365930604,0.05362776025236582,2025H2
300047,2025-10-29,2,bull,none,pullback_holds,current_week,0.03126994256541171,-0.02425015954052323,-0.0631780472239949,-0.0312699425654116,0.06573069559668143,2025H2
300047,2025-10-30,3,bull,none,pullback_holds,current_week,0.02700964630225089,-0.013504823151125445,-0.06559485530546616,-0.023794212218649635,0.07395498392282951,2025H2
300047,2025-10-31,4,bull,none,two_day_acceleration,current_week,-0.04115479115479115,-0.07862407862407872,-0.098894348894349,-0.07862407862407872,0.025798525798525596,2025H2
300047,2025-11-18,1,mid,none,pullback_holds,current_week,-0.0311284046692607,-0.05317769130998706,-0.20946822308690016,-0.07911802853437089,0.004539559014267169,2025H2
300047,2025-12-01,0,mid,none,pullback_holds,current_week,-0.01412239408204441,-0.17148621385339613,-0.16610625420309355,-0.19166106254203097,0.0,2025H2
300047,2025-12-08,0,bull,none,pullback_holds,current_week,-0.15034482758620693,-0.15655172413793106,-0.1110344827586206,-0.18620689655172407,0.01379310344827589,2025H2
000751,2023-11-14,1,mid,none,pullback_holds,current_week,0.01840490797546024,0.012269938650306678,-0.00920245398773012,-0.0030674846625767804,0.021472392638036686,2023H2
000751,2023-11-17,4,mid,none,shrinking_volume_acceleration,current_week,-0.00909090909090915,-0.00303030303030305,-0.02121212121212135,-0.02121212121212135,0.012121212121211977,2023H2
000751,2025-07-01,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01904761904761898,0.041269841269841345,0.08888888888888902,0.0,0.07301587301587298,2025H2
000751,2025-07-02,2,bull,ma_bull,two_day_acceleration,current_week,-0.006249999999999978,0.012499999999999956,0.06562500000000004,-0.01562500000000011,0.05624999999999991,2025H2
000751,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,0.01744186046511631,0.014534883720930258,0.06976744186046524,-0.029069767441860517,0.05523255813953476,2025H2
000751,2025-08-20,2,bull,ma_bull,two_day_acceleration,current_week,-0.005698005698005715,0.02564102564102555,0.07977207977207978,-0.04558404558404561,0.0940170940170939,2025H2
000751,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,0.008571428571428674,0.02285714285714291,0.005714285714285783,-0.042857142857142816,0.0971428571428572,2025H2
000751,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07182320441988943,-0.027624309392265234,0.11325966850828739,-0.03314917127071826,0.09392265193370153,2025H2
000751,2025-10-13,0,bull,ma_bull,two_day_acceleration,current_week,-0.06763285024154586,-0.05555555555555547,0.0,-0.09178743961352642,0.06038647342995174,2025H2
000751,2025-11-03,0,bull,ma_bull,pullback_holds,current_week,0.05343511450381677,0.09414758269720092,0.020356234096692072,-0.027989821882951627,0.1475826972010177,2025H2
000751,2025-11-04,1,bull,ma_bull,pullback_holds,current_week,0.07792207792207795,0.05714285714285716,0.025974025974025983,-0.007792207792207795,0.17142857142857126,2025H2
000751,2025-11-05,2,bull,ma_bull,pullback_holds,current_week,0.04785894206549113,0.08312342569269515,0.005037783375314797,-0.010075566750629705,0.13602015113350108,2025H2
000751,2025-11-13,3,bull,ma_bull,two_day_acceleration,current_week,0.0,-0.07398568019093088,-0.07398568019093088,-0.12649164677804303,0.07637231503579933,2025H2
000751,2026-01-05,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05048076923076916,0.21153846153846145,0.4879807692307694,0.0,0.2764423076923077,2026H1
000751,2026-04-10,4,mid,none,pullback_holds,current_week,0.09280303030303028,0.23863636363636354,0.20265151515151514,-0.0037878787878788955,0.2954545454545454,2026H1
000751,2026-04-13,0,mid,none,pullback_holds,current_week,0.08872458410351203,0.15341959334565614,0.13678373382624764,-0.027726432532347522,0.2643253234750462,2026H1
000751,2026-04-14,1,mid,none,pullback_holds,current_week,0.0492700729927007,0.08211678832116776,0.062043795620437825,-0.04014598540145997,0.24817518248175174,2026H1
000751,2026-06-02,1,mid,none,two_day_acceleration,current_week,-0.137546468401487,-0.02230483271375472,0.15241635687732358,-0.17472118959107796,0.04275092936802971,2026H1
000751,2026-07-01,2,bull,none,shrinking_volume_acceleration,current_week,-0.20263591433278427,-0.2454695222405272,-0.2652388797364086,-0.27182866556836904,0.01976935749588149,2026H2
300420,2023-09-11,0,mid,none,pullback_holds,current_week,0.00328947368421062,0.00328947368421062,-0.003289473684210509,-0.02960526315789469,0.016447368421052655,2023H2
300420,2023-09-12,1,mid,none,pullback_holds,current_week,-0.013114754098360715,0.006557377049180246,-0.01967213114754096,-0.032786885245901676,0.013114754098360493,2023H2
300420,2023-09-18,0,mid,none,pullback_holds,current_week,0.00328947368421062,0.019736842105263275,-0.03947368421052633,-0.02631578947368418,0.03289473684210531,2023H2
300420,2023-09-19,1,mid,none,pullback_holds,current_week,0.023333333333333428,0.026666666666666616,-0.00666666666666671,-0.013333333333333308,0.046666666666666634,2023H2
300420,2023-11-13,0,mid,none,two_day_acceleration,current_week,0.06209150326797386,0.10784313725490202,0.02287581699346397,-0.006535947712418277,0.1568627450980391,2023H2
300420,2023-11-14,1,mid,none,pullback_holds,current_week,0.03583061889250816,0.11074918566775249,0.03257328990227992,-0.009771986970684154,0.15309446254071646,2023H2
300420,2025-03-18,1,bull,macd_cross,pullback_holds,current_week,-0.057575757575757724,-0.10909090909090913,-0.18484848484848493,-0.12727272727272743,0.06363636363636371,2025H1
300420,2025-03-19,2,bull,macd_cross,two_day_acceleration,current_week,-0.05357142857142849,-0.125,-0.15773809523809523,-0.1428571428571429,0.044642857142857206,2025H1
300420,2025-03-20,3,bull,macd_cross,two_day_acceleration,current_week,-0.09037900874635574,-0.14577259475218662,-0.1690962099125365,-0.16034985422740533,0.020408163265306145,2025H1
300420,2025-03-21,4,mid,macd_cross,pullback_holds,current_week,-0.09792284866468848,-0.2937685459940653,-0.1602373887240356,-0.3056379821958458,0.0029673590504450953,2025H1
300420,2025-04-25,4,mid,none,two_day_acceleration,current_week,0.1433333333333333,0.1233333333333333,0.21999999999999997,-0.0033333333333332993,0.16666666666666674,2025H1
300420,2025-05-20,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04210526315789476,-0.10263157894736841,-0.12631578947368416,-0.14473684210526316,0.007894736842105177,2025H1
300420,2025-06-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.028735632183908066,-0.07471264367816088,-0.02011494252873558,-0.10632183908045978,0.02011494252873569,2025H1
300420,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.030120481927710774,0.04216867469879504,0.06024096385542155,-0.015060240963855498,0.06325301204819267,2025H1
300420,2025-06-25,2,bull,none,pullback_holds,current_week,0.027272727272727337,0.039393939393939315,0.04848484848484835,-0.00909090909090915,0.06969696969696959,2025H1
300420,2025-06-26,3,bull,none,pullback_holds,current_week,0.051204819277108404,0.03614457831325302,0.05722891566265065,-0.0060240963855421326,0.06325301204819267,2025H1
300420,2025-06-27,4,bull,none,pullback_holds,current_week,0.017857142857142794,0.023809523809523725,0.0535714285714286,-0.011904761904761751,0.05059523809523814,2025H1
300420,2025-06-30,0,bull,macd_cross,two_day_acceleration,current_week,-0.014450867052023031,0.0,0.028901734104046284,-0.03179190751445082,0.020231213872832443,2025H1
300420,2025-07-02,2,bull,macd_stabilizing,pullback_holds,current_week,0.01479289940828421,-0.002958579881656709,0.047337278106508895,-0.020710059171597628,0.04437869822485219,2025H2
300420,2025-07-14,0,bull,none,pullback_holds,current_week,0.02608695652173898,0.03188405797101446,0.188405797101449,-0.04057971014492756,0.04347826086956519,2025H2
300420,2025-07-21,0,bull,ma_bull,two_day_acceleration,current_week,-0.0028011204481793728,0.09523809523809512,0.134453781512605,-0.03361344537815125,0.10364145658263291,2025H2
300420,2025-08-01,4,bull,ma_bull,two_day_acceleration,current_week,0.1270718232044199,0.1325966850828728,0.18232044198895037,-0.0055248618784530246,0.19889502762430933,2025H2
300420,2025-08-19,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.09200968523002429,0.02421307506053272,0.09927360774818417,-0.014527845036319542,0.1767554479418887,2025H2
300420,2025-08-20,2,bull,ma_bull,two_day_acceleration,current_week,0.04952830188679247,-0.03301886792452846,0.04009433962264142,-0.04009433962264153,0.14622641509433953,2025H2
300420,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,-0.052154195011338,-0.05668934240362811,-0.09070294784580502,-0.09297052154195018,0.04761904761904767,2025H2
300420,2025-09-18,3,mid,ma_bull,pullback_holds,current_week,-0.0927152317880795,-0.10154525386313462,-0.11037527593818985,-0.11699779249448128,0.011037527593819041,2025H2
300420,2025-10-09,3,bull,none,pullback_holds,current_week,-0.03623188405797084,-0.03140096618357491,0.012077294685990614,-0.06763285024154586,0.0024154589371983004,2025H2
300420,2025-10-22,2,bull,none,pullback_holds,current_week,0.004987531172069959,0.05985037406483795,0.012468827930174786,-0.01995012468827917,0.06982543640897765,2025H2
300420,2025-10-23,3,bull,none,pullback_holds,current_week,-0.014962593516209433,0.04488778054862852,0.009975062344139696,-0.01995012468827917,0.06982543640897765,2025H2
300420,2025-10-27,0,bull,none,pullback_holds,current_week,-0.007317073170731603,0.02682926829268295,-0.046341463414634076,-0.04146341463414627,0.04634146341463419,2025H2
300420,2025-11-03,0,bull,none,two_day_acceleration,current_week,0.03694581280788167,0.04433497536945796,0.03201970443349755,-0.017241379310344862,0.056650246305418595,2025H2
300420,2025-11-04,1,bull,none,pullback_holds,current_week,0.04499999999999993,0.03249999999999997,0.04499999999999993,-0.0024999999999999467,0.07250000000000001,2025H2
300420,2025-11-17,0,mid,ma_bull,two_day_acceleration,current_week,-0.0756501182033098,-0.009456264775413725,-0.06855791962174951,-0.09219858156028382,0.0,2025H2
300420,2025-12-01,0,mid,none,two_day_acceleration,current_week,0.01918465227817756,-0.05515587529976018,-0.05515587529976018,-0.05995203836930452,0.062350119904076795,2025H2
300420,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.06635071090047384,-0.05213270142180093,-0.011848341232227444,-0.08767772511848337,0.004739336492891155,2025H2
300420,2025-12-09,1,mid,none,pullback_holds,current_week,-0.0626506024096386,-0.04337349397590362,-0.004819277108433884,-0.07228915662650603,0.004819277108433662,2025H2
300420,2025-12-31,2,bull,none,pullback_holds,current_week,0.05025125628140703,0.07035175879396971,0.03015075376884413,-0.007537688442211032,0.14321608040200995,2025H2
300420,2026-01-06,1,bull,none,pullback_holds,current_week,0.08706467661691542,0.06965174129353224,0.00995024875621886,-0.017412935323383172,0.1318407960199004,2026H1
300420,2026-02-09,0,bull,ma_bull,pullback_holds,current_week,0.014634146341463428,-0.04146341463414627,-0.03658536585365846,-0.04390243902439017,0.043902439024390505,2026H1
300420,2026-02-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.014563106796116498,-0.03883495145631066,-0.03398058252427183,-0.06310679611650494,0.03883495145631066,2026H1
300420,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,0.02644230769230771,-0.024038461538461453,-0.07211538461538469,-0.07211538461538469,0.028846153846153966,2026H1
300420,2026-02-12,3,bull,ma_bull,pullback_holds,current_week,0.02898550724637694,-0.016908212560386326,-0.10386473429951681,-0.06763285024154586,0.0338164251207731,2026H1
300420,2026-02-13,4,mid,ma_bull,pullback_holds,current_week,-0.011961722488038284,-0.023923444976076458,-0.16746411483253587,-0.07655502392344493,0.02392344497607679,2026H1
300420,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.05035971223021585,-0.011990407673860837,-0.11990407673860914,-0.07434052757793763,0.026378896882494063,2026H1
300420,2026-02-26,3,bull,ma_bull,two_day_acceleration,current_week,-0.04470588235294104,-0.04941176470588238,-0.1505882352941177,-0.09176470588235297,0.007058823529411784,2026H1
300420,2026-03-09,0,mid,none,pullback_holds,current_week,-0.02195121951219514,-0.15121951219512186,-0.14390243902439015,-0.16097560975609748,0.019512195121951237,2026H1
300420,2026-03-10,1,bull,macd_stabilizing,two_day_acceleration,current_week,-0.050480769230769273,-0.13461538461538458,-0.12259615384615385,-0.17307692307692313,0.004807692307692291,2026H1
300420,2026-03-11,2,bull,none,pullback_holds,current_week,-0.03398058252427183,-0.10922330097087385,-0.13592233009708743,-0.16504854368932043,0.00728155339805836,2026H1
301276,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.032697547683923744,-0.07940833008952897,-0.09887115609186448,-0.08719346049046328,0.01284546516154128,2025H2
301276,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,0.0035615354174911573,-0.06687772061733277,-0.11792639493470525,-0.07479224376731308,0.029679461812425867,2025H2
301276,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.009751773049645363,-0.04565602836879423,-0.07269503546099276,-0.055851063829787106,0.049645390070921946,2025H2
301276,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,0.007778738115816752,-0.07908383751080383,-0.10630942091616258,-0.08167675021607612,0.023336214347450257,2025H2
301276,2025-09-17,2,bull,none,pullback_holds,current_week,0.009734513274336276,-0.07345132743362837,-0.05530973451327437,-0.08805309734513278,0.04867256637168138,2025H2
301276,2025-11-05,2,bull,none,shrinking_volume_acceleration,current_week,0.03488372093023262,0.03581395348837213,0.12511627906976752,-0.019069767441860508,0.07255813953488377,2025H2
301276,2025-11-19,2,mid,none,pullback_holds,current_week,0.03555555555555556,0.07511111111111113,0.09155555555555561,-0.04399999999999993,0.08533333333333348,2025H2
301276,2025-12-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.049719887955181896,-0.008053221288515378,0.0021008403361344463,-0.0353641456582634,0.08473389355742289,2025H2
301276,2025-12-25,3,bull,ma_bull,two_day_acceleration,current_week,-0.02382550335570477,-0.03422818791946303,-0.06073825503355701,-0.07550335570469802,0.039597315436241676,2025H2
301276,2026-02-04,2,mid,ma_bull,two_day_acceleration,current_week,-0.07277628032345018,-0.11118598382749334,-0.08760107816711582,-0.11590296495956864,0.009097035040431356,2026H1
301276,2026-03-09,0,mid,none,pullback_holds,current_week,-0.02629543696829073,-0.1589327146171694,-0.11252900232018559,-0.18793503480278417,0.10015467904098996,2026H1
301276,2026-03-10,1,bull,none,shrinking_volume_acceleration,current_week,-0.05034324942791746,-0.13081617086193742,-0.09801678108314249,-0.1990846681922196,0.08504958047292144,2026H1
301276,2026-03-13,4,mid,none,pullback_holds,current_week,-0.13149047441165485,-0.11430706014194991,-0.10571535300709745,-0.21553978333955914,0.0,2026H1
301276,2026-04-08,2,mid,none,two_day_acceleration,current_week,0.021347844286312423,0.11218082879866054,0.15529510255336954,-0.03725408120552531,0.12683131017161986,2026H1
301276,2026-04-09,3,mid,none,pullback_holds,current_week,0.07155098543273364,0.14610111396743797,0.13753213367609263,-0.005141388174807249,0.17266495287060835,2026H1
301276,2026-04-10,4,mid,none,pullback_holds,current_week,0.06766595289079214,0.145610278372591,0.13875802997858666,-0.005567451820128633,0.17216274089935757,2026H1
301276,2026-04-13,0,mid,none,two_day_acceleration,current_week,0.06566290255123386,0.08197406942701813,0.10163111668757852,-0.010037641154328703,0.14470932664157266,2026H1
301276,2026-04-15,2,mid,none,two_day_acceleration,current_week,0.08938089380893799,0.10537105371053701,0.055350553505535194,-0.013940139401394047,0.12218122181221824,2026H1
301276,2026-04-16,3,mid,none,two_day_acceleration,current_week,0.0742971887550199,0.09558232931726907,0.032530120481927716,-0.015261044176706928,0.10240963855421681,2026H1
301276,2026-04-20,0,bull,none,two_day_acceleration,current_week,0.012128325508607096,0.007433489827855855,0.022691705790297334,-0.017996870109546204,0.07981220657277,2026H1
301276,2026-04-21,1,bull,none,two_day_acceleration,current_week,0.016116653875671405,-0.005755947812739914,-0.020337682271680757,-0.018802762854950195,0.05909439754412893,2026H1
301276,2026-05-13,2,bull,none,pullback_holds,current_week,-0.03216155572176527,-0.09498878085265527,-0.1604338070306658,-0.11705310396409885,0.016828721017202675,2026H1
301276,2026-05-14,3,bull,none,pullback_holds,current_week,-0.020239880059970017,-0.07308845577211387,-0.13755622188905536,-0.11506746626686659,0.01911544227886064,2026H1
301276,2026-05-15,4,bull,none,pullback_holds,current_week,-0.0547945205479452,-0.04850055534987052,-0.03258052573121073,-0.12587930396149583,0.0066641984450204195,2026H1
603885,2023-03-17,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.05771428571428561,0.027428571428571358,0.08971428571428564,-0.07485714285714273,0.037142857142857366,2023H1
603885,2023-04-07,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.034979423868312765,-0.0668724279835391,-0.1260288065843621,-0.07921810699588472,0.028806584362139898,2023H1
603885,2023-05-05,4,bull,ma_bull,pullback_holds,current_week,-0.07799442896935926,-0.07520891364902493,-0.147075208913649,-0.09860724233983287,0.0,2023H1
603885,2023-05-15,0,mid,none,shrinking_volume_acceleration,current_week,-0.02121390689451974,-0.06894519740718907,-0.08131997642899225,-0.09133765468473776,0.0023571007660578847,2023H1
603885,2023-05-22,0,mid,none,pullback_holds,current_week,-0.04300423985463364,-0.07510599636583903,-0.0066626287098729975,-0.10539067231980626,0.015748031496062964,2023H1
603885,2023-06-13,1,mid,none,pullback_holds,current_week,0.024809160305343525,-0.020356234096692183,0.06424936386768443,-0.040712468193384255,0.0636132315521627,2023H1
603885,2023-06-15,3,mid,none,shrinking_volume_acceleration,current_week,-0.018867924528301883,0.040251572327044016,0.049056603773584895,-0.051572327044025146,0.0641509433962264,2023H1
603885,2023-06-19,0,mid,none,two_day_acceleration,current_week,-0.02385321100917437,0.02752293577981657,0.03425076452599374,-0.07767584097859337,0.042813455657492394,2023H1
603885,2023-07-27,3,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.013430330162283233,-0.003917179630665957,-0.10464465584778959,-0.06491326245103524,0.05651930609960809,2023H2
603885,2023-07-28,4,bull,macd_cross,two_day_acceleration,current_week,-0.06280991735537189,-0.01597796143250707,-0.12396694214876036,-0.07933884297520666,0.040220385674931025,2023H2
603885,2025-05-15,3,bull,none,shrinking_volume_acceleration,current_week,0.026435045317220407,0.06948640483383683,0.024169184290030232,-0.03549848942598188,0.08987915407854974,2025H1
603885,2025-05-21,2,bull,none,two_day_acceleration,current_week,0.06666666666666665,0.03370786516853941,-0.011235955056179692,-0.0037453183520598232,0.08089887640449445,2025H1
