code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
603885,2025-05-23,4,bull,none,pullback_holds,current_week,0.039581777445855115,0.05227781926811037,-0.025392083644510843,-0.004480955937266606,0.07766990291262132,2025H1
603885,2025-05-28,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.026798307475317307,-0.009873060648801002,-0.0437235543018335,-0.0599435825105783,0.021156558533145242,2025H1
603885,2025-09-17,2,bull,macd_cross,two_day_acceleration,current_week,-0.008142116950407119,0.014063656550703296,0.024426350851221246,-0.025906735751295318,0.0177646188008882,2025H2
603885,2025-09-19,4,mid,macd_cross,shrinking_volume_acceleration,current_week,0.009651076466221209,-0.018559762435040872,-0.0007423904974016571,-0.02152932442464739,0.031922791388270255,2025H2
603885,2025-11-12,2,bull,ma_bull,two_day_acceleration,current_week,-0.050000000000000044,-0.13783783783783787,-0.08918918918918917,-0.16216216216216217,0.020270270270270174,2025H2
603885,2026-01-06,1,bull,ma_bull,two_day_acceleration,current_week,-0.023606557377049198,0.01704918032786873,-0.03147540983606556,-0.05508196721311476,0.02622950819672143,2026H1
603885,2026-01-09,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.016000000000000014,0.04733333333333345,0.024666666666666837,-0.03933333333333333,0.06466666666666665,2026H1
603885,2026-01-22,3,bull,ma_bull,two_day_acceleration,current_week,-0.03703703703703709,-0.016602809706257937,-0.10727969348659006,-0.0868454661558109,0.011494252873563093,2026H1
688670,2025-11-05,2,bull,ma_bull,two_day_acceleration,current_week,0.23059866962305997,0.38747228381374743,0.6906873614190687,-0.04046563192904662,0.6513303769401331,2025H2
688670,2026-01-07,2,bull,none,pullback_holds,current_week,0.04852521408182686,-0.022359657469076977,-0.04281636536631772,-0.032350142721217834,0.098001902949572,2026H1
688670,2026-01-08,3,bull,none,pullback_holds,current_week,0.001427212178877424,-0.021883920076118057,-0.04709800190294955,-0.032350142721217834,0.098001902949572,2026H1
688670,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.03477051460361613,-0.023180343069077458,-0.05424200278164104,-0.057023643949930425,0.07000463606861396,2026H1
688670,2026-01-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.025206232813932195,0.15857011915673702,-0.06324472960586613,-0.0678276810265811,0.15857011915673702,2026H1
688670,2026-03-10,1,bull,none,shrinking_volume_acceleration,current_week,-0.05864037363777885,-0.10482615464452516,-0.06798131811105335,-0.1639854696419305,0.0015568240788792487,2026H1
688670,2026-03-16,0,mid,none,pullback_holds,current_week,-0.11868958109559613,-0.058002148227712214,-0.057465091299677806,-0.13480128893662735,0.005370569280343629,2026H1
688670,2026-04-09,3,mid,none,pullback_holds,current_week,0.021801491681009644,-0.032128514056224855,0.07343660355708548,-0.03843947217441179,0.0304073436603558,2026H1
688670,2026-04-10,4,mid,none,pullback_holds,current_week,0.0005668934240363743,-0.036848072562358225,0.09863945578231292,-0.06065759637188206,0.018140589569161092,2026H1
688670,2026-04-15,2,mid,none,pullback_holds,current_week,-0.029994340690435828,0.00339558573853993,0.09677419354838701,-0.06225240520656483,0.022637238256932646,2026H1
688670,2026-04-16,3,mid,none,two_day_acceleration,current_week,-0.05648769574944057,0.0022371364653246406,0.13534675615212532,-0.07326621923937349,0.01957494407158844,2026H1
688670,2026-04-17,4,mid,none,pullback_holds,current_week,-0.04065499717673626,0.03670242800677581,0.14850367024280064,-0.0643704121964992,0.05872388481084134,2026H1
688670,2026-04-28,1,bull,none,pullback_holds,current_week,0.08705745792222874,0.13290771909460242,-0.03946604759141026,0.0,0.24840394660475917,2026H1
688670,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,0.12107623318385641,0.08632286995515681,-0.049887892376681675,-0.009529147982062725,0.20571748878923768,2026H1
600366,2025-03-04,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.007743362831858391,-0.03318584070796471,-0.0995575221238938,-0.053097345132743445,0.028761061946902533,2025H1
600366,2025-03-05,2,bull,ma_bull,pullback_holds,current_week,-0.00553097345132747,-0.017699115044247815,-0.09292035398230103,-0.053097345132743445,0.028761061946902533,2025H1
600366,2025-03-06,3,bull,ma_bull,pullback_holds,current_week,-0.03559510567296997,-0.028921023359288034,-0.09121245828698554,-0.04783092324805338,0.034482758620689724,2025H1
600366,2025-05-09,4,bull,none,shrinking_volume_acceleration,current_week,0.014652014652014822,-0.028083028083027983,0.05494505494505497,-0.030525030525030417,0.05860805860805862,2025H1
600366,2025-05-14,2,bull,none,shrinking_volume_acceleration,current_week,-0.029761904761904767,-0.06547619047619047,0.2583333333333333,-0.06785714285714284,0.011904761904761862,2025H1
600366,2025-06-03,1,bull,none,shrinking_volume_acceleration,current_week,0.1162196679438059,0.5083014048531291,0.4367816091954022,0.0,0.6168582375478928,2025H1
600366,2025-06-04,2,bull,none,two_day_acceleration,current_week,0.19527363184079571,0.322139303482587,0.34203980099502473,-0.004975124378109541,0.5746268656716416,2025H1
600366,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07488584474885829,0.04840182648401825,0.0858447488584475,-0.05022831050228316,0.1753424657534246,2025H2
600366,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.01286549707602358,-0.1058479532163743,-0.15614035087719302,-0.1578947368421053,0.04035087719298236,2025H2
600366,2025-10-29,2,bull,none,pullback_holds,current_week,-0.03453136011275537,-0.0725863284002819,-0.08386187455954897,-0.08104298801973209,0.04228329809725162,2025H2
600366,2025-10-30,3,bull,none,two_day_acceleration,current_week,-0.05551747772446869,-0.07539410555174775,-0.1110349554489376,-0.10623714873200818,0.0020562028786841324,2025H2
600366,2025-10-31,4,bull,none,pullback_holds,current_week,-0.03309859154929584,-0.06338028169014087,-0.07746478873239449,-0.08169014084507042,0.0007042253521125641,2025H2
600366,2025-12-01,0,mid,none,pullback_holds,current_week,0.09323308270676689,0.03834586466165413,0.045864661654135386,-0.045112781954887216,0.13157894736842102,2025H2
600366,2025-12-22,0,bull,none,pullback_holds,current_week,0.007241129616220032,0.04634322954380887,0.04561911658218665,-0.013758146270818172,0.06444605358435918,2025H2
600366,2026-01-05,0,bull,none,pullback_holds,current_week,0.06379928315412187,0.04587813620071679,-0.04444444444444451,-0.0028673835125448965,0.07311827956989236,2026H1
600366,2026-01-06,1,bull,none,pullback_holds,current_week,0.0034965034965033226,0.007692307692307665,-0.021678321678321733,-0.020979020979021046,0.04685314685314679,2026H1
600366,2026-01-07,2,bull,none,two_day_acceleration,current_week,-0.0062937062937062915,0.009790209790209614,-0.027972027972028024,-0.020979020979021046,0.04685314685314679,2026H1
600366,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.014915254237288011,0.0115254237288136,-0.09898305084745751,-0.05084745762711862,0.013559322033898313,2026H1
600366,2026-01-23,4,bull,none,two_day_acceleration,current_week,-0.056704469646430944,-0.11340893929286189,-0.008005336891260817,-0.13609072715143422,0.0807204803202135,2026H1
600366,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,0.07193732193732183,-0.014245014245014342,-0.09900284900284906,-0.037749287749287874,0.08547008547008539,2026H1
600366,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,0.03881439661256181,-0.0388143966125617,-0.14890613973182776,-0.0465772759350741,0.07551164431898383,2026H1
600366,2026-02-12,3,bull,ma_bull,two_day_acceleration,current_week,0.04903314917127055,-0.06629834254143652,-0.18508287292817682,-0.07251381215469621,0.05248618784530379,2026H1
300259,2025-04-21,0,mid,none,two_day_acceleration,current_week,0.021406727828746197,0.08868501529051986,0.07033639143730896,0.0,0.08868501529051986,2025H1
300259,2025-04-22,1,mid,none,pullback_holds,current_week,0.009009009009008917,0.06306306306306309,0.027027027027026973,-0.009009009009008917,0.0780780780780781,2025H1
300259,2025-04-23,2,mid,none,two_day_acceleration,current_week,0.0,0.04424778761061954,0.020648967551622377,-0.02654867256637161,0.05899705014749257,2025H1
300259,2025-04-25,4,mid,none,shrinking_volume_acceleration,current_week,0.029498525073746285,0.026548672566371723,0.020648967551622377,-0.02654867256637161,0.05899705014749257,2025H1
300259,2025-05-06,1,mid,none,two_day_acceleration,current_week,0.008620689655172376,0.03735632183908044,-0.002873563218390718,-0.011494252873563204,0.07183908045977017,2025H1
300259,2025-05-08,3,bull,none,two_day_acceleration,current_week,-0.028089887640449507,-0.016853932584269704,-0.0252808988764045,-0.03370786516853941,0.047752808988763995,2025H1
300259,2025-05-19,0,bull,none,pullback_holds,current_week,-0.02259887005649719,-0.025423728813559254,-0.03389830508474578,-0.03672316384180785,0.053672316384180796,2025H1
300259,2025-05-20,1,bull,none,two_day_acceleration,current_week,-0.036111111111111094,-0.036111111111111094,-0.050000000000000044,-0.05277777777777781,0.002777777777777768,2025H1
300259,2025-05-22,3,bull,none,pullback_holds,current_week,0.0028571428571428914,-0.008571428571428563,-0.042857142857142816,-0.02571428571428569,0.008571428571428674,2025H1
300259,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,0.029490616621983934,0.01608579088471851,0.04825737265415553,-0.013404825737265313,0.03217158176943702,2025H2
300259,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.00793650793650802,0.050264550264550234,0.01851851851851838,-0.02645502645502651,0.06613756613756605,2025H2
300259,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.01558441558441559,0.03896103896103886,0.01298701298701288,-0.04415584415584417,0.07012987012987004,2025H2
300259,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,0.018421052631578894,0.015789473684210353,0.013157894736842035,-0.03157894736842104,0.08421052631578951,2025H2
300259,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.04986876640419946,0.026246719160105014,0.0209973753280841,-0.02099737532808399,0.08136482939632539,2025H2
300259,2025-08-22,4,bull,ma_bull,two_day_acceleration,current_week,-0.042183622828784184,-0.04466501240694798,-0.042183622828784184,-0.07940446650124078,0.022332506203473823,2025H2
300259,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,-0.005115089514066473,0.010230179028132946,-0.010230179028132946,-0.028132992327365658,0.04603580562659837,2025H2
300259,2025-09-22,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.022727272727272707,-0.022727272727272707,0.007575757575757569,-0.058080808080808066,0.002525252525252597,2025H2
300259,2025-09-23,1,mid,ma_bull,pullback_holds,current_week,0.0025839793281652312,0.010335917312661591,0.015503875968992276,-0.03100775193798455,0.025839793281653867,2025H2
300259,2025-09-24,2,bull,ma_bull,pullback_holds,current_week,-0.0025510204081632404,-0.012755102040816313,0.025510204081632848,-0.04336734693877553,0.012755102040816313,2025H2
300259,2025-10-09,3,bull,ma_bull,pullback_holds,current_week,-0.007692307692307665,0.023076923076923217,0.3025641025641026,-0.038461538461538436,0.023076923076923217,2025H2
300259,2025-10-10,4,bull,ma_bull,two_day_acceleration,current_week,-0.023316062176165775,0.03886010362694292,0.28756476683937815,-0.02849740932642486,0.041450777202072686,2025H2
300259,2025-12-26,4,bull,ma_bull,pullback_holds,current_week,0.03409090909090895,0.06363636363636349,0.06363636363636349,-0.015909090909090984,0.09090909090909083,2025H2
300259,2025-12-31,2,bull,none,two_day_acceleration,current_week,0.03153153153153143,0.06981981981981966,0.072072072072072,0.0,0.09684684684684686,2025H2
300259,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.034858387799564294,0.034858387799564294,0.02178649237472774,-0.023965141612200314,0.061002178649237626,2026H1
300259,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.030368763557483636,0.03687635574837311,0.045553145336225676,-0.02819956616052055,0.058568329718004186,2026H1
300259,2026-01-20,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.008474576271186418,0.0,0.021186440677966267,-0.040254237288135486,0.025423728813559254,2026H1
300259,2026-02-06,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.03901437371663252,-0.01642710472279263,0.04106776180698146,-0.03901437371663252,0.02053388090349073,2026H1
300259,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.03112033195020758,0.09336099585062252,-0.008298755186721962,-0.06224066390041494,0.09958506224066377,2026H1
300259,2026-02-26,3,bull,ma_bull,two_day_acceleration,current_week,0.016393442622950838,0.05532786885245922,-0.040983606557377095,-0.07377049180327855,0.08606557377049184,2026H1
300259,2026-03-10,1,bull,ma_bull,two_day_acceleration,current_week,-0.02161100196463639,-0.07465618860510803,-0.08055009823182713,-0.13163064833005889,0.04911591355599221,2026H1
300259,2026-04-09,3,mid,none,pullback_holds,current_week,0.054229934924078016,-0.02386117136659438,-0.041214750542299394,-0.03253796095444694,0.07592190889370931,2026H1
300259,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,0.060869565217391175,-0.026086956521739202,0.08478260869565202,-0.04565217391304366,0.07826086956521716,2026H1
300259,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.07216494845360832,-0.08041237113402078,0.42268041237113385,-0.09690721649484546,0.01855670103092777,2026H1
300259,2026-05-07,3,bull,none,pullback_holds,current_week,0.11777777777777776,0.45777777777777784,0.1888888888888891,-0.02444444444444449,0.568888888888889,2026H1
300259,2026-05-08,4,bull,none,pullback_holds,current_week,0.17333333333333334,0.6599999999999999,0.3600000000000001,-0.02444444444444449,0.6666666666666667,2026H1
300259,2026-08-05,2,mid,none,two_day_acceleration,current_week,0.0926829268292686,-0.03414634146341455,0.06341463414634174,-0.03902439024390236,0.1634146341463416,2026H2
300259,2026-09-08,1,mid,none,pullback_holds,current_week,-0.10383747178329561,,,-0.10609480812641081,0.004514672686230403,2026H2
688381,2025-06-16,0,bull,none,shrinking_volume_acceleration,current_week,-0.02066314271984626,0.04084574723690548,0.04997597308986079,-0.05189812590100906,0.04180682364247956,2025H1
688381,2025-06-23,0,bull,none,pullback_holds,current_week,0.058651026392961825,0.03421309872922773,0.13587487781036178,-0.0019550342130987275,0.07233626588465292,2025H1
688381,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.027553444180522524,0.028028503562945284,0.0916864608076009,-0.005700712589073675,0.04228028503562942,2025H1
688381,2025-06-30,0,bull,none,shrinking_volume_acceleration,current_week,-0.023084025854108958,0.00877192982456143,0.0817174515235457,-0.028624192059095166,0.028624192059095055,2025H1
688381,2025-07-08,1,bull,none,two_day_acceleration,current_week,0.009302325581395321,0.06883720930232551,0.0934883720930233,-0.011627906976744207,0.09069767441860455,2025H2
688381,2025-07-09,2,bull,none,pullback_holds,current_week,0.013972985561248263,0.06520726595249204,0.11224965067536097,-0.010246856078248712,0.0922217047042384,2025H2
688381,2025-07-11,4,bull,none,pullback_holds,current_week,0.021759259259259256,0.08379629629629615,0.09166666666666679,-0.012499999999999956,0.08749999999999991,2025H2
688381,2025-07-14,0,bull,none,two_day_acceleration,current_week,0.06654428636989462,0.07526388251491523,0.09958696649839394,-0.021110601193207734,0.10325837540156035,2025H2
688381,2025-07-16,2,bull,none,shrinking_volume_acceleration,current_week,0.050528249885163135,0.0748736793752871,0.10702802021130009,-0.006890215893431306,0.1042719338539273,2025H2
688381,2025-07-17,3,bull,none,two_day_acceleration,current_week,0.04172274562584111,0.037236428891879836,0.06146253925527145,-0.015253476895468854,0.0785105428443249,2025H2
688381,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,0.020442930153321992,0.05621805792163537,0.14778534923339004,-0.00596252129471897,0.0753833049403747,2025H2
688381,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,0.01345668629100083,0.20899915895710675,0.10597140454163156,-0.012615643397813292,0.2514718250630783,2025H2
688381,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,0.02499999999999991,0.2046610169491525,0.09364406779661016,-0.003813559322033866,0.26101694915254225,2025H2
688381,2025-08-14,3,bull,ma_bull,pullback_holds,current_week,0.17500000000000004,0.1258474576271187,0.1042372881355933,-0.0004237288135593431,0.26101694915254225,2025H2
688381,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.08970764917901497,0.07929515418502198,0.09291149379255104,-0.0028033640368441137,0.1918301962354827,2025H2
688381,2025-09-26,4,mid,ma_bull,pullback_holds,current_week,-0.1629464285714286,-0.21141581632653061,-0.23947704081632648,-0.2254464285714286,0.0,2025H2
688381,2025-11-17,0,mid,none,shrinking_volume_acceleration,current_week,-0.044117647058823595,0.02310924369747913,-0.015966386554621792,-0.0718487394957984,0.03949579831932781,2025H2
688381,2025-12-09,1,mid,none,pullback_holds,current_week,-0.059942124844977185,-0.052501033484911086,-0.007441091360066099,-0.08185200496072753,0.03472509301364202,2025H2
688381,2025-12-25,3,bull,none,pullback_holds,current_week,-0.0012706480304954804,0.04955527318932673,0.0681914443032614,-0.03515459551037692,0.04955527318932673,2025H2
688381,2025-12-26,4,bull,none,pullback_holds,current_week,0.023655913978494647,0.04559139784946242,0.11139784946236553,-0.020215053763440793,0.07440860215053768,2025H2
688381,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.03771239121425607,0.07003729796933289,-0.02942395358474914,-0.005387484459179359,0.07003729796933289,2026H1
688381,2026-01-12,0,bull,none,two_day_acceleration,current_week,-0.0028146361077603377,0.014073180538801688,-0.002010454362685987,-0.03498190591073591,0.04382790510655399,2026H1
688381,2026-02-10,1,bull,macd_stabilizing,pullback_holds,current_week,0.010526315789473717,-0.08906882591093113,-0.02631578947368418,-0.0923076923076922,0.03157894736842115,2026H1
688381,2026-02-11,2,bull,macd_stabilizing,pullback_holds,current_week,0.03054989816700604,-0.06761710794297349,-0.06761710794297349,-0.08676171079429729,0.03788187372708762,2026H1
688381,2026-02-12,3,bull,macd_stabilizing,pullback_holds,current_week,0.006449012494961659,-0.06852075775896826,-0.11124546553808956,-0.09633212414349057,0.027005239822652127,2026H1
688381,2026-02-13,4,mid,macd_stabilizing,pullback_holds,current_week,-0.04887662593614517,-0.09854158454867956,-0.19471817106819078,-0.12219156484036264,0.004335829720141904,2026H1
688381,2026-05-22,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.0050941306755259985,-0.15105204872646738,-0.025692137320044273,-0.1559246954595792,0.163233665559247,2026H1
688381,2026-09-03,3,mid,none,two_day_acceleration,current_week,-0.07057911065149935,,,-0.14296794208893493,0.05532574974146853,2026H2
688381,2026-09-09,2,bull,none,pullback_holds,current_week,,,,-0.07453936348408718,0.13958682300390834,2026H2
605100,2023-11-17,4,mid,none,two_day_acceleration,current_week,-0.00691823899371069,-0.008176100628930816,-0.030188679245283012,-0.01572327044025157,0.023899371069182385,2023H2
605100,2023-11-20,0,mid,macd_cross,two_day_acceleration,current_week,-0.019195046439628438,-0.01671826625386985,-0.053250773993807954,-0.030959752321981338,0.008049535603715352,2023H2
605100,2024-01-04,3,mid,none,shrinking_volume_acceleration,current_week,-0.01743462017434605,0.13947696139476973,-0.2415940224159402,-0.03300124533001225,0.13947696139476973,2024H1
605100,2025-05-21,2,bull,none,pullback_holds,current_week,-0.08580858085808585,-0.08863743517208855,-0.125884016973126,-0.12258368694012267,0.008015087223008033,2025H1
605100,2025-06-04,2,bull,none,two_day_acceleration,current_week,0.07592975206611574,-0.018595041322314043,0.026342975206611552,-0.037706611570247905,0.12603305785123964,2025H1
605100,2025-06-05,3,bull,none,pullback_holds,current_week,0.03245749613601223,-0.04482225656877903,0.06491499227202491,-0.04636785162287471,0.12313240597630082,2025H1
605100,2025-06-06,4,bull,none,pullback_holds,current_week,-0.02410256410256406,-0.030256410256410238,-0.007179487179487243,-0.05282051282051292,0.11794871794871797,2025H1
605100,2025-06-09,0,bull,none,two_day_acceleration,current_week,-0.028600612870275932,-0.02298263534218603,-0.012768130745658857,-0.05669050051072533,0.11338100102145043,2025H1
605100,2025-07-14,0,bull,none,pullback_holds,current_week,0.03730569948186524,0.032642487046631974,0.06994818652849744,-0.00880829015544049,0.0766839378238342,2025H2
605100,2025-07-15,1,bull,none,pullback_holds,current_week,-0.003027245206861706,0.026236125126135157,0.04389505549949546,-0.01564076690211902,0.04843592330978819,2025H2
605100,2025-07-16,2,bull,none,two_day_acceleration,current_week,-0.014077425842131785,-0.003016591251885359,0.039718451483157224,-0.019105077928607272,0.042232277526395245,2025H2
605100,2025-07-18,4,bull,none,pullback_holds,current_week,-0.007533902561526751,0.011049723756906049,0.039678553490708035,-0.02009040683073826,0.041185334003013496,2025H2
605100,2025-07-28,0,bull,none,pullback_holds,current_week,0.026713709677419484,0.04082661290322598,0.24193548387096775,-0.009072580645161255,0.05241935483870974,2025H2
605100,2025-07-29,1,bull,none,two_day_acceleration,current_week,0.001474926253687281,0.017207472959685388,0.3323500491642086,-0.03343166175024581,0.026548672566371723,2025H2
605100,2025-07-30,2,bull,none,pullback_holds,current_week,0.0338042381432897,0.043390514631685084,0.37436932391523725,-0.004540867810292615,0.053481331987890846,2025H2
605100,2025-07-31,3,bull,none,pullback_holds,current_week,0.017119838872104776,0.015105740181268867,0.40634441087613293,-0.0015105740181268201,0.051359516616314105,2025H2
605100,2025-08-01,4,bull,none,two_day_acceleration,current_week,0.007492507492507627,0.033966033966033926,0.40709290709290724,-0.007992007992008054,0.05294705294705304,2025H2
605100,2025-08-22,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.19364406779661025,0.10593220338983045,0.04491525423728815,-0.005084745762711895,0.23855932203389818,2025H2
605100,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09505161979352073,-0.08793164827340683,0.07155571377714498,-0.1327874688501246,0.04058383766464946,2025H2
605100,2025-09-16,1,bull,ma_bull,pullback_holds,current_week,0.0799385088393545,0.11452728670253642,0.05918524212144516,-0.07263643351268256,0.19523443504996174,2025H2
605100,2025-10-09,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02076949267960504,-0.05481784133469525,0.25400068096697304,-0.09703779366700716,0.03438883214164101,2025H2
605100,2025-10-13,0,bull,ma_bull,pullback_holds,current_week,-0.04512322110378342,-0.004859423811176655,0.3332176327664005,-0.06907323845886848,0.05449496702533829,2025H2
605100,2025-10-15,2,bull,ma_bull,pullback_holds,current_week,-0.059385665529010145,-0.012969283276450527,0.5341296928327646,-0.08464163822525594,0.008532423208191142,2025H2
605100,2025-10-27,0,bull,ma_bull,pullback_holds,current_week,0.21431064572425806,0.34066317626527054,0.581500872600349,-0.010471204188481686,0.36055846422338567,2025H2
605100,2025-10-28,1,bull,ma_bull,pullback_holds,current_week,0.22650017343045437,0.4172736732570239,0.6097814776274715,-0.014221297259798815,0.4443288241415191,2025H2
605100,2025-10-29,2,bull,ma_bull,pullback_holds,current_week,0.25742228431714986,0.5700314355571081,0.5337059028990572,-0.0038421236465245867,0.5700314355571081,2025H2
605100,2025-11-05,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.24895804390108367,0.37816060016671305,0.2172825784940262,-0.007224228952486755,0.37816060016671305,2025H2
605100,2025-11-06,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.21114772103239976,0.28995057660626045,0.20785282811641959,-0.011532125205930832,0.3698517298187809,2025H2
605100,2025-12-08,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06370402802101571,-0.1398861646234676,0.006348511383537536,-0.15521015761821355,0.03283712784588433,2025H2
605100,2026-01-07,2,bull,ma_bull,two_day_acceleration,current_week,0.027956989247311936,0.058064516129032295,-0.03118279569892468,-0.02516129032258063,0.08752688172043022,2026H1
605100,2026-01-12,0,bull,ma_bull,two_day_acceleration,current_week,0.0215873015873016,0.0006349206349207659,-0.05142857142857138,-0.03915343915343916,0.07026455026455025,2026H1
605100,2026-01-16,4,bull,ma_bull,pullback_holds,current_week,0.03050627434011255,-0.0218520121159671,-0.0653396797922976,-0.0603634790134141,0.08156642146257043,2026H1
605100,2026-01-23,4,bull,ma_bull,pullback_holds,current_week,-0.04216101694915253,-0.03919491525423735,-0.11016949152542377,-0.07987288135593229,0.030084745762711806,2026H1
605100,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.01504629629629628,-0.03009259259259267,-0.05208333333333337,-0.10648148148148151,0.011574074074074181,2026H1
605100,2026-05-06,2,bull,ma_bull,pullback_holds,current_week,0.08416547788873041,0.17138781332789899,-0.27735887507642143,-0.007540248624414048,0.18055838597921325,2026H1
605100,2026-05-07,3,bull,ma_bull,pullback_holds,current_week,0.042336657846529624,0.13128434764909414,-0.2926928556889884,-0.00875228984327292,0.19478933441888868,2026H1
605100,2026-06-16,1,bull,none,two_day_acceleration,current_week,0.11493943472409152,0.11305518169582784,-0.10013458950201881,-0.03364737550471064,0.13378196500672934,2026H1
300055,2025-06-09,0,bull,ma_bull,pullback_holds,current_week,0.043010752688172005,0.06451612903225823,0.06989247311827951,-0.02508960573476693,0.1254480286738351,2025H1
300055,2025-06-11,2,bull,ma_bull,pullback_holds,current_week,0.005376344086021501,0.014336917562723928,0.08960573476702516,-0.02508960573476693,0.1254480286738351,2025H1
300055,2025-06-18,2,bull,ma_bull,pullback_holds,current_week,0.010714285714285676,0.044642857142857206,0.06964285714285712,-0.02857142857142858,0.12142857142857144,2025H1
300055,2025-06-23,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.008787346221441172,0.049209138840070166,0.10017574692442865,-0.031634446397188154,0.1036906854130053,2025H1
300055,2025-07-22,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01562500000000011,-0.004687500000000067,0.02499999999999991,-0.057812500000000044,0.021874999999999867,2025H2
300055,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,0.03514376996805124,0.03514376996805124,-0.02076677316293929,-0.004792332268370503,0.057507987220447365,2025H2
300055,2025-08-05,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03296703296703285,0.02982731554160134,-0.05494505494505486,-0.017268445839874413,0.03924646781789631,2025H2
300055,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,0.006339144215530945,0.058637083993660744,-0.06656101426307459,-0.007923930269413737,0.074484944532488,2025H2
300055,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0031152647975076775,0.024922118380062308,-0.08099688473520239,-0.015576323987538832,0.05607476635514019,2025H2
300055,2025-08-12,1,bull,ma_bull,two_day_acceleration,current_week,-0.003039513677811523,-0.006079027355623157,-0.1063829787234043,-0.03951367781155013,0.03039513677811545,2025H2
300055,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.01391035548686248,-0.05255023183925811,-0.09273570324574953,-0.09119010819165374,0.04791344667697062,2025H2
300055,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.05222734254992323,-0.10291858678955457,-0.09062980030721968,-0.10599078341013812,0.04147465437788034,2025H2
300055,2025-09-08,0,bull,none,shrinking_volume_acceleration,current_week,-0.011784511784511786,-0.03367003367003374,0.17676767676767668,-0.043771043771043905,0.006734006734006703,2025H2
