code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
300055,2025-09-11,3,bull,none,pullback_holds,current_week,-0.013559322033898313,-0.0423728813559322,0.17627118644067785,-0.06949152542372883,0.013559322033898313,2025H2
300055,2025-09-12,4,bull,none,pullback_holds,current_week,-0.015228426395939021,-0.035532994923857864,0.1996615905245347,-0.07106598984771573,0.011844331641285955,2025H2
300055,2025-09-16,1,bull,none,pullback_holds,current_week,-0.0557432432432432,-0.025337837837837718,0.19932432432432434,-0.07263513513513509,0.01013513513513531,2025H2
300055,2025-09-17,2,bull,none,pullback_holds,current_week,-0.030456852791878153,0.016920473773265554,0.20304568527918776,-0.07106598984771573,0.04230118443316422,2025H2
300055,2025-09-29,0,bull,none,pullback_holds,current_week,0.20517241379310347,0.2362068965517241,0.3275862068965518,-0.010344827586206806,0.2637931034482759,2025H2
300055,2025-09-30,1,bull,none,pullback_holds,current_week,0.21972318339100338,0.22837370242214527,0.347750865051903,-0.0017301038062282892,0.2681660899653979,2025H2
300055,2025-10-27,0,bull,ma_bull,two_day_acceleration,current_week,0.015068493150685036,0.24520547945205484,0.10547945205479459,-0.045205479452054775,0.263013698630137,2025H2
300055,2025-10-31,4,bull,ma_bull,pullback_holds,current_week,0.17931034482758634,0.1586206896551725,0.14758620689655166,0.0,0.27172413793103467,2025H2
300055,2025-11-13,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.028968713789107814,-0.0451911935110082,-0.08806488991888772,-0.10196987253765943,0.028968713789107703,2025H2
300055,2026-01-13,1,bull,none,two_day_acceleration,current_week,-0.02689486552567233,0.020782396088019572,0.041564792176039145,-0.03911980440097795,0.020782396088019572,2026H1
300055,2026-01-20,1,bull,ma_bull,pullback_holds,current_week,0.05429292929292928,-0.044191919191919116,0.14141414141414144,-0.08207070707070696,0.06060606060606055,2026H1
300055,2026-01-23,4,bull,ma_bull,two_day_acceleration,current_week,-0.055757575757575784,-0.10060606060606059,0.13818181818181818,-0.11878787878787878,0.0181818181818183,2026H1
300055,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.18131868131868134,0.18021978021978025,0.23516483516483522,-0.014285714285714124,0.2857142857142858,2026H1
300055,2026-03-05,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.05714285714285716,-0.024630541871921152,0.20197044334975378,-0.030541871921182295,0.15270935960591148,2026H1
300055,2026-04-17,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.07263922518159804,-0.07990314769975793,-0.19693301049233247,-0.12429378531073454,0.002421307506053294,2026H1
300055,2026-05-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.13070175438596487,-0.142982456140351,-0.32105263157894737,-0.1719298245614036,0.007894736842105177,2026H1
603416,2023-03-01,2,bull,ma_bull,pullback_holds,current_week,-0.0488992791739723,-0.08435612702123507,-0.13072277420611733,-0.08864211961815693,0.02707968049873366,2023H1
603416,2023-03-02,3,bull,ma_bull,pullback_holds,current_week,-0.0636645962732919,-0.11684782608695654,-0.15411490683229823,-0.1187888198757765,0.017274844720496896,2023H1
603416,2023-05-08,0,bull,none,pullback_holds,current_week,-0.014472965592572162,0.06007646095030039,0.03194975423265989,-0.043691971600218316,0.07154560349535788,2023H1
603416,2023-05-15,0,mid,none,pullback_holds,current_week,0.07863295359822176,0.08696860238955262,-0.026118366212836808,0.0,0.10141706029452613,2023H1
603416,2023-05-18,3,mid,none,two_day_acceleration,current_week,0.01016949152542379,-0.0023468057366363704,-0.015123859191655709,-0.014602346805736688,0.03807040417209917,2023H1
603416,2025-02-10,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.0016938386618674528,0.09273766673724326,0.15477450772813883,-0.015032818124073644,0.1486343425788692,2025H1
603416,2025-02-12,2,bull,ma_bull,two_day_acceleration,current_week,0.0739983646770237,0.14431725265739992,0.18847097301717075,-0.04905968928863447,0.1479967293540474,2025H1
603416,2025-02-14,4,bull,ma_bull,pullback_holds,current_week,0.11311544991511058,0.04520373514431242,0.2054329371816639,-0.01273344651952446,0.1918505942275044,2025H1
603416,2025-02-21,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04812524159257836,0.02667182064166984,0.05662930034789326,-0.07537688442211055,0.085427135678392,2025H1
603416,2025-02-25,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04911220249338866,0.09746883264072537,0.09784661881375145,-0.096335474121647,0.1322251605591236,2025H1
603416,2025-03-10,0,bull,ma_bull,two_day_acceleration,current_week,0.11048478015783547,0.02931228861330326,-0.09207065013152949,-0.022923712889891035,0.15445321307779025,2025H1
603416,2025-03-27,3,mid,ma_bull,pullback_holds,current_week,0.039742025448840756,-0.10493289175527287,-0.10371274185114177,-0.24193829527627686,0.12340944744640048,2025H1
603416,2025-03-28,4,mid,ma_bull,pullback_holds,current_week,-0.043129566922117335,-0.07360541792906783,-0.10835858135804666,-0.224915344858314,0.1486366066654785,2025H1
603416,2025-04-02,2,mid,ma_bull,two_day_acceleration,current_week,-0.15998010610079572,-0.22695623342175064,-0.06448938992042441,-0.2790119363395225,0.02437002652519893,2025H1
603416,2025-06-05,3,bull,ma_bull,pullback_holds,current_week,-0.06282989954026907,-0.09160565298825141,-0.08053805550825821,-0.1045462285033203,0.009364890175378893,2025H1
603416,2025-06-27,4,bull,none,pullback_holds,current_week,0.013962888113172811,0.054381774756568024,0.009553555024802485,-0.026272276318206833,0.06816094065772549,2025H1
603416,2025-07-02,2,bull,none,pullback_holds,current_week,0.03454646222058,0.08867541104747834,0.01459449473489749,-0.020875669684093934,0.1352300018474044,2025H2
603416,2025-07-08,1,bull,none,shrinking_volume_acceleration,current_week,0.05490470361951383,0.009092498688582085,-0.043364224514775285,-0.050533310019234,0.07448854694876728,2025H2
603416,2025-07-18,4,bull,none,shrinking_volume_acceleration,current_week,-0.06164617486338797,-0.07872267759562845,0.01861338797814205,-0.08077185792349728,0.03159153005464477,2025H2
603416,2025-08-04,0,bull,none,pullback_holds,current_week,0.02948134667879887,0.08371246587807102,0.07151956323930841,-0.009099181073703333,0.09899909008189267,2025H2
603416,2025-08-05,1,bull,none,pullback_holds,current_week,0.06709090909090909,0.06563636363636371,0.06981818181818178,-0.009999999999999898,0.09800000000000009,2025H2
603416,2025-08-08,4,bull,none,pullback_holds,current_week,0.06233303650934996,0.02991985752448789,0.0017809439002671734,-0.007836153161175363,0.07551202137132673,2025H2
603416,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,0.001871703249957557,-0.003743406499914892,0.09358516249787296,-0.07980262038455,0.03947592309001191,2025H2
603416,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,0.0011910838863364859,-0.006976348477114258,0.08814020758890595,-0.07980262038455,0.03947592309001191,2025H2
603416,2025-08-29,4,bull,ma_bull,pullback_holds,current_week,-0.04661016949152541,0.04779661016949155,0.06813559322033913,-0.0833898305084746,0.06949152542372894,2025H2
603416,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,0.13691090471276213,0.09993120055039562,0.007911936704506406,-0.01049191606467148,0.18300653594771243,2025H2
603416,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,0.15043327556325803,0.12045060658578866,0.0,-0.0029462738301559988,0.19202772963604842,2025H2
603416,2025-10-10,4,bull,ma_bull,pullback_holds,current_week,-0.10629032258064508,-0.12354838709677418,0.03370967741935482,-0.14838709677419348,0.003225806451612856,2025H2
603416,2025-11-05,2,bull,none,shrinking_volume_acceleration,current_week,0.02138077362493873,-0.08144279418965239,-0.15603068385833196,-0.09874326750448836,0.08699200261139195,2025H2
603416,2025-11-06,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.01467978706242945,-0.10501693821584124,-0.12889175673495723,-0.10921116309082113,0.07436683336021921,2025H2
603416,2025-11-07,4,bull,macd_stabilizing,two_day_acceleration,current_week,-0.08558488208652193,-0.167109167577698,-0.15289707949398723,-0.1831953771669529,0.040137435577073166,2025H2
603416,2025-12-01,0,mid,none,pullback_holds,current_week,0.027505999630792033,-0.010337825364593045,-0.008122577072180115,-0.049289274506184255,0.10707033413328415,2025H2
603416,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.043532560214094684,-0.04888492417484391,-0.00856378233719901,-0.07225691347011609,0.06993755575379113,2025H2
603416,2025-12-22,0,bull,none,shrinking_volume_acceleration,current_week,0.006556762832521601,0.04102660172349193,0.23154739602847485,-0.03128512551517426,0.07156238291494943,2025H2
603416,2025-12-24,2,bull,none,pullback_holds,current_week,0.05059920106524651,0.22693551455202576,0.2073425908312725,-0.0009511128019782378,0.24881110899752712,2025H2
603416,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.019361976765627897,0.16983219620136447,0.10418587497694998,-0.017149179420984706,0.21058454729854326,2025H2
603416,2025-12-26,4,bull,none,pullback_holds,current_week,0.03349282296650724,0.18402649981597352,0.07029812292970194,-0.019138755980861233,0.22322414427677573,2025H2
603416,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.14927536231884053,0.1693840579710144,-0.016123188405797073,-0.005072463768115987,0.2041666666666666,2026H1
603416,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.15532411564015103,0.1163584126414079,-0.002513916322499421,-0.013826539773747482,0.1935715568324654,2026H1
300882,2023-06-13,1,mid,ma_bull,pullback_holds,current_week,0.10763888888888884,0.004166666666666652,0.0732638888888888,-0.08819444444444446,0.17256944444444455,2023H1
300882,2023-09-11,0,mid,none,pullback_holds,current_week,-0.045553145336225676,-0.05509761388286327,-0.0702819956616052,-0.08893709327548804,0.017787418655097698,2023H2
300882,2023-11-13,0,mid,none,two_day_acceleration,current_week,0.03436426116838498,0.006443298969072142,-0.009879725085910618,-0.018470790378006807,0.03608247422680422,2023H2
300882,2023-11-15,2,mid,none,two_day_acceleration,current_week,-0.022325189553496272,0.00968828980623404,-0.02695871946082562,-0.03748946925021068,0.01811288963774227,2023H2
300882,2023-11-17,4,mid,none,shrinking_volume_acceleration,current_week,-0.036508602601762474,0.0004196391103650221,-0.04154427192614363,-0.041124632815778495,0.014267729752412972,2023H2
300882,2023-11-20,0,mid,none,two_day_acceleration,current_week,-0.0282040647034425,-0.02737453338863538,-0.06345914558274568,-0.0522604728328494,0.002488593944421469,2023H2
300882,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,-0.0015503875968992942,-0.0041343669250647475,-0.007751937984496249,-0.04031007751937987,0.015503875968992276,2025H2
300882,2025-12-08,0,bull,none,pullback_holds,current_week,-0.0025879917184264967,-0.026915113871635588,0.02795031055900621,-0.06314699792960654,0.017080745341615078,2025H2
300882,2025-12-29,0,bull,none,shrinking_volume_acceleration,current_week,0.035453597497393075,0.1230448383733056,0.19290928050052125,-0.02659019812304475,0.17778936392075084,2025H2
300882,2026-01-07,2,bull,none,two_day_acceleration,current_week,0.08678102926337017,0.1730575176589304,0.13874873864783055,-0.007568113017154321,0.39505549949545915,2026H1
300882,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.2146341463414636,0.1609756097560977,0.07560975609756104,-0.027804878048780513,0.34878048780487814,2026H1
300882,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.2560386473429952,0.12270531400966189,0.08067632850241546,-0.024154589371980673,0.33574879227053156,2026H1
300882,2026-02-02,0,mid,ma_bull,pullback_holds,current_week,-0.014103129131776138,0.01718818862935212,0.1511679153812251,-0.047157338034376384,0.019391802556192106,2026H1
300882,2026-02-03,1,mid,ma_bull,pullback_holds,current_week,-0.020381036774479444,0.021710234824988905,0.1058927780239256,-0.04209127159946824,0.024811696942844463,2026H1
300882,2026-02-04,2,mid,ma_bull,pullback_holds,current_week,-0.010295434198746678,0.051029543419874646,0.09489704565801249,-0.03222918531781549,0.05192479856759169,2026H1
300882,2026-02-26,3,bull,ma_bull,two_day_acceleration,current_week,0.06408602150537646,0.052043010752688135,-0.09763440860215056,-0.06021505376344083,0.12731182795698937,2026H1
300882,2026-04-08,2,mid,macd_stabilizing,two_day_acceleration,current_week,-0.010367170626349953,-0.03412526997840182,-0.18833693304535648,-0.046220302375809985,0.01987041036717052,2026H1
300882,2026-04-10,4,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.04316239316239323,-0.06752136752136761,-0.1726495726495727,-0.08333333333333348,0.002136752136751907,2026H1
300882,2026-04-20,0,bull,none,shrinking_volume_acceleration,current_week,-0.05853873239436613,-0.16241197183098577,-0.2099471830985915,-0.20290492957746475,0.00044014084507049134,2026H1
300882,2026-05-07,3,bull,none,two_day_acceleration,current_week,-0.024197790636507177,-0.05576012624934257,-0.16044187269857968,-0.05733824302998425,0.0441872698579695,2026H1
300882,2026-05-13,2,bull,none,two_day_acceleration,current_week,-0.05255179383527031,-0.12531581606872155,-0.2349671551288529,-0.13188479029813038,0.0030318342597273062,2026H1
600352,2024-11-01,4,mid,ma_bull,pullback_holds,current_week,0.010826771653543288,-0.0029527559055116948,-0.0019685039370078705,-0.015748031496062964,0.036417322834645605,2024H2
600352,2024-11-05,1,bull,ma_bull,two_day_acceleration,current_week,-0.020270270270270174,-0.010617760617760541,-0.019305019305019266,-0.03474903474903468,0.01640926640926632,2024H2
600352,2024-11-08,4,bull,ma_bull,pullback_holds,current_week,-0.01459143968871579,-0.01459143968871579,0.009727626459144156,-0.027237354085603016,0.01945525291828809,2024H2
600352,2024-11-19,1,mid,ma_bull,pullback_holds,current_week,-0.014634146341463428,-0.008780487804878057,0.030243902439024417,-0.023414634146341484,0.022439024390243922,2024H2
600352,2024-11-20,2,bull,ma_bull,two_day_acceleration,current_week,-0.009661835748792202,-0.017391304347826098,0.022222222222222365,-0.032850241545893666,0.012560386473430052,2024H2
600352,2024-11-25,0,mid,ma_bull,pullback_holds,current_week,0.0029354207436398383,0.017612524461839474,0.020547945205479312,-0.020547945205479534,0.02739726027397249,2024H2
600352,2024-11-27,2,mid,ma_bull,pullback_holds,current_week,-0.010700389105058328,0.03891050583657596,0.0077821011673151474,-0.021400778210116655,0.043774319066147926,2024H2
600352,2024-12-02,0,bull,ma_bull,pullback_holds,current_week,0.016617790811339184,0.043010752688172005,0.03128054740957964,-0.013685239491691203,0.05962854349951119,2024H2
600352,2024-12-05,3,bull,ma_bull,pullback_holds,current_week,0.04292682926829272,0.0204878048780488,-0.04682926829268297,-0.0019512195121951237,0.05756097560975615,2024H2
600352,2025-01-24,4,mid,none,pullback_holds,current_week,-0.005149330587023715,-0.018537590113285374,-0.028836251287332804,-0.02059732234809486,0.01029866117404743,2025H1
600352,2025-02-12,2,bull,none,pullback_holds,current_week,-0.022750775594622463,-0.024819027921406445,-0.03619441571871762,-0.04343329886246117,0.004136504653567741,2025H1
600352,2025-02-26,2,bull,none,pullback_holds,current_week,-0.019047619047619202,-0.013756613756613856,0.015873015873015817,-0.03915343915343927,0.008465608465608288,2025H1
600352,2025-02-27,3,bull,none,pullback_holds,current_week,-0.01590668080593849,-0.01166489925768821,0.0275715800636267,-0.03711558854718977,0.010604453870625585,2025H1
600352,2025-03-11,1,bull,none,pullback_holds,current_week,0.02352941176470602,0.0299465240641712,-0.04919786096256673,-0.0117647058823529,0.03743315508021405,2025H1
600352,2025-03-12,2,bull,none,pullback_holds,current_week,0.02253218884120156,0.030042918454935563,-0.03648068669527893,-0.007510729613733891,0.04077253218884125,2025H1
600352,2025-03-13,3,bull,none,pullback_holds,current_week,0.0032223415682062218,0.04081632653061207,-0.03544575725026855,-0.0010741138560687036,0.047261009667024734,2025H1
600352,2025-03-24,0,mid,none,pullback_holds,current_week,-0.005285412262156508,-0.038054968287526525,0.05391120507399583,-0.07822410147991543,0.030655391120507414,2025H1
600352,2025-03-25,1,mid,none,two_day_acceleration,current_week,-0.012461059190031265,-0.07684319833852549,0.034267912772585785,-0.09449636552440288,0.012461059190031154,2025H1
600352,2025-03-28,4,mid,none,pullback_holds,current_week,-0.0671563483735571,-0.044071353620146914,0.019937040923399874,-0.08499475341028317,0.009443861490031624,2025H1
600352,2025-07-21,0,bull,ma_bull,two_day_acceleration,current_week,0.0056657223796034994,-0.0009442870632672129,-0.01227573182247399,-0.007554296506137925,0.037771482530689404,2025H2
600352,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,-0.0159924741298213,0.0009407337723423836,-0.022577610536218318,-0.02822201317027284,0.011288805268109048,2025H2
600352,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.011267605633802913,-0.04319248826291089,-0.04037558685446008,-0.05539906103286385,0.027230046948356623,2025H2
600352,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.008450704225352101,-0.03849765258215965,-0.04319248826291089,-0.05539906103286385,0.027230046948356623,2025H2
600352,2025-08-26,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05050505050505061,-0.03489439853076226,-0.07897153351698816,-0.0762167125803489,0.0,2025H2
600352,2025-09-08,0,bull,none,pullback_holds,current_week,-0.013422818791946178,-0.03355704697986572,-0.03355704697986572,-0.038350910834132335,0.019175455417066223,2025H2
600352,2025-09-09,1,bull,none,pullback_holds,current_week,-0.02294455066921608,-0.041108986615678966,-0.03154875717017214,-0.053537284894837556,0.008604206500955947,2025H2
600352,2025-09-10,2,bull,none,pullback_holds,current_week,-0.0028846153846153744,-0.04615384615384621,-0.025000000000000022,-0.05673076923076925,0.008653846153846123,2025H2
600352,2025-09-11,3,bull,none,pullback_holds,current_week,-0.024809160305343525,-0.05916030534351158,-0.04580152671755733,-0.06393129770992367,0.000954198473282375,2025H2
600352,2025-09-12,4,bull,none,pullback_holds,current_week,-0.011639185257032114,-0.043646944713870095,-0.02133850630455869,-0.058195926285160016,0.013579049466537318,2025H2
600352,2025-09-17,2,bull,none,pullback_holds,current_week,-0.045235803657362905,-0.018286814244465766,-0.0038498556304139564,-0.0654475457170356,0.0,2025H2
600352,2025-09-29,0,bull,none,two_day_acceleration,current_week,0.015105740181268867,0.017119838872104776,0.09063444108761343,-0.009063444108761365,0.0332326283987916,2025H2
600352,2025-09-30,1,bull,none,pullback_holds,current_week,0.006958250497017815,0.010934393638170947,0.05666003976143141,-0.010934393638170947,0.01988071570576544,2025H2
600352,2025-10-09,3,bull,macd_stabilizing,two_day_acceleration,current_week,0.0,0.020710059171597628,0.07889546351084809,-0.0167652859960552,0.02268244575936884,2025H2
600352,2025-10-10,4,bull,macd_stabilizing,pullback_holds,current_week,-0.004975124378109541,0.03184079601990053,0.0975124378109451,-0.007960199004975133,0.03383084577114426,2025H2
600352,2025-10-20,0,mid,macd_stabilizing,pullback_holds,current_week,0.023809523809523725,0.0714285714285714,0.1071428571428572,-0.004960317460317554,0.10019841269841279,2025H2
600352,2025-10-21,1,bull,macd_stabilizing,pullback_holds,current_week,0.03270564915758167,0.07333994053518333,0.09415262636273547,-0.0029732408325073845,0.11199207135778,2025H2
600352,2025-10-22,2,bull,macd_stabilizing,pullback_holds,current_week,0.032480314960629864,0.04625984251968518,0.07578740157480301,-0.0019685039370078705,0.10433070866141736,2025H2
600352,2025-10-23,3,bull,macd_stabilizing,two_day_acceleration,current_week,0.021297192642788065,0.05905130687318483,0.039690222652468465,-0.007744433688286589,0.08615682478218778,2025H2
600352,2025-11-06,3,bull,macd_cross,two_day_acceleration,current_week,0.026508226691042136,-0.018281535648994485,-0.035648994515539156,-0.023765996343692808,0.03839122486288837,2025H2
600352,2025-11-18,1,mid,none,pullback_holds,current_week,-0.05621033544877596,-0.045330915684496875,-0.04351767905711679,-0.06165004533091567,0.0072529465095194645,2025H2
600352,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,-0.0037914691943128354,0.005687203791469031,0.009478672985781866,-0.027488151658767834,0.018009478672985635,2025H2
600352,2025-12-26,4,bull,none,pullback_holds,current_week,0.03151065801668218,0.036144578313252795,0.2428174235403151,-0.016682113067655324,0.077849860982391,2025H2
600352,2026-01-05,0,bull,none,pullback_holds,current_week,0.0473537604456824,0.06592386258124439,0.27205199628597976,-0.0009285051067781103,0.0798514391829157,2026H1
600352,2026-01-06,1,bull,ma_bull,two_day_acceleration,current_week,0.008115419296663706,0.06853020739404858,0.30568079350766464,-0.010820559062218127,0.06853020739404858,2026H1
600352,2026-01-09,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.017714791851195844,0.16209034543844103,0.3241806908768823,-0.02834366696191326,0.20283436669619115,2026H1
600352,2026-02-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.012650602409638556,-0.04578313253012056,-0.2102409638554218,-0.07289156626506033,0.030722891566264954,2026H1
600352,2026-03-02,0,bull,ma_bull,two_day_acceleration,current_week,-0.0709600477042337,-0.1371496720333929,-0.2093023255813954,-0.14549791293977343,0.008348240906380422,2026H1
600352,2026-04-08,2,mid,none,two_day_acceleration,current_week,-0.07870036101083033,-0.06570397111913362,-0.09386281588447642,-0.09747292418772557,0.030324909747292406,2026H1
600352,2026-06-02,1,mid,none,shrinking_volume_acceleration,current_week,-0.033868092691622165,0.04099821746880572,0.1559714795008913,-0.06506238859180036,0.10516934046345816,2026H1
600352,2026-06-17,2,bull,none,shrinking_volume_acceleration,current_week,0.11186440677966103,0.06440677966101682,0.05254237288135588,-0.10762711864406793,0.1355932203389829,2026H1
688631,2025-01-24,4,mid,none,shrinking_volume_acceleration,current_week,0.2336666666666667,0.2603333333333333,0.23611111111111116,-0.07766666666666666,0.3877777777777778,2025H1
688631,2025-02-26,2,bull,none,shrinking_volume_acceleration,current_week,-0.13057851239669416,-0.1456198347107438,-0.23636363636363633,-0.1744628099173554,0.024710743801652946,2025H1
688631,2025-03-17,0,bull,ma_bull,pullback_holds,current_week,-0.11510031678986266,-0.13199577613516367,-0.2387443601804743,-0.14677930306230202,0.025343189017951406,2025H1
688631,2025-05-09,4,bull,none,pullback_holds,current_week,-0.04206642066420663,-0.07736777367773673,0.02742927429274289,-0.07749077490774903,0.08548585485854865,2025H1
688631,2025-05-14,2,bull,none,shrinking_volume_acceleration,current_week,-0.054583538689009226,-0.07072449482503695,0.005421389847215519,-0.08206012814194186,0.0022178413011335607,2025H1
688631,2025-05-27,1,mid,none,pullback_holds,current_week,0.0958387516254875,0.10247074122236666,0.1110533159947984,-0.02262678803641105,0.14798439531859553,2025H1
688631,2025-10-13,0,bull,none,two_day_acceleration,current_week,-0.14565217391304341,-0.13956521739130434,-0.1844565217391304,-0.17717391304347818,0.02271739130434791,2025H2
300881,2023-03-21,1,mid,none,pullback_holds,current_week,0.032068255369226195,-0.06295969402765522,0.026772580170638216,-0.07296263606943221,0.07060900264783765,2023H1
300881,2023-03-23,3,bull,none,pullback_holds,current_week,-0.04055587067498578,0.007657402155416992,0.0700510493477029,-0.10947249007373783,0.05558706749858189,2023H1
300881,2023-03-24,4,mid,none,pullback_holds,current_week,-0.03150289017341046,-0.03843930635838144,0.07138728323699417,-0.09248554913294793,0.07572254335260098,2023H1
300881,2023-03-27,0,mid,none,shrinking_volume_acceleration,current_week,-0.07102272727272729,-0.05255681818181823,0.05823863636363624,-0.10795454545454541,0.057386363636363624,2023H1
300881,2024-12-02,0,bull,none,pullback_holds,current_week,0.007196401799100416,-0.012593703148425783,-0.06536731634182913,-0.03718140929535241,0.04167916041979014,2024H2
300881,2024-12-05,3,bull,none,pullback_holds,current_week,0.02142426071213044,-0.04465902232951113,-0.10078455039227519,-0.06638503319251654,0.04828002414001209,2024H2
300881,2024-12-06,4,bull,none,pullback_holds,current_week,-0.015901590159015933,-0.04710471047104703,-0.09120912091209121,-0.07170717071707167,0.04230423042304232,2024H2
300881,2024-12-09,0,bull,none,two_day_acceleration,current_week,-0.04688856729377722,-0.09406657018813325,-0.0963820549927642,-0.10448625180897253,0.005499276410998455,2024H2
300881,2024-12-11,2,bull,none,shrinking_volume_acceleration,current_week,-0.07595676307332766,-0.09377738825591597,-0.1051709027169151,-0.10137306456324868,0.004674262342973856,2024H2
300881,2024-12-16,0,bull,none,pullback_holds,current_week,-0.04017172646427469,-0.04415823367065308,-0.016559337626494863,-0.05673106409076967,0.008892977614228803,2024H2
300881,2025-02-11,1,mid,none,two_day_acceleration,current_week,-0.0606349206349206,-0.021269841269841216,0.05301587301587296,-0.06507936507936507,0.009206349206349218,2025H1
300881,2025-02-24,0,bull,none,two_day_acceleration,current_week,0.06106623586429749,0.07269789983844932,0.21001615508885307,-0.011954765751211571,0.19418416801292415,2025H1
300881,2025-03-26,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.08448753462603886,-0.19944598337950137,-0.19307479224376733,-0.31772853185595573,0.016620498614958512,2025H1
300881,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.039617486338797914,-0.04371584699453557,0.006284153005464477,-0.07622950819672125,0.04644808743169415,2025H2
300881,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.031173092698933536,-0.033634126333059844,0.002187585452556595,-0.07547169811320753,0.04730653541153962,2025H2
300881,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.04516129032258065,-0.0795698924731183,-0.03602150537634419,-0.09112903225806457,0.029569892473118253,2025H2
300881,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.06219709208400648,-0.0748519116855143,-0.08185245018847598,-0.08966074313408723,0.031233171782445,2025H2
300881,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.07723358449946194,-0.050861141011840694,-0.08449946178686762,-0.09015069967707212,0.030678148546824602,2025H2
300881,2025-09-30,1,bull,none,two_day_acceleration,current_week,0.02838933951332545,0.022305909617612807,0.11181923522595594,-0.02230590961761303,0.044611819235225836,2025H2
300881,2025-10-09,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.03478756772169944,0.01368691189050475,0.14741944682064445,-0.03763900769888795,0.028229255774165907,2025H2
300881,2025-10-22,2,bull,macd_stabilizing,two_day_acceleration,current_week,-0.007124536905101175,0.09375890567113143,-0.02251353662011968,-0.016528925619834878,0.09717868338557989,2025H2
300881,2025-10-24,4,bull,macd_stabilizing,pullback_holds,current_week,0.040915593705293185,0.12074391988555067,-0.084406294706724,-0.012589413447782638,0.2217453505007152,2025H2
300881,2025-12-01,0,mid,none,pullback_holds,current_week,0.014025663980901326,0.016413011041480186,0.03431811399582241,-0.02685765443151289,0.02745449119665766,2025H2
300881,2025-12-19,4,mid,none,pullback_holds,current_week,0.03258293838862558,0.023992890995260696,0.1498815165876779,-0.010663507109004766,0.06605450236966837,2025H2
300881,2026-01-05,0,bull,none,pullback_holds,current_week,0.0461853259280911,0.11867874890382946,0.15814089447529955,0.0,0.15346389944460692,2026H1
300881,2026-01-06,1,bull,none,pullback_holds,current_week,0.05011587485515623,0.12456546929316326,0.1732329084588644,-0.0031865585168018296,0.21813441483198148,2026H1
