code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002028,2026-02-26,3,bull,ma_bull,two_day_acceleration,current_week,0.03555076757339082,-0.04340605081246063,-0.05619894065894604,-0.05512164467187364,0.0733459017865159,2026H1
002028,2026-03-03,1,bull,ma_bull,pullback_holds,current_week,0.052809092589170215,-0.023054888190722544,-0.06671594899279243,-0.06958048419885421,0.10478654592496772,2026H1
002028,2026-03-05,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.06865658596276536,-0.07744078314832614,-0.08399615418232675,-0.11991958744864961,0.04501354776680366,2026H1
002028,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.03713478723896846,-0.09709681900263922,-0.09714312172986983,-0.11353428716951419,0.07551974811316398,2026H1
002028,2026-05-07,3,bull,none,pullback_holds,current_week,-0.0057848808706736365,-0.02529659770565751,-0.0548092950289244,-0.08275321109912748,0.03519952936562398,2026H1
002028,2026-05-12,1,bull,none,shrinking_volume_acceleration,current_week,-0.024757427228168427,-0.029208762628788687,-0.08322496749024699,-0.06421926577973391,0.056116835050515235,2026H1
002028,2026-05-18,0,bull,none,shrinking_volume_acceleration,current_week,0.04895032753907258,0.11414865631608806,-0.08185897766544592,-0.02419146850982612,0.13380100067055234,2026H1
002028,2026-05-22,4,mid,none,pullback_holds,current_week,0.020650307987478467,-0.10385741694436024,0.015853781682318546,-0.10905786125416539,0.10981520751287488,2026H1
002028,2026-06-18,3,bull,none,pullback_holds,current_week,-0.09736611514870364,-0.13586928508839746,-0.24204937889799483,-0.20426782124632747,0.06128550074738426,2026H1
002028,2026-08-20,3,mid,none,shrinking_volume_acceleration,current_week,-0.10790697674418603,-0.16290697674418608,,-0.21284883720930226,0.03889534883720924,2026H2
002028,2026-08-21,4,mid,none,two_day_acceleration,current_week,-0.18647727272727266,-0.16363636363636358,,-0.23073863636363623,0.015284090909090997,2026H2
300063,2023-07-14,4,mid,none,pullback_holds,current_week,-0.009302325581395321,-0.009302325581395321,-0.020930232558139528,-0.027906976744186074,0.020930232558139528,2023H2
300063,2023-08-03,3,bull,none,pullback_holds,current_week,0.002293577981651307,-0.052752293577981724,-0.04816513761467889,-0.08944954128440374,0.025229357798165042,2023H2
300063,2023-09-11,0,mid,none,pullback_holds,current_week,-0.03623188405797084,-0.03140096618357491,0.019323671497584627,-0.07004830917874383,0.0,2023H2
300063,2024-03-14,3,bull,none,pullback_holds,current_week,0.22807017543859653,0.07017543859649122,-0.14035087719298245,-0.015594541910331383,0.2651072124756335,2024H1
300063,2024-03-15,4,bull,none,shrinking_volume_acceleration,current_week,0.18482490272373542,0.02529182879377445,-0.24319066147859913,0.0,0.26264591439688734,2024H1
300063,2024-10-31,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03733333333333333,-0.07644444444444443,-0.07022222222222219,-0.24088888888888882,0.06577777777777771,2024H2
300063,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,0.0680272108843536,0.06511175898930999,-0.045675413022351896,-0.0388726919339164,0.1360544217687074,2025H1
300063,2025-02-13,3,bull,none,two_day_acceleration,current_week,-0.0518038852913969,-0.052728954671600436,-0.12118408880666054,-0.08510638297872342,0.04810360777058276,2025H1
300063,2025-02-26,2,bull,none,pullback_holds,current_week,-0.07478427612655791,-0.056567593480345124,-0.12176414189837004,-0.11121764141898371,0.01342281879194629,2025H1
300063,2025-04-02,2,mid,none,two_day_acceleration,current_week,-0.1437699680511182,-0.1437699680511182,-0.09584664536741216,-0.30670926517571895,0.014909478168263934,2025H1
300063,2025-04-03,3,mid,none,pullback_holds,current_week,-0.04176610978520301,-0.04176610978520301,0.007159904534606021,-0.22315035799522687,0.03221957040572776,2025H1
300063,2025-05-06,1,mid,none,two_day_acceleration,current_week,0.011574074074073959,0.0092592592592593,-0.06365740740740744,-0.03935185185185186,0.06481481481481488,2025H1
300063,2025-10-09,3,bull,ma_bull,pullback_holds,current_week,-0.07803790412486078,-0.07246376811594202,-0.03232998885172811,-0.11036789297658867,0.011148272017837302,2025H2
300063,2026-01-08,3,bull,none,two_day_acceleration,current_week,0.5471698113207546,0.5504994450610434,0.7225305216426192,0.0,1.0410654827968924,2026H1
300063,2026-02-02,0,mid,ma_bull,two_day_acceleration,current_week,-0.02835203780271711,-0.16479621972829295,-0.24158298877731832,-0.1783815711754282,0.054341405788541186,2026H1
300063,2026-03-10,1,bull,ma_bull,two_day_acceleration,current_week,-0.07596899224806208,-0.12945736434108523,-0.020930232558139528,-0.172093023255814,0.0007751937984497026,2026H1
300063,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.021523178807947074,-0.09354304635761579,-0.0016556291390728006,-0.09685430463576161,0.07947019867549665,2026H1
300063,2026-05-18,0,bull,none,pullback_holds,current_week,-0.10032894736842113,-0.08717105263157898,-0.21299342105263153,-0.17845394736842102,0.04851973684210531,2026H1
300063,2026-05-19,1,bull,none,pullback_holds,current_week,-0.13677313677313674,-0.13923013923013927,-0.2137592137592138,-0.18181818181818188,0.010647010647010458,2026H1
300807,2023-08-04,4,bull,ma_bull,pullback_holds,current_week,-0.06437908496732037,-0.07352941176470584,0.06732026143790848,-0.10784313725490202,0.051633986928104614,2023H2
300807,2023-08-07,0,bull,ma_bull,two_day_acceleration,current_week,-0.05846253229974152,-0.08624031007751942,0.08397932816537468,-0.11821705426356588,0.039405684754521886,2023H2
300807,2023-08-08,1,bull,ma_bull,two_day_acceleration,current_week,-0.09235668789808926,-0.061464968152866395,0.10605095541401277,-0.1305732484076434,0.024840764331210075,2023H2
300807,2023-09-05,1,mid,none,two_day_acceleration,current_week,0.12524682651621988,-0.07729196050775744,-0.005923836389280734,-0.08011283497884358,0.3410437235543018,2023H2
300807,2024-12-04,2,bull,none,pullback_holds,current_week,0.03970080552359034,-0.08630609896432673,0.27617951668584584,-0.12025316455696189,0.07364787111622562,2024H2
300807,2024-12-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.1172873818788216,-0.19288493607559765,-0.0033351862145637456,-0.19955530850472492,0.026959421901056047,2024H2
300807,2024-12-12,3,bull,ma_bull,pullback_holds,current_week,-0.09955131800336525,-0.15199102636006734,-0.030566461020751667,-0.1971396522714527,0.008973639932697619,2024H2
300807,2025-02-24,0,bull,ma_bull,two_day_acceleration,current_week,-0.03858267716535435,0.039107611548556465,0.031233595800524983,-0.06325459317585314,0.08503937007874018,2025H1
300807,2025-02-27,3,bull,ma_bull,pullback_holds,current_week,0.03267973856209161,0.010718954248366108,-0.07843137254901966,-0.0669281045751634,0.08078431372549022,2025H1
300807,2025-03-06,3,bull,ma_bull,two_day_acceleration,current_week,-0.016284987277353724,-0.007633587786259666,-0.11526717557251909,-0.04427480916030535,0.06692111959287517,2025H1
300807,2025-04-01,1,mid,ma_bull,two_day_acceleration,current_week,-0.12315408191696842,-0.04736695458344953,0.0571189746447478,-0.22011702424073554,0.0025076623014768096,2025H1
300807,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,-0.022402757262432238,-0.02806499261447548,0.066223535204333,-0.03175775480059084,0.014278680452978865,2025H1
300807,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,-0.022954822954823095,-0.03589743589743588,0.03736263736263745,-0.041269841269841345,0.006105006105006083,2025H1
300807,2025-06-27,4,bull,ma_bull,pullback_holds,current_week,-0.0022365805168986785,-0.003976143141153132,0.061878727634194775,-0.025347912524851024,0.02385685884691857,2025H1
300807,2025-07-17,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.002114164904862492,0.06906272022551097,0.22034296452901114,-0.026309607704956495,0.06953253464881382,2025H2
300807,2025-10-09,3,bull,none,pullback_holds,current_week,-0.011877685114986103,-0.0030326004548899554,0.17108920899671487,-0.07000252716704569,0.01920646954763705,2025H2
300807,2025-10-10,4,bull,none,pullback_holds,current_week,0.02201086956521725,0.0894021739130435,0.22364130434782603,0.0,0.09673913043478244,2025H2
300807,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,0.02117093570308426,0.1280710925248303,0.22530057501306855,-0.008102456874019781,0.23366440146366974,2025H2
300807,2025-10-21,1,bull,none,two_day_acceleration,current_week,-0.0038491147036181506,0.14267385168078017,0.21118809340518352,-0.026173979984603468,0.21118809340518352,2025H2
300807,2025-10-24,4,bull,none,two_day_acceleration,current_week,0.03265822784810135,0.14000000000000012,0.12101265822784812,-0.0392405063291138,0.19493670886075964,2025H2
300807,2025-12-23,1,bull,ma_bull,two_day_acceleration,current_week,0.03569338794616739,0.056173200702164916,0.12014823483518611,0.0,0.2092841817827189,2025H2
300807,2025-12-29,0,bull,ma_bull,two_day_acceleration,current_week,0.046040515653775316,0.0865561694290975,0.009208103130755152,-0.03720073664825052,0.21325966850828704,2025H2
300807,2026-02-04,2,mid,ma_bull,pullback_holds,current_week,-0.03285006423196912,0.008992475683611723,-0.05707469260414755,-0.04092494035602867,0.034501743439163235,2026H1
300807,2026-02-05,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.043171965317919114,0.01264450867052025,-0.09049855491329473,-0.055997109826589675,0.027276011560693814,2026H1
300807,2026-02-06,4,mid,ma_bull,pullback_holds,current_week,-0.026752767527675303,-0.011439114391143979,-0.06273062730627299,-0.035793357933579406,0.049261992619926254,2026H1
300807,2026-02-24,1,bull,none,pullback_holds,current_week,-0.052044609665427566,-0.007434944237918351,-0.10353159851301119,-0.07249070631970267,0.05706319702602225,2026H1
300807,2026-02-25,2,bull,none,two_day_acceleration,current_week,-0.06437926581811482,-0.04076738609112707,-0.06382586238701349,-0.07950562626821622,0.04906843755764623,2026H1
300807,2026-02-27,4,bull,none,two_day_acceleration,current_week,-0.04314582195521566,-0.08337884580375021,-0.07336610231203355,-0.0915710904787912,0.0,2026H1
300807,2026-04-08,2,mid,none,two_day_acceleration,current_week,0.02114688512097551,0.11583158696894635,-0.09392265193370164,-0.0289578967422367,0.2806248809297007,2026H1
300807,2026-04-17,4,mid,none,two_day_acceleration,current_week,-0.16855102648021425,-0.23742933650699194,-0.35465635227610826,-0.2633144897351978,0.0,2026H1
601860,2024-11-05,1,bull,ma_bull,two_day_acceleration,current_week,-0.0068728522336769515,0.02405498281786933,0.0068728522336769515,-0.024054982817869552,0.05841924398625431,2024H2
601860,2024-11-21,3,bull,ma_bull,pullback_holds,current_week,-0.023809523809523725,-0.017006802721088343,-0.023809523809523725,-0.05102040816326525,0.006802721088435382,2024H2
601860,2024-12-02,0,bull,ma_bull,pullback_holds,current_week,0.01718213058419238,0.013745704467353903,0.0034364261168384758,-0.010309278350515538,0.04810996563573888,2024H2
601860,2024-12-03,1,bull,ma_bull,pullback_holds,current_week,0.023972602739726234,-0.010273972602739656,-0.023972602739726012,-0.013698630136986356,0.044520547945205546,2024H2
601860,2024-12-04,2,bull,ma_bull,pullback_holds,current_week,0.034482758620689724,-0.0034482758620688614,-0.055172413793103336,-0.006896551724137945,0.0517241379310347,2024H2
601860,2024-12-10,1,bull,ma_bull,two_day_acceleration,current_week,-0.026936026936026924,-0.026936026936026924,-0.07407407407407418,-0.047138047138047146,0.023569023569023573,2024H2
601860,2024-12-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04966887417218535,-0.04304635761589404,-0.10927152317880795,-0.0629139072847682,0.0033112582781458233,2024H2
601860,2024-12-24,1,bull,ma_bull,pullback_holds,current_week,-0.01384083044982698,-0.04844290657439454,-0.0726643598615917,-0.0726643598615917,0.02422145328719716,2024H2
601860,2024-12-25,2,bull,ma_bull,pullback_holds,current_week,-0.055172413793103336,-0.06206896551724128,-0.06206896551724128,-0.07586206896551717,0.020689655172413834,2024H2
601860,2024-12-26,3,bull,ma_bull,pullback_holds,current_week,-0.05555555555555547,-0.06597222222222221,-0.04513888888888884,-0.06944444444444431,0.0277777777777779,2024H2
601860,2024-12-27,4,bull,ma_bull,pullback_holds,current_week,-0.055172413793103336,-0.07931034482758625,-0.04137931034482745,-0.08965517241379306,0.020689655172413834,2024H2
601860,2024-12-30,0,bull,ma_bull,pullback_holds,current_week,-0.05841924398625431,-0.061855670103092786,-0.054982817869415834,-0.09278350515463918,0.01718213058419238,2024H2
601860,2025-02-07,4,mid,none,two_day_acceleration,current_week,-0.01075268817204289,-0.02508960573476693,-0.03584229390681004,-0.028673835125448077,0.0035842293906811484,2025H1
601860,2025-02-18,1,bull,macd_stabilizing,pullback_holds,current_week,-0.025270758122743597,-0.02166064981949456,0.0036101083032491488,-0.028880866425992857,0.0036101083032491488,2025H1
601860,2025-03-13,3,bull,none,pullback_holds,current_week,0.04460966542750944,0.0371747211895912,-0.014869888475836479,0.0,0.055762081784386686,2025H1
601860,2025-03-14,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.01086956521739113,0.0036231884057971175,-0.036231884057971064,-0.0036231884057972286,0.02898550724637672,2025H1
601860,2025-03-17,0,bull,none,two_day_acceleration,current_week,-0.003558718861209842,-0.014234875444839923,-0.0462633451957295,-0.02135231316725983,0.010676156583629748,2025H1
601860,2025-03-19,2,bull,none,shrinking_volume_acceleration,current_week,-0.003558718861209842,0.003558718861209842,-0.03558718861209964,-0.02135231316725983,0.010676156583629748,2025H1
601860,2025-04-01,1,mid,none,pullback_holds,current_week,-0.05017921146953408,-0.03584229390681004,-0.032258064516129004,-0.07885304659498216,0.017921146953404854,2025H1
601860,2025-04-02,2,mid,none,pullback_holds,current_week,-0.053380782918149405,-0.03558718861209964,-0.039145907473309594,-0.0854092526690392,0.010676156583629748,2025H1
601860,2025-07-02,2,bull,ma_bull,two_day_acceleration,current_week,0.055016181229773586,0.02265372168284796,-0.01941747572815522,-0.009708737864077555,0.08090614886731395,2025H2
601860,2025-07-03,3,bull,ma_bull,pullback_holds,current_week,0.0714285714285714,0.01948051948051943,-0.025974025974025983,-0.0032467532467531646,0.08441558441558428,2025H2
601860,2025-07-09,2,bull,ma_bull,two_day_acceleration,current_week,-0.027692307692307683,-0.0461538461538461,-0.07384615384615378,-0.06153846153846143,0.027692307692307683,2025H2
601860,2025-07-14,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.040123456790123524,-0.0586419753086419,-0.0771604938271605,-0.06172839506172845,0.006172839506172867,2025H2
601860,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,-0.019736842105263164,-0.02631578947368418,-0.016447368421052544,-0.046052631578947456,0.00328947368421062,2025H2
601860,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,-0.01661129568106323,-0.009966777408637939,-0.02657807308970106,-0.036544850498339,0.006644518272425293,2025H2
601860,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,-0.02657807308970106,-0.0033222591362126463,-0.023255813953488413,-0.036544850498339,0.006644518272425293,2025H2
601860,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,-0.023255813953488413,-0.009966777408637939,-0.029900332225913706,-0.036544850498339,0.0,2025H2
601860,2025-08-18,0,bull,none,pullback_holds,current_week,0.010067114093959884,-0.01342281879194629,-0.020134228187919434,-0.02684563758389269,0.01342281879194629,2025H2
601860,2025-08-19,1,bull,none,pullback_holds,current_week,0.013559322033898313,0.013559322033898313,0.003389830508474523,-0.016949152542372947,0.023728813559321882,2025H2
601860,2025-08-20,2,bull,none,pullback_holds,current_week,-0.020134228187919434,-0.016778523489932806,-0.006711409395973145,-0.02684563758389269,0.01342281879194629,2025H2
601860,2025-08-21,3,bull,none,pullback_holds,current_week,-0.023333333333333317,-0.020000000000000018,-0.033333333333333326,-0.036666666666666625,0.006666666666666599,2025H2
601860,2025-08-22,4,bull,none,pullback_holds,current_week,0.0,-0.020134228187919434,-0.033557046979865834,-0.030201342281879096,0.01342281879194629,2025H2
601860,2025-08-25,0,bull,none,pullback_holds,current_week,-0.020000000000000018,-0.029999999999999916,-0.046666666666666745,-0.036666666666666625,0.006666666666666599,2025H2
601860,2025-08-26,1,bull,none,pullback_holds,current_week,0.0,-0.02341137123745829,-0.04013377926421413,-0.03344481605351168,0.010033444816053505,2025H2
601860,2025-09-02,1,bull,none,pullback_holds,current_week,-0.020134228187919434,-0.006711409395973145,-0.0604026845637583,-0.030201342281879096,0.006711409395973256,2025H2
601860,2025-09-16,1,bull,macd_stabilizing,pullback_holds,current_week,-0.030405405405405372,-0.054054054054053946,0.0,-0.057432432432432456,0.0033783783783785104,2025H2
601860,2025-09-17,2,bull,macd_stabilizing,pullback_holds,current_week,-0.03050847457627126,-0.04067796610169494,0.010169491525423568,-0.05423728813559325,0.003389830508474523,2025H2
601860,2025-10-09,3,bull,none,pullback_holds,current_week,0.03191489361702149,0.05673758865248235,0.0177304964539009,-0.0035460992907800915,0.05673758865248235,2025H2
601860,2025-10-10,4,bull,none,pullback_holds,current_week,0.02473498233215543,0.035335689045936425,0.0176678445229681,-0.007067137809187329,0.053003533568904526,2025H2
601860,2025-10-13,0,bull,none,pullback_holds,current_week,0.021052631578947434,0.024561403508771784,0.010526315789473717,-0.0035087719298246833,0.04561403508771922,2025H2
601860,2025-10-14,1,bull,none,pullback_holds,current_week,0.01730103806228378,0.006920415224913601,-0.0034602076124568004,-0.00692041522491349,0.03114186851211076,2025H2
601860,2025-10-15,2,bull,none,pullback_holds,current_week,0.02422145328719716,-0.00692041522491349,0.0,-0.01384083044982698,0.03114186851211076,2025H2
601860,2025-10-16,3,bull,none,pullback_holds,current_week,0.02405498281786933,-0.013745704467354014,-0.010309278350515538,-0.020618556701030966,0.02405498281786933,2025H2
601860,2025-10-17,4,mid,none,pullback_holds,current_week,0.010344827586207028,-0.024137931034482696,0.0,-0.03103448275862064,0.02758620689655178,2025H2
601860,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,0.0034364261168384758,-0.024054982817869552,-0.010309278350515538,-0.03436426116838487,0.02405498281786933,2025H2
601860,2025-10-21,1,bull,none,two_day_acceleration,current_week,-0.010204081632652962,-0.023809523809523725,-0.03401360544217691,-0.04421768707482987,0.013605442176870763,2025H2
601860,2025-10-24,4,bull,none,pullback_holds,current_week,-0.03412969283276457,-0.017064846416382395,-0.05460750853242324,-0.04095563139931746,0.006825938566553003,2025H2
601860,2025-11-04,1,bull,macd_stabilizing,pullback_holds,current_week,0.0034843205574912606,-0.010452961672474004,-0.020905923344947785,-0.013937282229965153,0.017421602787456303,2025H2
601860,2025-11-12,2,bull,none,pullback_holds,current_week,-0.020689655172413834,-0.04137931034482745,-0.051724137931034475,-0.04827586206896539,0.006896551724137945,2025H2
601860,2025-11-14,4,bull,none,pullback_holds,current_week,-0.04482758620689653,-0.04482758620689653,-0.06206896551724128,-0.051724137931034475,0.0034482758620690834,2025H2
601121,2025-09-02,1,bull,ma_bull,pullback_holds,current_week,0.013235294117647234,0.02205882352941191,0.02941176470588247,-0.032352941176470584,0.04117647058823537,2025H2
601121,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,-0.01608187134502914,-0.03654970760233922,0.043859649122807154,-0.058479532163742576,0.03508771929824572,2025H2
601121,2025-09-29,0,bull,ma_bull,two_day_acceleration,current_week,0.05481481481481487,0.06962962962962949,0.05185185185185204,0.0,0.12444444444444436,2025H2
601121,2025-09-30,1,bull,ma_bull,two_day_acceleration,current_week,-0.01109570041608876,-0.00554785020804438,-0.00554785020804438,-0.03606102635228847,0.05270457697642161,2025H2
601121,2025-10-22,2,bull,ma_bull,pullback_holds,current_week,0.029329608938547524,0.0013966480446927498,0.05586592178770955,-0.020949720670391137,0.05027932960893855,2025H2
601121,2025-10-23,3,bull,ma_bull,pullback_holds,current_week,0.024827586206896513,0.022068965517241468,0.07034482758620686,-0.03310344827586209,0.05517241379310356,2025H2
601121,2025-10-28,1,bull,ma_bull,pullback_holds,current_week,-0.011142061281336879,0.09610027855153214,-0.00417827298050133,-0.0236768802228412,0.1378830083565461,2025H2
601121,2025-10-31,4,bull,ma_bull,pullback_holds,current_week,0.017808219178082174,0.08082191780821923,0.006849315068493178,-0.03972602739726028,0.11917808219178094,2025H2
601121,2025-11-06,3,bull,ma_bull,two_day_acceleration,current_week,0.06342780026990558,0.047233468286099756,0.0161943319838056,-0.012145748987854255,0.10256410256410264,2025H2
601121,2025-12-22,0,bull,none,pullback_holds,current_week,0.04281767955801108,0.05939226519337004,0.12016574585635342,-0.015193370165745845,0.07182320441988943,2025H2
601121,2025-12-23,1,bull,none,pullback_holds,current_week,0.012328767123287676,0.03972602739726039,0.12876712328767126,-0.019178082191780743,0.06301369863013706,2025H2
601121,2025-12-24,2,bull,none,pullback_holds,current_week,0.01933701657458564,0.06767955801104986,0.1533149171270718,-0.011049723756906049,0.07596685082872923,2025H2
601121,2025-12-25,3,bull,none,pullback_holds,current_week,0.02063273727647852,0.05914718019257226,0.1801925722145803,-0.0013755158184319827,0.079779917469051,2025H2
601121,2025-12-26,4,bull,ma_bull,two_day_acceleration,current_week,0.02008032128514059,0.025435073627844806,0.10441767068273089,-0.021419009370816533,0.05087014725568961,2025H2
601121,2026-01-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.10424710424710426,0.01287001287001277,0.07593307593307586,-0.02187902187902191,0.1943371943371941,2026H1
601121,2026-01-21,2,bull,ma_bull,two_day_acceleration,current_week,0.0850801479654748,0.0012330456226883335,0.06041923551171391,-0.0320591861898889,0.1442663378545006,2026H1
601121,2026-01-26,0,bull,ma_bull,two_day_acceleration,current_week,-0.06642941874258601,-0.03677342823250285,0.014234875444840034,-0.10201660735468554,0.10083036773428233,2026H1
601121,2026-02-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.027027027027026973,0.05036855036855048,-0.011056511056511065,-0.03194103194103204,0.11425061425061411,2026H1
601121,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0747767857142857,-0.0546875,-0.14285714285714302,-0.109375,0.012276785714285587,2026H1
601121,2026-03-09,0,mid,ma_bull,pullback_holds,current_week,-0.033532934131736414,-0.15449101796407172,-0.10658682634730532,-0.16287425149700596,0.05389221556886237,2026H1
601121,2026-03-11,2,bull,ma_bull,pullback_holds,current_week,-0.022673031026253176,-0.11217183770883055,-0.09665871121718383,-0.16587112171837715,0.05011933174224348,2026H1
601121,2026-03-12,3,bull,ma_bull,pullback_holds,current_week,-0.07048984468339314,-0.11230585424133821,-0.08482676224611718,-0.16487455197132628,0.05137395459976091,2026H1
601121,2026-03-13,4,mid,ma_bull,pullback_holds,current_week,-0.09523809523809523,-0.08571428571428574,-0.08690476190476193,-0.16785714285714282,0.004761904761904745,2026H1
601121,2026-04-08,2,mid,none,two_day_acceleration,current_week,-0.015748031496062964,0.023622047244094446,-0.001312335958005173,-0.019685039370078816,0.04855643044619429,2026H1
601121,2026-04-10,4,mid,none,pullback_holds,current_week,0.03026315789473677,0.009210526315789336,-0.014473684210526305,-0.017105263157894846,0.051315789473684204,2026H1
601121,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.005154639175257714,0.0,-0.07989690721649478,-0.037371134020618535,0.03350515463917514,2026H1
601121,2026-05-06,2,bull,none,shrinking_volume_acceleration,current_week,-0.05429292929292928,-0.10479797979797978,-0.172979797979798,-0.11868686868686862,0.0037878787878788955,2026H1
300180,2023-11-15,2,mid,ma_bull,pullback_holds,current_week,0.007858546168958647,-0.043222003929273,-0.09626719056974442,-0.0491159135559921,0.15520628683693527,2023H2
300180,2024-10-11,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0010438413361169019,-0.09290187891440504,-0.09394572025052195,-0.17536534446764085,0.197286012526096,2024H2
300180,2024-11-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.1696428571428572,-0.1685267857142858,-0.1685267857142858,-0.1964285714285715,0.060267857142856984,2024H2
300180,2024-11-12,1,bull,ma_bull,two_day_acceleration,current_week,-0.1322033898305085,-0.17740112994350277,-0.14124293785310726,-0.18644067796610164,0.016949152542372836,2024H2
300180,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.018099547511312264,0.0015082956259426794,0.05731523378582204,-0.04223227752639502,0.04826546003016596,2025H1
300180,2025-02-13,3,bull,none,two_day_acceleration,current_week,-0.006033182503770718,-0.019607843137254832,0.02413273001508287,-0.04223227752639502,0.03318250377073917,2025H1
300180,2025-02-17,0,bull,none,two_day_acceleration,current_week,-0.010447761194029903,-0.07761194029850749,0.07164179104477597,-0.08955223880597007,0.011940298507462588,2025H1
300180,2025-03-14,4,bull,none,shrinking_volume_acceleration,current_week,-0.05217391304347829,-0.03768115942028982,0.06666666666666665,-0.08985507246376812,0.14782608695652177,2025H1
300180,2025-05-08,3,bull,ma_bull,pullback_holds,current_week,-0.0092592592592593,-0.07671957671957674,0.033068783068783025,-0.07804232804232814,0.042328042328042326,2025H1
300180,2025-06-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07435897435897454,0.12435897435897436,0.26410256410256405,-0.02564102564102555,0.2897435897435898,2025H1
300180,2025-06-12,3,bull,ma_bull,two_day_acceleration,current_week,0.04433497536945796,0.1637931034482758,0.17241379310344818,-0.04064039408867004,0.23891625615763545,2025H1
300180,2025-06-26,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06417112299465233,0.018181818181818077,-0.04171122994652399,-0.07486631016042777,0.1101604278074868,2025H1
300180,2025-07-29,1,bull,ma_bull,pullback_holds,current_week,-0.07574094401756304,-0.04171240395170128,-0.01975850713501648,-0.10757409440175614,0.002195389681668658,2025H2
300180,2025-08-11,0,bull,none,shrinking_volume_acceleration,current_week,0.05734767025089593,0.08721624850657084,-0.04062126642771824,-0.00238948626045421,0.10394265232974909,2025H2
300180,2025-08-25,0,bull,macd_cross,two_day_acceleration,current_week,-0.029966703662597016,-0.10876803551609326,-0.1587125416204217,-0.15427302996670367,0.018867924528301883,2025H2
300180,2025-10-10,4,bull,none,pullback_holds,current_week,0.001392757660167332,-0.0027855153203342198,0.026462395543175532,-0.02646239554317542,0.09749303621169925,2025H2
300180,2025-10-14,1,bull,none,two_day_acceleration,current_week,-0.04376657824933683,-0.050397877984084904,-0.01591511936339529,-0.07294429708222805,0.0026525198938993633,2025H2
300180,2025-10-27,0,bull,none,pullback_holds,current_week,0.009708737864077666,0.023578363384188616,-0.06796116504854377,-0.01941747572815533,0.03190013869625519,2025H2
300180,2025-10-29,2,bull,none,pullback_holds,current_week,0.004166666666666652,0.008333333333333304,-0.0722222222222223,-0.01805555555555549,0.04583333333333339,2025H2
300180,2025-11-03,0,bull,none,pullback_holds,current_week,0.01933701657458564,-0.006906077348066253,-0.07596685082872923,-0.013812154696132506,0.04005524861878462,2025H2
300180,2025-11-04,1,bull,none,pullback_holds,current_week,0.03342618384401108,-0.01392757660167121,-0.08077994428969348,-0.01671309192200543,0.048746518105849734,2025H2
300180,2025-11-05,2,bull,none,pullback_holds,current_week,0.004149377593360981,-0.048409405255878335,-0.11756569847856158,-0.05532503457814664,0.04149377593361003,2025H2
300180,2025-11-06,3,bull,none,pullback_holds,current_week,0.0041379310344829,-0.05241379310344829,-0.13241379310344825,-0.0579310344827586,0.0386206896551724,2025H2
300180,2025-11-07,4,bull,none,two_day_acceleration,current_week,-0.02837837837837842,-0.10945945945945956,-0.12702702702702706,-0.11081081081081079,0.0175675675675675,2025H2
